,amd,txn,Ratio,Spread
405,83.79000091552734,153.4199981689453,1.8310060447858838,24.801906479721254
406,85.91999816894531,153.74000549316406,1.7893390219918723,29.012417871969433
407,84.79239654541016,153.41000366210938,1.8092424546574928,26.944003342652366
408,83.87999725341797,152.2100067138672,1.814616257723648,26.203320760614133
409,84.42179870605469,153.39999389648438,1.8170661635699383,26.165748970946737
410,84.9489974975586,153.30999755859375,1.8047299211859424,27.377100741749047
411,84.18699645996094,153.13999938964844,1.819045765131689,25.926317495477207
412,83.68000030517578,152.52000427246094,1.8226577881958643,25.467928326138036
413,83.18000030517578,151.52999877929688,1.8217119286289314,25.394430401821865
414,82.4000015258789,151.59500122070312,1.8397451263771218,23.670365225590388
415,81.3499984741211,150.4600067138672,1.849539146109895,22.571996064608157
416,80.65350341796875,149.8800048828125,1.8583198315154754,21.67054815071066
417,81.23999786376953,149.74000549316406,1.8431808152464682,23.05802523524369
418,82.01000213623047,150.5500030517578,1.8357517269865753,23.885832027123087
419,82.43009948730469,151.14999389648438,1.8336747721596944,24.179391119480158
420,86.93499755859375,155.07000732421875,1.783746611595662,29.841326680177616
421,86.36319732666016,154.49000549316406,1.7888407362782213,29.205105509677622
422,86.63999938964844,154.8699951171875,1.7875114982478986,29.413875765561386
423,86.4000015258789,155.17999267578125,1.7960646983241204,28.593401110353938
424,86.4800033569336,155.0,1.792321854570936,28.943558227597862
425,86.50550079345703,154.58999633789062,1.7870539436213895,29.407795111466555
426,87.11000061035156,155.94900512695312,1.790253748527941,29.33456156467105
427,85.6500015258789,156.74000549316406,1.8300058692445618,25.438133166750816
428,87.61000061035156,157.0,1.7920328604751734,29.34707010910438
429,86.80989837646484,156.31500244140625,1.8006587424342042,28.33024474755399
430,86.96549987792969,156.2899932861328,1.7971493696409657,28.68621935997325
431,86.69000244140625,156.35000610351562,1.8035529092203286,28.040221612091017
432,86.81500244140625,156.13999938964844,1.7985370615525982,28.516104180328256
433,86.16020202636719,155.63999938964844,1.8064024425339518,27.623339222005256
434,84.07499694824219,157.6999969482422,1.8757062464756868,21.128096209945454
435,81.7699966430664,156.0500030517578,1.9084017299515188,17.875338702735064
436,81.5999984741211,156.02999877929688,1.9121323737374918,17.533755707918573
437,81.09500122070312,155.5800018310547,1.9184906528040835,16.9096200465045
438,80.74500274658203,155.10000610351562,1.9208619831284985,16.645166627362272
439,80.96379852294922,154.5800018310547,1.909248388182268,17.63055101161669
440,80.79000091552734,154.1199951171875,1.907661757280245,17.720889026597803
441,77.80000305175781,152.1300048828125,1.9553984436428022,13.351133368217944
442,77.30999755859375,152.3800048828125,1.9710258659279183,12.058888335089819
443,76.55500030517578,151.7550048828125,1.9823003628484415,11.078004016693455
444,77.36000061035156,152.34860229492188,1.9693459293294793,12.1966477558382
445,77.62000274658203,153.0500030517578,1.9717855918073555,12.04827331986877
446,78.05000305175781,153.1699981689453,1.9624598613708277,12.842891790825234
447,77.98999786376953,152.8000030517578,1.9592256345315464,13.085255463028574
448,75.76000213623047,151.1999969482422,1.9957760386061854,9.942045412136082
449,77.80000305175781,153.10000610351562,1.9678663251679203,12.381132147514819
450,78.08999633789062,153.5800018310547,1.9667051995562075,12.517954121672886
451,77.47000122070312,154.36000061035156,1.99251320741041,10.419221490476104
452,77.63510131835938,154.47999572753906,1.9898215253698288,10.650395409456081
453,76.96990203857422,153.50999450683594,1.9944158747909397,10.205513215445421
454,76.4800033569336,153.6999969482422,2.0096756041042707,8.973492929751473
455,72.94509887695312,148.8699951171875,2.0408498639272215,6.284728770955496
456,73.61699676513672,148.3000030517578,2.0144804809803003,8.283852236947155
457,73.62969970703125,147.72500610351562,2.006323626081673,8.885868429423113
458,73.36000061035156,147.27999877929688,2.007633554442947,8.757223931621525
459,73.77999877929688,148.66000366210938,2.014909272454804,8.270558024826556
460,73.38999938964844,148.69000244140625,2.026025394168061,7.411027878117068
461,73.69000244140625,148.5399932861328,2.0157414624085903,8.199145574988364
462,73.48930358886719,144.77999877929688,1.9700826067050856,11.532252250705
463,73.15059661865234,145.25999450683594,1.9857663672123316,10.33182448247021
464,74.4000015258789,146.85000610351562,1.973790364136432,11.399305663094538
465,74.48999786376953,147.11000061035156,1.974896024019125,11.330733982073355
466,74.51100158691406,147.8000030517578,1.9835997356625934,10.685406603355148
467,74.84989929199219,148.61000061035156,1.9854402212435656,10.596246779814976
468,75.20999908447266,149.1300048828125,1.9828481145880092,10.842177227227808
469,73.97000122070312,148.97999572753906,2.014059662957552,8.354702450927135
470,74.13990020751953,149.6300048828125,2.0182115765464235,8.066069601865053
471,74.56999969482422,150.19000244140625,2.0140807704982557,8.420896592481341
472,74.91999816894531,150.30999755859375,2.0062733746955423,9.045350621975132
473,75.04910278320312,150.63999938964844,2.007219191211483,8.989955187871743
474,76.04000091552734,151.89500427246094,1.9975671020993377,9.842597405262353
475,75.37000274658203,150.85000610351562,2.001459474676171,9.462504889450031
476,79.01499938964844,154.63999938964844,1.957096761174024,13.425444376527253
477,78.37999725341797,154.19000244140625,1.967211123303304,12.52478744079275
478,79.20010375976562,154.67999267578125,1.9530276518950735,13.779169350814726
479,78.9802017211914,154.7550048828125,1.9594151636775288,13.236424004714394
480,79.70989990234375,155.3000030517578,1.9483151182227423,14.243498854538302
481,79.52010345458984,154.6999969482422,1.9454199658654119,14.439806616430161
482,79.30000305175781,154.69000244140625,1.9506935244434054,13.981646062064812
483,78.89009857177734,153.28489685058594,1.9430181939894682,14.514882022285775
484,80.30000305175781,155.4949951171875,1.9364257684643218,15.303660221244002
485,78.66000366210938,153.92999267578125,1.956902943165378,13.380372751537095
486,79.02999877929688,154.50999450683594,1.9550803099254535,13.587353063642212
487,79.7750015258789,155.38999938964844,1.9478532926037002,14.291974114873966
488,79.45999908447266,155.4499969482422,1.9563302131804177,13.561964210379898
489,79.35009765625,155.52999877929688,1.9600479819579224,13.24820129032372
490,76.69000244140625,153.4199981689453,2.000521492826439,9.700161197057128
491,77.38500213623047,153.8000030517578,1.9874652556189698,10.798425415431126
492,77.4749984741211,153.67999267578125,1.983607559890625,11.109858617222471
493,77.8550033569336,154.5050048828125,1.9845224869424225,11.093119393251726
494,77.57420349121094,153.94000244140625,1.9844225981494927,11.060858601009926
495,77.03900146484375,153.4149932861328,1.9913938442743544,10.447489388115685
496,76.95500183105469,153.55999755859375,1.995451808262132,10.123817320451252
497,75.38580322265625,154.32000732421875,2.0470698822220657,6.026111389352394
498,76.45999908447266,155.8800048828125,2.0387131408489423,6.750935770928322
499,76.5199966430664,155.41000366210938,2.0309724317818736,7.348552208841312
500,76.22000122070312,155.55999755859375,2.040934073303846,6.560465998533402
501,77.04499816894531,155.67999267578125,2.0206372428538977,8.195245029078507
502,75.87999725341797,154.32000732421875,2.0337376503696105,7.077265470579221
503,76.37000274658203,154.4600067138672,2.0225219478701684,7.97951111405888
504,77.29000091552734,153.7449951171875,1.989196445801834,10.651365104236334
505,78.00499725341797,153.52999877929688,1.9682072198594893,12.38716353979197
506,78.27999877929688,154.36000061035156,1.9718957973614069,12.142091833906278
507,78.56420135498047,154.4600067138672,1.9660354722625257,12.646586551382995
508,78.48999786376953,154.61000061035156,1.969805132097201,12.33876132191503
509,77.87809753417969,154.5800018310547,1.98489699575945,11.06724391785977
510,77.4800033569336,154.27999877929688,1.991223439531389,10.520497933657197
511,76.62999725341797,154.19000244140625,2.0121363430497685,8.80252547961203
512,76.97000122070312,154.75999450683594,2.0106533981086794,8.955724176511524
513,77.25499725341797,154.88999938964844,2.0049188388625008,9.4319078032201
514,78.02999877929688,156.06500244140625,2.0000641404958452,9.905338294111488
515,79.01830291748047,157.42999267578125,1.9923231310116445,10.642477716672659
516,79.00499725341797,158.1199951171875,2.0013923247158494,9.924174036861757
517,78.61000061035156,157.8699951171875,2.008268590401191,9.33401347727309
518,79.7699966430664,159.14500427246094,1.9950484012749898,10.526323812111116
519,80.06939697265625,159.6999969482422,1.9945197914101918,10.608157683756872
520,79.8375015258789,159.60000610351562,1.999060630069719,10.214905328191804
521,79.93119812011719,159.42999267578125,1.994590302977777,10.584212052283533
522,80.68000030517578,159.93890380859375,1.982386008968983,11.66800828512396
523,80.9000015258789,160.27000427246094,1.9810877781157092,11.804851921391958
524,81.12000274658203,160.5500030517578,1.9791666372758172,11.992797242230267
525,82.8291015625,161.51499938964844,1.949978888371435,14.663065767419909
526,83.52999877929688,161.86920166015625,1.9378571055393807,15.79967666764378
527,83.8499984741211,161.97999572753906,1.931782929936862,16.36952413833734
528,83.22000122070312,161.8000030517578,1.944244180226062,15.209508350092278
529,81.93000030517578,160.1300048828125,1.9544733832095027,14.135665754605725
530,81.4813003540039,159.99000549316406,1.9635180685392968,13.321277281265168
531,81.41999816894531,159.64999389648438,1.9608204063725592,13.53089871132724
532,84.18000030517578,162.5,1.930387258385514,16.55143601607918
533,84.95500183105469,163.64999389648438,1.9263138175422096,17.049875662243977
534,84.81999969482422,163.41000366210938,1.9265503920071434,17.00271543012252
535,85.40499877929688,164.3000030517578,1.9237750178574555,17.357013091593018
536,85.67500305175781,164.30999755859375,1.9178289081510873,17.921319517749993
537,85.94999694824219,164.97000122070312,1.9193718101007684,17.84622975303529
538,85.875,164.63999938964844,1.9172052330672307,18.01671256257768
539,87.96980285644531,164.92999267578125,1.874847815049949,22.18237926999865
540,88.67649841308594,165.6999969482422,1.8685897606866932,22.91552127674848
541,88.61009979248047,166.67999267578125,1.8810495989298712,21.794295229349643
542,88.0199966430664,166.2100067138672,1.888320984467568,21.00912775912832
543,88.83000183105469,165.83999633789062,1.8669367659509997,23.10202470630938
544,89.81120300292969,166.27999877929688,1.8514393886236302,24.74904386395241
545,89.41999816894531,165.33999633789062,1.8490270602053265,24.85695094960434
546,88.37999725341797,163.97000122070312,1.8552840723737614,24.014857011100077
547,90.33999633789062,164.6199951171875,1.822227161726618,27.53379456380523
548,91.54000091552734,165.5399932861328,1.8083896835318178,29.166214333477
549,90.41999816894531,165.1999969482422,1.827029421517728,27.12395717421319
550,90.74009704589844,166.00999450683594,1.8295108767942385,26.994812114761913
551,90.56120300292969,165.8800048828125,1.8316895025946842,26.744292886657092
552,91.0999984741211,166.53500366210938,1.8280461740009493,27.23531575723007
553,89.04000091552734,165.0,1.8530997114042738,24.388690532208756
554,88.44999694824219,165.19000244140625,1.8676089105810778,22.94374561973322
555,87.80829620361328,164.14999389648438,1.8694132672366972,22.61885229483022
556,87.56999969482422,163.64999389648438,1.8687906185542311,22.61199399188868
557,87.26499938964844,163.13999938964844,1.869478032781611,22.473250764950706
558,87.94499969482422,163.80999755859375,1.8626414023199362,23.24961789288946
559,88.11000061035156,163.9499969482422,1.8607422064752612,23.460576578342398
560,85.72000122070312,162.02999877929688,1.8902239439091764,20.297029709954273
561,85.83820343017578,162.48309326171875,1.8928995105761852,20.09535213498816
562,86.38999938964844,162.67999267578125,1.8830882489307454,21.072126498227533
563,86.69000244140625,162.3800048828125,1.8731110890504947,22.010222832794142
564,86.88999938964844,161.77000427246094,1.8617793233835982,23.04561831902805
565,86.97000122070312,161.97999572753906,1.8624812401288076,23.0057913054126
566,87.53410339355469,163.22000122070312,1.8646446915308366,22.965634989519828
567,86.36000061035156,162.34500122070312,1.8798633635169706,21.34331034470074
568,85.60050201416016,161.8300018310547,1.8905263172905755,20.242851029107214
569,85.85990142822266,162.11000061035156,1.888075782917974,20.514596576505994
570,85.90989685058594,162.69000244140625,1.8937282944752674,20.04093535053474
571,84.96499633789062,161.75999450683594,1.9038427761892123,18.961133436244523
572,85.08999633789062,161.13999938964844,1.893759623043875,19.847004407802075
573,85.19999694824219,160.83999633789062,1.8877934518659512,20.38097950962748
574,88.75990295410156,169.2406005859375,1.9067235874903237,19.552319667860132
575,88.37999725341797,167.8300018310547,1.8989591202387608,20.154856400748514
576,87.9749984741211,168.44000244140625,1.9146349004024696,18.68342061868188
577,87.80000305175781,168.83999633789062,1.9230067251633238,17.91121026274402
578,88.30000305175781,168.4875030517578,1.9081256764283168,19.32720696635704
579,90.58999633789062,171.75999450683594,1.8960150287035031,20.925546882896896
580,89.80999755859375,171.49000549316406,1.9094756725862365,19.536473161743515
581,88.87000274658203,170.19000244140625,1.9150444152310078,18.837100823525077
582,90.79060363769531,172.52999877929688,1.9003067703766672,20.582235708263482
583,90.53199768066406,173.33999633789062,1.9146821099576024,19.222181511502782
584,90.53710174560547,173.75,1.919102739650417,18.82303423040986
585,90.69999694824219,174.49000549316406,1.9238148992743243,18.429507946636363
586,91.86000061035156,175.39999389648438,1.9094273103751627,19.98685526120181
587,91.6500015258789,175.7899932861328,1.9180577235069176,19.150186383544593
588,92.95950317382812,176.11000061035156,1.8944808717516217,21.615498014905768
589,91.94999694824219,176.1300048828125,1.9154976696949155,19.44826710068844
590,92.74030303955078,177.17999267578125,1.9104961582907447,20.079265765643925
591,93.5250015258789,178.30999755859375,1.9065489938458258,20.618319926634456
592,93.96990203857422,178.88999938964844,1.9036946459326403,20.98462452696009
593,94.21800231933594,178.88650512695312,1.8986446403379225,21.51582978259117
594,94.51000213623047,178.88999938964844,1.892815525829629,22.13342112623772
595,96.94999694824219,176.92999267578125,1.8249613021673148,29.283313482521805
596,97.5999984741211,178.60000610351562,1.8299181239318554,28.99585774306655
597,96.83000183105469,178.61000061035156,1.8445729343471822,27.34807511353179
598,95.91000366210938,177.8800048828125,1.854655386204375,26.121228447573117
599,96.86000061035156,178.32000732421875,1.8410077039082884,27.701876008269522
600,96.37000274658203,178.42999267578125,1.8515096771864485,26.54966185135322
601,96.79000091552734,178.80999755859375,1.847401548375319,27.06299594455828
602,97.20999908447266,177.22999572753906,1.8231663141312382,29.5363367516305
603,98.44999694824219,178.3699951171875,1.8117826373418926,31.033821293556173
604,100.4198989868164,179.7899932861328,1.790382136410399,33.80381822486069
605,99.47000122070312,178.8350067138672,1.7978788028469983,32.738365756089735
606,99.76000213623047,178.16000366210938,1.7858861251708602,34.03020273731897
607,99.75700378417969,177.6199951171875,1.7805265633424727,34.56383376693523
608,99.23999786376953,177.22000122070312,1.7857719169238564,33.86415253699221
609,97.68679809570312,180.67999267578125,1.84958455183238,27.10049455917789
610,96.42919921875,182.24000549316406,1.8898840493298292,22.865560334877244
611,95.61799621582031,182.56500244140625,1.9093163386245513,20.815129054863178
612,97.5,183.1999969482422,1.8789743276742787,24.1831694603988
613,98.20999908447266,183.3800048828125,1.8672233641411928,25.513334431317475
614,97.9000015258789,182.97000122070312,1.868947889365832,25.26397116747691
615,98.08999633789062,183.4600067138672,1.8703233108695658,25.17808593806879
616,101.16000366210938,183.8300018310547,1.8172201974712887,31.33801738287312
617,102.25659942626953,184.31500244140625,1.802475375433383,33.18548345807886
618,103.97720336914062,185.0500030517578,1.7797170635066222,36.110219194473956
619,103.83000183105469,184.8699951171875,1.780506518896106,35.97712845141879
620,104.0199966430664,185.49000549316406,1.7832148767477214,35.76123833919817
621,104.13500213623047,184.94000244140625,1.7759638800358966,36.555858860973956
622,103.91999816894531,184.91000366210938,1.7793495662066565,36.1285427323117
623,103.5280990600586,184.07000732421875,1.777971478230623,36.134966986985376
624,101.51000213623047,182.05999755859375,1.793517818217184,33.85247080201535
625,102.5,183.33999633789062,1.788682891101372,34.67820424555248
626,103.22830200195312,183.58999633789062,1.7784850935009764,35.97730758162214
627,102.14089965820312,182.98500061035156,1.7914958769961813,34.26939109165298
628,102.28500366210938,183.82000732421875,1.7971354621196864,33.74089457903955
629,102.27999877929688,184.3000030517578,1.8019163595166479,33.25025343155011
630,100.29000091552734,183.38999938964844,1.8285970457225829,29.927518035865063
631,99.15499877929688,182.6300048828125,1.841863820595849,28.273355241244104
632,98.54000091552734,181.5800018310547,1.842703472133238,28.015253633278064
633,100.42500305175781,182.1999969482422,1.814289185078128,31.40467094376777
634,99.68000030517578,181.39999389648438,1.8198233681893896,30.620048061481327
635,99.7699966430664,182.0800018310547,1.8249975739946913,30.13146295272577
636,100.04000091552734,182.80999755859375,1.827369011251374,29.975768158179648
637,96.56009674072266,178.92999267578125,1.8530428066599112,26.453993076175266
638,96.11000061035156,177.9600067138672,1.8516284006214014,26.466621492400776
639,94.08000183105469,176.22000122070312,1.8730867112136365,23.88880570703907
640,94.7249984741211,177.02999877929688,1.8688836276694323,24.45072041677409
641,94.7300033569336,177.0117950439453,1.8685927242816809,24.47956957207603
642,95.54010009765625,178.24000549316406,1.8656041317831586,24.974440427353528
643,95.52999877929688,177.7100067138672,1.860253417614198,25.482953633457896
644,96.08000183105469,180.36000061035156,1.8771856491790382,24.002819987311483
645,98.0199966430664,182.05999755859375,1.8573760844080995,26.429205264005986
646,98.08999633789062,182.00999450683594,1.8555408431239622,26.62809814510004
647,98.26000213623047,182.0469970703125,1.8527070335080733,26.95269907667523
648,98.62999725341797,182.5800018310547,1.851160974504919,27.206676459092847
649,99.0199966430664,182.83999633789062,1.8464956830585135,27.776213319669523
650,99.05000305175781,183.1199951171875,1.8487631446260488,27.56003837675189
651,101.68009948730469,184.82000732421875,1.8176615508454979,31.454259264733878
652,100.4000015258789,183.27000427246094,1.825398421186494,30.281485203120155
653,99.83000183105469,183.0,1.8331162640835807,29.339096228764618
654,99.69999694824219,183.2550048828125,1.8380642978148403,28.807570071631687
655,99.33499908447266,183.19000244140625,1.844163730103071,28.096219562054216
656,98.43000030517578,182.1300048828125,1.850350546765522,27.23127853145266
657,98.11000061035156,182.02999877929688,1.8553664014562337,26.65064309689194
658,101.3499984741211,184.52999877929688,1.8207202916378447,31.042140698386874
659,100.31999969482422,185.5399932861328,1.8494815973938377,27.841331747985606
660,101.1957015991211,185.57000732421875,1.8337736128293265,29.673941645726984
661,100.7416000366211,185.0800018310547,1.8371755239521241,29.19807001168732
662,100.83499908447266,184.8800048828125,1.8334904206022027,29.596727373088584
663,100.96009826660156,185.30999755859375,1.8354775870884412,29.432821512743487
664,100.81999969482422,185.3699951171875,1.8386232461643601,29.074833334411124
665,100.34989929199219,183.58999633789062,1.829498560867424,29.85492534376661
666,100.4884033203125,183.61000061035156,1.8271760177647987,30.12952008621255
667,100.87999725341797,184.07000732421875,1.8246432626462248,30.50243634458971
668,100.9800033569336,184.91000366210938,1.8311546594874706,29.875153672414598
669,100.38999938964844,184.60000610351562,1.8388286405602905,28.930208759939035
670,101.31009674072266,185.60000610351562,1.8319991005290568,29.887262114502875
671,101.01499938964844,185.42999267578125,1.8356679086886505,29.429601459523695
672,99.16000366210938,183.55999755859375,1.8511495641335374,27.354007985413233
673,99.54000091552734,183.66000366210938,1.845087421869413,28.062258637183817
674,100.05180358886719,184.14999389648438,1.840546469838699,28.66087618715366
675,100.30000305175781,184.14999389648438,1.8359919072131778,29.18879814115553
676,100.79720306396484,184.66000366210938,1.8319953138474099,29.736336199837297
677,100.18000030517578,183.3000030517578,1.8297065531381083,29.783542323688096
678,100.19000244140625,183.36000061035156,1.8301227282391306,29.74481937722075
679,97.41999816894531,178.0,1.8271402519564126,29.213001967178343
680,97.38999938964844,176.25,1.8097340702800495,30.899194358573425
681,97.08660125732422,175.66000366210938,1.8093125249747846,30.843860795296195
682,97.37000274658203,175.72999572753906,1.8047652333429527,31.37666563455585
683,98.56999969482422,177.0850067138672,1.7965406032477211,32.57405635907048
684,98.40010070800781,177.17999267578125,1.8006078388226925,32.11769409094509
685,98.27999877929688,176.69000244140625,1.7978225949940365,32.352226702059994
686,98.38990020751953,178.35499572753906,1.812736829200566,30.92099450492867
687,99.99949645996094,179.80999755859375,1.7981090297848485,32.889614904343546
688,100.30500030517578,179.2100067138672,1.7866507768169546,34.13941451594877
689,100.72000122070312,179.1699981689453,1.7788919380207144,35.062132844712124
690,100.58000183105469,178.8800048828125,1.7784848043975896,35.054346472172426
691,100.99500274658203,179.1300048828125,1.7736521611102662,35.68705625601393
692,100.44000244140625,178.4600067138672,1.7767821821587024,35.17656498244523
693,97.06999969482422,175.69000244140625,1.8099310084861786,30.778550379090802
694,96.63999938964844,176.44000244140625,1.8257450699063804,29.113936790946838
695,95.9000015258789,176.75,1.84306566410537,27.229958718259184
696,95.01599884033203,176.33999633789062,1.855897938137956,25.759682626087
697,95.69110107421875,176.0800018310547,1.8400875301297421,27.455624198697024
698,96.08000183105469,176.41000366210938,1.8360741080366076,27.95281693555367
699,95.93000030517578,176.44000244140625,1.839257811738865,27.60376388545785
700,93.5999984741211,173.5399932861328,1.8540597875555933,25.54784322060769
701,92.91000366210938,172.6999969482422,1.8587879683689306,24.920215877262166
702,93.5199966430664,172.5800018310547,1.8453807530568362,26.33767023422314
703,92.68000030517578,171.5500030517578,1.8509926897591678,25.580991061484923
704,92.66000366210938,172.2899932861328,1.859378226601407,24.798467830631438
705,92.52989959716797,171.83999633789062,1.8571293936987052,24.97173254348712
706,92.81999969482422,171.5,1.847662147854576,25.928773771915274
707,93.7208023071289,173.30999755859375,1.8492158975618465,26.034789526643777
708,93.40570068359375,173.4199981689453,1.8566318425937967,25.254565609325823
709,93.11009979248047,173.1300048828125,1.8594116564011502,24.915813779640303
710,93.30000305175781,173.36500549316406,1.8581457644432284,25.084738699752904
711,93.5000991821289,173.22000122070312,1.852618368706623,25.65534880916229
712,93.14009857177734,173.02999877929688,1.8577390558155067,25.079627491760846
713,92.4800033569336,172.50999450683594,1.8653761704681229,24.19560473052445
714,92.04000091552734,172.1699981689453,1.870599700742722,23.599712868144707
715,93.06999969482422,172.05250549316406,1.84863550077708,25.908019987491315
716,92.95010375976562,171.64999389648438,1.846689642650886,26.055512110817403
717,92.11620330810547,171.13499450683594,1.8578164140616233,24.796799540108083
718,92.69000244140625,171.5800018310547,1.8511165963073368,25.57226689431448
719,92.84230041503906,171.9499969482422,1.8520652351305684,25.526210607994585
720,92.7300033569336,172.1999969482422,1.857004105622805,25.037353997858304
721,96.95999908447266,175.6199951171875,1.8112623429811026,30.61458565324196
722,96.62000274658203,175.64999389648438,1.8179464800594622,29.8614123393902
723,96.48999786376953,175.5841064453125,1.8197130307041032,29.650778516241672
724,96.58999633789062,176.13999938964844,1.823584284789456,29.307583009846923
725,96.5,176.16000366210938,1.8254922659285946,29.096155911571202
726,96.33719635009766,176.35000610351562,1.8305494947418288,28.559868994066164
727,97.19000244140625,177.375,1.8250333938095695,29.34879948269105
728,95.35009765625,175.0399932861328,1.8357610279244356,27.77031614285451
729,93.37000274658203,173.35000610351562,1.856592063877404,25.248627918737583
730,92.89859771728516,172.47000122070312,1.8565404156645577,25.125951082200913
731,92.73500061035156,172.02999877929688,1.8550708755815115,25.21798135897967
732,92.06999969482422,171.0500030517578,1.8578256068070076,24.783515593937125
733,91.94999694824219,170.80999755859375,1.857640056853304,24.76827442490719
734,91.1500015258789,169.47999572753906,1.8593526373054536,24.396680524658137
735,89.54989624023438,170.0500030517578,1.8989413744887746,20.423238321217156
736,88.66000366210938,168.86000061035156,1.9045792198914295,19.720433166570984
737,88.60990142822266,169.01499938964844,1.9074053425796544,19.45886659335028
738,89.14990234375,169.72000122070312,1.903759810821617,19.90245040050715
739,88.81999969482422,169.10000610351562,1.903850559384426,19.820740328557946
740,89.02999877929688,168.63499450683594,1.8941367720882243,20.732421413246414
741,88.48999786376953,167.9499969482422,1.8979545824693254,20.268833333628606
742,86.86280059814453,166.36000061035156,1.9152042009327657,18.397769965705947
743,86.2300033569336,165.86000061035156,1.9234604447805008,17.551805908506196
744,86.27359771728516,166.11000061035156,1.925386271182139,17.394531410939692
745,85.70999908447266,165.52000427246094,1.9311632953038589,16.785749604663778
746,85.94999694824219,165.77000427246094,1.9286795829938792,17.046226701277476
747,86.7500991821289,166.7100067138672,1.9217269868921436,17.808047180015393
748,86.94999694824219,166.69000244140625,1.9170788762721873,18.253235367292604
749,85.2959976196289,165.88499450683594,1.9448156904921565,15.540175424882506
750,84.29989624023438,165.10000610351562,1.958484096267692,14.206449385917153
751,84.73999786376953,165.52999877929688,1.9533868651425703,14.712555871472347
752,84.36000061035156,164.41000366210938,1.9489094650615153,15.024294233373638
753,84.66999816894531,164.8800048828125,1.9473250082493336,15.21365993862048
754,85.06999969482422,165.5399932861328,1.9459268118018402,15.404477514839186
755,84.86000061035156,165.2100067138672,1.9468537064058684,15.287794599096031
756,80.6500015258789,163.75999450683594,2.0305020633420416,7.783109978276855
757,78.6592025756836,163.17999267578125,2.074518776347551,4.128668835234066
758,79.12999725341797,162.80999755859375,2.0575003564980063,5.500047449825587
759,80.0199966430664,164.1999969482422,2.0519870511950318,6.003082845069969
760,80.77010345458984,164.4499969482422,2.0360255826674587,7.348565160130676
761,81.33989715576172,164.99000549316406,2.0284019437253122,8.020511712118775
762,82.33999633789062,166.1699981689453,2.018095768270983,8.96773683236404
763,82.77780151367188,167.86000061035156,2.0278383520807473,8.208948992225572
764,82.7300033569336,167.7899932861328,2.0281637432336734,8.177289310363477
765,81.63999938964844,166.42999267578125,2.0385839529646517,7.218844032165549
766,80.3499984741211,163.41000366210938,2.033727526637602,7.494992281405558
767,80.54499816894531,163.88999938964844,2.0347632145435615,7.429762237572788
768,80.37000274658203,163.47000122070312,2.0339678441488562,7.477543947064618
769,80.23999786376953,163.0,2.0314058367341854,7.671023893447341
770,78.75499725341797,163.10000610351562,2.0709797700670616,4.412411341793529
771,79.47000122070312,164.4149932861328,2.0688938059724133,4.618242484615706
772,79.47889709472656,163.94000244140625,2.062685925875583,5.11215491419307
773,78.6864013671875,163.17999267578125,2.073801696868906,4.186520850665545
774,78.9000015258789,163.30999755859375,2.069835163501596,4.510844965338293
775,78.80999755859375,163.4199981689453,2.073594762484869,4.209405301397652
776,78.72000122070312,163.0399932861328,2.0711380939772366,4.397987358395369
777,78.3550033569336,164.67999267578125,2.1017163629692934,1.9816350177632103
778,78.62110137939453,166.00999450683594,2.111519574188321,1.2176254992523639
779,78.33799743652344,165.1999969482422,2.108810568997532,1.425459036355079
780,78.6449966430664,165.52000427246094,2.104647610625255,1.7584411227806243
781,79.62000274658203,166.59500122070312,2.0923762305177114,2.757288820844309
782,80.14710235595703,167.3300018310547,2.087786044814104,3.1434326823383287
783,79.5999984741211,165.80999755859375,2.083040210264584,3.4997432587008745
784,81.61000061035156,165.9949951171875,2.034003110840957,7.5900339821543525
785,83.08989715576172,168.19000244140625,2.0241931714768455,8.542776725057337
786,81.49500274658203,166.13999938964844,2.038652601881365,7.200428467449797
787,82.01000213623047,167.74240112304688,2.045389547050645,6.693433955834024
788,81.7249984741211,167.41000366210938,2.0484552681285293,6.419626679476124
789,82.30500030517578,167.5,2.0351132905526117,7.563298200528379
790,82.77999877929688,168.4499969482422,2.0349118075895793,7.623626253337534
791,84.37539672851562,170.77999877929688,2.024049727775441,8.687046764752978
792,85.19000244140625,171.6199951171875,2.0145555839751017,9.579722345978496
793,85.04000091552734,170.4199981689453,2.003998075426038,10.460665023421768
794,85.37999725341797,170.72500610351562,1.9995902037427284,10.878831623406313
795,85.24500274658203,170.85000610351562,2.0042231286146097,10.466697384684181
796,85.2750015258789,171.11000061035156,2.0065669604054337,10.270510486453162
797,85.45999908447266,170.72999572753906,1.997776709063401,11.04400644084555
798,84.88999938964844,170.60000610351562,2.0096596457782367,9.96160281805254
799,84.16999816894531,170.52999877929688,2.026018801105478,8.5001626246559
800,83.91500091552734,169.7899932861328,2.023356866277713,8.697787216903805
801,84.30000305175781,170.02000427246094,2.016844580279238,9.28667840581224
802,83.76499938964844,169.3800048828125,2.022085669635237,8.788721349425174
803,84.27999877929688,170.0399932861328,2.0175604621378165,9.224140167887526
804,84.63999938964844,170.5800018310547,2.015359204408463,9.449855381773375
805,79.45999908447266,165.97500610351562,2.088786911853224,3.0369550551064606
806,78.52999877929688,165.36000061035156,2.105692132698033,1.673843542646381
807,78.23999786376953,165.1699981689453,2.1110685413940984,1.2470120545811767
808,78.51000213623047,165.55999755859375,2.1087758636321805,1.43131359792568
