,goog,adbe,Ratio,Spread
1231,110.44000244140625,379.7200012207031,3.4382469469987824,-4.1109195048208065
1232,109.57499694824219,383.6449890136719,3.5012092146795752,-11.004693040831746
1233,110.27999877929688,385.5899963378906,3.496463552829476,-10.530063262865276
1234,108.44000244140625,379.6600036621094,3.501106557676927,-10.915122847848586
1235,109.16999816894531,382.70001220703125,3.5055419861305332,-11.449712727193692
1236,108.88999938964844,381.6300048828125,3.5047296080625374,-11.340689339626245
1237,109.08999633789062,381.2650146484375,3.4949585429219723,-10.289289489028427
1238,109.41000366210938,383.6300048828125,3.506352180259275,-11.555982441689544
1239,111.08999633789062,394.3699951171875,3.550004573928279,-16.530069056156897
1240,111.4000015258789,393.82000732421875,3.5351885271988253,-14.91611231773988
1241,111.30999755859375,391.82000732421875,3.520079201492787,-13.225014974434039
1242,111.75499725341797,395.260009765625,3.5368441633918626,-15.137733762623448
1243,111.91999816894531,395.29998779296875,3.531987082382329,-14.611412073401603
1244,111.80500030517578,395.0400085449219,3.533294642159527,-14.746117045440378
1245,111.7699966430664,394.5899963378906,3.5303749502471584,-14.416240922914774
1246,112.33000183105469,393.1199951171875,3.499688317538207,-11.024245644060677
1247,111.84500122070312,393.2799987792969,3.5162948230760858,-12.848820119601164
1248,111.2300033569336,392.0799865722656,3.524948078209557,-13.759542358060976
1249,111.77999877929688,393.8800048828125,3.5237073643246832,-13.671921131570976
1250,111.16999816894531,393.20001220703125,3.5369255975833,-15.085511825572162
1251,111.41999816894531,395.42999267578125,3.5490037621091477,-16.457467181619457
1252,111.91000366210938,396.3599853515625,3.5417743935412145,-15.705711783412603
1253,107.05999755859375,379.1300048828125,3.541285386965522,-15.121439448973554
1254,106.24120330810547,375.45001220703125,3.5339397570470386,-14.251630889414407
1255,106.68000030517578,375.9100036621094,3.5237158097746217,-13.205626973033084
1256,107.12999725341797,377.8349914550781,3.5268832366466185,-13.586180037076367
1257,106.58999633789062,375.0899963378906,3.5189981163790844,-12.694522305508492
1258,105.94999694824219,370.7699890136719,3.4994808843156204,-10.571057175020776
1259,105.31999969482422,368.32000732421875,3.4971516178452786,-10.283289343033012
1260,104.6500015258789,369.75,3.5332058729933653,-14.012783036493836
1261,105.19000244140625,371.4750061035156,3.531466845534465,-13.884451754389836
1262,105.62999725341797,372.4599914550781,3.5260816163944955,-13.359330713292543
1263,105.86000061035156,372.5400085449219,3.5191763309747506,-12.649953178116512
1264,105.37000274658203,370.989990234375,3.5208311717198764,-12.781656756709374
1265,105.16000366210938,368.7699890136719,3.5067513899920573,-11.282393488494684
1266,105.87999725341797,371.6383972167969,3.5099962869029997,-11.679711362308588
1267,104.69000244140625,323.2049865722656,3.087257417470781,32.66951755145475
1268,104.20999908447266,309.4800109863281,2.96977270612452,44.74707339966982
1269,103.91999816894531,307.1127014160156,2.9552800887922928,46.11907069706535
1270,105.18000030517578,313.5000915527344,2.9806055394858886,44.05613446012574
1271,104.30999755859375,308.8699035644531,2.9610767020769275,45.700385629656175
1272,103.37989807128906,307.3599853515625,2.973111708231828,44.01810897286952
1273,103.9000015258789,309.0,2.974013430818245,44.16314162539805
1274,103.31999969482422,295.510009765625,2.8601433472558213,55.66250731393921
1275,102.77999877929688,295.125,2.87142443573805,54.194179693944584
1276,102.6500015258789,292.3500061035156,2.848027294279307,56.52300995836901
1277,102.90499877929688,294.2900085449219,2.8598222830369355,55.45818370537403
1278,103.19999694824219,294.95001220703125,2.858042838460134,55.81064339189026
1279,103.57009887695312,296.2200927734375,2.860092787256706,55.81078982185874
1280,103.55000305175781,299.5,2.892322464252364,52.46191170458399
1281,102.84010314941406,295.98541259765625,2.8781127549787238,53.54005133206322
1282,102.61009979248047,295.739990234375,2.882172328381729,52.99607907032469
1283,102.7699966430664,294.75,2.868054973512407,54.53485135767891
1284,103.25,296.8800048828125,2.87535113687954,54.0522662125889
1285,103.05999755859375,295.04010009765625,2.8627994089551003,55.24006353293958
1286,103.7699966430664,296.0150146484375,2.852606959857855,56.701937160052175
1287,103.8499984741211,296.0400085449219,2.850650100093103,56.951517583996285
1288,102.5199966430664,290.5,2.833593537965132,57.926826244976205
1289,102.58000183105469,292.4599914550781,2.8510429541300697,56.17277862264364
1290,102.31819915771484,291.6600036621094,2.8505193217146068,56.074233342419284
1291,101.41999816894531,290.5400085449219,2.8647210983078573,54.111512441132156
1292,101.93000030517578,290.75,2.8524477497253216,55.651899547725115
1293,101.94000244140625,290.9150085449219,2.8537865565790614,55.521219339068914
1294,101.83000183105469,291.1199951171875,2.858882351786483,54.938699622426206
1295,102.05500030517578,292.94000244140625,2.8704130279302897,53.89090966267019
1296,101.93499755859375,293.29998779296875,2.8773237339253925,53.11906283046499
1297,102.19499969482422,294.3800048828125,2.8805715129105454,52.93139918958956
1298,102.29309844970703,293.1099853515625,2.865393558253313,54.53810350169686
1299,100.97000122070312,290.70001220703125,2.879073078068117,52.407074050097314
1300,100.95999908447266,289.8299865722656,2.8707407805121563,53.242771348597266
1301,100.0,286.260009765625,2.86260009765625,53.5179348646414
1302,100.69000244140625,285.1000061035156,2.831462897912051,57.04609621696169
1303,100.41999816894531,283.7200012207031,2.8253336625576932,57.49941931454014
1304,100.5999984741211,286.760009765625,2.8504971582021716,55.07718989815816
1305,100.59989929199219,286.0199890136719,2.8431438900698707,55.81687024708196
1306,100.44999694824219,285.4100036621094,2.841314209388872,55.91237569708249
1307,101.11499786376953,288.17999267578125,2.8500222396685517,55.42473662538156
1308,100.52999877929688,286.9700012207031,2.854570821697868,54.62695245891722
1309,99.5199966430664,287.2900085449219,2.8867566141034176,50.840516347622035
1310,99.29000091552734,285.82000732421875,2.8786383793810715,51.5211491281538
1311,98.5999984741211,283.0806884765625,2.871000941758238,51.89231028559913
1312,98.61000061035156,283.6734924316406,2.876721333291038,51.33383466678668
1313,98.21700286865234,282.7200012207031,2.878524012780053,50.938518151270664
1314,98.80999755859375,283.1499938964844,2.8656006567410155,52.54374281816569
1315,99.19000244140625,284.69000244140625,2.8701481543926666,52.30794920285489
1316,100.2699966430664,284.8699951171875,2.841029267521034,55.83460511346447
1317,98.9000015258789,280.6099853515625,2.8373102226710887,55.39265401978172
1318,98.70999908447266,279.5,2.8315267206193915,55.850531906538656
1319,98.81279754638672,278.87359619140625,2.8222416844386147,56.82975036261035
1320,98.70819854736328,278.9700012207031,2.8262090214000266,56.374351061610746
1321,99.18000030517578,278.67999267578125,2.8098406111946557,58.28363063221422
1322,98.81999969482422,276.8699951171875,2.80176073641183,58.85806993372824
1323,99.12000274658203,279.7900085449219,2.822740120985014,56.967697115176456
1324,98.61810302734375,277.6000061035156,2.814899066011701,57.43512930392318
1325,97.7699966430664,275.4800109863281,2.8176334299369588,56.64433811729696
1326,97.62000274658203,276.0,2.827289410311593,55.609554983882155
1327,97.5199966430664,275.20001220703125,2.8219854561141204,56.06631178389113
1328,97.68000030517578,276.0299987792969,2.825859929534325,55.785473852482475
1329,98.08999633789062,277.57000732421875,2.8297483707520317,55.652612876271796
1330,98.9800033569336,279.6099853515625,2.824913880263833,56.66722834021021
1331,99.5199966430664,279.05999755859375,2.804059555583154,59.07052733395016
1332,100.04000091552734,279.2200012207031,2.791083553232605,60.695230569777486
1333,100.27999877929688,280.8500061035156,2.8006582521169516,59.88892246340202
1334,100.5,281.19000244140625,2.7979104720537937,60.3039924142655
1335,101.08000183105469,281.7200012207031,2.787099288854095,61.76461818080252
1336,100.7300033569336,281.3900146484375,2.7935074483353373,60.89337483225403
1337,97.11759948730469,276.54998779296875,2.847578495071016,53.335268738258826
1338,97.37999725341797,278.15960693359375,2.856434737923866,52.62622508900301
1339,97.16999816894531,278.15631103515625,2.8625740071697625,51.908783034952016
1340,97.0,278.4800109863281,2.8709279483126613,51.00163229150592
1341,96.89990234375,276.739990234375,2.855936729973646,52.39810783231837
1342,97.13999938964844,276.7991943359375,2.8494872974585808,53.162940910222225
1343,98.0999984741211,278.3699951171875,2.837614673262425,54.88695341956872
1344,98.37000274658203,281.2300109863281,2.8589001030204786,52.95361933566215
1345,99.3499984741211,283.70001220703125,2.8555613141849223,53.84706189323844
1346,98.05000305175781,281.57000732421875,2.871698098526177,51.515351900906005
1347,98.05999755859375,282.1700134277344,2.877524173495206,50.94964794880763
1348,97.45999908447266,278.94000244140625,2.862097322611683,52.120403901618936
1349,97.0,277.32000732421875,2.8589691476723584,52.161635953615296
1350,96.16000366210938,275.2200012207031,2.8621047289867154,51.378690247177126
1351,98.3313980102539,281.6000061035156,2.863785238506938,52.45112888551943
1352,98.94499969482422,282.2250061035156,2.852342280802278,53.93207150375144
1353,98.58000183105469,281.3450012207031,2.853976425186815,53.55936705377558
1354,99.18000030517578,284.3599853515625,2.8671101479793295,52.60363795643297
1355,99.68499755859375,285.239990234375,2.8614134244896183,53.456834374734505
1356,99.87999725341797,286.55999755859375,2.8690429058736027,52.80608559102989
1357,99.30999755859375,285.17999267578125,2.8716141343928903,52.229794264274226
1358,102.02999877929688,293.2099914550781,2.873762569470637,53.5351129007584
1359,102.27999877929688,295.25,2.8866836480620233,52.35312946853917
1360,102.43009948730469,296.6700134277344,2.896316755647631,51.44827674842542
1361,101.86000061035156,292.80499267578125,2.8745826715224347,53.356660887781054
1362,102.03089904785156,293.4700012207031,2.876285556232023,53.27819294724576
1363,102.3499984741211,294.1545104980469,2.8740060076544407,53.68886495465511
1364,102.45999908447266,294.989990234375,2.8790746912965703,53.23091836270407
1365,99.86000061035156,289.67010498046875,2.9007620990384946,49.627347681472024
1366,100.13999938964844,291.4800109863281,2.9107251124714772,48.778425612263895
1367,100.94000244140625,293.4549865722656,2.9072219088028124,49.5491408609144
1368,101.68000030517578,294.9800109863281,2.901062255123861,50.563863448694285
1369,101.9000015258789,295.7699890136719,2.9025513698207064,50.52895171010464
1370,102.45999908447266,297.8299865722656,2.9067927897083146,50.39092202481344
1371,102.22000122070312,297.4100036621094,2.90950890344808,49.98720815853266
1372,101.9000015258789,297.6300048828125,2.9208047146812386,48.66893584096402
1373,103.27999877929688,301.8900146484375,2.923024963367382,49.14521527091244
1374,102.9749984741211,301.1099853515625,2.924107694230607,48.87845288289622
1375,103.05999755859375,300.5799865722656,2.916553402801837,49.700177058330205
1376,102.79000091552734,299.6700134277344,2.9153615211464268,49.68349460247588
1377,102.55999755859375,299.1099853515625,2.9164390841631738,49.454128053627976
1378,102.25,298.42401123046875,2.9185722369727993,49.07615941412188
1379,100.34500122070312,292.1400146484375,2.911355932976593,48.82200882693433
1380,100.38999938964844,290.6499938964844,2.8952086429283743,50.46646781481035
1381,99.94000244140625,288.7699890136719,2.8894334796817183,50.80203796869733
1382,99.8499984741211,289.45001220703125,2.898848438961672,49.81311211864385
1383,99.38999938964844,288.30999755859375,2.9007948418261233,49.37436370189021
1384,99.5,287.1700134277344,2.886130788218436,50.89188097712661
1385,99.6500015258789,288.9100036621094,2.8992473581355642,49.66671104734291
1386,99.18000030517578,285.3299865722656,2.8768903578776808,51.633636735729844
1387,98.5999984741211,285.1499938964844,2.8919878124676224,49.823004865677255
1388,98.3550033569336,284.5799865722656,2.893396135014254,49.55216433775035
1389,98.30000305175781,284.55999755859375,2.894811685903658,49.38338677923371
1390,99.16000366210938,284.489990234375,2.8689993921720998,52.405002585937545
1391,99.1050033569336,285.7799987792969,2.883608184241115,50.92622746882716
1392,98.70999908447266,285.6199951171875,2.893526469114478,49.730536789351156
1393,98.05999755859375,283.5,2.8910871615166047,49.619661376542005
1394,98.83499908447266,286.80999755859375,2.9019072212816224,48.96954690429629
1395,99.4083023071289,286.8500061035156,2.885573935437228,50.89717260830417
1396,99.33000183105469,286.5899963378906,2.885230957967129,50.88844727469614
1397,99.29499816894531,285.5899963378906,2.876177064346927,51.76831119019055
1398,97.87999725341797,282.8500061035156,2.8897631185174406,49.65187614448649
1399,98.05999755859375,284.9599914550781,2.9059759183127256,48.15966992146388
1400,99.06079864501953,286.82000732421875,2.8953936496315453,49.73450391221706
1401,98.81999969482422,288.30499267578125,2.917476154281768,47.42307237513449
1402,98.12000274658203,288.260009765625,2.9378312443602783,45.065595443662566
1403,98.31999969482422,289.0299987792969,2.939686733893593,44.98201604621345
1404,98.81999969482422,288.5450134277344,2.9199050224531335,47.18305162318136
1405,98.43499755859375,286.70001220703125,2.9125821030916583,47.706686838564785
1406,98.30000305175781,286.0450134277344,2.909918662740258,47.898370910093085
1407,96.43499755859375,285.2699890136719,2.958158305965034,42.27250913030263
1408,98.72000122070312,293.79998779296875,2.9760938427881047,41.58487244983558
1409,98.68000030517578,290.7749938964844,2.946645652586537,44.47257918610574
1410,99.61000061035156,294.5199890136719,2.9567311234718043,43.919438535566194
1411,99.33999633789062,292.760009765625,2.9470507404675574,44.752735998379016
1412,99.97000122070312,294.82000732421875,2.949084762671419,44.85497848209905
1413,99.68000030517578,294.57000732421875,2.9551565652325094,44.10966620918213
1414,98.5,291.6199951171875,2.960609087484137,43.00979883686272
1415,98.67500305175781,292.7349853515625,2.966657981231729,42.49543665531899
1416,97.7699966430664,289.9100036621094,2.9652246457622136,42.21434544151571
1417,97.94000244140625,290.1000061035156,2.962017550255539,42.60781997723205
1418,97.58999633789062,288.8800048828125,2.960139519655366,42.62656509227269
1419,97.66300201416016,289.4649963378906,2.963916635451377,42.29213645163099
1420,97.2300033569336,287.9800109863281,2.96184306328929,42.2910269165257
1421,101.16999816894531,295.2799987792969,2.9186518149995844,48.51349709405451
1422,100.93499755859375,293.25,2.9053351869332094,49.736950172622976
1423,100.94000244140625,293.3212890625,2.9058973842681195,49.682838370680024
1424,101.2052001953125,291.7799987792969,2.8830534223162494,52.13431398461875
1425,101.30000305175781,292.8699951171875,2.8911153632201736,51.369690573072255
1426,101.01000213623047,294.70001220703125,2.9175329766806097,48.544361210311585
1427,100.80999755859375,293.4100036621094,2.9105248563424557,49.14793395416222
1428,102.08989715576172,291.9049987792969,2.8592936902848316,55.04568282140746
1429,101.05999755859375,288.69000244140625,2.856619922972254,54.72596028756805
1430,101.48500061035156,290.5,2.86249197667511,54.374615894508274
1431,101.58000183105469,290.2300109863281,2.8571569773057437,54.970658640582876
1432,101.6134033203125,291.8999938964844,2.8726524686545325,53.41531299676614
1433,101.20999908447266,290.9100036621094,2.8743207814803737,53.02077937145622
1434,101.41000366210938,293.0400085449219,2.88965583239016,51.577210289714905
1435,101.33999633789062,302.2799987792969,2.9828301727131166,42.09694788632873
1436,100.86000061035156,300.9100036621094,2.9834424136541804,41.819549450642164
1437,100.91999816894531,300.54998779296875,2.9781013995841783,42.38548296767993
1438,99.875,299.3399963378906,2.997146396374374,40.00893573602439
1439,100.33000183105469,300.8599853515625,2.9987040751596865,40.05055871183503
1440,100.16999816894531,298.8291931152344,2.9832205109081986,41.53220230730624
1441,100.33999633789062,299.8299865722656,2.988140298137953,41.114859642549156
1442,102.87000274658203,308.8409118652344,3.002244615722011,40.78717048540437
1443,101.93000030517578,306.95001220703125,3.011380469812919,39.451887340693865
1444,101.58000183105469,304.4200134277344,2.9968498517458,40.780656199176626
1445,101.05000305175781,303.7099914550781,3.0055416356545566,39.671669122478924
1446,100.4000015258789,300.510009765625,2.9931275418174783,40.6407802819354
1447,100.2699966430664,301.9100036621094,3.0109705173006627,38.794596568542595
1448,100.4800033569336,302.3699951171875,3.009255424117405,39.05536925080133
1449,99.6449966430664,300.510009765625,3.01580631129998,38.049527683270234
1450,98.9800033569336,300.8800048828125,3.0398059676539275,35.39720880896021
1451,99.68000030517578,302.3900146484375,3.0336076818083257,36.28965888496338
1452,100.0,303.6449890136719,3.0364498901367187,36.13295561659452
1453,100.88999938964844,305.3399963378906,3.0264644482614522,37.492515598809455
1454,101.30500030517578,306.8900146484375,3.0293668992048577,37.36682211753088
1455,101.47000122070312,306.29998779296875,3.0186260383179513,38.523148689565225
1456,100.83999633789062,307.489990234375,3.049286011515211,35.17090620584519
1457,101.93000030517578,312.0400085449219,3.061316664482313,34.36189100280324
1458,102.30500030517578,312.7200012207031,3.0567420975305164,34.96893599607602
1459,102.0250015258789,312.489990234375,3.06287660436948,34.2379630457529
1460,102.16000366210938,315.1400146484375,3.0847690226279947,32.0512795243074
1461,103.08000183105469,317.0400085449219,3.075669411265066,33.3088117582053
1462,102.97000122070312,316.3599853515625,3.0723509915619505,33.611301807187594
1463,104.02999877929688,318.8800048828125,3.065269716664393,34.729300374645554
1464,103.97000122070312,321.510009765625,3.092334384830266,31.893377843935916
1465,104.04000091552734,323.57000732421875,3.1100538684821166,30.073626269504977
1466,103.41999816894531,322.70001220703125,3.1202863848428377,28.815709680644368
1467,103.94000244140625,323.239990234375,3.109870912467931,30.06043855123732
1468,104.8550033569336,323.7550048828125,3.0876447905945734,32.68579895747347
1469,104.94999694824219,323.8699951171875,3.085945731631696,32.896836270652834
1470,96.94000244140625,327.0360107421875,3.3735919383730044,2.239714887749408
1471,98.19000244140625,329.30999755859375,3.3538037414257698,4.255853634856628
1472,97.55000305175781,326.9700012207031,3.3518194873578864,4.399307779016219
1473,96.62000274658203,323.1499938964844,3.3445454844795677,5.027460636587016
1474,96.01830291748047,322.6099853515625,3.359880101492923,3.5023749267966697
1475,95.21499633789062,321.2300109863281,3.373733375427283,2.125320418081451
1476,94.8499984741211,320.489990234375,3.3789140262539656,1.6126318372462198
1477,93.58499908447266,322.94000244140625,3.4507667425407655,-5.1789853452728
1478,93.78500366210938,317.2200012207031,3.382417111840078,1.2274516765015666
1479,92.7300033569336,317.0,3.418526782316754,-2.173414125794643
1480,93.13999938964844,318.4200134277344,3.4187246673218628,-2.1862799848177654
1481,92.33999633789062,318.0899963378906,3.444769427691283,-4.601953729561963
1482,92.5999984741211,319.6449890136719,3.451889787050083,-5.264592956374891
1483,92.48999786376953,318.6700134277344,3.4454537873069278,-4.667150514814416
1484,93.41000366210938,321.9200134277344,3.4463119666734077,-4.7595981995837136
1485,94.66000366210938,323.7300109863281,3.419923922059927,-2.2794701946640497
1486,95.0,326.4800109863281,3.436631694592928,-3.8625686101156087
1487,95.44000244140625,325.760009765625,3.413243937893021,-1.6324348119042678
1488,96.0999984741211,324.54998779296875,3.3772111648926537,1.8427598421659401
1489,96.83000183105469,326.375,3.370597891441195,2.5231924855598824
1490,96.54000091552734,325.67999267578125,3.3735238200458664,2.222887536861656
1491,94.5199966430664,319.7900085449219,3.3833053311728016,1.1800140935681545
1492,95.0,319.8399963378906,3.3667368035567433,2.7774460383218913
1493,95.16000366210938,319.7699890136719,3.3603402344234805,3.396602003397611
1494,95.2249984741211,319.6700134277344,3.356996781833604,3.7196463129408746
1495,94.83999633789062,317.9849853515625,3.352857419127932,4.083308383793046
1496,94.73999786376953,318.57000732421875,3.3625714007541294,3.1550816030254443
1497,94.63999938964844,318.6199951171875,3.3666525483096907,2.7618890019452853
1498,93.69000244140625,318.1400146484375,3.3956666277963046,-0.018615483635592067
1499,92.48989868164062,317.5400085449219,3.43323987885343,-3.5374860350312995
1500,92.01000213623047,314.3299865722656,3.4162588770171647,-1.9745172122197299
1501,91.9364013671875,315.9150085449219,3.4362342211240096,-3.8121444174884185
1502,91.49500274658203,317.2699890136719,3.467620957315334,-6.68204929100569
1503,90.7750015258789,317.0799865722656,3.4930320158889754,-8.963163363758902
1504,90.5,315.9700012207031,3.4913812289580455,-8.79701087313908
1505,89.98999786376953,313.05499267578125,3.4787754206828234,-7.632380889888232
1506,89.20999908447266,311.0802001953125,3.4870553008385494,-8.334622571476139
1507,89.1541976928711,309.0899963378906,3.4669146752089044,-6.535934695325871
1508,89.26090240478516,310.32000732421875,3.476550191224405,-7.39972439179008
1509,90.94499969482422,316.4100036621094,3.479135793324068,-7.709729661328488
1510,88.10240173339844,304.1499938964844,3.4522327191130953,-5.205801640586692
1511,87.04000091552734,301.1300048828125,3.4596737329433203,-5.832078952871889
1512,85.80999755859375,294.8760070800781,3.436382886256669,-3.79957622596806
1513,85.19000244140625,291.6000061035156,3.42293693798258,-2.6514607706053037
1514,85.11730194091797,290.8699951171875,3.41728401258639,-2.1709652047771395
1515,84.86000061035156,288.7091979980469,3.402182370039118,-0.8932520982676873
1516,84.39739990234375,289.67999267578125,3.432333140724359,-3.4517388745010815
1517,83.96990203857422,288.95001220703125,3.4411140800699394,-4.188974016715129
1518,83.48999786376953,285.9700012207031,3.425200725089487,-2.8560423650801634
1519,85.8687973022461,285.06500244140625,3.3197740203349713,6.213235039400551
1520,84.82499694824219,282.3500061035156,3.328617934119085,5.345803711757917
1521,85.43000030517578,280.92999267578125,3.288423173033292,8.842249433566103
1522,85.25,279.68499755859375,3.2807624347049122,9.469465422213766
1523,85.66000366210938,280.2799987792969,3.2720054494146047,10.28163795507026
1524,86.30000305175781,283.32501220703125,3.2830243590734183,9.433166721066918
1525,86.69000244140625,285.8500061035156,3.2973814517622326,8.246689905610872
1526,87.80000305175781,290.760009765625,3.311617308193292,7.146319838689344
1527,87.94999694824219,293.8800048828125,3.34144417373611,4.541118841244717
1528,87.4000015258789,292.6499938964844,3.3483980410438723,3.8834902905359674
1529,87.95500183105469,295.6300048828125,3.3611505739112273,2.808296101801766
1530,88.56189727783203,297.94000244140625,3.3642007635261417,2.5812246796875162
1531,88.71499633789062,299.54998779296875,3.376542863757403,1.496690681170826
1532,88.6500015258789,299.6099853515625,3.379695208060427,1.2136243989713127
1533,89.68000030517578,304.2300109863281,3.392395293834202,0.12865803896505001
1534,90.28500366210938,308.239990234375,3.414077396374261,-1.8048889150080138
1535,89.51499938964844,307.8900146484375,3.439535460512354,-4.097645339709921
1536,88.68000030517578,304.1000061035156,3.429183638441721,-3.173437529033215
1537,87.71499633789062,298.5,3.403066892349121,-0.8854219766711888
1538,89.19000244140625,302.3949890136719,3.390458355602485,0.2819581224815626
1539,88.94000244140625,302.19000244140625,3.3976837659802097,-0.3710804179555178
1540,88.79499816894531,299.29998779296875,3.3706852183667744,2.021265001599311
1541,88.69999694824219,300.67498779296875,3.38979704777687,0.3202112691965273
1542,88.73999786376953,302.0400085449219,3.4036512938461287,-0.9075223225423268
1543,88.45500183105469,299.8699951171875,3.390085228757629,0.28435609283212004
1544,88.1449966430664,299.9049987792969,3.4024052436433756,-0.8146165147254645
1545,87.76499938964844,299.7300109863281,3.415142859576892,-1.9438174665194263
1546,87.4000015258789,298.8500061035156,3.4193363945769146,-2.3165219164952826
1547,93.26000213623047,320.42999267578125,3.4358780327681098,-3.7843977522219414
1548,93.5199966430664,324.8500061035156,3.4735887271612738,-7.312083915836361
1549,93.47000122070312,326.8900146484375,3.4972719629753577,-9.5236817723897
1550,93.44499969482422,325.6099853515625,3.4845094592000683,-8.329460223754673
1551,93.68000030517578,327.739990234375,3.4985054351698963,-9.652919405838766
1552,94.27999877929688,329.1600036621094,3.4913025872290344,-9.013677800056378
1553,94.1050033569336,329.8399963378906,3.505020823248164,-10.294272343820417
1554,96.22000122070312,336.32000732421875,3.4953232494020656,-9.515398208441361
1555,95.79000091552734,335.1953125,3.4992724636843135,-9.866507625465154
1556,96.2300033569336,339.1099853515625,3.5239527540464213,-12.271047899519438
1557,96.83000183105469,341.0799865722656,3.5224618416032776,-12.181794086705743
1558,97.02999877929688,340.79998779296875,3.5123156970057043,-11.215385691186107
1559,96.95500183105469,339.67999267578125,3.503480854630666,-10.352787633870044
1560,96.7300033569336,341.1000061035156,3.5263102891132654,-12.545018426067152
1561,95.72000122070312,339.3395080566406,3.545126449321915,-14.25094916626859
1562,95.45999908447266,339.1700134277344,3.5530066696062135,-14.97380798633072
1563,95.8550033569336,341.9700012207031,3.567575914084687,-16.418101437714093
1564,96.68000030517578,343.20001220703125,3.54985530744416,-14.816640026062721
1565,97.06120300292969,344.8056945800781,3.5524564286481235,-15.113996448298117
1566,96.63500213623047,343.56500244140625,3.5552852987685357,-15.33606849636056
1567,96.01000213623047,340.3699951171875,3.5451514169766383,-14.286123953898546
1568,98.94999694824219,348.29998779296875,3.5199595607380783,-12.125759109993062
1569,99.11499786376953,347.1499938964844,3.502497113238414,-10.409465496943092
1570,99.46990203857422,348.5945129394531,3.5045225318938074,-10.635917761570063
1571,97.91000366210938,345.4949951171875,3.528699644517449,-12.890127860388368
1572,98.20999908447266,346.6600036621094,3.5297831880024684,-13.025521980976073
1573,98.81999969482422,346.5199890136719,3.506577515521093,-10.791923962756137
1574,98.70999908447266,346.1199951171875,3.5064329685687645,-10.769463210648844
1575,98.56999969482422,338.6400146484375,3.4355282103771687,-3.7699747102244667
1576,99.06999969482422,339.2300109863281,3.4241446657039885,-2.643920822709681
1577,99.30999755859375,340.17999267578125,3.425435515443167,-2.770205735725774
1578,99.69080352783203,340.8399963378906,3.418971302029216,-2.1232450591410337
1579,99.41999816894531,339.55999755859375,3.4154094127177146,-1.7726774741612483
1580,99.1449966430664,338.80999755859375,3.4173181605759635,-1.966510335103869
1581,99.02999877929688,338.4200134277344,3.417348456016382,-1.9712104243302018
1582,98.12000274658203,333.3042907714844,3.396904621296445,0.021314437803191755
1583,98.02909851074219,331.6744079589844,3.383428114690241,1.3392047814966692
1584,98.68000030517578,336.3599853515625,3.408593274334641,-1.1124122689723843
1585,99.16999816894531,338.7099914550781,3.4154481971256483,-1.7806964833483288
1586,98.45999908447266,336.19000244140625,3.414483095342869,-1.6974956475702423
1587,97.8550033569336,334.7749938964844,3.4211331297528758,-2.3588932118738124
1588,98.52999877929688,337.92498779296875,3.429666010144857,-3.192235014969931
1589,98.52999877929688,333.2099914550781,3.3818126010683787,1.5227613229206942
1590,98.0,332.3450012207031,3.391275522660236,0.5687425079416859
1591,97.1500015258789,330.5950012207031,3.402933566940181,-0.5985376382777825
1592,97.25,331.5450134277344,3.409203222907294,-1.2053450371976235
1593,97.0250015258789,329.67999267578125,3.397887013563691,-0.1125416497072318
1594,97.625,331.05999755859375,3.3911395396526887,0.5667085009970312
1595,97.81999969482422,330.92999267578125,3.383050436599942,1.3659719243237238
1596,97.44999694824219,323.8599853515625,3.3233452590416355,7.166092655197069
1597,97.08000183105469,323.489990234375,3.3322000837755916,6.2662273638875305
1598,96.43000030517578,322.2087097167969,3.3413741439084355,5.316637351469005
1599,96.47000122070312,322.94000244140625,3.3475691754433305,4.722631787073844
1600,96.08000183105469,322.6300048828125,3.3579308777503893,3.694112264639266
1601,95.91000366210938,321.04998779296875,3.3474087742090677,4.690678562208795
1602,95.83000183105469,321.5299987792969,3.3552122783650185,3.9360932554521857
1603,95.73999786376953,325.66119384765625,3.4015166191151,-0.5040044696012909
1604,95.9000015258789,327.04998779296875,3.41032307183763,-1.3436497740568778
1605,96.15989685058594,327.760009765625,3.4084896146977077,-1.1616848856224986
1606,96.91000366210938,329.3299865722656,3.398307441206192,-0.1572197662773145
1607,97.11000061035156,329.05999755859375,3.3885284264277638,0.7991788636173784
1608,97.45500183105469,330.4800109863281,3.391103635288409,0.5632442809884357
1609,97.33000183105469,330.8800048828125,3.3995684645845756,-0.2657621718472636
1610,98.33000183105469,334.5799865722656,3.4026236178366287,-0.5336434104896237
1611,98.26499938964844,336.7799987792969,3.4272630221455476,-2.95675052597506
1612,98.19560241699219,335.2099914550781,3.4136965730053097,-1.6249205828947377
1613,97.9749984741211,335.2898864746094,3.4221984352790997,-2.4619504942044794
1614,98.69000244140625,337.55999755859375,3.420407226750331,-2.278096139737961
1615,98.91069793701172,336.7854919433594,3.4049450561741157,-0.7461414145441903
1616,98.8499984741211,335.8599853515625,3.3976731465452734,-0.028961476698163846
1617,98.02999877929688,332.9200134277344,3.396103412969177,0.09668912485903336
1618,97.79000091552734,332.8399963378906,3.4036199327311945,-0.6469905617342486
1619,97.70999908447266,333.57000732421875,3.4138779086042095,-1.6515758684908586
1620,97.58999633789062,333.8299865722656,3.4207398206720874,-2.3234165971804326
1621,96.52999877929688,332.489990234375,3.4444213657825644,-4.621438357997768
