,amzn,msft,Ratio,Spread
487,151.54925537109375,286.6300048828125,1.891332320841504,41.134971143474516
488,151.33450317382812,285.8306884765625,1.888734442457232,41.46674456112022
489,151.1219940185547,285.260009765625,1.8876141200902954,41.57476367263372
490,154.51100158691406,288.3999938964844,1.8665337156219024,45.81308228832849
491,154.41250610351562,287.30999755859375,1.8606653360446452,46.6886413666311
492,153.46449279785156,285.00518798828125,1.8571409111793657,46.9295047710349
493,153.3800048828125,285.2099914550781,1.8594991679194963,46.540760311776594
494,151.0319061279297,280.8599853515625,1.8596069701567797,45.77865523145108
495,150.6844940185547,281.1239929199219,1.8656464605130862,44.75828708581845
496,150.76651000976562,281.9800109863281,1.870309334401011,44.08082831767486
497,151.45745849609375,284.07000732421875,1.8755762188598009,43.49511516935236
498,153.22950744628906,285.55999755859375,1.8636097075407618,45.86310204849083
499,153.84201049804688,286.06988525390625,1.8595043338798416,46.68671180277103
500,154.80575561523438,286.5400085449219,1.8509648262504497,48.314784842595955
501,154.47750854492188,286.35650634765625,1.8537100257827122,47.78365120279632
502,155.7062530517578,288.06500244140625,1.8500541679957547,48.75028899019897
503,155.5605010986328,287.6000061035156,1.8487984036588019,48.89796469236775
504,153.4499969482422,283.67999267578125,1.8486803409417134,48.22314076570241
505,153.67599487304688,284.3500061035156,1.8503215569771956,48.04515371314348
506,152.7259979248047,282.239990234375,1.8480153612964905,48.086904772882534
507,152.26998901367188,282.3299865722656,1.8541407167693171,47.00411873665162
508,152.75900268554688,282.760009765625,1.851020265873849,47.63874082528686
509,151.87750244140625,280.8599853515625,1.8492533840548055,47.61962651178983
510,151.6949920654297,279.7799987792969,1.8443588345923843,48.302264662377425
511,153.50399780273438,281.989990234375,1.8370204963440495,50.03070997111827
512,151.43350219726562,280.010009765625,1.849062497417966,47.50295680268614
513,150.385498046875,278.79998779296875,1.8539020810774394,46.43133975705878
514,150.95449829101562,279.29998779296875,1.8502263328021136,47.17012603281951
515,153.00601196289062,280.80999755859375,1.8352873456155443,50.126523808183336
516,152.49301147460938,279.94500732421875,1.835789093658437,49.87464639463464
517,152.82949829101562,280.6000061035156,1.8360330253077277,49.9522224330657
518,155.05450439453125,283.3299865722656,1.8272928456908384,52.066364709257314
519,157.0940704345703,284.4200134277344,1.8105076317708333,55.41673387281658
520,157.07049560546875,283.5877990722656,1.8054810228942315,56.197622811389365
521,156.6060028076172,283.20001220703125,1.8083598784838957,55.57414947226785
522,156.89999389648438,283.5199890136719,1.8070108351994312,55.89422885160418
523,158.302001953125,285.25,1.8019355186958768,57.21656864536307
524,158.11300659179688,285.3800048828125,1.8049116327259722,56.67509669868436
525,154.7060089111328,288.1000061035156,1.8622418620404577,46.53762595698028
526,154.44699096679688,286.510009765625,1.855070195749033,47.56370711570658
527,154.05474853515625,285.75,1.8548600592781472,47.46975496111959
528,155.23049926757812,286.92999267578125,1.84841248356218,48.849521944562426
529,154.25,286.95001220703125,1.860291813335697,46.69483015512442
530,154.42449951171875,287.0299987792969,1.858707651226774,46.99475132889252
531,154.02999877929688,286.30999755859375,1.858793740359859,46.85587401986875
532,153.89549255371094,291.489990234375,1.8940775028394177,41.38304409493675
533,153.3365020751953,289.0799865722656,1.8852652999121013,42.57605402075713
534,151.0802459716797,286.65008544921875,1.8973366346183467,40.0937971536825
535,151.07650756835938,286.2406005859375,1.8946731374262065,40.495143034996445
536,149.08499145507812,283.3999938964844,1.9009290682481454,38.99996453895257
537,148.9560089111328,282.3399963378906,1.895458923757381,39.77915060950649
538,148.2635040283203,280.92999267578125,1.8948020587866308,39.68148260792255
539,147.51950073242188,279.6000061035156,1.8953426815798942,39.391678887353194
540,147.5550079345703,279.2300109863281,1.8923790855688605,39.83897772306297
541,145.385498046875,277.625,1.9095783536160431,36.72068832124593
542,145.0500030517578,277.2699890136719,1.9115476261984934,36.34528381159255
543,144.39450073242188,276.0799865722656,1.9119840795313303,36.108173900614716
544,144.99349975585938,276.3399963378906,1.9058785173348667,37.1522615884963
545,144.30250549316406,274.0299987792969,1.898996818127169,37.95787629651825
546,145.0,276.8999938964844,1.909655130320582,36.606415892425346
547,143.20050048828125,274.79998779296875,1.9189876212440813,34.78868150055315
548,143.74600219726562,275.6600036621094,1.9176881405287045,35.116292591950085
549,143.968994140625,277.364990234375,1.9265605895909255,33.89678798895149
550,145.0,278.010009765625,1.9173104121767242,35.49640002328472
551,145.60450744628906,279.356689453125,1.9185991859226939,35.46581033006767
552,146.00698852539062,280.760009765625,1.9229217217695085,34.938742782269756
553,140.63125610351562,274.760009765625,1.953762039666204,29.23508603527064
554,140.04299926757812,272.80999755859375,1.9480445219352924,29.904387904325816
555,140.65049743652344,274.8699951171875,1.95427673649884,29.166991525588926
556,140.1094970703125,272.7099914550781,1.946406183431102,30.14916822585606
557,141.2532501220703,273.3399963378906,1.935105890318783,32.00925996069431
558,140.04324340820312,271.3377990722656,1.9375286694936105,31.377117916006924
559,139.4449920654297,270.2200012207031,1.9378250679229256,31.192446110456288
560,136.76651000976562,282.0,2.0619082842712313,13.581049463414573
561,139.0290069580078,288.26611328125,2.073424241376604,12.240681289121326
562,140.12081909179688,289.8399963378906,2.068500585541173,13.04381283128744
563,139.84901428222656,288.79998779296875,2.0650841857930233,13.492067556683324
564,139.08200073242188,287.5199890136719,2.067269578375048,13.102179778628013
565,137.94900512695312,284.4700012207031,2.0621388386158217,13.685491289811196
566,138.1719970703125,283.0799865722656,2.048750778554737,15.560987907515724
567,140.70774841308594,283.3599853515625,2.0138193421991377,20.801643986484876
568,142.08074951171875,284.2900085449219,2.0009044822886,22.860819717212976
569,142.00050354003906,285.9849853515625,2.0139716284240143,20.99113717111875
570,144.322998046875,289.0799865722656,2.0030070777657674,22.95250341286426
571,145.12550354003906,289.3500061035156,1.9937915738131173,24.429640937154105
572,145.29425048828125,290.2099914550781,1.9973948761206148,23.937039265496097
573,145.1824951171875,289.7200012207031,1.9955573913153148,24.18372376955007
574,127.66524505615234,285.07000732421875,2.232949203981345,-9.303575222921765
575,126.9834976196289,284.80999755859375,2.242889847086463,-10.527816785124898
576,125.44999694824219,283.7099914550781,2.2615384484395835,-12.76643769477134
577,124.87699890136719,283.7099914550781,2.2719155164768456,-14.013927698186862
578,122.64408111572266,281.5799865722656,2.2959117473151975,-16.745270303785603
579,122.8689956665039,280.0299987792969,2.2790940648637337,-14.705614779395248
580,124.281494140625,277.5299987792969,2.2330758146926573,-9.130425019297874
581,122.56117248535156,280.9960021972656,2.292700016645566,-16.341788616620065
582,120.85099792480469,278.54998779296875,2.304904324962933,-17.61904286919382
583,121.25875091552734,281.42999267578125,2.3209045990572195,-19.61131736171363
584,120.12445068359375,280.0400085449219,2.3312490250843574,-20.69084985124475
585,120.58477783203125,278.1300048828125,2.3065100743498,-17.778655136114466
586,122.31099700927734,282.625,2.3107080059086003,-18.515450414640938
587,124.46150207519531,284.6000061035156,2.2866509029560818,-15.80853205670654
588,124.64900207519531,281.739990234375,2.2602667132819367,-12.540304716486602
589,125.13874816894531,282.5,2.2574942144906784,-12.234074624058096
590,123.5530014038086,281.9100036621094,2.2816928804565597,-15.096451724864593
591,124.51739501953125,282.55999755859375,2.2692411571433264,-13.646837426289594
592,123.4020004272461,280.4700012207031,2.272815677619905,-13.985197714269006
593,123.7509994506836,281.9800109863281,2.278607948525708,-14.735391987826446
594,124.2979965209961,281.8299865722656,2.2673735254023955,-13.39448502043949
595,120.364501953125,279.57000732421875,2.3226948376614813,-19.698226327235986
596,120.04949951171875,277.260009765625,2.30954740247426,-18.07402935530898
597,122.1500015258789,281.260009765625,2.3025788477459557,-17.500967930213662
598,121.79399108886719,282.1000061035156,2.3162062724234143,-19.116044503902387
599,121.62800598144531,282.1199951171875,2.319531532566814,-19.497404316923266
600,125.22750091552734,287.9700012207031,2.2995747668473743,-17.510849768790123
601,125.93800354003906,290.0299987792969,2.3029585242479134,-18.023992279076467
602,118.14250183105469,278.3299865722656,2.3558836342426632,-23.29578391431606
603,116.6939926147461,277.0350036621094,2.374029694713708,-25.154390753819897
604,117.32499694824219,277.67999267578125,2.3667590019054465,-24.425602662244543
605,117.03399658203125,276.8074951171875,2.3651887759226278,-24.186650104053896
606,115.85050201416016,275.4700012207031,2.377805848325396,-25.42577518658301
607,115.31550598144531,274.760009765625,2.3826805200840457,-25.88053849169755
608,116.4074935913086,277.5199890136719,2.3840388659857936,-26.263121107090186
609,115.0770034790039,274.1099853515625,2.3819701336034056,-25.74976451698278
610,117.92049407958984,278.75,2.3638808688493036,-24.19913659973831
611,116.26399993896484,276.9100036621094,2.3817347055621596,-25.965539781734535
612,115.48500061035156,276.7200012207031,2.396155342756254,-27.471518470477733
613,114.25887298583984,274.114990234375,2.3990696133362546,-27.535944077925123
614,113.73274993896484,272.6000061035156,2.396847049331064,-27.16639708271147
615,114.74549865722656,274.7300109863281,2.3942552361641236,-27.091518530242368
616,111.83900451660156,266.1400146484375,2.3796708116168115,-24.829331519434007
617,110.84574890136719,265.79998779296875,2.3979267624370784,-26.65174912184584
618,111.63075256347656,268.0899963378906,2.4015783301778484,-27.232704334968687
619,110.69425201416016,267.1499938964844,2.413404391244364,-28.331583317045286
620,109.43699645996094,265.54998779296875,2.426510196578028,-29.46878328980857
621,109.06949615478516,265.1600036621094,2.43111055804099,-29.87889430667134
622,108.79100036621094,264.5899963378906,2.432094524797373,-29.91520791868338
623,110.5407485961914,271.0498962402344,2.4520360109952537,-32.56568222647381
624,108.05250549316406,266.7900085449219,2.469077485313844,-33.723017877773245
625,108.07749938964844,268.0,2.479702079651084,-34.878594424841296
626,108.51399993896484,269.7012939453125,2.485405515389808,-35.62957086954911
627,109.1157455444336,271.6300048828125,2.4893749616749914,-36.248204693321625
628,109.00050354003906,270.4049987792969,2.4807683450743805,-35.2740951665741
629,108.85799407958984,269.45001220703125,2.4752432238465376,-34.62936990893617
630,109.2030029296875,267.4200134277344,2.4488338805107586,-31.84824275505933
631,108.69825744628906,266.1600036621094,2.448613344088121,-31.687128436360794
632,106.8010025024414,264.3599853515625,2.475257527152139,-34.01767669456349
633,105.53575134277344,263.3059997558594,2.4949459913414382,-35.71830463044897
634,105.74525451660156,262.5799865722656,2.483137307414979,-34.53617625333969
635,105.55000305175781,261.239990234375,2.4750353641038987,-33.62126731648509
636,105.37199401855469,260.6600036621094,2.473712356778694,-33.42882916720215
637,107.19999694824219,257.1300048828125,2.3986008601003865,-25.919034307558505
638,109.6810073852539,259.010009765625,2.361484599205529,-22.39756228234073
639,107.85350036621094,254.8300018310547,2.3627420618319546,-22.196270767244002
640,106.20050048828125,253.10000610351562,2.3832279974183743,-24.065067102977437
641,105.51600646972656,250.97500610351562,2.3785491367655434,-23.4302980910265
642,105.81949615478516,252.47000122070312,2.3858552572524836,-24.26455736397311
643,106.90049743652344,255.3699951171875,2.3888569393124097,-24.811073268686798
644,110.9780044555664,261.2799987792969,2.3543403943968797,-21.8438228583709
645,111.45024108886719,261.2301025390625,2.3439168905051107,-20.76580709399117
646,111.79524993896484,261.80999755859375,2.3418704971949182,-20.594573738942458
647,111.59849548339844,260.5199890136719,2.334439975066037,-19.732924798010842
648,110.63800048828125,258.3800048828125,2.3353640136526153,-19.68406106673065
649,113.0634994506836,261.5299987792969,2.313124925815443,-17.553433632315844
650,113.11199951171875,261.1099853515625,2.3084198535851246,-17.027829371180943
651,112.88850402832031,258.6000061035156,2.29075589520294,-15.004428363441562
652,110.9280014038086,258.5400085449219,2.3307010427760684,-19.212695660350633
653,111.14300537109375,260.04998779296875,2.3397782606713906,-20.254583784272924
654,111.20024108886719,262.389892578125,2.3596162203320454,-22.469879094492754
655,112.12699890136719,265.1600036621094,2.3648185206076735,-23.222319938611165
656,111.20875549316406,262.2699890136719,2.358357377983548,-22.33143858335488
657,110.8499984741211,261.5400085449219,2.3594047103751716,-22.382518010623855
658,112.13749694824219,264.36279296875,2.357487906928834,-22.402253655074176
659,112.33174896240234,264.69000244140625,2.356324056968066,-22.306551658608115
660,112.61395263671875,265.29998779296875,2.3558358585352184,-22.302143532641608
661,113.32149505615234,264.7200012207031,2.3360087253484503,-20.181746656973317
662,112.4625015258789,263.5199890136719,2.3431809308726157,-20.851873184024882
663,114.94825744628906,266.6300048828125,2.3195654358431534,-18.550080621086934
664,115.3800048828125,266.8500061035156,2.312792466723727,-17.83011247540098
665,110.53800201416016,260.6400146484375,2.357922252069012,-22.161780294897838
666,108.97550201416016,257.42999267578125,2.3622739782591786,-22.353520581235827
667,108.7540054321289,257.1499938964844,2.364510556413173,-22.55574817841905
668,108.44449615478516,256.4700012207031,2.364988637640383,-22.54959676886277
669,107.85450744628906,255.61000061035156,2.3699519534465807,-22.974077004459886
670,106.62149810791016,253.9949951171875,2.382211839305828,-24.04349047595811
671,107.15950012207031,254.13999938964844,2.371604935634693,-23.017195582317967
672,108.2645034790039,254.22000122070312,2.3481380605047972,-20.691463835338325
673,108.72099304199219,255.27999877929688,2.3480285788108834,-20.757625255053156
674,108.97249603271484,256.364990234375,2.352566010394138,-21.29506254573799
675,107.8584976196289,252.85000610351562,2.3442752465847443,-20.20539538013638
676,108.24100494384766,253.86500549316406,2.3453681497586056,-20.387627423022437
677,107.59925842285156,253.36000061035156,2.354663074114123,-21.27978676098776
678,107.28800201416016,253.1300048828125,2.359350534362675,-21.727436027980858
679,109.6500015258789,256.5199890136719,2.339443551700541,-19.975045250214535
680,107.77149963378906,252.97999572753906,2.3473738102111694,-20.524790741656446
681,106.45249938964844,250.8300018310547,2.3562622133740683,-21.246429005249993
682,105.2405014038086,248.14999389648438,2.3579324555318393,-21.20509563465218
683,105.36830139160156,248.4499053955078,2.3579188628289933,-21.226770221564223
684,106.6005630493164,248.92999267578125,2.335165833604643,-19.024066333568854
685,107.5824966430664,252.5800018310547,2.347779701274791,-20.53628051920559
686,104.99092102050781,257.6578063964844,2.4540960674700267,-31.256276536890837
687,105.1300048828125,259.1700134277344,2.4652335336294233,-32.46568021862198
688,106.04000091552734,260.9067077636719,2.4604555404664046,-32.22119685220822
689,105.06199645996094,259.5815124511719,2.470746047074198,-33.02524227319559
690,106.9384994506836,260.2900085449219,2.4340159052349413,-29.648351453198288
691,106.9384994506836,259.4800109863281,2.4264414810308,-28.838353894604538
692,107.55699157714844,260.6499938964844,2.4233663481515793,-28.661800373853126
693,102.44649505615234,254.8874053955078,2.488005131418117,-34.025416154377965
694,103.51432800292969,255.75,2.4706724656780046,-32.56320191582516
695,103.989501953125,258.1000061035156,2.4819813659638306,-33.87869358079256
696,103.05699157714844,257.2699890136719,2.496385592830736,-35.07887079694406
697,104.29750061035156,258.30499267578125,2.476617283867533,-33.41312769995467
698,103.8635025024414,259.3999938964844,2.4975086305257896,-35.45299828639453
699,104.10150146484375,259.80999755859375,2.49573727470525,-35.34484778019667
700,106.8969955444336,260.1499938964844,2.433651129028678,-29.598696114765303
701,106.51898193359375,259.29998779296875,2.4343077927145607,-29.571673969483996
702,105.97049713134766,258.989990234375,2.4439820256138245,-30.45579794683438
703,106.37349700927734,259.56500244140625,2.4401285069980196,-30.153427897788518
704,107.05350494384766,262.7799987792969,2.4546603954455466,-31.887960025990864
705,107.5999984741211,263.2699890136719,2.446747144489886,-31.188163978081903
706,106.84000396728516,262.6600036621094,2.4584424738746447,-32.23278382997374
707,110.16825103759766,265.0299987792969,2.4056839995476444,-27.356759572827016
708,110.79300689697266,264.70001220703125,2.389140069581991,-25.666599622316667
709,112.4417495727539,265.95001220703125,2.3652247783191234,-23.32707603238653
710,112.03851318359375,266.05999755859375,2.374719103265947,-24.314958555211845
711,111.9322509765625,266.29998779296875,2.379117595416975,-24.786295199466096
712,110.8030014038086,265.3299865722656,2.3946101027110402,-26.274814668413924
713,111.07649993896484,265.8599853515625,2.3934854401934635,-26.20937217104857
714,114.1989974975586,271.7799987792969,2.379880775968345,-25.33130921566236
715,112.99549865722656,271.6099853515625,2.4037239410349893,-27.781466625550294
716,113.16949462890625,271.7799987792969,2.401530550882902,-27.572668578291385
717,113.17149353027344,271.3699951171875,2.397865280841203,-27.158313052354586
718,113.27610778808594,270.80999755859375,2.3907071212688398,-26.37055688001412
719,114.4540023803711,272.1300048828125,2.377636423568905,-25.126137088003063
720,115.16899108886719,273.239990234375,2.3725135355534754,-24.67950061289737
721,116.95274353027344,270.5799865722656,2.3135839177832156,-18.13603984066664
722,117.40909576416016,270.6099853515625,2.3048468569687075,-17.172501464095646
723,119.24949645996094,272.7699890136719,2.287389021430852,-15.325717524027809
724,119.52149963378906,271.9100036621094,2.2749882196528235,-13.873546488590009
