,csco,amd,Ratio,Spread
789,43.45500183105469,86.95999908447266,2.001150510188854,-8.002992457390926
790,43.2400016784668,87.0,2.0120258238409217,-8.44284657608757
791,43.55500030517578,86.3301010131836,1.9820939136332576,-7.187119121860983
792,43.05500030517578,87.30999755859375,2.0278712562939627,-9.096906177478667
793,42.915000915527344,86.76000213623047,2.021670751143787,-8.80727896285324
794,43.06999969482422,87.48500061035156,2.031228261672469,-9.24401364905051
795,42.900001525878906,87.2300033569336,2.0333333392613784,-9.305175763742335
796,42.77000045776367,86.50060272216797,2.0224597099920363,-8.817548648091114
797,42.93000030517578,87.05000305175781,2.0277196001152316,-9.069384298194615
798,43.77000045776367,87.65399932861328,2.002604487363347,-8.11116423412137
799,43.51499938964844,87.83999633789062,2.018614215097207,-8.771407390065002
800,43.79499816894531,88.44000244140625,2.019408748465672,-8.850677078104917
801,43.68000030517578,88.04000091552734,2.0155677724456242,-8.664546396652861
802,43.36000061035156,87.29329681396484,2.0132217616511023,-8.512971654063046
803,44.2400016784668,90.23500061035156,2.039669918328059,-9.818066166024076
804,43.79999923706055,89.30999755859375,2.0390410756680053,-9.7113713037299
805,43.20500183105469,84.15499877929688,1.9478068559832427,-5.662937407318902
806,43.08000183105469,83.04000091552734,1.9275765409941803,-4.780412171101256
807,43.064998626708984,82.08999633789062,1.9061882957306835,-3.85831026815209
808,43.150001525878906,82.19000244140625,1.904750858284753,-3.8002295931112346
809,42.9900016784668,80.87999725341797,1.8813676226007183,-2.7877890846092956
810,43.345001220703125,81.9208984375,1.8899733794071656,-3.1684688577841715
811,43.34000015258789,82.06999969482422,1.8936317352533214,-3.326871006670908
812,43.62009811401367,80.3499984741211,1.8420407552523899,-1.0859489134511706
813,43.61000061035156,81.67500305175781,1.8728503074675693,-2.4297326367522576
814,43.33000183105469,81.51300048828125,1.8812138713056952,-2.7884664887514052
815,43.77000045776367,82.29000091552734,1.8800548333311982,-2.7471658210354324
816,43.57500076293945,82.37999725341797,1.890533466690887,-3.1998188903468705
817,43.685001373291016,81.82080078125,1.872972375165706,-2.436045370813
818,43.38999938964844,81.56999969482422,1.8799262696990127,-2.7338833745504676
819,43.75239944458008,84.41000366210938,1.9292657027651507,-4.899902597876386
820,43.935001373291016,84.95500183105469,1.9336519671238834,-5.105301165513916
821,44.064998626708984,83.9800033569336,1.9058210819058337,-3.8885362667800027
822,44.11000061035156,84.49009704589844,1.9154408496215398,-4.3149361206853545
823,44.165000915527344,84.06999969482422,1.9035434835747336,-3.7925502459281777
824,44.20500183105469,84.21499633789062,1.9051010711355363,-3.8631539454976096
825,44.130001068115234,83.79000091552734,1.8987083364488566,-3.5776435185657736
826,43.89500045776367,85.91999816894531,1.9573982748130652,-6.14469044690153
827,44.0,84.79239654541016,1.9270999214865945,-4.821812667562975
828,43.775001525878906,83.87999725341797,1.9161620634971261,-4.327861267363554
829,43.95000076293945,84.42179870605469,1.9208600054733744,-4.544202460327947
830,43.880001068115234,84.9489974975586,1.9359388201857988,-5.2015853557007805
831,43.7234001159668,84.18699645996094,1.9254448701764562,-4.730827796687715
832,43.564998626708984,83.68000030517578,1.920808055618139,-4.518423725229718
833,43.0099983215332,83.18000030517578,1.933968927023446,-5.05060275912019
834,43.290000915527344,82.4000015258789,1.9034418984344144,-3.749860469846036
835,42.970001220703125,81.3499984741211,1.893181199979262,-3.294986777060908
836,42.78499984741211,80.65350341796875,1.8850883184669955,-2.9425537637059254
837,42.93000030517578,81.23999786376953,1.8923828857735874,-3.259379110206334
838,42.8650016784668,82.01000213623047,1.9132158853367813,-4.150266594973681
839,42.92499923706055,82.43009948730469,1.9203285020943288,-4.458781625304008
840,44.01499938964844,86.93499755859375,1.9751220893811792,-6.936518100560599
841,43.92499923706055,86.36319732666016,1.9661513677112032,-6.53209844424442
842,43.935001373291016,86.63999938964844,1.972004021429681,-6.790298724107666
843,44.1349983215332,86.4000015258789,1.9576301078893406,-6.178350331856388
844,44.14500045776367,86.4800033569336,1.9589988098352045,-6.23975037978604
845,44.095001220703125,86.50550079345703,1.9617983535249723,-6.358235448429918
846,44.099998474121094,87.11000061035156,1.9752835288978465,-6.953441468263515
847,43.83000183105469,85.6500015258789,1.9541409524923559,-5.995577016141533
848,44.110599517822266,87.61000061035156,1.9861439556030966,-7.433725848391484
849,43.974998474121094,86.80989837646484,1.9740739372066543,-6.8858118619286675
850,43.93000030517578,86.96549987792969,1.979638044019852,-7.125100103951434
851,43.880001068115234,86.69000244140625,1.9756153220424209,-6.942590299548437
852,43.7599983215332,86.81500244140625,1.983889528594583,-7.290769130039374
853,43.779998779296875,86.16020202636719,1.968026597276003,-6.598772243251824
854,44.02000045776367,84.07499694824219,1.9099272165821648,-4.067216598646519
855,43.7400016784668,81.7699966430664,1.8694557271432795,-2.282952708946448
856,43.58000183105469,81.5999984741211,1.872418426930256,-2.410519219487478
857,43.459999084472656,81.09500122070312,1.8659687742533033,-2.1287007965604463
858,43.29499816894531,80.74500274658203,1.8649961002769808,-2.0855678934882125
859,43.15999984741211,80.96379852294922,1.875898952946911,-2.5554309860307516
860,43.04999923706055,80.79000091552734,1.8766551067898156,-2.5862104259747785
861,42.97650146484375,77.80000305175781,1.8102916803360758,0.2670976759831716
862,42.85499954223633,77.30999755859375,1.8039901618106384,0.5311361995380024
863,42.720001220703125,76.55500030517578,1.7920177461997686,1.0350661367806337
864,42.81999969482422,77.36000061035156,1.806632441889118,0.41604109584573323
865,43.029998779296875,77.62000274658203,1.8038578886487797,0.5465912712220471
866,42.98720169067383,78.05000305175781,1.815656753221295,0.0369977528961043
867,42.869998931884766,77.98999786376953,1.8192208958923977,-0.12096852545179515
868,42.31999969482422,75.76000213623047,1.7901701957123595,1.0861490597592989
869,42.689998626708984,77.80000305175781,1.8224409827711323,-0.26573486467492
870,43.060001373291016,78.08999633789062,1.8135158812681271,0.13239593478697587
871,42.849998474121094,77.47000122070312,1.8079347486439352,0.3618316458661097
872,42.773799896240234,77.63510131835938,1.8150153015791195,0.05501887928442373
873,42.650001525878906,76.96990203857422,1.8046869703362354,0.4899802995132687
874,42.650001525878906,76.4800033569336,1.7932004834871467,0.9798789811538937
875,41.71500015258789,72.94509887695312,1.7486539280865327,2.77588565302573
876,41.994998931884766,73.61699676513672,1.7529943716522614,2.6247241803178465
877,41.98500061035156,73.62969970703125,1.7537143893449787,2.593426549799849
878,42.03499984741211,73.36000061035156,1.745212343919349,2.956113278599977
879,42.314998626708984,73.77999877929688,1.7435897713282063,3.0568515251303747
880,42.48500061035156,73.38999938964844,1.7274331725387055,3.76301737739019
881,42.619998931884766,73.69000244140625,1.7290005698774777,3.7140816418077147
882,40.96500015258789,73.48930358886719,1.7939534557581256,0.8368451758003685
883,41.064998626708984,73.15059661865234,1.7813368821367657,1.361527410256093
884,41.38999938964844,74.4000015258789,1.7975357000001844,0.7165527535647327
885,41.29999923706055,74.48999786376953,1.803631942853063,0.459175840056693
886,41.51499938964844,74.51100158691406,1.7947971259152424,0.838025320081462
887,41.90999984741211,74.84989929199219,1.7859675391197616,1.2337419694074667
888,41.970001220703125,75.20999908447266,1.7919942076954902,0.9852315921724737
889,42.33000183105469,73.97000122070312,1.7474603832035813,2.8947517584116778
890,42.25,74.13990020751953,1.7547905374560835,2.5760668846013086
891,42.3650016784668,74.56999969482422,1.760179316426807,2.3598453362250407
892,42.46500015258789,74.91999816894531,1.7642764135108464,2.1958221263448277
893,42.650001525878906,75.04910278320312,1.75965064708533,2.4107795548843622
894,42.8650016784668,76.04000091552734,1.7739413959646708,1.819734625729444
895,42.709999084472656,75.37000274658203,1.7646922117116834,2.201461912249348
896,43.1349983215332,79.01499938964844,1.8318071743196003,-0.653129216040975
897,43.095001220703125,78.37999725341797,1.8187723641544695,-0.09251292880591122
898,43.12590026855469,79.20010375976562,1.8364858070572152,-0.8551539724103294
899,43.005001068115234,78.9802017211914,1.8365352810036064,-0.8600979721967634
900,43.310001373291016,79.70989990234375,1.8404501818256764,-1.0225623745623922
901,43.25,79.52010345458984,1.8386151087766438,-0.9443553420539474
902,43.22999954223633,79.30000305175781,1.8343743671401285,-0.7614514109704176
903,43.33000183105469,78.89009857177734,1.820680711701163,-0.16556457224749876
904,43.49290084838867,80.30000305175781,1.8462783922294475,-1.2725125515459526
905,43.279998779296875,78.66000366210938,1.8174677883710255,-0.028464389201539708
906,43.349998474121094,79.02999877929688,1.8230680867607385,-0.26827540252011217
907,43.540000915527344,79.7750015258789,1.8322232395137443,-0.6599152147422787
908,43.48500061035156,79.45999908447266,1.8272967222991663,-0.4472012970189725
909,43.38999938964844,79.35009765625,1.8287646640340947,-0.5139813359762486
910,43.2400016784668,76.69000244140625,1.773589256810721,1.8671509825061803
911,43.34000015258789,77.38500213623047,1.7855330379275438,1.3581265519228423
912,43.36000061035156,77.4749984741211,1.786784995008166,1.3053266857807044
913,43.52000045776367,77.8550033569336,1.7889476686125538,1.2228864824545467
914,43.47999954223633,77.57420349121094,1.7841353336688888,1.4292934046802286
915,43.22999954223633,77.03900146484375,1.7820726874996966,1.499550175943645
916,43.2599983215332,76.95500183105469,1.7788951645138964,1.6393409701046606
917,43.54999923706055,75.38580322265625,1.731017325908557,3.7478777771038434
918,43.800498962402344,76.45999908447266,1.7456421934851636,3.1395565500972875
919,43.5,76.5199966430664,1.7590803825992278,2.520696724573247
920,43.310001373291016,76.22000122070312,1.7598706719900379,2.4673363070782326
921,43.29499816894531,77.04499816894531,1.7795357761259416,1.6144366841485065
922,42.78499984741211,75.87999725341797,1.7735186987036449,1.830952400844856
923,42.86000061035156,76.37000274658203,1.7818479155162943,1.4804319031122388
924,42.2599983215332,77.29000091552734,1.828916327148667,-0.5554391347830518
925,42.507598876953125,78.00499725341797,1.835083592447065,-0.8099526590594708
926,42.73500061035156,78.27999877929688,1.8317537770278014,-0.6620367571544905
927,42.834999084472656,78.56420135498047,1.8341123621842066,-0.7602640685972035
928,42.779998779296875,78.48999786376953,1.8347358602954027,-0.7883491010692241
929,42.890899658203125,77.87809753417969,1.8157254372090343,0.029802578257820622
930,42.69499969482422,77.4800033569336,1.8147324958600772,0.0635657217118164
931,41.72999954223633,76.62999725341797,1.8363287345799797,-0.8811171432531439
932,41.869998931884766,76.97000122070312,1.8383091278774566,-0.9607529028004451
933,41.75,77.25499725341797,1.8504190958902507,-1.4689206715046568
934,41.86000061035156,78.02999877929688,1.8640706555556243,-2.039345150017647
935,42.314998626708984,79.01830291748047,1.8673828543528432,-2.181452613053219
936,42.45500183105469,79.00499725341797,1.8609114084557157,-1.9077716467512944
937,42.33000183105469,78.61000061035156,1.8570752943525901,-1.7452476312367595
938,42.869998931884766,79.7699966430664,1.86074174552258,-1.9009673047486702
939,42.900001525878906,80.06939697265625,1.8664194434668109,-2.1445693794649916
940,42.744998931884766,79.8375015258789,1.8677623937504824,-2.200944815113056
941,42.974998474121094,79.93119812011719,1.8599465028079192,-1.8668926259960672
942,42.889198303222656,80.68000030517578,1.8811263324340002,-2.775264340439941
943,42.94499969482422,80.9000015258789,1.8838049156076504,-2.891487192129725
944,43.08000183105469,81.12000274658203,1.8830083402667313,-2.8604140021559434
945,42.95000076293945,82.8291015625,1.9285005841948968,-4.811286337188315
946,43.08000183105469,83.52999877929688,1.9389506784812476,-5.270410034870787
947,43.209999084472656,83.8499984741211,1.9405230328794953,-5.348643305082186
948,43.130001068115234,83.22000122070312,1.9295153990205967,-4.867424844156597
949,42.7400016784668,81.93000030517578,1.916939566861403,-4.302737391470879
950,42.61000061035156,81.4813003540039,1.9122576669057605,-4.095810959413393
951,42.59000015258789,81.41999816894531,1.9117163155022436,-4.071705246103287
952,43.47999954223633,84.18000030517578,1.9360625848996067,-5.176503409284615
953,43.78499984741211,84.95500183105469,1.9402763989292537,-5.384271156376807
954,43.79499816894531,84.81999969482422,1.9367508446425603,-5.230674331522886
955,43.779998779296875,85.40499877929688,1.9507766368345365,-5.843568996181512
956,43.83000183105469,85.67500305175781,1.9547113728627514,-6.02057854202044
957,43.959999084472656,85.94999694824219,1.9551865045102115,-6.053806013891995
958,44.040000915527344,85.875,1.9499318395727538,-5.8300231786558445
959,44.05500030517578,87.96980285644531,1.996817665351604,-7.896930454915173
960,44.10499954223633,88.67649841308594,2.010577016969846,-8.510638379435372
961,44.11000061035156,88.61009979248047,2.0088437670908985,-8.434938867267386
962,43.904998779296875,88.0199966430664,2.004783033602353,-8.226094232399157
963,43.94049835205078,88.83000183105469,2.0215975048655506,-8.970077988746889
964,44.20500183105469,89.81120300292969,2.031697755520416,-9.459360610536672
965,44.119998931884766,89.41999816894531,2.0267452478182864,-9.226242555108763
966,44.11000061035156,88.37999725341797,2.0036272054069593,-8.204836328204886
967,44.334999084472656,90.33999633789062,2.03766771632866,-9.746387520884776
968,44.61000061035156,91.54000091552734,2.0520062690670726,-10.434949480106733
969,44.52000045776367,90.41999816894531,2.030997242570273,-9.482327309142116
970,44.48500061035156,90.74009704589844,2.039790846373135,-9.867518238029712
971,44.494998931884766,90.56120300292969,2.035311949137597,-9.670029506437496
972,44.58000183105469,91.0999984741211,2.043517154157233,-10.050738199072436
973,44.79999923706055,89.04000091552734,1.9875000542828025,-7.581593640248437
974,44.61000061035156,88.44999694824219,1.9827392005844926,-7.344945512821576
975,44.540000915527344,87.80829620361328,1.9714480107476138,-6.833428872061598
976,44.46229934692383,87.56999969482422,1.9695337618854578,-6.739640265817835
977,44.33000183105469,87.26499938964844,1.9685313734527372,-6.6806843697035365
978,44.44499969482422,87.94499969482422,1.9787377724983026,-7.1468138304524675
979,44.470001220703125,88.11000061035156,1.9813356912914075,-7.2653173826688064
980,44.279998779296875,85.72000122070312,1.935862772895593,-5.228680927380234
981,44.375,85.83820343017578,1.9343820491307218,-5.170201669672958
982,44.43000030517578,86.38999938964844,1.9444069051600843,-5.619709105462656
983,44.44499969482422,86.69000244140625,1.9505006870660777,-5.891816577034499
984,44.314998626708984,86.88999938964844,1.9607356895477637,-6.3335870443910895
985,44.165000915527344,86.97000122070312,1.9692063719651498,-6.692551771807084
986,44.349998474121094,87.53410339355469,1.9737115311206197,-6.912598996362869
987,44.34000015258789,86.36000061035156,1.947677048109148,-5.75709090178321
988,44.18000030517578,85.60050201416016,1.9375396428897687,-5.295156985078146
989,44.2599983215332,85.85990142822266,1.939898433896922,-5.405777606648252
990,44.150001525878906,85.90989685058594,1.9458639610743638,-5.660342981875866
991,43.89500045776367,84.96499633789062,1.9356417690357477,-5.189688615846842
992,43.869998931884766,85.08999633789062,1.9395942195030946,-5.361185979157847
993,43.81999969482422,85.19999694824219,1.944317607065286,-5.56417422162985
994,44.0,88.75990295410156,2.0172705216841265,-8.789319076254381
995,43.92599868774414,88.37999725341797,2.012020213397607,-8.547039611590046
996,43.95500183105469,87.9749984741211,2.0014786670300126,-8.088101336831835
997,44.04499816894531,87.80000305175781,1.9934159768829942,-7.745732433352709
998,44.05500030517578,88.30000305175781,2.0043128462170032,-8.227130650227673
999,44.778499603271484,90.58999633789062,2.0230690429670446,-9.1715736734785
1000,44.61000061035156,89.80999755859375,2.013225651867705,-8.704946123173139
1001,45.071998596191406,88.87000274658203,1.9717342366551185,-6.905736225626493
1002,45.55009841918945,90.79060363769531,1.993203237502706,-7.937176140064219
1003,45.56999969482422,90.53199768066406,1.9866578513702857,-7.641558168325384
1004,45.68000030517578,90.53710174560547,1.9819855766364158,-7.442085185900874
1005,45.6349983215332,90.69999694824219,1.987509593167767,-7.688674223597099
1006,45.654998779296875,91.86000061035156,2.0120469404547925,-8.811481413957972
1007,45.619998931884766,91.6500015258789,2.0089873667625806,-8.666574381419787
1008,45.20000076293945,92.95950317382812,2.05662614169794,-10.757180652582571
1009,44.88999938964844,91.94999694824219,2.04834034748162,-10.324209097345866
1010,45.095001220703125,92.74030303955078,2.0565539534118846,-10.733256674108626
1011,45.150001525878906,93.5250015258789,2.0714285352188218,-11.415666636753793
1012,45.165000915527344,93.96990203857422,2.080591168686729,-11.832671569263136
1013,45.34000015258789,94.21800231933594,2.0780326864193497,-11.755311590352528
1014,45.380001068115234,94.51000213623047,2.0826355203114972,-11.972918463750085
1015,45.10499954223633,96.94999694824219,2.1494290640100373,-14.924355894176566
1016,45.400001525878906,97.5999984741211,2.1497796298197733,-15.025718329892209
1017,45.345001220703125,96.83000183105469,2.1354063121481426,-14.35801021050876
1018,45.165000915527344,95.91000366210938,2.1235470323910994,-13.772773192798292
1019,45.189998626708984,96.86000061035156,2.1433946349603046,-14.676279872231044
1020,45.23500061035156,96.37000274658203,2.1304300087602686,-14.102588173402006
1021,45.279998779296875,96.79000091552734,2.137588417069086,-14.43889960178941
1022,45.290000915527344,97.20999908447266,2.146389867948643,-14.840295987609688
1023,45.310001373291016,98.44999694824219,2.1728094011110697,-16.04309737963073
1024,45.48500061035156,100.4198989868164,2.207758549836375,-17.687539158532623
1025,45.255001068115234,99.47000122070312,2.1979891475637485,-17.16539017577461
1026,45.23500061035156,99.76000213623047,2.205371963969896,-17.492587563050442
1027,45.12300109863281,99.75700378417969,2.210779455163549,-17.69788377718995
1028,44.91999816894531,99.23999786376953,2.209260950780213,-17.558418852501255
1029,44.95500183105469,97.68679809570312,2.1729906376785326,-15.940119937998825
1030,45.345001220703125,96.42919921875,2.126567353023323,-13.957207598204073
1031,45.54499816894531,95.61799621582031,2.099418159182562,-12.774054066792639
1032,45.65999984741211,97.5,2.1353482331543643,-14.442179912043906
1033,45.65589904785156,98.20999908447266,2.1510911214679966,-15.159805585707781
1034,45.689998626708984,97.9000015258789,2.142700907604089,-14.78639027755086
1035,45.709999084472656,98.08999633789062,2.1459198928579952,-14.939188617814091
1036,45.47999954223633,101.16000366210938,2.2242745092414564,-18.43694472538811
1037,45.380001068115234,102.25659942626953,2.2533406130331004,-19.719515753789146
1038,45.28990173339844,103.97720336914062,2.2958142850741496,-21.607684729318557
1039,45.13999938964844,103.83000183105469,2.300177298072031,-21.739268725054608
1040,45.31999969482422,104.0199966430664,2.2952338337051232,-21.594502385831483
1041,45.3849983215332,104.13500213623047,2.2944806871750605,-21.588624666689135
1042,45.39500045776367,103.91999816894531,2.289238839542129,-21.355018916278944
1043,44.8380012512207,103.5280990600586,2.3089365308682233,-21.999016360107085
1044,44.560001373291016,101.51000213623047,2.2780520423653963,-20.497938332930296
1045,44.72999954223633,102.5,2.291526962865589,-21.17177682859002
1046,44.900001525878906,103.22830200195312,2.299071235943181,-21.583912367931767
1047,44.814998626708984,102.14089965820312,2.2791677516046795,-20.654596802738247
1048,44.904998779296875,102.28500366210938,2.27780885074352,-20.631320231027082
1049,45.0099983215332,102.27999877929688,2.2723839723043304,-20.431039192411184
1050,45.380001068115234,100.29000091552734,2.210004375385368,-17.75291724304696
1051,45.095001220703125,99.15499877929688,2.1988024414061837,-17.147952413854718
1052,44.90999984741211,98.54000091552734,2.194166137838578,-16.877016592882534
1053,44.90999984741211,100.42500305175781,2.2361390201061133,-18.762018729113002
1054,44.91999816894531,99.68000030517578,2.219056196981056,-17.998421293907505
1055,44.915000915527344,99.7699966430664,2.2213067930401715,-18.09771142885908
1056,45.029998779296875,100.04000091552734,2.22163010498508,-18.153844856893166
1057,44.91999816894531,96.56009674072266,2.149601528868224,-14.878517729454382
1058,45.07500076293945,96.11000061035156,2.1322240484435655,-14.140150716657894
1059,44.834999084472656,94.08000183105469,2.0983607394259245,-12.556502503841324
1060,44.86000061035156,94.7249984741211,2.111569264050858,-13.155001783596726
1061,44.834999084472656,94.7300033569336,2.11285837607479,-13.20650402972023
1062,44.98500061035156,95.54010009765625,2.1238212471130073,-13.737630779579996
1063,44.91999816894531,95.52999877929688,2.1266696944199777,-13.8484197680286
1064,45.8849983215332,96.08000183105469,2.093930594870822,-12.603733851305828
1065,45.880001068115234,98.0199966430664,2.136442771601991,-14.553022460378495
1066,45.75,98.08999633789062,2.144043635800888,-14.864795674317103
1067,45.7400016784668,98.26000213623047,2.1482290889921134,-15.053396161280412
1068,45.900001525878906,98.62999725341797,2.1488016116472095,-15.12582659898157
1069,45.979000091552734,99.0199966430664,2.1535917798538287,-15.3689059555498
1070,46.02000045776367,99.05000305175781,2.152325120958313,-15.322660661332046
1071,46.224998474121094,101.68009948730469,2.1996777251216124,-17.571505676834654
1072,46.0900993347168,100.4000015258789,2.178342051223436,-16.54229057454331
1073,46.08000183105469,99.83000183105469,2.1664496064272347,-15.991070025383445
1074,46.220001220703125,99.69999694824219,2.1570747363715777,-15.60069693483309
1075,45.994998931884766,99.33499908447266,2.159691301038631,-15.654154057357895
1076,45.875,98.43000030517578,2.145613085671407,-14.972327014050387
1077,45.900001525878906,98.11000061035156,2.137472709124772,-14.605829955915164
1078,46.244998931884766,101.3499984741211,2.1915882974373435,-17.20420819190256
1079,46.40999984741211,100.31999969482422,2.161603103310896,-15.867343841556826
1080,46.43009948730469,101.1957015991211,2.179527994050301,-16.70566481706431
1081,46.47999954223633,100.7416000366211,2.167418266540156,-16.15876007948477
1082,46.47999954223633,100.83499908447266,2.169427712512002,-16.252159127336334
1083,46.55500030517578,100.96009826660156,2.1686198604831124,-16.237773314033795
1084,46.599998474121094,100.81999969482422,2.1635193775985577,-16.013988001698543
1085,46.26020050048828,100.34989929199219,2.169249121411244,-16.17583742100431
1086,46.19499969482422,100.4884033203125,2.17530910237394,-16.435600670214406
1087,46.39500045776367,100.87999725341797,2.17437215773401,-16.455236980336558
1088,46.404998779296875,100.9800033569336,2.176058743955507,-16.536648395228717
1089,46.34000015258789,100.38999938964844,2.1663789179776702,-16.06752764024997
1090,46.474998474121094,101.31009674072266,2.1798838099399975,-16.736557675148852
1091,46.599998474121094,101.01499938964844,2.167703920542964,-16.20898769652276
1092,46.935001373291016,99.16000366210938,2.112709081937679,-13.730959935323463
1093,46.790000915527344,99.54000091552734,2.1273776227368018,-14.38062628804179
1094,46.80500030517578,100.05180358886719,2.137630657761224,-14.864533381195665
1095,46.790000915527344,100.30000305175781,2.1436204549949704,-15.14062842427226
1096,46.900001525878906,100.79720306396484,2.1491940252570365,-15.433251389113389
1097,46.724998474121094,100.18000030517578,2.144034319458802,-15.141515984498222
1098,46.779998779296875,100.19000244140625,2.141727341937142,-15.049229597045732
1099,46.494998931884766,97.41999816894531,2.095279071017202,-12.809262631623023
1100,46.375,97.38999938964844,2.1000538951945753,-13.002435588315516
1101,46.290000915527344,97.08660125732422,2.0973557860690786,-12.857117140046194
1102,46.68000030517578,97.37000274658203,2.085904072622421,-12.415205166462394
1103,47.01919937133789,98.56999969482422,2.09637767152009,-12.984366129313779
1104,46.84000015258789,98.40010070800781,2.100770717067798,-13.147738448401833
1105,46.6864013671875,98.27999877929688,2.10510975147403,-13.313296625537342
1106,49.654998779296875,98.38990020751953,1.9814701968846318,-7.902256929465745
1107,49.48500061035156,99.99949645996094,2.0208041876641394,-9.82801255001696
1108,49.41310119628906,100.30500030517578,2.0299272435203624,-10.267233560884202
1109,49.48500061035156,100.72000122070312,2.0353642513572874,-10.548517310759147
1110,49.41999816894531,100.58000183105469,2.0352085301018374,-10.529408227918688
1111,49.525001525878906,100.99500274658203,2.0392730870246996,-10.749125893141064
1112,49.369998931884766,100.44000244140625,2.0344339601866754,-10.482396470390691
1113,49.005001068115234,97.06999969482422,1.98081823444714,-7.791209823339267
1114,48.76499938964844,96.63999938964844,1.9817492176604568,-7.807560084643791
1115,48.880001068115234,95.9000015258789,1.9619476151860222,-6.85368428194584
1116,48.775901794433594,95.01599884033203,1.9480111150128536,-6.163283449831079
1117,48.630001068115234,95.69110107421875,1.9677380006672387,-7.109729085389441
1118,48.744998931884766,96.08000183105469,1.971074037057932,-7.284758997798528
1119,48.70500183105469,95.93000030517578,1.969612908299083,-7.209143320915041
1120,47.935001373291016,93.5999984741211,1.952644117921612,-6.311173726920126
1121,47.939998626708984,92.91000366210938,1.9380476913561298,-5.611885117847459
1122,47.79999923706055,93.5199966430664,1.956485316647411,-6.482246306542345
1123,47.709999084472656,92.68000030517578,1.9425697355617584,-5.809630544269149
1124,47.67499923706055,92.66000366210938,1.9435764057669742,-5.8547259531372
1125,47.724998474121094,92.52989959716797,1.9388140923114405,-5.631634256075353
1126,47.720001220703125,92.81999969482422,1.945096339489502,-5.931028150792551
1127,47.86000061035156,93.7208023071289,1.9582281887154465,-6.571462555359384
1128,47.68000030517578,93.40570068359375,1.9590121662279925,-6.591122083059057
1129,47.5088005065918,93.11009979248047,1.9598495183973659,-6.613915328051158
1130,47.6349983215332,93.30000305175781,1.9586439873890356,-6.569118286282611
1131,47.55500030517578,93.5000991821289,1.966146537316972,-6.917993209146099
1132,47.56990051269531,93.14009857177734,1.9579628623969982,-6.530281475649469
1133,47.40999984741211,92.4800033569336,1.9506434012777505,-6.167566483251159
1134,47.150001525878906,92.04000091552734,1.952067824748849,-6.211103985572132
1135,47.345001220703125,93.06999969482422,1.9657830245049475,-6.878446033448194
1136,47.36000061035156,92.95010375976562,1.9626288547692576,-6.730654518203631
1137,47.064998626708984,92.11620330810547,1.9572124932737236,-6.445393156706723
1138,47.16999816894531,92.69000244140625,1.9650202679556037,-6.82391613420412
1139,47.084999084472656,92.84230041503906,1.9718021072587408,-7.13429379189183
1140,47.060001373291016,92.7300033569336,1.9704632522506187,-7.068487002595797
1141,47.255001068115234,96.95999908447266,2.0518462997114457,-10.935825998714046
1142,47.060001373291016,96.62000274658203,2.053123670357963,-10.958486392244234
1143,47.150001525878906,96.48999786376953,2.0464473964186345,-10.66110093381432
1144,47.25,96.58999633789062,2.0442327267278437,-10.575124143694532
1145,47.244998931884766,96.5,2.0425442307476476,-10.494428697366425
1146,47.14619827270508,96.33719635009766,2.043371467469336,-10.515372638210957
1147,47.27000045776367,97.19000244140625,2.0560609583290934,-11.13793377546167
1148,46.54499816894531,95.35009765625,2.0485573403646047,-10.64637448680727
1149,46.275001525878906,93.37000274658203,2.017720144090447,-9.16841420948999
1150,46.314998626708984,92.89859771728516,2.005799427222962,-8.622623331197696
1151,46.36000061035156,92.73500061035156,2.000323541618873,-8.37533238920461
1152,46.209999084472656,92.06999969482422,1.9924259147142311,-7.989301464540157
1153,46.125,91.94999694824219,1.9934958687965787,-8.027378402013023
1154,45.900001525878906,91.1500015258789,1.985838747183648,-7.645830871442508
1155,45.77000045776367,89.54989624023438,1.9565194525805298,-6.287499104912365
1156,45.650001525878906,88.66000366210938,1.942168690002084,-5.620778262776733
1157,45.85499954223633,88.60990142822266,1.9323934644597576,-5.18942460884575
1158,45.875,89.14990234375,1.9433221219346049,-5.692229052624606
1159,45.83000183105469,88.81999969482422,1.938031772772901,-5.446013144256748
1160,45.810001373291016,89.02999877929688,1.9434620412651804,-5.693208700477891
1161,45.70000076293945,88.48999786376953,1.9363237721328606,-5.357784832316449
1162,45.41999816894531,86.86280059814453,1.9124351409052809,-4.251331076668743
1163,45.29499816894531,86.2300033569336,1.9037422859651139,-3.8510064630096768
1164,45.25,86.27359771728516,1.9065988445808875,-3.978287563919162
1165,45.16999816894531,85.70999908447266,1.8974983962562761,-3.563474818100625
1166,45.154998779296875,85.94999694824219,1.9034436778160078,-3.8313682620561256
1167,45.29499816894531,86.7500991821289,1.9152246978476668,-4.371102288204989
1168,45.244998931884766,86.94999694824219,1.9217592883390995,-4.663987686438711
1169,45.060001373291016,85.2959976196289,1.892942632491518,-3.3540433061212074
1170,44.91999816894531,84.29989624023438,1.8766674015252676,-2.6183172289661005
1171,45.04499816894531,84.73999786376953,1.8812299102764873,-2.8259462249493854
1172,44.779998779296875,84.36000061035156,1.8838767956678395,-2.938789806821143
1173,44.72999954223633,84.66999816894531,1.8929130121943243,-3.3417749975353335
1174,44.845001220703125,85.06999969482422,1.8969784229942408,-3.52789858448582
1175,44.720001220703125,84.86000061035156,1.8975849350170775,-3.5503721275650495
