,msft,acn,Ratio,Spread
1195,253.61000061035156,283.7300109863281,1.1187650735518635,-0.946637657400023
1196,253.3000030517578,283.5400085449219,1.1193841497387784,-1.103660888497094
1197,254.27999877929688,282.57000732421875,1.1112553432465455,0.9633930894675962
1198,255.13999938964844,283.239990234375,1.1101355762010974,1.25613482628709
1199,255.10000610351562,284.04998779296875,1.11348483338611,0.40136692473059044
1200,255.4199981689453,285.0899963378906,1.1161616098255562,-0.2804276322966268
1201,258.1000061035156,286.9849853515625,1.1119139037775227,0.824708774461991
1202,258.6400146484375,287.9700012207031,1.1134008077293573,0.4442035644025657
1203,258.04998779296875,286.8800048828125,1.111722605904457,0.8736964220628727
1204,257.95001220703125,286.010009765625,1.108780756854831,1.631774222542257
1205,259.93499755859375,287.510009765625,1.106084261319276,2.3538590662424586
1206,255.6649932861328,284.6199951171875,1.1132536819330956,0.46383250737248205
1207,257.3460998535156,287.3900146484375,1.1167451724041018,-0.4242782122655251
1208,256.8999938964844,287.6700134277344,1.119774310090675,-1.2036687301579343
1209,256.95001220703125,287.2250061035156,1.1178244501194692,-0.702668584790066
1210,258.5400085449219,287.95001220703125,1.1137541683688748,0.3522410985712361
1211,263.8399963378906,291.4700012207031,1.104722579087015,2.765304707822432
1212,264.239990234375,290.9324951171875,1.1010161439195363,3.75058256655573
1213,262.97760009765625,289.4100036621094,1.1005119962865184,3.8598958400259935
1214,264.21600341796875,290.7300109863281,1.10034974121691,3.926214740475965
1215,264.5639953613281,290.6600036621094,1.098637791832334,4.385780417082552
1216,264.4849853515625,290.7799987792969,1.0994196830976328,4.177337823412339
1217,264.44000244140625,290.6300048828125,1.0990394879731153,4.276975759937082
1218,267.1199951171875,296.3500061035156,1.1094265181215832,1.5570828782669344
1219,267.0799865722656,295.2699890136719,1.1055489136539203,2.5923125437504186
1220,265.8599853515625,294.30999755859375,1.1070112607183442,2.1865779395978198
1221,266.82000732421875,296.0,1.10936208633082,1.5712687060680912
1222,266.1099853515625,294.9599914550781,1.1084138427402541,1.8164456604738837
1223,266.1000061035156,294.8599853515625,1.1080795888326997,1.9052805299957447
1224,266.67999267578125,295.3299865722656,1.1074321084571046,2.084543229938996
1225,257.3399963378906,287.760009765625,1.118209426675333,-0.801105888470621
1226,254.7899932861328,286.29998779296875,1.1236704554226733,-2.1956758291702467
1227,255.1649932861328,285.510009765625,1.1189231175040708,-0.9859053757858385
1228,256.8299865722656,286.8299865722656,1.116808790127623,-0.4420113266209762
1229,255.00999450683594,285.2449951171875,1.1185639828306457,-0.8944035636000274
1230,253.3699951171875,282.80999755859375,1.1161937206802637,-0.29529753163480676
1231,252.0,281.5199890136719,1.117142813546317,-0.5389251838008329
1232,251.10989379882812,278.7200012207031,1.1099522882359798,1.2646363648378645
1233,252.35000610351562,280.8500061035156,1.1129383765035818,0.5228708232190036
1234,251.9199981689453,279.5299987792969,1.1095982883892983,1.3615072832510953
1235,252.02499389648438,279.6199951171875,1.1094931133379469,1.3890480418605569
1236,251.0,277.3299865722656,1.1049003449094248,2.531630788163662
1237,250.52999877929688,276.8699951171875,1.1051370952230544,2.4654810360923793
1238,252.25,278.6499938964844,1.1046580531079657,2.6109315507470487
1239,247.25,276.760009765625,1.119352921195652,-1.0963166656021224
1240,246.86500549316406,276.07000732421875,1.1183035310035605,-0.8372949656278104
1241,245.5500030517578,273.95001220703125,1.1156587611578535,-0.18937468877978403
1242,247.6999969482422,277.1099853515625,1.1187322921504341,-0.9425447565703473
1243,246.36000061035156,274.7900085449219,1.1154002592309449,-0.12262211944621071
1244,244.21499633789062,271.8800048828125,1.11328136666368,0.38616408291935955
1245,245.32000732421875,273.8599853515625,1.1163377514073887,-0.35681573849133996
1246,243.35000610351562,271.9800109863281,1.1176494931774685,-0.682152284568948
1247,243.07000732421875,271.04998779296875,1.1151107895900498,-0.06557273614142445
1248,242.5500030517578,270.8900146484375,1.116841934611859,-0.48771653851118457
1249,242.4971923828125,271.5400085449219,1.1197655769814507,-1.1968291518952776
1250,243.625,272.3699951171875,1.1179886921177526,-0.7642954688908696
1251,244.22999572753906,272.82000732421875,1.1170618355518234,-0.5370473447011557
1252,244.74000549316406,272.70001220703125,1.1142437120466933,0.15387640399601765
1253,243.4199981689453,273.94000244140625,1.1253800201381916,-2.563791369112854
1254,242.77000427246094,273.010009765625,1.1245623633932373,-2.3614320659097157
1255,241.35000610351562,271.3399963378906,1.1242593307476951,-2.281030575014901
1256,242.72999572753906,272.8800048828125,1.1242121274089107,-2.276214607457481
1257,242.39500427246094,272.1099853515625,1.1225890820988242,-1.8812000778878735
1258,244.74000549316406,274.54998779296875,1.1218026543708537,-1.6960991819414823
1259,244.57000732421875,274.989990234375,1.1243814940473442,-2.3264054733850994
1260,242.0,269.989990234375,1.1156611166709711,-0.20339109892116425
1261,242.46490478515625,270.5199890136719,1.1157078145118557,-0.2129538578482959
1262,242.19639587402344,270.8500061035156,1.1183073353593427,-0.8435523002733214
1263,241.01739501953125,269.4599914550781,1.118010554521353,-0.7733659958658643
1264,240.64500427246094,269.04998779296875,1.1180368718078493,-0.7802338408171374
1265,242.25999450683594,270.3500061035156,1.1159498564914194,-0.2723570353100706
1266,242.4499969482422,270.25,1.114662831106129,0.04034663042311082
1267,244.7100067138672,274.1099853515625,1.1201421185528875,-1.289678768106702
1268,243.83999633789062,272.5299987792969,1.1176591325142997,-0.6836222396056735
1269,245.1999969482422,272.8599853515625,1.1128058268661354,0.5088390698253227
1270,245.02999877929688,271.8800048828125,1.109578444424268,1.2985156885379558
1271,241.85650634765625,269.05999755859375,1.1124778143112424,0.5659681143566024
1272,241.6300048828125,268.2900085449219,1.1103339946338169,1.0824008628857575
1273,238.9600067138672,265.45001220703125,1.110855393157414,0.9334771771346857
1274,240.00999450683594,265.30499267578125,1.1053914368062905,2.2539018361804697
1275,239.75999450683594,262.9100036621094,1.0965549286188918,4.369029232491906
1276,240.82940673828125,264.0559997558594,1.0964441732102068,4.420182885611135
1277,240.36000061035156,262.6099853515625,1.0925694153965346,5.340722257262863
1278,240.27999877929688,262.6199951171875,1.0929748478915653,5.241154724314791
1279,242.83009338378906,263.80999755859375,1.0863974636852207,6.905846684649683
1280,240.77999877929688,262.3599853515625,1.0896253288548532,6.0608877246606685
1281,239.5800018310547,258.3900146484375,1.078512449593548,8.687526080735077
1282,239.4499969482422,259.17999267578125,1.082397143366027,7.75201454631671
1283,237.6199951171875,257.05999755859375,1.08181130730105,7.823420574658181
1284,237.60000610351562,257.92999267578125,1.0855639143519569,6.931048826688064
1285,236.22999572753906,257.2900085449219,1.0891504601374706,6.037379679061965
1286,236.8300018310547,258.614990234375,1.0919857629307492,5.3840727038328655
1287,237.9600067138672,260.1400146484375,1.0932089733937538,5.124028266286738
1288,241.0399932861328,261.5199890136719,1.0849651356537657,7.191933995303012
1289,238.77059936523438,258.6099853515625,1.0830897356670823,7.56147264489014
1290,238.0800018310547,257.8599853515625,1.0830812473470326,7.538385673447502
1291,237.8000030517578,257.44000244140625,1.0825904084844513,7.644924938671901
1292,237.60000610351562,257.6199951171875,1.0842592108560374,7.241046385281814
1293,238.30999755859375,258.7099914550781,1.0856027615520771,6.945847475112183
1294,237.4600067138672,257.6050109863281,1.0848353562826902,7.099308693675235
1295,238.97000122070312,259.3599853515625,1.0853244508796231,7.034692347994772
1296,237.42999267578125,256.9700012207031,1.0822979789735512,7.70071935033125
1297,235.32400512695312,255.88999938964844,1.0873943746265933,6.423180855162096
1298,235.5500030517578,255.01499938964844,1.0826363663158753,7.551173434185822
1299,235.16000366210938,255.58999633789062,1.0868769874027395,6.539593046117298
1300,235.8800048828125,256.4100036621094,1.0870357739287668,6.525588546408395
1301,236.41000366210938,256.3999938964844,1.0845564482243562,7.128903574325685
1302,238.3350067138672,259.5,1.0888035441287163,6.183835340764896
1303,238.47999572753906,260.2200012207031,1.0911607090013613,5.62614155952455
1304,239.8300018310547,261.6700134277344,1.0910645516821729,5.687388918798641
1305,240.66000366210938,262.75,1.091789229625814,5.536544965937347
1306,240.40499877929688,261.6099853515625,1.0882052647820888,6.3910952986200105
1307,241.33999633789062,263.1499938964844,1.090370423011271,5.897766469602553
1308,241.0399932861328,262.04998779296875,1.0871639358282568,6.661935216006137
1309,235.12010192871094,256.5350036621094,1.0910806926236,5.549917867321065
1310,235.80999755859375,258.989990234375,1.0982994483515125,3.867232522211035
1311,235.64700317382812,259.3599853515625,1.1006292541740588,3.3147739164587993
1312,235.52000427246094,258.6549987792969,1.098229424622769,3.8775920169659717
1313,235.1999969482422,257.07000732421875,1.0929847391995895,5.104352402751923
1314,235.97000122070312,256.9200134277344,1.0887825236201811,6.116324863497747
1315,237.47999572753906,258.3800048828125,1.0880074512855054,6.346691427973477
1316,238.6199951171875,261.3500061035156,1.095256103643642,4.652858499178004
1317,239.97000122070312,263.8599853515625,1.099554044294426,3.65413881743647
1318,237.0800018310547,261.239990234375,1.1019064797398515,3.038934321193304
1319,236.69000244140625,261.1400146484375,1.1032997251883674,2.7023264673044114
1320,235.74000549316406,259.5199890136719,1.1008737718095853,3.258881372379941
1321,235.80999755859375,259.1199951171875,1.0988507603576125,3.737227639398535
1322,232.75999450683594,257.4200134277344,1.105946122627934,2.022894180774907
1323,237.1320037841797,262.239990234375,1.1058818972113387,2.0971477240231398
1324,237.9355010986328,263.2699890136719,1.106476283690583,1.9666211765967125
1325,237.19000244140625,262.25,1.1056536839691815,2.1520643504627888
1326,238.91000366210938,263.6700134277344,1.1036373922652611,2.657500216679958
1327,241.07000732421875,266.1300048828125,1.1039531953259127,2.6155172351313727
1328,241.32000732421875,266.55999755859375,1.1045913702483214,2.4653861767105614
1329,240.6999969482422,264.82501220703125,1.1002285648718835,3.5063031018688466
1330,249.2801055908203,273.4750061035156,1.0970590912393543,4.461281532744957
1331,249.1699981689453,274.6499938964844,1.1022594851498244,3.163034375098883
1332,249.02000427246094,274.49200439453125,1.102288971508492,3.153113739194774
1333,247.42999267578125,273.45001220703125,1.1051611377014638,2.415173058420331
1334,247.5399932861328,273.5,1.10487196985523,2.4883250603460656
1335,248.0500030517578,273.94000244140625,1.1043741143766335,2.619251250449489
1336,248.9600067138672,274.45001220703125,1.102385944753207,3.127941871551892
1337,244.4499969482422,270.5299987792969,1.1066884931750547,1.9992407900096885
1338,245.27000427246094,271.5,1.1069433492503273,1.9471938733195577
1339,246.97000122070312,273.2900085449219,1.1065716775079013,2.060240910169094
1340,248.22999572753906,274.9100036621094,1.1074809990483772,1.8507421951750678
1341,248.98500061035156,274.989990234375,1.1044440008846954,2.6159431733851566
1342,249.80499267578125,275.80999755859375,1.104101221533887,2.713873071781885
1343,249.0800018310547,274.5199890136719,1.102135807754942,3.1922931751970314
1344,246.83999633789062,271.4549865722656,1.099720428615954,3.749729375750727
1345,249.47999572753906,273.4800109863281,1.0962001590099426,4.680042957758454
1346,248.35000610351562,272.0400085449219,1.095389578655907,4.855082504045905
1347,248.4600067138672,272.9200134277344,1.0984464543705657,4.0982174161278895
1348,247.75169372558594,271.0,1.0938371234715525,5.2253123698711
1349,247.55999755859375,270.6400146484375,1.0932299940113752,5.370704124088698
1350,246.7899932861328,269.4700012207031,1.0919000305991933,5.6787389875616245
1351,236.16000366210938,263.44000244140625,1.115514898188807,-0.19096658795662846
1352,236.37989807128906,262.2349853515625,1.1093793824738678,1.2602105218933082
1353,235.22999572753906,261.20001220703125,1.1104026567664975,1.0079295475108359
1354,234.76499938964844,260.55999755859375,1.1098758257662267,1.1274056871933829
1355,234.10000610351562,259.5799865722656,1.1088422887844058,1.3629922871576616
1356,233.72000122070312,258.8399963378906,1.1074790132893528,1.6775873970976056
1357,234.25,259.6050109863281,1.1082391077324574,1.5058780109523957
1358,230.81260681152344,259.3800048828125,1.123768794373596,-2.1170935544550584
1359,229.42999267578125,258.5,1.126705349135843,-2.784851184499379
1360,227.91000366210938,257.010009765625,1.1276820044575937,-2.9964072850695427
1361,227.72000122070312,256.8500061035156,1.1279202736986642,-3.0491011851776957
1362,229.83999633789062,257.94500732421875,1.1222807667687682,-1.7708813567116033
1363,229.67999267578125,258.239990234375,1.1243469107860402,-2.2449798015139404
1364,229.08999633789062,257.8500061035156,1.1255402253497186,-2.5154649880897377
1365,225.82000732421875,256.0,1.1336462301697239,-4.326036541042319
1366,227.52000427246094,255.9600067138672,1.1250000083832128,-2.3829876731380946
1367,228.3800048828125,256.6700134277344,1.1238725279800137,-2.13026974002951
1368,227.60000610351562,256.1099853515625,1.1252635258501713,-2.4434085435103636
1369,227.60000610351562,255.58999633789062,1.1229788641641985,-1.9234195298384884
1370,225.05999755859375,252.2100067138672,1.120634539455218,-1.3868335037796464
1371,225.44000244140625,252.80999755859375,1.121407003285946,-1.5614292240711245
1372,225.47999572753906,252.92999267578125,1.1217402761591837,-1.636653998295875
1373,225.33470153808594,253.24000549316406,1.1238393543675367,-2.1093158830923837
1374,224.97500610351562,252.07749938964844,1.1204689078824268,-1.3494695638807934
1375,226.49000549316406,251.92999267578125,1.1123227805448794,0.4939978679346757
1376,227.50999450683594,252.13999938964844,1.1082590017032086,1.4258142542918029
1377,226.26499938964844,250.8155975341797,1.1085037377002924,1.3565107213528427
1378,225.69000244140625,249.97000122070312,1.1075811888725575,1.5584287311799108
1379,224.34939575195312,246.17999267578125,1.0973062434630518,3.847699850683549
1380,229.77999877929688,252.5449981689453,1.0990730242431335,3.5619637434189517
1381,232.0,253.5800018310547,1.0930172492717873,5.0121326099819985
1382,234.67999267578125,256.2799987792969,1.0920402538675582,5.312244000772788
1383,233.67010498046875,256.0799865722656,1.0959039308587206,4.381740992753842
1384,235.0399932861328,257.8699951171875,1.0971324135601974,4.125249075137086
1385,234.22999572753906,257.4200134277344,1.099005328622259,3.6684818573660127
1386,231.86000061035156,256.94500732421875,1.1081903159140563,1.490405294351982
1387,231.94000244140625,256.54998779296875,1.1061049628891833,1.974982592925054
1388,230.0800018310547,253.88999938964844,1.103485732654319,2.5527998798278677
1389,230.19000244140625,253.41000366210938,1.1008731959443532,3.155935402261415
1390,229.44000244140625,252.625,1.1010503718265723,3.1013542122894737
1391,229.94009399414062,253.2429962158203,1.1013433621640316,3.043183719575305
1392,228.5800018310547,253.1300048828125,1.1074022349072468,1.6336246825012017
1393,236.97999572753906,259.1549987792969,1.0935733118893836,5.011974296768225
1394,236.67999267578125,259.0450134277344,1.0944947669598337,4.78612229121874
1395,236.49000549316406,260.55059814453125,1.1017404207048516,3.067857093601825
1396,236.49549865722656,260.9800109863281,1.1035305638717001,2.644593554920826
1397,237.72000122070312,261.7900085449219,1.101253605925535,3.205361067833204
1398,237.24000549316406,262.114990234375,1.104851560298618,2.343049855839391
1399,237.52999877929688,262.29998779296875,1.1042815187175037,2.4826842575688293
1400,239.77999877929688,265.989990234375,1.1093084977417271,1.311436372406414
1401,236.55999755859375,263.1000061035156,1.112191447492504,0.5968015051516693
1402,237.7689971923828,263.1050109863281,1.1065572639541628,1.9452069939406818
1403,238.24000549316406,263.68499755859375,1.106804027362062,1.8924890010623392
1404,238.64999389648438,264.4800109863281,1.1082338895891515,1.5564356439369738
1405,237.90139770507812,262.80999755859375,1.104701359865041,2.388435708164062
1406,238.5399932861328,264.1600036621094,1.107403417024687,1.7533031732612392
1407,239.14999389648438,264.4750061035156,1.1058959349921336,2.121163761470294
1408,236.8800048828125,262.7900085449219,1.109380290138576,1.265030133037593
1409,236.66000366210938,261.3399963378906,1.1042845951740035,2.4687627502798737
1410,235.11219787597656,260.9100036621094,1.1097255098595153,1.1660697033932854
1411,236.1300048828125,262.5299987792969,1.1118027923202147,0.6854550465813338
1412,235.47999572753906,262.9200134277344,1.1165280202057786,-0.43221005583185046
1413,236.50999450683594,264.1000061035156,1.116654738647344,-0.459174234599933
1414,241.02999877929688,268.9100036621094,1.1156702693607086,-0.2092689685257676
1415,239.2899932861328,266.29998779296875,1.1128755704988404,0.4529038944831234
1416,237.66000366210938,263.3900146484375,1.1082639509797765,1.5381909091746968
1417,237.10960388183594,262.3500061035156,1.1064503580135805,1.9620563632879942
1418,235.4199981689453,261.0400085449219,1.1088268225947007,1.3806307718377673
1419,236.16000366210938,261.5199890136719,1.107384760155436,1.7290468397777465
1420,236.1199951171875,261.69000244140625,1.1082924269565915,1.514245987683106
1421,236.93499755859375,265.30999755859375,1.119758584811781,-1.1933975238857977
1422,236.47999572753906,266.114990234375,1.1253171305913756,-2.507740393030721
1423,238.05810546875,266.6499938964844,1.120104662563097,-1.2761346769499562
1424,239.88999938964844,268.3500061035156,1.1186377372390592,-0.9254397018397265
1425,241.02999877929688,268.5,1.1139692210920868,0.2007346935836074
1426,242.38999938964844,269.75,1.1128759465293352,0.47318257528022856
1427,242.11900329589844,269.57000732421875,1.113378147335143,0.3498096306805485
1428,242.47999572753906,271.3800048828125,1.119185127286734,-1.0560762248179196
1429,244.52000427246094,273.29998779296875,1.117699914189594,-0.6923787717304515
1430,246.125,274.2099914550781,1.1141086498936643,0.19432436682283538
1431,245.11000061035156,273.82000732421875,1.1171311111026725,-0.5519289855452791
1432,246.22000122070312,275.2200012207031,1.1177808458135998,-0.7093366176934148
1433,247.25999450683594,275.8399963378906,1.1155868416484356,-0.16511492247646742
1434,247.32000732421875,275.3500061035156,1.113334942379132,0.3920564484389877
1435,248.75999450683594,278.260009765625,1.118588261417486,-0.9059586460482671
1436,249.6540985107422,279.1400146484375,1.1181070782077571,-0.7850619583741911
1437,249.88999938964844,279.6000061035156,1.1188923397752344,-0.9809750074225201
1438,249.00709533691406,279.2900085449219,1.1216146598836234,-1.6593412735180857
1439,249.91000366210938,280.2900085449219,1.1215637807115868,-1.6485837366486373
1440,250.2899932861328,280.7799987792969,1.1218187155341353,-1.7131959279860973
1441,250.75999450683594,280.7099914550781,1.1194369022345219,-1.1170473966179395
1442,233.22000122070312,280.8900146484375,1.204399336155662,-20.932154148170145
1443,236.95010375976562,282.9800109863281,1.1942599158902687,-18.846500368051654
1444,236.24000549316406,281.8349914550781,1.1930028145179392,-18.49639783430543
1445,233.44000244140625,278.94000244140625,1.194910895836803,-18.73586235134987
1446,234.38999938964844,279.2699890136719,1.1914757017828872,-18.0023781939254
1447,232.66000366210938,279.5849914550781,1.2016891045059794,-20.25401824467453
1448,231.24000549316406,279.79998779296875,1.2099981886622133,-22.05862651940466
1449,230.2100067138672,282.4599914550781,1.2269666096928338,-25.8716586785272
1450,227.7899932861328,281.0299987792969,1.2337240750794876,-27.150741490424753
1451,225.8300018310547,279.2300109863281,1.236461093399018,-27.544859211979134
1452,226.75,280.8500061035156,1.238588781051888,-28.13496562704795
1453,226.76499938964844,279.6400146484375,1.2331709717156762,-26.90818315818412
1454,227.2899932861328,279.9100036621094,1.2315104576985658,-26.590469607958102
1455,226.82000732421875,278.8599853515625,1.229432926315699,-26.06657542316309
1456,231.70730590820312,283.6499938964844,1.2241737168566438,-25.385514823136152
1457,232.7100067138672,284.20001220703125,1.2212625327989206,-24.813063256876053
1458,233.47999572753906,285.2200012207031,1.2216035910568646,-24.971090787683995
1459,233.46499633789062,284.8999938964844,1.2203113887109338,-24.66787447725098
1460,234.95150756835938,286.32000732421875,1.2186344760563568,-24.423818156251645
1461,236.25999450683594,287.5400085449219,1.2170490782628127,-24.17903829336662
1462,235.7899932861328,287.6499938964844,1.219941482196062,-24.815164852078528
1463,231.63999938964844,285.5299987792969,1.2326454823503885,-27.34086575051511
1464,233.35000610351562,286.8550109863281,1.2292907798728632,-26.751616978986096
1465,233.47000122070312,287.1099853515625,1.2297510765854351,-26.872263233934707
1466,233.5583038330078,285.7359924316406,1.223403269086675,-25.39942026642588
1467,233.22000122070312,285.1700134277344,1.2227511016856114,-25.21215292746702
1468,232.63999938964844,284.82000732421875,1.2242950828381585,-25.511427825995288
1469,232.25,283.9599914550781,1.2226479718194967,-25.087995396681
1470,229.77499389648438,283.8399963378906,1.2352954145469937,-27.738637123920757
1471,230.07009887695312,282.25,1.2268000117257911,-25.818286557529763
1472,228.24000549316406,281.32000732421875,1.2325622176373654,-26.93698545897981
1473,227.99000549316406,282.239990234375,1.2379489601917553,-28.136829986496497
1474,228.71400451660156,282.8949890136719,1.2368940398362773,-27.981350615127003
1475,228.44000244140625,282.3500061035156,1.2359919588774169,-27.743098360667847
1476,228.13999938964844,281.4599914550781,1.2337161050586425,-27.18892106934239
1477,226.3800048828125,278.42999267578125,1.2299230792044238,-26.129141926959807
1478,224.9199981689453,278.4525146484375,1.238006922084723,-27.786063260815883
1479,224.57000732421875,277.7300109863281,1.2367190716851186,-27.45535561417258
1480,225.5500030517578,278.19000244140625,1.233385052881462,-26.81829431198914
1481,230.50999450683594,282.7449951171875,1.2266062290362099,-25.820842064922108
1482,221.97500610351562,273.4200134277344,1.2317603599939893,-26.05032301029188
1483,220.0399932861328,272.1600036621094,1.2368660787414287,-26.95645651141054
1484,218.5500030517578,263.489990234375,1.2056279412266782,-19.954407391049916
1485,216.5821990966797,261.6499938964844,1.208086329291019,-20.317262243224935
1486,217.3332061767578,260.5199890136719,1.1987123072292512,-18.346545136093244
1487,216.88999938964844,259.375,1.195882708884268,-17.697702395483578
1488,216.6844024658203,258.9599914550781,1.195102132447795,-17.51284860106917
1489,215.9199981689453,258.4200134277344,1.1968322323971825,-17.82858026508821
1490,214.24000549316406,256.739990234375,1.1983755771634679,-18.029218941320114
1491,218.80999755859375,263.95001220703125,1.2062977704496785,-20.12337943095442
1492,216.0749969482422,260.5899963378906,1.206016429565478,-19.8250503389928
1493,218.30499267578125,258.9200134277344,1.1860471455743256,-15.65870658477285
1494,216.8623046875,257.3207092285156,1.1865626421305282,-15.674414360541496
1495,217.91000366210938,257.6600036621094,1.1824147553208995,-14.840865875971096
1496,219.5198974609375,259.8599853515625,1.1837650634735892,-15.238657636149943
1497,221.52000427246094,261.20001220703125,1.1791260706449131,-14.339671982952458
1498,224.88999938964844,263.0299987792969,1.1695940214912197,-12.397129419246701
1499,225.3300018310547,264.6300048828125,1.17441087619226,-13.50457634318436
1500,223.43499755859375,263.6199951171875,1.1798509544059033,-14.615922419942725
1501,225.59500122070312,265.42999267578125,1.1765774562358629,-14.007911505006964
1502,227.4550018310547,267.8500061035156,1.1775955857082663,-14.34575381632384
1503,227.86500549316406,268.6199951171875,1.1788558516733105,-14.656765677989219
1504,227.94000244140625,269.05999755859375,1.1803983270894178,-15.012813050466852
1505,229.5399932861328,272.9800109863281,1.1892481439870273,-17.141722375933018
1506,230.4149932861328,274.2699890136719,1.1903304776398784,-17.452184742515232
1507,230.94869995117188,274.1700134277344,1.1871468143605075,-16.754753114682234
1508,228.7100067138672,270.9599914550781,1.1847316842330766,-16.050828382689776
1509,226.2100067138672,266.44000244140625,1.177843572492467,-14.329455542622204
1510,229.48500061035156,270.1300048828125,1.177113990737343,-14.353277629165822
1511,228.8300018310547,269.0899963378906,1.175938444192995,-14.046505155216513
1512,227.17999267578125,267.760009765625,1.1786249599354346,-14.563615506368214
1513,226.74000549316406,267.760009765625,1.1809120723237243,-15.056157604548636
1514,226.49000549316406,268.125,1.1838270718223483,-15.701009456284075
1515,226.24000549316406,267.0299987792969,1.1802952276155478,-14.88586985294136
1516,225.74000549316406,267.17999267578125,1.1835739619660464,-15.595586984146612
1517,225.19000244140625,266.760009765625,1.1845997019118784,-15.791303048462813
1518,224.52000427246094,266.3800048828125,1.1864421869489783,-16.161325250408556
1519,238.41000366210938,281.5050048828125,1.1807600375770315,-15.737214473118987
1520,238.64999389648438,282.32000732421875,1.1829876997469209,-16.28356069395365
1521,240.02000427246094,283.239990234375,1.1800682659469188,-15.669890325624428
1522,239.51260375976562,284.2699890136719,1.1868686012816199,-17.26789681745102
1523,239.33999633789062,285.17999267578125,1.1915266860503146,-18.371125248577773
1524,240.63999938964844,286.4700012207031,1.190450473517688,-18.20584996694591
1525,243.10000610351562,286.989990234375,1.1805429166142034,-15.971993149976262
1526,245.71490478515625,287.57000732421875,1.170340104421663,-13.624771142709582
1527,242.80999755859375,286.3999938964844,1.1795230706156228,-15.706645853806341
1528,246.05499267578125,287.6600036621094,1.1690882616681944,-13.334057292140207
1529,247.27000427246094,289.25,1.1697739111181569,-13.56391318779699
1530,246.82000732421875,291.20001220703125,1.1798071613559091,-16.017672889797513
1531,246.78500366210938,290.1700134277344,1.1758008352283287,-15.026858836466507
1532,247.32000732421875,290.1300048828125,1.1730955696700789,-14.387942330857888
1533,242.2899932861328,290.6400146484375,1.199554346865682,-20.528783552660474
1534,241.72999572753906,290.0624084472656,1.1999437950356953,-20.57806464135236
1535,242.3865966796875,289.8399963378906,1.1957756753394764,-19.620622914262714
1536,243.35000610351562,290.79998779296875,1.194986564616189,-19.50212909120957
1537,243.80999755859375,292.1700134277344,1.1983512421697082,-20.35721891561464
1538,243.07000732421875,290.8999938964844,1.1967745305099187,-19.915578839657048
1539,241.55999755859375,289.05999755859375,1.19663851829804,-19.76595760271785
1540,245.0800018310547,295.0799865722656,1.2040149517204521,-21.845490261163565
1541,244.66000366210938,294.4800109863281,1.203629553578456,-21.71568014262387
1542,244.39999389648438,294.75,1.2060147600692714,-22.276736170445037
1543,242.2100067138672,291.9599914550781,1.2054002037991052,-21.9383010452266
1544,242.4499969482422,293.1400146484375,1.2090741115208863,-22.849668018014388
1545,242.8300018310547,293.3999938964844,1.2082526528192878,-22.684252141626207
1546,242.02999877929688,292.7699890136719,1.209643393340856,-22.949807850646568
1547,240.91000366210938,291.0799865722656,1.208251970227532,-22.513579988967837
1548,241.5500030517578,291.0899963378906,1.2050920830479879,-21.807144697406063
1549,242.33999633789062,291.2099914550781,1.201658809340943,-21.042784619549497
1550,243.2406005859375,291.25,1.1973741196922454,-20.074614918631102
1551,242.3699951171875,291.95001220703125,1.2045633456644314,-21.749223343931153
1552,242.27999877929688,291.6000061035156,1.203566153098533,-21.49996332312988
1553,241.64999389648438,291.5299987792969,1.2064142608841928,-22.135212740706624
1554,240.86000061035156,287.0199890136719,1.1916465510518497,-18.50955817012569
1555,240.66000366210938,284.0400085449219,1.1802543182194858,-15.753463578984528
1556,242.02499389648438,287.4700012207031,1.1877698934832155,-17.655422756072273
1557,242.6699981689453,289.135009765625,1.1914740674466526,-18.59838354541292
1558,241.97500610351562,287.1400146484375,1.186651544191306,-17.381394842160677
1559,240.44000244140625,285.80499267578125,1.18867488676486,-17.76472729963287
1560,241.6999969482422,287.3500061035156,1.1888705408839908,-17.899244325173772
1561,240.8800048828125,285.2974853515625,1.18439671026393,-16.764660795836182
1562,240.14999389648438,285.0799865722656,1.18709137546407,-17.36437023783795
1563,239.64999389648438,283.8949890136719,1.1846233934656343,-16.739095913965077
1564,240.2100067138672,284.55499267578125,1.1846092365949468,-16.772195204813176
1565,239.2899932861328,284.3500061035156,1.188307133944803,-17.59711441606375
1566,240.625,286.1600036621094,1.1892363788555196,-17.912643422137894
1567,241.32000732421875,286.5899963378906,1.1875931859758757,-17.564612602586312
1568,241.89999389648438,287.3900146484375,1.1880530049596427,-17.71536699248681
1569,242.41000366210938,287.8999938964844,1.1876572317443739,-17.654417609024012
1570,241.91000366210938,286.760009765625,1.1853995511742474,-17.074156712885515
1571,242.47999572753906,287.17999267578125,1.1843450912893823,-16.856064017786668
1572,242.6699981689453,287.2799987792969,1.1838298963487623,-16.743372559084793
1573,242.2100067138672,286.6300048828125,1.183394562312285,-16.608314472960974
1574,242.0800018310547,287.1499938964844,1.1861780887497002,-17.273836993707466
1575,242.10000610351562,288.1400146484375,1.190169382008344,-18.241464033480458
1576,242.7899932861328,289.25,1.1913588203740884,-18.579045669502097
1577,242.7550048828125,289.54998779296875,1.1927662951078848,-18.9182011070392
1578,243.66000366210938,291.55499267578125,1.1965648374531312,-19.91010830151875
1579,243.91000366210938,292.3500061035156,1.1985978504945234,-20.425260111892687
