,amd,amat,Ratio,Spread
1196,59.36000061035156,86.95999908447266,1.4649595382468381,-14.226981038369313
1197,58.900001525878906,86.95999908447266,1.4764006253253665,-14.800269615515187
1198,58.58000183105469,86.54000091552734,1.4772959749149475,-14.779081304948615
1199,61.66999816894531,89.08000183105469,1.4444625340675301,-13.468075416916601
1200,61.900001525878906,89.79000091552734,1.450565407142814,-13.891425458627804
1201,62.0,89.70999908447266,1.4469354691043976,-13.686797329650457
1202,60.27000045776367,88.5,1.4683922237900013,-14.632865527721773
1203,59.959999084472656,88.30000305175781,1.472648505670577,-14.819217709741462
1204,60.31999969482422,88.26000213623047,1.46319632928983,-14.330554514990904
1205,60.64500045776367,88.5,1.4593123807730202,-14.165509779229009
1206,60.31999969482422,88.5,1.467175073735847,-14.570552378760436
1207,59.94499969482422,88.24500274658203,1.4720994777851555,-14.782910873835231
1208,60.09000015258789,88.29000091552734,1.4692960674210445,-14.647197582860723
1209,60.65999984741211,90.30000305175781,1.4886251776937685,-15.94681936171727
1210,60.27989959716797,90.45999908447266,1.5006660543396557,-16.58052749297914
1211,60.2411003112793,90.25,1.4981466064473918,-16.418883259966446
1212,60.23849868774414,89.41999816894531,1.4844327152386072,-15.592123785483945
1213,60.07500076293945,89.80000305175781,1.494798200770991,-16.175893188360728
1214,59.82500076293945,90.13999938964844,1.506727927122545,-16.827460025246534
1215,59.63999938964844,89.7699966430664,1.5051978129068786,-16.688021159428796
1216,60.65999984741211,90.86000061035156,1.4978569211821033,-16.50681692031102
1217,60.45500183105469,90.80999755859375,1.5021089208196208,-16.71229920555123
1218,62.38059997558594,93.03500366210938,1.4914092474025695,-16.537467010043724
1219,59.095001220703125,88.29000091552734,1.494035012974941,-15.887246837688718
1220,58.63999938964844,87.76000213623047,1.4965894108062099,-15.924308648573554
1221,61.15919876098633,86.16999816894531,1.4089458317742622,-11.194671860504098
1222,60.72999954223633,86.4000015258789,1.4226906335770624,-11.959578476454805
1223,61.269901275634766,86.92500305175781,1.4187227536194076,-11.811710192400465
1224,61.061798095703125,86.70500183105469,1.4199549396688345,-11.851064218152484
1225,60.9838981628418,87.16000366210938,1.429229785038848,-12.403151333020343
1226,61.01499938964844,87.19999694824219,1.4291567290097555,-12.404383720131133
1227,60.04999923706055,86.30000305175781,1.4371357893123298,-12.707052139935666
1228,62.4193000793457,91.12999725341797,1.4599650610880932,-14.584229358793944
1229,61.7400016784668,90.73999786376953,1.469711619645406,-15.040827336059362
1230,61.90999984741211,90.29000091552734,1.4584073839131424,-14.37896473051094
1231,61.20640182495117,89.56999969482422,1.4634090066426753,-14.535845057608494
1232,61.250099182128906,89.81330108642578,1.46633723513432,-14.724687219687521
1233,62.0,91.37000274658203,1.4737097217190651,-15.346800991759832
1234,62.2411003112793,91.79000091552734,1.4747490075925476,-15.466320183532414
1235,61.93000030517578,92.5199966430664,1.4939447147933258,-16.584034247627766
1236,62.25,93.11000061035156,1.4957429816923946,-16.775228356534182
1237,61.86000061035156,93.7249984741211,1.5151147356832921,-17.876275438066028
1238,61.970001220703125,93.63999938964844,1.5110536960642322,-17.654184573365324
1239,62.630001068115234,94.67649841308594,1.5116796550924136,-17.868137669623106
1240,63.154998779296875,94.91999816894531,1.5029688861313297,-17.457342230105734
1241,63.09000015258789,95.08000183105469,1.5070534411332475,-17.698352510445982
1242,64.34850311279297,97.72000122070312,1.5186056628141775,-18.769902318902435
1243,64.63999938964844,97.81999969482422,1.5133044650134895,-18.506614231283148
1244,64.22989654541016,97.33999633789062,1.5154935874615931,-18.537714665624204
1245,64.08209991455078,97.18000030517578,1.5164921317303717,-18.561914913015993
1246,62.54990005493164,95.05000305175781,1.5195868093839384,-18.341470758885503
1247,63.875,97.13999938964844,1.5207827693095646,-18.78001889236243
1248,63.83000183105469,97.5,1.5274948645319344,-19.196099910522644
1249,61.06999969482422,95.41999816894531,1.5624692753524332,-20.555839050720234
1250,61.36000061035156,95.76499938964844,1.5607072757018956,-20.539417351583705
1251,60.9900016784668,95.43000030517578,1.5646826968176395,-20.665541274451126
1252,60.595001220703125,95.30999755859375,1.5729019826478652,-21.037820486784096
1253,60.474998474121094,95.18000030517578,1.5738735462044848,-21.057380495899533
1254,60.20000076293945,94.69000244140625,1.5729236086604779,-20.910107328511582
1255,59.900001525878906,94.3499984741211,1.575125143082986,-20.94398700918293
1256,66.69499969482422,100.76200103759766,1.5107879376063205,-18.887505691981186
1257,67.08000183105469,101.47000122070312,1.512671413997004,-19.115684644288518
1258,67.12000274658203,102.66999816894531,1.5296483010673536,-20.26582917168623
1259,67.65499877929688,102.55000305175781,1.5157786549711558,-19.47907813100512
1260,68.18499755859375,103.4800033569336,1.5176359472332548,-19.74855049965147
1261,68.7300033569336,104.69280242919922,1.5232474511240897,-20.282118657741062
1262,68.45999908447266,104.77999877929688,1.5305287785646775,-20.705816471444646
1263,70.9800033569336,108.41999816894531,1.5274724294353592,-21.2051799065306
1264,70.78500366210938,107.95500183105469,1.5251111993491653,-20.983208177521117
1265,72.26010131835938,108.9800033569336,1.5081628916737302,-20.169822052102344
1266,72.80999755859375,109.4800033569336,1.5036397064679161,-19.984496268240758
1267,72.97000122070312,110.19000244140625,1.5100726407846492,-20.49508566933552
1268,72.57009887695312,109.77999877929688,1.512744235961912,-20.583473098392258
1269,72.4000015258789,110.48999786376953,1.526104910706053,-21.505461449072723
1270,73.83999633789062,109.56999969482422,1.4838841431334,-18.7908236716116
1271,73.75920104980469,109.06500244140625,1.478663012737379,-18.386520131095207
1272,74.48999786376953,109.3499984741211,1.467982301115178,-17.760737251845622
1273,75.02010345458984,109.63500213623047,1.4614083037434527,-17.385079860146927
1274,74.84140014648438,110.11399841308594,1.4712979473602015,-18.08679085251644
1275,74.36499786376953,109.11000061035156,1.4672225340506562,-17.676524637573674
1276,73.48999786376953,107.5999984741211,1.4641448034000795,-17.257019247826317
1277,78.75499725341797,111.3499984741211,1.4138785138398122,-14.445345299658126
1278,77.04000091552734,110.26000213623047,1.4312045797757469,-15.492718020853413
1279,77.30010223388672,111.05000305175781,1.4366087474988598,-15.958559346178628
1280,76.23999786376953,109.6500015258789,1.4382214663988906,-15.879746810637226
1281,76.83999633789062,110.66999816894531,1.4402655315376784,-16.151976157790624
1282,76.53919982910156,111.03500366210938,1.450694597148008,-16.89185892431234
1283,76.37999725341797,110.41999816894531,1.4456664328304105,-16.4752647349365
1284,73.16999816894531,105.84500122070312,1.4465628518441822,-15.900831852787075
1285,73.33419799804688,105.93000030517578,1.4444829724325483,-15.781191646507349
1286,72.97000122070312,105.54000091552734,1.4463478025211192,-15.845084143456614
1287,72.72090148925781,105.83999633789062,1.4554274516732317,-16.455528076323827
1288,73.04499816894531,104.91000366210938,1.4362380216570572,-15.121619543690922
1289,72.1500015258789,103.27999877929688,1.4314621842697008,-14.607032863595233
1290,72.72000122070312,104.19999694824219,1.432893223310024,-14.816650675166638
1291,73.81999969482422,105.375,1.4274586891848526,-14.620745433021096
1292,73.43000030517578,104.25,1.4197194548105134,-13.98179465078341
1293,73.54499816894531,104.23999786376953,1.417363525175602,-13.828472747360731
1294,74.02999877929688,105.19000244140625,1.42091049812125,-14.174029796276653
1295,73.51499938964844,104.5,1.4214786216092186,-14.125861822130286
1296,73.18000030517578,104.12999725341797,1.4229297187643384,-14.173362403196546
1297,73.92900085449219,104.43000030517578,1.4125715091255726,-13.539899555361668
1298,73.72000122070312,105.76000213623047,1.4346174767361426,-15.130373867174225
1299,73.20500183105469,105.11000061035156,1.435830858292012,-15.122206808555216
1300,72.54000091552734,104.18119812011719,1.4361896444064832,-15.022182986653245
1301,73.13059997558594,105.11000061035156,1.4372916487139678,-15.214932501493475
1302,73.04049682617188,104.62999725341797,1.4324929566460307,-14.84722307745579
1303,73.75,104.95999908447266,1.423186428264036,-14.292983876877326
1304,73.58999633789062,104.69000244140625,1.422611871873441,-14.2223969171888
1305,71.91000366210938,102.19000244140625,1.4210818695209153,-13.816141542394401
1306,72.29000091552734,102.66999816894531,1.420251720413142,-13.822553534476537
1307,72.06999969482422,103.1050033569336,1.4306230580480797,-14.531742282920899
1308,72.4260025024414,104.38999938964844,1.4413331646480083,-15.373058425983867
1309,72.09190368652344,104.81500244140625,1.453908096215247,-16.214442816898707
1310,72.41500091552734,105.25499725341797,1.4534971473134237,-16.25176736945161
1311,72.47000122070312,105.12999725341797,1.4506691801101361,-16.058221479337586
1312,73.53500366210938,104.44000244140625,1.4202760214890884,-14.040933298925776
1313,73.58999633789062,105.42240142822266,1.4325642977908657,-14.954795904005206
1314,74.02999877929688,106.05000305175781,1.4325274186201338,-15.034030406628215
1315,74.14990234375,106.25,1.4329081582257226,-15.084593701238557
1316,74.26000213623047,106.13999938964844,1.429302401512646,-14.837377701757372
1317,74.9291000366211,106.36000061035156,1.4194752180176837,-14.22349425565518
1318,75.25,107.08000183105469,1.422990057555544,-14.543563629488315
1319,77.66500091552734,108.23999786376953,1.3936779319876298,-12.693787500904545
1320,76.48570251464844,107.55999755859375,1.4062758662377979,-13.483525560632966
1321,76.3290023803711,107.04000091552734,1.4023503200279472,-13.158821473684167
1322,76.4800033569336,106.91999816894531,1.398012466996735,-12.850628928636791
1323,76.25029754638672,107.75,1.4131092397960874,-13.966908975748193
1324,76.47200012207031,107.7300033569336,1.4087509570165149,-13.670608404144783
1325,76.37999725341797,107.72000122070312,1.4103169035644696,-13.775267786694311
1326,75.38130187988281,106.79000091552734,1.416664321952055,-14.0899235450246
1327,75.3499984741211,106.66999816894531,1.4156602565238412,-14.00893366945628
1328,75.41220092773438,106.25,1.4089232072913072,-13.511413702466907
1329,75.09989929199219,105.91000366210938,1.4102549358997933,-13.560633270517098
1330,74.2698974609375,104.19000244140625,1.402856419671312,-12.875048388488434
1331,74.22000122070312,104.1500015258789,1.4032605741432813,-12.897232258832314
1332,73.75,104.66999816894531,1.4192542124602754,-14.002982961349982
1333,73.87049865722656,104.58999633789062,1.415856102761787,-13.772805823253972
1334,72.88500213623047,103.36000061035156,1.4181244094245866,-13.771016666933956
1335,72.7500991821289,103.01000213623047,1.4159431161508975,-13.589145315714244
1336,73.19999694824219,103.51000213623047,1.41407112638843,-13.528445829775332
1337,74.13500213623047,104.52729797363281,1.4099587908765885,-13.380461535239345
1338,73.16999816894531,103.06999969482422,1.4086374507874324,-13.125830326908169
1339,73.35469818115234,103.46499633789062,1.4104753874438922,-13.290638670103544
1340,73.34960174560547,103.11000061035156,1.40573361213279,-12.941994538430233
1341,73.54000091552734,103.25,1.403997806834398,-12.844702870555363
1342,73.42500305175781,103.32499694824219,1.4072181498638503,-13.06301958598976
1343,73.4000015258789,103.23999786376953,1.4065394511929243,-13.009179453092028
1344,73.87069702148438,103.19999694824219,1.3970356461944273,-12.382559215802385
1345,73.52999877929688,103.6500015258789,1.4096287671238563,-13.257169878739656
1346,72.97899627685547,103.19999694824219,1.414105457914759,-13.49386979963597
1347,73.12000274658203,104.13009643554688,1.42409863955338,-14.248235462403638
1348,76.39299774169922,108.46499633789062,1.4198290359626098,-14.504060629397923
1349,77.43370056152344,109.22000122070312,1.4104969855331206,-13.96205632469717
1350,77.66000366210938,109.62000274658203,1.4115374398323144,-14.080020370681208
1351,76.75029754638672,106.0999984741211,1.3824050442279505,-11.69376645187894
1352,76.97000122070312,107.20999908447266,1.3928803090058375,-12.52995432847916
1353,77.03500366210938,107.19999694824219,1.3915751522313464,-12.438940819829295
1354,76.7750015258789,107.4000015258789,1.398892860844517,-12.962981378766568
1355,77.2936019897461,107.2699966430664,1.3878250447856866,-12.186654074729159
1356,77.43000030517578,107.28389739990234,1.3855598214782776,-12.030564066762974
1357,77.48999786376953,107.0,1.3808233701091361,-11.671892789782444
1358,75.33000183105469,105.2699966430664,1.3974511361244784,-12.633853599811086
1359,75.22000122070312,105.9000015258789,1.4078702447126734,-13.40095026285162
1360,74.5199966430664,105.68000030517578,1.4181428484405145,-14.05335214436121
1361,74.3550033569336,105.54000091552734,1.419406847564694,-14.118980916677796
1362,74.62999725341797,105.66999816894531,1.415918558996138,-13.906258227902708
1363,75.48500061035156,106.79000091552734,1.4147181566145843,-13.96068568423534
1364,75.0,106.73999786376953,1.423199971516927,-14.515130161198325
1365,73.87920379638672,105.98999786376953,1.434639146299967,-15.161958290925067
1366,74.1676025390625,106.9800033569336,1.4424088105125077,-15.792537623428839
1367,74.2699966430664,106.49500274658203,1.4338899631083266,-15.17992508476264
1368,73.81999969482422,106.69000244140625,1.4452723229811482,-15.935747874427346
1369,73.43000030517578,105.83999633789062,1.4413726800765163,-15.571790988674035
1370,73.18000030517578,105.7300033569336,1.444793699316993,-15.77336850671217
1371,73.63999938964844,106.44999694824219,1.4455458695075145,-15.92007352087489
1372,71.29810333251953,105.44000244140625,1.4788612531480114,-17.828741906496884
1373,71.20130157470703,105.75,1.485225658256306,-18.25938175303163
1374,70.86000061035156,105.55500030517578,1.489627425853505,-18.48973930529449
1375,70.73500061035156,104.94000244140625,1.483565441944013,-18.03052669102254
1376,69.96009826660156,104.19000244140625,1.4892775313774222,-18.246273530681403
1377,69.43000030517578,103.91000366210938,1.496615342148619,-18.62692629681555
1378,70.29000091552734,104.70999908447266,1.4896855558489799,-18.35511844196527
1379,69.81999969482422,106.0199966430664,1.5184760399093171,-20.250870060010268
1380,69.9800033569336,106.5,1.5218633165362376,-20.531463733565968
1381,70.41010284423828,107.08499908447266,1.5208754817666839,-20.580437570530275
1382,70.57499694824219,106.63999938964844,1.511016705645136,-19.929933322642622
1383,70.12999725341797,106.57499694824219,1.5196777573386826,-20.419525989112696
1384,70.17500305175781,106.20999908447266,1.5135018805220017,-19.99843820915748
1385,70.13999938964844,106.1500015258789,1.513401802817024,-19.982065084444027
1386,70.81999969482422,109.08000183105469,1.5402429017382027,-22.064593252017854
1387,70.50869750976562,108.4000015258789,1.5373990068511085,-21.77256325539005
1388,69.77149963378906,108.19999694824219,1.5507764275693297,-22.491315118058136
1389,70.01499938964844,108.56999969482422,1.5506677232204054,-22.557848502886937
1390,69.80999755859375,108.2300033569336,1.5503510548914246,-22.473342256182843
1391,70.3550033569336,108.70500183105469,1.5450926962444902,-22.269109816127905
1392,70.4800033569336,108.6500015258789,1.5415720254103857,-22.05832426145454
1393,69.42990112304688,108.70500183105469,1.5656799170490343,-23.422048074662438
1394,70.46890258789062,109.11499786376953,1.5484134683050939,-22.53715528794495
1395,70.17500305175781,108.9800033569336,1.5529746863930312,-22.76844248161842
1396,69.5199966430664,108.66000366210938,1.5630035803942548,-23.264765481198264
1397,69.6082992553711,108.81999969482422,1.5633193291449006,-23.31471155799971
1398,69.19499969482422,108.6050033569336,1.5695498784004944,-23.614803021365386
1399,68.56999969482422,107.33999633789062,1.565407566218683,-23.128722249810348
1400,68.62000274658203,106.93000030517578,1.5582919852112942,-22.656408313945658
1401,69.0999984741211,107.44999694824219,1.5549927542832538,-22.578194923632477
1402,70.16500091552734,107.9000015258789,1.5378037499889905,-21.700906132869104
1403,69.54419708251953,107.66999816894531,1.5482240457990561,-22.244599416048953
1404,69.58000183105469,107.93000030517578,1.5511640911886966,-22.459978738809436
1405,70.53500366210938,109.18000030517578,1.5478839531672992,-22.519777150637392
1406,70.6675033569336,109.37999725341797,1.5478118237876883,-22.55464211474722
1407,73.23999786376953,114.38500213623047,1.5617832533118439,-24.35359340893086
1408,72.86599731445312,114.9000015258789,1.576867205015092,-25.334702949679222
1409,71.22000122070312,111.94999694824219,1.5718898487704485,-24.43607366913768
1410,71.88040161132812,112.18000030517578,1.5606479344920154,-23.84303190909672
1411,71.54000091552734,112.05500030517578,1.5663265148331147,-24.142267167692534
1412,71.66500091552734,111.95500183105469,1.5621991265027373,-23.886483444073843
1413,71.62999725341797,111.8499984741211,1.5614966182172225,-23.82510452102056
1414,71.40989685058594,112.0199966430664,1.5686900777556192,-24.269409859323527
1415,71.33999633789062,112.1449966430664,1.571979287914585,-24.481525609805526
1416,70.75,111.64250183105469,1.5779858916050133,-24.714332611401428
1417,70.94999694824219,111.9800033569336,1.5782946888443514,-24.802581541435014
1418,69.63860321044922,110.1500015258789,1.5817376634192883,-24.606946115433527
1419,69.13400268554688,108.94000244140625,1.5757803426617045,-24.025821580309067
1420,68.94000244140625,109.5999984741211,1.5897881432086218,-24.92759662451223
1421,66.83000183105469,105.875,1.5842435597660243,-23.83225392258056
1422,66.61910247802734,105.16000366210938,1.5785262747542086,-23.38009765133189
1423,66.66000366210938,105.01000213623047,1.5753074762568586,-23.179121716117262
1424,66.57730102539062,104.9000015258789,1.5756121066829238,-23.172191912928408
1425,66.30500030517578,104.77999877929688,1.5802729552377022,-23.391552651442705
1426,66.75990295410156,105.38999938964844,1.5786421897902645,-23.434616280514145
1427,66.56999969482422,104.57499694824219,1.570902770431781,-22.8562868521233
1428,65.41000366210938,104.8499984741211,1.6029657942804623,-24.57697054898375
1429,64.98500061035156,104.77549743652344,1.6123027845264586,-25.032143163028703
1430,64.92990112304688,105.05999755859375,1.618052634324784,-25.385312784114614
1431,64.93000030517578,103.94999694824219,1.6009548199548675,-24.275188564861477
1432,65.07499694824219,104.43000030517578,1.6047638140995204,-24.57448521606376
1433,65.41179656982422,105.04000091552734,1.6058265698818066,-24.764738521784533
1434,65.38999938964844,104.70500183105469,1.6012387644651058,-24.456904870528103
1435,64.02999877929688,103.83999633789062,1.621739783188403,-25.286843652567935
1436,64.28500366210938,104.44999694824219,1.6247956910330972,-25.57903626858312
1437,64.19999694824219,103.70279693603516,1.6153084402736029,-24.937778593406247
1438,64.23709869384766,103.73999786376953,1.6149545974700954,-24.928740283573074
1439,64.04989624023438,102.86000061035156,1.6059354760630784,-24.28205007769675
1440,64.05000305175781,103.02999877929688,1.6085869456718047,-24.45191512936344
1441,64.56999969482422,103.98999786376953,1.6105002068337493,-24.763851759612034
1442,65.38500213623047,103.80000305175781,1.5875200682182316,-23.55813407819539
1443,65.0250015258789,103.47000122070312,1.5912341221479822,-23.676794526363917
1444,65.04499816894531,103.87000274658203,1.5968945448625302,-24.05187459600911
1445,65.38999938964844,104.38500213623047,1.5963450544511724,-24.136905175703884
1446,65.70690155029297,103.98079681396484,1.5824942945205918,-23.337750396139594
1447,65.58999633789062,103.97000122070312,1.5851502824469712,-23.47265166433122
1448,65.04000091552734,103.48999786376953,1.5911746065037773,-23.678097700160773
1449,66.81500244140625,105.6500015258789,1.5812317243949696,-23.625948917729016
1450,67.20010375976562,106.0199966430664,1.5776760854727017,-23.515999195216803
1451,67.22000122070312,105.25,1.5657542113757652,-22.72120470481826
1452,67.4000015258789,105.44000244140625,1.5643916922008008,-22.686876006612902
1453,67.54000091552734,105.69000244140625,1.5648504739227547,-22.76239728784577
1454,67.37000274658203,105.5,1.5659788585262076,-22.784260503745738
1455,67.66000366210938,105.88999938964844,1.5650309438122072,-22.812836973554536
1456,62.900001525878906,98.2750015258789,1.56240062228688,-21.13014407299867
1457,63.31999969482422,97.77189636230469,1.5440918640796608,-20.103602753123052
1458,62.560001373291016,96.05999755859375,1.5354858607724555,-19.338876174514493
1459,62.415000915527344,96.52999877929688,1.5465833111168399,-19.989588855137438
1460,62.8650016784668,96.79499816894531,1.5397279183100792,-19.693760395756865
1461,63.880001068115234,97.91999816894531,1.5328740847160167,-19.55378493050662
1462,63.869998931884766,97.62999725341797,1.5285736478176102,-19.27624949728465
1463,64.24839782714844,96.7750015258789,1.5062632656807857,-17.9496620392795
1464,63.880001068115234,96.71499633789062,1.5140105623161064,-18.348783099451932
1465,64.0999984741211,96.93949890136719,1.5123167115285392,-18.299106856660938
1466,64.06990051269531,96.86000061035156,1.5117863432792278,-18.257119113085988
1467,64.1449966430664,96.88999938964844,1.510484129086341,-18.19352693713355
1468,64.21269989013672,96.83000183105469,1.5079571797592035,-18.04915204064663
1469,64.52999877929688,97.2300033569336,1.5067411311981591,-18.05370967362057
1470,63.869998931884766,96.61499786376953,1.5126820021839396,-18.26125010763621
1471,63.970001220703125,96.5,1.508519589784984,-18.02162119175551
1472,63.62770080566406,96.1427001953125,1.5110195556013866,-18.090924231547913
1473,63.4817008972168,95.97000122070312,1.5117742572160775,-18.10018231425118
1474,63.209999084472656,95.6500015258789,1.513209981193862,-18.118799696925304
1475,63.439998626708984,95.94999694824219,1.5124526958587623,-18.132150830715656
1476,63.2599983215332,95.33999633789062,1.5071134819400975,-17.7464813599757
1477,62.84000015258789,94.72000122070312,1.507320193995931,-17.6499223990896
1478,62.59000015258789,94.41000366210938,1.5083879762253976,-17.651495339491017
1479,62.312599182128906,94.44000244140625,1.5155843871216883,-18.027213953938496
1480,62.70000076293945,94.76000213623047,1.5113237796360754,-17.864402033384078
1481,62.54399871826172,94.45999908447266,1.5102967674001957,-17.758821521244297
1482,62.36000061035156,94.16999816894531,1.5101025857481052,-17.6981341348999
1483,62.58000183105469,94.22000122070312,1.505592816616816,-17.47395362620163
1484,64.43000030517578,97.02999877929688,1.5059754511828285,-17.97833139390651
1485,64.88999938964844,96.91000366210938,1.4934505250984627,-17.285047699573138
1486,64.6050033569336,96.71499633789062,1.4970202199906069,-17.445225799852818
1487,64.8499984741211,97.12999725341797,1.4977640638215044,-17.554893711726205
1488,64.80809783935547,96.9800033569336,1.496417987723154,-17.45711982197039
1489,65.06999969482422,96.87000274658203,1.4887045212985799,-17.020715644434187
1490,64.80999755859375,97.12999725341797,1.4986884880778493,-17.60474613257068
1491,64.16999816894531,96.01000213623047,1.496182092501507,-17.282370732140645
1492,63.91569900512695,96.16000366210938,1.5044817651825408,-17.74930072747932
1493,63.96969985961914,96.45580291748047,1.5078357898997767,-17.977799690129228
1494,63.82500076293945,96.19999694824219,1.5072463109800942,-17.90232959991752
1495,63.790000915527344,96.36000061035156,1.510581583749378,-18.105952941718666
1496,64.0999984741211,96.52999877929688,1.5059282539338694,-17.889606734590625
1497,64.79000091552734,97.4000015258789,1.5033184156436146,-17.89967186126533
1498,64.45500183105469,97.55999755859375,1.513614068529728,-18.47717122162845
1499,64.20800018310547,97.5199966430664,1.5188137983578884,-18.745004012917786
1500,64.09500122070312,97.0199966430664,1.5136905342897207,-18.38583258532432
1501,64.13500213623047,97.29000091552734,1.5169563837991564,-18.605984436940783
1502,63.869998931884766,96.51499938964844,1.5111163457600567,-18.161251633515118
1503,63.96500015258789,96.6500015258789,1.510982588842668,-18.177855458787104
1504,64.0199966430664,96.72000122070312,1.5107779801981331,-18.179314017685822
1505,64.16500091552734,97.66000366210938,1.5220135941504607,-18.93860024498373
1506,64.67400360107422,98.58000183105469,1.5242600788892138,-19.224237531026144
1507,64.89009857177734,99.19999694824219,1.5287385769419566,-19.57491737680436
1508,64.72000122070312,99.18099975585938,1.5324628845052093,-19.767909450629357
1509,64.30999755859375,97.83499908447266,1.5213031068044094,-18.932888961615713
1510,64.62999725341797,98.75,1.5279282716475373,-19.449080018764317
1511,64.66999816894531,99.31999969482422,1.5357971626249083,-19.969227292744062
1512,63.323001861572266,98.7300033569336,1.559149131507743,-21.057968201384934
1513,63.099998474121094,98.62999725341797,1.5630744792152194,-21.235887204692414
1514,63.506500244140625,98.57499694824219,1.5522032637491645,-20.67427106220701
1515,63.45000076293945,98.86000061035156,1.5580772170470132,-21.029689010519643
1516,63.125,98.30000305175781,1.5572277711169555,-20.874734051457335
1517,62.512001037597656,98.22000122070312,1.5712183195292213,-21.558701790799528
1518,62.34000015258789,97.91999816894531,1.5707410639921278,-21.473060345322136
1519,60.964500427246094,100.5999984741211,1.6501406190341095,-25.867321193667774
1520,61.62310028076172,101.37000274658203,1.6450000451896933,-25.81652432613667
1521,62.14500045776367,102.05000305175781,1.642127319978302,-25.84608983701578
1522,63.060001373291016,102.98500061035156,1.6331271545764783,-25.640738228281958
1523,63.755001068115234,104.0,1.6312445809370686,-25.78957201105889
1524,64.05500030517578,104.4000015258789,1.6298493642727088,-25.815689888981293
1525,63.970001220703125,104.2750015258789,1.6300609588253618,-25.796622717634417
