,lly,tmo,Ratio,Spread
1597,370.17999267578125,556.4099731445312,1.5030795400978296,115.61407950382902
1598,368.5400085449219,556.4600219726562,1.5099039699100363,112.57874218834279
1599,369.3299865722656,557.3200073242188,1.5090028635277621,113.15676606255367
1600,367.9700012207031,551.239990234375,1.4980568753042158,116.76118077515245
1601,369.1099853515625,550.6599731445312,1.49185878192932,119.41632861631983
1602,368.6499938964844,551.0,1.4946426396923225,118.23897219814994
1603,366.1499938964844,548.39501953125,1.4977332477746506,116.2931639867118
1604,368.0050048828125,546.5599975585938,1.485197185654147,121.50489115865075
1605,367.3999938964844,547.6699829101562,1.49066410454123,119.29359494789962
1606,368.6600036621094,550.3900146484375,1.4929474561414329,118.8671784809515
1607,375.0719909667969,556.0399780273438,1.4824886726254294,124.88905479951806
1608,372.3599853515625,554.8300170898438,1.4900366283074233,121.16230995525193
1609,373.260009765625,556.1699829101562,1.4900336718615608,121.4606725011029
1610,372.75,556.6099853515625,1.4932528111376593,120.09229139242
1611,371.260009765625,556.530029296875,1.4990303686308963,117.45999517023363
1612,371.1700134277344,556.5499877929688,1.499447605298878,117.27621494784744
1613,371.9700012207031,557.9000244140625,1.4998521993257203,117.38240848376601
1614,372.1600036621094,567.89501953125,1.5259431801995893,107.73327775040245
1615,371.5849914550781,564.6500244140625,1.5195716656987868,109.93156925049884
1616,369.4100036621094,565.5449829101562,1.530941169171604,105.07744682328921
1617,369.1400146484375,567.52001953125,1.5374112721747226,102.61094502331814
1618,368.1099853515625,567.1599731445312,1.5407350947105294,101.09601314424451
1619,370.31500244140625,567.8900146484375,1.5335322925197796,104.37979836517131
1620,371.7699890136719,567.3599853515625,1.5261048554693795,107.55836223120313
1621,371.0,566.030029296875,1.5256874105037062,107.48669537097571
1622,368.4849853515625,567.530029296875,1.540171382438849,101.40857529392899
1623,365.25,566.1099853515625,1.5499246689981176,96.93992535185548
1624,364.8900146484375,564.155029296875,1.5460961019731505,98.23959450137322
1625,363.80499267578125,563.8499755859375,1.5498687124627617,96.56956592794295
1626,362.8450012207031,563.3400268554688,1.5525638356881015,95.33202735967295
1627,361.0400085449219,559.8300170898438,1.5506038218481477,95.55638103059077
1628,366.0,565.5349731445312,1.5451775222528177,98.88017416294319
1629,365.5799865722656,566.0449829101562,1.5483478409676672,97.60560745633386
1630,365.9150085449219,566.77001953125,1.5489116496889195,97.49041651555153
1631,365.25,566.0599975585938,1.5497878098797913,96.98991314482423
1632,364.8800048828125,564.4600219726562,1.5469743872480552,97.91638089435303
1633,365.510009765625,566.6500244140625,1.5502996067807115,96.87318608861328
1634,367.3299865722656,567.5499877929688,1.5450684902941172,99.28615464965314
1635,364.0,574.2000122070312,1.5774725610083276,86.57450415629255
1636,364.8500061035156,573.4400024414062,1.5717143835779717,88.88179318350551
1637,363.8999938964844,569.114990234375,1.5639323984057731,91.47748347141741
1638,364.0,571.1400146484375,1.5690659743088942,89.6345017148863
1639,361.1400146484375,570.8099975585938,1.5805780982599387,84.75844321937227
1640,360.5299987792969,571.4450073242188,1.585013755468477,83.01301212893911
1641,359.0,571.4600219726562,1.5918106461633879,80.21291703029128
1642,366.260009765625,575.0410766601562,1.5700351152945504,89.847370446576
1643,364.07000732421875,573.0,1.5738731245985909,87.90195177875778
1644,362.010009765625,574.0800170898438,1.5858125510438745,83.07208926056857
1645,363.07000732421875,574.02001953125,1.5810174565552988,85.06161677543257
1646,362.3599853515625,569.0399780273438,1.570372008584943,88.74919429699928
1647,362.94000244140625,567.0850219726562,1.5624759413622575,91.75996443439742
1648,363.3299865722656,567.22998046875,1.5611978130958069,92.32490008557083
1649,359.29998779296875,558.0499877929688,1.5531589389157485,94.1690236309535
1650,359.79998779296875,558.094970703125,1.5511255965474253,95.03419845683486
1651,359.3299865722656,555.1300048828125,1.5449030852624628,97.14361378320716
1652,359.3299865722656,551.9600219726562,1.5360811582632845,100.31359669336341
1653,359.17999267578125,551.3499755859375,1.5350241851684125,100.6506068695948
1654,360.010009765625,555.10498046875,1.5419154062692213,98.4064949375118
1655,360.2900085449219,553.8300170898438,1.5371783950561337,100.19114442653431
1656,356.1099853515625,540.27001953125,1.5171436964843297,106.14218109262258
1657,357.05999755859375,537.8699951171875,1.506385478056591,110.27152742580442
1658,357.9700012207031,535.9299926757812,1.4971366059955358,113.86802361299344
1659,358.3299865722656,532.864990234375,1.4870789780439162,117.58831295956945
1660,359.260009765625,534.25,1.4870845222894011,117.89623880220533
1661,359.7799987792969,537.760009765625,1.4946912323925712,115.3327730834764
1662,359.5799865722656,536.1900024414062,1.4911564115475233,116.53869509263227
1663,358.5799865722656,533.5599975585938,1.4879804159149967,117.34838450336945
1664,358.2900085449219,529.4400024414062,1.4776856451888076,120.94052813082128
1665,357.8699951171875,529.8131713867188,1.4804626781108794,119.80280224452456
1666,359.364990234375,530.4349975585938,1.4760341490489886,121.90233881514295
1667,357.3800048828125,527.9849853515625,1.4773769604841005,120.73905147488215
1668,356.5400085449219,529.89697265625,1.4862202276227472,117.29800583984586
1669,357.6600036621094,529.75,1.4811552719785477,119.48372293656102
1670,360.32000732421875,528.75,1.4674455740788954,125.32576875847558
1671,359.6600036621094,525.6199951171875,1.461435772021492,127.25435876352405
1672,359.760009765625,526.3200073242188,1.4629752975243235,126.73638921402419
1673,361.0,527.6699829101562,1.4616897033522334,127.64358703694181
1674,360.7099914550781,528.8400268554688,1.4661086174024904,125.94563605027399
1675,360.30999755859375,528.7100219726562,1.467375386625727,125.34752585458027
1676,359.67999267578125,528.5399780273438,1.4694728336023248,124.37076216422626
1677,366.07000732421875,536.989990234375,1.4669051806770306,127.55259248853342
1678,369.69000244140625,539.9099731445312,1.4604397456761193,131.22214269903048
1679,368.989990234375,537.72998046875,1.4573023515548342,132.12789232371114
1680,368.70001220703125,537.0399780273438,1.456577055185414,132.29004327538172
1681,368.260009765625,537.469970703125,1.4594850281060705,131.0591073477578
1682,367.4700012207031,537.469970703125,1.4626227145554653,129.62104257036486
1683,368.0,540.0700073242188,1.4675815416418987,127.98577092740622
1684,366.8900146484375,535.8400268554688,1.4604922605182458,130.19522788693013
1685,367.42999267578125,535.6300048828125,1.4577743122768159,131.3881802173408
1686,364.9200134277344,533.3200073242188,1.4614709736379883,129.129223716127
1687,363.69000244140625,529.2949829101562,1.4553465296188075,130.9152401009539
1688,364.6300048828125,532.8375244140625,1.4613101425520638,129.08379958492793
1689,366.1549987792969,538.135009765625,1.4696918287601763,126.56228421795633
1690,365.3999938964844,539.239990234375,1.4757525978151451,124.08295667953034
1691,366.20001220703125,539.72998046875,1.4738666370213378,125.04925215378732
1692,366.489990234375,540.7288818359375,1.4754260586766217,124.57820227633549
1693,366.9700012207031,542.6199951171875,1.4786494626596056,123.56086042026475
1694,366.7250061035156,539.9932250976562,1.4724745139011113,125.74166203739667
1695,365.75,539.9199829101562,1.476199543158322,124.04008552929933
1696,366.1600036621094,538.3099975585938,1.4701496399790939,126.396406890607
1697,367.8999938964844,540.6900024414062,1.4696657010370584,127.18373315268722
1698,368.4100036621094,545.0900268554688,1.4795744454197912,123.71208740590139
1699,367.7200012207031,546.3900146484375,1.485886035120776,121.1560774930711
1700,366.3900146484375,544.1245727539062,1.4850966210856225,121.0005242524549
1701,365.739990234375,545.2650146484375,1.4908542385507764,118.67683285977903
1702,364.760009765625,544.4299926757812,1.4925703972472268,117.72798122283807
1703,365.510009765625,546.4000244140625,1.4948975672771017,117.12318608861328
1704,364.82000732421875,545.530029296875,1.4953402180381452,116.73715908593924
1705,366.75,550.4000244140625,1.500749896152863,115.3803594974684
1706,364.3599853515625,548.5399780273438,1.5054890769579712,112.88982524114981
1707,365.91558837890625,544.927490234375,1.4892163863489238,119.33400129319948
1708,366.3900146484375,546.989990234375,1.4929172967752102,118.13510677198614
1709,365.7703857421875,547.1199951171875,1.4958017828781358,116.87718180418169
1710,365.4700012207031,544.8800048828125,1.4909021344101119,118.57037744652682
1711,365.19000244140625,543.2899780273438,1.4876912686417618,119.65071819187919
1712,370.0400085449219,553.915283203125,1.4969064706847264,117.85395416598696
1713,370.0799865722656,556.5999755859375,1.5039991239224986,115.24203440489138
1714,369.9100036621094,559.6400146484375,1.5129085699440428,111.89257282104556
1715,369.5799865722656,560.8900146484375,1.51764174205024,110.04183760635378
1716,367.4700012207031,559.02001953125,1.5212670903046086,108.07099374223985
1717,367.1700134277344,557.1900024414062,1.5175258928138782,109.35493841110888
1718,367.010009765625,557.0499877929688,1.517805980683482,109.20369591781996
1719,365.6199951171875,549.8099975585938,1.5037744239955209,113.91342098123293
1720,363.8699951171875,547.8300170898438,1.5055652415457073,112.70784937385115
1721,364.0054931640625,548.72998046875,1.5074771968384266,112.05453518610743
1722,362.94000244140625,546.4249877929688,1.5055518380925361,112.41999861408492
1723,363.0899963378906,546.1199951171875,1.5040898967895817,112.99802750035353
1724,364.8800048828125,549.0,1.5046042333186243,113.37640286700928
1725,365.82000732421875,550.8300170898438,1.505740544698132,113.25748676504581
1726,366.4800109863281,552.8699951171875,1.508595226324125,112.41892361546608
1727,362.8900146484375,552.2849731445312,1.5219073296342331,106.46901970956644
1728,363.1199951171875,549.4400024414062,1.513108641302137,109.73262741823218
1729,361.7950134277344,552.4500122070312,1.526969669849744,104.31073298307926
1730,362.30999755859375,551.6300048828125,1.5225359736135944,106.06817388857455
1731,363.17999267578125,552.5499877929688,1.5214218815358649,106.73185655086472
1732,364.80999755859375,553.1400146484375,1.5162413814045632,109.1089528031378
1733,364.05999755859375,557.3099975585938,1.5308190993131492,103.57373328892508
1734,365.1499938964844,561.4299926757812,1.5375325265237165,101.43787537010523
1735,365.54998779296875,564.52001953125,1.5443032099100193,99.0759635931427
1736,364.0899963378906,564.0601196289062,1.5492326768171765,96.87821846070999
1737,360.6499938964844,556.5499877929688,1.5431859065904008,98.12646062857907
1738,362.55999755859375,559.0700073242188,1.542006870832094,99.08325031518716
1739,362.9800109863281,561.8200073242188,1.5477987501228547,97.09780725617138
1740,356.510009765625,557.6199951171875,1.5641075421242034,89.52037613681084
1741,356.57000732421875,558.0999755859375,1.5651904650479294,89.14961015225576
1742,357.19000244140625,558.135009765625,1.562571757190158,90.24316267699582
1743,359.0599060058594,562.6950073242188,1.5671340573320274,89.08697950806474
1744,358.8299865722656,559.739990234375,1.5599030493000552,91.62347069560705
1745,359.43499755859375,559.3900146484375,1.556303694542844,93.07475714073318
1746,358.8299865722656,557.030029296875,1.5523508350512212,94.33343163310705
1747,359.3544006347656,526.3900146484375,1.4648213955878076,125.9280453132872
1748,364.20001220703125,534.1199951171875,1.4665567743407004,127.01860656119929
1749,362.7799987792969,533.969970703125,1.4718837105128675,124.58375856220225
1750,363.2200012207031,538.9149780273438,1.4837150383133313,120.43969448982618
1751,363.79998779296875,540.3699951171875,1.4853491293262526,120.04043593107342
1752,363.7300109863281,537.3099975585938,1.4772220639742322,122.97305362585284
1753,362.989990234375,535.0,1.473869843227803,123.93597996000953
1754,362.94000244140625,535.0,1.4740728395910876,123.84498640705367
