,alb,apd,Ratio,Spread
793,244.1699981689453,260.8399963378906,1.0682720985131475,2.729903900844458
794,246.36000061035156,260.614990234375,1.0578624354144626,5.328635091132507
795,246.14999389648438,259.135009765625,1.0527524525334797,6.5809910624517824
796,245.86000061035156,260.3179931640625,1.0588057940202502,5.083686398761681
797,244.60000610351562,258.57000732421875,1.0571136585123018,5.465974870637505
798,244.77000427246094,258.69000244140625,1.0568697059524113,5.530239328097632
799,244.5500030517578,258.739990234375,1.058024890638067,5.241794076438491
800,253.22000122070312,265.92999267578125,1.0501934736348109,7.4491291752961315
801,253.80569458007812,266.5,1.0500158416103493,7.513949919767451
802,255.8300018310547,266.5675048828125,1.0419712425239658,9.640574511026594
803,256.7149963378906,266.9200134277344,1.0397523215839397,10.247304012060207
804,258.6000061035156,266.9949951171875,1.0324632204776956,12.215468432801325
805,258.864990234375,265.3900146484375,1.0252062838167293,14.107662955346465
806,259.1600036621094,265.510009765625,1.024502261204606,14.307430392349582
807,264.739990234375,266.5,1.0066480691642652,19.365540315312824
808,265.260009765625,265.9750061035156,1.002695454691879,20.454178974744178
809,265.3599853515625,266.6199951171875,1.004748303569416,19.917552651413512
810,270.9150085449219,267.9100036621094,0.9889079423877167,24.648586668988894
811,268.30999755859375,266.7576904296875,0.9942145013490701,22.977350569842752
812,265.8299865722656,265.0849914550781,0.9971974752480192,21.961986653554998
813,265.5799865722656,264.9100036621094,0.9974772838917441,21.866001565182085
814,274.0079040527344,267.4800109863281,0.9761762599915734,28.430942574532576
815,277.4049987792969,269.75,0.9724049717453462,29.843035745849402
816,278.45001220703125,270.3900146484375,0.9710540592377456,30.33570229562751
817,279.0299987792969,270.8599853515625,0.9707199460148492,30.494374123007656
818,279.8299865722656,270.9200134277344,0.9681593339810626,31.30144603603132
819,279.885009765625,271.0799865722656,0.9685405688545711,31.201112064480906
820,281.5199890136719,270.82000732421875,0.9619921067525564,33.233231463636095
821,284.2149963378906,273.8599853515625,0.9635662751095037,33.11434903581401
822,285.489990234375,274.3900146484375,0.9611195629772347,33.96627481823257
823,286.981201171875,274.19000244140625,0.9554284438205831,35.782597922954075
824,287.45001220703125,274.2900085449219,0.9542181140955002,36.190732127442665
825,285.0899963378906,274.4800109863281,0.9627837332496666,33.44272848574415
826,285.989990234375,274.1449890136719,0.958582462235843,34.75324621568152
827,284.0899963378906,274.1600036621094,0.9650463134788783,32.6788442845963
828,281.4100036621094,273.531005859375,0.9720017138687268,30.403020738006756
829,280.95001220703125,273.1499938964844,0.9722369888889734,30.285451860997153
830,280.8599853515625,272.7349853515625,0.9710709947170664,30.602881060221062
831,279.3500061035156,273.17999267578125,0.9779129647648978,28.521220025564826
832,280.17498779296875,274.4502868652344,0.9795674090223765,28.145116497892598
833,278.3550109863281,273.1600036621094,0.9813367565907628,27.46274226393602
834,280.8500061035156,273.489990234375,0.9737937841937313,29.837059755021
835,276.3699951171875,269.4649963378906,0.9750153819108728,29.006207709874996
836,276.010009765625,268.75,0.9736965707446992,29.331018975950922
837,275.3399963378906,268.885009765625,0.9765563061737524,28.46978733412281
838,276.3999938964844,268.30999755859375,0.970730837494445,30.193721911823086
839,278.489990234375,268.5,0.9641280096783101,32.269048789103785
840,276.7799987792969,267.1499938964844,0.9652070058339316,31.76560964601087
841,277.6199951171875,267.989990234375,0.9653122791867079,31.83607822009888
842,278.5899963378906,267.32000732421875,0.9595463255615145,33.557437232970564
843,277.69000244140625,267.6400146484375,0.9638086077834604,32.26193415147069
844,279.2550048828125,267.3550109863281,0.9573866405671829,34.24323069699839
845,280.3550109863281,268.32000732421875,0.9570722719748488,34.47052165255989
846,279.95001220703125,267.8999938964844,0.95695653586314,34.45156033563055
847,280.7300109863281,268.06500244140625,0.9548854484761921,35.13198585738488
848,279.739990234375,267.6000061035156,0.9566026147327448,34.52390709229642
849,270.1315002441406,263.9800109863281,0.9772277973792287,27.729341337498948
850,267.885009765625,262.9700012207031,0.9816525435700114,26.304399111644027
851,268.5199890136719,263.125,0.9799084268046906,26.837648958088874
852,269.739990234375,263.1199951171875,0.9754578655117639,28.165002824958417
853,270.2699890136719,262.8599853515625,0.9725829579186666,28.999473775917902
854,270.3900146484375,263.3599853515625,0.9740004108287228,28.62956854426714
855,270.0,263.6400146484375,0.9764444986979167,27.926805675181907
856,274.32000732421875,260.7424011230469,0.9505044989841936,35.50683852881489
857,274.5799865722656,260.42999267578125,0.9484667689254174,36.10103627980974
858,276.3599853515625,261.32000732421875,0.9455783079152681,37.14034722341504
859,275.5050048828125,260.29998779296875,0.9448103779591543,37.23366067023293
860,274.78009033203125,260.1300048828125,0.9466843269775613,36.61791484218245
861,275.7699890136719,261.0199890136719,0.9465133967160265,36.800873503324944
862,275.75,260.9200134277344,0.9462194503272325,36.879183166743054
863,281.4200134277344,261.69000244140625,0.9298912300301109,42.254873656107385
864,283.19000244140625,260.79998779296875,0.9209364227006208,45.0633643964558
865,280.0799865722656,260.17999267578125,0.9289488901366045,42.3124396693261
866,279.95001220703125,260.80999755859375,0.9316305989860686,41.54155667352118
867,280.04998779296875,260.989990234375,0.9319407306216912,41.46992668808114
868,281.3599853515625,261.04998779296875,0.9278149039806916,42.829824381498135
869,281.1099853515625,261.32000732421875,0.9296005867504352,42.28883196890647
870,283.2099914550781,261.7900085449219,0.9243671354950984,44.09500956702207
871,286.0899963378906,262.7799987792969,0.9185221508721921,46.22663221814205
872,287.0400085449219,263.1600036621094,0.9168060055325867,46.87633751552554
873,285.1099853515625,261.3599853515625,0.9166988137202055,46.58442004302916
874,285.9750061035156,262.010009765625,0.9161989830355457,46.87198429127492
875,287.05999755859375,262.4800109863281,0.9143733477972721,47.57799611382618
876,288.0299987792969,262.7300109863281,0.9121619695858316,48.37937221654156
877,294.7489013671875,263.8900146484375,0.8953044894294377,54.501930129210656
878,291.7005920410156,262.4599914550781,0.8997581719620712,52.62791667723631
879,293.07000732421875,262.510009765625,0.8957245818580619,54.06219598686082
880,295.2900085449219,263.92498779296875,0.8937823162168332,55.05345846894071
881,294.9100036621094,264.5199890136719,0.8969515639650644,54.04657317615918
882,294.9147033691406,264.79998779296875,0.8978866932298126,53.77166836948519
883,295.69000244140625,266.6700134277344,0.9018567121848414,52.74198282877288
884,292.55999755859375,265.4100036621094,0.9071985434678342,50.609406827561294
885,288.17999267578125,263.8699951171875,0.9156430072300548,47.40196519893832
886,288.25,263.5199890136719,0.9142063799260083,47.8278516478882
887,291.3399963378906,264.2049865722656,0.9068613643622268,50.492074933348
888,291.3349914550781,262.4100036621094,0.9007157099512751,52.28163309343834
889,288.94000244140625,262.8900146484375,0.9098429169624881,49.205713811845136
890,288.2900085449219,262.2300109863281,0.9096049228687264,49.16119459801505
891,288.8999938964844,260.4800109863281,0.9016269175819388,51.57235255117141
892,287.1300048828125,260.19000244140625,0.9061748964466414,49.94388500418231
893,287.3999938964844,261.8299865722656,0.9110298960777691,48.59653967718399
894,286.489990234375,262.1499938964844,0.9150406744822802,47.29018709555229
895,287.79998779296875,261.739990234375,0.9094510122865599,49.12008600967241
896,286.6400146484375,261.2250061035156,0.9113347500484423,48.377785079521495
897,285.04998779296875,260.70001220703125,0.9145764720971578,47.17936234225798
898,279.6499938964844,259.0899963378906,0.9264795351070014,42.936370589967716
899,275.1499938964844,257.57000732421875,0.9361076250691124,39.578847739489824
900,275.67999267578125,258.3196105957031,0.93702705114152,39.40370565333999
901,272.7449951171875,257.8699951171875,0.9454618773348753,36.67210215112417
902,274.0899963378906,256.70001220703125,0.93655374379508,39.2999204860083
903,274.67999267578125,257.0,0.9356342174631924,39.63942472367652
904,272.8299865722656,255.89999389648438,0.9379467305317741,38.73422488971503
905,271.4200134277344,254.61000061035156,0.9380664210973577,38.495960233495886
906,269.2699890136719,254.27000427246094,0.9442938858646839,36.505563329652865
907,270.3599853515625,254.27000427246094,0.940486825155805,37.687001122973165
908,270.6549987792969,253.82000732421875,0.9377990743529327,38.45676062540597
909,269.6000061035156,253.6300048828125,0.9407640917687098,37.503265446209106
910,269.80999755859375,253.125,0.9381601952871657,38.23587828758017
911,267.9200134277344,252.41000366210938,0.9421095514023312,36.90233684295496
912,256.30999755859375,250.14500427246094,0.9759471212794832,26.583338422669936
913,251.6999969482422,249.9600067138672,0.9930870470581181,21.771595387768723
914,252.00999450683594,249.88999938964844,0.9915876546033972,22.177606438631567
915,252.99000549316406,250.27000427246094,0.9892485823090089,22.85982715866633
916,254.20799255371094,249.55999755859375,0.9817157794748128,24.889999725466435
917,254.02499389648438,248.7100067138672,0.9790769124679792,25.541639876471645
918,256.9700012207031,249.9600067138672,0.972720572543348,27.483708357334972
919,263.7200012207031,252.0,0.9555589217107017,32.759982867426835
920,264.50201416015625,252.8800048828125,0.9560607910142166,32.72759518241461
921,261.8900146484375,251.10000610351562,0.958799465648179,31.676469826697808
922,258.2200012207031,248.10499572753906,0.9608279550563603,30.693583750371356
923,260.3800048828125,248.0,0.9524540876770308,33.139789142031624
924,260.8800048828125,247.35879516601562,0.9481707702249139,34.322939738699326
925,260.1199951171875,246.63999938964844,0.9481777795610593,34.2179673709097
926,261.4649963378906,246.59500122070312,0.9431281612244148,35.720800964582885
927,265.1499938964844,246.8000030517578,0.9307939231863966,39.50993675828463
928,265.2200012207031,246.83999633789062,0.9306990242130436,39.54582381758613
929,265.42718505859375,245.91000366210938,0.9264687925911738,40.700381299449965
930,265.9150085449219,246.67999267578125,0.9276647979578363,40.45914002848392
931,265.94000244140625,246.53500366210938,0.9270324185863226,40.6312197147411
932,266.760009765625,246.25999450683594,0.9231518424489474,41.795027859473784
933,267.5,247.81500244140625,0.9264112240800234,41.04208906879658
934,268.05999755859375,249.69000244140625,0.931470583882356,39.774065676782335
935,271.8800048828125,249.5,0.9176842559920547,44.10454168374773
936,272.5,250.6199951171875,0.9197064040997707,43.65655401984842
937,274.8399963378906,252.7899932861328,0.9197714912474043,44.02285805093167
938,278.4849853515625,253.74000549316406,0.911144294450345,47.02361854587381
939,279.2383117675781,253.89999389648438,0.9092591639352701,47.68015426070762
940,285.7900085449219,250.74000549316406,0.8773574932510334,57.941471277762595
941,289.04998779296875,253.1999969482422,0.875973041485115,59.014943702513484
942,287.7850036621094,251.6999969482422,0.8746112331960324,59.14383812335175
943,291.19000244140625,253.36000061035156,0.8700848191425565,61.17448378200593
944,290.2300109863281,253.5399932861328,0.8735829641617466,59.953964503641124
945,290.55999755859375,253.27999877929688,0.8716960383654359,60.571628659640545
946,291.30999755859375,253.86000061035156,0.8714428022996034,60.80454547261085
947,295.8900146484375,255.97999572753906,0.8651187368782363,63.648792065139254
948,298.94000244140625,255.24000549316406,0.8538168308311043,67.69463822078471
949,296.2900085449219,254.5,0.8589557280377009,65.56233778727612
950,298.6700134277344,255.5,0.855459164004157,67.14200491008772
951,299.3900146484375,256.1199951171875,0.85547273651708,67.30241301427394
952,300.6131896972656,256.82000732421875,0.8543204893399752,67.92818987670744
953,300.29998779296875,256.9700012207031,0.8557109945600865,67.438719090427
954,295.010009765625,261.67498779296875,0.8870037596380552,56.99997016494783
955,294.1549987792969,261.5899963378906,0.8892930510222619,56.15822245784958
956,294.0899963378906,261.010009765625,0.8875174708960218,56.66775343474681
957,296.239990234375,261.93499755859375,0.8841986436448357,58.07312580576744
958,296.3399963378906,262.69500732421875,0.8864649071018094,57.42151180822797
959,297.8800048828125,263.1000061035156,0.8832415797999618,58.68571523976406
960,296.9800109863281,263.5,0.8872651028763366,57.310225585998616
961,306.75830078125,259.9649963378906,0.847458718071568,71.44383468940264
962,300.8999938964844,258.8599853515625,0.8602857780070794,66.19907649033642
963,302.69500732421875,259.0199890136719,0.8557127892639265,67.98467267046765
964,305.49798583984375,259.75,0.850251104883464,70.29278634301015
965,302.5799865722656,259.04998779296875,0.8561372175588337,67.83000387288745
966,299.06500244140625,256.5,0.8576730741011873,66.5701301546196
967,297.6700134277344,256.0799865722656,0.8602814358875097,65.4781268124555
968,301.260009765625,253.92999267578125,0.8428931303339409,71.51928731567669
969,303.3800048828125,254.27499389648438,0.8381402525018217,73.47213083631173
970,305.755615234375,254.39410400390625,0.8320177662441361,75.92792465652165
971,306.2799987792969,255.72999572753906,0.8349549325674911,75.16040781327136
972,304.0400085449219,254.38999938964844,0.836699093014472,74.0724977192189
973,303.7349853515625,253.16000366210938,0.8334897719111469,74.97188139243552
974,307.04998779296875,255.17999267578125,0.8310698675156395,76.5449954315735
975,293.8349914550781,254.4199981689453,0.8658601104962047,62.98136740001892
976,292.0400085449219,253.77000427246094,0.8689562965597085,61.685794532007016
977,288.8800048828125,251.65499877929688,0.8711402469041899,60.375698835683274
978,290.3299865722656,253.0,0.8714222150698379,60.60232048011515
979,290.75,251.50999450683594,0.8650386741421701,62.547574968140715
980,287.07000732421875,248.6699981689453,0.8662346877920123,61.39885843134082
981,286.7300109863281,248.52000427246094,0.8667387254566488,61.180333178529885
982,281.510009765625,246.7100067138672,0.8763809390624119,57.332415651600094
983,282.54998779296875,245.5800018310547,0.869155945641014,59.58964390481797
984,281.05999755859375,247.21499633789062,0.8795808670223613,56.33966161006399
985,280.4800109863281,245.7449951171875,0.8761586761673588,57.18102030026197
986,282.32000732421875,246.3300018310547,0.8725205279134439,58.590370023740014
987,285.0899963378906,246.3249969482422,0.8640253958833971,61.597742523830085
988,287.0199890136719,247.27000427246094,0.8615079567182428,62.74463790491027
989,291.8599853515625,247.2100067138672,0.8470157579706865,68.05066647694916
990,293.7049865722656,246.9600067138672,0.840843765017599,70.3004476643603
991,293.7455139160156,246.41000366210938,0.8388553764690347,70.89437796055437
992,295.9216003417969,247.2100067138672,0.835390206150323,72.45301654416618
993,294.94000244140625,247.07000732421875,0.8376958204348781,71.52907028826358
994,296.489990234375,249.30999755859375,0.8408715496989105,70.96909868710911
995,296.989990234375,249.36000061035156,0.8396242594356955,71.46104139803457
996,289.989990234375,244.3699951171875,0.8426842420308487,68.86380621363234
997,288.8599853515625,245.61500549316406,0.8502908604465713,66.39399312155244
998,287.57550048828125,245.36000061035156,0.8532020293583737,65.2567557465927
999,286.82000732421875,244.39999389648438,0.8521023208127069,65.3978898224601
1000,285.9100036621094,244.42999267578125,0.8549193436570008,64.38154578575028
1001,287.8500061035156,244.8699951171875,0.8506860862428753,66.04429554977484
1002,287.6099853515625,244.97000122070312,0.8517437283036678,65.68413298730506
1003,291.07000732421875,247.96499633789062,0.851908441606235,66.43942636386195
1004,289.54998779296875,246.5399932861328,0.8514591734758127,66.2168931273062
1005,290.95001220703125,246.83999633789062,0.8483931465252758,67.4343646732571
1006,291.0,246.24000549316406,0.8461855858871618,68.08853686315426
1007,289.32000732421875,243.47000122070312,0.8415249379828231,69.03761131165787
1008,290.17999267578125,243.6999969482422,0.8398235684723059,69.73974641861683
1009,284.8500061035156,241.39999389648438,0.8474635377355711,66.26262219437812
1010,277.2699890136719,240.3699951171875,0.8669167405107631,59.07670468785924
1011,273.4100036621094,238.9199981689453,0.8738524376167738,56.34289622550356
1012,273.17498779296875,240.44000244140625,0.8801684384941882,54.568160244154434
1013,272.0199890136719,240.1300048828125,0.8827660266935142,53.626264414059484
1014,271.7049865722656,239.0500030517578,0.8798145594143428,54.364837768404165
1015,273.0799865722656,239.375,0.8765746732474435,55.53019166754107
1016,271.8800048828125,238.47999572753906,0.8771516530990584,55.12454595620867
1017,262.3900146484375,236.02920532226562,0.8995357755458365,47.289216370631074
1018,262.7799987792969,235.86000061035156,0.8975568981886067,47.88112157701111
1019,263.05999755859375,233.9600067138672,0.8893788827081364,50.08460377748836
1020,264.8299865722656,234.31500244140625,0.8847751928479874,51.64808414186022
1021,265.69000244140625,234.6300048828125,0.8830968524476432,52.26524561269631
1022,267.30999755859375,235.5800018310547,0.8812988813836493,53.071147643108965
1023,269.4599914550781,237.1699981689453,0.8801677640091669,53.811511469207666
1024,273.0,235.75999450683594,0.8635897234682635,59.05850039288331
1025,265.9100036621094,232.61000061035156,0.8747696491551631,54.5237073438477
1026,266.20001220703125,231.69000244140625,0.8703606003639639,55.758043316917714
1027,265.9100036621094,230.97000122070312,0.8686021512533829,56.163706733496134
1028,265.2850036621094,230.99000549316406,0.8707239470926653,55.46627025768104
1029,265.9100036621094,232.22999572753906,0.8733405758687915,54.9037122266602
1030,265.1300048828125,231.60000610351562,0.8735337450994385,54.68826778400743
1031,273.5400085449219,232.7899932861328,0.8510272209335809,62.6138122990528
1032,270.531005859375,231.6999969482422,0.8564637395710657,60.44237612627379
1033,267.20001220703125,229.41000366210938,0.858570333763153,59.121933621581185
1034,266.5,228.57000732421875,0.8576735734492261,59.20319266061748
1035,267.92999267578125,229.69000244140625,0.8572761867662619,59.63315448604559
1036,269.6099853515625,230.2899932861328,0.8541597336828689,60.8540934652763
1037,269.7699890136719,230.74000549316406,0.8553212547355303,60.57750787163307
1038,269.0,232.4499969482422,0.86412638270722,58.03293185001056
1039,269.42498779296875,232.69639587402344,0.8636778562381591,58.24717359141241
1040,271.364990234375,233.6999969482422,0.8612017222501621,59.34632472262442
1041,273.260009765625,234.0500030517578,0.8565102638051664,61.050314229434925
1042,273.7300109863281,233.6300048828125,0.8535052625065708,61.97974273841229
1043,276.9100036621094,235.4499969482422,0.8502762407801726,63.6065177849898
1044,277.8299865722656,234.92999267578125,0.8455890437682263,65.12368373725126
1045,265.9700012207031,230.48500061035156,0.8665826956142098,56.71373818915013
1046,266.0400085449219,230.72000122070312,0.8672379860555641,56.55461792423288
1047,267.0799865722656,231.1999969482422,0.8656582618394166,57.20184556709919
1048,267.385009765625,230.00999450683594,0.8602202296547965,58.72246006282794
1049,263.135009765625,230.4499969482422,0.8757861492984327,53.67591863861359
1050,263.260009765625,231.2100067138672,0.8782572291162214,53.05139531365936
1051,265.6499938964844,231.89999389648438,0.8729531309036983,54.951891676241395
1052,267.2099914550781,233.35000610351562,0.8732832362772824,55.1927476025625
1053,269.75,235.16000366210938,0.8717701711292285,56.135843780168365
1054,267.489990234375,233.28500366210938,0.8721261063178657,55.56123834796163
1055,268.54998779296875,233.6999969482422,0.8702290358263087,56.2951674324979
1056,266.1650085449219,232.74000549316406,0.874419995195888,54.67010009244277
1057,265.3977966308594,233.75999450683594,0.8807910143729327,52.81853658695824
1058,264.70001220703125,232.97000122070312,0.8801284113220555,52.85220724957092
1059,269.82000732421875,236.80499267578125,0.8776405983535303,54.566735111930804
1060,269.6099853515625,237.22500610351562,0.8798821222967023,53.91908064789349
1061,270.0899963378906,237.41000366210938,0.8790033206750182,54.254362929463674
1062,270.20001220703125,238.1699981689453,0.8814581325276031,53.61361369084509
1063,273.2449951171875,239.47000122070312,0.8763930007867146,55.614041810291816
1064,275.2699890136719,239.39999389648438,0.8696915880815255,57.87892285782912
1065,273.45001220703125,238.22000122070312,0.8711647123290117,57.08625809652879
1066,283.79998779296875,244.91000366210938,0.8629669281056154,61.6145064804716
1067,285.739990234375,247.10000610351562,0.8647722214200212,61.52725624449611
1068,284.14990234375,245.57000732421875,0.8642269636508294,61.333772234556456
1069,282.0199890136719,245.80999755859375,0.8716048760170587,58.78518699194442
1070,282.8500061035156,247.0800018310547,0.8735371981594723,58.414831209074556
1071,284.25,248.39500427246094,0.8738610528494668,58.6172702876327
1072,283.92999267578125,248.07000732421875,0.8737013127298922,58.59541400909897
1073,271.8599853515625,243.02499389648438,0.893934403704946,50.55784878699965
1074,269.7900085449219,244.02000427246094,0.9044812503937852,47.319208092599844
1075,271.3299865722656,245.25999450683594,0.9039177630354313,47.748386991313545
1076,275.9200134277344,244.14999389648438,0.884857864652247,53.83347881151284
1077,275.739990234375,244.3699951171875,0.8862334219620323,53.418351977158046
1078,277.20001220703125,244.9499969482422,0.883657958735216,54.42085558911456
1079,276.9100036621094,242.8000030517578,0.8768191825529957,56.25651168147417
1080,279.45001220703125,240.25999450683594,0.8597601861217266,61.549613962595664
1081,280.9200134277344,240.97000122070312,0.8577886576340057,62.432929114127184
1082,284.0199890136719,239.8000030517578,0.8443067823659924,66.96296454951356
1083,283.5400085449219,240.60000610351562,0.8485575187016221,65.64271473533613
1084,281.6600036621094,239.01499938964844,0.848594036363006,65.19000008907499
1085,281.8399963378906,239.1199951171875,0.8484246317918368,65.28009689744327
1086,280.95001220703125,238.5399932861328,0.8490478124996605,64.89545247134872
1087,269.6600036621094,232.97000122070312,0.8639397688083557,58.22829995362091
1088,273.1600036621094,233.52000427246094,0.8548835888921648,61.47191724064627
1089,271.3900146484375,234.4499969482422,0.8638858627571544,58.623448472954045
1090,270.57220458984375,234.19000244140625,0.8655360693697687,57.99702558792067
1091,270.8349914550781,232.19009399414062,0.8573120214145323,60.2817664913915
1092,270.8450012207031,230.33999633789062,0.850449501743596,62.14271364777333
1093,272.4700012207031,231.66000366210938,0.8502220524250034,62.58403005227533
1094,276.8275146484375,233.5,0.8434855194814644,65.46710559037722
1095,276.6600036621094,233.39999389648438,0.8436347531518891,65.38554795540601
1096,275.5199890136719,232.5800018310547,0.8441492853700484,64.96988780460048
1097,274.9549865722656,232.26499938964844,0.8447382689260771,64.67248888795505
1098,276.29998779296875,233.07000732421875,0.8435396946121396,65.32531637811262
1099,276.8550109863281,233.27000427246094,0.8425710029282456,65.72690436553454
1100,278.1000061035156,232.38999938964844,0.8356346432554453,67.95634890498938
1101,269.010009765625,230.99000549316406,0.8586669533019018,59.50377280522057
1102,269.42999267578125,231.57000732421875,0.8594811773716621,59.37898689128301
1103,272.2650146484375,232.99000549316406,0.8557471322344249,61.03184501272799
1104,273.9049987792969,232.8000030517578,0.8499297350879673,62.999412355308415
1105,275.0899963378906,232.48500061035156,0.8451234276247264,64.59882360805459
1106,270.9800109863281,230.67999267578125,0.851280475766974,61.94905325068536
1107,273.17999267578125,231.13999938964844,0.8461088131881341,63.87358804597816
1108,265.1000061035156,232.99000549316406,0.8788758963746937,53.26575297170778
1109,253.4499969482422,233.3800048828125,0.9208128139392787,40.24840738821499
1110,248.30999755859375,232.77000427246094,0.9374169649272143,35.28720621973705
1111,249.86000061035156,231.75999450683594,0.9275594090318523,37.97725115745468
1112,252.6300048828125,231.60000610351562,0.9167557361642293,41.139623716924724
1113,253.75,230.0500030517578,0.9066009972483067,43.90357998465411
1114,251.50999450683594,229.22999572753906,0.9114150559981372,42.29566433805761
1115,238.27999877929688,229.6750030517578,0.9638870414150484,27.510776764122777
1116,251.38999938964844,234.0399932861328,0.9309837060120139,37.355605088859
1117,249.39540100097656,235.72999572753906,0.9452058649895313,33.5036743574614
1118,253.8300018310547,237.56500244140625,0.9359216827312865,36.47529390169965
1119,256.8999938964844,237.30499267578125,0.9237251783330179,40.06284204998659
1120,255.99000549316406,237.96499633789062,0.9295870589926029,38.416509669336484
1121,256.0,238.0,0.9296875,38.392338968486776
1122,245.72000122070312,236.0399932861328,0.9606055352169894,29.209942124694958
1123,249.19200134277344,235.4600067138672,0.9448939189263248,33.553200205344446
1124,244.22000122070312,233.47500610351562,0.9560028045881582,30.149092019262223
1125,243.85000610351562,233.85000610351562,0.9589911841308097,29.37305744731564
1126,240.83999633789062,233.2899932861328,0.9686513736648401,26.670546188466783
1127,239.35499572753906,233.5399932861328,0.9757055313438056,24.81096661174244
1128,237.6699981689453,232.66000366210938,0.978920374698389,23.864601661742693
1129,248.9801025390625,237.86000061035156,0.9553373871433509,30.923530991282444
1130,249.0800018310547,237.47999572753906,0.9534285931498281,31.41181587007541
1131,249.28500366210938,238.3000030517578,0.9559339693564517,30.814008293221473
1132,248.52000427246094,238.17999267578125,0.958393644700957,30.104842313847467
1133,246.97000122070312,237.47999572753906,0.9615742582246523,29.124804089996967
1134,246.8699951171875,237.6199951171875,0.9625308859604056,28.876408932263
1135,248.0800018310547,237.47000122070312,0.9572315360688481,30.337918851544696
1136,253.17999267578125,242.0,0.9558417213081359,31.335756928294284
1137,251.41000366210938,241.4199981689453,0.9602640891466258,29.997282667437997
1138,251.3000030517578,241.97000122070312,0.9628730532520803,29.32805088633499
1139,252.58999633789062,242.14999389648438,0.9586681872094387,30.546271001172936
1140,253.39999389648438,242.77000427246094,0.9580505529595006,30.804210114523794
1141,250.99819946289062,241.25999450683594,0.9612020923779796,29.7109352479038
1142,251.9199981689453,242.5500030517578,0.9628056717001733,29.420056508568546
1143,253.86000061035156,243.8148956298828,0.9604305327490843,30.257916135874307
1144,253.10000610351562,243.0290069580078,0.960209407733523,30.22005320246465
1145,254.50010681152344,241.51499938964844,0.9489779883216652,33.25161806289348
1146,254.44000244140625,240.55499267578125,0.9454291399449954,34.14647815935317
1147,255.0500030517578,241.30999755859375,0.9461281892618689,34.052647768569194
1148,254.30999755859375,241.24000549316406,0.9486060627151777,33.320554151233615
1149,256.4700012207031,241.5500030517578,0.9418255620621063,35.35176625676102
1150,258.4599914550781,242.9199981689453,0.9398746660995934,36.13870469017494
1151,258.7950134277344,241.60000610351562,0.9335574240922526,37.821824232578344
1152,256.6499938964844,240.07000732421875,0.9353984532765939,37.026854520207486
1153,255.77999877929688,240.11000061035156,0.9387364209722029,36.043880899444765
1154,253.19000244140625,238.14999389648438,0.9405979367277645,35.19661253194173
1155,254.36000061035156,238.125,0.9361731381844837,36.489757528440386
1156,255.52000427246094,238.1999969482422,0.9322166286998398,37.67207871895281
1157,260.8699951171875,237.11000061035156,0.9089201711520617,44.56088479423156
1158,264.7550048828125,240.3800048828125,0.9079337517687758,45.50180968269806
1159,267.57000732421875,240.1649932861328,0.8975781541730167,48.76797856950433
1160,268.239990234375,239.58999633789062,0.8931926821520855,50.06916431620537
1161,269.4800109863281,240.17999267578125,0.8912720160456228,50.82321596263544
1162,270.7439880371094,241.90499877929688,0.8934824390122388,50.46822387271951
1163,270.04998779296875,241.36000061035156,0.8937604573986795,50.261001058438445
1164,260.8525085449219,243.67999267578125,0.9341677181295601,37.97193918131544
1165,266.9200134277344,243.7899932861328,0.9133447513186801,44.43845569356487
1166,267.6588134765625,243.47000122070312,0.9096281869381542,45.559226870859824
1167,267.6499938964844,243.1699981689453,0.9085372826983629,45.84967045451365
1168,269.4599914550781,242.81500244140625,0.9011170865485837,48.16650719674673
1169,269.8340148925781,243.3800048828125,0.9019619152896752,48.00690558953526
1170,270.5199890136719,243.8800048828125,0.9015230474169766,48.25042712600956
1171,277.50689697265625,246.98880004882812,0.8900276091990781,52.71468228525365
1172,277.19000244140625,248.125,0.8951441170842728,51.235003037224864
1173,279.8699951171875,249.2100067138672,0.8904491766240167,53.0548176726816
1174,278.20001220703125,249.50999450683594,0.8968726943158983,50.944749555887405
1175,280.6099853515625,250.6280975341797,0.8931545939827481,52.43879599626221
1176,281.0400085449219,251.13999938964844,0.8936094212703735,52.39299263578679
1177,281.45001220703125,251.49000549316406,0.8935512332050319,52.48738602700079
1178,282.9800109863281,253.3300018310547,0.8952222489075176,52.3057423998113
1179,283.8599853515625,253.8800048828125,0.8943846191226298,52.7095361050709
1180,285.5799865722656,254.1199951171875,0.8898382487068393,54.33384061743627
1181,281.94000244140625,253.5,0.8991274661447989,51.008487782716294
1182,281.9599914550781,252.85000610351562,0.8967584542709837,51.68014760172006
1183,283.2799987792969,252.35000610351562,0.8908147669829709,53.61089235386263
1184,282.2699890136719,251.97999572753906,0.8926914143725506,52.886161704340715
1185,276.6499938964844,251.67999267578125,0.9097415442920765,47.094699675977246
1186,279.67999267578125,251.14999389648438,0.8979905623339662,50.90888845402518
1187,280.739990234375,250.0800018310547,0.8907886675577501,53.12780289012395
1188,282.44000244140625,251.1750030517578,0.8893039260749386,53.87543049364181
1189,282.44000244140625,249.85000610351562,0.8846126750595408,55.200427441883996
1190,281.44000244140625,249.9949951171875,0.8882710096239238,53.971546902845525
1191,282.25,249.11000061035156,0.8825863617727248,55.734490899008826
1192,278.8399963378906,251.07000732421875,0.9004088747009559,50.07841011431217
1193,277.7449951171875,251.9550018310547,0.9071450656554536,48.00655306409002
