,amzn,low,Ratio,Spread
805,114.7782974243164,180.22999572753906,1.5702445477236742,10.767903689419954
806,114.52300262451172,182.03500366210938,1.5895060336389386,8.53433625274245
807,114.72530364990234,182.05999755859375,1.5869210345624456,8.848942014314206
808,114.73500061035156,182.05999755859375,1.5867869141072548,8.865220154508409
809,115.20999908447266,181.60000610351562,1.5762521269561458,10.122584332128257
810,115.33000183105469,181.86000061035156,1.5768663636783407,10.064036612951286
811,116.69000244140625,182.8300018310547,1.5668009084399448,11.377047756321518
812,113.6500015258789,183.7050018310547,1.6164100252055322,5.3988444017662856
813,114.8499984741211,185.02000427246094,1.6109708901228337,6.098258607554771
814,114.01000213623047,184.4199981689453,1.617577359121369,5.288175619503806
815,114.15489959716797,184.42999267578125,1.6156117111626518,5.521418279125942
816,113.37999725341797,184.38999938964844,1.6263009689223624,4.260594772777057
817,113.58999633789062,184.125,1.6209614044910463,4.878116435317128
818,113.23999786376953,184.25,1.6270752691258192,4.165579313831063
819,111.48999786376953,181.13999938964844,1.624719731459541,4.337881509403519
820,109.19999694824219,180.41000366210938,1.6521063068126163,1.223687488721242
821,108.27999877929688,178.8800048828125,1.6520133625732396,1.2092993180122444
822,108.20999908447266,178.3800048828125,1.6484613842715459,1.5917918937150144
823,107.75509643554688,176.75,1.6402936459318382,2.458158610454336
824,107.83000183105469,175.38999938964844,1.6265417454452522,3.9439017703154375
825,107.4000015258789,174.77000427246094,1.6272812084676618,3.8420619075775617
826,109.98999786376953,176.0,1.6001454988478914,6.959853686384167
827,109.28959655761719,176.39849853515625,1.6140465706830516,5.385602118774801
828,108.35189819335938,175.64999389648438,1.6211067533217387,4.560006758463191
829,108.86000061035156,175.6300048828125,1.6133566406218791,5.432939580674133
830,109.3489990234375,176.75,1.6163842520599205,5.133818670887808
831,109.47000122070312,176.21499633789062,1.609710371543913,5.871946883335471
832,108.88999938964844,176.08999633789062,1.617136535264142,5.023306620673583
833,103.66999816894531,171.625,1.6554934217353043,0.7255662093044914
834,106.1718978881836,174.52000427246094,1.6437495019280817,2.0304629877821467
835,106.93000030517578,175.5625,1.6418451276437729,2.260582270893468
836,106.74109649658203,175.38250732421875,1.643064509177444,2.123464992930951
837,106.88999938964844,175.00999450683594,1.6372906306123944,2.745938834837875
838,106.4800033569336,175.0399932861328,1.6438766694942524,2.027685943899786
839,106.30999755859375,174.67999267578125,1.6431191485965817,2.1023004032306742
840,106.98999786376953,175.82000732421875,1.6433312537129923,2.103791936829839
841,107.98999786376953,174.90499877929688,1.619640728208378,4.697485290196897
842,108.13860321044922,175.49000549316406,1.6228247848887216,4.361940114254639
843,108.17250061035156,175.3699951171875,1.6212068143722425,4.538853540493068
844,108.82039642333984,176.69000244140625,1.6236846055406366,4.306459074992989
845,109.33999633789062,177.02000427246094,1.6189867404551623,4.848701726964111
846,109.55000305175781,177.36000061035156,1.6189867245056702,4.861240469313844
847,109.9802017211914,175.8350067138672,1.5987878178258208,7.108402336789726
848,110.37000274658203,176.57000732421875,1.5998006970212457,7.027754786077753
849,112.48999786376953,177.39999389648438,1.5770290449407225,9.756571811012792
850,112.91999816894531,178.2100067138672,1.578197038643573,9.668393973555355
851,113.33000183105469,179.125,1.58056116743939,9.441667606412453
852,113.76000213623047,179.25,1.5756856244195883,10.03850258633783
853,113.5,179.8699951171875,1.5847576662307268,8.982045832896931
854,113.19999694824219,179.00999450683594,1.581360418133966,9.338435877775469
855,113.08000183105469,179.02999877929688,1.5832153862782359,9.11699762500429
856,113.49009704589844,177.79730224609375,1.5666327448304829,11.03811476538168
857,114.26000213623047,177.80499267578125,1.5561437891781855,12.322852314779185
858,114.4999008178711,178.8300018310547,1.561835430019368,11.700557431941876
859,114.9135971069336,179.9499969482422,1.5659591334591028,11.27502799051375
860,114.38999938964844,179.05999755859375,1.5653466082175496,11.286071846419036
861,114.24919891357422,180.55999755859375,1.5804049330374865,9.549712226211385
862,114.9000015258789,181.5500030517578,1.5800696313382323,9.652199191619632
863,116.1050033569336,181.4199981689453,1.5625510781065854,11.805022342372284
864,116.08989715576172,180.89999389648438,1.5582750810241892,12.299668064412673
865,116.6449966430664,181.26499938964844,1.5539886373722414,12.866499647762724
866,116.37000274658203,181.41000366210938,1.558906929452983,12.259867298858312
867,116.30000305175781,181.52000427246094,1.5607910533904097,12.03235926420952
868,115.48500061035156,180.63999938964844,1.5641858114468994,11.544231929787616
869,116.3499984741211,180.69000244140625,1.5529867194763725,12.946287651277276
870,114.87000274658203,180.33999633789062,1.56994856817183,10.811847410409273
871,115.43000030517578,181.05999755859375,1.568569670622059,11.031905584083875
872,115.6500015258789,182.5500030517578,1.5784695256654082,9.911212797953555
873,115.61910247802734,182.3300018310547,1.5769885591847188,10.079344256432835
874,115.54000091552734,181.5500030517578,1.5713173066745183,10.72655644443667
875,112.37120056152344,181.1999969482422,1.6125127794557543,5.757145532690191
876,112.58000183105469,181.1300048828125,1.6089003547417655,6.17764911726606
877,112.61000061035156,180.33999633789062,1.6014563125871526,7.018016157265481
878,113.1260986328125,181.3000030517578,1.6026363964006738,6.924375353372102
879,112.59989929199219,180.77999877929688,1.605507641800826,6.561056786184099
880,111.94999694824219,180.32000732421875,1.6107191803460794,5.930067049836157
881,111.79000091552734,180.10000610351562,1.611056486524281,5.881485361009385
882,110.2301025390625,182.27499389648438,1.653586358879519,1.0879198607507756
883,110.81999969482422,183.32000732421875,1.6542141114333588,1.0331578269386223
884,110.5199966430664,183.1199951171875,1.6568946858421365,0.7295594684968474
885,110.08000183105469,182.77000427246094,1.660337947241019,0.3409377065046211
886,110.22789764404297,182.3000030517578,1.6538463215587766,1.05920938170384
887,108.62999725341797,180.85000610351562,1.664825652914442,-0.1731647812048156
888,109.22000122070312,181.1199951171875,1.6583042766241558,0.5472769019273069
889,108.79000091552734,178.77999877929688,1.6433495475205941,2.1654382598925563
890,110.77649688720703,182.19000244140625,1.644662970584028,2.0901352074794373
891,110.62999725341797,182.4600067138672,1.6492814900456847,1.574204225334017
892,111.2699966430664,182.77000427246094,1.6425811969668098,2.3385639195573047
893,111.12000274658203,183.36000061035156,1.650107956067267,1.4967751062788632
894,110.6500015258789,183.14999389648438,1.6552190815257162,0.9177979110009911
895,110.4000015258789,182.2899932861328,1.6511774525963403,1.3581273192412648
896,108.05000305175781,179.31500244140625,1.6595557369444152,0.38821142559136734
897,109.18000030517578,180.1999969482422,1.6504854043282104,1.400126141652964
898,108.8499984741211,180.2899932861328,1.6563159927741888,0.7561607432117394
899,109.58000183105469,180.8000030517578,1.6499361200094411,1.4715965229851686
900,110.31220245361328,182.38999938964844,1.6533982218906758,1.1107342469177464
901,110.52999877929688,182.5399932861328,1.651497288538141,1.3263517336936157
902,110.62000274658203,182.66000366210938,1.6512384661620636,1.3574296502984449
903,113.20010375976562,185.49000549316406,1.6386027868562099,2.8586041943291205
904,114.46029663085938,185.67999267578125,1.6222218371022508,4.78408364012792
905,114.3949966430664,184.7100067138672,1.614668579345272,5.644451504542292
906,114.85890197753906,184.9499969482422,1.61023650552057,6.18321210770323
907,115.375,184.5500030517578,1.599566657003318,7.4495719141613845
908,114.37419891357422,184.69000244140625,1.6147872876553697,5.629542944454545
909,113.56999969482422,184.77999877929688,1.6270141699024583,4.189549595084787
910,115.39689636230469,187.13999938964844,1.6217073880574417,4.896332667031845
911,116.45500183105469,188.60000610351562,1.6195097087982893,5.212551529288066
912,116.96649932861328,188.39999389648438,1.6107175556924311,6.271206815028665
913,116.58689880371094,188.0399932861328,1.612874132647806,5.993977790948821
914,114.7300033569336,186.5399932861328,1.6259041909533725,4.376835613572655
915,113.87999725341797,186.25,1.6354935413770388,3.2399365666481
916,113.79000091552734,185.72999572753906,1.6322171916091008,3.608865353876342
917,115.2699966430664,186.36000061035156,1.6167260001526276,5.463306815447441
918,115.9800033569336,187.28500366210938,1.6148042614357536,5.730181248152593
919,117.08999633789062,188.3000030517578,1.6081647360238531,6.578510213117499
920,117.66000366210938,188.17999267578125,1.5993539590240704,7.655383224962594
921,117.94999694824219,189.0800018310547,1.60305219773787,7.242181393671404
922,117.99500274658203,189.24000549316406,1.6037967802720847,7.157728281527073
923,118.19000244140625,188.6999969482422,1.5965817163071123,8.025079851801808
924,121.79000091552734,189.57000732421875,1.5565317833908476,13.198332224758206
925,122.33499908447266,190.3000030517578,1.5555646746713516,13.383216644058097
926,122.79000091552734,190.92999267578125,1.5549311120791538,13.517031681640889
927,122.34500122070312,189.85000610351562,1.5517594034024935,13.850004026442365
928,122.31999969482422,190.55380249023438,1.557830305474546,13.104237958042733
929,123.0199966430664,191.21499633789062,1.5543407702463776,13.618118353358641
930,122.77999877929688,190.9600067138672,1.5553022366218399,13.47022720941287
931,121.7699966430664,189.8000030517578,1.5586762608534985,12.934755628934981
932,123.27999877929688,191.44000244140625,1.5528877704171091,13.829573886096414
933,123.73999786376953,191.72000122070312,1.549377764106442,14.32176858180249
934,123.61499786376953,191.42999267578125,1.548598438570921,14.401941525668706
935,124.31999969482422,192.00999450683594,1.544481941587632,15.005415558331565
936,124.59140014648438,192.92999267578125,1.5485016818893595,14.541013204593314
937,124.68000030517578,193.60000610351562,1.5527751494196844,14.019731517280052
938,124.20999908447266,196.72999572753906,1.583849908844674,10.100757984111583
939,122.92849731445312,196.2100067138672,1.596131173815285,8.469509444456024
940,122.1449966430664,196.0850067138672,1.6053462041254885,7.279258769992555
941,121.83000183105469,195.15499877929688,1.601863217977491,7.680489698899737
942,121.6500015258789,194.8800048828125,1.6019728930406565,7.653319817570025
943,122.51000213623047,195.5449981689453,1.5961553731057838,8.431996491287963
944,122.45999908447266,195.67999267578125,1.597909473613515,8.21306262109029
945,122.02999877929688,194.86000061035156,1.5968204749618562,8.311219706594601
946,121.61090087890625,194.58999633789062,1.6001032385382388,7.877690700418515
947,121.25990295410156,193.66000366210938,1.5970654680089278,8.218468492034349
948,121.06999969482422,194.5500030517578,1.606921644851337,7.009681385962824
949,120.5999984741211,193.85000610351562,1.6073798387743168,6.92069442505998
950,120.27570343017578,193.88999938964844,1.612046272522599,6.336311975202096
951,121.13999938964844,194.72000122070312,1.6073964190340106,6.957190641314713
952,116.32720184326172,190.1199951171875,1.634355439696328,3.4780266175886423
953,116.11990356445312,188.72999572753906,1.625302725322909,4.520037535784257
954,115.95999908447266,188.02999877929688,1.6215074186256575,4.951605262680903
955,115.72000122070312,188.46499633789062,1.6286294015711857,4.113726936117945
956,114.76000213623047,188.16000366210938,1.6395956793269006,2.8071837326736384
957,114.97470092773438,188.6199951171875,1.640534775000126,2.7076038772846855
958,114.80999755859375,188.5850067138672,1.6425834920658549,2.4661072369288943
959,118.48999786376953,187.7899932861328,1.5848594537240093,9.438681272035511
960,119.08999633789062,186.5050048828125,1.5660845630866191,11.730877998953206
961,119.83999633789062,187.60000610351562,1.5654206595148306,11.894890384583976
962,118.9000015258789,187.41000366210938,1.576198496694881,10.50693781504886
963,118.91999816894531,187.1820068359375,1.5740162270269702,10.768502702156228
964,121.8550033569336,190.8800048828125,1.5664519274903566,11.997453277064965
965,120.97000122070312,189.82000732421875,1.5691494205898417,11.571811194127081
966,118.59429931640625,186.5500030517578,1.5730098674814685,10.853760770450537
967,121.30000305175781,189.11000061035156,1.5590271710847339,12.835786968544896
968,121.38009643554688,190.27000427246094,1.5675552241260144,11.810234853059187
969,121.58000183105469,190.9149932861328,1.5702828624021963,11.50082398995251
970,121.90499877929688,190.82000732421875,1.5653173309955006,12.141377391671755
971,121.9800033569336,190.52999877929688,1.5619773203463088,12.557294981636248
972,122.2699966430664,190.8000030517578,1.5604809707220806,12.774098033157559
973,137.24349975585938,190.02999877929688,1.384619301586878,38.6798945102709
974,135.12010192871094,189.5,1.4024560172399794,35.64537761484816
975,135.77000427246094,189.6999969482422,1.3972158133511985,36.53636185803201
976,135.92999267578125,189.8699951171875,1.3968219329641498,36.634933791267926
977,136.8300018310547,191.28500366210938,1.3979755982046307,36.730756942765154
978,136.47999572753906,191.9499969482422,1.4064331986897207,35.47821372779758
979,135.0,191.5500030517578,1.4188889114945022,33.39376127989833
980,137.27000427246094,192.39500427246094,1.4015808136101235,36.35938174648108
981,138.1699981689453,194.67999267578125,1.4089888923479552,35.585199424882475
982,137.15170288085938,194.64999389648438,1.419231331495552,33.90580137355816
983,135.14810180664062,194.16000366210938,1.4366461760587534,31.03237692245766
984,135.36500549316406,193.69000244140625,1.4308720465511124,31.866491066623457
985,135.25999450683594,194.6199951171875,1.4388585170861554,30.760218043373317
986,135.44000244140625,194.08999633789062,1.4330330245073453,31.592393407832976
987,135.6833953857422,189.1300048828125,1.3939067808932983,36.96096490105059
988,135.9499969482422,190.47000122070312,1.401029830792989,36.06850855603646
989,137.25,191.07000732421875,1.3921312009050546,37.650797826439074
990,135.44000244140625,189.5399932861328,1.3994387911217823,36.142396459590785
991,134.9199981689453,189.25,1.4026830904861358,35.55946647321683
992,134.8000946044922,189.02999877929688,1.4022987100559312,35.57818740179407
993,134.16000366210938,187.9499969482422,1.4009391161139677,35.58367829184736
994,137.88999938964844,190.92999267578125,1.3846543877069202,38.86516972769361
995,138.3905029296875,193.2449951171875,1.3963746863133382,37.39035497552398
996,138.9550018310547,193.6999969482422,1.3939764268705344,37.882968874578395
997,139.31500244140625,194.72999572753906,1.3977675936907046,37.457297650909666
998,140.1199951171875,195.3699951171875,1.3943048952706028,38.168627237004884
999,139.67559814453125,195.5500030517578,1.4000298237449447,37.24261685551748
1000,139.5399932861328,195.4199981689453,1.4004587041094958,37.144983922585155
1001,140.5800018310547,198.56500244140625,1.4124697670728188,35.74582619513775
1002,140.77999877929688,198.0,1.4064497919935903,36.64656047529358
1003,143.26499938964844,197.15499877929688,1.3761560717498056,41.66309446957091
1004,143.0800018310547,196.27000427246094,1.3717500821967537,42.237536385196066
1005,142.44000244140625,195.92999267578125,1.3755264624934171,41.503190729058716
1006,143.13999938964844,196.97000122070312,1.3760654049223613,41.638256427109
1007,142.5800018310547,197.14999389648438,1.3827324404869243,40.51820435695002
1008,142.5500030517578,198.6699981689453,1.393686383134002,38.94784158941154
1009,139.71389770507812,196.5399932861328,1.4067318750279862,36.31691951160265
1010,141.05999755859375,197.22000122070312,1.3981284888281778,37.89658895177932
1011,141.1999969482422,198.02000427246094,1.4024079925798194,37.33160074861594
1012,140.02999877929688,198.0850067138672,1.4145897910494991,35.3025401550925
1013,140.3300018310547,198.49000549316406,1.414451670371451,35.40115194126865
1014,140.8000030517578,199.05999755859375,1.4137783611085553,35.620143784983995
1015,142.63999938964844,203.00999450683594,1.4232332822175309,34.75892073675358
1016,140.75,203.6999969482422,1.4472468699697492,30.896205031973825
1017,139.22999572753906,202.1750030517578,1.4520937244542953,29.86959084750622
1018,139.30999755859375,201.9550018310547,1.4496806070656376,30.223889926648656
1019,138.95809936523438,202.25999450683594,1.4555466391003253,29.32817109955572
1020,139.0,201.42999267578125,1.4491366379552608,30.228510889655684
1021,139.4199981689453,201.86000061035156,1.4478554243397936,30.503547500868667
1022,137.34869384765625,196.2100067138672,1.4285538596493568,32.676474299538185
1023,137.77000427246094,195.8300018310547,1.4214269852512407,33.763726592109904
1024,137.22999572753906,194.39999389648438,1.416599868460628,34.28723038588929
1025,137.66000366210938,194.23500061035156,1.4109762853639554,35.17407145929617
1026,137.41000366210938,194.97999572753906,1.4189650719098594,34.009405139997384
1027,137.8000030517578,194.89999389648438,1.4143685746021337,34.74409302175779
1028,137.8300018310547,195.19000244140625,1.4161648396454398,34.50444297191349
1029,141.63059997558594,200.09500122070312,1.412794983959647,35.97945056084622
1030,142.07000732421875,201.4499969482422,1.4179628814160052,35.36208127417622
1031,142.32000732421875,200.8800048828125,1.4114670780278167,36.351744541717224
1032,142.64639282226562,200.6999969482422,1.4069756197642524,37.079650853555634
1033,142.44000244140625,201.22000122070312,1.4126649661037212,36.21318218413684
1034,142.681396484375,201.08999633789062,1.4093638084058977,36.74841157973016
1035,142.7100067138672,201.44000244140625,1.4115338305974043,36.446433033829194
1036,143.68499755859375,203.16000366210938,1.4139263466198837,36.3631341325417
1037,141.952392578125,202.55499267578125,1.4269220053075398,34.059647459120455
1038,141.872802734375,201.99000549316406,1.4237401503327247,34.491028380127986
1039,141.67999267578125,201.63999938964844,1.423207296820511,34.51736716736686
1040,140.63499450683594,202.61000061035156,1.4406798344952696,31.793143395602204
1041,140.42999267578125,201.92999267578125,1.4379406338216407,32.129017870677544
1042,140.67999267578125,202.19000244140625,1.4372335297698253,32.28867930716383
1043,141.02999877929688,203.11000061035156,1.4401900472835287,31.956231067053313
1044,141.345703125,204.10000610351562,1.4439774368168692,31.496193662981216
1045,141.42999267578125,204.37710571289062,1.4450761245629942,31.360589642013384
1046,141.42999267578125,204.23849487304688,1.4440960577665438,31.499200481857134
1047,141.931396484375,204.57000732421875,1.4413301946672492,32.00938698706814
1048,142.6699981689453,205.4600067138672,1.4401066051081597,32.359267024799905
1049,143.52999877929688,206.42999267578125,1.4382358700720426,32.83295102273662
1050,141.99000549316406,206.49000549316406,1.4542573244924994,30.187774870815065
1051,142.1999969482422,206.5,1.4521800592946683,30.530289829522065
1052,142.7100067138672,207.58999633789062,1.4546281730201827,30.296439137344823
1053,142.92999267578125,207.4199981689453,1.451199949610657,30.835724398626486
1054,142.77000427246094,208.32989501953125,1.4591993330892983,29.65725744585932
1055,143.50999450683594,208.47999572753906,1.4527210905691195,30.749367102694624
1056,143.2100067138672,208.08999633789062,1.4530408950657567,30.63578154156743
1057,142.69000244140625,212.63999938964844,1.4902235317920485,25.21285521730285
1058,143.389892578125,214.02999877929688,1.4926435533988849,24.997750767744794
1059,144.22999572753906,215.4499969482422,1.4937946566624247,24.988020993247847
1060,145.36000061035156,217.16000366210938,1.4939460838626655,25.17493630962689
1061,145.97000122070312,216.86000061035156,1.4856477275934559,26.498938119124166
1062,144.74000549316406,214.96499633789062,1.485180241671631,26.329167249312764
1063,144.75999450683594,214.1999969482422,1.479690557311586,27.127721892548
1064,141.73309326171875,219.55999755859375,1.5491089096119768,16.686508145354356
1065,141.50160217285156,216.1999969482422,1.5278978727332193,19.65790818153413
1066,141.28500366210938,215.4550018310547,1.5249672381813912,20.039302669206894
1067,141.6999969482422,214.81829833984375,1.5160077838132135,21.37264908545571
1068,142.8000030517578,216.55999755859375,1.5165265611381091,21.477513401874393
1069,142.50770568847656,215.7550048828125,1.5139883407740446,21.791830934366818
1070,142.1300048828125,215.3000030517578,1.5148103542898956,21.612792160815747
1071,141.30029296875,217.03970336914062,1.536017362802929,18.480267057910215
1072,142.47999572753906,216.0850067138672,1.5165989134859406,21.41531281284374
1073,141.9949951171875,215.33999633789062,1.5165322986220182,21.3461600321365
1074,142.53140258789062,215.38999938964844,1.5111757513003512,22.196616052584535
1075,142.14999389648438,215.39999389648438,1.515300760781894,21.546356569675954
1076,142.27000427246094,215.9600067138672,1.517958812317758,21.187803347300804
1077,142.35000610351562,216.58999633789062,1.5215313456354076,20.69211158171665
1078,138.94000244140625,213.00999450683594,1.533107749848115,18.547792068445847
1079,138.7100067138672,212.4149932861328,1.5313602696617645,18.756702955321845
1080,138.44869995117188,212.02000427246094,1.5313975815391276,18.713040276113123
1081,138.48500061035156,211.6300048828125,1.5281799758102717,19.163977030863055
1082,138.19590759277344,210.92999267578125,1.5263114252075813,19.378693181058328
1083,138.38999938964844,210.8800048828125,1.5238095658130792,19.754499924884943
1084,138.2100067138672,211.4199981689453,1.5297010918076503,18.912355668286768
1085,133.74000549316406,210.00999450683594,1.5702855232615518,12.81863618747032
1086,133.35000610351562,210.6300048828125,1.5795275233756398,11.543939760788037
1087,133.91839599609375,211.1699981689453,1.5768557904106386,11.958093952599897
1088,133.76910400390625,210.97500610351562,1.5771579519389982,11.902471818721908
1089,133.41000366210938,211.1699981689453,1.5828647955349773,11.104663464810345
1090,133.4499969482422,210.44000244140625,1.5769202491853498,11.901795314220367
1091,133.25,210.0500030517578,1.5763602480432106,11.956062865119224
1092,133.97000122070312,209.25,1.561916832823492,13.964721028133384
1093,133.55999755859375,207.91000366210938,1.5566787021757598,14.616450447034099
1094,133.42999267578125,208.08999633789062,1.559544388520834,14.218220549451802
1095,134.6699981689453,208.1300048828125,1.5454816047573612,16.259790388293045
1096,134.53990173339844,208.1300048828125,1.546976043547577,16.041399478307643
1097,133.94970703125,207.72000122070312,1.5507312843337744,15.460652259895584
1098,133.6199951171875,207.4600067138672,1.552611991430777,15.167164385431407
1099,133.91990661621094,209.0399932861328,1.560932937962702,14.090634690454452
1100,134.90499877929688,209.55999755859375,1.5533894181447765,15.224289667084308
1101,134.99000549316406,209.7100067138672,1.5535224696652596,15.21697999099557
1102,134.0500030517578,208.97999572753906,1.5589704660196848,14.369023159033633
1103,134.3607940673828,208.80999755859375,1.5540991626908232,15.060741484509878
1104,134.3000030517578,208.8300018310547,1.5549515791937383,14.938688257629297
1105,133.82000732421875,208.58999633789062,1.5587355023267884,14.372932214854943
1106,136.63999938964844,210.50250244140625,1.5405628174889576,17.194303951512115
1107,135.80999755859375,209.47000122070312,1.5423754140804662,16.833493707442035
1108,136.07000732421875,209.24000549316406,1.537737886605684,17.49996387858319
1109,136.0998992919922,209.19500732421875,1.5370695232874967,17.595141239724303
1110,136.77999877929688,209.3699951171875,1.5307062215654728,18.561826124325297
1111,136.42999267578125,209.6699981689453,1.536832144140146,17.674273143732695
1112,137.3000030517578,211.1199951171875,1.5376547008349435,17.684749396832064
1113,135.2100067138672,207.7100067138672,1.5362029169440488,17.586292698029286
1114,133.25999450683594,205.4499969482422,1.5417229882723962,16.572846595428263
1115,132.85159301757812,203.8800048828125,1.5346447886088677,17.45726128509445
1116,132.7028045654297,203.27000427246094,1.5317687138423497,17.817492981152373
1117,131.72500610351562,202.66200256347656,1.5385233871556274,16.78407926640053
1118,130.9250030517578,202.72000122070312,1.548367359140431,15.383127639478333
1119,130.75999450683594,200.97000122070312,1.5369379754003945,16.856130301854325
1120,130.60000610351562,200.83799743652344,1.5378100157004286,16.71956398385281
1121,128.93499755859375,201.00999450683594,1.5590025851242455,13.75254236324851
1122,130.1699981689453,202.22999572753906,1.5535837640949213,14.605717905563084
1123,130.3498992919922,202.80999755859375,1.5558891772082328,14.327713356789433
1124,130.2198944091797,202.9149932861328,1.5582487929880289,14.004480407449323
1125,130.7899932861328,201.97000122070312,1.544231298940798,15.906488796931898
1126,129.8000030517578,201.0800018310547,1.549152520057137,15.134606619625929
1127,128.72000122070312,198.89999389648438,1.5452143568228431,15.501631887311719
1128,127.76000213623047,197.8300018310547,1.5484502076018172,14.960088073515879
1129,127.81500244140625,197.90499877929688,1.548370652889685,14.97741930203212
1130,127.36000061035156,196.97000122070312,1.5465609318212723,15.148612199019611
1131,127.56009674072266,196.99000549316406,1.5442917536630905,15.464506260841306
1132,128.7899932861328,197.4600067138672,1.5331937029856828,17.059113686877442
1133,128.72999572753906,197.22000122070312,1.5320438729612424,17.198402189886384
1134,128.25999450683594,194.5800018310547,1.5170747712817347,19.04941767038979
1135,127.80999755859375,195.13999938964844,1.5267976145620974,17.73401707093517
1136,128.27499389648438,196.0500030517578,1.5283571419225064,17.604595697225438
1137,127.66000366210938,195.3800048828125,1.5304715594395915,17.24221910238329
1138,127.66850280761719,194.9600067138672,1.527079917336002,17.676484657777326
1139,127.28900146484375,195.02999877929688,1.5321826437075372,16.96942945344931
1140,126.76000213623047,194.08999633789062,1.531161194911466,17.02140875823473
1141,126.29139709472656,194.85000610351562,1.5428604844506215,15.47475882827631
1142,123.80000305175781,193.91000366210938,1.5663166307115537,12.232495937900056
1143,124.27999877929688,193.94000244140625,1.5605085640998064,13.008258694541597
1144,125.18000030517578,194.31500244140625,1.5522847257364318,14.144077583612033
1145,126.30999755859375,194.47999572753906,1.5397038990308114,15.875993520376754
1146,126.41000366210938,194.60000610351562,1.5394351749540038,15.923861871123664
1147,127.81999969482422,195.77000427246094,1.5316069843519817,17.12080262226475
1148,130.41990661621094,197.02999877929688,1.5107356222781287,20.225232367732207
1149,130.7100067138672,198.65499877929688,1.519814769914026,19.08721899459623
1150,129.3800048828125,197.4499969482422,1.526124513034954,18.059566956655136
1151,127.4000015258789,195.6699981689453,1.535871238817832,16.51576417999708
1152,127.73500061035156,195.99000549316406,1.5343484914602268,16.758114729725623
1153,127.33000183105469,195.64999389648438,1.5365584786221769,16.418261028160817
1154,127.66000366210938,195.5500030517578,1.53180320728597,17.07222093343798
1155,125.92230224609375,193.11000061035156,1.533564723371646,16.595170406165085
1156,126.5199966430664,193.97999572753906,1.5331963395066184,16.72851579326839
1157,126.2249984741211,193.54100036621094,1.5333016653265488,16.672302209868878
1158,125.6500015258789,192.61000061035156,1.5329088600980363,16.638063323811753
1159,126.12999725341797,192.44500732421875,1.5257671570194513,17.60881814588298
1160,126.30999755859375,193.02000427246094,1.5281451033432345,17.33598497545488
1161,126.0999984741211,193.05999755859375,1.5310071363578528,16.943469416430407
1162,126.08999633789062,196.47999572753906,1.55825205356514,13.506680813343012
1163,127.13999938964844,197.44000244140625,1.5529338004502267,14.309298271282772
1164,127.44000244140625,198.4199981689453,1.5569679407388108,13.832913109216735
1165,127.8550033569336,198.94000244140625,1.5559813634044828,14.0095645691424
1166,129.16900634765625,200.8800048828125,1.5551718679490905,14.27535898651381
1167,129.64999389648438,201.63999938964844,1.5552642412821291,14.322790970946942
1168,129.4499969482422,201.35000610351562,1.5554268895349694,14.277052418330202
1169,128.67999267578125,200.97000122070312,1.561781260953767,13.364462826524646
1170,129.88999938964844,202.69500732421875,1.560512805271231,13.670676611694534
1171,127.6500015258789,200.66000366210938,1.571954573157047,11.945429888944334
1172,128.9501953125,202.60000610351562,1.5711492767617101,12.188043005173727
1173,128.92999267578125,203.5,1.5783759525352574,11.25413524933906
1174,129.30999755859375,203.7100067138672,1.575361615961371,11.682036959384208
1175,129.85000610351562,204.3699951171875,1.573892841824474,11.928552696854853
1176,132.0449981689453,205.72999572753906,1.5580294489028452,14.25325192139785
1177,132.0399932861328,205.125,1.5535065921693194,14.849846028191495
1178,131.80999755859375,204.55999755859375,1.551930819721473,15.028758135770646
1179,132.92999267578125,205.2100067138672,1.543744963669548,16.258867769252664
1180,133.27499389648438,205.8300018310547,1.5444007597623624,16.218020960154536
1181,133.10499572753906,206.14430236816406,1.5487345252625508,15.618347079373153
1182,133.27000427246094,205.55999755859375,1.542432587743759,16.479649226567478
1183,136.0095977783203,208.30999755859375,1.531583071792585,18.32856322616873
1184,135.9199981689453,207.83999633789062,1.5291347788244558,18.64815494377142
1185,135.44000244140625,207.07000732421875,1.5288688983433893,18.61238242150485
1186,135.76499938964844,206.97999572753906,1.5245460660556707,19.24796145798975
1187,135.50999450683594,205.59500122070312,1.517194373514137,20.20488314196901
1188,136.0782928466797,206.27999877929688,1.5158920240990523,20.473879373135578
1189,136.47999572753906,206.4600067138672,1.5127492172994514,20.968203962172584
1190,129.55999755859375,198.55999755859375,1.5325717914497075,17.251717316768936
1191,128.3800048828125,198.11000061035156,1.5431530851801245,15.720878486100547
1192,129.0800018310547,197.35000610351562,1.528896833777672,17.655947235908645
1193,129.94500732421875,197.66000366210938,1.521105025366143,18.798021257911063
1194,128.4656982421875,195.8699951171875,1.5246871172406453,18.104736119832058
1195,127.51820373535156,193.80999755859375,1.5198614149303946,18.57418904371504
1196,126.83000183105469,193.60000610351562,1.5264527580895462,17.62890641690696
1197,126.4800033569336,191.47999572753906,1.5139151695558695,19.16137967139743
1198,127.70999908447266,194.125,1.520045426291153,18.58115054120883
1199,127.87999725341797,193.14999389648438,1.5104003600635194,19.841529988396434
1200,128.23880004882812,193.80999755859375,1.5113210470216407,19.78384312816978
1201,127.7134017944336,191.80999755859375,1.5018783844418262,20.90186506013406
1202,127.5,190.8000030517578,1.4964706121706495,21.553625216559357
