,ba,hon,Ratio,Spread
1572,206.45010375976562,197.61000061035156,0.9571804373627208,47.17429334457546
1573,206.03160095214844,197.11000061035156,0.9566979031344374,47.178081851265034
1574,206.39199829101562,196.83999633789062,0.9537191265542352,47.87540297429288
1575,205.4801025390625,196.69000244140625,0.9572216482810776,46.94417795280526
1576,205.76499938964844,197.22000122070312,0.9584720521260081,46.75197640950208
1577,205.52000427246094,196.75,0.9573277340884325,46.931491184856014
1578,206.52999877929688,196.3300018310547,0.9506125163001519,48.54902225764465
1579,207.16000366210938,196.41000366210938,0.9481077437248268,49.21600624843711
1580,207.0,196.6199951171875,0.9498550488753019,48.8163012366866
1581,206.97900390625,196.49000549316406,0.9493233699306193,48.921396157869964
1582,206.4199981689453,195.85000610351562,0.9487937595233451,48.89859217648154
1583,204.99740600585938,194.97999572753906,0.9511339656754779,48.08185979047809
1584,205.82000732421875,195.49000549316406,0.9498105069310278,48.54719408743253
1585,208.75999450683594,194.4600067138672,0.9315003440829249,53.063084487161376
1586,207.49000549316406,193.3699951171875,0.9319484794343901,52.647292219465555
1587,206.25430297851562,192.7949981689453,0.9347441259881386,51.75713820833343
1588,207.7899932861328,193.30999755859375,0.9303142778988414,53.0629800817193
1589,208.7449951171875,194.33949279785156,0.9309899511063783,53.165813887994005
1590,209.02000427246094,195.24000549316406,0.9340733016092831,52.591374760477265
1591,208.19000244140625,195.00999450683594,0.9366924070319863,51.83726702515807
1592,199.36929321289062,191.5500030517578,0.9607798671745141,44.83869710699312
1593,198.8800048828125,191.67999267578125,0.9637972041921773,44.1285668279767
1594,198.00160217285156,191.44000244140625,0.966860875571516,43.3270502611922
1595,198.3300018310547,191.32000732421875,0.9646548961724544,43.83642313602826
1596,199.33009338378906,191.64999389648438,0.9614704465495961,44.692227707327476
1597,198.9199981689453,191.94500732421875,0.9649356982257631,43.91097152266704
1598,198.11000061035156,192.05999755859375,0.9694613950173211,42.83558128424889
1599,202.6199951171875,194.55999755859375,0.9602211146341596,45.68300325687753
1600,201.77000427246094,192.6750030517578,0.9549239181834895,46.5601784165425
1601,201.63499450683594,192.41099548339844,0.9542539773614308,46.66410725617433
1602,201.47000122070312,191.91000366210938,0.9525487789712122,46.96946941045039
1603,201.30999755859375,192.26499938964844,0.9550693046612717,46.42476012623894
1604,200.49000549316406,192.47000122070312,0.9599979846739324,45.2475079783793
1605,200.36000061035156,192.4600067138672,0.9605710028328068,45.10335795890887
1606,199.97999572753906,190.83999633789062,0.9542954316185648,46.27280316080868
1607,200.42999267578125,191.3699951171875,0.9547971965790103,46.276357929082366
1608,201.79100036621094,191.4875030517578,0.948939757988442,47.7725731193826
1609,201.76499938964844,191.6300048828125,0.949768321872005,47.59924238306664
1610,201.38999938964844,191.7050018310547,0.9519092428226524,47.079614463168895
1611,201.4550018310547,191.6728973388672,0.9514427321075353,47.18879121850958
1612,201.47999572753906,191.49000549316406,0.9504169622482798,47.40131789215752
1613,201.57000732421875,192.57000732421875,0.955350500208477,46.42804124428139
1614,202.25,193.5399932861328,0.9569344538251313,46.26431076010408
1615,203.60000610351562,193.9600067138672,0.9526522637492103,47.444976067161974
1616,203.14999389648438,193.69000244140625,0.9534334642417046,47.1814086999718
1617,202.9600067138672,192.71499633789062,0.9495220238614794,47.931150308529595
1618,203.27999877929688,192.38999938964844,0.9464285741093897,48.63555627803598
1619,204.58999633789062,192.89999389648438,0.9428613194650064,49.67880307078394
1620,205.10000610351562,193.77499389648438,0.9447829747927193,49.40851277116707
1621,205.54249572753906,192.77000427246094,0.9378596070371309,50.938154639129294
1622,206.1699981689453,193.0,0.9361206854250772,51.45217763222678
1623,206.61329650878906,193.24000549316406,0.9352738122783104,51.737783263270785
1624,207.91000366210938,194.24000549316406,0.9342504067713765,52.275266360693564
1625,208.2550048828125,194.3000030517578,0.9329907973212584,52.62433074338938
1626,210.10000610351562,194.4600067138672,0.9255592625640255,54.65191290919185
1627,211.83999633789062,195.3300018310547,0.9220638463356936,55.84499392155462
1628,213.9134979248047,195.97999572753906,0.916164700352057,57.653514759254165
1629,215.08999633789062,196.67999267578125,0.9144079037818728,58.34847149784301
1630,215.14999389648438,196.97000122070312,0.9155008450312658,58.129601013653115
1631,215.82000732421875,197.14999389648438,0.9134926661378198,58.74403159492738
1632,214.9499969482422,197.1199951171875,0.91705046715889,57.74247421736857
1633,215.1300048828125,196.82000732421875,0.9148886852460784,58.25589428461387
1634,210.91000366210938,198.82000732421875,0.9426769895786473,51.25231230288341
1635,211.302001953125,198.19000244140625,0.937946638505453,52.34710273508685
1636,213.1300048828125,197.9949951171875,0.9289869590443315,54.70954130948209
1637,211.10000610351562,197.49000549316406,0.9355281846667607,52.80759672097648
1638,211.10000610351562,196.94500732421875,0.9329464785881826,53.35259488992179
1639,211.61000061035156,196.88999938964844,0.9304380644664908,54.012294432794675
1640,211.91000366210938,197.0800018310547,0.9300174528112362,54.178000387129
1641,211.72999572753906,197.05999755859375,0.9307136519861686,53.984572385313385
1642,210.05999755859375,196.21499633789062,0.9340902533484928,52.84948584996005
1643,210.16000366210938,196.27000427246094,0.9339075031042516,52.91305341133008
1644,208.87159729003906,195.52499389648438,0.936101396423844,52.1304227817044
1645,208.22999572753906,195.0399932861328,0.9366565686402604,51.85468758898901
1646,208.30990600585938,195.34500122070312,0.9377614582342927,51.644427880271564
1647,207.9499969482422,195.61000061035156,0.9406588289541452,50.95269058663388
1648,207.92999267578125,195.83999633789062,0.9418554476806904,50.69897614149062
1649,207.11000061035156,195.6699981689453,0.9447636405403281,49.896723993630985
1650,206.64999389648438,195.13999938964844,0.9443019847723705,49.88130082051492
1651,205.9897003173828,194.3000030517578,0.9432510594092138,49.93839855666192
1652,206.89999389648438,194.75,0.9412760065011736,50.56772085793372
1653,206.60499572753906,194.77000427246094,0.94271681856771,50.19794239215341
1654,207.22000122070312,195.57000732421875,0.943779587743191,50.12714064705972
1655,207.27999877929688,195.77000427246094,0.944471272797086,49.99828175954954
1656,206.97000122070312,196.41000366210938,0.9489781248668349,48.99072366139873
1657,204.66000366210938,195.5749969482422,0.9556092712239642,47.08680648460049
1658,203.4384002685547,194.47999572753906,0.9559650266164607,46.73337382835973
1659,202.61000061035156,193.9499969482422,0.9572577679481684,46.28115355446727
1660,201.1699981689453,192.74000549316406,0.9580951794377329,45.78375918365512
1661,201.22999572753906,192.8699951171875,0.958455494767933,45.724907620363695
1662,198.47000122070312,194.3000030517578,0.9789892772545097,41.02242224755739
1663,201.52000427246094,196.1300048828125,0.9732532787049717,42.80875593771745
1664,200.28500366210938,194.5,0.9711161417163865,42.974442096861054
1665,198.60000610351562,193.42999267578125,0.9739677076090338,42.04657714984032
1666,203.0,193.35000610351562,0.9524630842537716,47.34355988603241
1667,202.50999450683594,194.03500366210938,0.9581502588780106,46.07757134465973
1668,203.07000732421875,193.35000610351562,0.9521347275809947,47.426566351606795
1669,201.3000030517578,192.27499389648438,0.9551663734801189,46.40291530664118
1670,203.9250030517578,194.53500366210938,0.953953663115723,47.25532234260518
1671,204.17999267578125,193.38999938964844,0.9471545025311745,48.70266337317713
1672,203.5800018310547,193.38999938964844,0.9499459556451785,47.991264673776556
1673,204.89999389648438,194.28500366210938,0.9481942872104833,48.661352013661315
1674,203.82000732421875,193.14999389648438,0.9476498231561661,48.51584050194916
1675,203.2899932861328,193.10000610351562,0.9498746248258532,47.93739987693061
1676,210.4250030517578,192.6999969482422,0.9157656844649975,56.79726589850222
1677,213.32000732421875,193.2899932861328,0.9061034438853974,59.63982572757516
1678,210.33999633789062,192.24000549316406,0.9139488867554666,57.15646637282299
1679,207.55999755859375,191.82000732421875,0.9241665522281979,54.28026838592811
1680,207.21200561523438,191.42999267578125,0.9238363969665047,54.25767504528778
1681,206.22999572753906,190.60000610351562,0.9242108813081051,53.923309589443164
1682,207.16000366210938,192.99000549316406,0.931598774288219,52.63600441738242
1683,198.97999572753906,187.9199981689453,0.944416535349925,48.00711873867246
1684,197.00999450683594,187.72000122070312,0.9528450660110522,45.871319535117635
1685,194.6300048828125,185.80999755859375,0.9546832086371816,44.95941093306777
1686,195.02000427246094,186.0175018310547,0.9538380563830318,45.21432214744539
1687,197.12989807128906,187.8300018310547,0.9528235121550602,45.903486493746755
1688,197.6699981689453,187.7899932861328,0.9500176811133058,46.58388232190106
1689,198.2899932861328,188.218994140625,0.949210754518634,46.88999888441364
1690,196.44000244140625,187.38999938964844,0.9539299382036139,45.52549169713774
1691,201.27000427246094,189.1199951171875,0.9396332841587967,49.52234505557206
1692,201.93499755859375,189.11000061035156,0.9364894787763529,50.32081052496176
1693,203.58470153808594,189.2550048828125,0.9296130969222524,52.13183154142263
1694,202.8000030517578,188.75,0.9307199070989559,51.70643308974783
1695,203.4199981689453,189.28500366210938,0.9305132502503688,51.90654684464323
1696,203.19000244140625,189.07000732421875,0.9305084160267222,51.84884125236766
1697,200.59500122070312,186.1199951171875,0.9278396469731087,51.722005688175926
1698,199.75999450683594,185.67999267578125,0.9295154073976867,51.17195520551368
1699,200.72000122070312,186.22999572753906,0.9278098574878372,51.76021540170956
1700,200.97349548339844,185.9600067138672,0.9252961753318788,52.3307681495983
1701,200.5,184.94000244140625,0.9223940271391833,52.789357070438
1702,201.5,185.10000610351562,0.9186104521266284,53.81503599941013
1703,201.13999938964844,184.7100067138672,0.9183156372395475,53.778188932586005
1704,204.75,188.22999572753906,0.9193162184495193,54.538514796401614
1705,204.7082977294922,189.22000122070312,0.924339674157929,53.499063647087866
1706,203.07000732421875,188.5800018310547,0.9286452702489466,52.19657062406773
1707,203.68499755859375,189.52999877929688,0.9305054424775446,51.975756890409116
1708,204.11500549316406,189.22000122070312,0.9270264122107388,52.79560737104981
1709,204.27000427246094,189.60000610351562,0.9281832972922541,52.5993818424885
1710,204.8000030517578,189.86500549316406,0.927075208320093,52.9627927787468
1711,206.32000732421875,191.33999633789062,0.9273942882195231,53.29004453824672
1712,205.22999572753906,191.02049255371094,0.9307630294321475,52.31714054816632
1713,205.49000549316406,190.39999389648438,0.9265657151525957,53.24592825800565
1714,205.3000030517578,190.0,0.9254749010018253,53.420639567451644
1715,204.76499938964844,189.7100067138672,0.9264767283439246,53.07628832525651
1716,204.89999389648438,190.68499755859375,0.9306247107792885,52.26135811717694
1717,204.7100067138672,191.16000366210938,0.933808789959656,51.56108751870349
1718,200.84500122070312,190.91000366210938,0.9505340063321942,47.22841779102444
1719,200.41000366210938,190.17999267578125,0.9489545890953832,47.442659744965
1720,200.32000732421875,189.93499755859375,0.9481579004297018,47.5809477710545
1721,199.4199981689453,189.58999633789062,0.9507070408117902,46.858823804535916
1722,200.11000061035156,190.24000549316406,0.9506771521309119,47.02693853184161
1723,199.05999755859375,189.50999450683594,0.9520244993022933,46.51197917911804
1724,196.11000061035156,187.14999389648438,0.9543113217786904,45.37421976419523
1725,199.06500244140625,188.25,0.9456710003829548,47.777907888375154
1726,200.3800048828125,188.8332061767578,0.9423754944371443,48.75387721362242
1727,198.80499267578125,188.6199951171875,0.9487689045354921,47.09962371857492
1728,197.02499389648438,187.75,0.9529247852617247,45.859105271003756
1729,196.61000061035156,186.85000610351562,0.9503586059888244,46.26704885270473
1730,196.47000122070312,186.19000244140625,0.9476764965876449,46.76105767574592
1731,197.99000549316406,186.88999938964844,0.9439365331807172,47.86330333173021
1732,195.00250244140625,185.5800018310547,0.9516801041402901,45.63107053105179
1733,194.47999572753906,185.3300018310547,0.95295149065458,45.26154341669627
1734,195.32000732421875,186.38999938964844,0.954280116733013,45.197532984592215
1735,195.56500244140625,186.8699951171875,0.955539042182029,45.00802370240234
1736,196.00999450683594,187.52999877929688,0.9567369217632251,44.875639385442355
1737,197.1999969482422,187.7100067138672,0.9518763165251682,46.10659662899192
1738,197.57000732421875,188.1300048828125,0.9522194559323223,46.125313321361574
1739,201.0800018310547,187.9550018310547,0.9347274722474516,50.462055754666494
1740,199.7301025390625,188.72999572753906,0.9449251431222188,48.086509767953714
1741,200.94000244140625,188.8925018310547,0.9400442895193823,49.358560915598304
1742,200.9600067138672,189.1699981689453,0.9413315677197959,49.104783295311876
1743,201.0749969482422,188.39999389648438,0.9369638033364216,50.01112948681563
1744,201.24099731445312,188.35499572753906,0.9359673140221086,50.25295140009041
1745,200.57000732421875,187.9499969482422,0.9370792744920406,49.86236902917642
1746,205.85499572753906,189.21499633789062,0.9191664048237507,54.86368838341258
1747,205.5399932861328,188.75999450683594,0.9183613927828761,54.94519730354372
1748,205.13499450683594,188.42999267578125,0.9185658114003654,54.794999132576834
1749,203.3350067138672,188.25,0.9258120529383571,52.840777618075776
1750,204.0800018310547,187.73170471191406,0.9198927039765789,54.24240064705168
1751,204.27000427246094,187.82000732421875,0.9194693464327698,54.37938062178537
1752,204.94000244140625,187.9199981689453,0.9169512829623047,55.07379494203374
