,goog,tsla,Ratio,Spread
1042,120.87000274658203,302.8399963378906,2.5055016915390476,-36.31071091208913
1043,118.88999938964844,294.8349914550781,2.4798973249952674,-32.70821597982593
1044,118.47000122070312,293.6523742675781,2.4787066028683484,-32.45945888479458
1045,118.37999725341797,294.1871643066406,2.4851087272528773,-33.194371494444745
1046,118.1449966430664,294.5833435058594,2.493405153633712,-34.11307128527512
1047,117.95960235595703,295.8816833496094,2.508330627096821,-35.8236327502238
1048,118.18000030517578,296.7866516113281,2.5113102965386447,-36.23854923444515
1049,118.12000274658203,296.6700134277344,2.5115984298122522,-36.2553147886747
1050,115.25,287.8126525878906,2.4972898272268167,-33.779365175072094
1051,115.23999786376953,288.2173767089844,2.5010185877450235,-34.20632890708732
1052,115.79000091552734,289.72332763671875,2.5021446182393725,-34.48935569193225
1053,115.3499984741211,288.9049987792969,2.5045947342956665,-34.64936614882192
1054,115.06719970703125,289.5040588378906,2.5159564113403925,-35.877225336344544
1055,114.88999938964844,289.6498718261719,2.521106043736904,-36.417040767998664
1056,115.08000183105469,289.989990234375,2.519899075602207,-36.33469138795767
1057,115.2699966430664,293.8975524902344,2.549644842970615,-39.81980281942567
1058,114.7249984741211,294.2566833496094,2.564887228270357,-41.39072953430301
1059,114.65249633789062,294.0433349609375,2.564648344806788,-41.338588638069446
1060,115.36190032958984,297.7463684082031,2.58097662709733,-43.46427216747839
1061,115.24500274658203,298.3333435058594,2.5886878944493534,-44.311167416575195
1062,114.91000366210938,297.4533386230469,2.588576530705739,-44.176028343030744
1063,114.76000213623047,296.4566650390625,2.5832751788131,-43.51288106745739
1064,114.9000015258789,302.3681945800781,2.631576941380421,-49.11312391098347
1065,115.41590118408203,301.3466491699219,2.610963013573758,-46.94448277961505
1066,115.43890380859375,301.7933349609375,2.6143122032874913,-47.34002255466715
1067,114.62000274658203,298.70257568359375,2.606024851910074,-46.070078409478164
1068,114.77999877929688,299.0333251953125,2.6052738140405856,-46.04507896571719
1069,115.05999755859375,297.5966491699219,2.586447553315584,-43.985829545347464
1070,114.69999694824219,297.1499938964844,2.590671332193425,-44.339630626555284
1071,117.0,297.4920959472656,2.542667486728766,-39.56770785197501
1072,116.20999908447266,293.07000732421875,2.5219000914989005,-36.902175286963605
1073,116.13999938964844,293.85009765625,2.530136896853134,-37.83790896773963
1074,116.48999786376953,294.83660888671875,2.531003642317159,-38.046203454484505
1075,117.13999938964844,293.30999755859375,2.5039269172517455,-35.07432276581364
1076,117.12000274658203,293.44000244140625,2.505464442963991,-35.24878990661632
1077,117.69999694824219,296.1099853515625,2.5158028294747954,-36.62916376882419
1078,114.27999877929688,297.8599853515625,2.6064052199265793,-45.98348217410206
1079,112.61920166015625,291.0299987792969,2.584195185981867,-42.846254918256825
1080,112.19999694824219,289.2900085449219,2.5783423922762783,-42.03836053566716
1081,112.43000030517578,289.9700012207031,2.579115898191047,-42.206943943371165
1082,112.04000091552734,288.8900146484375,2.5784542332005724,-41.99411559466254
1083,111.94000244140625,289.06500244140625,2.582320851678685,-42.391448605287714
1084,111.30999755859375,288.1199951171875,2.5884466933486427,-42.84724838362465
1085,111.05000305175781,284.23699951171875,2.5595406726755563,-39.54234695129205
1086,110.01000213623047,281.6499938964844,2.560221692821205,-39.26776892016054
1087,110.62740325927734,284.05859375,2.5677055176306736,-40.3035859558209
1088,110.80419921875,285.92999267578125,2.5804978032583166,-41.78188152242368
1089,110.7300033569336,285.32000732421875,2.5767181312593435,-41.33686963860428
1090,111.04000091552734,286.1700134277344,2.5771794944907787,-41.49760047822915
1091,110.33999633789062,284.8500061035156,2.5815662095114504,-41.734043605310866
1092,109.97000122070312,283.56500244140625,2.578566875454593,-41.27171894491554
1093,109.66000366210938,281.8399963378906,2.5701257242915294,-40.235988105290666
1094,109.80999755859375,279.2099914550781,2.542664581210776,-37.272473877919886
1095,109.31999969482422,273.4200134277344,2.5010978246524775,-32.57199929178956
1096,109.31999969482422,274.010009765625,2.5064947908026576,-33.161995629680185
1097,110.06999969482422,276.80999755859375,2.51485416849338,-34.294368844446616
1098,109.91999816894531,277.7287902832031,2.5266447862957415,-35.54668787746699
1099,110.51000213623047,276.3753967285156,2.500908437118802,-32.88142870005692
1100,110.23999786376953,273.63739013671875,2.4821969833024635,-30.743772856170416
1101,110.62000274658203,275.92999267578125,2.494395098758999,-32.19143981874465
1102,110.29000091552734,276.0400085449219,2.5028561633283943,-33.03521017361894
1103,110.31999969482422,277.8299865722656,2.5184009004787944,-34.75848633205104
1104,110.0199966430664,277.0400085449219,2.5180877749316064,-34.63556092152931
1105,109.0999984741211,275.45001220703125,2.5247480848715957,-35.091167728242205
1106,110.16999816894531,273.1445007324219,2.4793002203154777,-30.406526800618316
1107,108.44499969482422,266.510009765625,2.457559228324151,-27.6075459709162
1108,108.56500244140625,268.3299865722656,2.471606692194258,-29.16069833805748
1109,109.4000015258789,269.95001220703125,2.4675503513880095,-28.924115111420186
1110,109.69999694824219,272.67010498046875,2.4855981090785066,-30.97717223188841
1111,109.79679870605469,273.3500061035156,2.4895990532048353,-31.441835991570294
1112,110.55000305175781,277.260009765625,2.508005446511079,-33.67710025733317
1113,111.16999816894531,279.097412109375,2.510546160891628,-34.135952073301674
1114,111.5011978149414,277.45001220703125,2.4883141853553465,-31.752134360346567
1115,110.70999908447266,274.9100036621094,2.4831542402267632,-30.971345198337822
1116,109.2300033569336,270.8525085449219,2.479653027747792,-30.20460001571201
1117,108.94000244140625,271.4800109863281,2.4920139976345657,-31.476915463018805
1118,108.69999694824219,270.3599853515625,2.4872124465679164,-30.8905387072519
1119,108.69000244140625,270.2300109863281,2.486245329987977,-30.782786989086254
1120,106.97000122070312,267.1000061035156,2.4969617935446067,-31.47718091983416
1121,107.81999969482422,270.9696960449219,2.513167286327951,-33.45691106538167
1122,107.69999694824219,273.30999755859375,2.5376973565741086,-36.06403701855289
1123,106.91999816894531,271.6400146484375,2.5405912766591756,-36.12837055551061
1124,107.6500015258789,274.55999755859375,2.550487632762271,-37.42520114545474
1125,107.54499816894531,275.0,2.5570691773874517,-38.09867709190451
1126,107.5,274.5,2.5534883720930233,-37.69872989527199
1127,108.38999938964844,278.36138916015625,2.568146422434066,-39.5812177797364
1128,109.36000061035156,279.2597961425781,2.553582613240627,-38.322840526800185
1129,109.20780181884766,277.6499938964844,2.542400719291523,-37.051450178702005
1130,109.55500030517578,278.9599914550781,2.5463008596413563,-37.589456727521686
1131,110.54000091552734,281.13720703125,2.543307442579903,-37.57653713387965
1132,110.97000122070312,283.489990234375,2.5546542949977518,-38.97322063361455
1133,110.44000244140625,283.7300109863281,2.5690873298998755,-40.3916863066142
1134,109.57499694824219,285.8399963378906,2.6086242692108614,-44.42499935234398
1135,110.27999877929688,287.3399963378906,2.6055495059711014,-44.35743757750917
1136,108.44000244140625,283.8900146484375,2.617945483741876,-44.99866217726308
1137,109.16999816894531,286.43499755859375,2.623751968149007,-45.92050973105993
1138,108.88999938964844,286.989990234375,2.6355954802370722,-47.09807580182028
1139,109.08999633789062,288.2900085449219,2.6426805227125034,-47.953403677054276
1140,109.41000366210938,289.29998779296875,2.6441822329739897,-48.25185108643624
1141,111.08999633789062,296.7300109863281,2.671077691674379,-51.94643390992105
1142,111.4000015258789,298.4200134277344,2.678815164633634,-52.94714412358383
1143,111.30999755859375,297.1361083984375,2.669446724603732,-51.86336166487465
1144,111.75499725341797,299.2900085449219,2.6780906080311166,-53.02781117351308
1145,111.91999816894531,299.3695068359375,2.6748526781070323,-52.740432221661884
1146,111.80500030517578,299.2289123535156,2.676346420435218,-52.85553389135226
1147,111.7699966430664,299.6700134277344,2.681131094462856,-53.374465121869754
1148,112.33000183105469,305.09051513671875,2.716019853677004,-57.549803077043215
1149,111.84500122070312,303.3900146484375,2.712593422479022,-56.92769470644101
1150,111.2300033569336,302.5199890136719,2.7197696654102823,-57.42510827592253
1151,111.77999877929688,304.43499755859375,2.723519421034196,-58.11720964180768
1152,111.16999816894531,302.9800109863281,2.725375694671585,-58.0185509502548
1153,111.41999816894531,304.5299987792969,2.7331718164053487,-59.01266721715613
1154,111.91000366210938,304.5199890136719,2.721114994626496,-57.91313704646499
1155,107.05999755859375,296.1199951171875,2.765925666634931,-60.29706432677106
1156,106.24120330810547,291.25,2.741403437942609,-57.24764684780022
1157,106.68000030517578,291.8728942871094,2.7359663803164485,-56.89488210932846
1158,107.12999725341797,293.80499267578125,2.7425091030365674,-57.82641853662003
1159,106.58999633789062,294.7308044433594,2.765088794159086,-59.95291483616615
1160,105.94999694824219,292.6612854003906,2.7622585543193465,-59.30642554282182
1161,105.31999969482422,292.1099853515625,2.7735471534179825,-60.15591563269667
1162,104.6500015258789,296.68499755859375,2.835021435572808,-66.220659458264
1163,105.19000244140625,302.9800109863281,2.8803118543047512,-71.31498835403038
1164,105.62999725341797,304.8949890136719,2.886443216335558,-72.2516440309153
1165,105.86000061035156,303.05499267578125,2.862790392296171,-69.90023842494743
1166,105.37000274658203,300.1099853515625,2.8481539103053444,-68.04473454194208
1167,105.16000366210938,299.9200134277344,2.852035022663277,-68.32169266434828
1168,105.87999725341797,302.69000244140625,2.858802515048563,-69.49078593258223
1169,104.69000244140625,305.6300048828125,2.919381008266477,-75.07672530264962
1170,104.20999908447266,304.8500061035156,2.9253431415578857,-75.36400731749744
1171,103.91999816894531,304.1400146484375,2.9266745574224275,-75.29882886831986
1172,105.18000030517578,307.30999755859375,2.9217531533271104,-75.66721453721745
1173,104.30999755859375,306.0599060058594,2.934137792822181,-76.35156200218474
1174,103.37989807128906,302.477294921875,2.9258811487054444,-74.83701420381077
1175,103.9000015258789,303.7066955566406,2.923067286779537,-74.90997203451319
1176,103.31999969482422,295.8900146484375,2.8638212884476038,-68.38291713811115
1177,102.77999877929688,297.75,2.8969644243659616,-71.44358702164165
1178,102.6500015258789,298.42999267578125,2.9072575571325694,-72.41262678399097
1179,102.90499877929688,299.0602111816406,2.9061776855276302,-72.47586244024855
1180,103.19999694824219,301.510009765625,2.92160870815569,-74.269736694798
1181,103.57009887695312,301.3049011230469,2.909188118870229,-73.2417115565677
1182,103.55000305175781,303.2300109863281,2.9283438150625978,-75.21150420792453
1183,102.84010314941406,306.06500244140625,2.976125004432671,-79.62494823128644
1184,102.61009979248047,307.5459899902344,2.9972292260919535,-81.61734504819181
1185,102.7699966430664,305.9601135253906,2.9771346065917466,-79.67594015795372
1186,103.25,306.0010986328125,2.963691027920702,-78.64964447123093
1187,103.05999755859375,305.8999938964844,2.968173890384268,-78.97100752314692
1188,103.7699966430664,308.6626892089844,2.9744887654827563,-80.15502973727773
1189,103.8499984741211,309.19000244140625,2.977274982998241,-80.50446001003338
1190,102.5199966430664,308.29998779296875,3.0072180831837705,-82.57168595159929
1191,102.58000183105469,312.57000732421875,3.0470852188032667,-86.70828478117325
1192,102.31819915771484,311.5,3.0444241842045043,-86.22039206318631
1193,101.41999816894531,308.32501220703125,3.040081027150324,-85.04254168758796
1194,101.93000030517578,308.1000061035156,3.022662662425902,-83.68355292101602
1195,101.94000244140625,309.364990234375,3.0347751895748076,-84.92629744095392
1196,101.83000183105469,308.6700134277344,3.0312285954766676,-84.47590546289119
1197,102.05500030517578,308.5400085449219,3.0232718399127188,-83.84561959938854
1198,101.93499755859375,307.45001220703125,3.0161379268224775,-83.02244770099726
1199,102.19499969482422,309.20001220703125,3.025588464507731,-84.19433656400837
1200,102.29309844970703,308.4389953613281,3.015247363075759,-83.21519849997715
1201,100.97000122070312,306.6000061035156,3.0365455323045953,-84.31809754545263
1202,100.95999908447266,306.3699951171875,3.0345681249546117,-84.11032617004598
1203,100.0,300.70001220703125,3.0070001220703126,-80.57488788432634
1204,100.69000244140625,292.9949951171875,2.9098717649519155,-71.3356599541036
1205,100.41999816894531,289.9200134277344,2.8870744743489904,-68.86102901256085
1206,100.5999984741211,291.7900085449219,2.9004971468263347,-70.33079595242567
1207,100.59989929199219,290.3938903808594,2.8866220783977954,-68.93489831844859
1208,100.44999694824219,287.4599914550781,2.8617222517507352,-66.33430517099295
1209,101.11499786376953,288.8299865722656,2.856450503627575,-66.22567999317873
1210,100.52999877929688,288.489990234375,2.8696905773143864,-67.18642099062357
1211,99.5199966430664,278.385009765625,2.7972771217433534,-59.32716623706478
1212,99.29000091552734,277.54180908203125,2.7952644427725875,-58.99535785769553
1213,98.5999984741211,274.8299865722656,2.787322422164119,-57.817746188308924
1214,98.61000061035156,275.0791015625,2.7895659655195626,-58.044621567621824
1215,98.21700286865234,274.8699951171875,2.798598889082137,-58.70934013998693
1216,98.80999755859375,274.82000732421875,2.7812975823752257,-57.340836894027724
1217,99.19000244140625,275.3299865722656,2.7757836454829126,-57.00588056558636
1218,100.2699966430664,283.5799865722656,2.8281639180834155,-62.85452846550309
1219,98.9000015258789,277.4299011230469,2.80515568091728,-59.750608122268154
1220,98.70999908447266,276.17010498046875,2.797792599958711,-58.91327976793415
1221,98.81279754638672,277.0509948730469,2.803796691850445,-59.565598708906045
1222,98.70819854736328,277.7598876953125,2.8139495176992275,-60.50706595202082
1223,99.18000030517578,279.260009765625,2.815688736704426,-60.95814336986718
1224,98.81999969482422,276.04998779296875,2.7934627468676982,-58.54857775185625
1225,99.12000274658203,285.9949951171875,2.885340871593645,-67.82653245925302
1226,98.61810302734375,284.9100036621094,2.889023363013915,-67.85750805563809
1227,97.7699966430664,279.9469909667969,2.8633220883581774,-64.78024812070872
1228,97.62000274658203,279.1600036621094,2.8596598628131424,-64.3267701605795
1229,97.5199966430664,279.1328125,2.862313598324412,-64.52194117997927
1230,97.68000030517578,281.84130859375,2.885353273067261,-66.8746713543968
1231,98.08999633789062,283.0199890136719,2.8853094054438833,-67.1417312927715
1232,98.9800033569336,283.3699951171875,2.8629014498546925,-65.51281915674254
1233,99.5199966430664,284.1700134277344,2.8554061797944463,-65.11216989917416
1234,100.04000091552734,282.5799865722656,2.824669971873281,-62.365920769727616
1235,100.27999877929688,283.489990234375,2.8269843805871924,-62.742292516691016
1236,100.5,283.448486328125,2.8203829485385574,-62.21161895328522
1237,101.08000183105469,287.3500061035156,2.842797792819523,-64.82351271687476
1238,100.7300033569336,287.760009765625,2.8567457577257938,-66.01173312270798
1239,97.11759948730469,272.68499755859375,2.8077814834605688,-58.968850722806856
1240,97.37999725341797,272.7900085449219,2.801294066942964,-58.49042392239068
1241,97.16999816894531,270.385009765625,2.7825976624546,-56.55235518932813
1242,97.0,268.0,2.7628865979381443,-54.54533399010433
1243,96.89990234375,267.54998779296875,2.761096567918529,-54.31788753081492
1244,97.13999938964844,267.8699951171875,2.757566366072395,-54.10404240980228
1245,98.0999984741211,268.2799987792969,2.734760478615802,-52.37950144747504
1246,98.37000274658203,271.3699951171875,2.75866613337689,-54.8691470374553
1247,99.3499984741211,274.3999938964844,2.76195267348656,-55.720138934325355
1248,98.05000305175781,270.8800048828125,2.7626720698807388,-55.09067167789252
1249,98.05999755859375,270.5350036621094,2.7588722251441697,-54.72344781012067
1250,97.45999908447266,267.875,2.74856353905587,-53.39753241780259
1251,97.0,267.45001220703125,2.757216620691044,-53.99534619713558
1252,96.16000366210938,265.20001220703125,2.7579035160907543,-53.61306638207288
1253,98.3313980102539,247.55999755859375,2.517608846899323,-31.14498657364613
1254,98.94499969482422,245.47189331054688,2.480892355022034,-27.69254750640068
1255,98.58000183105469,242.74000549316406,2.462365601384033,-25.772227367197537
1256,99.18000030517578,243.05990600585938,2.4506947495257783,-24.758039610101555
1257,99.68499755859375,242.72000122070312,2.434869911874502,-23.295280449276056
1258,99.87999725341797,245.68499755859375,2.4598018053127872,-25.82669767538821
1259,99.30999755859375,242.39999389648438,2.440841807024175,-23.80908041415848
1260,102.02999877929688,253.14999389648438,2.481132969961885,-28.511195496328334
1261,102.27999877929688,255.27999877929688,2.495893643195562,-30.085328853073385
1262,102.43009948730469,248.66000366210938,2.4276067767846756,-23.131586897389475
1263,101.86000061035156,244.52000427246094,2.4005498017600786,-20.259194438706096
1264,102.03089904785156,247.27999877929688,2.4235795341107873,-22.63919864451936
1265,102.3499984741211,248.2100067138672,2.4251100187033847,-22.859693438898923
1266,102.45999908447266,249.6699981689453,2.436755811046866,-24.075100065399177
1267,99.86000061035156,236.52000427246094,2.368515950599174,-16.706166647245574
1268,100.13999938964844,234.17999267578125,2.338526004624568,-13.743581655586816
1269,100.94000244140625,236.05999755859375,2.3386169194479867,-13.844790869442427
1270,101.68000030517578,238.5500030517578,2.3460857822166528,-14.689421395325617
1271,101.9000015258789,238.4429931640625,2.339970457247801,-14.093241850474534
1272,102.45999908447266,240.86000061035156,2.3507710595602846,-15.265102506805427
1273,102.22000122070312,240.7100067138672,2.3548229684927358,-15.648740525467026
1274,101.9000015258789,235.85000610351562,2.3145240684183728,-11.50025478992766
1275,103.27999877929688,238.94000244140625,2.3135167047397687,-11.521846410913021
1276,102.9749984741211,237.9600067138672,2.310852248020858,-11.220014623730329
1277,103.05999755859375,240.5301055908203,2.333884254694158,-13.601119217482854
1278,102.79000091552734,239.8249969482422,2.333154925694864,-13.496344358962354
1279,102.55999755859375,239.8350067138672,2.338484910521245,-14.017763392664598
1280,102.25,238.11000061035156,2.328704162448426,-12.982032553039723
1281,100.34500122070312,230.08999633789062,2.2929891229142623,-9.197766594996217
1282,100.38999938964844,228.5,2.276123133671036,-7.507717453738117
1283,99.94000244140625,222.86000061035156,2.229937914410318,-2.868280025469979
1284,99.8499984741211,223.88999938964844,2.242263423245577,-4.098401375354548
1285,99.38999938964844,223.27999877929688,2.246503673915423,-4.511202337304731
1286,99.5,223.13999938964844,2.2426130591924465,-4.126618119078422
1287,99.6500015258789,223.07000732421875,2.2385349112743156,-3.7230997452377115
1288,99.18000030517578,225.3800048828125,2.272434000698938,-7.07813848705468
1289,98.5999984741211,222.9842987060547,2.261504078669737,-5.972058322097986
1290,98.3550033569336,222.7698974609375,2.2649574486058235,-6.302400315661124
1291,98.30000305175781,223.13949584960938,2.269984627895891,-6.794291118621949
1292,99.16000366210938,223.67999267578125,2.2557481284286496,-5.422588538013635
1293,99.1050033569336,223.3800048828125,2.2539730317983424,-5.244893159333834
1294,98.70999908447266,222.94000244140625,2.2585351485073137,-5.683177228871649
1295,98.05999755859375,222.33999633789062,2.267387332995148,-6.528440485901918
1296,98.83499908447266,223.17999267578125,2.258106892731723,-5.645231700212925
1297,99.4083023071289,222.91360473632812,2.2424043018823614,-4.104112011650564
1298,99.33000183105469,221.66000366210938,2.231551390073661,-3.0246109579405602
1299,99.29499816894531,219.25999450683594,2.208167566847389,-0.7024319589658679
1300,97.87999725341797,215.9499969482422,2.206273018062444,-0.5386692735761263
1301,98.05999755859375,216.58999633789062,2.208749762699838,-0.7784404859019181
1302,99.06079864501953,213.22999572753906,2.152516420664448,4.806827433255442
1303,98.81999969482422,216.6699981689453,2.192572342016447,0.831411872167187
1304,98.12000274658203,214.86000061035156,2.1897675763959974,1.084975943313189
1305,98.31999969482422,215.6999969482422,2.193856769912064,0.6896700407354426
1306,98.81999969482422,218.55999755859375,2.2116980189592232,-1.0585875174812505
1307,98.43499755859375,216.75039672851562,2.2019647696897056,-0.10503358742574465
1308,98.30000305175781,217.16000366210938,2.2091556146521003,-0.8147989311219495
1309,96.43499755859375,207.9499969482422,2.156374783147499,4.248393984308187
1310,98.72000122070312,216.77020263671875,2.195808346396765,0.5088621867373244
1311,98.68000030517578,216.88999938964844,2.197912431281909,0.3001239539745124
1312,99.61000061035156,221.6699981689453,2.2253789459962032,-2.4120320697973985
1313,99.33999633789062,218.7949981689453,2.202486473069173,-0.13738281770773897
1314,99.97000122070312,220.69500732421875,2.2076123299927928,-0.6365848704255161
1315,99.68000030517578,221.8300018310547,2.225421359870686,-2.4163923831619987
1316,98.5,213.66000366210938,2.1691370930163387,3.129891504190901
1317,98.67500305175781,212.0399932861328,2.1488724269398998,5.1390187339557585
1318,97.7699966430664,209.60000610351562,2.1438070297650964,5.566736742572537
1319,97.94000244140625,208.9199981689453,2.133142668583597,6.624750207396794
1320,97.58999633789062,208.0,2.1313659986196885,6.766514668765517
1321,97.66300201416016,205.85000610351562,2.1077583307716616,9.078835671967987
1322,97.2300033569336,205.05499267578125,2.1089682772407157,8.911082602191662
1323,101.16999816894531,217.17539978027344,2.146638368200906,5.551199213102414
1324,100.93499755859375,219.0800018310547,2.1705058416816883,3.12407657070954
1325,100.94000244140625,220.44000244140625,2.18387157826123,1.7752042477450725
1326,101.2052001953125,219.64999389648438,2.1703429613556344,3.1548763133610502
1327,101.30000305175781,218.41600036621094,2.1561302446813784,4.599662677585734
1328,101.01000213623047,219.22000122070312,2.1702801364665336,3.1508488171929723
1329,100.80999755859375,219.49000549316406,2.1772642675205898,2.436137145566469
1330,102.08989715576172,221.27459716796875,2.1674485265702956,3.4973844399252054
1331,101.05999755859375,219.0,2.167029539784281,3.482014164797952
1332,101.48500061035156,220.7949981689453,2.1756416893239297,2.6320043757083833
1333,101.58000183105469,220.75180053710938,2.1731816948010914,2.8864359016663665
1334,101.6134033203125,221.0399932861328,2.1753035137437124,2.672510899869614
1335,101.20999908447266,218.88999938964844,2.162730968972313,3.9255410835605384
1336,101.41000366210938,220.1800994873047,2.171187176177692,3.080148385069854
1337,101.33999633789062,222.1125030517578,2.191755585930595,0.9920845080192389
1338,100.86000061035156,221.4600067138672,2.1957168884960137,0.5773170156179144
1339,100.91999816894531,220.1199951171875,2.181133562336131,2.0507323501209025
1340,99.875,219.5800018310547,2.1985482035650032,0.2671867286165006
1341,100.33000183105469,221.3509063720703,2.2062284693745173,-0.4920275636317304
1342,100.16999816894531,221.55999755859375,2.2118398882758665,-1.0568846694876375
1343,100.33999633789062,222.39999389648438,2.2164640423900552,-1.5188924409770626
1344,102.87000274658203,209.20010375976562,2.0336356389055945,17.30643178918043
1345,101.93000030517578,213.80999755859375,2.0976159807559323,10.606455623905866
1346,101.58000183105469,209.927001953125,2.0666174263539623,13.711234485650742
1347,101.05000305175781,208.23500061035156,2.0607124623607738,14.22479090737766
1348,100.4000015258789,205.27000427246094,2.044521923832351,15.74451788472242
1349,100.2699966430664,206.24000549316406,2.0568466380558657,14.485452613598476
1350,100.4800033569336,207.2050018310547,2.0621516213032307,13.98740328579489
1351,99.6449966430664,206.897705078125,2.0763481564382347,12.438074213468944
1352,98.9800033569336,209.9600067138672,2.1212366093454915,7.897169246577782
1353,99.68000030517578,211.5,2.1217897206308303,7.913609447892689
1354,100.0,211.51010131835938,2.115101013183594,8.615023004345538
1355,100.88999938964844,212.83999633789062,2.1096243198087334,9.264029260506128
1356,101.30500030517578,213.5863037109375,2.1083490752432796,9.440470656393522
1357,101.47000122070312,214.5,2.113925272686753,8.893651610197871
1358,100.83999633789062,199.86289978027344,1.9819804347332663,22.129944727368745
1359,101.93000030517578,204.5850067138672,2.0071127842769054,19.83144646863243
1360,102.30500030517578,206.0,2.013586817706877,19.25026047160076
1361,102.0250015258789,206.28619384765625,2.0219180667724,18.34149322896544
1362,102.16000366210938,207.89500427246094,2.0349940957330657,17.032858178115923
1363,103.08000183105469,212.74850463867188,2.0639163839690347,14.224960956508504
1364,102.97000122070312,211.3000030517578,2.0520540016199775,15.428877714844667
1365,104.02999877929688,219.7449951171875,2.112323346108884,9.340775491508047
1366,103.97000122070312,222.12060546875,2.1363912942276664,6.831761402122218
1367,104.04000091552734,223.9196014404297,2.152245285178684,5.188408779187306
1368,103.41999816894531,220.4199981689453,2.1313092445512387,7.309444559037466
1369,103.94000244140625,221.99000549316406,2.1357513977191385,6.895659508796506
1370,104.8550033569336,222.84500122070312,2.125268171153679,8.075155602326582
1371,104.94999694824219,222.41000366210938,2.1191997153825026,8.72137009118969
1372,96.94000244140625,227.21859741210938,2.343909549099174,-13.897335140037036
1373,98.19000244140625,229.83999633789062,2.3407678034741366,-13.739376435481098
1374,97.55000305175781,229.24000549316406,2.349974354911445,-14.562415340378955
1375,96.62000274658203,224.70120239257812,2.325617843149223,-12.091454995317982
1376,96.01830291748047,225.68789672851562,2.3504674616304673,-14.41602054020428
1377,95.21499633789062,225.66000366210938,2.370004855761449,-16.17426849098451
1378,94.8499984741211,224.60000610351562,2.3679494962226655,-15.925838610570459
1379,93.58499908447266,226.16949462890625,2.4167280743867807,-20.308035700754097
1380,93.78500366210938,224.88999938964844,2.397931338787243,-18.58383306233069
1381,92.7300033569336,223.72000122070312,2.4125956337946706,-19.759613411944095
1382,93.13999938964844,225.7550048828125,2.4238244187480946,-20.882996592506267
1383,92.33999633789062,225.25,2.4393546559798955,-22.156787378650655
1384,92.5999984741211,226.00999450683594,2.440712723877624,-22.338670748497698
1385,92.48999786376953,225.0937957763672,2.433709600771238,-21.667056846606847
1386,93.41000366210938,220.77000427246094,2.3634514036745893,-15.297645234244364
1387,94.66000366210938,223.67999267578125,2.3629831398930756,-15.428276007227488
1388,95.0,226.30499267578125,2.382157817639803,-17.29729887442509
1389,95.44000244140625,225.3511962890625,2.3611817951011997,-15.36516317339477
1390,96.0999984741211,227.40499877929688,2.3663371736736822,-15.951473656014521
1391,96.83000183105469,227.77000427246094,2.3522668590863542,-14.69332682896647
1392,96.54000091552734,228.45989990234375,2.366479156160839,-16.028035464749856
1393,94.5199966430664,223.72999572753906,2.367012311399092,-15.789582720327566
1394,95.0,226.27000427246094,2.3817895186574836,-17.262310471104776
1395,95.16000366210938,227.07000732421875,2.386191662313198,-17.70654760353012
1396,95.2249984741211,228.97999572753906,2.4046206290018266,-19.47202094549275
1397,94.83999633789062,228.92999267578125,2.4138549295190006,-20.278064793757558
1398,94.73999786376953,228.0102996826172,2.406695216633659,-19.58071701824992
1399,94.63999938964844,227.5500030517578,2.4043745194343993,-19.34276560504697
1400,93.69000244140625,232.25,2.4789197774356895,-26.155067566804327
1401,92.48989868164062,229.8800048828125,2.485460662835,-26.453486483137574
1402,92.01000213623047,229.55999755859375,2.4949461170396026,-27.20052245912536
1403,91.9364013671875,228.91000366210938,2.4898734370498032,-26.714178849871594
1404,91.49500274658203,228.25,2.4946717651038783,-27.035618887122304
1405,90.7750015258789,228.1699981689453,2.513577464428868,-28.556529765358285
1406,90.5,227.82000732421875,2.5173481472289363,-28.818000992076442
1407,89.98999786376953,225.64999389648438,2.507500825125948,-27.78197022739841
1408,89.20999908447266,224.0699005126953,2.511712843988758,-27.936193290723317
1409,89.1541976928711,222.13360595703125,2.491566428787384,-26.123972353884234
1410,89.26090240478516,221.89500427246094,2.485914866356599,-25.6481142251129
1411,90.94499969482422,226.375,2.489141797345932,-26.383543030011772
1412,88.10240173339844,216.71859741210938,2.459848916127269,-23.04761750937687
1413,87.04000091552734,214.86000061035156,2.468520201635499,-23.551254163320245
1414,85.80999755859375,218.87109375,2.550647942864093,-30.297242675315665
1415,85.19000244140625,216.60000610351562,2.542551941496812,-29.40470555661279
1416,85.11730194091797,215.5500030517578,2.532387636081045,-28.516351057464142
1417,84.86000061035156,215.44920349121094,2.538878175130835,-28.98765743004177
1418,84.39739990234375,216.24960327148438,2.562278026594502,-30.81664345639593
1419,83.96990203857422,216.57000732421875,2.5791385016113333,-32.087583068826866
1420,83.48999786376953,215.38499450683594,2.5797700325526325,-31.969630515503304
1421,85.8687973022461,221.89939880371094,2.5841680071825888,-33.19480731608099
1422,84.82499694824219,218.8300018310547,2.579782018319182,-32.44628592618427
1423,85.43000030517578,210.86929321289062,2.468328367782004,-23.140360750841815
1424,85.25,204.8300018310547,2.4026979686927237,-17.50129754632855
1425,85.66000366210938,205.76499938964844,2.4021128950834494,-17.524657659522383
1426,86.30000305175781,206.7100067138672,2.395249124034148,-17.046635234116714
1427,86.69000244140625,207.47999572753906,2.3933555183341326,-16.94946602423162
1428,87.80000305175781,200.32290649414062,2.281581999217596,-7.324305857985543
1429,87.94999694824219,199.83999633789062,2.272200150905005,-6.507886357177263
