,pypl,msft,Ratio,Spread
484,119.41999816894531,312.09649658203125,2.6134357843524962,22.796141813028
485,120.16010284423828,311.8999938964844,2.5957034532568235,25.085666042484846
486,120.18000030517578,312.1000061035156,2.5969379706356555,24.9419240034468
487,120.84500122070312,313.6000061035156,2.59505981162413,25.32255155436401
488,121.27999877929688,315.3799133300781,2.6004280714415304,24.77282066917452
489,121.19000244140625,315.4200134277344,2.6026900492904583,24.47821025646921
490,122.40989685058594,313.2200012207031,2.5587800437657493,30.128092954722163
491,120.58999633789062,311.9700012207031,2.587030522387361,26.231400725901565
492,121.55000305175781,314.7300109863281,2.5893048382097645,26.18629711004094
493,121.26000213623047,314.5299987792969,2.5938478743051294,25.566184564161986
494,118.8499984741211,313.94000244140625,2.6414809126797327,19.34067256372181
495,118.16000366210938,313.17498779296875,2.6504314326912572,18.154376735496058
496,118.51000213623047,314.05999755859375,2.6500716555348065,18.25916526614732
497,117.91999816894531,311.9800109863281,2.6456921288223803,18.670616216703266
498,117.13999938964844,312.1300048828125,2.664589435796046,16.31477995252193
499,116.81999969482422,311.3699951171875,2.665382605124103,16.16982819355367
500,117.08000183105469,311.760009765625,2.6627947120763773,16.515101526343372
501,117.19999694824219,311.1300048828125,2.654692943551983,17.484453495887934
502,116.91999816894531,311.25,2.6620766752857334,16.572619741679446
503,115.63999938964844,308.05999755859375,2.663957101215359,16.142776084712764
504,117.0199966430664,308.5592956542969,2.636808276413324,19.546120518320848
505,116.75,307.8299865722656,2.6366594138952086,19.511877079220326
506,116.08889770507812,306.69500732421875,2.6418978333601912,18.77725410451127
507,115.08000183105469,306.55999755859375,2.6638859287528063,16.05909881067079
508,115.98999786376953,307.6099853515625,2.6520388914296817,17.582586588020277
509,115.79000091552734,307.0,2.651351563801841,17.626979077706224
510,116.66999816894531,309.4200134277344,2.652095811124255,17.695604448607085
511,119.05000305175781,312.8800048828125,2.62813941085567,20.96628456017676
512,119.91999816894531,313.29998779296875,2.612574988131558,23.006654332766473
513,121.94999694824219,313.82000732421875,2.5733498579537457,28.227486495903364
514,121.5199966430664,313.3500061035156,2.578588008226336,27.48144364518579
515,121.5199966430664,313.8999938964844,2.5831139118484714,26.93145585221704
516,121.86000061035156,314.1260070800781,2.577761410690443,27.666976424994928
517,121.9000015258789,315.07000732421875,2.5846595847443905,26.836099068426577
518,119.23999786376953,312.3800048828125,2.619758558195409,22.00359130616404
519,118.87000274658203,312.4800109863281,2.628754132802551,20.857236250578367
520,117.69000244140625,310.6700134277344,2.6397315573377282,19.330184141737462
521,118.4800033569336,312.4200134277344,2.6369007813625385,19.814312625323637
522,118.1500015258789,312.1099853515625,2.641641822435353,19.191093061013092
523,117.47000122070312,310.94000244140625,2.6469736886884925,18.438030034410602
524,117.63999938964844,311.010009765625,2.6437437213468047,18.848778800385404
525,112.43000030517578,301.51300048828125,2.6817842183568947,13.611871793203719
526,111.88999938964844,300.57000732421875,2.686299123816298,13.027738339018029
527,111.19000244140625,298.1499938964844,2.681446059447659,13.468155174199936
528,111.7699966430664,298.25,2.6684263125859347,15.00837700052007
529,111.5199966430664,297.7349853515625,2.6697901211788975,14.816389783619584
530,112.02999877929688,299.05999755859375,2.669463543847329,14.933667423153523
531,112.47000122070312,299.3999938964844,2.662043128362408,15.838001272572868
532,111.12000274658203,301.8901062011719,2.716793545169866,9.53008321025716
533,111.22000122070312,300.6000061035156,2.7027513289359706,11.102979738851687
534,111.18000030517578,299.7900085449219,2.696438277766093,11.79985440987322
535,112.52010345458984,300.5199890136719,2.6708115242264583,14.859695646647381
536,112.63999938964844,300.4700012207031,2.6675248832460148,15.248750038547612
537,113.45500183105469,302.5899963378906,2.667048534259212,15.433587906677033
538,113.04000091552734,301.5,2.6671974306272808,15.349958558988433
539,113.01000213623047,298.54998779296875,2.641801452521653,18.215133994336682
540,111.9800033569336,299.5799865722656,2.675298960452444,14.272290982004861
541,112.76499938964844,301.0199890136719,2.669445223632971,15.052263178247827
542,112.33999633789062,299.7699890136719,2.6684172938019217,15.100351376779443
543,111.63600158691406,297.52081298828125,2.665097358907528,15.358624993655738
544,111.80999755859375,298.1050109863281,2.666174917230518,15.266488901764163
545,111.20999908447266,297.0,2.670623167386283,14.674699726478096
546,110.18000030517578,286.17999267578125,2.5973860218108724,22.5818628176619
547,110.19999694824219,285.8900146484375,2.5942833263662606,22.928391500799435
548,110.22000122070312,285.7200012207031,2.592269987809028,23.154977160312242
549,110.93000030517578,286.92010498046875,2.5864969277123637,23.96275610898836
550,110.36000061035156,286.6300048828125,2.597227286132573,22.64089281671336
551,110.83999633789062,285.8306884765625,2.578768476364983,24.7976407218609
552,109.80000305175781,285.260009765625,2.597996373744711,22.427210659858886
553,111.4800033569336,288.3999938964844,2.587010990420347,24.03827992711014
554,111.59500122070312,287.30999755859375,2.574577664015402,25.453491081780513
555,111.32499694824219,285.00518798828125,2.560118534032275,26.994726554976594
556,110.47000122070312,285.2099914550781,2.5817868045938526,24.37198879127523
557,108.3499984741211,280.8599853515625,2.592154954378192,22.726611309370313
558,107.88999938964844,281.1239929199219,2.605653855874379,21.161722897907183
559,108.2699966430664,281.9800109863281,2.6044150709261715,21.380339899460196
560,105.1094970703125,284.07000732421875,2.7026102801556693,10.35242718822191
561,104.01000213623047,285.55999755859375,2.745505160018863,5.7530570765442945
562,103.76959991455078,286.06988525390625,2.7567793023146554,4.563310104596056
563,104.60990142822266,286.5400085449219,2.739128941264984,6.469565764029838
564,103.95999908447266,286.35650634765625,2.7544873881249017,4.815139284020361
565,105.08380126953125,288.06500244140625,2.7412883713879306,6.284764154699658
566,105.18000030517578,287.6000061035156,2.7343601946097653,7.021812083167859
567,104.95999908447266,283.67999267578125,2.702743856233014,10.319660417247249
568,104.61599731445312,284.3500061035156,2.7180356102596894,8.676807417179376
569,103.9928970336914,282.239990234375,2.714031422193532,9.024691043155386
570,103.33999633789062,282.3299865722656,2.7320495120701542,7.0882866660183055
571,103.04000091552734,282.760009765625,2.744177089026163,5.809874179844158
572,102.5999984741211,280.8599853515625,2.7374267985238236,6.465568406596688
573,102.30999755859375,279.7799987792969,2.734630099263414,6.72543022595211
574,101.62000274658203,281.989990234375,2.7749457056953255,2.5641282942107324
575,100.47010040283203,280.010009765625,2.7869984069184044,1.2921763550096586
576,99.33000183105469,278.79998779296875,2.806805422868766,-0.7220089399971101
577,99.84500122070312,279.29998779296875,2.797335714139439,0.23441317652033433
578,100.87000274658203,280.80999755859375,2.7838801418899433,1.623115373978024
579,99.8904037475586,279.94500732421875,2.80252153181492,-0.2822076700181668
580,100.58999633789062,280.6000061035156,2.789541866180764,1.0412466160504579
581,102.37000274658203,283.3299865722656,2.767705177010221,3.345137552334009
582,104.1698989868164,284.4200134277344,2.730347405479679,7.345230693907368
583,104.56999969482422,283.5877990722656,2.711942238690683,9.308932836914394
584,104.16000366210938,283.20001220703125,2.7188940308193543,8.537247862506504
585,103.25499725341797,283.5199890136719,2.7458234134453647,5.657906179515308
586,103.7699966430664,285.25,2.7488677770816863,5.3843173097046275
587,103.66000366210938,285.3800048828125,2.7530387304735053,4.943251456049282
588,96.64839935302734,288.1000061035156,2.980908199536482,-17.605619066785138
589,96.83000183105469,286.510009765625,2.958897080943123,-15.502049566033222
590,95.80999755859375,285.75,2.982465371896562,-17.6266194935386
591,96.51499938964844,286.92999267578125,2.972905708856643,-16.81286173083042
592,95.3499984741211,286.95001220703125,3.0094390854648227,-20.127512543673546
593,94.80000305175781,287.0299987792969,3.0277425056894516,-21.76289027409193
594,94.9000015258789,286.30999755859375,3.0169651523189702,-20.76009262245053
595,93.08000183105469,291.489990234375,3.13160705307511,-31.087058014852957
596,91.0999984741211,289.0799865722656,3.173216151637862,-34.27651861965363
597,90.02999877929688,286.65008544921875,3.183939679394245,-34.872584617213946
598,90.76000213623047,286.2406005859375,3.153818795159252,-32.39864481371255
599,89.37999725341797,283.3999938964844,3.170731736464077,-33.46070222955525
600,89.55989837646484,282.3399963378906,3.152526984243272,-31.891942952679344
601,89.4800033569336,280.92999267578125,3.1395840650023024,-30.707883001929204
602,87.79399871826172,279.6000061035156,3.18472800174845,-34.14593012770159
603,87.63890075683594,279.2300109863281,3.1861423246405547,-34.21455320266669
604,86.44499969482422,277.625,3.211579628435379,-35.98590332782369
605,86.5,277.2699890136719,3.205433399001987,-35.47535106808182
606,86.5,276.0799865722656,3.191676145344111,-34.28534862667557
607,86.79000091552734,276.3399963378906,3.1840072983390355,-33.72523363939037
608,86.02999877929688,274.0299987792969,3.185284234192529,-33.56452779269979
609,87.29750061035156,276.8999938964844,3.171912047429799,-32.85001827438738
610,86.80000305175781,274.79998779296875,3.165898365569282,-32.15693897857925
611,87.01300048828125,275.6600036621094,3.168032387289469,-32.41459650798278
612,86.97000122070312,277.364990234375,3.1892030164574554,-34.241185329792
613,87.466796875,278.010009765625,3.1784633677958154,-33.48126304392322
614,87.37000274658203,279.356689453125,3.1973981992813156,-35.10167724880431
615,87.77999877929688,280.760009765625,3.198450827864934,-35.345525721662014
616,85.43090057373047,274.760009765625,3.216166608573856,-35.98879297445227
617,84.4000015258789,272.80999755859375,3.2323458841993524,-36.95417096664583
618,85.11000061035156,274.8699951171875,3.2295851620961713,-37.00628581679787
619,84.66999816894531,272.7099914550781,3.220857415290471,-36.09061234199844
620,85.41000366210938,273.3399963378906,3.2003276503681155,-34.62787616870155
621,84.5250015258789,271.3377990722656,3.210148407855284,-35.128471547648715
622,83.6500015258789,270.2200012207031,3.2303645701321932,-36.48518022476914
623,83.12999725341797,282.0,3.392277268340765,-49.735754966520446
624,83.19999694824219,288.26611328125,3.464737065562361,-55.8039085885152
625,84.42009735107422,289.8399963378906,3.433305639681337,-53.92733860234834
626,83.6500015258789,288.79998779296875,3.452480364912155,-55.06516679703476
627,83.4977035522461,287.5199890136719,3.4434478648118167,-54.21586782352027
628,82.6176986694336,284.4700012207031,3.4432089709846836,-53.6545404051714
629,82.68000030517578,283.0799865722656,3.4238024374383653,-52.08833626600055
630,85.48999786376953,283.3599853515625,3.314539623724214,-44.42164098321361
631,85.46499633789062,284.2900085449219,3.3263911627745877,-45.42236867830373
632,87.81999969482422,285.9849853515625,3.2564903933655716,-40.4573784200273
633,90.9906997680664,289.0799865722656,3.1770278425061584,-34.58561617589241
634,91.97000122070312,289.3500061035156,3.146134633717726,-32.08616389217296
635,92.2699966430664,290.2099914550781,3.145225989090635,-32.09775995092069
636,92.11000061035156,289.7200012207031,3.1453696591132543,-32.06023969084997
637,91.20999908447266,285.07000732421875,3.125424955439434,-29.95545682477926
638,90.62999725341797,284.80999755859375,3.14255772029004,-31.335696564974725
639,89.94000244140625,283.7099914550781,3.154436110227019,-32.18700093812235
640,90.16000366210938,283.7099914550781,3.146738907845786,-31.564835844467368
641,89.48999786376953,281.5799865722656,3.146496740349847,-31.32961235850901
642,89.11000061035156,280.0299987792969,3.142520445081973,-30.854259633499524
643,87.87999725341797,277.5299987792969,3.1580565254114497,-31.83271830439564
644,90.9800033569336,280.9960021972656,3.088546843583414,-26.53188133138569
645,90.83000183105469,278.54998779296875,3.066717848482227,-24.510072361488525
646,90.72640228271484,281.42999267578125,3.1019635474887464,-27.683057539998785
647,89.31999969482422,280.0400085449219,3.1352441726569915,-30.270390421358783
648,88.86000061035156,278.1300048828125,3.129979776867257,-29.661267602353135
649,90.98999786376953,282.625,3.1061106345243235,-28.132614594215497
650,91.52999877929688,284.6000061035156,3.1093631585176986,-28.580494079482932
651,91.37999725341797,281.739990234375,3.083169169430423,-26.144683644742017
652,91.52999877929688,282.5,3.086419794248905,-26.480487975967307
653,90.43000030517578,281.9100036621094,3.1174389329950514,-29.001295530366846
654,91.00540161132812,282.55999755859375,3.1048706181790133,-28.02405023978075
655,90.4800033569336,280.4700012207031,3.099800959492453,-27.419884085499135
656,90.7300033569336,281.9800109863281,3.1079025741574515,-28.222891985786177
657,90.69999694824219,281.8299865722656,3.1072766929980324,-28.157725919391325
658,87.94000244140625,279.57000732421875,3.179099380972773,-33.70303172996684
659,87.72000122070312,277.260009765625,3.1607387814329835,-32.015199265028045
660,88.92009735107422,281.260009765625,3.163064573075697,-32.621318453999024
661,89.04000091552734,282.1000061035156,3.1682390296822347,-33.12222661697352
662,88.97869873046875,282.1199951171875,3.1706464484469006,-33.315578667388266
663,92.02999877929688,287.9700012207031,3.129088395527449,-30.53648546599446
664,92.7300033569336,290.0299987792969,3.127682392751804,-30.616864856051038
665,86.9000015258789,278.3299865722656,3.2028766592067166,-35.404141326937875
666,86.68499755859375,277.0350036621094,3.1958817726775695,-34.717191240484325
667,86.09500122070312,277.67999267578125,3.2252742753781156,-37.030694299881176
668,85.73500061035156,276.8074951171875,3.2286404985896278,-37.176281153452905
669,84.5999984741211,275.4700012207031,3.2561466452622767,-39.048581766878684
670,84.38500213623047,274.760009765625,3.2560289483912634,-38.946601559518584
671,85.43000030517578,277.5199890136719,3.2485074098361943,-38.75131818868901
672,82.2699966430664,274.1099853515625,3.331834162347253,-44.27782846092437
673,83.33999633789062,278.75,3.3447325683798477,-45.89187598875468
674,83.08999633789062,276.9100036621094,3.3326515328757225,-44.75888151620204
675,82.92500305175781,276.7200012207031,3.3369911490746373,-45.03548131905235
676,81.7300033569336,274.114990234375,3.3539089560201316,-45.80993838600041
677,81.13999938964844,272.6000061035156,3.359625439414201,-45.96348987685069
678,81.69499969482422,274.7300109863281,3.3628742519443775,-46.5239497555735
679,80.25,266.1400146484375,3.3163864753699377,-42.020423336297014
680,79.25499725341797,265.79998779296875,3.3537315879662817,-44.494271672227924
681,81.68000030517578,268.0899963378906,3.282198767583779,-39.9263534929775
682,81.16000366210938,267.1499938964844,3.291645907369604,-40.456905438041005
683,80.01000213623047,265.54998779296875,3.3189598888002187,-42.109112230277034
684,80.38999938964844,265.1600036621094,3.2984202721147575,-40.644493031458396
685,79.55000305175781,264.5899963378906,3.3260840501255515,-42.450001618302636
686,79.01000213623047,271.0498962402344,3.4305770017938393,-50.437028138894576
687,77.29000091552734,266.7900085449219,3.4518049603402776,-51.04131672926495
688,76.96849822998047,268.0,3.4819439921930253,-53.16052017791431
689,78.45999908447266,269.7012939453125,3.437436873469028,-50.643838578110135
690,79.30999755859375,271.6300048828125,3.4249150579299146,-50.16874748865793
691,78.91000366210938,270.4049987792969,3.4267518214441375,-50.07492710889535
692,78.73999786376953,269.45001220703125,3.4220220919133744,-49.6007182028079
693,79.53099822998047,267.4200134277344,3.3624626797017387,-45.33376448593437
694,78.0999984741211,266.1600036621094,3.4079386538055196,-48.12063270707249
695,76.80000305175781,264.3599853515625,3.442187172484908,-49.9970111506923
696,76.06999969482422,263.3059997558594,3.461364543344078,-51.00748049520935
697,76.20500183105469,262.5799865722656,3.445705403359236,-49.89968026305739
698,75.63999938964844,261.239990234375,3.4537280849069716,-50.1575150451457
699,75.16999816894531,260.6600036621094,3.467606891199777,-50.90669543187302
700,75.95999908447266,257.1300048828125,3.3850711951281958,-45.14256816898997
701,74.94999694824219,259.010009765625,3.4557707846804604,-49.8788666290436
702,73.94999694824219,254.8300018310547,3.445977178463049,-48.52686615582523
703,73.41000366210938,253.10000610351562,3.44775907202622,-48.32397547054971
704,72.52999877929688,250.97500610351562,3.460292435233771,-48.687635845169595
705,73.06999969482422,252.47000122070312,3.4551799955541314,-48.65550434410888
706,74.30000305175781,255.3699951171875,3.4370119061676925,-48.077039569697135
707,78.05000305175781,261.2799987792969,3.3475975472548356,-43.382015251736775
708,78.07009887695312,261.2301025390625,3.346096729694031,-43.275287867908034
709,78.58999633789062,261.80999755859375,3.331339989290306,-42.38490898877011
710,77.94999694824219,260.5199890136719,3.342142388878525,-42.9048234930347
711,77.23500061035156,258.3800048828125,3.3453745431599393,-42.78685434056932
712,78.85009765625,261.5299987792969,3.316799934978481,-41.36934174044545
713,78.83999633789062,261.1099853515625,3.3118974819900218,-40.97789491640087
714,78.33000183105469,258.6000061035156,3.301417082324019,-39.91018393893454
715,76.83999633789062,258.5400085449219,3.3646540976919987,-44.06393303246411
716,77.7699966430664,260.04998779296875,3.34383437081135,-42.94386447841431
717,78.63999938964844,262.389892578125,3.3365958114778924,-42.823395004839895
718,78.7300033569336,265.1600036621094,3.3679663705838934,-45.33897419779056
719,77.75509643554688,262.2699890136719,3.3730263485824876,-45.20600359715836
720,77.6500015258789,261.5400085449219,3.3681906426976282,-44.77323231709947
721,78.11419677734375,264.36279296875,3.384311736857362,-46.2832691062609
722,78.25,264.69000244140625,3.382619839506789,-46.226426051969625
723,78.37000274658203,265.29998779296875,3.3852236633300277,-46.49704274081542
724,78.68499755859375,264.7200012207031,3.3643008125351486,-45.02624848989352
725,78.16999816894531,263.5199890136719,3.3711141766197557,-45.28265839937971
726,79.54000091552734,266.6300048828125,3.3521498845087705,-44.51829627911373
727,79.7699966430664,266.8500061035156,3.345242789686267,-44.08786786625733
728,79.2699966430664,260.6400146484375,3.288003351659473,-39.291880141855174
729,78.2699966430664,257.42999267578125,3.288999664197454,-38.90986563055084
730,78.1624984741211,257.1499938964844,3.289940814540677,-38.93387247511298
731,77.58999633789062,256.4700012207031,3.3054519052149702,-39.87292011223143
732,77.15570068359375,255.61000061035156,3.3129114031194846,-40.241110852664136
733,76.94999694824219,253.9949951171875,3.300779794546693,-39.20783705790224
734,77.19000244140625,254.13999938964844,3.292395275962871,-38.67410400492976
735,79.72000122070312,254.22000122070312,3.1889111556446226,-31.599250410921613
736,80.83000183105469,255.27999877929688,3.1582332425633934,-29.520157961335954
737,81.91999816894531,256.364990234375,3.1294555171457423,-27.522631640013103
738,81.13500213623047,252.85000610351562,3.1164109132451308,-26.22762214680297
739,81.5199966430664,253.86500549316406,3.114143964022799,-26.15385419853989
740,81.02999877929688,253.36000061035156,3.12674323617397,-27.034566930514117
741,81.27999877929688,253.1300048828125,3.114296366688531,-26.09756933763707
742,82.22100067138672,256.5199890136719,3.119884055399754,-26.82639309652008
743,80.66000366210938,252.97999572753906,3.136374711651275,-27.700910999771665
744,79.12999725341797,250.8300018310547,3.1698472202363215,-29.877786642982855
745,77.63500213623047,248.14999389648438,3.1963674511278013,-31.4256360545035
746,77.93000030517578,248.4499053955078,3.1881163149309883,-30.89129053066442
747,79.11000061035156,248.92999267578125,3.1466311560514475,-28.034328143503203
748,80.55000305175781,252.5800018310547,3.1356920206292003,-27.611999650114754
749,80.73999786376953,257.6578063964844,3.1912040279122076,-32.15249746955716
750,81.62999725341797,259.1700134277344,3.1749359567310598,-31.14777958628271
751,81.73999786376953,260.9067077636719,3.1919098921253615,-32.57339137539272
752,80.96549987792969,259.5815124511719,3.2060755858055408,-33.43848214564984
753,81.13999938964844,260.2900085449219,3.2079123798727656,-33.65349231825694
754,80.83000183105469,259.4800109863281,3.2101942980117135,-33.720170168367204
755,81.18000030517578,260.6499938964844,3.210766111316042,-33.90035478224722
756,77.69999694824219,254.8874053955078,3.2804043166860657,-37.97924174020862
757,78.25,255.75,3.268370607028754,-37.286423610563375
758,78.9800033569336,258.1000061035156,3.2679158664641563,-37.571974773858855
759,78.58999633789062,257.2699890136719,3.273571713982053,-37.84490044384823
760,78.85399627685547,258.30499267578125,3.275737500593824,-38.13331030876857
761,78.26000213623047,259.3999938964844,3.314592215892557,-40.908131391158534
762,78.66999816894531,259.80999755859375,3.302529599665769,-40.158663213625644
763,79.08799743652344,260.1499938964844,3.2893738914717434,-39.31655450396569
764,78.94580078125,259.29998779296875,3.2845317322381726,-38.86868160254262
765,79.14119720458984,258.989990234375,3.2725053370731003,-38.00610150082231
766,79.56999969482422,259.56500244140625,3.2620963106311303,-37.368457066024476
767,79.7699966430664,262.7799987792969,3.294221008371293,-40.01786054203858
768,80.30999755859375,263.2699890136719,3.2781720460343866,-38.98072415816536
769,80.12999725341797,262.6600036621094,3.277923532574507,-38.8797810126856
770,80.29499816894531,265.0299987792969,3.3007037153380145,-40.78315230963189
771,80.22640228271484,264.70001220703125,3.299412720443805,-40.64715541544406
772,80.6449966430664,265.95001220703125,3.2977868842145557,-40.71336744109
773,80.0,266.05999755859375,3.325749969482422,-42.64740811179125
774,80.73999786376953,266.29998779296875,3.298241204344465,-40.79467886604154
775,79.97000122070312,265.3299865722656,3.3178689823950553,-42.00223389714613
776,80.43000030517578,265.8599853515625,3.3054828340520848,-41.231351833339275
777,84.2300033569336,271.7799987792969,3.2266411961020616,-36.40492827754245
778,83.63500213623047,271.6099853515625,3.2475635608778415,-37.91758274147004
779,84.08999633789062,271.7799987792969,3.232013445300079,-36.80086917203762
780,84.91320037841797,271.3699951171875,3.195851692172946,-34.06283834110185
781,84.7301025390625,270.80999755859375,3.1961485876137607,-34.020642838362804
782,85.29499816894531,272.1300048828125,3.190456776185161,-33.74312110638785
783,85.22000122070312,273.239990234375,3.206289442859041,-35.06519838715788
784,83.86000061035156,270.5799865722656,3.2265679060687438,-36.2512865985659
785,84.6500015258789,270.6099853515625,3.196810165075219,-34.0471568942766
786,85.9000015258789,272.7699890136719,3.175436369829342,-32.67215122969604
787,85.44999694824219,271.9100036621094,3.182094948778145,-33.08478218133273
788,85.6365966796875,273.2099914550781,3.1903415367729338,-33.85706454148787
