,nke,tgt,Ratio,Spread
1577,108.75,166.6300048828125,1.5322299299568964,0.6897674384094372
1578,109.625,167.07000732421875,1.5240137498218358,1.6085102478715825
1579,109.80999755859375,163.97999572753906,1.4933066148192984,4.985795620735847
1580,110.7300033569336,164.10000610351562,1.481983212576505,6.294417826777168
1581,111.55999755859375,165.3498992919922,1.4821611949672804,6.333382558019484
1582,111.4000015258789,165.2899932861328,1.4837521635736686,6.144838450039917
1583,111.02980041503906,165.42999267578125,1.4899602814504713,5.4299716304259436
1584,110.72000122070312,165.1300048828125,1.4914198253453004,5.248887213078352
1585,111.1500015258789,165.1199951171875,1.4855599896572456,5.926623690165688
1586,110.58999633789062,163.13600158691406,1.4751424811379616,7.0410122037068605
1587,110.94999694824219,163.64520263671875,1.4749455352671952,7.090838719187791
1588,111.83499908447266,163.52999877929688,1.4622434847589822,8.580319661879972
1589,111.54000091552734,163.30999755859375,1.4641383917709792,8.342232469932473
1590,111.80000305175781,163.5800018310547,1.463148455866547,8.475972960692989
1591,112.30000305175781,164.22000122070312,1.4623330076404002,8.612399428683634
1592,112.22000122070312,164.16000366210938,1.4628408650544908,8.548166006698725
1593,110.1449966430664,158.5,1.4390122550335338,10.985995251214892
1594,110.1084976196289,157.22999572753906,1.4279551453938817,12.199321952524915
1595,109.97000122070312,157.0800018310547,1.4283895615842055,12.13425147837754
1596,110.01000213623047,157.17999267578125,1.4287791075682192,12.096376123940306
1597,109.69999694824219,155.88999938964844,1.4210574633215283,12.904977322160395
1598,109.45999908447266,155.1699981689453,1.4175954637930999,13.252297448445919
1599,109.61000061035156,154.9600067138672,1.413739675677301,13.695219030279421
1600,108.30999755859375,155.41000366210938,1.434862959700792,11.226510113248285
1601,108.05000305175781,155.3000030517578,1.4372975350807389,10.93277780769677
1602,108.19000244140625,154.89999389648438,1.431740367880807,11.550185255323672
1603,107.79000091552734,154.16000366210938,1.4301883509855537,11.669032434123725
1604,107.02999877929688,153.86000061035156,1.4375408984879214,10.788864865021
1605,107.16000366210938,154.2899932861328,1.4398095186020239,10.56075049450968
1606,107.91000366210938,155.05999755859375,1.4369381178423613,10.955385008507339
1607,108.48999786376953,154.80499267578125,1.4269056661810362,12.111034882219204
1608,107.94000244140625,154.89999389648438,1.4350564238737136,11.16197232650413
1609,108.12000274658203,154.31959533691406,1.427299217690711,12.021884668717238
1610,108.33000183105469,154.69500732421875,1.4279978280206465,11.972570119942763
1611,108.12000274658203,153.94000244140625,1.42378836968974,12.40147756422505
1612,108.33000183105469,154.32000732421875,1.4245361831054657,12.347570119942763
1613,108.33000183105469,153.75999450683594,1.419366675047521,12.907582937325575
1614,110.5,154.27999877929688,1.3961990839755374,15.757264043661852
1615,109.66000366210938,154.5500030517578,1.4093561726294124,14.182870017080067
1616,110.05999755859375,154.4949951171875,1.4037343135042089,14.85900915990695
1617,110.36499786376953,154.91000366210938,1.4036153369324988,14.91762086203764
1618,110.1449966430664,154.47000122070312,1.4024241311775187,15.015994030511767
1619,111.02999877929688,154.3699951171875,1.3903449231233531,16.4902772192977
1620,111.33000183105469,154.25,1.3855205017788215,17.07613258999601
1621,109.52999877929688,153.34500122070312,1.4000274165043456,15.185993542864825
1622,110.06999969482422,154.1199951171875,1.4001998323293774,15.249540994308862
1623,110.09989929199219,154.5399932861328,1.4036342837724363,14.875972466111964
1624,109.87999725341797,153.24000549316406,1.3946123891843956,15.834485001287565
1625,110.0,152.7550048828125,1.3886818625710227,16.505832082507144
1626,109.80000305175781,152.89999389648438,1.392531781847128,16.05027746470697
1627,109.41999816894531,152.26499938964844,1.3915646311248344,16.095180737453465
1628,110.2699966430664,149.33999633789062,1.35431215094066,20.340105377734037
1629,110.9800033569336,149.6750030517578,1.3486664130868105,21.10763380735452
1630,110.79000091552734,149.00999450683594,1.344976922786107,21.47759673523166
1631,110.93499755859375,149.5449981689453,1.3480416591703488,21.167751359017533
1632,111.01000213623047,149.42999267578125,1.3460948545195244,21.399227839218472
1633,111.72000122070312,150.125,1.3437611740034598,21.806743811169017
1634,112.04000091552734,150.05999755859375,1.3393430590181057,22.368658327571527
1635,113.08999633789062,152.16000366210938,1.3454771296259067,21.899139416706962
1636,112.87000274658203,151.94000244140625,1.3461504274306164,21.77752321179634
1637,111.63999938964844,150.0,1.3436044501976987,21.80751283059036
1638,112.3499984741211,150.97000122070312,1.343747247628827,21.9400349060565
1639,112.4000015258789,151.16000366210938,1.3448398719755035,21.82767978934152
1640,112.66000366210938,151.47999572753906,1.3445765205357072,21.911432487133315
1641,112.87000274658203,150.94000244140625,1.3372906774911641,22.77752321179634
1642,112.5,151.6999969482422,1.3484444173177084,21.442969305272843
1643,113.26499938964844,153.52000427246094,1.355405510084623,20.810892595456412
1644,113.19999694824219,153.16000366210938,1.3530036023953065,21.06995405317301
1645,113.05000305175781,153.52499389648438,1.3580273308457662,20.47204553936101
1646,111.44999694824219,151.72000122070312,1.3613279979824717,19.792465992842498
1647,111.14420318603516,152.2469940185547,1.3698149759886347,18.790620826826373
1648,111.41999816894531,152.47999572753906,1.3685155109797684,18.985887830119143
1649,108.7699966430664,146.88999938964844,1.3504643184983678,20.460824753058976
1650,108.18000030517578,145.8699951171875,1.3484007645192109,20.564652200218607
1651,108.62999725341797,146.27000427246094,1.3464973577347545,20.86342157789301
1652,108.06999969482422,146.3300018310547,1.3540298162697493,19.93383084988537
1653,107.87750244140625,146.32000732421875,1.3563533082691879,19.644905666564856
1654,108.9800033569336,147.63999938964844,1.3547439423918424,20.036934038907564
1655,108.5199966430664,147.6199951171875,1.36030224551817,19.34261609670037
1656,106.12000274658203,146.68499755859375,1.3822558778940313,16.550779016481247
1657,106.01000213623047,145.82000732421875,1.3755306516910504,17.24495461439017
1658,105.9800033569336,145.7449951171875,1.3752122145753105,17.273383165534003
1659,105.63999938964844,145.77999877929688,1.3799697048614497,16.710403759624516
1660,105.30999755859375,145.89999389648438,1.3854334562614212,16.077964733038787
1661,105.92500305175781,146.18499755859375,1.3800801826473756,16.74797340589473
1662,105.87000274658203,146.4499969482422,1.383300209208413,16.397566698013268
1663,104.54000091552734,146.25999450683594,1.3990816264199202,14.522273514743151
1664,104.18000030517578,145.2100067138672,1.393837649150525,15.013233742426284
1665,103.81999969482422,144.85000610351562,1.395203299261201,14.814206787492228
1666,103.29000091552734,144.8300018310547,1.4021686566689024,14.011201546426694
1667,102.45999908447266,143.63380432128906,1.4018524849182445,13.918529289155035
1668,102.66000366210938,144.1300048828125,1.403954799740663,13.732906179078245
1669,102.98999786376953,144.55999755859375,1.403631425935275,13.81534556537682
1670,102.6449966430664,143.6699981689453,1.3996785315171045,14.169609217683362
1671,101.95989990234375,142.89089965820312,1.4014421335746967,13.884854079462887
1672,102.30999755859375,143.1999969482422,1.399667680240442,14.119406535446505
1673,102.56500244140625,143.35000610351562,1.3976502967999167,14.365382149852767
1674,102.6449966430664,143.0792999267578,1.3939237625414518,14.760307459870862
1675,102.62999725341797,143.22999572753906,1.3955958253985918,14.58631983114589
1676,103.18000030517578,143.27000427246094,1.3885443288303048,15.400384468554368
1677,116.01000213623047,143.08999633789062,1.2334280984656836,35.5034827534999
1678,116.95999908447266,143.19500732421875,1.2243075277454323,36.8736761577587
1679,117.08999633789062,143.0,1.2212828121314478,37.270549939928976
1680,117.25,142.6300048828125,1.2164605960154584,37.88900701827382
1681,116.8499984741211,142.97000122070312,1.2235344722949812,36.92786762480825
1682,116.55999755859375,142.5113067626953,1.2226433574782467,36.93623366370719
1683,115.77999877929688,142.27000427246094,1.2287960422564874,35.966313711595525
1684,116.38999938964844,139.97999572753906,1.2026806122656333,39.20356275062256
1685,115.87000274658203,140.1199951171875,1.2092861982893222,38.25608568184956
1686,115.97000122070312,139.91000366210938,1.2064327169907147,38.62135993899182
1687,115.09500122070312,140.27999877929688,1.218819212750167,36.89261957093593
1688,115.91999816894531,140.5500030517578,1.2124741655612863,37.903713224652144
1689,116.62000274658203,141.4199981689453,1.2126564469069192,38.120721416550374
1690,116.70999908447266,141.3800048828125,1.2113786821340313,38.30046567034541
1691,116.44999694824219,140.6060028076172,1.2074367238507655,38.67072298231924
1692,116.27999877929688,140.74000549316406,1.2103543771125511,38.27273834853148
1693,116.58000183105469,141.4199981689453,1.213072533434064,38.058605926261045
1694,116.52999877929688,141.46499633789062,1.2139792141062289,37.93596043262446
1695,116.19000244140625,141.86000061035156,1.2209312129233365,37.01299226368179
1696,116.44000244140625,142.9600067138672,1.2277568165270871,36.301199088985705
1697,116.2699966430664,143.14999389648438,1.231186015562863,35.84721811080926
1698,117.30999755859375,144.9199981689453,1.2353593145082198,35.69218104391582
1699,117.81999969482422,145.2635955810547,1.2329281612401501,36.14054132384744
1700,118.02999877929688,145.6300048828125,1.2338389086585064,36.100229460619836
1701,117.70999908447266,145.24049377441406,1.2338840787024778,35.992828494021985
1702,117.3499984741211,144.9199981689453,1.2349382194572773,35.754296534205146
1703,117.55999755859375,145.42999267578125,1.2370703955084437,35.57039946589942
1704,117.55999755859375,145.57000732421875,1.23826140138923,35.43038481746192
1705,116.5999984741211,146.0,1.2521440987188701,33.509655916691834
1706,116.2699966430664,146.00999450683594,1.2557839401601378,32.987217500457696
1707,115.5999984741211,145.30999755859375,1.257006915887838,32.64680664281992
1708,115.98999786376953,145.7899932861328,1.256918665153899,32.77242213645386
1709,115.45999908447266,145.59500122070312,1.2609995009109878,32.14440468835708
1710,115.16000366210938,145.52000427246094,1.2636332028907429,31.753553230406826
1711,114.9749984741211,145.77000427246094,1.2678408889500552,31.216267606903873
1712,117.0199966430664,148.83999633789062,1.2719193352216662,31.32185445586163
1713,117.43000030517578,149.27999877929688,1.2712253971842773,31.51852690443224
1714,117.93000030517578,148.71319580078125,1.261029385363738,32.86175574058695
1715,117.81999969482422,148.3350067138672,1.2589968349862717,33.06913019103494
1716,117.96980285644531,148.67999267578125,1.2603224645268454,32.956766325598274
1717,117.31999969482422,147.85000610351562,1.2602284903520868,32.777704943747416
1718,117.3499984741211,148.36000061035156,1.2642522585381117,32.314294092798896
1719,116.69999694824219,148.47999572753906,1.272322190320122,31.184942991216904
1720,116.41690063476562,147.78500366210938,1.2694462990880921,31.440328460675577
1721,117.08999633789062,148.5500030517578,1.2686822760082934,31.72054688817116
1722,116.40499877929688,148.0,1.2714230621711275,31.206850306105313
1723,116.29000091552734,147.9600067138672,1.2723364480953512,31.068268962230295
1724,116.6500015258789,148.3551025390625,1.2717968332486458,31.2322007023206
1725,117.01000213623047,149.02000427246094,1.2735663751117823,31.126326534207752
1726,118.48999786376953,150.94000244140625,1.2738628168003276,31.504542269375836
1727,119.0,151.1999969482422,1.270588209649094,32.0365054545809
1728,118.58999633789062,151.46499633789062,1.2772156253916345,31.134831174955597
1729,118.91999816894531,152.08999633789062,1.2789269986518323,31.022275084353797
1730,118.5,152.14999389648438,1.2839661932192774,30.310082648699623
1731,118.55000305175781,151.80999755859375,1.280556673560902,30.72772631128152
1732,118.70999908447266,151.69000244140625,1.2778199276496112,31.09617154230796
1733,120.72000122070312,150.4499969482422,1.2462723279234067,35.4574123004303
1734,121.62000274658203,152.1999969482422,1.251438854720134,35.1049812136443
1735,121.75,154.0500030517578,1.2652977663388731,33.45684156808023
1736,121.69000244140625,153.47000122070312,1.2611553795850974,33.94367608736011
1737,120.91999816894531,152.8800048828125,1.2643070393469056,33.33796996998826
1738,120.9800033569336,152.25,1.2584724398693303,34.06115401189394
1739,121.19000244140625,152.69000244140625,1.259922430608332,33.9472490090179
1740,121.87999725341797,152.36000061035156,1.2500820810945565,35.34871046743803
1741,121.43000030517578,151.86000061035156,1.250597053682777,35.14993193449019
1742,120.9800033569336,151.99740600585938,1.2563845411494454,34.313748006034565
1743,121.41000366210938,152.80999755859375,1.2586277320596437,34.168883164762526
1744,121.12000274658203,153.47000122070312,1.267090470116704,33.05855108354428
1745,120.62999725341797,153.72779846191406,1.2743745499634278,32.039847971777824
1746,120.5999984741211,154.25,1.279021575054992,31.471062777804466
1747,123.20999908447266,158.3800048828125,1.2854476589536157,31.394001819653457
1748,124.04000091552734,159.51499938964844,1.285996438344756,31.547877079854803
1749,124.37000274658203,159.9499969482422,1.2860817995972744,31.625323430659254
1750,124.3656005859375,159.8699951171875,1.2854840435295145,31.69848935900615
1751,124.76000213623047,160.5,1.2864700004152259,31.680931600074448
1752,124.6500015258789,160.4199981689453,1.2869634673501396,31.59011879466306
1753,124.52999877929688,160.14999389648438,1.2860354570493204,31.67377659625601
1754,124.52999877929688,160.14999389648438,1.2860354570493204,31.67377659625601
