,cl,adm,Ratio,Spread
790,78.41500091552734,73.05999755859375,0.9317094523444274,13.270169605268581
791,78.41000366210938,72.80500030517578,0.9285167313460777,13.51959411803124
792,78.50769805908203,73.22000122070312,0.932647409501173,13.21353815531511
793,78.55999755859375,72.79000091552734,0.9265529936051377,13.70186080734921
794,78.40499877929688,72.83000183105469,0.9288948787061995,13.489011343496006
795,78.69999694824219,72.62999725341797,0.9228716654358168,14.017986287817497
796,79.0199966430664,73.58000183105469,0.9311567319271831,13.42483279614412
797,78.93000030517578,73.80000305175781,0.935005736303265,13.104471195639281
798,79.04000091552734,73.66000366210938,0.9319332339182568,13.367138943712707
799,78.94000244140625,73.55999755859375,0.9318469126371532,13.35563067811498
800,78.80000305175781,73.5,0.9327410806281741,13.259506418349819
801,78.3499984741211,72.77999877929688,0.928908745331195,13.477680216041325
802,78.31999969482422,72.8499984741211,0.9301583089630092,13.374227061283197
803,78.12000274658203,72.25,0.9248591584715624,13.751196797177574
804,78.62000274658203,72.80999755859375,0.9261001655429112,13.748779592151624
805,78.88999938964844,72.90499877929688,0.9241348630161494,13.954868018854672
806,79.06999969482422,72.98999786376953,0.9231060850572803,14.07059820198646
807,78.78829956054688,73.08000183105469,0.9275489157485179,13.666453313760389
808,78.72000122070312,72.81999969482422,0.9250507947867356,13.850291825034507
809,78.38999938964844,72.63999938964844,0.9266488066747032,13.662287054935309
810,77.70999908447266,70.37159729003906,0.9055668269091527,15.172379533372439
811,77.81999969482422,70.5999984741211,0.9072217778332461,15.066646707715396
812,77.7699966430664,70.83499908447266,0.9108268245089086,14.775884658806664
813,77.70999908447266,71.05000305175781,0.9142967943484948,14.493973771653689
814,78.02999877929688,71.69000244140625,0.9187492446869964,14.210825467968608
815,78.04000091552734,71.83999633789062,0.9205535045502142,14.071985560795856
816,78.33000183105469,71.69999694824219,0.9153580399868704,14.53538257647374
817,78.61000061035156,72.16999816894531,0.9180765501665927,14.377624992488425
818,78.5,71.7300033569336,0.9137580045469248,14.694951446075141
819,78.37000274658203,71.68499755859375,0.914699439151419,14.594989415367724
820,78.25019836425781,71.79000091552734,0.9174417754360444,14.35638491872351
821,78.16000366210938,71.68000030517578,0.9170931032072739,14.36580394124734
822,78.20999908447266,72.06999969482422,0.9214934220493114,14.031557482155083
823,78.1500015258789,71.98999786376953,0.9211771779675586,14.044652393341952
824,78.02999877929688,73.38999938964844,0.940535698292494,12.51082851972642
825,77.69999694824219,73.05999755859375,0.9402831457929239,12.472825275506114
826,77.625,73.12999725341797,0.9420933623628723,12.31919193084713
827,77.48999786376953,73.25,0.9452832884158339,12.04864010656151
828,77.62000274658203,72.9800033569336,0.9402216023516856,12.46361308667618
829,77.41000366210938,72.87560272216797,0.9414235793123867,12.333830993903451
830,77.08999633789062,72.5199966430664,0.9407186416925796,12.332577479040669
831,77.55999755859375,73.5999984741211,0.9489427641938614,11.776702541619873
832,77.81999969482422,73.25,0.9412747402628406,12.41664518183649
833,77.4000015258789,73.29750061035156,0.9469961132474182,11.90077911640822
834,77.30500030517578,73.31500244140625,0.9483862900456855,11.777335656895492
835,77.39659881591797,73.51000213623047,0.9497833659469781,11.684483022083104
836,77.5,73.72109985351562,0.951239998109879,11.588694242357523
837,77.4800033569336,73.76000213623047,0.9519875960308638,11.527492489020407
838,76.37000274658203,73.8499984741211,0.9670026950133412,10.199667085569192
839,76.06999969482422,74.36000061035156,0.9775207165593166,9.35511333399764
840,75.86000061035156,74.4000015258789,0.9807540327876898,9.080929690931942
841,75.45999908447266,74.36000061035156,0.9854227605689511,8.67486462200485
842,75.61000061035156,74.2300033569336,0.981748482445733,8.972137683093354
843,75.65499877929688,74.58000183105469,0.9857908007985275,8.672319398873118
844,75.61000061035156,74.52999877929688,0.9857161510073202,8.672142260730073
845,75.9000015258789,73.41000366210938,0.9671937046941884,10.11553500394702
846,75.37999725341797,73.73999786376953,0.9782435732368765,9.205652470095789
847,75.67500305175781,74.05000305175781,0.9785265948534078,9.224626156793267
848,75.4800033569336,74.1500015258789,0.9823794147866514,8.907171685100767
849,75.54000091552734,73.72000122070312,0.9759068086739973,9.404078910144367
850,75.88999938964844,73.93000030517578,0.974173157198101,9.584384371568976
851,76.19000244140625,74.0199966430664,0.9715184968000403,9.828939649019421
852,76.83000183105469,74.38999938964844,0.96824154128264,10.172639074364103
853,76.87000274658203,74.41000366210938,0.9679979316173234,10.197242251148698
854,77.20999908447266,74.29900360107422,0.9622976878912585,10.687392868769482
855,77.1500015258789,73.77999877929688,0.9563188246282587,11.139490770679007
856,77.06999969482422,73.52999877929688,0.9540677185734427,11.300275872187928
857,77.2686996459961,73.7300033569336,0.9542027197911326,11.321853672607848
858,77.5199966430664,73.83999633789062,0.9525283737805098,11.492097228604795
859,77.77999877929688,75.80000305175781,0.9745436389995664,9.822034680833145
860,78.06999969482422,76.21309661865234,0.9762148958187459,9.732338739968046
861,77.94000244140625,75.63999938964844,0.9704900823747483,10.160468139924692
862,77.88500213623047,75.6050033569336,0.9707260869646138,10.134129993427042
863,77.5199966430664,75.61000061035156,0.9753612472210332,9.722092956143857
864,77.61000061035156,75.36000061035156,0.9710088908348765,10.072461843946574
865,77.8550033569336,75.68000030517578,0.9720634132942452,10.025679585250945
866,77.67500305175781,78.05500030517578,1.0048921433986266,7.449950317646487
867,77.4800033569336,76.66999816894531,0.9895456227040058,8.617496456305563
868,77.8949966430664,77.77999877929688,0.99852368099717,7.970280052374396
869,78.02999877929688,77.9800033569336,0.9993592794675713,7.920824552441265
870,78.20999908447266,78.5250015258789,1.0040276492148532,7.576555651100397
871,78.43000030517578,79.02999877929688,1.0076501143922794,7.316895114532419
872,78.5199966430664,78.91999816894531,1.0050942631556292,7.527256104685695
873,78.0199966430664,77.87000274658203,0.9980774941945899,8.01967117348119
874,78.23999786376953,79.24099731445312,1.012793960608569,6.894013322460087
875,78.1500015258789,79.58000183105469,1.018298148141459,6.454648426056797
876,78.2300033569336,79.69000244140625,1.0186629045356324,6.433862714196327
877,78.2699966430664,79.76499938964844,1.0191005852906787,6.403464707198684
878,78.91000366210938,80.5542984008789,1.0208375955197058,6.327876375895916
879,78.70999908447266,80.44999694824219,1.0221064398933881,6.209140582304916
880,78.9800033569336,79.09500122070312,1.001456037716912,7.865234465251139
881,78.91999816894531,79.79000091552734,1.0110238566493577,7.103319342558113
882,79.27999877929688,79.6500015258789,1.0046670377431772,7.6447772674154395
883,79.4800033569336,79.68000030517578,1.0025163178132244,7.837815734346283
884,79.58000183105469,79.6719970703125,1.0011560095142134,7.95733333832293
885,79.48500061035156,79.2300033569336,0.9967918820977557,8.293385423243794
886,79.18000030517578,79.33999633789062,1.0020206621886611,7.84326808629037
887,78.7699966430664,81.08000183105469,1.02932595260167,5.6460426193602204
888,78.93000030517578,81.87000274658203,1.0372482253900797,5.034471500815063
889,78.9800033569336,82.07499694824219,1.0391870531749843,4.8852387377120765
890,78.90499877929688,82.12000274658203,1.0407452508335722,4.756590781536464
891,78.87000274658203,82.61000061035156,1.0474197760051633,4.227566717177713
892,78.69999694824219,82.62000274658203,1.0498094784033838,4.027980794653435
893,78.75,82.77999877929688,1.0511745876736112,3.923746200495761
894,80.23999786376953,82.91999816894531,1.0333998052906963,5.445333882239088
895,80.79000091552734,83.87000274658203,1.0381235523722185,5.108671096727353
896,80.83999633789062,84.41000366210938,1.04416139888598,4.624423111756177
897,81.51000213623047,83.93499755859375,1.029750893863434,5.846593355133412
898,81.12000274658203,84.38999938964844,1.0403106081404094,4.9566795289359264
899,81.22000122070312,84.55500030517578,1.041061303057732,4.903192982521948
900,81.12999725341797,84.26000213623047,1.038580118190262,5.09782226366453
901,80.41000366210938,83.9000015258789,1.0434025333270078,4.6549143115993035
902,80.70999908447266,83.75,1.037665728534399,5.1394589448182915
903,80.76000213623047,83.66999816894531,1.0360326393727195,5.275222214430163
904,80.79000091552734,83.31500244140625,1.0312538865857794,5.663671401903135
905,80.80999755859375,83.2300033569336,1.0299468614212635,5.770969956998063
906,80.49500274658203,83.05000305175781,1.031741104639993,5.599700424866801
907,80.27999877929688,82.80000305175781,1.031390188225947,5.609936448672134
908,80.20999908447266,81.9800033569336,1.022067127448747,6.351875234316897
909,80.72000122070312,81.82499694824219,1.0136892431965878,7.075615985887741
910,80.93000030517578,81.51000213623047,1.007166709858737,7.624793525437814
911,81.08000183105469,81.7699966430664,1.0085100492899526,7.532074826272411
912,81.26000213623047,82.12000274658203,1.010583320055909,7.382797990361245
913,81.45500183105469,82.36000061035156,1.0111104138352844,7.360256124163105
914,81.41999816894531,82.25,1.010194078232874,7.431222025924446
915,81.05999755859375,81.66000366210938,1.0074020000195771,7.619759828606168
916,80.80500030517578,81.79000091552734,1.0121898472449913,7.2053996577489885
917,80.6500015258789,82.26499938964844,1.0200247716455568,6.557552635302035
918,80.76000213623047,82.33999633789062,1.0195640683490192,6.60522404548485
919,81.02999877929688,82.5199966430664,1.0183882251785277,6.7263133877152415
920,80.9800033569336,82.43000030517578,1.0179056172898768,6.760556795049685
921,80.88999938964844,82.04000091552734,1.0142168566517022,7.050187296895392
922,79.75,82.66999816894531,1.0366143971027626,5.1489075179829245
923,80.16000366210938,82.19000244140625,1.0253243349121306,6.086123219288059
924,79.94000244140625,81.91000366210938,1.0246434971295764,6.1207852817349435
925,79.94210052490234,82.48999786376953,1.031871783730195,5.543130780349917
926,80.01000213623047,82.4800033569336,1.0308711555399979,5.628846496090181
927,80.23500061035156,82.83999633789062,1.0324670743157316,5.519762972638451
928,80.41999816894531,82.75,1.0289729157436667,5.816061318788845
929,80.875,82.66999816894531,1.0221947223362635,6.403463313510476
930,80.7699966430664,83.08999633789062,1.0287235333817903,5.866369526795485
931,80.55000305175781,82.56999969482422,1.0250775489327846,6.141037961012903
932,80.58000183105469,82.56999969482422,1.0246959272592446,6.174491420946798
933,80.68000030517578,82.62000274658203,1.0240456424648996,6.236002738302351
934,80.66500091552734,82.4749984741211,1.0224384496132242,6.364280280796341
935,80.80000305175781,82.48999786376953,1.0209157765864088,6.4998299688514765
936,80.48999786376953,83.86000061035156,1.0418685903344886,4.784121617616738
937,80.69000244140625,83.28500366210938,1.0321601331291013,5.582155812086644
938,80.55999755859375,83.29000091552734,1.0338878281984551,5.432182221620413
939,80.37999725341797,83.2699966430664,1.0359542111022597,5.251457226476892
940,80.19000244140625,82.94000244140625,1.0342935517679948,5.369576679221969
941,80.25499725341797,82.76000213623047,1.0312130704447293,5.622056644920879
942,80.06999969482422,82.87999725341797,1.0350942621369261,5.295759519473624
943,80.58999633789062,83.25,1.0330066234394248,5.505636597081666
944,80.31999969482422,83.80000305175781,1.0433267351862034,4.654543897917681
945,79.91999816894531,83.95999908447266,1.0505505631642666,4.048481880748388
946,80.14399719238281,83.73999786376953,1.044869245325444,4.518278010825758
947,80.12999725341797,83.63999938964844,1.043803846955464,4.60266430311096
948,80.16000366210938,83.41500091552734,1.0406062513063052,4.861124745166966
949,80.33000183105469,83.61000061035156,1.0408315536478534,4.855700328635568
950,80.5,84.69999694824219,1.0521738751334433,3.9552792690377503
951,80.2699966430664,84.2699966430664,1.0498318196995404,4.128788868051903
952,80.48999786376953,84.30999755859375,1.047459309183852,4.3341246693745505
953,80.38999938964844,84.55000305175781,1.0517477757643203,3.9826048070971227
954,80.18000030517578,84.5199966430664,1.0541281656444503,3.7784284882501753
955,79.67019653320312,84.41500091552734,1.0595555752187304,3.3149110809358193
956,79.48999786376953,84.12999725341797,1.0583721161698922,3.3989642674147307
957,79.66999816894531,85.08999633789062,1.0680306049141843,2.6396944505465187
958,79.76000213623047,85.54000091552734,1.072467384961006,2.2900587607125305
959,79.9800033569336,85.51000213623047,1.0691422674067377,2.5653942568593964
960,80.02999877929688,85.41999816894531,1.0673497372468133,2.711151154700734
961,80.1500015258789,85.9000015258789,1.071740485221868,2.364970145503766
962,80.31500244140625,86.12999725341797,1.0724023486926249,2.3189769556022
963,80.25,86.58999633789062,1.0790030696310358,1.7864897026054125
964,81.11000061035156,85.08999633789062,1.04906911228689,4.245528591382102
965,80.55000305175781,85.72000122070312,1.064183711645837,2.9910364351339966
966,80.86000061035156,86.0999984741211,1.064803336930704,2.9567362783677327
967,80.81999969482422,85.86000061035156,1.0623608133451912,3.1521266928917173
968,80.86499786376953,85.79000091552734,1.0609040151099094,3.272306577616807
969,81.08000183105469,86.05000305175781,1.0612974976376919,3.252068417581005
970,81.25,86.12999725341797,1.060061504657452,3.36164949421367
971,81.8499984741211,86.55999755859375,1.057544278219649,3.6007439117190403
972,82.20999908447266,86.52999877929688,1.0525483486550744,4.032201226224804
973,82.2699966430664,86.55999755859375,1.052145388240865,4.069109366795748
974,82.23999786376953,86.34500122070312,1.049914925383796,4.250652244752463
975,82.12000274658203,86.69000244140625,1.0556502623231394,3.771837184313715
976,82.06999969482422,86.67500305175781,1.0561106783728185,3.7310751354049687
977,82.19000244140625,86.56999969482422,1.05329111964123,3.9699008400752023
978,81.87999725341797,86.2699966430664,1.0536150407536218,3.9241982871802934
979,81.95999908447266,86.13999938964844,1.0510004923361167,4.143410439089355
980,81.97000122070312,86.01399993896484,1.049335106234454,4.280563879084572
981,82.0,86.12999725341797,1.0503658201636337,4.1980200245653565
982,82.0459976196289,86.30000305175781,1.0518490304895893,4.07930896425744
983,82.11000061035156,86.22000122070312,1.0500548115917736,4.230684415705203
984,82.16999816894531,86.36000061035156,1.0509918770205082,4.157591945924584
985,82.19000244140625,86.72000122070312,1.0551161776948035,3.819899314196296
986,82.33999633789062,86.66000366210938,1.052465478702369,4.047164172459579
987,82.16840362548828,87.06999969482422,1.0596530521838625,3.4458146892428276
988,82.13999938964844,87.07520294189453,1.0600828291808833,3.408936154447706
989,82.55999755859375,87.4000015258789,1.058624080794699,3.5525030255400383
990,82.91000366210938,87.6500015258789,1.0571703974720212,3.692816079438292
991,82.8499984741211,87.625,1.057634298295979,3.6509021774483914
992,83.12999725341797,86.91000366210938,1.0454710277105896,4.678142152056826
993,83.04000091552734,87.2300033569336,1.0504576396340426,4.257782077430879
994,83.4749984741211,87.40499877929688,1.0470799685775873,4.567878840111267
995,83.62999725341797,87.63999938964844,1.0479493276088392,4.50572677808555
996,83.24500274658203,87.2699966430664,1.0483511774122638,4.446398778181096
997,83.37000274658203,87.2300033569336,1.0462996339592878,4.6257871527058585
998,83.26000213623047,87.22000122070312,1.047561842215585,4.513120930511339
999,82.69999694824219,86.55999755859375,1.0466747370349645,4.548628811184092
1000,82.62999725341797,86.7249984741211,1.0495582882345278,4.305566986477307
1001,82.34970092773438,86.58999633789062,1.0514913273805002,4.127993673950944
1002,82.16500091552734,86.45999908447266,1.0522728427078207,4.052020731148166
1003,82.25,86.45999908447266,1.0511853992033149,4.146808370294569
1004,82.1449966430664,86.5,1.053016051310548,3.9897118369975475
1005,81.97000122070312,86.52999877929688,1.0556300779637178,3.764565038752541
1006,81.05999755859375,87.87000274658203,1.0840119096113432,1.4097607441335116
1007,80.9000015258789,87.87999725341797,1.086279302792179,1.2213449483164043
1008,80.80999755859375,87.83999633789062,1.0869941714105307,1.1609769760410318
1009,80.9800033569336,88.05999755859375,1.087428919587146,1.1305595416317162
1010,80.70999908447266,87.79000091552734,1.0877214956184627,1.0994580292909477
1011,80.97000122070312,88.08999633789062,1.0879337410132952,1.089406773023204
1012,80.94999694824219,88.05999755859375,1.0878320059097415,1.0970975736968045
1013,80.84500122070312,88.87000274658203,1.09926404112446,0.1700052759398476
1014,81.02999877929688,88.67500305175781,1.094347826578201,0.5713069790238352
1015,80.87760162353516,89.15730285644531,1.1023732290115387,-0.08094014564836538
1016,80.51000213623047,88.36000061035156,1.097503394184963,0.30642959624001254
1017,81.0199966430664,88.29000091552734,1.0897309870856813,0.9451551259426667
1018,81.09500122070312,88.41500091552734,1.09026449947146,0.9037972837784354
1019,81.02999877929688,88.62999725341797,1.0937924051414758,0.616312777363679
1020,80.87999725341797,89.94999694824219,1.1121414441497266,-0.870962725131089
1021,80.70999908447266,90.06999969482422,1.1159707683871387,-1.1805407500059273
1022,80.55000305175781,89.94999694824219,1.1166976230956114,-1.2389592924050659
1023,80.58000183105469,90.20999908447266,1.1195085261180358,-1.4655079687016395
1024,80.69000244140625,90.04000091552734,1.115875550764925,-1.1728414413313244
1025,80.91500091552734,90.58999633789062,1.1195698611245604,-1.4719274061892902
1026,80.91999816894531,90.91000366210938,1.1234553351361534,-1.7863619897527299
1027,80.58000183105469,90.04000091552734,1.1173988442480633,-1.295509799756327
1028,80.36000061035156,89.94000244140625,1.1192135609543616,-1.4408480424852241
1029,80.20999908447266,90.02999877929688,1.1224286224524493,-1.698120188046384
1030,80.25499725341797,90.33999633789062,1.1256619454191452,-1.9579375567392772
1031,80.05500030517578,90.19999694824219,1.1267253338878633,-2.040966905317556
1032,79.62999725341797,89.9800033569336,1.1299762207774202,-2.2949200177419824
1033,79.19999694824219,89.56999969482422,1.1309343831586118,-2.364435800020952
1034,78.95999908447266,89.94339752197266,1.1391007923613294,-3.0054698146416525
1035,79.1500015258789,90.18000030517578,1.1393556357126602,-3.030189340928696
1036,79.55999755859375,90.33999633789062,1.1354952125451951,-2.7329739078784696
1037,79.51000213623047,90.59010314941406,1.1393548071373363,-3.0388336499580886
1038,79.52999877929688,91.05999755859375,1.1449767252140126,-3.486428588515504
1039,79.72000122070312,91.16000366210938,1.1435022863300621,-3.3745514351150474
1040,79.61000061035156,90.76000213623047,1.140057799778852,-3.0972182676611295
1041,79.66999816894531,88.63099670410156,1.112476449618511,-0.9013059156644188
1042,79.66000366210938,88.68000030517578,1.1132311853929377,-0.9614549980492724
1043,79.61499786376953,88.10669708251953,1.1066595421289878,-0.4383404732948817
1044,79.38999938964844,87.98999786376953,1.1083259672532815,-0.5725507120501829
1045,79.0999984741211,87.5199966430664,1.1064475136709397,-0.4259471173765048
1046,79.25,87.89739990234375,1.1091154561809937,-0.6360745689833136
1047,79.0,87.58000183105469,1.1086076181146163,-0.5974666744781514
1048,79.27999877929688,87.90950012207031,1.1088484040823035,-0.6147213287759667
1049,79.08499908447266,88.27999877929688,1.1162673048146945,-1.2026759835739353
1050,79.02999877929688,88.65399932861328,1.121776549385922,-1.6380107121028358
1051,78.91999816894531,88.58000183105469,1.1224024820861,-1.6866815729692304
1052,78.72000122070312,88.55000305175781,1.124872988803631,-1.879711531899086
1053,78.41000366210938,88.50499725341797,1.1287462456297126,-2.180402830210947
1054,78.19999694824219,87.9000015258789,1.1240409840943704,-1.8095983382112406
1055,78.06999969482422,87.41000366210938,1.1196362751863103,-1.464568303488984
1056,78.81999969482422,87.72000122070312,1.1129155234754884,-0.9381953317310332
1057,78.73500061035156,87.62999725341797,1.1129738562788167,-0.9429790035922805
1058,78.98500061035156,87.7300033569336,1.11071725870742,-0.7641949303240052
1059,79.4000015258789,87.63999938964844,1.1037783086324484,-0.21139824861745193
1060,79.30000305175781,87.52100372314453,1.1036696135562694,-0.203916951226911
1061,79.7300033569336,87.56999969482422,1.0983318199899315,0.2266065214817461
1062,80.16999816894531,89.62999725341797,1.1179992428656071,-1.3427261114130244
1063,79.92500305175781,89.55500030517578,1.1204879184950645,-1.5409380912984103
1064,79.27999877929688,89.45999908447266,1.1284056566841696,-2.1652202911783105
1065,78.43499755859375,88.0250015258789,1.1222668995446972,-1.6725348913943021
1066,78.63999938964844,88.19000244140625,1.1214395107563404,-1.6089258200386025
1067,78.27999877929688,88.08000183105469,1.1251916607636645,-1.9003837448959429
1068,78.16999816894531,87.5999984741211,1.120634521249382,-1.5430487463873375
1069,78.80999755859375,86.30999755859375,1.0951655910714106,0.46065434106670455
1070,78.52999877929688,86.45999908447266,1.1009805224556606,-0.0015908215300113326
1071,78.04989624023438,86.18000030517578,1.1041654692264713,-0.25698352919166734
1072,77.91000366210938,86.2699966430664,1.1073032035425614,-0.5029825734271851
1073,78.11499786376953,86.43499755859375,1.1065096322390493,-0.4393820100724879
1074,77.90499877929688,86.04000091552734,1.1044220815570096,-0.2785680945444353
1075,77.7699966430664,85.69999694824219,1.1019673479165926,-0.08911320496286645
1076,78.30000305175781,85.97000122070312,1.097956550063929,0.23192484407889413
1077,78.5,86.75,1.105095541401274,-0.32504519699126444
1078,78.06999969482422,86.05000305175781,1.102216003434449,-0.10456769313742154
1079,78.29000091552734,86.30000305175781,1.102311943320489,-0.10923097628743061
1080,78.43000030517578,86.98999786376953,1.1091418784302727,-0.6431039699402374
1081,78.37999725341797,87.37000274658203,1.1146977010486183,-1.0788702913099213
1082,78.55000305175781,87.23999786376953,1.1106301015199929,-0.7592816222036118
1083,77.73999786376953,88.05999755859375,1.1327501926731314,-2.4825672752483383
1084,78.26000213623047,89.41999816894531,1.1426015298758638,-3.26267955340884
1085,77.24500274658203,88.75,1.1489416382204356,-3.724568821566076
1086,77.7699966430664,89.81999969482422,1.1549441117641108,-4.209115951544898
1087,77.66999816894531,90.08000183105469,1.15977860119316,-4.580632456888732
1088,77.45999908447266,89.81500244140625,1.1595017235084144,-4.549815794778648
1089,77.83999633789062,90.27999877929688,1.1598150440219221,-4.591054126838112
1090,78.04499816894531,90.7699966430664,1.1630469443611886,-4.8524420037246
1091,78.16000366210938,90.75499725341797,1.161143718029461,-4.709193006994847
1092,78.03520202636719,90.58000183105469,1.1607582152532745,-4.673371464997511
1093,78.30000305175781,91.2699966430664,1.1656448669961759,-5.068070578284387
1094,78.36000061035156,91.83000183105469,1.1718989422637103,-5.56116884640485
1095,78.3550033569336,91.68499755859375,1.1701230761351322,-5.4217373145992225
1096,78.0199966430664,91.47000122070312,1.1723917605273573,-5.580327300639904
1097,78.06999969482422,88.33000183105469,1.1314205479228492,-2.3845664724342965
1098,78.0999984741211,88.01000213623047,1.1268886537224851,-2.0311133176761684
1099,78.02999877929688,87.4800033569336,1.1211073269956788,-1.5791754475587352
1100,78.31999969482422,88.125,1.125191526345521,-1.9007744645957088
1101,77.81999969482422,88.01000213623047,1.1309432341476093,-2.343356954393978
1102,77.66999816894531,88.38999938964844,1.1380198464455389,-2.8906300154824818
1103,77.87000274658203,88.22000122070312,1.1329138064602853,-2.4975946003094505
1104,76.81999969482422,88.41000366210938,1.1508722209493323,-3.858519187408471
1105,76.48999786376953,88.19000244140625,1.152961235513102,-4.00652304198034
1106,76.25,87.5,1.1475409836065573,-3.5841567880463527
1107,76.61000061035156,87.58999633789062,1.143323269025734,-3.272694590728075
1108,76.30999755859375,87.08999633789062,1.1412658776593405,-3.107246206069159
1109,75.8499984741211,86.69000244140625,1.1429137005320258,-3.220225213907038
1110,75.41999816894531,86.3499984741211,1.1449217789781951,-3.3597406910102263
1111,76.69000244140625,85.63999938964844,1.1167035684355375,-1.2334827439948084
1112,76.49500274658203,85.91000366210938,1.1230799474145783,-1.7209430140271378
1113,76.01139831542969,85.58999633789062,1.126015285006493,-1.9402323492261457
1114,76.22000122070312,86.0999984741211,1.129624732290536,-2.217608722101356
1115,75.97000122070312,85.73999786376953,1.1286033498233499,-2.1363982885336936
1116,75.69999694824219,85.6500015258789,1.1314399600892953,-2.347500106050229
1117,76.05999755859375,86.16999816894531,1.1329213901507582,-2.466038213907747
1118,74.97000122070312,86.16000366210938,1.1492597340163322,-3.6715647940091243
1119,75.16999816894531,86.30500030517578,1.1481309353128417,-3.593532698848814
1120,74.73999786376953,85.67639923095703,1.1463259523651788,-3.4444510690184087
1121,75.12999725341797,86.30799865722656,1.148782135131784,-3.641138500145142
1122,75.23999786376953,85.81500244140625,1.1405503040654514,-3.025473925899827
1123,75.26000213623047,85.22000122070312,1.1323412011926834,-2.4081647265734416
1124,75.2300033569336,85.25,1.1331914953602473,-2.4716169658042118
1125,75.37999725341797,85.12999725341797,1.1293446584671758,-2.184346919552648
1126,75.52999877929688,85.07499694824219,1.1263736041733081,-1.9620708067063317
1127,75.32499694824219,84.33000183105469,1.1195486923019735,-1.4456856764018609
1128,75.41999816894531,84.41999816894531,1.1193317451405853,-1.429740385834445
1129,75.5,84.56999969482422,1.1201324462890625,-1.4905270132222723
1130,75.55000305175781,84.69000244140625,1.1209794708199654,-1.5547683212471197
1131,75.62999725341797,84.7300033569336,1.1203227083695864,-1.5055628462843726
1132,76.0199966430664,86.33000183105469,1.135622278916907,-2.6706493252626684
1133,75.68099975585938,86.62000274658203,1.144540941927445,-3.33868624924457
1134,75.62999725341797,86.94999694824219,1.149676055876263,-3.7255564375929664
1135,75.86499786376953,86.97000122070312,1.146378483749183,-3.4834972632369654
1136,75.69999694824219,86.82499694824219,1.1469616968096632,-3.5224955284135104
1137,75.8949966430664,87.2699966430664,1.1498781277176484,-3.7500392256663373
1138,76.01000213623047,87.30999755859375,1.1486645849859423,-3.6617905341123658
1139,75.62000274658203,85.80999755859375,1.1347526374226733,-2.5967025292551638
1140,75.18000030517578,86.11000061035156,1.1453844142166532,-3.387379014712958
1141,75.43000030517578,86.30000305175781,1.1441071550126478,-3.298591279335308
1142,75.04000091552734,86.27999877929688,1.1497867500884285,-3.7134990020171825
1143,75.08999633789062,86.43000030517578,1.151018837665903,-3.8077475973399073
1144,75.125,86.7249984741211,1.1544092974924605,-4.0637110576949835
1145,75.1500015258789,86.75,1.1543579273265414,-4.060831864295305
1146,76.18000030517578,88.05999755859375,1.1559464059572973,-4.222215255819559
1147,76.08999633789062,87.5999984741211,1.1512682703402737,-3.8625850591496187
1148,76.30000305175781,87.4800033569336,1.1465268657668581,-3.5083987064227626
1149,76.19999694824219,87.25299835205078,1.145052517670259,-3.392916578654318
1150,75.5999984741211,86.84600067138672,1.148756645823416,-3.655013620671407
1151,75.3499984741211,86.76000213623047,1.15142672718206,-3.8478052622990573
1152,74.88999938964844,86.05000305175781,1.149018610669824,-3.650779082148655
1153,75.0199966430664,86.36000061035156,1.1511597503961397,-3.8158088116951303
1154,75.05999755859375,85.87999725341797,1.1441513462131123,-3.291198005516004
1155,75.37999725341797,85.80000305175781,1.1382330349961292,-2.8543527178924917
1156,75.5,86.31999969482422,1.1433112542360824,-3.2405270132222723
1157,75.41999816894531,86.12000274658203,1.141872246584627,-3.129744963471164
1158,75.4749984741211,86.44000244140625,1.1452799495059922,-3.3884104790828884
1159,75.3499984741211,86.06999969482422,1.142269428504168,-3.1578028208928073
1160,75.66999816894531,82.70999908447266,1.0930355634449656,0.5590488754221115
1161,75.30000305175781,82.11000061035156,1.0904382109242794,0.7464433330236675
1162,74.9000015258789,80.94999694824219,1.0807743030588983,1.4603810106786073
1163,75.12000274658203,80.70999908447266,1.0744142190296309,1.9457155912981294
1164,75.02359771728516,80.58999633789062,1.074195303744051,1.9582112372380367
1165,75.37000274658203,81.19000244140625,1.0772190458104787,1.744502411148436
1166,75.55999755859375,81.6500015258789,1.0805982552151698,1.496378075590859
1167,75.44999694824219,83.11000061035156,1.1015242408474057,-0.08628936730678571
1168,75.3499984741211,81.86000061035156,1.086396844964321,1.052196263579849
1169,75.19000244140625,81.88999938964844,1.0891075506143697,0.8437761953018041
1170,74.93000030517578,81.29000091552734,1.084879228405825,1.1538305033273604
1171,74.87999725341797,81.44999694824219,1.0877403837581514,0.9380730320553328
1172,75.08000183105469,81.63999938964844,1.0873734336522138,0.9711078368768016
1173,75.08000183105469,81.56999969482422,1.0864410989010542,1.0411075317010203
1174,74.80000305175781,82.93000030517578,1.1086897984187571,-0.6311367153683518
1175,74.33999633789062,82.55999755859375,1.1105730646439842,-0.7741153811095769
1176,73.99749755859375,81.58000183105469,1.1024697391483658,-0.1760608344842849
1177,73.4800033569336,81.33999633789062,1.1069677820069854,-0.5131445411821387
1178,73.22000122070312,81.01519775390625,1.1064626659825705,-0.47829012329330123
1179,72.81999969482422,80.83999633789062,1.1101345327750178,-0.7491546917321115
1180,72.5999984741211,80.80000305175781,1.1129477238289431,-0.9544981224492899
