,nke,tsla,Ratio,Spread
795,111.37000274658203,299.3695068359375,2.6880623098945304,-67.79925262898192
796,111.4800033569336,299.2289123535156,2.68414875621642,-67.42993525283796
797,110.9800033569336,299.6700134277344,2.700216294497095,-68.91068007535529
798,113.27999877929688,305.09051513671875,2.6932425708365852,-69.54883006038907
799,112.9000015258789,303.3900146484375,2.687245443295185,-68.63845310988106
800,112.2699966430664,302.5199890136719,2.694575559447609,-69.07838875074259
801,112.63999938964844,304.43499755859375,2.702725490129674,-70.22405521098986
802,112.18499755859375,302.9800109863281,2.7007177214411664,-69.71514825696505
803,112.3550033569336,304.5299987792969,2.7104266804376707,-70.91164511909673
804,112.38999938964844,304.5199890136719,2.70949364416243,-70.82886854021726
805,108.1500015258789,296.1199951171875,2.738048922230757,-71.2450491874674
806,107.55999755859375,291.25,2.707791061833563,-67.60184194239861
807,107.66000366210938,291.8728942871094,2.711061530363232,-68.01679478888457
808,108.08000183105469,293.80499267578125,2.7184029209681424,-69.07559623627475
809,107.19000244140625,294.7308044433594,2.749610949999459,-71.85197260672794
810,105.93499755859375,292.6612854003906,2.762649663899002,-72.39196952475959
811,105.72000122070312,292.1099853515625,2.7630531780050593,-72.28770867312159
812,105.30999755859375,296.68499755859375,2.8172538641786624,-77.7152363683359
813,106.69599914550781,302.9800109863281,2.8396567201468903,-81.1283540261361
814,106.83000183105469,304.8949890136719,2.854020254495972,-82.76470194491179
815,107.24500274658203,303.05499267578125,2.8258192448546495,-80.0617993922888
816,106.55000305175781,300.1099853515625,2.8166117011351077,-78.56189624365686
817,106.16000366210938,299.9200134277344,2.825169584416488,-79.18284517440526
818,107.0,302.69000244140625,2.828878527489778,-80.20624030551377
819,106.97000122070312,305.6300048828125,2.857156225063784,-83.2086188336252
820,105.96499633789062,304.8500061035156,2.8768934708537177,-84.51831414117942
821,105.6500015258789,304.1400146484375,2.8787506886494327,-84.46328746021021
822,106.63999938964844,307.30999755859375,2.8817516815217123,-85.5747801905726
823,105.77999877929688,306.0599060058594,2.893362729606696,-86.11287715400815
824,104.97000122070312,302.477294921875,2.8815594113017666,-84.21448386588193
825,105.52999877929688,303.7066955566406,2.8779181187313965,-84.27948857893867
826,104.75,295.8900146484375,2.8247256768347255,-78.08464937988856
827,104.30000305175781,297.75,2.854745841687508,-80.8803077594379
828,103.79000091552734,298.42999267578125,2.875325079905025,-82.62074150032097
829,104.08499908447266,299.0602111816406,2.8732306654384576,-82.63757400197332
830,104.12999725341797,301.510009765625,2.8955153915144103,-84.99380845589994
831,104.02999877929688,301.3049011230469,2.896327065832956,-84.99662539024061
832,104.11000061035156,303.2300109863281,2.912592538743855,-86.75538844650498
833,105.66000366210938,306.06500244140625,2.8966968751976667,-86.36747793637568
834,106.06999969482422,307.5459899902344,2.8994625329978327,-86.99596586072542
835,105.55999755859375,305.9601135253906,2.8984475236991143,-86.4705304609835
836,106.20999908447266,306.0010986328125,2.8810950124332337,-85.15997552287632
837,106.05000305175781,305.8999938964844,2.8844883082859467,-85.39154853687731
838,107.20999908447266,308.6626892089844,2.8790475873969887,-85.74227860245105
839,107.22000122070312,309.19000244140625,2.883697061380976,-86.24879451806964
840,103.22000122070312,308.29998779296875,2.9868241052794344,-93.67592985602067
841,103.47000122070312,312.57000732421875,3.020875651267289,-97.42612751312137
842,103.20999908447266,311.5,3.0181184261522134,-96.89673937985518
843,102.27999877929688,308.32501220703125,3.014519122867268,-95.65548959326995
844,102.08000183105469,308.1000061035156,3.018221008787107,-95.84633464359189
845,102.83000183105469,309.364990234375,3.0085090413851057,-95.55185315200342
846,102.44999694824219,308.6700134277344,3.0128845546347325,-95.64701574684068
847,103.23999786376953,308.5400085449219,2.9885704661874968,-93.87437183807188
848,102.91000366210938,307.45001220703125,2.9875619596370866,-93.47052831764279
849,102.58499908447266,309.20001220703125,3.0140860258956907,-95.89630627225964
850,102.4166030883789,308.4389953613281,3.0116112628258644,-95.48543311571126
851,101.3499984741211,306.6000061035156,3.0251604412387185,-95.86422149613784
852,100.9000015258789,306.3699951171875,3.0363725518736437,-96.56988353779656
853,99.79000091552734,300.70001220703125,3.013328083457731,-93.2079110179595
854,99.03500366210938,292.9949951171875,2.9584993616684936,-87.0727502771129
855,98.2750015258789,289.9200134277344,2.9500891266980984,-85.57803152691088
856,98.19999694824219,291.7900085449219,2.9713851080740286,-87.60398272456598
857,98.43499755859375,290.3938903808594,2.950108168672443,-85.71923072970677
858,98.04000091552734,287.4599914550781,2.9320684289135994,-83.60664338505134
859,98.95500183105469,288.8299865722656,2.918801285713515,-83.0740885392079
860,98.55000305175781,288.489990234375,2.927346334863754,-83.57620109924636
861,96.66999816894531,278.385009765625,2.8797456815826714,-77.38029127686994
862,96.30500030517578,277.54180908203125,2.881904451508684,-77.29602608769684
863,95.41999816894531,274.8299865722656,2.8802137062051396,-76.42437745425698
864,95.91000366210938,275.0791015625,2.868096038569686,-75.65463014929142
865,95.9749984741211,274.8699951171875,2.8639749881455225,-75.31038080401927
866,96.51000213623047,274.82000732421875,2.8475805744599563,-74.14796658579283
867,97.04000091552734,275.3299865722656,2.8372834292524223,-73.55592599883596
868,97.36000061035156,283.5799865722656,2.9126949958350212,-81.14055463447306
869,96.37000274658203,277.4299011230469,2.8787993485129015,-77.04895936504818
870,96.29000091552734,276.17010498046875,2.8681078238097166,-75.95551002948693
871,95.97000122070312,277.0509948730469,2.886849967167449,-77.50177128642795
872,96.13999938964844,277.7598876953125,2.889118883489606,-77.85718904156118
873,96.33000183105469,279.260009765625,2.898993091014327,-78.96224141113473
874,96.13999938964844,276.04998779296875,2.871333363277424,-76.14728913921743
875,96.30000305175781,285.9949951171875,2.9698337077255896,-85.7596028494024
876,96.0,284.9100036621094,2.9678125381469727,-85.29840398878528
877,95.62999725341797,279.9469909667969,2.9273972498915986,-81.10473337814739
878,95.12999725341797,279.1600036621094,2.934510792830695,-81.35738982175846
879,95.79000091552734,279.1328125,2.914007827874999,-79.95786129731675
880,96.29499816894531,281.84130859375,2.926853044841144,-81.61632291621888
881,96.30000305175781,283.0199890136719,2.9389406027490854,-82.78459674588677
882,98.18000030517578,283.3699951171875,2.8862293159134267,-79.2255480667335
883,98.43000030517578,284.1700134277344,2.887026440584007,-79.50574450313107
884,98.76000213623047,282.5799865722656,2.8612796725386067,-77.22954896649617
885,98.54000091552734,283.489990234375,2.876902654764481,-78.59699841604964
886,98.6500015258789,283.448486328125,2.873274018690895,-78.3267716160776
887,98.9000015258789,287.3500061035156,2.905460077554453,-81.70846951731895
888,98.69999694824219,287.760009765625,2.91550170884529,-82.53434019697053
889,96.44499969482422,272.68499755859375,2.827362729238803,-72.14811558383212
890,96.4800033569336,272.7900085449219,2.8274253633234108,-72.18034389320113
891,95.47000122070312,270.385009765625,2.8321462900221555,-71.87542992730465
892,94.98999786376953,268.0,2.8213496791983697,-70.4884851400763
893,95.02999877929688,267.54998779296875,2.815426615066493,-69.9552995295366
894,95.20999908447266,267.8699951171875,2.813464947936053,-69.9010344698197
895,95.43000030517578,268.2799987792969,2.8112752585283847,-69.85359234448495
896,85.45809936523438,271.3699951171875,3.175474263210502,-93.67803762410088
897,85.00499725341797,274.3999938964844,3.228045441592565,-97.65016595917936
898,83.69190216064453,270.8800048828125,3.236633388531008,-96.86047915375434
899,84.2594985961914,270.5350036621094,3.2107359783688265,-95.33528176150548
900,84.0199966430664,267.875,3.1882291204793316,-93.17327151593952
901,83.86499786376953,267.45001220703125,3.1890540633111035,-93.07057074675058
902,83.11000061035156,265.20001220703125,3.1909518741358296,-92.39042709574773
903,84.76709747314453,247.55999755859375,2.920472741643943,-71.3048316598545
904,85.53060150146484,245.47189331054688,2.8699890916392397,-67.62918303211967
905,85.08000183105469,242.74000549316406,2.8530794577928953,-65.83422147539147
906,85.94999694824219,243.05990600585938,2.8279222179871217,-64.34515201881825
907,86.2300033569336,242.72000122070312,2.8147975388103292,-63.42303340910291
908,86.12999725341797,245.68499755859375,2.8524904840728302,-66.59597118761695
909,85.4000015258789,242.39999389648438,2.838407371960403,-64.82883851434889
910,88.23999786376953,253.14999389648438,2.868880326666749,-69.67366963859129
911,88.83999633789062,255.27999877929688,2.8734805189362542,-70.55610519618645
912,88.7300033569336,248.66000366210938,2.8024342866507785,-64.16481710901633
913,88.43000030517578,244.52000427246094,2.76512499636562,-60.6486103138289
914,88.4000015258789,247.27999877929688,2.797285005780302,-63.470980907370006
915,88.55999755859375,248.2100067138672,2.8027327637361843,-64.0683110916112
916,88.66000366210938,249.6699981689453,2.8160386629404885,-65.32036110606589
917,88.44999694824219,236.52000427246094,2.674053277931305,-52.60703154392701
918,88.95999908447266,234.17999267578125,2.632419009508013,-49.20657888214549
919,89.49500274658203,236.05999755859375,2.6376891481531275,-49.9741573397003
920,90.53800201416016,238.5500030517578,2.6348052502246357,-50.29546749682919
921,90.77999877929688,238.4429931640625,2.6266027359590733,-49.685276761168154
922,91.4800033569336,240.86000061035156,2.6329251396129942,-50.64677344161643
923,91.12999725341797,240.7100067138672,2.641391572135036,-51.22454285990477
924,90.18000030517578,235.85000610351562,2.615324964575092,-48.33985902583862
925,90.9749984741211,238.94000244140625,2.626435904908265,-49.77682561122364
926,90.6500015258789,237.9600067138672,2.625041397775752,-49.47259197459678
927,90.94499969482422,240.5301055908203,2.6447864797179075,-51.42930484734288
928,90.33000183105469,239.8249969482422,2.65498718129985,-52.00295357333468
929,90.2699966430664,239.8350067138672,2.656862918276056,-52.13773137607467
930,90.16999816894531,238.11000061035156,2.640678778369511,-50.62065084947784
931,87.91999816894531,230.08999633789062,2.6170382294111776,-47.27904344436044
932,87.7699966430664,228.5,2.60339533712459,-46.00094340370029
933,87.2249984741211,222.86000061035156,2.5550014847689817,-41.49415189240818
934,87.17890167236328,223.88999938964844,2.5681672410954928,-42.619999175233204
935,87.02999877929688,223.27999877929688,2.5655521304271445,-42.31961048864176
936,86.9749984741211,223.13999938964844,2.5655648554686947,-42.29397254585433
937,87.12999725341797,223.07000732421875,2.5601975709401055,-41.901693456644836
938,86.33000183105469,225.3800048828125,2.6106799502202565,-45.87511149429349
939,85.83999633789062,222.9842987060547,2.5976736744992985,-44.49826761273562
940,85.41999816894531,222.7698974609375,2.6079361067222093,-45.157163308900124
941,85.4800033569336,223.13949584960938,2.610429189126953,-45.40199366045701
942,86.27999877929688,223.67999267578125,2.59248952063562,-44.27907000757398
943,86.37999725341797,223.3800048828125,2.5860154200684877,-43.77115663768643
944,86.6500015258789,222.94000244140625,2.572879382752497,-42.769737688524344
945,86.62999725341797,222.33999633789062,2.566547424531036,-42.211326218615284
946,87.18000030517578,223.17999267578125,2.5599907306094756,-41.90770808789563
947,87.7699966430664,222.91360473632812,2.539747217296239,-40.414548140028415
948,87.66000366210938,221.66000366210938,2.5286332922881325,-39.38965409582707
949,87.73999786376953,219.25999450683594,2.498974240314803,-36.8233139972414
950,87.38469696044922,215.9499969482422,2.4712564609107965,-34.252089164451235
951,88.0,216.58999633789062,2.4612499583851206,-33.61269663734353
952,87.97000122070312,213.22999572753906,2.4238944272897984,-30.31507211369714
953,88.06999969482422,216.6699981689453,2.4602020996904668,-33.54714897818462
954,88.41999816894531,214.86000061035156,2.429993271429565,-31.009403968522804
955,88.55000305175781,215.6999969482422,2.43591179575866,-31.579082779084814
956,88.69999694824219,218.55999755859375,2.4640361339147154,-34.12720295591055
957,88.43000030517578,216.75039672851562,2.451095736520418,-32.879002769883584
958,88.48999786376953,217.16000366210938,2.454062706571962,-33.16385753006699
959,86.94000244140625,207.9499969482422,2.3918793548273865,-27.176736917702556
960,88.69999694824219,216.77020263671875,2.443858061947933,-32.33740803403555
961,88.31999969482422,216.88999938964844,2.455729168241367,-33.24732832473845
962,89.55999755859375,221.6699981689453,2.475100538317008,-35.449015050092214
963,88.91960144042969,218.7949981689453,2.4605935544540607,-33.90558269146007
964,89.46499633789062,220.69500732421875,2.4668307869895814,-34.671559055735116
965,89.56999969482422,221.8300018310547,2.476610501137169,-35.58822139539831
966,88.87000274658203,213.66000366210938,2.404185856406163,-28.873718128589104
967,88.80000305175781,212.0399932861328,2.3878376801692625,-27.399257242826167
968,88.26499938964844,209.60000610351562,2.3746672809482527,-26.071696485466674
969,88.08000183105469,208.9199981689453,2.371934534807033,-25.77635166138134
970,87.79170227050781,208.0,2.36924441172243,-25.455811163955588
971,87.98290252685547,205.85000610351562,2.339659185950168,-22.908256965101373
972,87.58999633789062,205.05499267578125,2.3410777628617887,-22.930208463417216
973,89.41999816894531,217.17539978027344,2.4287117448823246,-31.24551564184756
974,89.83989715576172,219.0800018310547,2.4385602473611514,-32.27702697950764
975,90.06999969482422,220.44000244140625,2.4474298122382874,-33.158578257451296
976,90.25,219.64999389648438,2.4337949462214334,-31.994297328593746
977,90.29000091552734,218.41600036621094,2.4190497081792532,-30.677130394811883
978,90.16999816894531,219.22000122070312,2.431185601334556,-31.730651459829403
979,90.05999755859375,219.49000549316406,2.437153136167499,-32.22937862601239
980,90.86000061035156,221.27459716796875,2.4353356337393555,-32.350533958057525
981,90.0199966430664,219.0,2.4327928034517208,-31.822546536356782
982,90.12999725341797,220.7949981689453,2.449739319841954,-33.388821811580016
983,90.25,220.75180053710938,2.4460033300510733,-33.096103969218746
984,90.19999694824219,221.0399932861328,2.450554332202119,-33.48826743855392
985,89.56500244140625,218.88999938964844,2.4439233341488165,-32.65860968054136
986,89.7300033569336,220.1800994873047,2.453806878970667,-33.60562543761452
987,89.33000183105469,222.1125030517578,2.486426715537608,-36.36974717344742
988,88.98999786376953,221.4600067138672,2.4885943592547286,-36.42421683352626
989,88.61599731445312,220.1199951171875,2.483975825900752,-35.861859902760614
990,88.19999694824219,219.5800018310547,2.489569267898154,-36.18685097667003
991,88.41000366210938,221.3509063720703,2.503686202955521,-37.52109118334016
992,88.3499984741211,221.55999755859375,2.507753269780663,-37.85495040697859
993,88.56999969482422,222.39999389648438,2.51100818180855,-38.23750095742511
994,90.26000213623047,209.20010375976562,2.317749820612872,-21.52360987507174
995,89.6500015258789,213.80999755859375,2.3849413711038707,-27.401870315920462
996,87.95999908447266,209.927001953125,2.3866189647355607,-27.03287565608636
997,87.30999755859375,208.23500061035156,2.3850075184185524,-26.692414358841972
998,87.47000122070312,205.27000427246094,2.346747472365142,-23.39472440691759
999,86.83999633789062,206.24000549316406,2.374942586255914,-25.674686903247874
1000,86.86000061035156,207.2050018310547,2.385505415324174,-26.598088607531963
1001,87.30000305175781,206.897705078125,2.3699621746343005,-25.375900279714045
1002,87.08000183105469,209.9600067138672,2.411116241375534,-28.895647702900334
1003,87.23500061035156,211.5,2.424485567951068,-30.11335396525334
1004,87.777099609375,211.51010131835938,2.4096273659031806,-28.99627561302546
1005,88.1500015258789,212.83999633789062,2.414520620007085,-29.550800340113028
1006,88.55000305175781,213.5863037109375,2.412041743082668,-29.465389541780127
1007,88.54000091552734,214.5,2.4226338127627343,-30.39988314764591
1008,86.72000122070312,199.86289978027344,2.3046920775706714,-19.547085537177935
1009,87.68000030517578,204.5850067138672,2.3333143932686604,-22.273078377682992
1010,87.91000366210938,206.0,2.3433055558930582,-23.20982855956842
1011,87.62000274658203,206.28619384765625,2.3543276350296996,-24.099017684882398
1012,88.3949966430664,207.89500427246094,2.35188655656528,-24.096392990788047
1013,88.76499938964844,212.74850463867188,2.3967611795362904,-28.18055127232435
1014,88.04000091552734,211.3000030517578,2.400045443598939,-28.239529947702295
1015,90.43000030517578,219.7449951171875,2.4300010436316493,-31.715026165361223
1016,91.19000244140625,222.12060546875,2.4357999728256687,-32.510373577672596
1017,91.0999984741211,223.9196014404297,2.457953953797692,-34.496513673172444
1018,91.41000366210938,220.4199981689453,2.4113334354925997,-30.35232049042378
1019,91.81500244140625,221.99000549316406,2.4177966518579774,-31.08021891671345
1020,91.55999755859375,222.84500122070312,2.433868579759339,-32.46544310865576
1021,91.7300033569336,222.41000366210938,2.424615671239895,-31.676954619224972
1022,92.86000061035156,227.21859741210938,2.446894205455995,-34.135959209003886
1023,93.7300033569336,229.83999633789062,2.4521496650612082,-34.94837230181196
1024,94.17500305175781,229.24000549316406,2.434191643903379,-33.42309915564786
1025,93.20999908447266,224.70120239257812,2.4106984722630456,-30.890816738404567
1026,92.62999725341797,225.68789672851562,2.4364450331470557,-33.08350162965752
1027,92.4000015258789,225.66000366210938,2.4422077915107794,-33.533835803794005
1028,92.44000244140625,224.60000610351562,2.429684121285911,-32.3906648416918
1029,92.13999938964844,226.16949462890625,2.4546287836671667,-34.583945961543435
1030,91.94999694824219,224.88999938964844,2.4457858276628,-33.69952042302458
1031,91.4800033569336,223.72000122070312,2.4455617950493505,-33.506774051967994
1032,91.91999816894531,225.7550048828125,2.455994444950747,-34.626902002893786
1033,91.54000091552734,225.25,2.4606729052565726,-34.91202065785453
1034,91.12999725341797,226.00999450683594,2.480083411813766,-36.52453065287352
1035,90.55999755859375,225.0937957763672,2.4855764337971404,-36.79352516091694
1036,91.61000061035156,220.77000427246094,2.409889780608896,-30.286475440101867
1037,92.01000213623047,223.67999267578125,2.431039968291703,-32.364745672042375
1038,92.66999816894531,226.30499267578125,2.4420524133733976,-33.61742417341469
1039,92.97000122070312,225.3511962890625,2.423913018502574,-32.03983519223496
1040,93.4000015258789,227.40499877929688,2.434742987839121,-33.19954342438439
1041,93.7300033569336,227.77000427246094,2.4300650391005436,-32.87838023638227
1042,93.81999969482422,228.45989990234375,2.4350874082868628,-33.38114760614957
1043,93.05999755859375,223.72999572753906,2.404147878756079,-30.23150637059601
1044,93.58000183105469,226.27000427246094,2.417931180221166,-31.690276533612774
1045,93.4000015258789,227.07000732421875,2.431156355616366,-32.86455196930626
1046,93.80999755859375,228.97999572753906,2.4408911809694707,-33.92204074814816
1047,93.5199966430664,228.92999267578125,2.447925586968615,-34.47503297404808
1048,93.05500030517578,228.0102996826172,2.450274557356969,-34.52220105222344
1049,92.75,227.5500030517578,2.453369305140246,-34.696087742374374
1050,93.69999694824219,232.25,2.4786553635459536,-37.42076791433115
1051,93.70500183105469,229.8800048828125,2.4532308883283984,-35.0403662068897
1052,94.05000305175781,229.55999755859375,2.44082924093327,-34.003002158152185
1053,94.09500122070312,228.91000366210938,2.4327541388218163,-33.25944413161005
1054,94.0999984741211,228.25,2.4256110914047695,-32.589049742951374
1055,93.95999908447266,228.1699981689453,2.4283737802489136,-32.80014689232391
1056,93.75,227.82000732421875,2.430080078125,-32.88680451823819
1057,93.16999816894531,225.64999389648438,2.4219169081372405,-31.92278164581927
1058,93.5999984741211,224.0699005126953,2.39390923253751,-29.44859400394526
1059,92.58499908447266,222.13360595703125,2.3992397057147574,-29.6227749882309
1060,92.6500015258789,221.89500427246094,2.3949811183811094,-29.249014539996296
1061,94.23999786376953,226.375,2.402111684332175,-30.422950762524152
1062,91.16999816894531,216.71859741210938,2.3770823929437013,-27.149960154638507
1063,90.2699966430664,214.86000061035156,2.380192850343424,-27.162725272559044
1064,90.4000015258789,218.87109375,2.4211403767216035,-30.903500884878895
1065,90.37999725341797,216.60000610351562,2.396548049190434,-28.674007872001056
1066,91.1500015258789,215.5500030517578,2.3647833180843096,-26.02294456418886
1067,91.12999725341797,215.44920349121094,2.3641963127912877,-25.963739637248523
1068,91.13500213623047,216.24960327148438,2.372849050337762,-26.75373282726801
1069,90.95999908447266,216.57000732421875,2.3809367799475756,-27.43801853738873
1070,90.38999938964844,215.38499450683594,2.3828409775551127,-27.438198958518086
1071,97.36669921875,221.89939880371094,2.2790070998009098,-19.446038533230904
1072,96.29000091552734,218.8300018310547,2.272613976014274,-18.615406880072868
1073,94.94999694824219,210.86929321289062,2.220845708166128,-13.440951756475386
1074,94.66999816894531,204.8300018310547,2.163621060449595,-7.983858335493892
1075,95.08000183105469,205.76499938964844,2.164124899316548,-8.066340405904583
1076,95.5999984741211,206.7100067138672,2.162238598464241,-7.930125211922871
1077,95.81999969482422,207.47999572753906,2.165309918475675,-8.242668438150645
1078,93.95999908447266,200.32290649414062,2.1320020055986246,-4.953055217519221
1079,94.26399993896484,199.83999633789062,2.120003357244392,-3.838039885568776
1080,93.43000030517578,199.239501953125,2.132500281519186,-4.971670511507341
1081,92.9800033569336,199.02000427246094,2.140460282717551,-5.687845858830116
1082,93.4000015258789,199.45970153808594,2.135542808131758,-5.25424618317345
1083,93.55000305175781,198.72500610351562,2.12426509482387,-4.207654451372633
1084,93.43000030517578,197.05999755859375,2.1091726095999714,-2.792166116976091
1085,94.66000366210938,188.98959350585938,1.996509467509226,7.835768536602814
1086,95.41999816894531,193.2205047607422,2.024947688833915,5.185104357266454
1087,95.5,194.25999450683594,2.0341360681344076,4.311961418189583
1088,94.68000030517578,192.3000030517578,2.0310519901978235,4.566937760606265
1089,93.14009857177734,189.3498992919922,2.0329579010062124,4.315143100128267
1090,94.11399841308594,191.91000366210938,2.0391228393015077,3.78005649298197
1091,93.77999877929688,191.27999877929688,2.0396673199949364,3.715580113388853
1092,93.52999877929688,190.96229553222656,2.041722420876334,3.513461486309893
1093,93.26000213623047,187.60650634765625,2.011650247161781,6.307850026829016
1094,92.72000122070312,185.64999389648438,2.0022647913321125,7.141545326193892
1095,92.41999816894531,180.2449951171875,1.950281310195404,11.922751511029759
1096,92.54499816894531,181.5500030517578,1.9617484104362897,10.877654513534083
1097,92.49500274658203,180.02999877929688,1.9463754087617402,12.29370392938796
1098,92.12999725341797,177.60000610351562,1.9277109670914134,13.964745247043908
1099,97.93499755859375,188.49000549316406,1.9246440005309844,15.145010409689974
1100,97.9800033569336,189.0,1.9289650288282556,14.72859589661644
1101,98.5999984741211,190.26499938964844,1.929665338073875,14.752744602087262
1102,98.01000213623047,188.0800018310547,1.9189878352377758,15.710970152266924
1103,98.3499984741211,186.9600067138672,1.9009660357347347,17.53791540371921
1104,99.05999755859375,188.28500366210938,1.9007168211440673,17.689210674416444
1105,99.4800033569336,190.61050415039062,1.9160685335572556,16.237022991121506
1106,105.26000213623047,192.44749450683594,1.8283060098912496,26.418311826814858
1107,104.81999969482422,188.28160095214844,1.7962373735958461,29.669313806614127
1108,105.1500015258789,191.72999572753906,1.823395082693856,26.907087712389654
1109,106.26000213623047,195.35000610351562,1.8384152284607285,25.595087726732288
1110,106.94999694824219,196.44000244140625,1.8367462182955667,25.93978897417452
1111,106.45999908447266,194.91900634765625,1.8309130943444227,26.441938636429228
1112,106.13999938964844,195.8800048828125,1.8454871491351843,24.81556873691008
1113,105.59500122070312,190.42410278320312,1.8033439138392497,29.138262958163125
1114,104.86419677734375,189.1199951171875,1.80347536079204,28.922818082644
1115,105.12999725341797,193.67739868164062,1.8422658017842173,24.918090124681555
1116,105.81340026855469,195.47000122070312,1.8473085707915986,24.54647893012961
1117,105.50499725341797,194.0522003173828,1.8392702276583042,25.323021300163276
1118,105.05500030517578,192.6999969482422,1.8342772489502184,25.739551641317064
1119,104.41999816894531,190.9499969482422,1.8286726709121035,26.1691996391406
1120,107.56999969482422,200.08999633789062,1.860091074700617,23.57895903651402
1121,107.22000122070312,198.40040588378906,1.8504048090374383,24.540802039547543
1122,107.3550033569336,197.85000610351562,1.8429509563304145,25.37191007369887
1123,106.52999877929688,194.64999389648438,1.82718479420759,26.8565005778147
1124,106.91000366210938,195.25999450683594,1.8263959201045208,27.036639368941024
1125,106.87999725341797,194.32000732421875,1.8181138877041325,27.914234601148394
1126,106.70999908447266,194.4600067138672,1.82232226016543,27.420760144367563
1127,105.83999633789062,188.17140197753906,1.777885567728179,31.90037904772251
1128,106.45999908447266,188.78419494628906,1.773287587542573,32.576750037796415
1129,105.45999908447266,188.15499877929688,1.7841361692843005,31.126658708191485
1130,105.63500213623047,188.3699951171875,1.7832157079360795,31.275544027687204
1131,105.61000061035156,187.7899932861328,1.778145935051971,31.803560498586023
1132,104.97000122070312,186.16000366210938,1.7734590978112061,32.102807393883694
1133,105.23999786376953,186.94000244140625,1.7763208498293137,31.88420925863798
1134,103.95999908447266,184.8730010986328,1.7783089912151147,31.289725143959856
1135,103.30000305175781,183.6199951171875,1.7775410425223885,31.170409626777484
1136,103.93000030517578,183.8845977783203,1.769312010375918,32.215752377567185
1137,104.79000091552734,184.75,1.7630498939391126,33.13853867205739
1138,104.9000015258789,182.45620727539062,1.7393346484401961,35.66105429038882
1139,104.55999755859375,181.3699951171875,1.734602136113772,36.04030045062251
1140,105.37000274658203,183.17999267578125,1.7384453630160241,35.914536551591596
1141,105.9800033569336,178.35000610351562,1.682864695737409,42.012889765877844
1142,105.06999969482422,178.5478973388672,1.6993232878791233,39.92283929404465
1143,104.62000274658203,177.54989624023438,1.6970932095108837,39.985167364690625
1144,104.57499694824219,179.47450256347656,1.7162276624526678,37.96698104768603
1145,104.45999908447266,178.15159606933594,1.705452782220224,39.050773921555276
1146,105.43000030517578,180.2899932861328,1.710044510711075,38.929288114650376
1147,105.43000030517578,180.1999969482422,1.7091908984789768,39.019284452541
1148,104.05000305175781,173.01010131835938,1.6627592142625753,43.339769048053455
1149,103.94000244140625,172.00999450683594,1.654896964273236,44.111152965854814
1150,103.75,168.76010131835938,1.6266033862010543,46.96597645359245
1151,104.52999877929688,169.8612060546875,1.6249995985681582,47.48671342641734
1152,103.83999633789062,168.13499450683594,1.619173733016441,47.7782115252314
1153,103.83999633789062,168.06500244140625,1.6184996953825999,47.848203590661086
1154,103.83000183105469,167.8699951171875,1.6167773490973683,48.0224294617812
1155,104.63999938964844,168.8699951171875,1.6138187700896818,48.70664725763939
1156,104.7699966430664,168.80499267578125,1.6111959347566958,49.04195136266958
1157,104.56999969482422,168.64999389648438,1.612795203104814,48.78109898812889
1158,105.33999633789062,169.2899932861328,1.6070818223983503,49.742143990830215
1159,105.51000213623047,168.1199951171875,1.5934033903261362,51.26563309061257
1160,105.78500366210938,169.58999633789062,1.6031572573328299,50.36743910421458
1161,105.95999908447266,169.90989685058594,1.603528674204042,50.41140438520097
1162,106.43000030517578,179.0500030517578,1.6823264355759893,42.248565845622494
1163,106.71499633789062,180.8415985107422,1.6946221685483196,41.049559074041866
1164,106.54000091552734,179.35499572753906,1.6834521699483065,42.172296063563294
1165,106.1500015258789,178.94500732421875,1.685774891680927,41.77136361230711
1166,106.6500015258789,181.92999267578125,1.7058601975887966,39.82602200904316
1167,106.68000030517578,183.10499572753906,1.716394780687448,38.713395043990516
1168,106.65499877929688,183.2899932861328,1.7185316711260588,38.47641212524093
1169,105.87000274658203,183.30819702148438,1.7314460401050893,36.825975954187015
1170,106.08999633789062,182.16000366210938,1.717032801867012,38.4315992373015
1171,106.12999725341797,182.9499969482422,1.7238292818513212,37.72477935467711
1172,105.60009765625,184.1649932861328,1.743985066052,35.40796940994329
1173,105.31999969482422,186.97500610351562,1.7753038990248327,32.015552403545485
1174,105.36499786376953,187.02000427246094,1.7749727904352668,32.06411836465793
1175,105.08000183105469,186.11000061035156,1.7711267355093419,32.38153333936356
1176,104.8115005493164,183.67999267578125,1.7524793721406102,34.253249915995156
1177,104.79000091552734,182.92990112304688,1.7456808810461713,34.95863754901052
1178,104.9800033569336,182.9199981689453,1.7424270558176167,35.36361020385101
1179,106.73999786376953,185.86000061035156,1.7412404377931652,36.08314233458836
1180,105.92500305175781,183.0334930419922,1.7279536253830183,37.21504138054024
1181,106.29000091552734,182.58250427246094,1.717776862355718,38.42496564449215
1182,106.4260025024414,180.67010498046875,1.6976124324158863,40.62015133567212
1183,106.06999969482422,180.27999877929688,1.6996323116619543,40.27002535021208
1184,106.08999633789062,180.22000122070312,1.6987464175859959,40.37160167870775
1185,106.20999908447266,180.82000732421875,1.7024763099791203,40.02111578571743
1186,106.2699966430664,184.71499633789062,1.738166953729196,36.250878945455895
1187,106.20999908447266,182.14999389648438,1.71499854502036,38.6911292134518
1188,105.62999725341797,181.2991943359375,1.7163608733320406,38.33593821868325
