,jpm,spgi,Ratio,Spread
862,114.3550033569336,356.6700134277344,3.1189716493161965,-36.47103256844807
863,114.4800033569336,357.1449890136719,3.1197150466543992,-36.59291502728834
864,113.93000030517578,354.489990234375,3.1114718624140187,-35.49153462765676
865,113.9800033569336,353.3299865722656,3.0999296031409704,-34.19028509427082
866,114.38999938964844,355.5849914550781,3.1085321562407167,-35.287155726773534
867,114.40499877929688,355.4700012207031,3.1071194879032698,-35.129796041234414
868,114.2699966430664,354.010009765625,3.0980136533250295,-34.05115119772765
869,114.08999633789062,353.92999267578125,3.1022000529089064,-34.47958907294756
870,113.93000030517578,354.32000732421875,3.109979868121901,-35.32155171750051
871,113.81999969482422,353.0150146484375,3.101520080784979,-34.32728271765231
872,113.69999694824219,353.7699890136719,3.1114335840722394,-35.42123424329387
873,114.01000213623047,353.3500061035156,3.099289531468458,-34.12556572319258
874,113.72000122070312,352.17999267578125,3.0969045805080913,-33.77473093645497
875,112.98999786376953,348.70001220703125,3.0861139817654832,-32.35682381243393
876,113.12000274658203,347.739990234375,3.0740804613787205,-31.029571194896302
877,113.6449966430664,349.2699890136719,3.073342420086042,-31.076596081260416
878,113.91999816894531,349.8450012207031,3.0709709168172297,-30.874799098459018
879,113.91000366210938,349.0899963378906,3.064612282634933,-30.14802614902649
880,113.79000091552734,348.4700012207031,3.062395627181617,-29.86700819224617
881,114.51000213623047,351.9800109863281,3.0737927204610815,-31.343198097616348
882,116.3499984741211,353.8385925292969,3.0411568299934157,-28.004259154239858
883,116.84880065917969,355.6099853515625,3.043334491628996,-28.366662989903514
884,116.70999908447266,353.239990234375,3.0266471853770307,-26.3887469291906
885,114.6449966430664,349.55999755859375,3.0490645714518823,-28.541859609404835
886,114.80000305175781,349.3500061035156,3.04311843916947,-27.89401457380708
887,114.18000030517578,348.114990234375,3.0488263207562363,-28.410348373462366
888,113.72000122070312,347.8699951171875,3.0590044968611605,-29.46473337786122
889,112.83000183105469,354.2200012207031,3.1394132364820155,-38.3287608222212
890,113.19000244140625,357.4100036621094,3.1576110606334304,-40.501853333500065
891,112.8499984741211,356.4949951171875,3.1590163928884714,-40.54726930085147
892,112.55000305175781,356.1000061035156,3.163927111932264,-40.99969086155633
893,113.3499984741211,355.9700012207031,3.1404499868782487,-38.609902895978365
894,113.5,357.25,3.147577092511013,-39.46618561253982
895,113.77999877929688,357.0199890136719,3.13780974550893,-38.44524946968906
896,114.62000274658203,356.17999267578125,3.107485466243391,-35.23245611113643
897,114.94999694824219,358.2699890136719,3.1167463986535626,-36.390302972322075
898,114.93000030517578,359.3900146484375,3.127033965841316,-37.566814024941806
899,115.0999984741211,361.6210021972656,3.141798496883316,-39.3176000931804
900,115.69999694824219,362.5400085449219,3.1334487304014567,-38.54176374098901
901,115.81999969482422,363.8599853515625,3.1415989147841685,-39.522763387222454
902,115.91000366210938,363.54998779296875,3.136484999627449,-38.95852757054976
903,117.91999816894531,364.8299865722656,3.093877139054646,-34.56080438291181
904,118.12000274658203,367.1099853515625,3.107940880590484,-36.2758412281967
905,117.43000030517578,363.0199890136719,3.0913734826727373,-34.134925848232655
906,118.55999755859375,366.0899963378906,3.0878036764210006,-34.012979061886796
907,118.43009948730469,365.57000732421875,3.086799799263925,-33.85991897777771
908,118.19999694824219,366.9150085449219,3.1041879696967154,-35.854901199045486
909,118.58999633789062,367.1000061035156,3.09553939994704,-34.938249925183555
910,119.44999694824219,369.17999267578125,3.090665568084923,-34.58895405893307
911,119.02999877929688,369.30999755859375,3.1026632054610133,-35.90534667652949
912,118.94999694824219,367.9599914550781,3.0934005960099835,-34.78132534661867
913,119.4000015258789,369.67999267578125,3.0961473027758406,-35.230178379115415
914,119.56999969482422,369.7099914550781,3.0919962565750647,-34.77997567782276
915,119.55999755859375,370.20001220703125,3.096353460743459,-35.29824991425002
916,119.2699966430664,369.4100036621094,3.097258439334286,-35.327420010324914
917,121.22000122070312,373.489990234375,3.0810921174168966,-33.89914086921803
918,120.70500183105469,372.4700012207031,3.085787627442585,-34.333893815099
919,120.12999725341797,371.8500061035156,3.095396775204169,-35.338140013214996
920,120.81999969482422,373.5199890136719,3.0915410524510456,-35.05904196544472
921,120.27999877929688,371.4700012207031,3.088377161545517,-34.53441906766707
922,120.3949966430664,371.80999755859375,3.088251239051855,-34.549575762934666
923,120.62999725341797,371.5,3.0796651617222333,-33.5757614013107
924,117.19840240478516,363.75,3.1037112497802126,-35.51914184958528
925,117.5999984741211,362.25,3.0803571828252725,-32.884735353971195
926,117.5,361.9100036621094,3.080085137549867,-32.82720920753948
927,117.9800033569336,363.0199890136719,3.0769620163122116,-32.58130746856736
928,117.37000274658203,360.9375,3.0752107996394416,-32.22191463921726
929,116.2300033569336,357.6400146484375,3.077002532213235,-32.144636882693504
930,116.38999938964844,356.3900146484375,3.062032962602922,-30.442688886578107
931,115.27999877929688,353.7200012207031,3.068355351893252,-30.90814415155418
932,116.3499984741211,354.8299865722656,3.0496776211921306,-28.995653197208608
933,115.80899810791016,353.95001220703125,3.056325656813149,-29.643866920503367
934,116.12000274658203,353.3500061035156,3.0429727673591223,-28.165352013704673
935,115.80000305175781,350.5849914550781,3.027504164213028,-26.30425490859218
936,115.19000244140625,349.2149963378906,3.031643275774093,-26.657355975726457
937,116.12000274658203,351.07000732421875,3.0233379178468236,-25.8853532344078
938,117.31999969482422,347.1600036621094,2.9590862987142077,-18.5856641726032
939,118.08999633789062,346.5899963378906,2.9349649173177506,-15.84061266794728
940,117.69000244140625,345.5199890136719,2.9358482610763326,-15.900486109564124
941,119.2699966430664,349.19000244140625,2.9277271088252848,-15.107418789621786
942,119.02999877929688,347.4800109863281,2.919264173316668,-14.075360104263861
943,117.7699966430664,345.9700012207031,2.9376752235907597,-16.124535094084788
944,117.86000061035156,346.9599914550781,2.9438315769413363,-16.860287070380846
945,116.66000366210938,343.760009765625,2.946682658790938,-17.049990780622945
946,116.33999633789062,343.489990234375,2.952466916336873,-17.683910343792117
947,116.30000305175781,343.2099914550781,2.9510746556243594,-17.516882400203453
948,116.20999908447266,343.614990234375,2.956845305407863,-18.17611943757927
949,116.51499938964844,343.989990234375,2.9523236667925192,-17.689571345418383
950,116.6500015258789,343.9075012207031,2.948199714720166,-17.225735720175205
951,117.08000183105469,345.57000732421875,2.951571591388194,-17.673600604432774
952,118.23999786376953,342.5,2.8966509319004903,-11.326900267321175
953,117.69000244140625,343.6600036621094,2.9200441544149487,-14.040500758001624
954,117.05999755859375,341.7650146484375,2.9195713461156436,-13.925114897599794
955,117.37999725341797,342.864990234375,2.9209831168605787,-14.121172940212286
956,117.02999877929688,342.0,2.922327638787443,-14.244839151490591
957,117.87999725341797,344.010009765625,2.9183069034695817,-13.853819963073615
958,118.16000366210938,344.7699890136719,2.917823107043708,-13.822852503503693
959,116.69999694824219,340.42999267578125,2.9171379741060828,-13.607002855070984
960,116.55999755859375,339.93499755859375,2.916395029844705,-13.507470316144772
961,116.14009857177734,340.0400085449219,2.927843292080289,-14.798588873032454
962,115.51000213623047,337.2900085449219,2.9200069457805737,-13.828450639432699
963,115.30000305175781,338.4700012207031,2.935559343123044,-15.60163718260591
964,115.91000366210938,339.80999755859375,2.9316710104606494,-15.218537336174759
965,115.93000030517578,339.4200134277344,2.9278013674997005,-14.772067787461278
966,115.44999694824219,343.9700012207031,2.9793851044873527,-20.67794267096465
967,115.62999725341797,341.7699890136719,2.95572080888871,-17.96947549886968
968,115.54000091552734,342.4800109863281,2.9641683250177513,-18.93371417851071
969,115.30719757080078,342.8443908691406,2.9733130116064763,-19.955704149228634
970,114.13999938964844,338.94500732421875,2.9695550125870973,-19.353357850108548
971,113.77999877929688,338.3450012207031,2.9736773145603825,-19.770261676720306
972,112.48999786376953,335.0,2.978042549220244,-20.069184113791348
973,112.33000183105469,326.67999267578125,2.9082167484258643,-12.201124785688048
974,111.6500015258789,325.0899963378906,2.9116882390954495,-12.531955921249814
975,111.4800033569336,325.010009765625,2.9154108358340904,-12.932170829573774
976,111.56999969482422,324.7699890136719,2.9109078596577076,-12.437933370635871
977,111.30000305175781,324.0249938964844,2.9112756964238637,-12.455609925496812
978,111.77999877929688,323.8599853515625,2.897298165041183,-10.934735841134536
979,111.19000244140625,322.239990234375,2.898102195871303,-10.981329939320542
980,108.45999908447266,320.30499267578125,2.9532085135489985,-16.757895759010548
981,108.13999938964844,319.6099853515625,2.95552050263981,-16.966805978116806
982,107.41000366210938,316.8424987792969,2.949841616019498,-16.261371199485975
983,107.50499725341797,317.7099914550781,2.9553044004656908,-16.86053120159252
984,107.80400085449219,316.3800048828125,2.9347705314744723,-14.685935697193965
985,108.34989929199219,316.92999267578125,2.9250603345895736,-13.693899599168017
986,109.20999908447266,318.1099853515625,2.912828385846869,-12.444329672208735
987,108.62999725341797,317.30999755859375,2.9210163452214375,-13.28269916123352
988,107.22000122070312,313.8699951171875,2.927345565601265,-13.825575986914455
989,107.08499908447266,312.94000244140625,2.9223514508745287,-13.276929922704507
990,106.38999938964844,313.43499755859375,2.9460945517130104,-15.735121964508576
991,106.55000305175781,315.4599914550781,2.960675574094916,-17.308146313783336
992,107.02999877929688,316.5249938964844,2.9573483836917576,-17.017283215749185
993,106.77999877929688,315.489990234375,2.9545794515924273,-16.688465807834145
994,106.5999984741211,314.80999755859375,2.953189512803033,-16.516928097116615
995,105.9844970703125,313.9800109863281,2.962508854271646,-17.42557604807885
996,105.1500015258789,312.010009765625,2.9672848810072048,-17.812811958037482
997,105.01000213623047,310.7900085449219,2.9596229142223143,-16.988273315595645
998,105.5199966430664,312.05999755859375,2.957354127049234,-16.81765788749882
999,105.79000091552734,313.0299987792969,2.958975291334475,-17.02496588505934
1000,105.8499984741211,313.2900085449219,2.959754492783645,-17.115497846027804
1001,107.8499984741211,315.510009765625,2.9254521486278233,-13.686009033176074
1002,107.86000061035156,314.80499267578125,2.9186444547967927,-12.952738458858189
1003,107.55000305175781,315.9599914550781,2.9377962109682527,-14.983401297005937
1004,108.08999633789062,316.2149963378906,2.925478832929171,-13.713062835721498
1005,107.69999694824219,314.2699890136719,2.918012979746897,-12.869704343958428
1006,108.38999938964844,315.88250732421875,2.9143141350952573,-12.53314169657872
1007,108.05000305175781,314.70001220703125,2.9125405212277924,-12.311049540570334
1008,104.93000030517578,310.4200134277344,2.9583533072040082,-16.844262972012952
1009,106.0199966430664,310.5,2.928692792222479,-13.8452878205164
1010,106.33000183105469,310.5249938964844,2.920389246206075,-12.994596107055681
1011,105.87000274658203,310.635009765625,2.934117329808549,-14.403992097782659
1012,105.69999694824219,309.78399658203125,2.9307852935295946,-14.033201945872658
1013,105.97000122070312,310.239990234375,2.927620898939502,-13.726502375073746
1014,106.16999816894531,310.54998779296875,2.925025837325525,-13.47155955074967
1015,106.41999816894531,311.1650085449219,2.9239336017553486,-13.38039404850846
1016,107.05999755859375,314.7699890136719,2.940126995999592,-15.177539430608444
1017,105.55999755859375,310.95001220703125,2.9457182587980886,-15.594680149133946
1018,106.13999938964844,310.760009765625,2.9278312752273545,-13.766320425734161
1019,105.3499984741211,309.3800048828125,2.9366873219159157,-14.617866692307157
1020,105.19000244140625,308.07000732421875,2.9287004484653596,-13.7598171298288
1021,104.61000061035156,306.1099853515625,2.9262019268287025,-13.438152439166085
1022,106.79000091552734,313.6600036621094,2.937166410460279,-14.830225751094385
1023,106.94999694824219,313.7900085449219,2.933988008403391,-14.508282637791492
1024,106.93499755859375,312.2099914550781,2.9196240574467343,-12.970634999111862
1025,107.20999908447266,313.30999755859375,2.9223953011298067,-13.29383191279484
1026,107.875,315.625,2.925840092699884,-13.730376331912819
1027,107.87999725341797,315.6000061035156,2.9254728785554955,-13.691266468738458
1028,107.7300033569336,314.70001220703125,2.921191890845485,-13.214967083895342
1029,111.43000030517578,322.7799987792969,2.8967064335932173,-10.84340571452216
1030,112.62000274658203,324.1099853515625,2.8779078089784464,-8.81193882047253
1031,112.83499908447266,323.4599914550781,2.8666636600309046,-7.55463508990621
1032,112.12999725341797,321.19879150390625,2.864521531896456,-7.284885547825038
1033,112.0999984741211,321.19000244140625,2.8652096950345163,-7.360835387653278
1034,112.26000213623047,322.6300048828125,2.873953311450079,-8.348868281849914
1035,112.80000305175781,323.54998779296875,2.8683508780093665,-7.74348629681506
1036,109.73999786376953,317.7799987792969,2.895753644662785,-10.617231689226141
1037,109.5199966430664,319.1600036621094,2.914171050445472,-12.618683923904793
1038,109.81999969482422,319.7749938964844,2.911810187443984,-12.386242032808891
1039,110.29499816894531,320.7099914550781,2.907747375486854,-11.979490018652168
1040,110.61000061035156,322.0788879394531,2.911842384614461,-12.458584926392145
1041,110.75,323.2550048828125,2.9187810824633185,-13.239239291490232
1042,110.43000030517578,321.6400146484375,2.912614450417261,-12.52816660044024
1043,108.68000030517578,317.2300109863281,2.9189364197234027,-13.061466717691328
1044,109.37000274658203,318.9501037597656,2.9162484753593305,-12.832478533202302
1045,108.61000061035156,317.7699890136719,2.9257894045475714,-13.79917603416575
1046,108.90499877929688,318.2900085449219,2.9226391085128927,-13.485900957728997
1047,108.4000015258789,316.8999938964844,2.923431636860532,-13.52237478437021
1048,108.47000122070312,316.82000732421875,2.920807631223193,-13.244656922973913
1049,108.16999816894531,316.17999267578125,2.9229915690851316,-13.452074400007316
1050,106.20999908447266,308.8800048828125,2.9082008054359276,-11.688584253791046
1051,106.4800033569336,306.4700012207031,2.8781930086288536,-8.515887368539008
1052,106.16000366210938,305.5813903808594,2.8784983029340974,-8.531194072020266
1053,105.91000366210938,304.6600036621094,2.876593269074782,-8.315993607464602
1054,105.45999908447266,304.5799865722656,2.8881091334762803,-9.507124705827234
1055,105.55000305175781,303.20001220703125,2.8725722732414627,-7.872912082513917
1056,105.94999694824219,304.6400146484375,2.87531876756219,-8.183033758084516
1057,106.66000366210938,302.3800048828125,2.834989635296928,-3.9174360655846634
1058,106.11000061035156,299.8450012207031,2.825793982621575,-2.9360507831405833
1059,105.37000274658203,298.07000732421875,2.8287937700930494,-3.25136216476508
1060,104.88749694824219,298.7799987792969,2.848575926325451,-5.324309469269931
1061,105.27999877929688,298.55499267578125,2.8358187323088337,-3.9905857744065223
1062,105.18000030517578,299.1700134277344,2.8443621654278752,-4.88807671781856
1063,105.01000213623047,298.8349914550781,2.8457764534410415,-5.033256225751895
1064,102.92500305175781,294.0,2.856448785842216,-6.087855544523418
1065,103.0999984741211,294.45001220703125,2.8559652431123994,-6.043550304275097
1066,103.86409759521484,298.4700012207031,2.8736590230044423,-7.905154133313399
1067,104.02999877929688,297.7900085449219,2.8625397677519286,-6.756532914518939
1068,104.0199966430664,297.17999267578125,2.856950608213562,-6.174770529852449
1069,102.19999694824219,294.6700134277344,2.8832683192443347,-8.805826350296766
1070,102.01000213623047,294.7300109863281,2.8892265936111583,-9.40251080733415
1071,103.61009979248047,292.7300109863281,2.8253038224326956,-2.8826429264847455
1072,103.95999908447266,293.55999755859375,2.8237783776821863,-2.724253217321486
1073,104.2300033569336,294.1400146484375,2.8220282565007775,-2.541577084022574
1074,104.05999755859375,294.4100036621094,2.8292332363003756,-3.2917891293781985
1075,104.37000274658203,295.6449890136719,2.832662462714689,-3.651088870995661
1076,103.82420349121094,293.05999755859375,2.8226558712140974,-2.607841142687871
1077,103.58999633789062,291.25,2.811564922253676,-1.459419073329311
1078,105.51499938964844,283.2124938964844,2.684097005494263,12.015729807920568
1079,107.19999694824219,288.45001220703125,2.6907651158451,11.537899954293525
1080,108.55999755859375,290.5799865722656,2.676676428768609,13.249580535963933
1081,109.7249984741211,293.510009765625,2.674960253791665,13.610387873281557
1082,108.66999816894531,291.8999938964844,2.686113911980361,12.24029688767823
1083,109.33000183105469,292.7699890136719,2.6778558868597027,13.234643826089073
1084,109.30000305175781,292.2799987792969,2.674107873911869,13.639895158135833
1085,110.87999725341797,293.8299865722656,2.6499819070225317,16.552988112843796
1086,113.38500213623047,292.8999938964844,2.5832340113604197,24.55898084835278
1087,112.13999938964844,289.7699890136719,2.584002056276276,24.172170426883472
1088,112.3499984741211,290.0,2.5812194387060816,24.535353307947307
1089,111.79000091552734,288.4800109863281,2.5805528993985276,24.473492008573974
1090,111.98500061035156,288.1700134277344,2.5732911716490787,25.334313983395564
1091,111.61000061035156,287.19000244140625,2.5731565349957544,25.25504558843213
1092,115.2699966430664,297.8500061035156,2.5839335020179472,24.933597481159186
1093,115.26589965820312,297.8399963378906,2.583938504111561,24.93203430920781
1094,116.4000015258789,297.8999938964844,2.559278264530375,28.07558534984921
1095,116.80000305175781,297.32000732421875,2.5455479414025937,29.785474239044593
1096,116.29000091552734,296.739990234375,2.551724033865353,28.924865336025537
1097,115.87000274658203,296.79998779296875,2.5614911604179094,27.678480042647866
1098,115.87000274658203,297.3999938964844,2.5666694299380017,27.07847393913224
1099,119.58499908447266,301.75,2.5233097989727735,33.22238522841954
1100,117.58000183105469,299.42999267578125,2.5466064637932093,29.878786552393453
1101,117.81999969482422,300.32000732421875,2.54897307844257,29.666704673676154
1102,118.38999938964844,300.29998779296875,2.53653171164072,31.296828002445498
1103,118.55000305175781,301.57000732421875,2.5438211687987566,30.478778018405112
1104,118.55000305175781,299.3800048828125,2.5253479306289517,32.66878045981136
1105,118.87000274658203,300.9200134277344,2.5315050599373103,32.03268945821449
1106,117.95999908447266,298.4079895019531,2.5297388251780113,31.974185074203067
1107,117.58999633789062,297.25,2.5278510864637056,32.08701116155467
1108,117.06999969482422,296.6099853515625,2.5336122501474296,31.25816788374934
1109,116.16000366210938,295.1700134277344,2.5410640850730006,30.127633048878952
1110,116.33000183105469,296.57000732421875,2.5493853920412164,29.207840632984162
1111,116.04000091552734,296.0,2.550844516241228,28.958669316206144
1112,116.55000305175781,296.7300109863281,2.5459459735454106,29.669284322740882
1113,118.43000030517578,299.3800048828125,2.5279068150920927,32.329803299404176
1114,117.26000213623047,296.5,2.5285689459184204,31.904861684849696
1115,116.58999633789062,293.3800048828125,2.516339429607365,33.132261261964715
1116,116.4800033569336,293.0799865722656,2.5161399220960767,33.121577447672706
1117,115.70999908447266,290.7200012207031,2.5124881472729643,33.30649706770387
1118,115.7947998046875,291.4200134277344,2.5166934432226324,32.84602527251863
1119,116.08000183105469,291.67999267578125,2.512749724972425,33.39166902722732
1120,118.46499633789062,289.1000061035156,2.4403833625160716,42.70865694771928
1121,119.06999969482422,289.2799987792969,2.429495250866885,44.23764448956982
1122,119.31999969482422,290.5400085449219,2.434964878377591,43.68382097813915
1123,120.30999755859375,292.70001220703125,2.4328818730503223,44.32030884833304
1124,121.33000183105469,294.0,2.423143456384174,45.90157304109002
1125,121.72000122070312,295.5050048828125,2.427744018396794,45.4982169907332
1126,122.25,295.9100036621094,2.4205317272974183,46.59032962215329
1127,121.80000305175781,296.6700134277344,2.4357143349304113,44.55919321941613
1128,121.48999786376953,300.07000732421875,2.4699153230761968,40.28351371298666
1129,121.88999938964844,301.2099914550781,2.4711624658573794,40.2734318990571
1130,122.2313003540039,301.29998779296875,2.464998628995598,41.147523759450934
1131,122.9800033569336,300.5799865722656,2.4441370821878334,43.982420056726
1132,122.91999816894531,301.5199890136719,2.4529774935340694,42.87291825956905
1133,122.38999938964844,300.5199890136719,2.455429287624373,42.37580684885208
1134,122.9800033569336,304.0199890136719,2.4721091292483792,40.54241761531975
1135,123.02999877929688,307.8349914550781,2.5021132610697845,36.868639494095845
1136,122.86000061035156,308.9700012207031,2.5148136064283144,35.25342824788132
1137,122.77999877929688,309.5299987792969,2.5210132094535393,34.46744591568276
1138,122.88999938964844,310.82000732421875,2.5292538763768637,33.48816104669393
1139,123.09750366210938,312.0603942871094,2.5350667966726985,32.83392074339733
1140,122.77999877929688,311.8800048828125,2.540153184424055,32.117439812167135
1141,124.73500061035156,314.6199951171875,2.5223072399702837,34.89983125785457
1142,124.93499755859375,317.3399963378906,2.5400408415509044,32.74477042006927
1143,124.26000213623047,316.2099914550781,2.544744777232551,31.968085347213535
1144,123.83999633789062,314.42498779296875,2.5389615398168894,32.56667972344482
1145,124.01000213623047,312.82000732421875,2.5225385205668505,34.651883223878514
1146,124.01000213623047,311.3399963378906,2.5106039107705995,36.13189421020664
1147,124.08999633789062,311.6499938964844,2.5114836255444604,36.04785987412353
1148,125.68000030517578,325.7099914550781,2.591581720752627,26.479218098774854
1149,125.05999755859375,321.7550048828125,2.5728051428440355,28.68285500224457
1150,124.94840240478516,317.07000732421875,2.537607534164646,33.052624706220996
1151,125.22000122070312,318.4700012207031,2.54328380543131,32.419828211563555
1152,124.97000122070312,319.7799987792969,2.55885409022722,30.403644398775416
1153,124.44960021972656,321.67999267578125,2.5848214225503923,27.03365036805653
1154,124.61499786376953,319.760009765625,2.5659833506974024,29.420839449009893
1155,124.9800033569336,319.9549865722656,2.5600494317358753,30.256910090280858
1156,124.5,321.3999938964844,2.5815260553934487,27.456015675527485
1157,125.19999694824219,322.7099914550781,2.5775559051210424,28.123331008240232
1158,125.4000015258789,322.55999755859375,2.572248753059439,28.838286838736654
1159,125.55500030517578,323.55999755859375,2.577037925786661,28.27611886816206
1160,126.2020034790039,326.8999938964844,2.5902916347193363,26.763741521381608
1161,126.0199966430664,326.94000244140625,2.5943501916399585,26.209610073625843
1162,127.27110290527344,323.8168029785156,2.544307353253072,32.866865716144815
1163,126.80999755859375,323.89599609375,2.55418344239058,31.48516757066759
1164,126.63999938964844,323.510009765625,2.554564208187044,31.390952418203003
1165,126.30000305175781,324.5199890136719,2.569437697326764,29.420570208977015
1166,126.77999877929688,322.6300048828125,2.5448020822626627,32.66641987927679
1167,126.56999969482422,322.010009765625,2.5441258634908004,32.69322112907233
1168,125.91000366210938,321.32000732421875,2.5519815580858007,31.51890306597446
1169,127.05999755859375,320.9700012207031,2.526129445836702,35.117348697908795
1170,126.76000213623047,317.864990234375,2.5076126923125304,37.37494910986018
1171,126.96990203857422,317.8999938964844,2.503742924838238,37.932859150918404
1172,127.51000213623047,316.6700134277344,2.483491554563752,40.68848467908387
1173,127.77999877929688,316.94000244140625,2.4803569061604764,41.181167337460494
1174,128.14500427246094,315.8999938964844,2.465176037801834,43.25222333029396
1175,128.14999389648438,316.1499938964844,2.4670308931256026,43.01631774588972
1176,127.46260070800781,312.19000244140625,2.4492674769485774,45.03459871725195
1177,128.16000366210938,313.760009765625,2.448189769039375,45.43457691231745
1178,127.80000305175781,313.260009765625,2.451173726801537,44.91766698219001
1179,127.75,314.30999755859375,2.4603522313784247,43.72643331794475
1180,130.0500030517578,320.0400085449219,2.4608996619365793,44.49334449064233
1181,127.66999816894531,310.0799865722656,2.4287615807900127,47.73045953066807
1182,126.9800033569336,310.54998779296875,2.4456605731851364,45.311398903132584
1183,126.94999694824219,311.3299865722656,2.45238278106612,44.44663967041325
1184,127.27999877929688,307.5,2.415933398406171,49.208797270478016
1185,127.13999938964844,308.92498779296875,2.429801708950779,47.38834689924798
1186,127.12000274658203,309.6400146484375,2.435808747311902,46.61683462592512
1187,127.66999816894531,310.44000244140625,2.431581474847379,47.370443661527446
1188,127.76000213623047,310.6719970703125,2.431684344674971,47.39268729070014
1189,127.2300033569336,309.1700134277344,2.430008687183499,47.397559522561295
1190,130.02999877929688,316.82000732421875,2.4365147296660763,47.656838742397184
1191,129.89999389648438,314.80999755859375,2.423479694767821,49.29961786314087
1192,129.7427978515625,313.70001220703125,2.417860701338755,49.96556447015317
1193,129.86000061035156,312.2049865722656,2.4041659102485693,51.79165801376078
1194,130.02000427246094,313.2799987792969,2.409475376749019,51.16861535393909
1195,130.35000610351562,314.9100036621094,2.4158802371825594,50.47078149892573
1196,130.77999877929688,316.4800109863281,2.4199419937326723,50.11539384287087
1197,131.125,317.69000244140625,2.422802687827693,49.87994286675601
1198,131.00999450683594,317.1300048828125,2.420655050605815,50.11507923163256
1199,131.1649932861328,315.7076110839844,2.4069502324852556,51.97530505988615
1200,130.66000366210938,317.6400146484375,2.4310424440968483,48.61643457144848
1201,130.97000122070312,319.44000244140625,2.4390318352605367,47.6921108373306
1202,131.1824951171875,319.7950134277344,2.4377872454861924,47.93734092619232
1203,131.36500549316406,319.44000244140625,2.4316978577527575,48.80789718757043
1204,131.2100067138672,321.8599853515625,2.453014014803385,45.950082247988774
1205,131.3000030517578,325.1000061035156,2.47600912831177,42.96427820302037
1206,131.6199951171875,323.2349853515625,2.4558197640394313,45.73319494720434
1207,130.9499969482422,320.7200012207031,2.449179142382625,46.35560508908546
1208,130.27969360351562,317.04998779296875,2.433610173799281,48.13218248407421
1209,131.8300018310547,320.3699951171875,2.4301751548767645,49.191400600065464
1210,131.41000366210938,319.8500061035156,2.433985215660875,48.52500187895342
1211,130.32000732421875,318.3399963378906,2.4427561268156106,46.95604992081624
1212,130.42999267578125,316.69000244140625,2.4280458500724156,48.916724391045335
1213,130.08999633789062,316.3599853515625,2.431854825561387,48.28633851970997
1214,130.25,315.2900085449219,2.420652656774832,49.808284873560154
1215,129.91000366210938,315.3599853515625,2.427526568098643,48.777905105740416
1216,129.5500030517578,313.75,2.4218447904987745,49.37098052717553
1217,129.7100067138672,313.8399963378906,2.419551153290768,49.732953736494466
1218,133.22659301757812,337.69000244140625,2.534704181745839,35.81640727045405
1219,133.9550018310547,339.1700134277344,2.531969756944939,36.39396545017061
1220,134.55499267578125,341.5899963378906,2.538664597611575,35.66880368876784
1221,134.8000030517578,342.07000732421875,2.5376112728489892,35.88088454103823
1222,134.76499938964844,343.0400085449219,2.5454681118877476,34.81200690022271
1223,134.89999389648438,345.19000244140625,2.558858547512523,33.043338064215476
1224,135.05999755859375,346.0899963378906,2.562490764060207,32.595313714940715
1225,135.66000366210938,356.6600036621094,2.629072637727833,23.720170641663717
1226,134.0399932861328,350.7149963378906,2.616495179832078,25.089061729214993
1227,135.0399932861328,351.80499267578125,2.6051911297888664,26.823810408101767
1228,135.8300018310547,354.6499938964844,2.6109842385012842,26.210381887878302
1229,135.91000366210938,356.42401123046875,2.6225001959133705,24.662349327498735
1230,135.60000610351562,356.5,2.629055928860738,23.71069649911661
1231,135.44000244140625,356.07000732421875,2.628987012003791,23.688719627688247
1232,135.10000610351562,347.79998779296875,2.5743891345680567,30.998336197759134
1233,135.0500030517578,347.0899963378906,2.570085068453265,31.56708178156075
1234,135.22999572753906,349.489990234375,2.584411752393502,29.675521299045872
1235,135.5399932861328,351.55499267578125,2.5937362408866895,28.486182916490495
1236,135.16549682617188,351.32501220703125,2.599221106395584,27.658306376165033
1237,134.7100067138672,349.9649963378906,2.5979138808985365,27.731678820381635
1238,134.0,347.739990234375,2.5950745539878732,27.951096997022407
1239,134.86000061035156,353.3299865722656,2.619976160263674,24.790383097647894
1240,133.94000244140625,354.8800048828125,2.64954456035686,20.64160454392837
1241,133.3000030517578,355.3832092285156,2.666040518322623,18.33056511157523
1242,132.27000427246094,353.0,2.668783462597164,17.804290420985158
1243,133.2899932861328,355.0899963378906,2.6640409199782997,18.59550296663193
1244,132.77000427246094,356.1000061035156,2.6820817552491234,16.11665682585826
1245,132.97999572753906,354.739990234375,2.6676192031258372,18.06984501129668
1246,133.11500549316406,353.8500061035156,2.6582277842574786,19.34119730482158
1247,132.64999389648438,354.45001220703125,2.6720695704187682,17.42765201084129
1248,132.61000061035156,355.1000061035156,2.6777769736002583,16.664687278648703
1249,132.96499633789062,354.6400146484375,2.667168235369453,18.12745114607006
1250,133.0500030517578,354.2099914550781,2.6622321182306687,18.797596630818393
1251,132.99000549316406,353.5400085449219,2.6583953225198904,19.298101736318106
1252,133.1699981689453,353.8999938964844,2.65750543487664,19.44654979872516
1253,132.0050048828125,347.0799865722656,2.6292941459332244,22.975748143361077
1254,132.32000732421875,345.0400085449219,2.607617816249687,25.90552774733985
1255,132.47000122070312,346.260009765625,2.613874889219142,25.109221038277983
1256,132.58999633789062,347.0050048828125,2.617128097647046,24.7031815304035
