,goog,msft,Ratio,Spread
407,113.0364990234375,256.2900085449219,2.267320827866241,20.48888737895686
408,112.86524963378906,254.17999267578125,2.252066012351122,22.179585440097185
409,113.34574890136719,255.27789306640625,2.2522052705174467,22.258225882932834
410,113.26790618896484,255.3000030517578,2.2539482863384164,22.04551179907702
411,112.58299255371094,254.26499938964844,2.2584672304597344,21.403449722185712
412,112.0165023803711,253.0,2.2585957838684827,21.28135267764418
413,112.50325012207031,256.0939025878906,2.276324482270681,19.379290811156466
414,112.62149810791016,257.489990234375,2.2863307144756386,18.2727428023
415,112.18399810791016,256.30999755859375,2.28472867683008,18.381481785576227
416,111.2772445678711,256.1400146484375,2.3018184503320493,16.33120623182657
417,111.79000091552734,257.5899963378906,2.304231096057823,16.136749412732627
418,112.33125305175781,258.0,2.2967784386872614,17.05204483522465
419,112.68449401855469,258.9200134277344,2.2977430540274733,16.996970127547854
420,117.10224914550781,265.70001220703125,2.26895737823857,21.034197616437268
421,117.08349609375,264.2300109863281,2.2567656399220977,22.458280492131735
422,117.22249603271484,264.05999755859375,2.2526392671667645,22.968646372149692
423,117.01600646972656,264.07000732421875,2.256699876290316,22.45303041951911
424,117.2306900024414,264.4549865722656,2.2558511475685945,22.593720947794054
425,117.77774810791016,265.2900085449219,2.25246290412904,23.098214439133642
426,118.58000183105469,267.9800109863281,2.259908979999251,22.372594313714785
427,117.947998046875,265.42999267578125,2.2503984558541963,23.37510088145109
428,117.93550109863281,266.1199951171875,2.256487593965652,22.654498664160258
429,116.9104995727539,264.7699890136719,2.2647237842731514,21.494706666142065
430,117.0,265.1199951171875,2.265982864249466,21.363849507010798
431,116.40400695800781,264.8716125488281,2.2754509872188446,20.152895510932638
432,116.54300689697266,264.54998779296875,2.2699773657533866,20.814872719075595
433,116.64250183105469,264.9200134277344,2.2712134022249044,20.688468376929166
434,115.4155044555664,262.3800048828125,2.273351454126561,20.224075849426413
435,114.39100646972656,260.32000732421875,2.2757034434618086,19.77550826448902
436,113.33349609375,258.7300109863281,2.282908583110376,18.7761059849459
437,113.1772689819336,259.0398864746094,2.288797819604215,18.083695935744117
438,113.3074951171875,257.69000244140625,2.2742538097315816,19.75244906209332
439,113.04850006103516,257.1099853515625,2.2743334516844382,19.698296071379957
440,112.57149505615234,256.4599914550781,2.2781965481328292,19.180305115694978
441,112.78599548339844,260.6499938964844,2.311013816736235,15.515524102245934
442,112.5719985961914,261.04998779296875,2.318960230326769,14.591541735807027
443,111.8237533569336,258.760009765625,2.3139986093981406,15.049381533541123
444,111.91650390625,259.7900085449219,2.3212841670120636,14.246489882100434
445,112.0199966430664,261.55010986328125,2.334851970194825,12.739798795654224
446,112.4000015258789,260.7799987792969,2.32010671920903,14.440382185656517
447,112.2564926147461,260.2699890136719,2.318529493941116,14.59899892051942
448,108.10819244384766,254.34109497070312,2.3526532931610165,10.370448676187323
449,109.91949462890625,257.8739929199219,2.346026005582699,11.27266879322326
450,110.87025451660156,258.9200134277344,2.335342464546828,12.554659806277584
451,110.20649719238281,258.07489013671875,2.341739341249621,11.77452027558678
452,110.00262451171875,258.1199951171875,2.3464894248017654,11.23021675348997
453,109.59849548339844,257.2799987792969,2.3474774689609554,11.080670888325471
454,109.42900085449219,256.8599853515625,2.3472752501241367,11.085663179887092
455,108.1719970703125,255.7100067138672,2.363920549120065,9.157767656907538
456,107.906494140625,256.239990234375,2.3746484609206195,7.977679007717086
457,108.11000061035156,256.8500061035156,2.3758209661773155,7.865964983475294
458,107.50050354003906,256.8529968261719,2.389319011240778,6.370572004491635
459,108.27900695800781,257.8399963378906,2.381255643006449,7.289800289634115
460,108.64399719238281,258.9599914550781,2.3835646528774275,7.063512912566637
461,109.08100891113281,259.53900146484375,2.379323440951005,7.554560999667046
462,108.62750244140625,256.8599853515625,2.364594412820206,9.12313030090371
463,109.29150390625,256.3999938964844,2.3460194501159366,11.208982375507844
464,111.07850646972656,258.25,2.3249322322350787,13.734594774026903
465,112.02425384521484,259.7099914550781,2.3183371684307073,14.590341303334526
466,113.05949401855469,260.32000732421875,2.3025046201029036,16.51519368178208
467,113.66500091552734,262.4800109863281,2.309242149053392,15.837822017888072
468,113.95350646972656,262.9700012207031,2.3076955625807356,16.05426067549962
469,114.31199645996094,264.57000732421875,2.3144553110564154,15.33204594516036
470,114.12800598144531,263.6499938964844,2.3101252985997847,15.801543991190442
471,114.25,264.4100036621094,2.31431075415413,15.340246323485985
472,114.5252456665039,265.00738525390625,2.313964783150123,15.41682572960525
473,114.66099548339844,266.1769104003906,2.321425078146386,14.57969485193263
474,116.22049713134766,267.55010986328125,2.3020905646351437,17.025059729232282
475,115.20999908447266,266.25,2.3109973276259113,15.850884417693123
476,117.20699310302734,268.80999755859375,2.293463815101069,18.180686210612805
477,117.59190368652344,267.3599853515625,2.2736257936965703,20.573182723597085
478,118.04300689697266,267.7149963378906,2.2679445684702944,21.322733977028008
479,118.49800109863281,267.4150085449219,2.2567048056982557,22.736811412503812
480,119.6624984741211,268.32000732421875,2.2423065767947943,24.68317746384514
481,119.38999938964844,268.3399963378906,2.247591906438662,23.995952677726223
482,119.26750183105469,268.44000244140625,2.2507388711944185,23.59600151828738
483,119.29449462890625,265.2821960449219,2.223758915867366,26.81990193618782
484,120.34700012207031,267.24261474609375,2.22060055069943,27.43662699715037
485,118.9177474975586,266.2699890136719,2.2391106005362107,24.9096135260736
486,119.875,266.4200134277344,2.2224818638392856,27.103498318639765
487,120.1500015258789,267.4100036621094,2.2256346256018347,26.786871284361382
488,119.65699768066406,267.2900085449219,2.233801730996586,25.699707111021894
489,120.218994140625,267.6600036621094,2.226436891902595,26.705805211909592
490,117.58599853515625,263.7799987792969,2.24329428729077,24.138710061104064
491,117.79850006103516,264.79998779296875,2.2479062777180308,23.63904800574244
492,117.49250793457031,264.8900146484375,2.2545268571162893,22.799774989466982
493,117.260498046875,265.90570068359375,2.267649422547205,21.215994213987813
494,116.86199951171875,265.25,2.2697711925885806,20.895939406738194
495,116.72550201416016,264.6099853515625,2.266942362941924,21.2017290305418
496,116.52149963378906,264.55999755859375,2.2704822576955257,20.752200701790912
497,116.08499908447266,256.2300109863281,2.2072620321931073,28.01338081637499
498,116.7137451171875,257.8399963378906,2.209165647790704,27.94293034296942
499,116.3290023803711,257.11309814453125,2.210223528813787,27.727755216376693
500,116.5199966430664,257.1700134277344,2.207089090600634,28.138504639824134
501,116.32550048828125,255.1999969482422,2.1938439626481667,29.63228175019259
502,114.8895034790039,253.47000122070312,2.206206777340846,27.846124109469883
503,114.84950256347656,253.6699981689453,2.208716559557962,27.548181724742562
504,113.54624938964844,249.18539428710938,2.194571776932921,28.841666121476237
505,113.8699951171875,250.42999267578125,2.1992623466616927,28.38978500379619
506,112.87750244140625,251.4600067138672,2.227724757148998,24.929573380076363
507,113.3239974975586,252.36000061035156,2.2268893277947446,25.122858289508372
508,112.46800231933594,251.6300048828125,2.2373475094573747,23.756881456047438
509,112.3449935913086,252.55999755859375,2.248075232238321,22.525692085158425
510,112.15999603271484,252.69000244140625,2.252942326849776,21.942705904636284
511,109.95176696777344,246.27000427246094,2.239800333037322,22.955678839946472
512,111.28700256347656,250.6199951171875,2.2520149644091396,21.87511899467387
513,110.9000015258789,250.5399932861328,2.259152297916501,21.007517875946235
514,111.22149658203125,252.27000427246094,2.268176674698848,20.064713211961646
515,111.67716979980469,254.32009887695312,2.2772792266571025,19.130370875161873
516,111.85350036621094,254.97500610351562,2.2795442723627026,18.90722312371753
517,111.44200134277344,254.0800018310547,2.279930356325486,18.794639171447898
518,113.1717529296875,260.0799865722656,2.2980998335675755,17.03008934360406
519,113.28275299072266,258.2799987792969,2.2799587047504826,19.10186965143498
520,112.68299865722656,256.6600036621094,2.277717195322875,19.253318381528572
521,112.59849548339844,255.960693359375,2.27321592762413,19.745715913996037
522,112.3324966430664,255.28790283203125,2.272609533848446,19.7671870358364
523,112.40250396728516,255.56500244140625,2.273659335167379,19.661505951196773
524,112.7665023803711,256.7099914550781,2.276473828984899,19.407796124003255
525,112.63999938964844,259.07000732421875,2.299982321804124,16.738027578463573
526,112.72000122070312,257.4901123046875,2.284333831761835,18.513813470965147
527,112.7300033569336,258.6000061035156,2.2939767444583343,17.42841070155373
528,111.80000305175781,258.3599853515625,2.31091214936689,15.391251428477517
529,110.29000091552734,255.97000122070312,2.320881304704623,14.083874727045782
530,109.80000305175781,254.8699951171875,2.321220291743036,13.984081925686723
531,109.88999938964844,254.32000732421875,2.3143143938189477,14.754432939860635
532,112.49500274658203,255.8800048828125,2.274589969647225,19.572994158645315
533,113.12999725341797,257.4700012207031,2.2758773753344563,19.537832586853938
534,113.5999984741211,257.6199951171875,2.2677816776192583,20.538674217592586
535,113.15499877929688,257.68438720703125,2.2772691439786206,19.384664833476734
536,113.7300033569336,258.5,2.2729270409736646,19.976996673652252
537,114.22000122070312,258.7099914550781,2.2650147845400763,20.96680412344881
538,114.61000061035156,259.5,2.2642003195012808,21.131740232779748
539,114.42990112304688,261.32000732421875,2.283668907860197,18.870744929604655
540,115.81500244140625,263.1099853515625,2.2718126305327027,20.47229810634326
541,115.87999725341797,264.12310791015625,2.27928127520184,19.61832053600375
542,114.52999877929688,261.6000061035156,2.284117776056451,18.835843256293856
543,114.91000366210938,262.7900085449219,2.286920199895309,18.576313120905468
544,114.96499633789062,262.67999267578125,2.2848693171245387,18.820982948883568
545,114.66999816894531,262.25,2.2869975075226083,18.52864904691654
546,112.37999725341797,258.07000732421875,2.296405175578252,17.10139158190111
547,113.60009765625,260.8299865722656,2.2960366404043793,17.32892561787861
548,114.2699966430664,263.72100830078125,2.307876223402192,16.078205062465713
549,114.5010986328125,263.8699951171875,2.3045193301016105,16.49508992574124
550,114.87809753417969,263.88720703125,2.297106347471811,17.400989932044297
551,114.7300033569336,264.09100341796875,2.301847779053592,16.8345731242664
552,115.05999755859375,264.8699951171875,2.302016345709583,16.863598583981798
553,111.84989929199219,263.2598876953125,2.3536890901265246,10.613524014083396
554,110.0199966430664,260.9205017089844,2.3715734381948637,8.472247212785305
555,108.31500244140625,260.3599853515625,2.40372967255765,4.857949091971591
556,107.9000015258789,259.6700134277344,2.406580257234331,4.531758128595982
557,107.94000244140625,259.57501220703125,2.4048082854911734,4.72470478578424
558,109.03669738769531,260.8554992675781,2.3923642729206085,6.129562892697379
559,108.37999725341797,260.4599914550781,2.403210906585108,4.9170879767102065
560,108.76000213623047,257.68499755859375,2.3692993057854395,8.622554179212443
561,108.5250015258789,258.9200134277344,2.385809811446925,6.812120546460278
562,108.50749969482422,258.4800109863281,2.3821395913950596,7.209268356682685
563,108.0199966430664,259.2200012207031,2.399740874620199,5.2755879639008185
564,107.75499725341797,257.84991455078125,2.392927670392589,5.996802463142728
565,107.16999816894531,257.2550048828125,2.400438642140029,5.159295149732316
566,108.22000122070312,258.8299865722656,2.3917019372824577,6.155329794763986
567,106.84970092773438,254.02000427246094,2.377358121425742,7.610022383292176
568,106.11000061035156,252.52999877929688,2.379888769453662,7.288812570528307
569,105.7249984741211,250.46290588378906,2.369003636780343,8.413196985900754
570,105.6500015258789,251.11500549316406,2.3768575661747966,7.577461358854805
571,104.8949966430664,250.00289916992188,2.3833634317242445,6.84087792536053
572,105.55000305175781,250.72000122070312,2.3753670674718914,7.727611380693816
573,105.44999694824219,251.89999389648438,2.388809873746359,6.302745773108768
574,110.44999694824219,263.5,2.3856949504804272,6.945639012507627
575,111.98999786376953,263.489990234375,2.3527993147646806,10.726464017492106
576,112.80000305175781,264.9494934082031,2.348842963121483,11.250323240419789
577,112.51000213623047,264.0799865722656,2.3471689766080504,11.409739672726403
578,112.55999755859375,265.3140869140625,2.3570903755213015,10.298057115649556
579,114.38999938964844,269.4100036621094,2.3551884351744237,10.683046010593046
580,113.52999877929688,268.67999267578125,2.3665990977247966,9.307276815445334
581,112.37999725341797,270.760009765625,2.4093256485409817,4.411389140494862
582,113.98999786376953,275.0299987792969,2.41275553937625,4.083615209736024
583,113.75460052490234,274.4599914550781,2.412737508537031,4.07723334888658
584,113.75,275.864990234375,2.425186727335165,2.6609698169289118
585,113.96499633789062,276.7300109863281,2.4282018152824882,2.3223847697537963
586,114.54000091552734,277.3699951171875,2.421599379257439,3.0903452720386895
587,114.58999633789062,276.4100036621094,2.4121652194408085,4.1727545118368425
588,115.43000030517578,280.79998779296875,2.432643048172789,1.839587184801701
589,114.18000030517578,277.4599914550781,2.430022689731074,2.1188586869636765
590,114.87999725341797,279.25,2.430797411876606,2.0428485775771037
591,115.5199966430664,279.1600036621094,2.4165513484618404,3.6999345368662375
592,116.13999938964844,280.3399963378906,2.4138108990112266,4.0380681048318365
593,116.77999877929688,281.46051025390625,2.4101773693784665,4.48464381021472
594,116.62000274658203,280.75,2.407391471341981,4.80339099936225
595,115.80000305175781,278.04998779296875,2.4011224565226645,5.495568461402797
596,116.77999877929688,280.8900146484375,2.4052921526338853,5.05513941568347
597,116.16000366210938,279.1636962890625,2.403268659504389,5.263350212493435
598,114.97000122070312,276.9599914550781,2.4089761547745794,4.553239024886011
599,115.44000244140625,277.2799987792969,2.401940340568128,5.384067227890284
600,115.55000305175781,277.8599853515625,2.4046731113204896,5.0734259356633515
601,115.5,278.010009765625,2.4070130715638527,4.800965055698953
602,115.2699966430664,273.4700012207031,2.372430026761457,8.777792011126735
603,115.62999725341797,274.94000244140625,2.3777567151440815,8.189281037607998
604,116.7699966430664,277.0899963378906,2.3729554192322033,8.83066669681358
605,116.30999755859375,275.29998779296875,2.366950335926886,9.49433074392914
606,115.93000030517578,274.6300048828125,2.3689295623209916,9.2338600292494
607,116.08999633789062,275.07000732421875,2.369454871232851,9.185620652601813
608,115.9000015258789,274.8399963378906,2.371354553231154,8.95041416710285
609,118.36000061035156,279.44000244140625,2.360932756002089,10.373912298559333
610,118.81500244140625,280.2157897949219,2.3584209404288874,10.712233268732575
611,118.61620330810547,281.42608642578125,2.3725770896137797,9.01516108218118
612,118.91999816894531,283.05999755859375,2.380255650159536,8.125115929800074
613,118.76499938964844,282.7525939941406,2.3807737586599553,8.052992603611926
614,118.96499633789062,282.42999267578125,2.374059608875276,8.865302423215155
615,118.7699966430664,282.4700012207031,2.3782942595308496,8.347821551166874
616,118.27300262451172,281.1199951171875,2.3768737486920473,8.480898106043355
617,118.12000274658203,281.1531982421875,2.380233590456152,8.073062560049095
618,118.9000015258789,283.3399963378906,2.3830108721758165,7.7961537728515395
619,118.80000305175781,282.7650146484375,2.380176829837662,8.126281211682738
620,118.77999877929688,282.67999267578125,2.379861892413589,8.162321125505514
621,118.91999816894531,283.25,2.381853383462023,7.935113488393824
622,118.87999725341797,283.6499938964844,2.386019519262136,7.437174155424316
623,118.55999755859375,282.8399963378906,2.385627548601355,7.463626903318811
624,116.97480010986328,279.4800109863281,2.389232644328857,6.942129694190896
625,117.62000274658203,280.85009765625,2.3877749625746487,7.151873211695147
626,118.28369903564453,281.8299865722656,2.382661253156589,7.797097667931155
627,117.7699966430664,281.54998779296875,2.3906767072965245,6.819255110318352
628,117.9000015258789,281.6700134277344,2.389058607144362,7.017556814424893
629,118.22000122070312,282.8699951171875,2.392742278771439,6.601119935671022
630,119.70999908447266,284.46539306640625,2.376287655517188,8.654100759909852
631,119.4800033569336,282.7149963378906,2.366211821180739,9.841334580113255
632,118.1500015258789,280.7699890136719,2.376385826386753,8.529726195633145
633,118.26679992675781,280.510009765625,2.3718407020342465,9.07569565675476
634,118.26000213623047,279.8349914550781,2.3662691222744963,9.73406903426553
635,118.21990203857422,280.05999755859375,2.3689750433663224,9.410874638900623
636,118.16000366210938,280.3500061035156,2.3726303098737636,8.974200135206104
637,117.12000274658203,280.05999755859375,2.3912226006737085,6.7176833750599485
638,117.47000122070312,281.489990234375,2.3962712804055433,6.144689917046378
639,117.04000091552734,279.95001220703125,2.391917378820621,6.631777853652181
640,117.4000015258789,281.2687072753906,2.3958151926717783,6.194573032477194
641,117.26000213623047,281.42999267578125,2.4000510621586137,5.690487944979509
642,118.01000213623047,282.6700134277344,2.395305553010844,6.286902094463585
643,117.48999786376953,282.2799987792969,2.4025874875459823,5.403644749776106
644,120.22000122070312,287.6600036621094,2.3927799096758897,6.708271127914941
645,121.27999877929688,288.80999755859375,2.381348948429369,8.153765914150256
646,120.86000061035156,288.0799865722656,2.3835841892887744,7.8553778391572
647,120.81430053710938,288.32720947265625,2.3865321256740923,7.496254659432964
648,120.80999755859375,288.3800048828125,2.3870541404733165,7.432923062708426
649,120.6500015258789,288.54998779296875,2.3916285465696907,6.8711770877934555
650,120.6500015258789,289.135009765625,2.3964774646406184,6.2861551151372055
651,121.37999725341797,289.0199890136719,2.38111711611143,8.188628709694001
652,120.31999969482422,288.07000732421875,2.3941988701368873,6.543121716427493
653,120.4198989868164,288.7699890136719,2.3980255044499454,6.087751422232088
654,120.69999694824219,288.75,2.392295006633844,6.7935826654822336
655,120.05999755859375,287.42999267578125,2.39405296119138,6.546500368302475
656,119.86000061035156,287.25,2.3965459580949813,6.236784542839928
657,119.81999969482422,287.0899963378906,2.3960106582298035,6.298842768464169
658,121.01000213623047,288.3999938964844,2.383274017066869,7.902661231462218
659,120.94000244140625,289.2699890136719,2.3918470578319955,6.861266270721217
660,121.20800018310547,289.260009765625,2.3864762171527305,7.527459393918491
661,121.3499984741211,289.6299133300781,2.38673190747377,7.505249986219383
662,121.79000091552734,290.239990234375,2.3831183845353885,7.972554202077163
663,122.3550033569336,290.8299865722656,2.3769357900621144,8.766011467914097
664,122.63999938964844,291.8999938964844,2.380136948379034,8.393839692026859
665,121.87999725341797,290.6600036621094,2.3848048097486987,7.772903995547949
666,122.23999786376953,291.6300048828125,2.3857167046732104,7.684393022029212
667,123.05729675292969,292.6099853515625,2.377835309831769,8.705634159891929
668,123.06590270996094,292.92999267578125,2.3802693209519807,8.406699208809812
669,122.77999877929688,293.3450012207031,2.38919208451863,7.291632054915169
670,122.95999908447266,293.7001037597656,2.388582514204442,7.377274639444863
671,122.87000274658203,293.5299987792969,2.3889476049308724,7.327016398708452
672,122.16500091552734,291.3999938964844,2.3852985037668595,7.730767990686388
673,122.22000122070312,292.1300048828125,2.3901980196783694,7.135429644377609
674,122.52999877929688,292.3399963378906,2.385864680080985,7.684491970581973
675,122.55500030517578,292.80999755859375,2.3892129805349747,7.275708982829769
676,122.81009674072266,293.510009765625,2.389950155200064,7.200320772425869
677,122.3499984741211,292.739990234375,2.3926440039661627,6.843752950505404
678,122.5,292.70001220703125,2.3893878547512757,7.25102169437298
679,121.2249984741211,291.630615234375,2.4056970006613927,5.19847559834966
680,120.61499786376953,291.2550048828125,2.4147494925280766,4.080450735582019
681,120.83999633789062,291.2817077636719,2.410474318032874,4.604674588917419
682,120.80110168457031,291.760009765625,2.415209842435493,4.031135921848659
683,121.45999908447266,292.7320861816406,2.4101110521008002,4.672422414695575
684,120.87999725341797,291.70001220703125,2.41313715118225,4.2843155820431775
685,120.33000183105469,291.37689208984375,2.421481655912727,3.260727980219201
686,120.23999786376953,289.9399108886719,2.411343280437931,4.4773272790041005
687,121.43000030517578,291.17999267578125,2.397924663954482,6.151061513486525
688,120.86000061035156,290.5899963378906,2.40435210053277,5.3453680735322
689,121.0999984741211,291.0400085449219,2.403303156169046,5.48300980422988
690,121.33499908447266,291.04998779296875,2.3987307041585058,6.048448319794545
691,121.5999984741211,291.67999267578125,2.3986841803937735,6.067315607661953
692,120.87000274658203,290.260009765625,2.401423042689829,5.699845675214533
693,118.88999938964844,287.2099914550781,2.4157624100390485,3.9016676262472743
694,118.47000122070312,286.3599853515625,2.4171518730559436,3.723274668441775
695,118.37999725341797,286.42999267578125,2.419581004573061,3.4328854418359924
696,118.1449966430664,286.1571044921875,2.4220839868209625,3.1303558618182024
697,117.95960235595703,286.239990234375,2.426593380423681,2.593517400464407
698,118.18000030517578,286.3599853515625,2.4230833018454576,3.0131842648108886
699,118.12000274658203,286.1600036621094,2.4226210379967994,3.0662571401272203
700,115.25,278.935302734375,2.4202629304501087,3.263527119803257
701,115.23999786376953,278.1000061035156,2.4132246724984356,4.074332721245867
702,115.79000091552734,278.8399963378906,2.40815263954712,4.681068887064214
703,115.3499984741211,278.5,2.414391015900029,3.943684104800184
704,115.06719970703125,278.24200439453125,2.4180826951811976,3.5092243423126774
705,114.88999938964844,277.7699890136719,2.417703807897303,3.547350593321994
706,115.08000183105469,277.8599853515625,2.4144940991526918,3.9225904084402714
707,115.2699966430664,277.3900146484375,2.4064372579742135,4.85777858339236
708,114.7249984741211,276.2799987792969,2.4081935275999875,4.633322907638956
709,114.65249633789062,275.5350036621094,2.403218529582508,5.2007907536232665
710,115.36190032958984,277.1600036621094,2.4025263355601902,5.312823086390324
711,115.24500274658203,277.260009765625,2.4058310829781124,4.92658391443581
712,114.91000366210938,276.92999267578125,2.409972881822269,4.436328990046093
713,114.76000213623047,276.42999267578125,2.4087660119388454,4.569038273522267
714,114.9000015258789,275.9700012207031,2.4018276549678412,5.371829415707452
715,115.41590118408203,276.7300109863281,2.3976766472148316,5.875041167367442
716,115.43890380859375,276.19000244140625,2.3925210074703216,6.471373475593282
717,114.62000274658203,275.5400085449219,2.403943482309317,5.116222717274638
718,114.77999877929688,276.0799865722656,2.4052969986793795,4.968007754689552
719,115.05999755859375,276.4100036621094,2.402311920103674,5.323590039059923
720,114.69999694824219,275.8599853515625,2.405056605851899,4.99211810242241
721,117.0,277.1600036621094,2.368888920188969,9.323840962088923
722,116.20999908447266,275.4700012207031,2.370450076507314,9.079463065572895
723,116.13999938964844,275.9200134277344,2.3757535291697884,8.458051014988087
724,116.48999786376953,276.1099853515625,2.370246290797106,9.125078308927584
725,117.13999938964844,276.8800048828125,2.3636674605214325,9.946639428492858
726,117.12000274658203,277.17999267578125,2.366632395625267,9.597688257872449
727,117.69999694824219,279.0,2.370433366473989,9.1978430597336
728,114.27999877929688,276.0299987792969,2.4153832842821386,3.7937056133668534
729,112.61920166015625,272.5199890136719,2.4198359160459866,3.2371209872636655
730,112.19999694824219,271.82000732421875,2.4226382773397863,2.9106464583089178
731,112.43000030517578,272.7349853515625,2.425820373665933,2.5588500204592606
732,112.04000091552734,271.1499938964844,2.4201177408139984,3.1888968212846294
733,111.94000244140625,269.92999267578125,2.4113809789942886,4.1640437913658275
734,111.30999755859375,268.1700134277344,2.409217674149793,4.381405766249088
735,111.05000305175781,266.0400085449219,2.3956776338036376,5.874793333680941
736,110.01000213623047,264.1499938964844,2.40114524831456,5.218282677050411
737,110.62740325927734,265.3900146484375,2.3989536663573596,5.490017885830355
738,110.80419921875,265.7799987792969,2.398645544602449,5.532932782182513
739,110.7300033569336,264.9949951171875,2.393163434331227,6.136261950716062
740,111.04000091552734,265.94500732421875,2.395037870420534,5.945303524967358
741,110.33999633789062,265.260009765625,2.404024094339534,4.916283966843935
742,109.97000122070312,263.75,2.39838135011629,5.520331137049652
743,109.66000366210938,262.802490234375,2.396520896024561,5.708787121392163
744,109.80999755859375,262.6449890136719,2.3918130849017327,6.233560377437243
745,109.31999969482422,261.4800109863281,2.3918771653519126,6.19873949990631
746,109.31999969482422,261.3299865722656,2.390504823470452,6.34876391396881
747,110.06999969482422,262.9100036621094,2.388570949314467,6.605181725562204
748,109.91999816894531,262.9700012207031,2.392376324611308,6.177893450444685
749,110.51000213623047,263.8599853515625,2.387657046882425,6.732581156263734
750,110.23999786376953,263.0199890136719,2.385885287649426,6.911450468175133
751,110.62000274658203,264.1400146484375,2.3878142116263774,6.721897139427426
752,110.29000091552734,263.010009765625,2.3847130980356783,7.043866182123907
753,110.31999969482422,262.9501037597656,2.3835216142780884,7.177226595051707
754,110.0199966430664,263.2200012207031,2.392474179713507,6.172747701066555
755,109.0999984741211,261.45001220703125,2.3964254432968497,5.690047719125857
756,110.16999816894531,258.4599914550781,2.3460106721498772,11.300048183215381
757,108.44499969482422,256.0299987792969,2.3609202775581406,9.506244321927511
758,108.56500244140625,256.5150146484375,2.36277814102092,9.315064762242287
759,109.4000015258789,257.409912109375,2.3529242094981497,10.464729249829702
760,109.69999694824219,257.8826904296875,2.350799431210192,10.726513681382926
761,109.79679870605469,258.4700012207031,2.354075931782608,10.376229725790438
762,110.55000305175781,260.3800048828125,2.3553143165532666,10.310507061498868
763,111.16999816894531,263.3900146484375,2.3692544660130612,8.818604858438903
764,111.5011978149414,263.67999267578125,2.3648175790309542,9.33959561676295
765,110.70999908447266,261.2099914550781,2.359407403262398,9.872283553991963
766,109.2300033569336,257.6499938964844,2.3587840884207893,9.808393368544898
767,108.94000244140625,256.7699890136719,2.3569853429347636,9.978307847726512
768,108.69999694824219,256.2049865722656,2.356991662973628,9.955637670221904
769,108.69000244140625,256.0899963378906,2.356150433209773,10.046155556362066
770,106.97000122070312,254.33999633789062,2.377675922552624,7.584595193410394
771,107.81999969482422,255.4600067138672,2.3693193047386947,8.545873969492902
772,107.69999694824219,253.92999267578125,2.357753016444498,9.782051698123439
773,106.91999816894531,252.58999633789062,2.36242050751601,9.212158727508495
774,107.6500015258789,253.7899932861328,2.3575475122043734,9.799633303051849
775,107.54499816894531,253.61000061035156,2.358175693228883,9.722516872911854
776,107.5,253.3000030517578,2.3562790981558868,9.922332820903023
777,108.38999938964844,254.27999877929688,2.34597287767474,11.121571681908165
778,109.36000061035156,255.13999938964844,2.33302851102488,12.636696533071131
779,109.20780181884766,255.10000610351562,2.3359137520840485,12.304018922304806
780,109.55500030517578,255.4199981689453,2.331431677764126,12.834170080900662
781,110.54000091552734,258.1000061035156,2.3349014290379007,12.566014811379034
782,110.97000122070312,258.6400146484375,2.330720120783276,13.078896357195049
783,110.44000244140625,258.04998779296875,2.3365626773675303,12.371178871303982
784,109.57499694824219,257.95001220703125,2.354095545436101,10.353119420466328
785,110.27999877929688,259.93499755859375,2.35704570580202,10.094387359738448
786,108.44000244140625,255.6649932861328,2.357663108909253,9.859013640974126
787,109.16999816894531,257.3460998535156,2.3572969146272347,9.965359916194984
788,108.88999938964844,256.8999938964844,2.3592615973593847,9.725866499012113
789,109.08999633789062,256.95001220703125,2.3553948192569867,10.165556689709092
790,109.41000366210938,258.5400085449219,2.3630381125236983,9.359123843699592
791,111.08999633789062,263.8399963378906,2.375011297465494,8.17273229601551
792,111.4000015258789,264.239990234375,2.3719926985188633,8.531810861995496
793,111.30999755859375,262.97760009765625,2.362569453469123,9.573819096327213
794,111.75499725341797,264.21600341796875,2.3642432992846576,9.425033070286815
795,111.91999816894531,264.5639953613281,2.3638670451188166,9.481059046985422
796,111.80500030517578,264.4849853515625,2.36559174124271,9.278487602594964
797,111.7699966430664,264.44000244140625,2.3659301277952633,9.237761250383528
798,112.33000183105469,267.1199951171875,2.377993330036069,7.928986004212334
799,111.84500122070312,267.0799865722656,2.3879474599426946,6.781431818376973
800,111.2300033569336,265.8599853515625,2.390182300888962,6.49556165063251
801,111.77999877929688,266.82000732421875,2.3870102901954704,6.8822473969877365
802,111.16999816894531,266.1099853515625,2.393721235356634,6.098634155313903
803,111.41999816894531,266.1000061035156,2.388260729461063,6.7207583705064735
804,111.91000366210938,266.67999267578125,2.382986184871997,7.340589384297402
805,107.05999755859375,257.3399963378906,2.4036988810601168,4.804958414615555
806,106.24120330810547,254.7899932861328,2.398222020765592,5.3500783481163126
807,106.68000030517578,255.1649932861328,2.391872821111653,6.04950784153732
808,107.12999725341797,256.8299865722656,2.3973676202448657,5.486368023794057
809,106.58999633789062,255.00999450683594,2.3924383457004113,5.984124718447163
810,105.94999694824219,253.3699951171875,2.3914110657403955,6.057034486697091
811,105.31999969482422,252.0,2.392707944646758,5.884431011902848
812,104.6500015258789,251.10989379882812,2.399521167104151,5.133993184607846
813,105.19000244140625,252.35000610351562,2.3989923019925925,5.216116250696928
814,105.62999725341797,251.9199981689453,2.3849285687716297,6.723486624240024
