,intc,adi,Ratio,Spread
963,30.0,150.25999450683594,5.008666483561198,-12.815861237257547
964,29.975000381469727,150.60000610351562,5.024186962033041,-13.274357347763566
965,29.834999084472656,149.7899932861328,5.020613302585606,-13.127874079428306
966,29.424999237060547,148.3300018310547,5.040951764723727,-13.611057578426607
967,29.299999237060547,148.25,5.059727094207011,-14.123487356292525
968,29.190000534057617,148.5800018310547,5.09009931869299,-14.974822856140843
969,29.325000762939453,150.40499877929688,5.128900080690764,-16.15999258197412
970,29.309999465942383,150.52000427246094,5.135448891678148,-16.34609601526513
971,29.31999969482422,150.6750030517578,5.138983786495607,-16.4536991810737
972,29.165000915527344,149.67999267578125,5.132178569419902,-16.193298214693737
973,29.075000762939453,148.86000061035156,5.119862311408654,-15.79985763086999
974,29.190000534057617,150.25999450683594,5.147653023559186,-16.654815531922093
975,29.125,149.4199981689453,5.130300366315719,-16.122886161811078
976,28.895000457763672,148.3800048828125,5.135144576297971,-16.172964866542838
977,28.8700008392334,148.33999633789062,5.138205473700623,-16.251440835447294
978,29.18000030517578,149.80999755859375,5.133995750233811,-16.25221419716824
979,28.973600387573242,148.72000122070312,5.132948588760444,-16.140440541408406
980,28.735000610351562,147.08999633789062,5.118844378409465,-15.641268057856205
981,28.844999313354492,147.86000061035156,5.126018517251141,-15.889938661523512
982,28.947500228881836,147.7899932861328,5.105449248383737,-15.334133078891153
983,28.78499984741211,146.80999755859375,5.100225754275715,-15.124300250906668
984,28.671300888061523,146.57000732421875,5.112080818950535,-15.423180875896985
985,28.93280029296875,146.86000061035156,5.075899986287932,-14.473810056582078
986,29.172000885009766,148.19000244140625,5.079871038861606,-14.670131954855815
987,29.145000457763672,148.6999969482422,5.102075642912928,-15.308093714131314
988,29.239999771118164,149.3300018310547,5.107045246236819,-15.48785382848818
989,29.389999389648438,149.5500030517578,5.088465673954093,-14.996938926444397
990,29.049999237060547,148.97999572753906,5.128399299146204,-16.03834630167277
991,29.065000534057617,148.78500366210938,5.119043555074666,-15.772256296116137
992,29.367000579833984,149.32000732421875,5.084618938808319,-14.875944974118408
993,29.202499389648438,148.82000732421875,5.096139386513325,-15.155590612286215
994,29.334999084472656,149.5500030517578,5.098006058262204,-15.257610280735673
995,29.450000762939453,149.61000061035156,5.080135712547219,-14.772562804108201
996,28.9950008392334,149.38250732421875,5.152009070545979,-16.701520212854813
997,28.959999084472656,149.5399932861328,5.163673964558616,-17.02489534187249
998,28.863399505615234,149.0399932861328,5.163632691885022,-16.9827244932609
999,28.764999389648438,148.74000549316406,5.170867674229489,-17.14909941245362
1000,28.915000915527344,149.1199951171875,5.1571845199946065,-16.81816387394117
1001,29.0049991607666,149.80999755859375,5.164971621900032,-17.08162387353043
1002,28.969999313354492,149.77000427246094,5.169831129523723,-17.20751071471228
1003,29.278499603271484,152.86000061035156,5.220895970819197,-18.835384467738958
1004,29.2549991607666,151.9884033203125,5.195296793039791,-18.075166417407996
1005,29.179899215698242,152.13999938964844,5.2138630865386935,-18.5826951370375
1006,29.093900680541992,152.16000366210938,5.229962298038434,-19.01028541387789
1007,28.829999923706055,150.0570068359375,5.20489098969959,-18.158033787447447
1008,28.799999237060547,151.02000427246094,5.243750287261282,-19.263218064435858
1009,28.469999313354492,148.39999389648438,5.212504301918758,-18.207226774418114
1010,28.325000762939453,145.7100067138672,5.14421898637739,-16.204453387909194
1011,28.19499969482422,145.0,5.142755863431265,-16.110580609601254
1012,28.190000534057617,144.9600067138672,5.14224916522206,-16.094280610318133
1013,28.219999313354492,144.92999267578125,5.135719213401835,-15.922088771556172
1014,28.084999084472656,144.67999267578125,5.151504268902413,-16.311915993965084
1015,28.299999237060547,146.13999938964844,5.163957714821043,-16.752939617305724
1016,28.059999465942383,145.3300018310547,5.179258895120362,-17.080409663064852
1017,27.545000076293945,141.47999572753906,5.136322212222501,-15.67121889556962
1018,27.4950008392334,141.4499969482422,5.144571472294817,-15.878189143925407
1019,27.274999618530273,140.69000244140625,5.158203644696784,-16.16088005425466
1020,27.280000686645508,140.6999969482422,5.157624391744229,-16.147172234451954
1021,27.28860092163086,140.72999572753906,5.157098237894146,-16.136410605353074
1022,27.40999984741211,141.47000122070312,5.161255089684355,-16.301051611142594
1023,27.520000457763672,141.9199981689453,5.156976591870231,-16.2297058508022
1024,27.579999923706055,143.27999877929688,5.19506886061092,-17.305341820012796
1025,27.204999923706055,141.25999450683594,5.192427675169518,-17.062632374313647
1026,27.03499984741211,140.82000732421875,5.20880370331123,-17.428352541420008
1027,27.0,141.1649932861328,5.228333084671585,-17.939218630648735
1028,26.979999542236328,141.14999389648438,5.231652938893441,-18.019010467976937
1029,27.155000686645508,141.91000366210938,5.22592524668574,-17.94961055723972
1030,26.950000762939453,140.82000732421875,5.225232034793435,-17.83120169638732
1031,26.889999389648438,141.8699951171875,5.275938948953703,-19.165563170286003
1032,26.905000686645508,141.08999633789062,5.244006420260813,-18.31446645086218
1033,26.700000762939453,140.3699951171875,5.257303037684779,-18.56605270719727
1034,26.774999618530273,140.52000427246094,5.248179506049768,-18.360608320991727
1035,26.75,140.83999633789062,5.265046592070678,-18.79908490024773
1036,26.829999923706055,141.24000549316406,5.2642566490792015,-18.819938187403547
1037,26.8799991607666,141.8800048828125,5.278274155971594,-19.222968549399337
1038,27.030000686645508,143.75,5.318164866751979,-20.38203850405095
1039,27.020000457763672,143.9499969482422,5.327534955939683,-20.62943106578147
1040,27.110599517822266,144.14500427246094,5.3169242597420725,-20.39504841466255
1041,26.93709945678711,143.83999633789062,5.339847245567062,-20.91233584254729
1042,26.945999145507812,143.9499969482422,5.342165869260046,-20.98015679763726
1043,27.079999923706055,144.72999572753906,5.344534569250174,-21.12506520393735
1044,27.1200008392334,144.58999633789062,5.331489375498771,-20.795483360335634
1045,26.308000564575195,141.11000061035156,5.363767583324519,-21.163924666074376
1046,26.383499145507812,140.83999633789062,5.3381848844667275,-20.53609842742838
1047,26.350000381469727,141.02999877929688,5.352182039377665,-20.8848666822421
1048,26.3612003326416,140.77999877929688,5.340424449677918,-20.581785041501416
1049,26.280000686645508,140.38999938964844,5.342085073117569,-20.576627547222966
1050,26.30500030517578,141.08999633789062,5.36361888238145,-21.158139981638822
1051,26.3799991607666,142.02999877929688,5.384003157609254,-21.742688881566092
1052,26.405000686645508,141.61000061035156,5.362999315579328,-21.2041971590055
1053,26.420000076293945,142.0399932861328,5.376229859044626,-21.563100934448737
1054,26.2450008392334,140.72000122070312,5.3617830718580946,-21.072509505592304
1055,26.190000534057617,141.10000610351562,5.387552624140974,-21.71318574269611
1056,26.075000762939453,140.4600067138672,5.386769035631393,-21.618222348479943
1057,25.975000381469727,140.27000427246094,5.4001925779576885,-21.902167002167953
1058,25.780000686645508,139.33999633789062,5.404964803203872,-21.89635093114755
