,t,meta,Ratio,Spread
929,20.489999771118164,163.82000732421875,7.995120017284358,25.34134229502188
930,20.43000030517578,163.44000244140625,8.0,25.139018799826225
931,20.200000762939453,158.1199951171875,7.827722234906405,28.226751915109183
932,20.100000381469727,158.75999450683594,7.898507039492269,26.61619288752356
933,20.184999465942383,158.2100067138672,7.837999053743388,27.99114434001344
934,20.170000076293945,158.3074951171875,7.848661106513742,27.74807847016242
935,20.288799285888672,158.57000732421875,7.815642763764135,28.63857904325129
936,20.299999237060547,158.16990661621094,7.791621308411145,29.147381542137587
937,20.329999923706055,158.05999755859375,7.774717075836576,29.54846404470154
938,20.46500015258789,162.8300018310547,7.956511146688856,26.088712506672998
939,20.540000915527344,163.5,7.960077541983026,26.146638694151925
940,20.53499984741211,163.125,7.943754624403251,26.473100530718106
941,20.584999084472656,164.07000732421875,7.970367482210742,26.013363769525277
942,20.51420021057129,164.35000610351562,8.0115239403203,25.04622231726895
943,20.514999389648438,164.0399932861328,7.996100324960524,25.363991614620794
944,20.559999465942383,164.72000122070312,8.011673419231437,25.120734591527956
945,20.639999389648438,166.9803009033203,8.090131096954673,23.636878916883425
946,20.530000686645508,168.4199981689453,8.20360411768034,21.129582710224348
947,20.523500442504883,170.9091033935547,8.32748311489769,18.577388980282244
948,20.55500030517578,169.98500061035156,8.269763954591092,19.807215550331073
949,20.530000686645508,168.1999969482422,8.192888033250483,21.349583930927473
950,20.55500030517578,167.13999938964844,8.131354751065722,22.652216771034198
951,20.530000686645508,167.19000244140625,8.14369200436321,22.35957843776341
952,20.825000762939453,171.27679443359375,8.224575661884298,21.135927195953677
953,20.795000076293945,173.32009887695312,8.334700564610047,18.801449307647538
954,20.739999771118164,175.24009704589844,8.449377964310877,16.347642412242486
955,20.729999542236328,175.2899932861328,8.455860933763567,16.200688357025875
956,20.829999923706055,175.77000427246094,8.438310365638642,16.691237008634936
957,20.809999465942383,175.9600067138672,8.45555075586826,16.307118937264185
958,20.78499984741211,175.6999969482422,8.453211365797443,16.32449342137621
959,20.610000610351562,179.3350067138672,8.701358631876728,10.991018173275158
960,20.635000228881836,180.86000061035156,8.764720068052645,9.70865955830373
961,20.610000610351562,182.03500366210938,8.832362846737647,8.29102122503297
962,20.520000457763672,180.9199981689453,8.816763846635045,8.532524895242112
963,20.540000915527344,182.28500366210938,8.874634641535478,7.36163503204255
964,20.584999084472656,183.3896942138672,8.908899799378604,6.69367687987684
965,20.489999771118164,183.08999633789062,8.935578251980585,6.071353281350007
966,18.545000076293945,180.14999389648438,9.714208312501974,-9.865954261986367
967,18.895000457763672,182.63299560546875,9.665678284248338,-8.952006494133236
968,19.05500030517578,183.0299072265625,9.60534790318777,-7.796030099281644
969,19.05500030517578,181.81500244140625,9.541590109133772,-6.581125314125394
970,18.886600494384766,182.47500610351562,9.661612006764681,-8.875543335338968
971,18.844999313354492,182.66000366210938,9.692757246887641,-9.464303625685154
972,18.920000076293945,183.17999267578125,9.681817755661584,-9.25636828293279
973,18.454999923706055,172.66000366210938,9.355730391541314,-3.2494658505662883
974,18.334999084472656,170.74000549316406,9.312245106014677,-2.49414294952269
975,18.334999084472656,169.3000030517578,9.23370665423882,-1.05414050811644
976,18.327499389648438,169.0,9.22111611666199,-0.8269261896239826
977,18.30500030517578,169.40499877929688,9.254575031686683,-1.4502911687168947
978,18.389999389648438,169.6800994873047,9.226759386561811,-0.9004282172035758
979,18.385000228881836,169.27999877929688,9.207505938094425,-0.5488471607442094
980,18.479999542236328,167.07000732421875,9.040585035858774,2.583165768837283
981,18.594999313354492,167.3896026611328,9.001861190762051,3.379707536391116
982,18.490100860595703,166.57899475097656,9.00909064838978,3.1722172869862035
983,18.485000610351562,166.45010375976562,9.004603638831037,3.251607496724226
984,18.450000762939453,165.63999938964844,8.977777373449749,3.722018770346203
985,18.479999542236328,165.10000610351562,8.93398323556107,4.553166989540408
986,18.520000457763672,166.67999267578125,8.999999382068493,3.3614116772038116
987,18.325000762939453,162.8199005126953,8.885123805396116,5.328922727849168
988,18.30500030517578,161.72000122070312,8.834744524695605,6.234706389876855
989,18.34000015258789,161.57989501953125,8.810245020457717,6.714505687543941
990,18.362499237060547,160.50999450683594,8.741184543271913,8.002772400035319
991,18.329999923706055,158.96530151367188,8.672411466193363,9.232041378421052
992,18.350000381469727,158.75,8.651225978191782,9.641458522057455
993,18.298999786376953,159.13999938964844,8.696650158339436,8.756469829565127
994,18.364999771118164,164.80999755859375,8.974135562897379,3.727038429994387
995,18.295000076293945,166.76499938964844,9.115331986564843,1.0926504059492785
996,18.309200286865234,167.94869995117188,9.172912924638,0.04677083098751922
997,18.30500030517578,167.9600067138672,9.175635286188776,-0.005299103287207174
998,18.264999389648438,167.4199981689453,9.166165002109414,0.1464781817056391
999,18.434999465942383,170.80999755859375,9.265527665143443,-1.593575377015192
1000,18.385000228881836,169.36000061035156,9.211857411037515,-0.6288489917988969
1001,18.44860076904297,156.94000244140625,8.506878348451984,12.408427994728576
1002,18.475000381469727,159.03500366210938,8.608119100317865,10.569649779398212
1003,18.454999923706055,159.91000366210938,8.664860705672488,9.500534149433712
1004,18.604999542236328,158.9499969482422,8.5434023573825,11.916371064264005
1005,18.6200008392334,157.72000122070312,8.470461552739467,13.291962770219122
1006,18.628000259399414,159.5800018310547,8.56667380335326,11.509601007099228
1007,18.579999923706055,160.72999572753906,8.650699482644514,9.893737003454156
1008,18.78499984741211,157.7100067138672,8.39552877268689,14.903364944548876
1009,18.674999237060547,155.61819458007812,8.332969260381747,15.927559625418489
