,v,adbe,Ratio,Spread
1587,229.61000061035156,365.4049987792969,1.5914158695526053,43.51544803563436
1588,229.57000732421875,366.114990234375,1.5947858106626078,42.733919585711895
1589,229.89999389648438,365.0199890136719,1.5877337916678116,44.41917607177313
1590,229.44500732421875,363.7799987792969,1.5854779453329102,44.8453204029553
1591,229.1300048828125,363.9281005859375,1.5883039882623267,44.13376582196647
1592,229.11000061035156,363.4200134277344,1.5862250118265437,44.60607083585793
1593,229.32000732421875,367.0899963378906,1.6007761408226757,41.31173220652678
1594,229.44000244140625,367.45001220703125,1.601508055688195,41.16635461569822
1595,229.57000732421875,367.9100036621094,1.6026048347967112,40.93890615797752
1596,229.5,367.2900085449219,1.6003921940955201,41.433677416963654
1597,229.42999267578125,367.8622131347656,1.6033745581581818,40.73624896891848
1598,228.94000244140625,368.32000732421875,1.6088058154820921,39.40199694717179
1599,230.27000427246094,370.3599853515625,1.608372686324111,39.74102658164306
1600,230.0,368.4549865722656,1.6019782024881115,41.16306194095878
1601,228.8614959716797,367.82000732421875,1.6071729574368177,39.761570454049284
1602,228.4600067138672,370.7699890136719,1.6229098228034267,36.09343485069146
1603,228.77499389648438,371.0299987792969,1.6218118617770776,36.39685056563561
1604,228.97999572753906,373.2300109863281,1.6299677611594974,34.56353027990675
1605,231.52000427246094,383.4700012207031,1.656314763926067,28.866917090849732
1606,230.97999572753906,383.9200134277344,1.6621353386836206,27.450978043856217
1607,230.7100067138672,392.3500061035156,1.700619802721079,18.538049241872862
1608,232.28500366210938,396.260009765625,1.705921620071694,17.445282157725238
1609,230.7899932861328,396.9049987792969,1.7197669323869478,14.126130555780287
1610,230.19000244140625,396.6549987792969,1.7231634500732216,13.30291187044096
1611,230.02000427246094,394.04998779296875,1.713111818423465,15.603842864567378
1612,229.0500030517578,390.1099853515625,1.7031651611172884,17.808779772873798
1613,229.5500030517578,392.2900085449219,1.7089523124792565,16.523119130853352
1614,229.72999572753906,383.95001220703125,1.6713098826780892,25.185072886212048
1615,230.3699951171875,384.55499267578125,1.6692928802649016,25.724875391424654
1616,230.61000061035156,384.8299865722656,1.6687480402139658,25.879185345343465
1617,229.4199981689453,380.9100036621094,1.6603173511561382,27.670581016308425
1618,229.48500061035156,378.3900146484375,1.6488659983966254,30.306841528659014
1619,229.7899932861328,379.55999755859375,1.6517690441200736,29.682406673805552
1620,230.1300048828125,379.29998779296875,1.6481987561166438,30.55060371761308
1621,228.5399932861328,375.2699890136719,1.6420320295705646,31.736508840380132
1622,229.36000061035156,378.5199890136719,1.6503313045273351,29.95327652558992
1623,229.4197998046875,376.6199951171875,1.6416194044185213,31.960234742102863
1624,229.47000122070312,375.739990234375,1.637425320240401,32.9300361579325
1625,229.81500244140625,376.1400146484375,1.6367078330507963,33.14712408779618
1626,228.88999938964844,375.135009765625,1.6389314114463251,32.49755279187584
1627,229.55999755859375,375.2099914550781,1.6344746273109196,33.62101364596341
1628,228.9600067138672,375.2300109863281,1.6388452130648978,32.52777542937414
1629,228.69000244140625,375.95001220703125,1.6439284979384055,31.324810788689852
1630,229.02789306640625,376.2149963378906,1.6426601637941443,31.66422010072747
1631,229.1999969482422,376.29998779296875,1.6417975253199701,31.887075179357588
1632,229.8000030517578,378.4599914550781,1.6469102977767918,30.80031749636654
1633,231.1750030517578,383.0199890136719,1.6568399868385315,28.6998169539548
1634,231.3000030517578,383.8399963378906,1.6594898023066564,28.10340026757077
1635,231.42999267578125,380.5899963378906,1.6445145762549156,31.58591597114914
1636,231.0500030517578,377.7650146484375,1.6349924676859402,33.73120068135446
1637,230.80999755859375,379.20001220703125,1.6429098228761387,31.86689927235758
1638,230.9199981689453,377.67999267578125,1.6355447586634035,33.58367965665328
1639,230.4949951171875,376.57000732421875,1.633744833083097,33.93345138082193
1640,230.38999938964844,376.7900085449219,1.635444288133677,33.52564166659575
1641,230.35000610351562,378.42999267578125,1.6428477649170143,31.81412054089204
1642,230.24000549316406,382.5899963378906,1.6617007783612563,27.457356025736907
1643,229.96499633789062,380.20001220703125,1.6532951460508292,29.35542437709247
1644,230.13499450683594,381.239990234375,1.6565928665101415,28.619526341950483
1645,230.19000244140625,379.5538024902344,1.6488717948853924,30.40410815950346
1646,229.85000610351562,376.4100036621094,1.6376332115152903,32.93974700322499
1647,229.49000549316406,375.3550109863281,1.635605045978828,33.35079755029104
1648,229.3699951171875,375.7099914550781,1.6380084555659689,32.78115150944998
1649,228.4600067138672,371.6199951171875,1.626630413184833,35.243428747175834
1650,227.72000122070312,370.0350036621094,1.6249560937929053,35.5047538005119
1651,226.6199951171875,368.0,1.6238637716398479,35.57214893216402
1652,227.52999877929688,370.8599853515625,1.6299388535192456,34.33990997454534
1653,227.16000366210938,368.9599914550781,1.6242295540895044,35.578084317048216
1654,227.2550048828125,369.6199951171875,1.6264548070472098,35.08801172319553
1655,227.22999572753906,371.0199890136719,1.6327949478049752,33.64328332287683
1656,228.08999633789062,373.218505859375,1.6362773986216046,32.983071157227776
1657,228.11500549316406,375.2200012207031,1.6448720697242663,31.02631029973403
1658,229.3000030517578,373.82000732421875,1.630266037283217,34.545939075886984
1659,229.19000244140625,373.5899963378906,1.630044907536493,34.57918920916941
1660,228.625,372.54998779296875,1.6295242768418534,34.60856370407364
1661,228.6820068359375,373.0674133300781,1.6313807041134045,34.19310772542993
1662,228.91000366210938,375.010009765625,1.6382421203363906,32.658334936187565
1663,230.80999755859375,376.70001220703125,1.6320784029790636,34.36689927235758
1664,228.6699981689453,372.0899963378906,1.6271920204546648,35.14904451351881
1665,228.97000122070312,372.3500061035156,1.6261955894589404,35.425657737452944
1666,230.28379821777344,376.7850036621094,1.63617678090316,33.340681847341635
1667,229.8699951171875,376.27850341796875,1.6369187428143561,33.10700209789828
1668,230.06500244140625,379.1700134277344,1.6480994910310303,30.56430658416874
1669,229.52000427246094,377.80999755859375,1.6460874456507033,30.949470547603447
1670,228.07000732421875,377.8450012207031,1.65670622653845,28.320820945366982
1671,227.7899932861328,377.57501220703125,1.6575575018027664,28.089941820012392
1672,227.42999267578125,375.79998779296875,1.6523765549634442,29.221024105359696
1673,228.22999572753906,376.7699890136719,1.6508346670761884,29.682008425554635
1674,228.5399932861328,378.1700134277344,1.6547213815407105,28.836484426317632
1675,228.22999572753906,375.5849914550781,1.6456425469308225,30.867005984148385
1676,228.97999572753906,376.010009765625,1.6421085543779792,31.783531500609875
1677,227.28500366210938,369.010009765625,1.6235563447653127,35.75165664433606
1678,227.94000244140625,371.5799865722656,1.6301657567446204,34.35329259644711
1679,227.99000549316406,371.80999755859375,1.6308170911015742,34.212723324008685
1680,227.72650146484375,370.9599914550781,1.6289715473117505,34.59139315741103
1681,227.94000244140625,370.9700012207031,1.6274896781931194,34.96327794800961
1682,226.3300018310547,366.0899963378906,1.6175053831845085,36.96343432375962
1683,225.8000030517578,365.0799865722656,1.6168289709393056,37.02542196846772
1684,223.7100067138672,357.6687927246094,1.5988055160271846,40.698186902034216
1685,221.97999572753906,355.4800109863281,1.6014056123446754,39.79245456116191
1686,222.66009521484375,354.2699890136719,1.591079841548789,42.21898755907838
1687,222.02999877929688,353.1700134277344,1.5906409736046245,42.19189383364536
1688,222.65499877929688,355.739990234375,1.5977184082311866,40.73987021617838
1689,222.8000030517578,355.510009765625,1.595646341544429,41.229223467074824
1690,223.61000061035156,356.8500061035156,1.5958588843498978,41.33809009534857
1691,221.80999755859375,349.739990234375,1.576754853630919,45.22839532091333
1692,221.11000061035156,348.2250061035156,1.5748948719744746,45.49127733865398
1693,220.77000427246094,346.7099914550781,1.5704578735578123,46.39813200268801
1694,220.38999938964844,347.05499267578125,1.5747311295291113,45.37340650895802
1695,220.52000427246094,346.5299987792969,1.5714220572531177,46.130943402799765
1696,220.27999877929688,346.2049865722656,1.5716587456455164,46.026651759427885
1697,220.6199951171875,346.7099914550781,1.5715256963491226,46.12980686101891
1698,219.8699951171875,350.1700134277344,1.5926230099795966,41.3282410613543
1699,220.125,349.8699951171875,1.5894150828719478,42.08439300709332
1700,220.9550018310547,350.8800048828125,1.5880156682359257,42.559028351944356
1701,221.0399932861328,352.29998779296875,1.593829164376249,41.29107179099949
1702,220.41000366210938,350.4200134277344,1.5898553042307988,42.04416790131656
1703,219.7899932861328,348.44000244140625,1.5853315122849605,42.915150764214694
1704,220.25,348.9200134277344,1.584199833951121,43.25796533438116
1705,221.24000549316406,348.1099853515625,1.5734495421639216,45.83884108796453
1706,219.8800048828125,345.1000061035156,1.5694924433326283,46.41615310461841
1707,219.24000549316406,344.9700012207031,1.5734810827281216,45.40137501346825
1708,219.69309997558594,344.7250061035156,1.5691207695727551,46.45683160524859
1709,220.75,347.19000244140625,1.5727746429961778,45.882338872048216
1710,222.06500244140625,348.1600036621094,1.5678292384410026,47.26451552837104
1711,221.1699981689453,347.0,1.568928891227538,46.823602581325666
1712,218.2550048828125,321.04998779296875,1.4709856846826943,67.55949312331379
1713,219.36500549316406,322.29998779296875,1.4692406706730277,68.29497907903735
1714,219.8699951171875,322.7300109863281,1.4678219773203602,68.76824350276055
1715,219.25,320.9599914550781,1.4638996189513256,69.42926220435956
1716,219.60000610351562,321.4049987792969,1.463592849937318,69.6103195835897
1717,219.89500427246094,322.0,1.4643352224638349,69.542988992923
1718,219.57000732421875,320.5899963378906,1.4600810021584825,70.37166245541792
1719,220.68310546875,323.6199951171875,1.4664466245832033,69.33269026898822
1720,219.92999267578125,323.2850036621094,1.4699450480985243,68.32056996613531
1721,220.1300048828125,322.68499755859375,1.4658837523325228,69.27834292520973
1722,220.76820373535156,322.7550048828125,1.461963269265527,70.34989790902782
1723,220.47000122070312,322.45001220703125,1.4625573112971515,70.1214882611757
1724,220.13999938964844,321.44500732421875,1.4601844654103961,70.53621058485103
1725,220.38999938964844,322.3999938964844,1.4628612677042698,70.0284052882549
1726,220.52499389648438,323.760009765625,1.4681329496719076,68.9098574822153
1727,221.02000427246094,324.1449890136719,1.4665866561747247,69.4103157197637
1728,221.19000244140625,323.3900146484375,1.4620462547085702,70.46937007719984
1729,221.30999755859375,324.70001220703125,1.4671728154579373,69.37401079691816
1730,220.27999877929688,324.19000244140625,1.4717178329305285,68.04163589028727
1731,220.1414031982422,322.70001220703125,1.46587605747399,69.28371672970954
1732,219.72000122070312,323.9200134277344,1.4742399946665075,67.30994321346421
1733,217.7100067138672,321.7900085449219,1.4780671472205014,65.84462046565474
1734,217.08999633789062,322.80999755859375,1.4869869777700617,63.71560332855287
1735,218.18499755859375,324.0400085449219,1.4851617305076197,64.4442485131593
1736,217.8800048828125,323.2900085449219,1.4837984271149824,64.64870045785645
1737,217.82000732421875,322.5199890136719,1.4806720143646412,65.31140084995045
1738,218.22000122070312,322.8599853515625,1.4795160092819755,65.68688363561935
1739,218.42999267578125,323.3900146484375,1.4805201917872601,65.53247132579045
1740,218.42999267578125,327.1050109863281,1.4975279126244112,61.81747498789982
1741,217.7899932861328,328.80999755859375,1.5097571408003245,58.967705441671534
1742,217.52999877929688,328.4100036621094,1.509722822162611,58.90264063722011
1743,217.40499877929688,329.82000732421875,1.5170764663927634,57.269046337276016
1744,218.55999755859375,333.36749267578125,1.5252905215942307,55.78753629580407
1745,218.89999389648438,332.2300109863281,1.5177250810862808,57.53317796966072
1746,219.17999267578125,333.5199890136719,1.521671686096944,56.74404078756444
1747,221.47999572753906,341.7300109863281,1.542938493671991,52.64809200982298
1748,221.52999877929688,341.1000061035156,1.5397463457910388,53.36753860652518
1749,221.75,342.2749938964844,1.543517447109287,52.58607251964789
1750,222.80999755859375,342.94000244140625,1.5391589524667588,53.81710821655988
1751,223.4199981689453,344.0697937011719,1.540013412053624,53.77844036117889
1752,223.69000244140625,343.7099914550781,1.5365460579540657,54.6212060272538
1753,223.7100067138672,344.1600036621094,1.538420246450137,54.206975964534216
1754,223.77000427246094,344.0400085449219,1.537471519757496,54.43429022087778
