,nem,dow,Ratio,Spread
800,44.93000030517578,55.345001220703125,1.2318050488490109,-9.640770986257825
801,45.025001525878906,55.55500030517578,1.2338700371446867,-9.751931972997587
802,45.18000030517578,55.68000030517578,1.232403716889686,-9.715673155655677
803,45.005001068115234,55.41999816894531,1.231418661340924,-9.637738066224776
804,44.90999984741211,55.459999084472656,1.2349142568003924,-9.776577079485014
805,45.11000061035156,55.75,1.2358678617975198,-9.858499669199722
806,45.10499954223633,55.7599983215332,1.2362265577526397,-9.873701040288337
807,44.91999816894531,55.84939956665039,1.243308144328041,-10.155575431315901
808,44.900001525878906,55.84000015258789,1.2436525223813972,-10.166980277947095
809,44.679901123046875,55.96500015258789,1.2525766339200763,-10.520970021080428
810,44.849998474121094,56.09000015258789,1.2506132009113087,-10.469002835973226
811,44.650001525878906,56.02000045776367,1.2546472238146458,-10.60707749819768
812,44.185001373291016,55.4900016784668,1.2558560587034278,-10.560859139690498
813,44.0,55.314998626708984,1.2571590596979314,-10.578329233843062
814,43.88999938964844,55.369998931884766,1.261562991612707,-10.74777281665399
815,43.85499954223633,55.43000030517578,1.2639379975774867,-10.844187599304922
816,43.69499969482422,55.334999084472656,1.2663920235941144,-10.915648245499112
817,43.529998779296875,55.474998474121094,1.274408454624293,-11.227312551600269
818,43.529998779296875,55.470001220703125,1.2742936544047179,-11.2223152981823
819,43.52000045776367,53.93000030517578,1.2392003616248821,-9.692716513001804
820,43.72999954223633,54.584999084472656,1.2482277533927733,-10.129234836139196
821,43.61000061035156,54.404998779296875,1.247534923592341,-10.074079938945408
822,43.769901275634766,54.54499816894531,1.246175946924255,-10.04772064955957
823,43.71500015258789,54.494998931884766,1.2465972490373813,-10.054839863453557
824,43.71500015258789,54.59000015258789,1.2487704440590333,-10.149841084156682
825,43.84000015258789,54.41999816894531,1.241332070701028,-9.849790642976705
826,44.3849983215332,55.290000915527344,1.245691179596229,-10.152784019702372
827,44.5,55.380001068115234,1.2444944060250613,-10.123137845099711
828,44.349998474121094,55.279998779296875,1.2464487188551676,-10.17919529283182
829,44.40999984741211,55.29999923706055,1.245215028756255,-10.136771062222506
830,44.38999938964844,55.369998931884766,1.2473530005228344,-10.227578986504389
831,44.7599983215332,55.685001373291016,1.2440796126326483,-10.15763910485384
832,44.54999923706055,55.6150016784668,1.2483726740942662,-10.306119866189105
833,44.45000076293945,55.09000015258789,1.239370060900418,-9.885155518834535
834,44.59000015258789,55.007999420166016,1.2336398123329786,-9.657501148973003
835,44.40999984741211,55.065399169921875,1.2399324332159547,-9.902170995083834
836,44.23500061035156,54.189998626708984,1.2250479909347582,-9.208837498670517
837,44.375,54.224998474121094,1.221971796599912,-9.098183708642969
838,44.654998779296875,54.14500045776367,1.2125182384478441,-8.726878417406239
839,44.810001373291016,54.22999954223633,1.210220885522224,-8.650614715773022
840,45.24020004272461,55.165000915527344,1.219380127926707,-9.138042701908189
841,45.06999969482422,55.060001373291016,1.2216552417597206,-9.210117501406058
842,45.119998931884766,54.9900016784668,1.218750066051248,-9.088099217319671
843,45.154998779296875,54.93000030517578,1.216476620310765,-8.991684434668747
844,44.869998931884766,55.18000030517578,1.229774941357636,-9.53819475910346
845,45.0,55.60499954223633,1.2356666564941405,-9.827942489071196
846,45.150001525878906,55.779998779296875,1.2354373619971,-9.846881989581282
847,44.30009841918945,55.084999084472656,1.2434509414229995,-10.036110999406729
848,43.494998931884766,54.349998474121094,1.2495689115715527,-10.138725960960185
849,43.15999984741211,54.61000061035156,1.2652919555936004,-10.747257010887536
850,43.185001373291016,54.709999084472656,1.2668750108761049,-10.82124420599556
851,43.0099983215332,54.66999816894531,1.2710997512774713,-10.963314306031753
852,42.994998931884766,54.70500183105469,1.272357325039631,-11.01392314804338
853,43.220001220703125,54.451900482177734,1.2598773471596836,-10.52673219434073
854,43.08000183105469,53.439998626708984,1.240482738052861,-9.66048397631163
855,42.994998931884766,53.224998474121094,1.2379346388272576,-9.533919791109787
856,43.119998931884766,53.454498291015625,1.2396683584212496,-9.63337115046692
857,43.02000045776367,53.595001220703125,1.2458159147004615,-9.877911258678749
858,43.275001525878906,53.7599983215332,1.2422876123848121,-9.777608394878625
859,42.869998931884766,53.755001068115234,1.253907217341559,-10.193970842641326
860,42.790000915527344,53.56999969482422,1.2519279866475792,-10.09219841841699
861,42.7599983215332,51.900001525878906,1.213751252645465,-8.453414578040144
862,42.29999923706055,51.849998474121094,1.2257683075486547,-8.881988897516619
863,42.209999084472656,51.900001525878906,1.2295665162658298,-9.025626997451921
864,42.47999954223633,51.61000061035156,1.2149246978931252,-8.454720937392109
865,42.349998474121094,51.470001220703125,1.2153483606889623,-8.449973054836482
866,42.3650016784668,51.382301330566406,1.2128478530589297,-8.346664016033548
867,42.209999084472656,51.380001068115234,1.2172471495507766,-8.505626539688249
868,41.790000915527344,50.970001220703125,1.2196697799488416,-8.532587604595099
869,41.81999969482422,51.29999923706055,1.2266857869778895,-8.831375261148017
870,41.57899856567383,51.54999923706055,1.2398085816241478,-9.332109862034256
871,41.540000915527344,51.2400016784668,1.2335098832247176,-9.062684977433575
872,41.185001373291016,51.220001220703125,1.2436566592885907,-9.412021662824449
873,41.29999923706055,51.22999954223633,1.2404358471819317,-9.302377625931063
874,41.349998474121094,50.994998931884766,1.2332527403549967,-9.015358426317333
875,40.63999938964844,49.810001373291016,1.2256398159784003,-8.569035154032667
876,40.900001525878906,49.970001220703125,1.2217603754631965,-8.458531987259162
877,40.95000076293945,49.82500076293945,1.2167277126898628,-8.261512940233322
878,41.20000076293945,50.08000183105469,1.2155340025164039,-8.256417093273752
879,40.9900016784668,50.17900085449219,1.2241765991644893,-8.573896572870735
880,40.7599983215332,49.72999954223633,1.2200687338096463,-8.364187914995986
881,40.904998779296875,49.959999084472656,1.2213665951692623,-8.443330770237251
882,41.79999923706055,50.25,1.2021531319897143,-7.802184253545126
883,42.290000915527344,50.29999923706055,1.1894064352831977,-7.342391790802918
884,42.435001373291016,50.15999984741211,1.182043082929727,-7.051535714159418
885,41.91999816894531,49.220001220703125,1.1741413017800586,-6.647340066266257
886,42.040000915527344,49.34000015258789,1.1736441265005852,-6.642489621405066
887,41.71500015258789,49.17499923706055,1.178832531635742,-6.815615489227757
888,41.68000030517578,49.29999923706055,1.18282147015576,-6.977028898587666
889,42.42499923706055,48.904998779296875,1.1527401215973552,-5.806940745155001
890,41.93000030517578,48.88010025024414,1.165754826961221,-6.297032996696463
891,41.88999938964844,48.79999923706055,1.164955835476084,-6.258548442428183
892,41.60499954223633,48.59000015258789,1.1678884914602767,-6.345059682390247
893,41.744998931884766,48.53499984741211,1.1626542361782444,-6.144405739774808
894,41.70500183105469,48.505001068115234,1.1630499685531024,-6.156019450629292
895,41.709999084472656,48.59000015258789,1.1649484828369714,-6.235819454310506
896,41.959999084472656,48.54999923706055,1.1570543445275367,-5.935721623708358
897,42.349998474121094,49.060001373291016,1.158441632607619,-6.039973207424372
898,42.25,48.689998626708984,1.1524260029990292,-5.774007639366677
899,42.540000915527344,48.81999969482422,1.1476257321142802,-5.602295333491786
900,42.470001220703125,49.03499984741211,1.1545796665413963,-5.890122304799509
901,42.435001373291016,49.154998779296875,1.158359778214488,-6.046534646044184
902,42.36000061035156,48.97999954223633,1.1562794815037616,-5.949565277258874
903,42.0099983215332,48.619998931884766,1.1573435104605432,-5.953702729270408
904,42.459999084472656,49.220001220703125,1.1592087207251627,-6.085529777201335
905,42.30500030517578,49.005001068115234,1.1583737315827356,-6.031788441955354
906,42.45000076293945,49.415000915527344,1.164075383448959,-6.2909316023724005
907,42.435001373291016,49.32500076293945,1.1623659518480673,-6.216536629686762
908,42.29499816894531,49.244998931884766,1.1643220490323232,-6.282192404835695
909,42.375,49.369998931884766,1.165073721106425,-6.323959487005053
910,42.91999816894531,50.28499984741211,1.171598368887996,-6.671951032676032
911,42.92499923706055,50.2599983215332,1.1708794225939034,-6.64174645724172
912,43.05500030517578,50.16999816894531,1.1652536944219745,-6.416494797561026
913,43.130001068115234,50.40999984741211,1.1687919916301317,-6.578466607752586
914,43.11000061035156,50.61000061035156,1.1739735535563667,-6.799275600149703
915,43.345001220703125,50.625,1.1679547485124926,-6.569783254625588
916,43.15999984741211,50.5099983215332,1.1702965361470408,-6.647254722069175
917,44.11000061035156,51.70000076293945,1.1720698265147313,-6.848888092438384
918,44.28499984741211,51.27000045776367,1.157728364783087,-6.236820740463036
919,44.31999969482422,51.029998779296875,1.1513988973527962,-5.9604056526363225
920,44.310001373291016,51.11000061035156,1.1534642073191048,-6.050809614037857
921,43.939998626708984,50.95000076293945,1.159535784144732,-6.275756058446508
922,43.88740158081055,50.93000030517578,1.160469712735159,-6.310476918203766
923,43.959999084472656,50.94499969482422,1.1588944666929888,-6.249946760873617
924,43.619998931884766,48.720001220703125,1.1169188999014492,-4.37868025000481
925,43.474998474121094,48.685001373291016,1.119839058816097,-4.494537089587763
926,43.290000915527344,48.41999816894531,1.1185030525508244,-4.422003062388474
927,43.6349983215332,48.45000076293945,1.110347258545215,-4.093074612338886
928,43.51499938964844,48.34000015258789,1.1108813243850637,-4.107919409969317
929,42.95989990234375,47.85499954223633,1.113945787839825,-4.200437456447969
930,43.029998779296875,47.869998931884766,1.1124796720867343,-4.142506839513541
931,43.31999969482422,46.404998779296875,1.071214199127551,-2.3757933129355324
932,43.099998474121094,46.814998626708984,1.0861949021835469,-3.014679715617935
933,43.29499816894531,46.83000183105469,1.0816492392103845,-2.826807643706407
934,43.29499816894531,47.04999923706055,1.0867305976885022,-3.0468050497122663
935,43.18000030517578,47.000999450683594,1.0884900212714868,-3.117447621761902
936,43.0,46.720001220703125,1.0865116562954216,-3.023719488136412
937,42.93000030517578,47.095001220703125,1.0970184226862256,-3.4715463068562373
938,43.07500076293945,47.36000061035156,1.099477649948153,-3.585689009509612
939,42.30500030517578,47.150001525878906,1.1145254978312897,-4.176788899719026
940,42.290000915527344,46.970001220703125,1.1106644645036519,-4.0123937744454965
941,42.61000061035156,47.42499923706055,1.1130016089588894,-4.134468057008289
942,42.334999084472656,47.42499923706055,1.120231493153729,-4.420576251096155
943,42.125,46.81999969482422,1.1114539986901892,-4.03405716501931
944,42.38999938964844,46.90999984741211,1.1066289342497007,-3.8483552226301443
945,43.81999969482422,46.459999084472656,1.0602464492933408,-1.9105997879617054
946,43.66999816894531,46.04999923706055,1.0544996832586933,-1.6566596771000637
947,43.61000061035156,45.790000915527344,1.0499885410379546,-1.459082075175876
948,43.935001373291016,45.779998779296875,1.0419937942036226,-1.1109531555953727
949,43.834999084472656,46.119998931884766,1.0521272931478516,-1.5549944554715627
950,43.6150016784668,46.15999984741211,1.0583514403531895,-1.8238779575052366
951,43.720001220703125,46.40999984741211,1.061527871720076,-1.964637729425495
952,43.599998474121094,46.77000045776367,1.0727064700592626,-2.449487716523021
953,43.7489013671875,46.22999954223633,1.0567122395651676,-1.7545700684665324
954,43.404998779296875,46.26940155029297,1.0659924628856883,-2.1517640853095417
955,43.65999984741211,46.459999084472656,1.0641319112882799,-2.07706165485902
956,43.654998779296875,46.404998779296875,1.0629939314373358,-2.0272643992386508
957,44.09000015258789,46.7599983215332,1.0605579079089342,-1.929693880489791
958,44.27000045776367,46.7400016784668,1.0557940184134325,-1.7224271410684129
959,42.869998931884766,45.66999816894531,1.0653137230422938,-2.108967943471403
960,42.5099983215332,45.77000045776367,1.0766878914360984,-2.583510424999713
961,42.404998779296875,45.82080078125,1.0805518712482738,-2.743550976565783
962,42.560001373291016,45.86000061035156,1.0775375735568349,-2.6214880195614727
963,42.849998474121094,45.720001220703125,1.066977896120938,-2.1797792246868797
964,42.8650016784668,45.96500015258789,1.0723200362238263,-2.4091690079054233
965,42.81159973144531,46.095001220703125,1.0766942022688804,-2.594728802737767
966,42.84000015258789,46.22999954223633,1.0791316381319773,-2.70017967656693
967,42.4546012878418,46.23500061035156,1.089045691346356,-3.1061449678573227
968,42.378299713134766,46.130001068115234,1.0885288315099075,-3.0805286424075904
969,42.43000030517578,45.95500183105469,1.083078046206116,-2.8517407473574012
970,42.09000015258789,45.400001525878906,1.0786410397075634,-2.6504724054339137
971,42.98500061035156,45.36000061035156,1.0552518312499002,-1.6793240576871018
972,42.400001525878906,44.970001220703125,1.0606131981682976,-1.8979504968103502
973,42.9900016784668,45.3297004699707,1.0544242544813818,-1.6438208677508375
974,42.3849983215332,45.099998474121094,1.0640556862121797,-2.0435568988945336
975,42.27000045776367,45.040000915527344,1.0655311196537949,-2.1032016987273723
976,42.29999923706055,45.060001373291016,1.0652482786291007,-2.09199179668654
977,42.38999938964844,44.90999984741211,1.0594479946696826,-1.8483552226301445
978,42.70500183105469,44.95000076293945,1.0525699294140347,-1.5606314851543008
979,42.494998931884766,44.77000045776367,1.053535747336422,-1.5991156049019655
980,41.20000076293945,43.48030090332031,1.0553470897610286,-1.6567161655393765
981,40.834999084472656,43.3849983215332,1.0624464134745182,-1.9411568260176228
982,40.81999969482422,43.080101013183594,1.0553674996388094,-1.6518646975702655
983,40.880001068115234,43.417598724365234,1.0620743050378545,-1.926937720378928
984,40.814998626708984,43.35200119018555,1.0621585850505546,-1.9289679241276307
985,41.060001373291016,43.6150016784668,1.0622260160672516,-1.9370705781255186
986,41.27000045776367,43.900001525878906,1.063726703148618,-2.0035899693781447
987,41.20000076293945,44.18090057373047,1.0723519358153124,-2.3573158359495325
988,40.95000076293945,43.709999084472656,1.0673992251553523,-2.1465112617665243
989,40.68000030517578,43.75,1.075467051912328,-2.4674173218263293
990,40.22639846801758,43.4900016784668,1.0811308825731436,-2.679340754361573
991,40.11000061035156,43.2400016784668,1.0780354280849211,-2.55043964916256
992,40.40999984741211,43.349998474121094,1.0727542350361396,-2.3483209404798844
993,40.58000183105469,43.380001068115234,1.0689994852321023,-2.2014555684659003
994,40.790000915527344,43.8849983215332,1.075876375007084,-2.487972365724386
995,40.64500045776367,43.77000045776367,1.076885224869104,-2.5238311889499174
996,40.53839874267578,43.5,1.073056690673045,-2.364737840130414
997,40.38999938964844,43.380001068115234,1.0740282674832895,-2.399131763931682
998,40.459999084472656,43.459999084472656,1.0741473076590184,-2.4063029615692786
999,40.4900016784668,43.814998626708984,1.082118962963898,-2.7300881752371398
1000,40.279998779296875,43.810001373291016,1.0876366112455915,-2.943575346742617
1001,41.97999954223633,45.209999084472656,1.0769413906016507,-2.57491324166281
1002,41.790000915527344,45.279998779296875,1.0835127491579641,-2.842585163188848
1003,41.91999816894531,45.18000030517578,1.0777672299290677,-2.6073391507389134
1004,41.970001220703125,44.868099212646484,1.069051653744384,-2.2434155001834855
1005,41.939998626708984,44.90999984741211,1.0708154820685118,-2.3165304635175845
1006,41.9567985534668,45.11000061035156,1.0751535428249261,-2.4990527899642787
1007,42.18000030517578,45.04999923706055,1.0680417001213867,-2.206835068438065
1008,41.34000015258789,43.64500045776367,1.0557571431221073,-1.6757620825430852
1009,41.810001373291016,43.93000030517578,1.0507055456171082,-1.4717784596100973
1010,41.689998626708984,44.0,1.0554090057419934,-1.6666275311802725
1011,41.58000183105469,43.93000030517578,1.0565175173312753,-1.7110671452272375
1012,41.6349983215332,43.9900016784668,1.0565630707787397,-1.7138508484646426
1013,41.63999938964844,43.94499969482422,1.0553554356138823,-1.6636458152666596
1014,41.75,44.15999984741211,1.0577245472434038,-1.7642026902194037
1015,42.189998626708984,44.40999984741211,1.0526191346993248,-1.5564335484427805
1016,42.540000915527344,44.70000076293945,1.050775735799848,-1.4822964016070206
1017,42.20000076293945,44.209999084472656,1.0476302911183453,-1.3460266863925174
1018,42.06999969482422,44.290000915527344,1.0527692235989308,-1.5612800245400085
1019,42.2400016784668,44.1150016784668,1.0443892027815862,-1.2094128214713369
1020,42.04999923706055,44.06999969482422,1.048038061698307,-1.3620870332945476
1021,42.04999923706055,43.91999816894531,1.0444708434200554,-1.2120855074156414
1022,43.02000045776367,45.630001068115234,1.0606694696090024,-1.9129111060908575
1023,43.56999969482422,45.66999816894531,1.048198266899932,-1.3806957875091659
1024,43.44499969482422,45.54499816894531,1.0483369430054634,-1.3857442450465645
1025,43.720001220703125,45.53499984741211,1.041514148582629,-1.089637729425495
1026,43.75,45.47999954223633,1.0395428466796874,-1.0034270644452097
1027,43.69499969482422,45.525001525878906,1.0418812643056605,-1.105650686905361
1028,43.72999954223633,45.290000915527344,1.0356734824976226,-0.8342366671938823
1029,44.529998779296875,46.11000061035156,1.035481739824104,-0.8219270275315271
1030,44.84000015258789,46.349998474121094,1.0336752523727646,-0.7394032878532759
1031,45.16999816894531,46.349998474121094,1.0261235411337042,-0.3960774237117992
1032,44.38999938964844,46.25,1.0419013434540687,-1.1075800546196224
1033,44.35499954223633,46.34000015258789,1.0447525787585992,-1.2339936165674292
1034,44.59000015258789,46.665000915527344,1.0465351145063637,-1.3145026443343302
1035,44.540000915527344,46.630001068115234,1.0469241156180418,-1.331521386184389
1036,43.31999969482422,45.689998626708984,1.054709117003247,-1.660793160347642
1037,43.58000183105469,45.86000061035156,1.052317546661326,-1.560292129804606
1038,43.849998474121094,46.154998779296875,1.052565573212873,-1.57438912298142
1039,43.73500061035156,46.22999954223633,1.0570481055691177,-1.7690322443474618
1040,43.779998779296875,46.29499816894531,1.0574463101821225,-1.7872153313496828
1041,43.8849983215332,46.32500076293945,1.0555999210374587,-1.7079776972640819
1042,43.900001525878906,46.11000061035156,1.0503416630445872,-1.4773683960099764
1043,43.72159957885742,45.5099983215332,1.0409042386349607,-1.0629732914461247
1044,44.209999084472656,45.650001525878906,1.0325718722286064,-0.6948516768535005
1045,44.130001068115234,45.79499816894531,1.037729369148669,-0.9230772689865863
1046,44.28850173950195,45.73500061035156,1.0326608219749156,-0.6981775677329527
1047,44.5099983215332,45.439998626708984,1.020894188727162,-0.17273327334661315
1048,44.79499816894531,45.51499938964844,1.016073250365758,0.0487762881486542
1049,44.880001068115234,45.52000045776367,1.014260235615349,0.13221118741946003
1050,43.400001525878906,44.55500030517578,1.0266128741633376,-0.44256192098379654
1051,43.400001525878906,44.650001525878906,1.0288018423053429,-0.5375631416869215
1052,43.46500015258789,44.564998626708984,1.0253076836594834,-0.3849364733525793
1053,43.45000076293945,44.55889892578125,1.0255212461074943,-0.394441952327097
1054,43.053001403808594,44.505001068115234,1.0337258638645852,-0.753577329047521
1055,42.65999984741211,44.209999084472656,1.0363337844023592,-0.8674493151582301
1056,42.599998474121094,44.40999984741211,1.0424882966695543,-1.1298747664706614
1057,42.33000183105469,45.09000015258789,1.0652019419358583,-2.090776247414941
1058,42.60499954223633,45.0,1.056214070731051,-1.714671869503147
1059,42.665000915527344,44.7400016784668,1.048634729131912,-1.3922488595969658
1060,42.41999816894531,44.709999084472656,1.053983993738213,-1.6171440998861872
1061,42.290000915527344,44.89500045776367,1.06159847448194,-1.9373930115060436
1062,42.255001068115234,45.064998626708984,1.0665009463392043,-2.143804589811272
1063,42.27000045776367,44.8849983215332,1.0618641550851755,-1.9481991047332319
1064,42.119998931884766,43.939998626708984,1.0432098703935742,-1.1592591464594808
1065,42.41999816894531,44.189998626708984,1.0417256137238462,-1.0971436421225154
1066,42.810001373291016,44.529998779296875,1.0401774667327846,-1.0313892734319812
1067,42.55500030517578,44.6150016784668,1.048407974586255,-1.3816921372321123
1068,42.540000915527344,44.68000030517578,1.0503055793040035,-1.4622959438433487
1069,41.939998626708984,43.8849983215332,1.046375769158599,-1.2915289376386785
1070,41.81999969482422,43.939998626708984,1.0506934229401046,-1.4713746507964534
1071,41.834999084472656,43.970001220703125,1.0510338755337247,-1.485772064888342
1072,41.81999969482422,44.08000183105469,1.0540411801224898,-1.6113778551421565
1073,41.65999984741211,44.125,1.0591694709941535,-1.8228378909847838
1074,41.84000015258789,44.029998779296875,1.0523422232008173,-1.5405665739266798
1075,42.14500045776367,44.01060104370117,1.0442662371734257,-1.2038502844386063
1076,41.93199920654297,43.85499954223633,1.0458599726242792,-1.269852656372071
1077,41.900001525878906,43.79999923706055,1.0453460057753967,-1.2481423433173735
1078,40.349998474121094,44.22999954223633,1.0961586422513427,-3.290746696968097
1079,41.18000030517578,45.650001525878906,1.1085478675953604,-3.847225017555634
1080,41.220001220703125,45.88999938964844,1.113294469447996,-4.045606422409844
1081,41.66999816894531,46.369998931884766,1.1127909999871837,-4.057434692522702
1082,41.560001373291016,45.97999954223633,1.1063522142178241,-3.7818746117454483
1083,41.619998931884766,46.10499954223633,1.107760709405392,-3.844453892136433
1084,41.630001068115234,45.939998626708984,1.1035310460728,-3.669046877498272
1085,41.20000076293945,45.29999923706055,1.0995145242280955,-3.4764144992796107
1086,40.880001068115234,45.49850082397461,1.1129769969468426,-4.007839819988303
1087,40.83000183105469,44.97999954223633,1.1016408896662164,-3.54135712751219
1088,40.849998474121094,44.90639877319336,1.09929988863138,-3.446952097775527
1089,40.7599983215332,44.79499816894531,1.098994112207322,-3.4291865417049694
1090,40.90999984741211,45.1150016784668,1.102786649883615,-3.593130314675986
1091,40.7400016784668,45.16999816894531,1.108738250072778,-3.8249908023986636
1092,41.33000183105469,45.380001068115234,1.097991750729066,-3.4211648232414946
1093,41.500099182128906,45.27389907836914,1.0909347199311112,-3.138095648388199
1094,41.599998474121094,45.27000045776367,1.0882212047658042,-3.0302630371214336
1095,41.48500061035156,45.22999954223633,1.090273565789711,-3.1099044800206785
1096,41.35499954223633,45.130001068115234,1.0912828332164157,-3.1451575129923883
1097,41.369998931884766,45.380001068115234,1.0969301967552112,-3.3795523330901363
1098,41.33000183105469,45.255001068115234,1.094967313408425,-3.2961648232414946
1099,41.29999923706055,45.90999984741211,1.1116222928695547,-3.9823779311068437
1100,41.25,45.560001373291016,1.1044848817767519,-3.684398046247911
1101,41.435001373291016,45.647499084472656,1.1016652002308611,-3.579422611519175
1102,41.720001220703125,46.03499984741211,1.1034275767127186,-3.6704130500239147
1103,41.79499816894531,46.064998626708984,1.1021653462096903,-3.622385929809515
1104,41.595001220703125,45.994998931884766,1.1057818868146019,-3.7604605920339695
1105,41.720001220703125,46.400001525878906,1.1121764182224754,-4.035414728490712
1106,40.93000030517578,46.19499969482422,1.1286342377325282,-4.652320101575744
1107,40.900001525878906,45.845001220703125,1.120904633504606,-4.333531987259161
1108,40.622501373291016,45.71500015258789,1.1253615264235095,-4.492238653627514
1109,40.5099983215332,45.2599983215332,1.1172550036240096,-4.154283609367657
1110,40.45000076293945,45.27000045776367,1.1191594463266445,-4.226706465207141
1111,40.459999084472656,45.314998626708984,1.1199950482475303,-4.261302503805607
1112,40.369998931884766,45.13999938964844,1.1181570617777812,-4.179938314922549
1113,41.75,47.400001525878906,1.135329377865363,-5.0042043686862
1114,41.70500183105469,46.75,1.1209686595718757,-4.401018382514057
1115,41.630001068115234,46.34400177001953,1.1132356613248995,-4.073050020808819
1116,41.31999969482422,46.04999923706055,1.1144724002219393,-4.101569091297617
1117,41.095001220703125,45.38999938964844,1.104513883474021,-3.675654879947243
1118,41.16999816894531,45.099998474121094,1.0954578693214565,-3.3076280649086316
1119,41.130001068115234,44.939998626708984,1.092633052751057,-3.1892407076478806
1120,41.470001220703125,45.970001220703125,1.1085121742835506,-3.8655113383897275
1121,41.720001220703125,46.189998626708984,1.1071427918316472,-3.8254118293207897
1122,42.18000030517578,46.10499954223633,1.0930535611347287,-3.261835373613846
1123,42.34000015258789,46.41999816894531,1.0963627303177523,-3.4103721334255157
1124,42.380001068115234,46.880001068115234,1.106182158720746,-3.8287585736801164
1125,42.525001525878906,46.8650016784668,1.1020576130948931,-3.6629024970366233
1126,42.415000915527344,46.880001068115234,1.1052693635791797,-3.7923451643202073
1127,41.779998779296875,46.845001220703125,1.1212303156867514,-4.417993703705915
1128,42.27000045776367,46.97999954223633,1.1114265207822485,-4.043200325436357
1129,42.220001220703125,47.04499816894531,1.11428225506247,-4.160217541407509
1130,41.93000030517578,46.96500015258789,1.1200810830137435,-4.381932899040213
1131,41.84000015258789,47.01499938964844,1.1236854497654791,-4.525567184278242
1132,42.10499954223633,47.154998779296875,1.119938232798098,-4.389864478949623
1133,42.07500076293945,47.040000915527344,1.1180035665492172,-4.306076974984603
1134,42.470001220703125,47.13010025024414,1.109726840018769,-3.9852227076315403
1135,42.459999084472656,47.404998779296875,1.1164625483148578,-4.270527335795085
1136,42.60499954223633,47.67499923706055,1.1190001114727883,-4.389671106563694
1137,42.7599983215332,47.75,1.1166978922904662,-4.303413052161237
1138,42.842899322509766,47.849998474121094,1.1168711555658088,-4.317162347839866
1139,42.66999816894531,47.845001220703125,1.1212796642565623,-4.4920493210418515
1140,42.70000076293945,47.869998931884766,1.121077238327183,-4.485832703655018
1141,43.709999084472656,48.2599983215332,1.1040951574551021,-3.8250423026574056
1142,44.01499938964844,48.290000915527344,1.0971260157937048,-3.5377263427591688
1143,44.084999084472656,48.4900016784668,1.0999206688323522,-3.6649002869787966
1144,43.560001373291016,48.14500045776367,1.1052570922847575,-3.866100206674372
1145,43.720001220703125,48.150001525878906,1.101326628121822,-3.7046394078922917
1146,43.53499984741211,48.0,1.1025611615536346,-3.7471110279237694
1147,43.72999954223633,48.0,1.0976446490386884,-3.5442357516665384
1148,43.630001068115234,48.349998474121094,1.108182381170172,-3.9982714043119687
1149,43.63999938964844,48.439998626708984,1.1099908181529243,-4.077869426553012
1150,43.064998626708984,48.13999938964844,1.1178451393190554,-4.376093887917304
1151,43.45500183105469,48.38999938964844,1.1135656967126626,-4.220339366638879
1152,43.244998931884766,47.875,1.1070644278522923,-3.9238244019138877
1153,43.189998626708984,47.630001068115234,1.1028016342343785,-3.7360471088466953
1154,43.099998474121094,47.630001068115234,1.105104472259184,-3.829682157024185
1155,42.849998474121094,47.33000183105469,1.1045508405242828,-3.789779835038442
1156,42.57500076293945,47.32500076293945,1.1115678194922023,-4.070882992247111
1157,42.463199615478516,47.5099983215332,1.1188511170085038,-4.3721970850665075
1158,42.599998474121094,47.439998626708984,1.1136150311256026,-4.159873545767536
1159,42.58000183105469,47.689998626708984,1.1200093136662912,-4.4306778064612375
1160,42.7400016784668,47.4900016784668,1.1111371037309326,-4.064218991321735
1161,42.849998474121094,47.47999954223633,1.1080513706648434,-3.939777546220083
1162,42.45000076293945,47.66999816894531,1.1229681345627471,-4.545928855790369
1163,42.42499923706055,47.404998779296875,1.117383609470664,-4.306940745155001
1164,42.25,47.084999084472656,1.114437848153199,-4.169008097130349
1165,42.244998931884766,46.95500183105469,1.111492555764157,-4.044213893267785
1166,42.290000915527344,46.70000076293945,1.1042799657588307,-3.7423933166818246
1167,42.33000183105469,46.76499938964844,1.104771967086004,-3.765775484475488
1168,42.31999969482422,46.7400016784668,1.1044423916709798,-3.751183872404657
1169,42.220001220703125,47.04999923706055,1.1144007076434894,-4.165218609522744
1170,42.15999984741211,46.900001525878906,1.1124288827234838,-4.077645586714081
1171,42.15999984741211,47.34000015258789,1.1228652828255108,-4.517644213423066
1172,42.35499954223633,47.31999969482422,1.1172234731731445,-4.29476847940217
1173,42.005001068115234,47.09000015258789,1.1210569921478357,-4.4289030307649755
1174,41.84000015258789,46.85499954223633,1.1198613616481607,-4.365567336866133
1175,41.689998626708984,46.90999984741211,1.1252099158707791,-4.576627378592382
1176,40.97999954223633,46.849998474121094,1.143240580709007,-5.2553002916104505
1177,40.70500183105469,47.20500183105469,1.1596855351334492,-5.896407873867955
1178,40.90999984741211,47.369998931884766,1.1579075802631982,-5.848127568093955
1179,40.51499938964844,47.59000015258789,1.1746267029377548,-6.47908239086694
1180,41.63999938964844,48.380001068115234,1.1618636353808962,-6.098647188557675
1181,39.94499969482422,47.07500076293945,1.1784954593212598,-6.557103650087936
1182,39.650001525878906,46.900001525878906,1.182849929911555,-6.68901686780895
1183,37.959999084472656,46.61000061035156,1.227871489317742,-8.157273638196207
1184,37.7400016784668,46.400001525878906,1.2294647446280644,-8.176157140229881
