,nvda,asml,Ratio,Spread
1211,165.9149932861328,595.9329833984375,3.591797049774197,-64.82362678987818
1212,165.36000061035156,597.3099975585938,3.6121794590825735,-67.97722422993309
1213,166.0800018310547,601.198974609375,3.619935982545004,-69.5614102699011
1214,161.5500030517578,593.760009765625,3.675394605689946,-76.62339370971415
1215,160.89999389648438,596.3900146484375,3.706588174466478,-81.33413847871395
1216,160.72000122070312,596.3099975585938,3.7102413702681094,-81.83029471917052
1217,160.17999267578125,590.8900146484375,3.6889127335924665,-78.13892948952719
1218,159.13999938964844,588.210205078125,3.696180767463207,-78.78823535438607
1219,158.27000427246094,587.7000122070312,3.713274760486573,-81.06297793602249
1220,159.8699951171875,593.0800170898438,3.7097644036024753,-81.32126300743244
1221,158.5800018310547,597.52001953125,3.7679405513428224,-89.89065418374224
1222,158.42999267578125,594.5999755859375,3.753077088141735,-87.4508035251526
1223,158.8426971435547,598.4299926757812,3.7674378705301628,-89.95971515003924
1224,160.7100067138672,601.6199951171875,3.743512973578113,-87.17228562562343
1225,161.14390563964844,603.5399780273438,3.745347834481471,-87.7033176354389
1226,160.96270751953125,601.39501953125,3.7362382181492357,-86.13839120931095
1227,161.1699981689453,601.4500122070312,3.73177402146872,-85.5298271970513
1228,166.60000610351562,602.4400024414062,3.6160863167501014,-69.13785596194373
1229,167.26499938964844,602.1500244140625,3.5999762449485164,-66.71917244902693
1230,167.2899932861328,604.27001953125,3.6121109676757923,-68.75915977416355
1231,169.0500030517578,606.5999755859375,3.5882872797122376,-65.45516053806057
1232,169.27000427246094,606.5549926757812,3.583357815123914,-64.70593321655554
1233,171.2698974609375,608.4400024414062,3.5525215549345246,-60.18909849796421
1234,171.77999877929688,607.25,3.5350448498966136,-57.3662141955931
1235,173.08999633789062,605.418701171875,3.497710520427948,-51.341491092040314
1236,174.47889709472656,607.6599731445312,3.482713286608098,-49.13676229800194
1237,174.7635955810547,608.1400146484375,3.4797865804173416,-48.70545741357796
1238,172.38999938964844,603.8599853515625,3.502871323682032,-52.02353074201676
1239,173.1699981689453,605.35498046875,3.4957266666837024,-51.021677071624254
1240,172.1750030517578,602.5700073242188,3.4997531386311587,-51.42177602968934
1241,169.97999572753906,597.7100219726562,3.516355082928262,-53.588213695282434
1242,171.04010009765625,599.1599731445312,3.50303801741485,-51.64467197782051
1243,170.95599365234375,600.2899780273438,3.5113713488635794,-53.043909430708936
1244,172.43800354003906,601.7650146484375,3.489747052822444,-49.77489427955595
1245,171.23269653320312,601.4199829101562,3.512296395995475,-53.288162603478554
1246,171.977294921875,602.47998046875,3.5032530354803035,-51.96463132416136
1247,174.05499267578125,608.3900146484375,3.49538961965721,-51.22376135438992
1248,175.35000610351562,609.9500732421875,3.478471924786312,-48.63836127209788
1249,182.41000366210938,631.614990234375,3.4626115758670726,-47.703568095016976
1250,182.22000122070312,629.7349853515625,3.4559048465202977,-46.431778735169814
1251,178.33999633789062,619.7899780273438,3.4753279732778677,-48.907028653132784
1252,180.14999389648438,623.9199829101562,3.4633361312721758,-47.243062661053045
1253,180.0,624.5750122070312,3.4698611789279514,-48.378236399845036
1254,180.32000732421875,625.989990234375,3.47155038158818,-48.76884115802477
1255,180.69000244140625,628.0999755859375,3.4761191382993997,-49.6944376563215
1256,181.57989501953125,625.2000122070312,3.443112532583979,-43.9458451978021
1257,180.36380004882812,626.030029296875,3.4709294721412833,-48.66869562761508
1258,179.1750030517578,623.0399780273438,3.4772706427546023,-49.484094340312595
1259,179.94000244140625,623.1199951171875,3.462932014353471,-47.11527708676806
1260,177.50999450683594,618.1199951171875,3.4821700988413,-49.89395895946416
1261,175.6999969482422,615.6900024414062,3.5042117992909048,-53.257937158575146
1262,176.7100067138672,615.760009765625,3.484579177016712,-50.09480909119998
1263,168.16000366210938,592.0499877929688,3.520753894502753,-53.754143738346215
1264,168.77999877929688,587.4000244140625,3.480270344012557,-47.11951820644208
1265,169.21580505371094,588.3900146484375,3.4771575531119927,-46.71445193973966
1266,167.8699951171875,586.3499755859375,3.492881352481219,-48.98247591209565
1267,168.92999267578125,585.6699829101562,3.466939017952856,-44.90933226061884
1268,171.11000061035156,589.780029296875,3.4467887744323655,-42.04097007437372
1269,169.60000610351562,586.3300170898438,3.4571344103135013,-43.42459101359486
1270,165.31460571289062,576.3200073242188,3.486201384559691,-47.13254729308642
1271,165.44000244140625,573.4299926757812,3.4660903301115007,-43.84112602982964
1272,165.5850067138672,569.6500244140625,3.4402270816609883,-39.59698557772049
1273,164.83999633789062,567.0900268554688,3.4402453254915275,-39.42183566679671
1274,165.74000549316406,569.9299926757812,3.4386990092098673,-39.380788301189796
1275,166.94000244140625,573.27001953125,3.433988326030247,-38.87951308690515
1276,165.77000427246094,574.3099975585938,3.4644989006253093,-43.66476429561885
1277,163.41000366210938,574.1599731445312,3.513615814682613,-51.06932178482066
1278,163.33999633789062,570.4500122070312,3.492408626157791,-47.58346081675245
1279,162.95350646972656,569.2550048828125,3.493358426064728,-47.625643580968585
1280,163.54730224609375,569.6027221679688,3.4828010877909388,-46.07256524484319
1281,162.0500030517578,564.1500244140625,3.4813330070341086,-45.41286175868731
1282,161.85110473632812,563.4500122070312,3.481286168079906,-45.34954159645645
1283,162.58999633789062,568.6699829101562,3.4975705499639718,-48.204251419074126
1284,161.64999389648438,566.1400146484375,3.5022581875937213,-48.68331857951739
1285,160.10989379882812,562.2000122070312,3.511338361846731,-49.67332008638812
1286,160.52999877929688,566.469970703125,3.528748364858152,-52.598483386667226
1287,160.7100067138672,565.2999877929688,3.517515799743854,-50.85227830140468
1288,161.57000732421875,565.280029296875,3.4986693301470293,-48.07937770043998
1289,161.5399932861328,564.8499755859375,3.4966571688871446,-47.74540172269178
1290,160.83999633789062,562.8200073242188,3.4992540421466662,-47.95618893126198
1291,163.97999572753906,576.6932983398438,3.516851526804821,-51.77804925604278
1292,164.95790100097656,578.0050048828125,3.5039546537355046,-49.95938987901411
1293,164.8699951171875,577.1199951171875,3.5004549779174674,-49.35577504013213
1294,165.19500732421875,579.4650268554688,3.5077635592108787,-50.6604124129168
1295,165.6999969482422,581.5900268554688,3.509897631664612,-51.168893561925756
1296,164.84010314941406,579.4000244140625,3.5149215108709546,-51.73149131174921
1297,165.02000427246094,581.1500244140625,3.521694396847417,-52.90561105028428
1298,154.8000030517578,556.7999877929688,3.5968990750394307,-61.27075082982742
1299,152.82000732421875,552.6300048828125,3.6162150137211273,-63.438918777004574
1300,149.47999572753906,547.510009765625,3.6627644194182696,-69.0106120662918
1301,149.25999450683594,549.0599975585938,3.6785476200285365,-71.26484427060933
1302,150.6501007080078,551.5,3.6608007389847366,-69.25498720565554
1303,153.44000244140625,556.9500122070312,3.6297575817604173,-65.77426394822533
1304,153.39999389648438,556.030029296875,3.624706984487162,-64.98235211911754
1305,152.21499633789062,549.9550170898438,3.6130146852879066,-62.70062753764802
1306,151.3979949951172,547.89501953125,3.6189053860912783,-63.255927420922035
1307,151.77999877929688,548.47998046875,3.613651237843888,-62.61805864291932
1308,151.2050018310547,547.4400024414062,3.620515166906154,-63.41869943599846
1309,151.2071075439453,548.8900146484375,3.630054324588635,-64.86197105981665
1310,151.34500122070312,548.4400024414062,3.62377348454098,-63.970548341940685
1311,152.08999633789062,551.6400146484375,3.627063106917873,-64.78576174610788
1312,147.3350067138672,542.25,3.6803880631917965,-70.61691204410886
1313,145.5399932861328,542.25,3.7257800262085494,-76.36291731961524
1314,143.72000122070312,541.5,3.7677428012851695,-81.43888154236663
1315,142.97999572753906,539.97998046875,3.7766120898319877,-82.2876885624541
1316,141.86000061035156,538.02001953125,3.7926125561569366,-83.91293637741643
1317,141.60000610351562,539.010009765625,3.806567701498443,-85.73519325938281
1318,141.1999969482422,536.77001953125,3.8014874726095544,-84.77566961146289
1319,140.2310028076172,536.6599731445312,3.826970943656266,-87.7674637781007
1320,140.27999877929688,532.4249877929688,3.795444770644996,-83.37563775481942
1321,140.4113006591797,532.7000122070312,3.7938542674713474,-83.2303526141825
1322,141.2050018310547,534.3900146484375,3.7844977707504346,-82.37964363231788
1323,140.4499969482422,531.5225219726562,3.784425300974053,-81.92899195206576
1324,140.07000732421875,530.9000244140625,3.790247709384302,-82.52287659459694
1325,140.36000061035156,531.3900146484375,3.7859077539021286,-82.08457129299717
1326,144.5,550.6199951171875,3.8105189973507785,-88.06202787197412
1327,145.6020050048828,551.3012084960938,3.7863572584567478,-85.21562052456449
1328,145.5500030517578,551.1799926757812,3.7868772320106427,-85.26086780273147
1329,146.00999450683594,553.5,3.79083638671109,-86.10839960853423
1330,145.3800048828125,554.239990234375,3.8123536361216606,-88.86504534376638
1331,146.27999877929688,552.7550048828125,3.7787463050009564,-84.49909565109033
1332,146.02999877929688,551.4400024414062,3.7762104160175176,-83.98436650941625
1333,143.97999572753906,539.75,3.7487846646515908,-78.85661489477525
1334,143.8699951171875,537.5,3.7360118040053183,-76.95873710044964
1335,144.60000610351562,540.4099731445312,3.7372748985754876,-77.53187704150264
1336,144.08999633789062,539.0800170898438,3.741273029292767,-77.83450977894461
1337,144.10499572753906,540.3200073242188,3.7494883823861866,-79.02648556912789
1338,144.66000366210938,542.719970703125,3.751693328936912,-79.64981682332962
1339,146.14500427246094,546.4600219726562,3.739163200911612,-78.63624273865935
1340,143.52000427246094,548.7750244140625,3.8236831666494253,-89.35411482725374
1341,141.9600067138672,550.6500244140625,3.8789095405154903,-96.2228124024137
1342,141.83009338378906,547.2899780273438,3.85877189367978,-93.27863069305823
1343,142.7899932861328,550.4500122070312,3.854962098807583,-93.36593582370074
1344,142.27169799804688,547.85498046875,3.8507657403250435,-92.43001560714822
1345,143.4499969482422,551.280029296875,3.843011788252466,-92.08321967949803
1346,143.14999389648438,549.719970703125,3.8401676153800075,-91.48349881438787
1347,143.6300048828125,563.6724853515625,3.9244758489805944,-103.89945355907929
1348,145.97000122070312,569.0,3.8980612128630847,-101.73642184477683
1349,146.82159423828125,572.0700073242188,3.8963615011276125,-102.08040055217094
1350,147.22999572753906,572.4149780273438,3.8878964520697514,-101.11804002560035
1351,145.5399932861328,565.5900268554688,3.886148501762771,-99.70294417508399
1352,146.6699981689453,568.7000122070312,3.877412008636972,-99.19567858151908
1353,147.5500030517578,571.4099731445312,3.87265307574471,-99.08866187362383
1354,143.4199981689453,567.75,3.9586529580847167,-108.64921927100647
1355,142.19000244140625,568.6500244140625,3.999226490261804,-113.48657464320576
1356,142.9700927734375,569.760009765625,3.9851691966690885,-112.09941813835286
1357,144.14999389648438,572.4299926757812,3.971071917539235,-110.99242758811533
1358,143.389892578125,570.0599975585938,3.9755940067254074,-111.05558763162486
1359,142.86000061035156,567.8150024414062,3.9746255075982595,-110.50682608864389
1360,142.66000366210938,565.47998046875,3.963829846858065,-108.81201298681225
1361,142.5399932861328,577.9000244140625,4.054300909457699,-121.61622133046421
1362,145.9499969482422,585.0750122070312,4.008736035907659,-117.87546959233225
1363,146.5084991455078,586.530029296875,4.00338569241878,-117.54266909692222
1364,147.4001007080078,590.4600219726562,4.00583187620969,-118.61856207483044
1365,148.86000061035156,593.3400268554688,3.9858929492319817,-116.82529130913349
1366,149.375,596.4000244140625,3.992636146705021,-118.23672782407118
1367,148.57000732421875,595.9099731445312,4.010970880846087,-120.32353313417076
1368,158.22000122070312,627.4500122070312,3.9656807443187483,-120.97304236493011
1369,159.8677978515625,630.5999755859375,3.9445090509813023,-118.84825515557458
1370,159.8699951171875,630.1898803710938,3.941889657963357,-118.43112628868244
1371,160.2100067138672,630.0999755859375,3.932962668875529,-117.25281269383788
1372,159.68280029296875,627.06201171875,3.926922690285268,-115.90248571501996
1373,157.47999572753906,622.6790161132812,3.9540197676319293,-118.57087282251752
1374,156.3699951171875,621.4000244140625,3.9739083188457616,-120.845096527902
1375,157.39230346679688,624.9000244140625,3.9703340674843735,-121.07259222275928
1376,157.0500030517578,625.5999755859375,3.9834445299549794,-122.86827892520637
1377,156.60000610351562,626.760009765625,4.002298756944649,-125.46879527545065
1378,156.39999389648438,627.8099975585938,4.0141305758241845,-127.15904078404986
1379,158.0,632.1900024414062,4.001202547097508,-126.41727701065389
1380,158.07000732421875,632.155029296875,3.9992092111456436,-126.1582038966908
1381,159.1300048828125,633.7000122070312,3.982278594622708,-124.31003583115148
1382,158.63999938964844,639.2999877929688,4.0298789098122265,-131.47856466869422
1383,156.9149932861328,636.0599975585938,4.053532324975123,-133.76047974039375
1384,158.6177978515625,639.8599853515625,4.033973450762161,-132.1096314198606
1385,158.67999267578125,639.9450073242188,4.032928137523737,-131.99556196370162
1386,158.30999755859375,639.6199951171875,4.0403007073539445,-132.8549386099362
1387,159.34500122070312,641.989990234375,4.028930843868628,-131.91179054347896
1388,160.0,645.0,4.03125,-132.82508817139
1389,159.60650634765625,645.8300170898438,4.046389034310991,-134.91471511557302
1390,159.5500030517578,649.1599731445312,4.068692953480825,-138.4255434864781
1391,163.4499969482422,653.9400024414062,4.000856620685541,-130.72132884545306
1392,163.6199951171875,650.1799926757812,3.973719668003357,-126.4171390973869
1393,165.41650390625,653.0,3.947610937117185,-123.48635435512176
1394,164.52999877929688,653.6599731445312,3.972892347865151,-126.98411303235821
1395,165.11000061035156,652.25,3.95039669062364,-123.71749997107156
1396,167.09010314941406,654.010009765625,3.914115782074783,-119.13901696572191
1397,166.62989807128906,652.8300170898438,3.917844424357412,-119.43218363563915
1398,166.89500427246094,654.5399780273438,3.921866810098092,-120.29351491557395
1399,166.335205078125,653.75,3.9303164936908215,-121.29550628198479
1400,168.50999450683594,657.1906127929688,3.9000096980378722,-117.77441542560473
1401,168.7100067138672,659.9000244140625,3.9114456650651164,-119.84356933106801
1402,168.97999572753906,659.989990234375,3.9057285295386883,-119.06927515592997
1403,175.99989318847656,657.530029296875,3.7359683428485524,-94.1379681990453
1404,173.3300018310547,654.0,3.7731494437844404,-99.15450996829225
1405,174.91000366210938,656.6300048828125,3.754102058972501,-96.72678173542056
1406,175.80999755859375,658.7999877929688,3.747227102789787,-96.01580030446326
1407,176.6199951171875,660.5900268554688,3.7401769058886383,-95.2129616909998
1408,176.8300018310547,660.0700073242188,3.7327942118942965,-94.02069109626018
1409,177.02000427246094,658.219970703125,3.7183366558393227,-91.56243895220098
1410,177.19500732421875,671.8900146484375,3.7918112072935624,-104.67228181873975
1411,174.03379821777344,662.6950073242188,3.807852348857948,-105.59659946555496
1412,174.30999755859375,655.0499877929688,3.7579599390033596,-97.06744010285638
1413,174.39500427246094,656.2047729492188,3.7627498315491676,-97.95011084548287
1414,174.9199981689453,654.6099853515625,3.742339310564775,-94.6747688563114
1415,174.80999755859375,656.0900268554688,3.753160780381322,-96.50693256589204
1416,173.77000427246094,652.280029296875,3.75369749242878,-96.02605044246968
1417,170.32000732421875,646.8599853515625,3.7979095674896786,-101.64976826450038
1418,168.88999938964844,639.6599731445312,3.7874354636520717,-99.02734473123633
1419,168.8468017578125,630.5800170898438,3.7346281393847423,-90.08566832202871
1420,168.5399932861328,631.85498046875,3.748991370825799,-92.34275421300254
1421,170.36000061035156,636.239990234375,3.7346794315268115,-90.90175091107028
1422,169.72000122070312,634.25,3.737037446607275,-90.96045837021745
1423,167.6999969482422,629.6900024414062,3.7548599517014276,-92.86668275000557
1424,169.53500366210938,637.6400146484375,3.7611112801181856,-94.94266744528795
1425,172.77000427246094,639.1300048828125,3.6993111597942354,-86.07711922733597
1426,175.00030517578125,638.8699951171875,3.6506793201044223,-78.67770840852756
1427,174.67999267578125,639.5549926757812,3.661295050903979,-80.38805613240311
1428,177.50999450683594,645.6900024414062,3.637485338418737,-77.46396628368291
1429,177.73500061035156,648.4600219726562,3.648465523086672,-79.51372030725156
1430,178.4199981689453,648.7999877929688,3.636363605264821,-77.66094510146672
1431,185.91830444335938,666.4000244140625,3.584370169517566,-71.25820450404842
1432,188.3800048828125,668.3800048828125,3.54804112728736,-65.35805243826496
1433,189.5399932861328,668.1799926757812,3.5252717966866514,-61.44480924252878
1434,190.76010131835938,672.2000122070312,3.523797731084223,-61.55914924985984
1435,191.22000122070312,670.405029296875,3.505935702422175,-58.29198389012299
1436,191.12010192871094,673.27001953125,3.5227587927008543,-61.47676106867209
1437,191.9199981689453,676.0399780273438,3.522509298026526,-61.6861771503028
1438,191.6699981689453,665.8800048828125,3.4740961613401815,-52.32647730550377
1439,192.9550018310547,671.6699829101562,3.480966943257834,-54.00303884947061
1440,192.3000030517578,667.9600219726562,3.4735310003758757,-52.38979004968451
1441,190.78500366210938,667.7899780273438,3.5002225814877783,-57.069400346956854
1442,191.0399932861328,669.47998046875,3.5043970058459277,-57.94315723710429
1443,191.83999633789062,669.989990234375,3.492441633778556,-55.89228267462511
1444,192.64999389648438,670.530029296875,3.4805608644720096,-53.83944406116166
1445,187.1999969482422,659.97998046875,3.525534141174286,-60.735343398237546
1446,188.96009826660156,672.4949951171875,3.558925938789322,-67.61610968704917
1447,188.57000732421875,674.1044921875,3.574823492627198,-70.47432421998701
1448,190.39999389648438,680.2100219726562,3.5725317425297245,-70.72189643453271
1449,191.8699951171875,679.4400024414062,3.5411477548974135,-65.24626599327291
1450,193.0800018310547,682.2000122070312,3.5332504958434656,-64.1329314964795
1451,193.22999572753906,681.6099853515625,3.5274543312243094,-63.06276019909376
1452,195.58999633789062,674.3099975585938,3.4475689461831807,-48.208190502860816
1453,193.67999267578125,671.0399780273438,3.4646840324424177,-51.052270704318175
1454,195.53500366210938,675.0349731445312,3.452246198900596,-49.109202769232525
1455,195.4055938720703,675.5700073242188,3.4572705618985826,-50.058489747688895
1456,197.25,681.9998779296875,3.4575405725205957,-50.58424444097932
1457,197.13999938964844,684.125,3.4702495795783315,-53.06148871696621
1458,198.00999450683594,684.5399780273438,3.457098111296151,-50.691531291579736
1459,201.0500030517578,673.5800170898438,3.3503109020915507,-30.00021967624491
1460,200.83999633789062,672.22998046875,3.347092176489582,-29.322434118640786
1461,202.3300018310547,672.0599975585938,3.321603279180332,-24.382804757950453
1462,204.1199951171875,672.219970703125,3.293258802584216,-18.81284256811375
1463,205.2899932861328,670.5150146484375,3.266184600210274,-13.362613332056185
1464,205.0198974609375,672.3300170898438,3.2793403246040693,-16.042217682554224
1465,203.64999389648438,667.2000122070312,3.2762093405520556,-15.297401783101009
1466,196.35049438476562,652.0800170898438,3.321000128535643,-23.543784908460566
1467,196.4600067138672,654.239990234375,3.3301433771568494,-25.353198881105982
1468,195.21499633789062,655.3400268554688,3.357016823242228,-30.43862974933404
1469,194.97999572753906,653.8699951171875,3.353523486742156,-29.720856866593294
1470,193.94500732421875,651.5599975585938,3.3595089997309286,-30.72395364683848
1471,192.47000122070312,650.4000244140625,3.3792280370396854,-34.28561250864948
1472,191.61000061035156,649.9099731445312,3.3918374358035486,-36.548503343989296
1473,194.57000732421875,653.77001953125,3.3600760390672666,-30.933292370164168
1474,195.13999938964844,655.0250244140625,3.356692766541074,-30.363699528886286
1475,194.43670654296875,656.2899780273438,3.3753399226720067,-33.879959090529155
1476,194.68569946289062,656.8599853515625,3.3739508713980695,-33.65291687220463
1477,194.80999755859375,655.030029296875,3.3624045865503343,-31.425071028722073
1478,193.77000427246094,654.0599975585938,3.3754450283177824,-33.7841547256121
1479,195.41000366210938,660.8599853515625,3.381914809716087,-35.33435162612989
1480,201.72000122070312,662.2000122070312,3.2827682341847404,-16.475488211526795
1481,200.97999572753906,661.8699951171875,3.2932133007628255,-18.51429767302045
1482,200.47000122070312,660.510009765625,3.294807231723667,-18.78685226878156
1483,202.82000732421875,659.780029296875,3.253032272315132,-10.534283244626522
1484,202.29409790039062,662.6400146484375,3.275627027807409,-15.077753676057796
1485,210.47999572753906,681.3499755859375,3.237124617143795,-7.583892751946792
1486,209.49000549316406,678.8900146484375,3.240679730998387,-8.29298282071045
1487,213.9949951171875,688.1900024414062,3.215916344513296,-3.172078966973004
1488,213.0399932861328,691.3499755859375,3.2451652148589267,-9.389101977857877
1489,214.85000610351562,695.6199951171875,3.2377006067294913,-7.865101789409778
1490,217.57009887695312,695.8400268554688,3.1982337207513125,0.6221369498151716
1491,216.1573944091797,691.4299926757812,3.198733934435406,0.50997246561667
1492,214.5399932861328,689.2449951171875,3.212664382803158,-2.482481710714751
1493,217.24000549316406,696.5800170898438,3.206499721395759,-1.1745129704185047
1494,214.75999450683594,685.9400024414062,3.1939840751838555,1.5267553764153945
1495,215.9499969482422,691.3900146484375,3.2016208586200925,-0.11394810872161543
1496,215.99000549316406,691.219970703125,3.200240534856608,0.18416691763923154
1497,213.4095001220703,684.0988159179688,3.205568709577896,-0.9551164904119105
1498,211.5229034423828,683.3099975585938,3.2304303053627574,-6.205469931506286
1499,210.5491943359375,680.9099731445312,3.233970926804494,-6.922379115820945
1500,211.02000427246094,679.530029296875,3.2202161668971057,-4.03532878237138
1501,210.5395965576172,663.0,3.1490513463511864,10.956870645804315
1502,215.07000732421875,665.989990234375,3.096619554350007,22.469147504751504
1503,213.05999755859375,663.2620239257812,3.113029341621846,18.762885222822547
1504,210.8000030517578,663.3099975585938,3.1466318214223694,11.480458544561088
1505,211.23199462890625,662.8173217773438,3.137864237573411,13.355979625415443
1506,210.3280029296875,660.5999755859375,3.1408084819156277,12.679564136564409
1507,210.83999633789062,662.2219848632812,3.140874579612538,12.696493476116075
1508,212.86000061035156,659.7899780273438,3.099642845698919,21.59472225043544
1509,215.4199981689453,663.8300170898438,3.0815617061199134,25.74947396202424
1510,215.36000061035156,667.280029296875,3.0984399489493746,22.107403978226216
1511,215.63499450683594,668.0499877929688,3.0980592427533398,22.21772657391557
1512,217.91000366210938,671.8599853515625,3.083199366988891,25.69024534976836
1513,221.05999755859375,679.739990234375,3.0749117784379076,27.89366450565933
1514,221.72000122070312,678.4199829101562,3.059805065736256,31.326405063924426
1515,224.33990478515625,669.3853759765625,2.9837998577097253,48.747567479538475
1516,222.30569458007812,663.8099975585938,2.986023362165734,47.81124944484009
1517,225.27000427246094,664.919677734375,2.95165652383157,56.19060086486422
1518,224.1999969482422,664.0700073242188,2.9619536858313293,53.61507810665978
1519,223.5,664.97998046875,2.9753019260346756,50.464349491839585
1520,221.43499755859375,662.4500122070312,2.991622911964225,46.384052482601305
1521,222.08999633789062,662.8900146484375,2.9847810598362474,48.04076217890895
1522,226.99000549316406,678.1099853515625,2.987400189176982,48.506177457418744
1523,228.64990234375,673.9000244140625,2.9473007314078266,58.02962291425274
1524,228.97500610351562,677.9299926757812,2.960716124489591,55.04034208686585
1525,226.35000610351562,674.5,2.979898307100261,50.06746511545907
1526,224.19000244140625,669.3800048828125,2.9857709870794085,48.273087200206874
1527,222.47000122070312,664.530029296875,2.9870545496047476,47.61717857640235
1528,223.3699951171875,663.8099975585938,2.9717957293697235,51.218174655797156
1529,214.83009338378906,655.1300048828125,3.049526230538092,32.561145973276325
1530,212.610107421875,653.1699829101562,3.0721492540055646,27.414785981531963
1531,209.2449951171875,650.0374755859375,3.106585537311822,19.775255193583916
1532,212.2550048828125,654.1599731445312,3.0819531134528377,25.288079424441662
1533,209.91510009765625,651.5900268554688,3.104064579214823,20.367772419599532
1534,211.46099853515625,654.6699829101562,3.0959372529460305,22.236381339427908
1535,212.61000061035156,656.0800170898438,3.085837990717265,24.504409888203213
1536,215.02999877929688,662.3900146484375,3.0804539757650433,25.941052009640543
1537,218.92649841308594,663.8900146484375,3.03247902588641,36.91411048699126
1538,219.0,668.2402954101562,3.051325549818065,32.79911515525362
1539,219.9918975830078,668.8350219726562,3.0402711614426163,35.37954519975392
1540,217.26010131835938,668.9000244140625,3.0787982715422664,26.569808314722422
1541,217.9199981689453,670.2000122070312,3.075440610491608,27.382211842158767
1542,217.91000366210938,668.9099731445312,3.069661612147651,28.64025755679961
1543,226.16000366210938,673.6599731445312,2.9786874877796774,50.29927644796237
1544,224.3385009765625,668.22998046875,2.978668296168042,49.89846926520897
1545,225.32000732421875,667.6099853515625,2.9629414328525265,53.66035767658434
1546,228.30819702148438,673.75,2.9510547969357335,57.085816745172906
1547,228.58689880371094,676.3800048828125,2.958962252091378,55.34796224197521
1548,228.67999267578125,679.0,2.9692147181527817,53.02596928553396
1549,229.60000610351562,677.280029296875,2.949825833155779,57.69098871510266
1550,223.96499633789062,665.5900268554688,2.971848448367838,51.34279971986928
1551,225.0399932861328,667.6300048828125,2.966717138290781,52.74398711241281
1552,225.125,667.7100219726562,2.965952346352721,52.93608443619257
1553,226.17010498046875,672.030029296875,2.9713477356121363,51.96155555711903
1554,227.22000122070312,674.5900268554688,2.968884883510878,52.76237371272043
1555,225.85800170898438,671.5800170898438,2.973461254452997,51.41249610443822
1556,227.63499450683594,677.02001953125,2.97414736691954,51.66081322278001
1557,223.1197967529297,662.47998046875,2.9691671922879306,51.747283463432154
1558,222.3699951171875,666.0900268554688,2.99541323686428,45.73705215999337
1559,223.95989990234375,664.8499755859375,2.9686116839480685,52.066536824232685
1560,223.89590454101562,665.3099975585938,2.9715148158804987,51.40165973566593
1561,224.32789611816406,664.5499877929688,2.962404584059929,53.544514800895286
1562,220.10000610351562,657.219970703125,2.98600614483412,47.34066191902889
1563,219.9600067138672,656.10498046875,2.9828376088487656,48.00750105934617
1564,214.23370361328125,654.4500122070312,3.054841517319776,31.332039410774314
1565,211.55630493164062,652.0,3.0819218562674284,25.211448907184717
1566,211.03750610351562,650.8106079101562,3.08386229503171,24.740117596705318
1567,210.7301025390625,650.72998046875,3.087978284204203,23.836717578614184
1568,213.27000427246094,653.5499877929688,3.0644252576561706,29.147172419124672
1569,213.58999633789062,651.1699829101562,3.048691390396543,32.55150172629533
1570,213.8800048828125,652.3400268554688,3.050028109045976,32.309802161763514
1571,209.5800018310547,637.5,3.041797854901717,33.385118492877154
1572,210.21499633789062,635.97998046875,3.0253787386628823,36.937814621316875
1573,208.6300048828125,635.0599975585938,3.043953327400376,32.78409216426223
1574,209.12989807128906,635.9299926757812,3.0408372907971426,33.514301732897934
1575,208.2100067138672,632.3099975585938,3.036885726763106,34.18963888208884
1576,206.88279724121094,630.1209106445312,3.0457868853631855,32.130204579677525
1577,206.48069763183594,629.8200073242188,3.0502609422950284,31.14394957512775
1578,205.61000061035156,626.3099975585938,3.0461066859559254,31.86677702695158
1579,207.58990478515625,630.8699951171875,3.039020590958419,33.644637256855844
1580,208.2801055908203,628.3099975585938,3.0166587239635323,38.414031920356024
1581,209.7100067138672,630.1199951171875,3.004720685441285,41.18128112188833
1582,208.63999938964844,627.4057006835938,3.0071208901408872,40.47038238712139
1583,207.02000427246094,622.6599731445312,3.007728530065349,40.0303545742571
1584,207.64999389648438,624.2100219726562,3.0060680968949667,40.49696124698926
1585,238.2899932861328,637.1599731445312,2.6738847249009114,125.62850373650087
1586,233.19000244140625,630.0800170898438,2.702002703774422,116.38291378353495
1587,235.11000061035156,630.77001953125,2.682871923328463,121.83900442269533
1588,234.22999572753906,633.6749877929688,2.7053537093945557,116.11705851558133
1589,237.3699951171875,637.875,2.6872604504418796,121.96847699939428
1590,236.7899932861328,642.0,2.7112632214327514,115.98683708263889
1591,236.64999389648438,638.0889892578125,2.6963406115147666,119.44969673076855
1592,231.41000366210938,618.1799926757812,2.671362442819929,122.58499621108865
1593,232.19000244140625,620.239990234375,2.6712605353923204,123.02184744007491
1594,232.6300048828125,616.530029296875,2.650260139948208,128.14029720027247
1595,231.72000122070312,617.8599853515625,2.6664076562086585,123.8973346118064
1596,232.456298828125,619.1799926757812,2.663640416702988,124.93428455109336
1597,232.27499389648438,618.9550170898438,2.6647509777384264,124.57888615342381
1598,232.85000610351562,618.458984375,2.6560402326124843,126.91558653349625
1599,235.58999633789062,630.72998046875,2.677235834598584,123.41555454413549
1600,236.4199981689453,629.0900268554688,2.660900227255404,127.71242137390436
1601,235.67999267578125,633.3800048828125,2.687457673821879,121.0536167952232
