,bmy,abt,Ratio,Spread
392,73.36499786376953,102.09500122070312,1.3916036828663438,5.05075390759491
393,73.38999938964844,103.01010131835938,1.4035986125500475,4.17216723524578
394,73.26000213623047,102.79499816894531,1.403153087243884,4.197416172329085
395,73.43499755859375,103.30999755859375,1.406822373435265,3.9379884751643885
396,73.58499908447266,103.20999908447266,1.402595642706901,4.257056358795126
397,73.75499725341797,103.41000366210938,1.4020745374960628,4.305325245513927
398,73.73999786376953,102.5,1.390019025893694,5.193423080905646
399,75.76499938964844,104.11000061035156,1.374117355626559,6.54083164310174
400,76.27999877929688,104.5999984741211,1.3712637670166106,6.802963542859999
401,76.64620208740234,104.41000366210938,1.3622332329401918,7.5277791975070585
402,76.69000244140625,104.6500015258789,1.3645846680711093,7.3517494676063535
403,76.7699966430664,104.625,1.3628371053139725,7.493578355201777
404,76.65499877929688,104.63999938964844,1.3650773081469254,7.310630579940266
405,76.47000122070312,104.44000244140625,1.3657643621578845,7.240448237109263
406,76.9000015258789,105.29499816894531,1.3692457227521735,7.0134455409202445
407,77.2042007446289,106.26000213623047,1.3763500057167934,6.492708675815464
408,77.09500122070312,105.98999786376953,1.374797278494717,6.603232735758652
409,77.04499816894531,106.13999938964844,1.377636471051673,6.3802043592655195
410,76.96499633789062,106.2300033569336,1.3802378797052643,6.173361887930824
411,76.67500305175781,105.73999786376953,1.3790674099144413,6.239847302998058
412,76.5199966430664,105.41000366210938,1.377548461662939,6.343462724687342
413,76.80999755859375,106.08499908447266,1.3811353008252183,6.091998522753897
414,77.01000213623047,105.95999908447266,1.3759251544627895,6.509094782877767
415,76.94999694824219,105.55000305175781,1.3716700095875567,6.8314563663889345
416,77.33999633789062,105.32499694824219,1.361843831593784,7.626036249229827
417,77.54499816894531,105.78669738769531,1.3641975612304553,7.463730298028793
418,77.48999786376953,105.87999725341797,1.3663698563982305,7.290105353563689
419,77.68000030517578,106.19999694824219,1.3671472261975022,7.24759432027389
420,78.5250015258789,107.61000061035156,1.3703915761770131,7.0716708941469335
421,78.58000183105469,107.38999938964844,1.3666326913625508,7.371997193592492
422,78.52999877929688,107.73500061035156,1.3718961197635227,6.95396912227514
423,78.69999694824219,108.37000274658203,1.377001358943541,6.567240450400192
424,78.56999969482422,108.27999877929688,1.3781341377099408,6.467390205354604
425,78.86499786376953,108.47000122070312,1.3753883745495425,6.708217212506412
426,79.0,109.44000244140625,1.3853164866000791,5.935379574595274
427,79.98500061035156,108.69999694824219,1.3590047648780585,8.113927114661948
428,79.91000366210938,109.20500183105469,1.3665998852010566,7.499393098261123
429,79.93000030517578,108.91500091552734,1.3626298073274832,7.818598068634344
430,80.16000366210938,109.1624984741211,1.361807553480949,7.907008423599791
431,80.18000030517578,108.99299621582031,1.3593539012344529,8.10571473674645
432,80.09500122070312,109.0250015258789,1.3611960779607042,7.9495726945100955
433,80.0,109.0999984741211,1.3637499809265137,7.735831415500698
434,79.73500061035156,109.2699966430664,1.3704144454333957,7.178815451432655
435,79.43009948730469,108.38500213623047,1.3645331283206266,7.618517761450349
436,78.99500274658203,108.18000030517578,1.369453719144994,7.188083482697522
437,78.80500030517578,108.02999877929688,1.3708520824940806,7.060596347042008
438,78.62000274658203,107.63999938964844,1.3691172173652466,7.1804164456172686
439,78.78500366210938,107.2249984741211,1.3609823378822734,7.836392597371912
440,78.70999908447266,106.98999786376953,1.3592935981227288,7.961852931802142
441,78.5,107.70999908447266,1.3721018991652567,6.9351589947187335
442,78.31999969482422,107.80000305175781,1.3764045387104589,6.582273964488607
443,78.0199966430664,108.11000061035156,1.3856704083818907,5.834137586875556
444,78.58999633789062,108.83000183105469,1.3847818666786784,5.946591208442669
445,78.6500015258789,109.61000061035156,1.3936427016379092,5.2542268783494706
446,78.33499908447266,109.43000030517578,1.3969490213074718,4.974182537788295
447,78.27999877929688,109.01000213623047,1.3925651997462847,5.313855627991174
448,76.62999725341797,107.43499755859375,1.4019966254638194,4.479118985687833
449,76.73999786376953,107.66000366210938,1.4029190338684878,4.414763039657089
450,77.02999877929688,108.5999984741211,1.4098403244854938,3.898299448075207
451,77.33000183105469,108.70999908447266,1.405793308035539,4.226437656742931
452,77.2699966430664,109.01000213623047,1.4107675277867655,3.838800155781456
453,77.16130065917969,108.56999969482422,1.4070524831401727,4.120057778649283
454,77.06999969482422,108.7300033569336,1.4107954299659295,3.8267138172874837
455,75.94999694824219,108.08000183105469,1.4230415559425,2.8410097134717915
456,76.37999725341797,108.55000305175781,1.4211836469645887,2.999001524118711
457,75.9749984741211,108.62000274658203,1.4296808809226973,2.337522223251554
458,76.04000091552734,108.69000244140625,1.4293792889633143,2.3624552057592325
459,76.31999969482422,109.38999938964844,1.433307125616602,2.071381879357432
460,76.66500091552734,109.98979949951172,1.43468073026834,1.9754380686664206
461,76.87999725341797,110.23999786376953,1.4339230203194164,2.039230648917126
462,75.41999816894531,107.77999877929688,1.4290639272870733,2.366977174984143
463,74.95500183105469,107.73650360107422,1.4373490890428848,1.7313694402932214
464,75.0250015258789,108.19000244140625,1.4420526523293373,1.380101505421294
465,74.81999969482422,108.08000183105469,1.4445335775446586,1.1907076275207658
466,75.39900207519531,108.8499984741211,1.4436530388766307,1.266313779688403
467,75.95999908447266,109.2699966430664,1.4385202469730256,1.6656225000495226
468,75.95999908447266,109.30000305175781,1.4389152760548196,1.6356160913581164
469,77.01499938964844,109.16999816894531,1.4175160557570403,3.3063939265333175
470,76.51499938964844,109.04000091552734,1.4250800729964999,2.7061672431411523
471,76.05000305175781,108.41999816894531,1.4256409443554823,2.6470670768096056
472,76.01499938964844,108.43000030517578,1.4264290097454313,2.585943916682581
473,76.26000213623047,108.8550033569336,1.4274193588727624,2.5187546052016216
474,76.5250015258789,109.33999633789062,1.4288140366898847,2.420779419367321
475,76.23999786376953,108.69000244140625,1.4256296627345195,2.6545403235500658
476,75.73999786376953,108.82499694824219,1.436823343248323,1.7893218799039943
477,75.62999725341797,108.5199966430664,1.4348803462129178,1.933672027594909
478,75.54000091552734,108.49500274658203,1.436258954615405,1.827230963773303
479,75.46499633789062,108.51000213623047,1.4378852103879067,1.7026912982035327
480,75.44000244140625,109.03500366210938,1.4453207864991275,1.1411874893505427
481,75.16999816894531,109.2300033569336,1.4531063724577735,0.5518606289423644
482,75.13999938964844,109.48999786376953,1.4571466429749969,0.24805446867109993
483,75.96009826660156,109.76000213623047,1.4449691962087703,1.1757618572147237
484,75.76499938964844,109.37000274658203,1.4435425807120768,1.280829506871271
485,75.9000015258789,109.37000274658203,1.4409749742796931,1.4779930896632436
486,75.8499984741211,109.37000274658203,1.4419249168989432,1.4049662390490312
487,75.70500183105469,109.51000213623047,1.4465358891426479,1.0532068103521794
488,75.75,109.62999725341797,1.4472606898140985,0.9989291733176628
489,75.37000274658203,109.26000213623047,1.4496483767367956,0.8139581097693451
490,75.4800033569336,108.56500244140625,1.4383280022924572,1.6696079620784445
491,75.58499908447266,109.11000061035156,1.443540410557019,1.2779505801567694
492,75.45999908447266,109.13999938964844,1.446329190482406,1.0653958166573574
493,75.44000244140625,109.16000366210938,1.4469777323627901,1.0161874893505427
494,75.33999633789062,108.9800033569336,1.4465092733502622,1.0501340932978849
495,75.34500122070312,108.63999938964844,1.441900559154767,1.3974474310442702
496,75.55000305175781,108.8499984741211,1.4407676251124717,1.4868428348236904
497,75.05000305175781,109.19000244140625,1.4548967088795983,0.41661493072840017
498,75.36000061035156,109.3499984741211,1.4510349998471286,0.7093541732892703
499,75.24500274658203,109.20500183105469,1.451325640838192,0.6864024307425893
500,75.30500030517578,108.68000030517578,1.4431976610417212,1.2990272634921496
501,75.33000183105469,108.68000030517578,1.442718673350312,1.33554068879927
502,75.08000183105469,108.06999969482422,1.4393979363240261,1.5804293307457584
503,75.0199966430664,108.33000183105469,1.4440150183753293,1.2327927453116132
504,74.48500061035156,106.52999877929688,1.4302208217273191,2.251461978695758
505,74.68000030517578,106.45999908447266,1.4255489910207502,2.6062485631826036
506,75.11000061035156,106.57009887695312,1.4188536547856954,3.124141802052179
507,74.93000030517578,106.73999786376953,1.4245295266120062,2.6913617522908027
508,74.55000305175781,106.43000030517578,1.4276324070876918,2.446393130148735
509,74.77999877929688,106.47000122070312,1.4237764503705734,2.7422889858475656
510,74.51000213623047,106.20999908447266,1.4254461956702598,2.607975098827083
511,73.39540100097656,104.0,1.4169825163652452,3.1901573253834385
512,73.58999633789062,104.58000183105469,1.4211170951941965,2.894351840341315
513,73.45349884033203,104.7699966430664,1.4263445349391448,2.5050095482656474
514,73.44999694824219,105.125,1.431245804871553,2.144891860475795
515,73.80000305175781,105.6240005493164,1.4312194604550303,2.157056980792902
516,74.04000091552734,105.88829803466797,1.4301498747342876,2.2432638652569636
517,74.0199966430664,105.69999694824219,1.427992458010241,2.4023497545038452
518,74.79000091552734,107.76000213623047,1.4408343470665494,1.4668956689096717
519,75.1449966430664,108.05000305175781,1.437886857124872,1.6953475088110252
520,75.23500061035156,108.41999816894531,1.441084565552962,1.4567984942625287
521,75.57499694824219,108.80000305175781,1.4396296056256528,1.5733405401610696
522,75.33499908447266,108.93000030517578,1.4459414830951716,1.0928389169274766
523,75.3499984741211,108.52989959716797,1.4403437530850447,1.5148454516529455
524,75.66000366210938,108.77999877929688,1.4377477334669233,1.7174926871327898
525,75.12190246582031,108.44000244140625,1.4435204498547587,1.2716202771105287
526,74.72350311279297,108.41999816894531,1.450949080977754,0.7097830615909828
527,74.5199966430664,108.26000213623047,1.4527644526712864,0.572568503325698
528,74.30000305175781,108.18000030517578,1.455989177144676,0.33128116174366085
529,74.12999725341797,107.8114013671875,1.4543559336529797,0.4515954930433992
530,73.5999984741211,107.48249816894531,1.4603600597456239,0.006463101040125707
531,73.73999786376953,107.04000091552734,1.4515867102854774,0.6534221653783021
532,73.42500305175781,108.7699966430664,1.4813754459961501,-1.536607065564695
533,73.69000244140625,108.9635009765625,1.4786741398631864,-1.3430936039380583
534,73.4000015258789,108.77999877929688,1.4820163013340526,-1.58312262710227
535,72.99500274658203,109.02999877929688,1.4936638766604085,-2.424602233145208
536,73.2699966430664,109.86000061035156,1.499385910245537,-2.852989812820738
537,73.16500091552734,109.51000213623047,1.4967539228580786,-2.6563321257232815
538,73.1500015258789,109.58999633789062,1.4981543957879486,-2.758232154101094
539,73.4749984741211,107.81999969482422,1.4674379303702865,-0.5135944090413034
540,73.38999938964844,108.32499694824219,1.4760185018276657,-1.1427283946370324
541,72.95999908447266,108.54000091552734,1.4876645049002861,-1.985725393272233
542,72.91500091552734,107.68000030517578,1.4767880265121849,-1.1914422630736539
543,72.46499633789062,107.94000244140625,1.4895467866734218,-2.1086526278330666
544,72.75,108.47000122070312,1.4909965803533076,-2.2224184148283115
545,72.81999969482422,108.26000213623047,1.4866795192245132,-1.9101884248955514
546,72.55000305175781,109.16000366210938,1.5046174923553575,-3.204505974025409
547,73.01000213623047,109.56999969482422,1.500753273371721,-2.9426973219548813
548,73.26000213623047,109.99500274658203,1.5014332451429782,-3.002588405307634
549,72.97000122070312,109.48999786376953,1.5004795947941538,-2.9211147429249706
550,72.86000061035156,109.81999969482422,1.507274207725186,-3.4117667314645246
551,72.9800033569336,110.0,1.507262194302835,-3.4165092805659896
552,73.02999877929688,110.70999908447266,1.5159523611529568,-4.053492656757442
553,72.69999694824219,110.80000305175781,1.524071632776552,-4.625447096497211
554,72.93409729003906,110.26000213623047,1.5117757843461945,-3.7435548345788447
555,72.97570037841797,109.97000122070312,1.5069399903043061,-3.39279477709249
556,72.94000244140625,109.19999694824219,1.4971208293551144,-2.674925480832954
557,72.72000122070312,108.54499816894531,1.492642964065888,-2.341227016505826
558,72.93000030517578,108.94999694824219,1.493898210507893,-2.4395330794224037
559,72.94000244140625,109.23999786376953,1.4976692378304153,-2.7149263963602976
560,72.6500015258789,108.19999694824219,1.489332342404699,-2.0984567012627906
561,72.73999786376953,108.38999938964844,1.4901017675673527,-2.157024182363074
562,72.67500305175781,108.29000091552734,1.4900584295594068,-2.1519472432408406
563,72.82499694824219,108.29499816894531,1.4870580529637671,-1.9378862294821886
564,72.79000091552734,107.91500091552734,1.4825525423576034,-1.6089988576277534
565,72.79000091552734,107.66999816894531,1.4791866577099806,-1.3639961110457222
566,72.83000183105469,108.5,1.4897706614327673,-2.135578690075633
567,73.25499725341797,108.69049835205078,1.4837281063030747,-1.705393381237613
568,73.55500030517578,108.75,1.4784854809163488,-1.3267562101675452
569,73.91500091552734,109.33499908447266,1.479199049316451,-1.385993168750261
570,74.1449966430664,109.7699966430664,1.4804774646022112,-1.4850939561178365
571,73.83000183105469,109.49500274658203,1.4830692134769226,-1.6701335630373961
572,73.58999633789062,109.23999786376953,1.4844408656061197,-1.7656441923735287
573,73.5199966430664,109.0199966430664,1.4828618283587471,-1.6478738771305075
574,73.55999755859375,109.125,1.4834829203613984,-1.6944579820393244
575,73.74500274658203,108.86190032958984,1.4761935897362948,-1.1611678782229689
576,74.36499786376953,108.88999938964844,1.4642641365918658,-0.2837963877301206
577,74.2750015258789,108.81999969482422,1.4650958930900748,-0.34523165321188287
578,74.56999969482422,108.87000274658203,1.4599705403262664,0.03559474358836212
579,74.9800033569336,110.6050033569336,1.4751266791815323,-1.1006168902590474
580,74.80000305175781,109.94999694824219,1.4699196853262473,-0.7084915445125972
581,74.49500274658203,108.87999725341797,1.4615745115656578,-0.08392889683588578
582,74.45999908447266,110.38999938964844,1.4825409716217464,-1.6450520569629106
583,74.55999755859375,110.55999755859375,1.482832633835711,-1.6690076670128065
584,74.94999694824219,110.69000244140625,1.4768513268632264,-1.229438770500039
585,75.08000183105469,111.20999908447266,1.481219983647814,-1.559570058902679
586,74.68499755859375,110.70500183105469,1.4822923672749888,-1.631455955271207
587,74.62999725341797,110.36000061035156,1.4787619546012674,-1.3667798133105151
588,73.40499877929688,109.16000366210938,1.4870922345536068,-1.9558292817865635
589,73.58999633789062,108.91999816894531,1.4800924526322294,-1.44564449754931
590,73.70500183105469,108.69000244140625,1.4746625024247821,-1.047689242064152
591,73.67500305175781,108.80000305175781,1.4767560033261777,-1.2015015058510414
592,73.29000091552734,108.81500244140625,1.4847182573626154,-1.7787764466965257
593,73.7249984741211,109.11000061035156,1.4799593471494108,-1.4384833561635872
594,73.80999755859375,108.87000274658203,1.4750034730749861,-1.0743487602162958
595,73.5,108.48500061035156,1.475986402861926,-1.142081899261541
596,73.75,109.2699966430664,1.4816270731263241,-1.5619659635713106
597,73.77999877929688,109.01499938964844,1.477568462907575,-1.263157056718029
598,74.01000213623047,109.40499877929688,1.4782461237862785,-1.3172485328072696
599,73.58000183105469,109.44000244140625,1.487360692008256,-1.980245226266689
600,73.68499755859375,109.69999694824219,1.4887697710922714,-2.086898946078989
601,73.61000061035156,109.5,1.4875696113579617,-1.996431131425112
602,74.51000213623047,110.03130340576172,1.476731985654568,-1.2133292224619794
603,74.40499877929688,110.16000366210938,1.480545735762599,-1.4953814081662955
604,74.12000274658203,110.48999786376953,1.4906906876614312,-2.2415974597950594
605,73.75,110.22000122070312,1.494508491128178,-2.5119705412080293
606,73.69499969482422,109.58999633789062,1.487075063324648,-1.9622907371379767
607,73.38999938964844,108.91500091552734,1.4840577983556935,-1.7327323619221886
608,73.29000091552734,108.66999816894531,1.4827397572855303,-1.6337721742355882
609,72.9000015258789,109.0,1.4951988713101176,-2.533347784615543
610,73.05220031738281,109.37000274658203,1.497148645371567,-2.6810721297781157
611,73.44000244140625,109.54000091552734,1.4915576970864524,-2.284705511307976
612,73.07959747314453,109.86000061035156,1.5032923607813136,-3.131057875672198
613,72.69499969482422,109.77999877929688,1.5101451164475768,-3.6127410521644947
614,73.05000305175781,109.57499694824219,1.4999998955592853,-2.8892753233480875
615,73.0,109.56999969482422,1.5009588999290988,-2.957304920544331
616,72.28500366210938,109.80000305175781,1.5189873070354867,-4.231523158796577
617,72.26499938964844,109.98999786376953,1.522036930640658,-4.450733167987181
618,72.12999725341797,110.22000122070312,1.5280743853831245,-4.877900107712762
619,72.2249984741211,109.92500305175781,1.5219799982570439,-4.444157608000239
620,72.33419799804688,109.69000244140625,1.5164335193758287,-4.049676785130927
621,72.33999633789062,109.87000274658203,1.518800225443663,-4.221208917211371
622,72.12999725341797,109.72000122070312,1.5211424566566707,-4.377900107712762
623,71.87999725341797,108.58000183105469,1.510573260711854,-3.6030126864693983
624,72.30999755859375,108.52999877929688,1.5008989412750786,-2.9250166033615415
625,72.18499755859375,108.70999908447266,1.5059915877427434,-3.2875728927398598
626,71.96009826660156,108.76000213623047,1.5113931853357214,-3.6660296372663623
627,71.92500305175781,108.58999633789062,1.5097670035515798,-3.54727857081933
628,72.00499725341797,108.8499984741211,1.5117006128203714,-3.6904533453332675
629,72.11000061035156,109.23999786376953,1.5149077373338404,-3.927100805625045
630,72.80999755859375,109.41999816894531,1.5028155725577343,-3.084792056199845
631,72.93000030517578,109.69000244140625,1.5040450018155511,-3.179538572586466
632,72.76830291748047,108.87999725341797,1.496255826893315,-2.605683990627753
633,72.68000030517578,108.7699966430664,1.4965602116999515,-2.6246447426516823
634,72.95999908447266,108.87999725341797,1.4923245424846752,-2.325721731162858
635,73.53500366210938,109.05000305175781,1.482967262133263,-1.6559633167712349
636,73.80000305175781,109.0199966430664,1.4772356657845653,-1.2389391129570981
637,74.13999938964844,107.91999816894531,1.4556244814862151,0.3576062898750365
638,74.81809997558594,108.30999755859375,1.4476443212796988,0.9579374590596927
639,75.25499725341797,108.19999694824219,1.4377782326386026,1.706003769811531
640,75.17500305175781,107.88999938964844,1.4351845029572718,1.8991739666887497
641,74.7699966430664,107.55999755859375,1.438544902871385,1.6376850493674908
642,75.0199966430664,107.88999938964844,1.4381498829301798,1.6727951867178632
643,74.9749984741211,107.94999694824219,1.4398132596895348,1.5470801479711298
644,74.43000030517578,109.56999969482422,1.472121446265866,-0.8688640155740188
645,74.4000015258789,110.11000061035156,1.4799730961302666,-1.4526765845366896
646,74.27999877929688,109.87999725341797,1.4792676233059314,-1.397930983677412
647,74.3949966430664,109.87000274658203,1.476846665827787,-1.2199880912284016
648,74.44000244140625,110.11000061035156,1.4791778210515527,-1.3942573325119128
649,74.59500122070312,110.13500213623047,1.4764394441173836,-1.1928912207529692
650,74.83999633789062,110.25,1.4731427765207106,-0.9500864865786696
651,75.19000244140625,111.86000061035156,1.4876977919706993,-2.048921427296719
652,75.3949966430664,111.91000366210938,1.4843160507309476,-1.7995411331354632
653,75.2300033569336,111.7300033569336,1.4851787634093727,-1.8605049218539733
654,75.12999725341797,111.80000305175781,1.4880874103409019,-2.076558317906631
655,74.6449966430664,111.11000061035156,1.4885123666312376,-2.0948739865928587
656,74.38500213623047,110.62999725341797,1.48726213720889,-1.9945790543207664
657,74.4800033569336,110.54000091552734,1.484156766021907,-1.7658383856629314
658,74.71499633789062,110.87999725341797,1.4840393855066922,-1.7626397241991612
659,74.8949966430664,110.76499938964844,1.4789372368561657,-1.3847607974846596
660,75.375,110.88999938964844,1.471177438005286,-0.8087409155204028
661,75.41000366210938,110.69499969482422,1.4679086900833052,-0.562620196799628
662,75.45999908447266,110.80000305175781,1.4683276490332882,-0.5946078454520176
663,75.68499755859375,111.33000183105469,1.4709652562896012,-0.796008081650939
664,75.55999755859375,111.45999908447266,1.4751191461863122,-1.1085613192714447
665,74.72000122070312,111.6500015258789,1.4942451780226065,-2.5253346261988696
666,74.2750015258789,111.25499725341797,1.4978794341007786,-2.780229211805633
667,73.95999908447266,111.98999786376953,1.5141968530294505,-3.9752744678941525
668,73.87999725341797,112.11000061035156,1.5174608118324602,-4.212115718525723
669,74.20500183105469,112.1050033569336,1.5107472621881644,-3.7324662207813617
670,74.48999786376953,112.0250015258789,1.5038932036319155,-3.2362425397580665
671,74.54000091552734,111.9000015258789,1.5012074074521395,-3.03821568914384
672,74.94999694824219,111.55999755859375,1.488459000680589,-2.099433887687539
673,74.68000030517578,111.86000061035156,1.4978575274938635,-2.7937529626963027
674,74.68499755859375,111.9000015258789,1.498292899294645,-2.8264556500954257
675,74.5,112.06999969482422,1.5042952979171036,-3.266633110113929
676,74.5199966430664,112.26000213623047,1.5064413203603588,-3.427431496674302
677,74.01499938964844,111.91000366210938,1.5119908746194064,-3.814955187491549
678,74.12000274658203,112.04000091552734,1.5116027625983048,-3.791600511552872
679,74.43000030517578,110.85980224609375,1.4894505144639194,-2.15866656684355
680,74.6050033569336,111.00399780273438,1.4878894552374275,-2.0472792886674256
681,74.66500091552734,110.77999877929688,1.4836937979097922,-1.7356569583592716
682,74.83999633789062,110.9000015258789,1.481827992417091,-1.6000880124575758
683,74.92500305175781,111.0,1.4814814211395062,-1.5759386120678869
684,74.46499633789062,110.47000122070312,1.4835158350030266,-1.7177556598893915
685,74.55999755859375,110.55000305175781,1.4826985873340586,-1.659013160176869
686,74.24310302734375,108.86000061035156,1.4662641534562262,-0.43181866309657835
687,74.08999633789062,109.4000015258789,1.4765826283342691,-1.1954239176727697
688,73.98999786376953,109.62000274658203,1.481551640917932,-1.5614676972713255
689,73.68000030517578,109.36499786376953,1.484324069093238,-1.7591980897345394
690,73.8499984741211,109.69000244140625,1.4853081206202652,-1.8359292030157377
691,74.00499725341797,110.02999877929688,1.4867914716963937,-1.9495579032684986
692,74.1500015258789,109.97000122070312,1.4830748342240123,-1.6777891632933262
693,74.94999694824219,110.0999984741211,1.468979359000538,-0.6394348032148827
694,74.95999908447266,109.63500213623047,1.4625800890509943,-0.15983086673480784
695,75.36000061035156,110.30000305175781,1.4636412176011426,-0.24065040434744844
696,75.6449966430664,110.69000244140625,1.4632825349137226,-0.21442794402727827
697,75.2699966430664,110.37000274658203,1.466321345408867,-0.44209620181065645
698,75.05500030517578,110.22000122070312,1.4685230933654712,-0.606085620440254
699,75.29000091552734,110.05000305175781,1.4616815209662426,-0.09288130980753806
700,74.9000015258789,108.55000305175781,1.4492656988031223,0.8375449108671944
701,74.81999969482422,108.23999786376953,1.4466719901798821,1.030711594805922
702,74.84500122070312,108.26000213623047,1.4464560140361693,1.047220747652105
703,74.82499694824219,107.73999786376953,1.4398931140390858,1.5380098229341428
704,74.37000274658203,107.18000030517578,1.4411724666784642,1.4335120672037647
705,74.55500030517578,107.27999877929688,1.4389376747390241,1.6036928841558478
706,74.55999755859375,107.48999786376953,1.441657743876633,1.4009920278114123
707,73.56500244140625,106.62000274658203,1.4493305132627943,0.8178486418398734
708,73.44000244140625,106.05500030517578,1.4441039866493912,1.2002950990435863
709,73.05000305175781,105.62999725341797,1.445995795216824,1.0557243714761313
710,72.79000091552734,105.95500183105469,1.455625779617935,0.35100022684490284
711,72.7699966430664,106.1449966430664,1.458636822036737,0.13179021765428445
712,72.95999908447266,106.16999816894531,1.455180914216053,0.3842773533097983
713,72.75,106.01000213623047,1.4571821599481851,0.23758066964434477
714,72.7300033569336,105.62470245361328,1.4522851310104294,0.5936762974156551
715,72.72000122070312,105.91999816894531,1.4565456049358572,0.283772983494174
716,72.70999908447266,105.9000015258789,1.456470951166523,0.28916202797113044
717,72.70500183105469,105.45999908447266,1.4505191723883188,0.7218662412491739
718,72.69000244140625,105.60669708251953,1.4528366148790086,0.5532624164846425
719,72.67500305175781,105.52999877929688,1.4520811055782183,0.6080548929896281
720,72.44999694824219,105.4800033569336,1.45590072877833,0.32944062992193324
721,71.77999877929688,105.36000061035156,1.4678183672627756,-0.5290540246616899
722,71.51499938964844,104.98999786376953,1.4680836014796428,-0.5460690732023892
723,71.37000274658203,104.9000015258789,1.4698052051133297,-0.6678327743601784
724,71.27999877929688,104.91000366210938,1.4718014233830243,-0.8092810132296364
725,71.47000122070312,105.26000213623047,1.4727857889799392,-0.8817908258163243
726,71.49500274658203,105.55500030517578,1.476396898386329,-1.1402755694545164
727,71.5,105.95999908447266,1.4819580291534638,-1.5379761206231848
728,71.79000091552734,104.93000030517578,1.4616241672519694,-0.08444612089645886
729,71.63999938964844,104.22000122070312,1.454773898780383,0.4064835540665541
730,71.73999786376953,103.80000305175781,1.4468916384534682,0.9725242819072832
731,71.88999938964844,103.83999633789062,1.4444289500556418,1.151600405284114
732,71.51499938964844,102.9800033569336,1.4399776863011429,1.4639254336335483
733,71.38970184326172,102.14009857177734,1.430739951765439,2.1208396835994705
734,71.19999694824219,101.91999816894531,1.4314607097951786,2.0638859758848724
735,66.63999938964844,101.77999877929688,1.5273109200404185,-4.455753372628564
736,67.15080261230469,101.55000305175781,1.5122678970504193,-3.479756164722801
737,67.41000366210938,101.89800262451172,1.5116154441301086,-3.4492061154493
738,67.36000061035156,102.04000091552734,1.514845605566196,-3.6642312570791518
739,66.78500366210938,102.12999725341797,1.5292354818176292,-4.593980665368221
740,67.00740051269531,102.27999877929688,1.526398546977192,-4.419183183709052
741,66.76000213623047,101.8499984741211,1.5256140685299258,-4.350495311378467
742,67.03309631347656,102.4000015258789,1.5276036339871721,-4.501658552679146
743,66.91500091552734,102.4000015258789,1.5302996357296232,-4.674130725498415
744,66.8550033569336,102.31999969482422,1.530476322744998,-4.6817522013143815
745,66.96499633789062,102.18000030517578,1.5258718120374113,-4.381113796514086
746,66.88999938964844,101.9800033569336,1.5245926788379596,-4.290645981860209
747,66.93499755859375,102.23999786376953,1.5274520294748706,-4.484923008543163
748,67.19000244140625,102.19999694824219,1.5210595808113978,-4.072500754149516
749,67.19999694824219,103.36000061035156,1.5380953170274696,-5.217907960002464
750,67.37000274658203,103.37000274658203,1.5343624540942509,-4.979625489544389
751,67.2300033569336,103.29000091552734,1.5363676298980102,-5.104085469409895
752,67.0,103.33999633789062,1.5423880050431436,-5.4899888053323735
753,67.19000244140625,103.58999633789062,1.541747173297506,-5.4625001437979535
754,67.4800033569336,103.402099609375,1.5323369067193504,-4.851072194852492
755,67.4000015258789,102.66000366210938,1.5231454204447168,-4.225814751636406
756,68.19999694824219,102.68000030517578,1.5055719193521502,-3.0774597812064144
757,68.68000030517578,103.16999816894531,1.5021840085980653,-2.866437763011689
758,68.62999725341797,103.73999786376953,1.5115838848238186,-3.50946430845012
759,68.87999725341797,103.95999908447266,1.509291568377842,-3.364353560748185
760,68.8550033569336,104.19000244140625,1.5131798324270138,-3.6308592006558627
761,68.75,104.1500015258789,1.5149091131036931,-3.7442102144851788
762,69.08499908447266,104.83999633789062,1.5175508102663369,-3.944956325914063
763,69.41000366210938,105.12999725341797,1.5146231336508051,-3.760304997115014
764,69.43000030517578,105.51000213623047,1.5196601133871095,-4.111105825081637
765,69.36000061035156,104.83999633789062,1.5115339592751371,-3.543330932201883
766,68.83000183105469,103.2300033569336,1.4997820806443496,-2.707373541490327
767,68.73500061035156,103.11000061035156,1.50010911027508,-2.7261151256754914
768,68.6500015258789,102.66000366210938,1.495411527753714,-2.400254909611064
769,68.62000274658203,102.5,1.4937335455747345,-2.284062900937016
770,68.55000305175781,102.87000274658203,1.5006564284017805,-2.756296552979151
771,68.5999984741211,103.44000244140625,1.5078717892454228,-3.253280539522166
772,68.28500366210938,102.85530090332031,1.506264851537141,-3.128612504840163
773,68.27999877929688,102.5,1.5011716730006583,-2.7806209719810795
774,68.5999984741211,102.97000122070312,1.5010204593451688,-2.783279318819041
775,68.7300033569336,102.7699966430664,1.495271229791069,-2.393409386518556
776,68.66000366210938,102.72000122070312,1.4960675173600384,-2.4456448696153785
777,69.11000061035156,103.79000091552734,1.5018087107350029,-2.8584474782436757
778,69.30000305175781,104.06999969482422,1.5017315311962955,-2.8609575960061306
779,69.04499816894531,104.06999969482422,1.5072778978163877,-3.2333789348724338
780,68.87999725341797,104.12999725341797,1.511759602287888,-3.5343517296934976
781,68.81999969482422,104.73999786376953,1.5219412718429113,-4.2319756469157
782,68.81999969482422,104.7300033569336,1.5217960450646453,-4.221981140079762
783,68.7699966430664,104.73999786376953,1.5230478839107189,-4.305002497529927
