,aapl,adbe,Ratio,Spread
1590,147.82550048828125,332.8399963378906,2.2515736137438362,41.805816060938284
1591,148.1699981689453,333.57000732421875,2.25126551559971,41.954839118510435
1592,148.02999877929688,333.8299865722656,2.255150910796024,41.33763183517168
1593,145.1300048828125,332.489990234375,2.290980355873682,35.27788789847186
1594,145.10000610351562,332.5450134277344,2.29183321460713,35.146318621473924
1595,145.17999267578125,332.45001220703125,2.2899161659930996,35.44541677525608
1596,144.91700744628906,332.0350036621094,2.2912079783677033,35.18938170292937
1597,143.5399932861328,329.510009765625,2.2955972215268208,34.200731259699
1598,143.8000946044922,328.3699951171875,2.2835172398205748,36.0044308225328
1599,144.2100067138672,328.9700012207031,2.281187059878761,36.45037283237757
1600,144.33990478515625,327.489990234375,2.268880464635402,38.261836926546536
1601,141.80999755859375,324.82000732421875,2.2905296729168056,34.47640749322623
1602,141.3800048828125,326.3999938964844,2.308671542111148,31.79923443218392
1603,140.53500366210938,324.95001220703125,2.312235412810846,31.09307725096731
1604,140.86000061035156,326.55999755859375,2.3183302296152015,30.312367095446444
1605,140.58999633789062,326.1700134277344,2.32000869139953,30.01339753862298
1606,141.16000366210938,326.7799987792969,2.3149616768323464,30.857865646064777
1607,141.5,331.0400085449219,2.3395053607414975,27.46540411830072
1608,141.7899932861328,330.0,2.3273856804129935,29.245371116707343
1609,140.9199981689453,329.0600891113281,2.335084398147852,27.96536770998925
1610,141.55999755859375,329.3900146484375,2.326858013063317,29.26849018206222
1611,146.29429626464844,341.9400939941406,2.337343988965682,28.798636539455895
1612,147.0800018310547,343.1199951171875,2.332880003029349,29.62357312684507
1613,148.02999877929688,345.0,2.3306086796256253,30.1676184074373
1614,146.77999877929688,343.8800048828125,2.3428260508428096,28.09806358989861
1615,147.8300018310547,343.94000244140625,2.3265913426320117,30.717295763461987
1616,147.5449981689453,343.3800048828125,2.327290041304062,30.550066592553588
1617,147.91879272460938,343.1700134277344,2.319989279973625,31.71384716812717
1618,148.55999755859375,344.1689147949219,2.316699787634136,32.35106967004445
1619,148.33999633789062,344.30999755859375,2.321086733576023,31.648623003065932
1620,148.32000732421875,344.1099853515625,2.3200510272316697,31.797630444295276
1621,146.22999572753906,338.05999755859375,2.3118375670917697,32.5146611558507
1622,146.4600067138672,339.2412109375,2.316271988163031,31.920352998087804
1623,146.4499053955078,340.75,2.3267341763025278,30.385789008136765
1624,146.41000366210938,340.9700012207031,2.328870928844499,30.06397293050848
1625,146.28500366210938,340.94000244140625,2.33065586974939,29.775016716332726
1626,147.4407958984375,342.2799987792969,2.3214741665873238,31.38418601999204
1627,147.8000030517578,341.5799865722656,2.3110959372081226,33.000765548964054
1628,148.48080444335938,334.6700134277344,2.253961477932322,41.64789872081069
1629,146.8800048828125,334.95001220703125,2.2804330138351334,37.28323583443226
1630,147.19000244140625,334.510009765625,2.272640833053777,38.514240430060894
1631,146.69000244140625,333.7300109863281,2.2750699122773073,38.018419235467306
1632,146.10000610351562,331.5150146484375,2.269096514708908,38.727957348551726
1633,145.86090087890625,331.9800109863281,2.2760041175252166,37.6528505678247
1634,146.60000610351562,334.1000061035156,2.2789903969554035,37.418785867364065
1635,144.5500030517578,331.1499938964844,2.290902711208607,35.13792839445726
1636,144.74000549316406,330.92999267578125,2.286375432612587,35.84274743482847
1637,144.30999755859375,330.1000061035156,2.2874368490615913,35.57550858338173
1638,143.8195037841797,328.8699951171875,2.286685647384104,35.553956060777054
1639,142.30999755859375,328.0,2.30482752882454,32.57223479133545
1640,142.08999633789062,329.1600036621094,2.31656001228521,30.850867225919426
1641,142.9199981689453,331.1400146484375,2.316960669541836,30.988722068441728
1642,141.88999938964844,329.32000732421875,2.320952912402678,30.18054336124099
1643,140.6699981689453,326.9100036621094,2.323949725722531,29.477543172262738
1644,140.8061065673828,327.55999755859375,2.32631954354792,29.174848902459967
1645,141.35899353027344,328.80999755859375,2.3260635163490733,29.335617363578972
1646,141.14999389648438,326.7200012207031,2.3147007817819025,30.892321886821872
1647,140.19520568847656,326.1559143066406,2.326441283815237,29.02013306766143
1648,140.94000244140625,326.6099853515625,2.317368949155126,30.466515170492453
1649,143.14999389648438,333.1300048828125,2.3271394976356605,29.58559812027435
1650,142.69500732421875,333.04998779296875,2.333998883620662,28.50465329662124
1651,142.11000061035156,333.7550048828125,2.348568034968407,26.30690970595388
1652,142.75999450683594,334.9800109863281,2.346455757045353,26.740453994521584
1653,142.01499938964844,332.3599853515625,2.340316070696603,27.45952032736987
1654,142.85009765625,333.6499938964844,2.3356651438864904,28.300381879831132
1655,142.6699981689453,332.5799865722656,2.3311136948248565,28.9108401576684
1656,142.41940307617188,331.67498779296875,2.3288609601570585,29.17641048752669
1657,144.58200073242188,332.57000732421875,2.300217216800773,33.799561526941645
1658,144.8300018310547,333.6300048828125,2.303597325587239,33.3723734787129
1659,144.11000061035156,333.4800109863281,2.314065710734401,31.685183498000168
1660,144.21499633789062,332.6700134277344,2.3067643579056116,32.763092349328915
1661,143.60000610351562,332.19000244140625,2.313300754332444,31.673869686130598
1662,142.19000244140625,330.4700012207031,2.3241437199980597,29.796049236078016
1663,142.125,337.07000732421875,2.3716447305134123,23.03018030636694
1664,142.1300048828125,336.1700134277344,2.365229028908496,23.942944861769643
1665,142.0399932861328,336.0799865722656,2.3660940753161572,23.803294531386978
1666,142.36500549316406,335.70001220703125,2.358023385340652,25.01258302759872
1667,142.65499877929688,335.80999755859375,2.354000914318671,25.642556129520965
1668,143.9123992919922,337.3999938964844,2.3444817510957763,27.260993170183934
1669,144.4949951171875,338.20001220703125,2.3405655810621413,27.947549640615858
1670,148.08999633789062,346.9599914550781,2.342899588324888,28.360719119636297
1671,147.55999755859375,345.7699890136719,2.3432501676233226,28.198355503513522
1672,144.8000030517578,340.32501220703125,2.350310808248977,26.600820070855587
1673,145.5449981689453,342.04998779296875,2.350132207194952,26.776803786835483
1674,145.10000610351562,342.69000244140625,2.3617504343654416,25.001329607802045
1675,145.41000366210938,342.16009521484375,2.3530712234209448,26.32223898858693
1676,145.47000122070312,342.57000732421875,2.354918570492626,26.06541904648905
1677,146.0,344.6000061035156,2.3602740144076413,25.3877863247212
1678,146.0749969482422,344.4700012207031,2.358172229452498,25.709156416630133
1679,145.5,342.8800048828125,2.3565636074420104,25.831967571533863
1680,145.8000030517578,343.1700134277344,2.3537037465349835,26.307458797933446
1681,143.10000610351562,339.0299987792969,2.3691822803560854,23.55805337434951
1682,142.60980224609375,339.32501220703125,2.379394732077933,22.012216201461154
1683,143.22000122070312,339.9100036621094,2.373341717392569,22.98423282609131
1684,138.87010192871094,330.375,2.379021801032437,21.419859685929378
1685,138.2490997314453,328.8500061035156,2.3786773783143658,21.360279568211052
1686,137.89999389648438,326.7099914550781,2.369180608523633,22.609501822158773
1687,136.96499633789062,326.135009765625,2.3811559046886313,20.79870639002642
1688,136.38999938964844,326.6600036621094,2.395043662467395,18.80652731055515
1689,137.125,328.79998779296875,2.3978121261109844,18.54200009871219
1690,136.44000244140625,328.7099914550781,2.4091907473854057,16.8841293019626
1691,135.05999755859375,343.1499938964844,2.5407226425249556,-1.0771487265607953
1692,134.63999938964844,339.5400085449219,2.521836082027098,1.4611525191260006
1693,134.8699951171875,340.6700134277344,2.525914033968258,0.9180139225211241
1694,134.01280212402344,339.82000732421875,2.535727944929687,-0.4192278582786053
1695,134.0050048828125,338.25,2.5241594543114263,1.1308837137838572
1696,134.8780975341797,340.5799865722656,2.5250948285799972,1.0287152288607166
1697,134.52000427246094,338.4100036621094,2.5156853472639162,2.284973067384255
1698,132.6300048828125,336.739990234375,2.5389427568211835,-0.8676114487899604
1699,132.02499389648438,331.95001220703125,2.514296743443141,2.378596376992602
1700,132.6488037109375,328.9599914550781,2.479931836942408,6.960355171322176
1701,132.64529418945312,329.489990234375,2.4839930601968794,6.421401356808174
1702,132.02999877929688,327.7099914550781,2.4820873626067557,6.631387787864055
1703,131.4600067138672,327.17999267578125,2.488817708551572,5.706972043092362
1704,132.35000610351562,328.6199951171875,2.4829616921978994,6.537927597813775
1705,132.85000610351562,339.7300109863281,2.5572449783827134,-3.2962682974363866
1706,131.0117950439453,336.6401062011719,2.569540445486245,-4.896816284332504
1707,132.3800048828125,338.94000244140625,2.5603564733318147,-3.705533642766414
1708,132.2899932861328,339.2349853515625,2.564328388904095,-4.230193738774135
1709,131.92999267578125,337.30999755859375,2.5567347554360524,-3.22379788440391
1710,132.10000610351562,338.0690002441406,2.559189891173998,-3.5489875160846105
1711,132.2899932861328,338.2200012207031,2.556655970865158,-3.2152096079147605
1712,134.88999938964844,342.6700134277344,2.5403663353714205,-1.0309423767412391
1713,135.9409942626953,344.1400146484375,2.531539632433568,0.18081690553496577
1714,135.16200256347656,341.6600036621094,2.527781456194795,0.6731215531467973
1715,135.19000244140625,341.510009765625,2.52614841037259,0.8945610566895374
1716,135.4949951171875,342.3500061035156,2.526661636523345,0.8327962141029679
1717,135.35000610351562,340.2200012207031,2.513631221859739,2.5928413376409316
1718,135.5,341.3800048828125,2.5194096301314577,1.8155680937244205
1719,131.9199981689453,336.0299987792969,2.5472256173696657,-1.9693014880080164
1720,131.6199951171875,335.9787902832031,2.5526424764266653,-2.683592763235668
1721,130.7899932861328,333.760009765625,2.551877260483141,-2.5826780745080264
1722,130.4788055419922,331.89990234375,2.543707393435129,-1.5166097318421117
1723,131.25,332.67498779296875,2.534666573660714,-0.3238845945008557
1724,132.11000061035156,336.3699951171875,2.5461357472042203,-1.8244800062305608
1725,132.22999572753906,336.54998779296875,2.5451864075261157,-1.6982883474575083
1726,131.38999938964844,336.82000732421875,2.563513272614834,-4.111676090458916
1727,131.0084991455078,336.19000244140625,2.566169406062797,-4.455122470683834
1728,131.4886932373047,336.3949890136719,2.558356773738422,-3.434826615632135
1729,131.30999755859375,336.44000244140625,2.562181164395182,-3.935807075661176
1730,131.23500061035156,337.75,2.573627450216653,-5.437169843351358
1731,131.4199981689453,337.4700012207031,2.567874036848432,-4.68512390330473
1732,131.86000061035156,338.4599914550781,2.5668132101351406,-4.552386331066389
1733,130.1652069091797,336.45001220703125,2.584792205199527,-6.866910394177198
1734,129.72569274902344,336.7699890136719,2.5960161158299697,-8.308369089487899
1735,129.92999267578125,335.2200012207031,2.580004772702397,-6.237081442075196
1736,130.0050048828125,334.25,2.5710548628592838,-5.075676077339908
1737,129.92990112304688,333.70001220703125,2.5683080593666348,-4.7173260380177044
1738,130.25999450683594,335.4800109863281,2.5754646486548287,-5.655045352740176
1739,130.02999877929688,334.989990234375,2.576251583320875,-5.7518908869946745
1740,129.65499877929688,335.0899963378906,2.5844741775694446,-6.80876197092819
1741,127.61000061035156,331.9200134277344,2.601050167229679,-8.856878081791665
1742,126.79000091552734,330.1000061035156,2.6035176569124063,-9.12921473605458
1743,127.43699645996094,331.55999755859375,2.6017562149839715,-8.938306513919672
1744,127.03820037841797,329.2699890136719,2.591897461022364,-7.665881981681325
1745,126.19000244140625,327.8999938964844,2.5984625370677685,-8.460182604198296
1746,126.05000305175781,328.30999755859375,2.6046012662434075,-9.22741430159961
1747,129.38999938964844,335.6000061035156,2.5937090013647883,-7.994954765317702
1748,129.85000610351562,336.5299987792969,2.5916825795989356,-7.751175933747975
1749,129.99830627441406,336.8949890136719,2.5915336796967074,-7.737757527795809
1750,129.52000427246094,336.7300109863281,2.5998301411261227,-8.793233995739245
1751,130.0,337.9700012207031,2.599769240159255,-8.808447956961361
1752,129.9499969482422,338.7699890136719,2.60692571734804,-9.73602553430631
1753,129.60000610351562,337.4200134277344,2.6035493637108806,-9.279100569130735
1754,128.4250030517578,333.44000244140625,2.596379166968159,-8.297274308432366
1755,128.30999755859375,333.0480041503906,2.595651239088378,-8.19872862798839
1756,128.81500244140625,333.5,2.5889841530818454,-7.362133844788973
1757,128.3300018310547,332.1700134277344,2.588404961335801,-7.2696942045945026
1758,128.22000122070312,332.6099853515625,2.594056950436664,-7.990348080076005
1759,128.91000366210938,334.25,2.59289419365866,-7.869724934954904
1760,129.9499969482422,336.5199890136719,2.5896113652677073,-7.486025534306309
1761,129.92999267578125,336.5299987792969,2.590087106516289,-7.547079000668946
