,abt,jnj,Ratio,Spread
796,108.8499984741211,166.14109802246094,1.5263307335917025,6.860274324862871
797,108.4800033569336,165.7100067138672,1.5275626989854412,6.703311761774984
798,109.33000183105469,166.02999877929688,1.518613335759927,7.734269669496115
799,109.37999725341797,165.99000549316406,1.5175535715967219,7.8537234682718235
800,109.23999786376953,165.6699981689453,1.5165690352314747,7.951221955774997
801,109.54000091552734,166.02000427246094,1.5156107621405681,8.078027431405388
802,109.16000366210938,165.77000427246094,1.5185965437082658,7.724076606866333
803,109.01000213623047,165.5800018310547,1.518943203249628,7.675673258699561
804,109.30000305175781,165.64999389648438,1.5155534242578441,8.066595819558444
805,106.38999938964844,162.52000427246094,1.5275872281683072,6.571554353660929
806,106.30999755859375,162.52999877929688,1.5288308015407202,6.434408475609757
807,106.2300033569336,163.25999450683594,1.5368538957706812,5.5772735026776274
808,106.87999725341797,163.49000549316406,1.5296595218422475,6.380334061462264
809,106.3499984741211,162.5399932861328,1.5283497472328111,6.487989654381437
810,106.09500122070312,161.68499755859375,1.5239643310079243,6.937704027721907
811,105.81999969482422,161.25999450683594,1.5239084763928927,6.9256318195662345
812,105.9000015258789,164.50999450683594,1.5534465735265777,3.8027831907814402
813,106.16000366210938,164.30999755859375,1.5477580245905669,4.416016032562027
814,106.25,164.52999877929688,1.548517635569853,4.339051010109415
815,105.95999908447266,164.30999755859375,1.550679492056278,4.09813760452397
816,105.55999755859375,164.5850067138672,1.5591607665821525,3.1873837189965855
817,105.30999755859375,164.75999450683594,1.5645237710233981,2.6150569853468824
818,105.80000305175781,164.69000244140625,1.5566162352645605,3.463842105103197
819,105.61000061035156,164.66000366210938,1.5591326835573365,3.1918594092194326
820,105.70500183105469,165.2949981689453,1.5637386623684244,2.7078556399738147
821,105.44999694824219,165.1999969482422,1.5666192672279258,2.3975633806561802
822,106.1500015258789,165.96310424804688,1.5634771725140841,2.7470123902514842
823,105.36000061035156,165.50999450683594,1.5708997109722365,1.944529623811917
824,104.9800033569336,165.25999450683594,1.5742045077380067,1.590578799272862
825,105.06999969482422,165.00999450683594,1.570476777254282,1.9836149975233468
826,104.16999816894531,167.05999755859375,1.603724685563035,-1.4968106658503189
827,103.76000213623047,166.3000030517578,1.6027370819963571,-1.388445716303636
828,103.5999984741211,165.92999267578125,1.6016408795336996,-1.2727380827575132
829,103.83000183105469,166.72999572753906,1.6057978694715915,-1.7071839737270977
830,104.19000244140625,166.92999267578125,1.6021690062792573,-1.335011877322927
831,103.94000244140625,166.6699981689453,1.6035212069857476,-1.472356311167971
832,104.0,167.47999572753906,1.6103845743032603,-2.1869964042613788
833,102.77850341796875,165.13999938964844,1.6067562174755021,-1.7883926981695595
834,102.84500122070312,165.05999755859375,1.6049394292327208,-1.6027022011305405
835,102.95500183105469,165.0800018310547,1.6034189587208671,-1.4478763696260728
836,103.18499755859375,165.46499633789062,1.6035761036281566,-1.4673258414959491
837,103.1500015258789,165.27999877929688,1.6023266731395094,-1.3379494291700098
838,103.875,166.07000732421875,1.5987485662981349,-0.9756774712815286
839,104.0999984741211,166.2899932861328,1.5974062989777271,-0.8380608117471695
840,102.20999908447266,164.88999938964844,1.6132472445613972,-2.4419483367450425
841,102.22000122070312,164.77999877929688,1.6120132734446022,-2.316050773536034
842,102.44499969482422,165.13999938964844,1.6119869186547688,-2.318448762439175
843,101.74500274658203,164.86000061035156,1.6203252853702417,-3.1509941667201247
844,101.58999633789062,164.88999938964844,1.6230928765980124,-3.4273532749298
845,102.25,165.1999969482422,1.615647891914349,-2.6883702097311755
846,102.33000183105469,164.97000122070312,1.6121371862483316,-2.3312231109769073
847,103.70999908447266,166.58999633789062,1.6063060245734038,-1.7579116409015114
848,102.87999725341797,165.72000122070312,1.6108087640447273,-2.207084716972105
849,102.79000091552734,165.89999389648438,1.6139701568134115,-2.5301135910038397
850,102.61000061035156,165.73500061035156,1.6151934472713743,-2.6512048271942206
851,101.62000274658203,164.86000061035156,1.6223184034099685,-3.349663637060587
852,101.58000183105469,164.83999633789062,1.6227603205998005,-3.3932350502072666
853,100.62000274658203,163.24000549316406,1.6223414931153852,-3.319024282596928
854,101.09500122070312,165.60009765625,1.6380641540794298,-4.924174883553462
855,100.61000061035156,166.1999969482422,1.6519232277108464,-6.294912690532499
856,100.95999908447266,166.64999389648438,1.6506536787609247,-6.188637546985774
857,100.97000122070312,166.79490661621094,1.6519253699088885,-6.3176533138548905
858,101.33000183105469,166.8300018310547,1.6464028305181198,-5.780579484052282
859,101.54000091552734,166.69000244140625,1.6416190756200424,-5.306816839330509
860,101.06999969482422,166.125,1.6436628129178399,-5.488813546535994
861,100.55999755859375,167.08999633789062,1.6615950715445427,-7.264384718645971
862,100.0999984741211,166.02000427246094,1.6585415265054393,-6.925494848970601
863,98.88999938964844,165.51499938964844,1.6737283892325936,-8.34360898395525
864,99.58000183105469,165.97000122070312,1.6667001222020894,-7.70195145846742
865,99.51000213623047,165.92999267578125,1.6674704965699927,-7.773197331903333
866,100.12000274658203,166.75,1.6655013526324802,-7.6236966707947715
867,100.75,166.86000061035156,1.6561786661077078,-6.7324075159262975
868,100.41999816894531,165.66000366210938,1.6496714467511253,-6.056900879580297
869,100.19999694824219,166.10000610351562,1.657684742139401,-6.846563528917329
870,99.77999877929688,165.88999938964844,1.662557641001581,-7.304083325196842
871,99.52999877929688,165.1699981689453,1.6594996503034434,-6.98142104517467
872,99.7699966430664,165.14500427246094,1.6552571898270965,-6.574985160866788
873,100.05999755859375,165.66000366210938,1.6556067130133716,-6.6290699242266555
874,99.9000015258789,165.82000732421875,1.6598599078225578,-7.0433642029443035
875,99.87999725341797,165.75999450683594,1.6595915004509425,-7.015145291276383
876,99.30000305175781,165.3699951171875,1.665357402164351,-7.546963028382919
877,98.5,164.5399932861328,1.67045678463079,-7.988450657836154
878,98.5,165.11000061035156,1.6762436610187976,-8.558457982054904
879,98.30999755859375,165.3699951171875,1.6821279546734331,-9.120433964071452
880,98.22000122070312,165.11000061035156,1.681022180394243,-9.003475655486028
881,98.33000183105469,164.9600067138672,1.67761622741849,-8.678651655036248
882,98.62000274658203,166.14999389648438,1.6847494348933467,-9.407724211364865
883,98.56999969482422,166.42999267578125,1.6884446909917183,-9.767195629126803
884,98.83000183105469,166.7239990234375,1.686977597232513,-9.647966083244654
885,99.04000091552734,166.83999633789062,1.6845718375971228,-9.430200142624443
886,98.58999633789062,166.1999969482422,1.685769379467634,-9.505418121695016
887,98.81500244140625,166.52999877929688,1.685270400899329,-9.477805205479115
888,98.66000366210938,166.44000244140625,1.6870058409021522,-9.634157070679152
889,97.86000061035156,164.33999633789062,1.6793377816564907,-8.805640427671449
890,98.41000366210938,164.47000122070312,1.671273194800507,-8.06149479065698
891,98.62000274658203,164.72950744628906,1.6703458006342253,-7.987237761169553
892,98.36000061035156,164.27999877929688,1.6701911118329922,-7.950964987715764
893,97.9000015258789,164.4199981689453,1.6794688008813003,-8.82206657311852
894,97.87999725341797,164.3350067138672,1.678943720118756,-8.768869023755286
895,98.27999877929688,164.6300048828125,1.6751119956005998,-8.428122462446623
896,98.61000061035156,164.52999877929688,1.668492016640606,-7.803626047034811
897,99.3499984741211,165.30999755859375,1.6639154514094336,-7.407504957146273
898,98.78500366210938,164.89999389648438,1.6692816498799656,-7.895479055416786
899,98.73999786376953,164.77000427246094,1.668726026303872,-7.837019656340772
900,98.05000305175781,164.25,1.6751656796308012,-8.413662614600184
901,97.58999633789062,164.57000732421875,1.6863409519395816,-9.464784260395419
902,96.79000091552734,163.63999938964844,1.690670501516617,-9.806253660510862
903,99.13999938964844,163.31500244140625,1.6473169603273021,-5.746273095032109
904,99.05999755859375,163.375,1.649253018640184,-5.933422024841093
905,98.54000091552734,161.89999389648438,1.6429875420365776,-5.284875582580099
906,98.9800033569336,162.02999877929688,1.636997305354674,-4.715560049531035
907,99.76000213623047,162.6699981689453,1.6306134190615402,-4.115863884386442
908,99.83000183105469,163.67999267578125,1.6395871949675191,-5.014603972864592
909,99.5,163.22000122070312,1.6404020223186244,-5.079102829682654
910,101.94000244140625,165.55999755859375,1.6240925406466948,-3.5410672262640333
911,102.43000030517578,165.1300048828125,1.6121253967668736,-2.332293621978323
912,102.33000183105469,165.3800048828125,1.6161438671314834,-2.7412267730862823
913,102.05000305175781,164.77000427246094,1.614600679520732,-2.576243836165844
914,102.33000183105469,164.88499450683594,1.6113064747038568,-2.2462163971097198
915,102.75,165.1300048828125,1.6071046703923357,-1.8237002629395818
916,103.1500015258789,165.64999389648438,1.6059136349593275,-1.7079445463575098
917,102.2699966430664,164.61500549316406,1.609611918417174,-2.0715969747603253
918,102.4000015258789,164.6199951171875,1.6076171158609225,-1.869962589103494
919,102.69999694824219,165.0399932861328,1.6070106931873442,-1.8131613047249573
920,103.25,165.50999450683594,1.6030023681049486,-1.409012005601113
921,103.66999816894531,165.5399932861328,1.5967974940672938,-0.771484274751316
922,103.83499908447266,165.8800048828125,1.59753461111763,-0.8492507154828957
923,103.36000061035156,165.25,1.598780950311354,-0.9741873947997703
924,101.91829681396484,162.65499877929688,1.5959352134405949,-0.6705664110247085
925,102.66999816894531,163.39999389648438,1.5915067381963597,-0.22084064782669088
926,102.53500366210938,163.2550048828125,1.5921880241092876,-0.2904059315305858
927,102.47000122070312,163.08999633789062,1.5915877270911927,-0.22870939144883096
928,102.2699966430664,162.72999572753906,1.591180219702996,-0.18658720913532534
929,102.44999694824219,162.7100067138672,1.5881894735054838,0.11948632685971461
930,102.43000030517578,161.89999389648438,1.5805915592514508,0.897717364349802
931,103.80000305175781,160.75999450683594,1.5487474930677618,4.215138514225856
932,103.19000244140625,161.0,1.5602286674178503,3.0056250357344823
933,102.62999725341797,161.0399932861328,1.5691318093723283,2.0755842769172546
934,102.17739868164062,160.7100067138672,1.572852791198958,1.6862307009279789
935,101.58000183105469,159.77999877929688,1.572947390225873,1.6667625083864834
936,101.23999786376953,159.4199981689453,1.574674057021059,1.4863758539844127
937,101.75,160.25,1.574938574938575,1.4669488571490774
938,101.61499786376953,159.91000366210938,1.573685056574948,1.592378771841794
939,101.4800033569336,159.71969604492188,1.5739031411256754,1.5681320916535242
940,100.7300033569336,159.77999877929688,1.5862205247141856,0.3158125352356649
941,100.69000244140625,159.5399932861328,1.58446707138549,0.4922423427921103
942,101.12999725341797,160.7100067138672,1.5891427971776746,0.02153720509716095
943,101.26000213623047,161.0399932861328,1.590361345928841,-0.10182535748819532
944,101.0999984741211,160.41000366210938,1.5866469444425368,0.27386152410480236
945,100.79000091552734,161.94000244140625,1.6067070242129382,-1.748833661373368
946,101.73999786376953,162.5399932861328,1.5976016974540814,-0.838941381841181
947,102.13500213623047,162.85000610351562,1.5944583413852758,-0.5211518824876578
948,102.29000091552734,163.52999877929688,1.598689972779866,-0.9547963551782743
949,102.51000213623047,163.92999267578125,1.5991609526836883,-1.005130043731839
950,101.62000274658203,162.8000030517578,1.602046827904003,-1.289666078466837
951,101.76499938964844,162.77999877929688,1.5995676289057679,-1.039210555772712
952,101.41999816894531,164.52000427246094,1.622165324814971,-3.327545727208019
953,101.19999694824219,164.25999450683594,1.623122524310403,-3.4171961695138293
954,100.88999938964844,163.47000122070312,1.6202795342416818,-3.119899289562312
955,100.63500213623047,163.13999938964844,1.6211059365687142,-3.1951788127062173
956,100.5999984741211,163.22000122070312,1.6224652454909405,-3.3308139158508823
957,100.3499984741211,162.83999633789062,1.6227204665068815,-3.3481479737193354
958,100.05999755859375,162.75999450683594,1.6266240103746348,-3.729060768953218
959,99.19000244140625,162.0500030517578,1.6337332297928349,-4.401801066918608
960,100.73999786376953,163.82000732421875,1.626166476058022,-3.708311182650931
961,101.38999938964844,164.57000732421875,1.623138458574848,-3.4252275117160025
962,102.45999908447266,165.30999755859375,1.6134101018515987,-2.464607565009402
963,102.5199966430664,165.1699981689453,1.61110030801114,-2.2292507098606222
964,102.55500030517578,165.02999877929688,1.609185298505314,-2.0336180481222357
965,102.45999908447266,165.1999969482422,1.6123365061914927,-2.3546069546578394
966,102.45999908447266,164.41000366210938,1.6046262456684421,-1.564613668525027
967,101.98999786376953,164.66000366210938,1.614472076781977,-2.5616128171367905
968,101.41500091552734,164.25999450683594,1.6196814378935394,-3.0754783751006585
969,101.36000061035156,164.55999755859375,1.6235200924198474,-3.4628964788411736
970,101.30000305175781,164.88999938964844,1.6277393328941976,-3.8882557753962033
971,101.37000274658203,165.19000244140625,1.629574804830279,-4.077004408796228
972,101.0199966430664,164.97000122070312,1.6330430281401715,-4.413287405704182
973,103.36000061035156,166.16000366210938,1.6075851652565525,-1.8841910569091453
974,103.08499908447266,166.32000732421875,1.613425899028513,-2.481269978932005
975,103.62000274658203,166.60000610351562,1.6077977387335192,-1.9109576047769963
976,103.55000305175781,166.7899932861328,1.610719346891429,-2.212199205751972
977,103.36499786376953,166.5800018310547,1.6115706987253047,-2.2962468123368183
978,103.58999633789062,166.80999755859375,1.6102906019466556,-2.168639918427459
979,103.56999969482422,166.89999389648438,1.6114704488584157,-2.2904180362108093
980,106.29000091552734,165.1199951171875,1.5534856872229643,3.812630357826407
981,105.38999938964844,166.11000061035156,1.5761457592974153,1.392202253046463
982,104.98999786376953,165.77000427246094,1.5789123501798419,1.096453860683141
983,105.18000030517578,165.83999633789062,1.5767255738421009,1.3284432704340645
984,105.43000030517578,166.74000549316406,1.5815233331169634,0.8257730558415801
985,105.0199966430664,166.17999267578125,1.5823652445979461,0.7341441901129997
986,104.98999786376953,166.14999389648438,1.5825316437483254,0.7164642366597036
987,97.56999969482422,164.99000549316406,1.6909911449135349,-9.916564209233456
988,97.80000305175781,164.23500061035156,1.6792944323676038,-8.796002165632729
989,96.63999938964844,164.30999755859375,1.7002276344818952,-10.714657619029168
990,97.2699966430664,164.5800018310547,1.6919914414614743,-9.983372126270098
991,98.0199966430664,164.49000549316406,1.6781270263877275,-8.701358966336585
992,98.29000091552734,164.52499389648438,1.6738731545834544,-8.307214523261052
993,98.30000305175781,164.72000122070312,1.6756866338444898,-8.486324894622356
994,97.33999633789062,165.61500549316406,1.7014075582895483,-10.907121370021684
995,96.73999786376953,164.84010314941406,1.70394983243171,-11.08583005874155
996,96.47000122070312,164.91000366210938,1.7094433665946565,-11.58485129201054
997,96.33000183105469,164.7899932861328,1.710681928306661,-11.687349752749526
998,95.91000366210938,164.64999389648438,1.7167134564663948,-12.214876873247789
999,95.1500015258789,164.88999938964844,1.73294794267346,-13.662796141312157
1000,95.19000244140625,165.08999633789062,1.7343207490672246,-13.799217403946727
1001,94.43730163574219,167.15499877929688,1.7700103230822601,-17.060529208442034
1002,94.9000015258789,167.61000061035156,1.7661748990029773,-16.780136302696235
1003,94.27909851074219,167.74000549316406,1.7791855049828644,-17.89697697070889
1004,94.93000030517578,168.49000549316406,1.774886810823887,-17.612462452758564
1005,94.83999633789062,168.27999877929688,1.7743568671149914,-17.545504062964056
1006,95.2249984741211,169.2100067138672,1.7769494295119648,-17.86360663365548
1007,95.05000305175781,168.7899932861328,1.7758020817129399,-17.72172318890449
1008,96.19000244140625,170.84500122070312,1.7761201464234566,-17.964866524035415
1009,97.47000122070312,171.05999755859375,1.755001491907848,-16.145489425771075
1010,97.48999786376953,171.4499969482422,1.7586419192235783,-16.503707035526787
1011,97.4800033569336,171.2949981689453,1.757232173471826,-16.36459308326519
1012,98.11000061035156,171.3699951171875,1.7467128126702538,-15.43830026628737
1013,98.29000091552734,171.4600067138672,1.7444298007609524,-15.242227340643865
1014,98.29000091552734,171.02999877929688,1.7400549108376135,-14.812219406073552
1015,97.94000244140625,170.8800048828125,1.7447416849416912,-15.21849760137809
1016,97.93000030517578,170.3300018310547,1.7393035974702478,-14.684391502477723
1017,97.93000030517578,170.22000122070312,1.7381803399392686,-14.57439089212616
1018,97.93499755859375,170.91000366210938,1.7451371616143172,-15.256450920014771
1019,97.95999908447266,170.65499877929688,1.742088611415135,-14.96170971796974
1020,97.94509887695312,170.7100067138672,1.742915252230512,-15.040399383226998
1021,97.97000122070312,170.77000427246094,1.7430846396312347,-15.060818258276356
1022,99.27999877929688,172.3300018310547,1.7357977835409797,-14.538763647964998
1023,99.31999969482422,171.9600067138672,1.7313734116214299,-14.105192845169881
1024,99.04000091552734,172.27999877929688,1.7394991638402446,-14.870202584030693
1025,98.8499984741211,172.2899932861328,1.7429438133096005,-15.182178566047241
1026,98.75,172.05999755859375,1.7423797221123418,-15.111115989616138
1027,98.40149688720703,172.25999450683594,1.7505830699332694,-15.865008368503027
1028,98.43000030517578,172.25,1.7499745958137776,-15.80971179006113
1029,98.33999633789062,173.0500030517578,1.7597113025830087,-16.752763165891594
1030,97.72000122070312,172.7449951171875,1.7677547376103537,-17.43314804368387
1031,96.96499633789062,172.6300048828125,1.7803332274798898,-18.518129170691537
1032,97.12999725341797,173.10000610351562,1.7821477504203709,-18.725885235446583
1033,97.05999755859375,173.07179260253906,1.7831423547899645,-18.80892615282781
1034,97.44499969482422,173.24000549316406,1.7778234494916385,-18.36523367957392
1035,96.97000122070312,172.4600067138672,1.7784882390725074,-18.34017646240642
1036,99.05999755859375,174.99000549316406,1.7665052473846257,-17.548427518005155
1037,99.19000244140625,174.64999389648438,1.7607620687342358,-17.00179191164517
1038,99.88999938964844,174.58999633789062,1.7478225788835406,-15.829250169473625
1039,99.66000366210938,174.4315948486328,1.7502667914806782,-16.036393715181873
1040,99.23999786376953,174.22000122070312,1.7555421702030007,-16.492338723221053
1041,99.46499633789062,174.81500244140625,1.7575529973132011,-16.729737322475728
1042,99.4800033569336,174.92999267578125,1.758443775359894,-16.820876064653504
1043,98.45500183105469,173.85000610351562,1.7657813505690254,-17.369981574344223
1044,99.0199966430664,174.03500366210938,1.757574323996866,-16.657001372558085
1045,98.83999633789062,173.85000610351562,1.7589034049454904,-16.7580883362875
1046,98.61000061035156,173.75999450683594,1.7620930273941762,-17.033621774573874
1047,98.30999755859375,173.72999572753906,1.7671650904476346,-17.480434574423015
1048,98.68119812011719,174.01499938964844,1.7634058230407081,-17.175468484948794
1049,98.9000015258789,174.00999450683594,1.7594539112449175,-16.822707148285303
1050,99.6050033569336,172.88999938964844,1.7357561725097157,-14.5822133081802
1051,98.9000015258789,171.23500061035156,1.731395328295773,-14.047713251800928
1052,99.4800033569336,172.50999450683594,1.7341172967985456,-14.400877895708192
1053,99.56999969482422,173.1199951171875,1.7386762644148779,-14.86784230780924
1054,99.3499984741211,172.85000610351562,1.7398088450755234,-14.947513502068148
1055,99.54000091552734,173.4600067138672,1.7426160851763564,-15.2555326372391
1056,99.31999969482422,173.0850067138672,1.7427004354178126,-15.230192845169881
1057,99.12999725341797,171.1999969482422,1.7270251355962716,-13.647164554725492
1058,99.36000061035156,171.5800018310547,1.7268518596725841,-13.661612276749764
1059,99.5199966430664,172.3300018310547,1.7316118131426905,-14.157321660141491
1060,99.95500183105469,172.36000061035156,1.724375943703916,-13.495942437094413
1061,101.04000091552734,173.4167938232422,1.7163182131027903,-12.828286102528352
1062,98.69999694824219,171.1300048828125,1.7338400220270753,-14.260595952299951
1063,98.0199966430664,170.35000610351562,1.7379107522706245,-14.561359576688147
1064,96.86000061035156,170.10000610351562,1.7561429385881793,-16.15500595602026
1065,95.9800033569336,169.97000122070312,1.7708897194826416,-17.42362977910875
1066,96.0999984741211,170.77999877929688,1.7771071955353512,-18.042912406701817
1067,96.41500091552734,170.52499389648438,1.7686562493100786,-17.287256578368243
1068,96.62899780273438,171.00830078125,1.7697410163599034,-17.430446277246403
1069,96.68000030517578,171.24000549316406,1.771204023093044,-17.581089867991864
1070,96.4000015258789,170.64999389648438,1.7702281244328903,-17.4360959447433
1071,97.75,171.42999267578125,1.7537595158647699,-16.07046686952745
1072,97.18000030517578,170.57000732421875,1.7551966123541392,-16.116413817684645
1073,96.87000274658203,170.2736053466797,1.7577536958693607,-16.312708246326878
1074,96.55000305175781,170.20989990234375,1.7629196739755553,-16.75759616102968
1075,96.9000015258789,170.00999450683594,1.7544890797698458,-16.001418673732957
1076,97.54000091552734,170.6750030517578,1.7497949707788873,-15.649240500577378
1077,98.1500015258789,171.5,1.7473254949953427,-15.504729463492254
1078,99.11000061035156,173.08999633789062,1.746443298072306,-15.568945724266655
1079,98.75959777832031,172.6649932861328,1.7483363356106763,-15.700857432872454
1080,99.0999984741211,172.61000061035156,1.7417760168324001,-15.104846949585038
1081,99.6050033569336,172.8699951171875,1.7355553364895686,-14.562209035719263
1082,99.51000213623047,173.1999969482422,1.7405285220588094,-15.04320160436427
1083,99.48500061035156,173.625,1.7452379648669778,-15.507940975354614
1084,99.5199966430664,173.08999633789062,1.7392484141522513,-14.917316166977429
1085,99.30999755859375,173.6999969482422,1.7490685854237153,-15.861080032402327
1086,99.72000122070312,173.60000610351562,1.7408744883516316,-15.109447504564343
1087,99.63999938964844,174.10000610351562,1.7472903168403955,-15.736598875779578
1088,99.33000183105469,173.5500030517578,1.7472062806053315,-15.67929223020306
1089,99.04000091552734,173.47999572753906,1.7516154495545964,-16.07019953227288
1090,99.80000305175781,174.3800048828125,1.7472945846742745,-15.762294912646013
1091,99.62999725341797,173.83999633789062,1.744855978422972,-15.492486063012024
1092,100.91999816894531,174.33999633789062,1.7275069312430666,-13.942215673999641
1093,100.52999877929688,174.66000366210938,1.7373918808609279,-14.882070775614892
1094,100.5199966430664,174.8000030517578,1.7389575098420482,-15.037967118120775
1095,99.87000274658203,174.22000122070312,1.74446777239791,-15.49103683217885
1096,99.77999877929688,174.14999389648438,1.7453397076270396,-15.56407783203278
1097,99.72000122070312,173.65499877929688,1.741425959221147,-15.164440180345593
1098,99.4800033569336,172.47999572753906,1.7338157409251584,-14.370879116411317
1099,103.08999633789062,173.61500549316406,1.6841110841067324,-9.768325734359678
1100,102.73500061035156,172.8699951171875,1.682678679030145,-9.587529863689667
1101,102.88999938964844,172.75,1.6789775587983922,-9.221186543411534
1102,102.93000030517578,173.24000549316406,1.683085640527806,-9.64761635096798
1103,103.52999877929688,173.88330078125,1.6795450867523996,-9.337300606584051
1104,103.61000061035156,174.47999572753906,1.684007284043071,-9.80684418165788
1105,104.16999816894531,174.25999450683594,1.6728424457127957,-8.696807614092506
1106,105.41000366210938,167.5,1.5890332433430079,0.03399676911291749
1107,104.5999984741211,168.55999755859375,1.6114722755019628,-2.313387202846201
1108,104.25070190429688,168.49000549316406,1.6162002021611277,-2.7985516535663066
1109,104.44499969482422,168.30999755859375,1.6114701330879928,-2.3097354059368342
1110,104.4000015258789,169.02000427246094,1.6189655345030227,-3.0912602189292784
1111,104.17749786376953,169.30999755859375,1.6252069883651503,-3.7348909826627903
1112,104.12000274658203,169.22999572753906,1.6253360666867098,-3.7462693474385276
1113,103.25499725341797,171.77999877929688,1.6636482819102547,-7.671073864544411
1114,102.9800033569336,171.77999877929688,1.6680908252051538,-8.108136998635729
1115,102.93000030517578,172.47000122070312,1.6756047868391055,-8.877612078507042
1116,103.20999908447266,173.0850067138672,1.67701781076662,-9.04759989823998
1117,103.5199966430664,173.16000366210938,1.6727203369138375,-8.629900440300872
1118,103.01000213623047,172.61000061035156,1.6756625282084285,-8.890460096940245
1119,102.01000213623047,171.99000549316406,1.6860111939168276,-9.859820742476586
1120,103.66999816894531,171.89999389648438,1.6581460107325205,-7.1314848851028785
1121,103.20999908447266,172.19000244140625,1.6683461289489656,-8.152595625779043
1122,103.30500030517578,171.82000732421875,1.663230306535416,-7.631609771001223
1123,102.7249984741211,170.71499633789062,1.6618641895711281,-7.448428037250238
1124,103.26499938964844,171.58999633789062,1.6616471926798004,-7.465174470280715
1125,103.27999877929688,172.3350067138672,1.6686193721025955,-8.186345479882192
1126,103.12999725341797,172.4199981689453,1.6718704815366503,-8.50974272453334
1127,104.0167007446289,174.07000732421875,1.6734813359594773,-8.750464576223322
1128,103.44000244140625,174.02000427246094,1.6823279211641051,-9.617040296045502
1129,103.3949966430664,174.02999877929688,1.683156868606245,-9.698565027828863
1130,103.61000061035156,173.64419555664062,1.6759404935211633,-8.971044010759442
1131,103.62000274658203,173.33999633789062,1.6728430008038033,-8.650947839151996
1132,103.52999877929688,174.10000610351562,1.6816382512923471,-9.554005928849676
1133,103.62999725341797,173.6199951171875,1.6753835734706737,-8.915061791413592
1134,102.38999938964844,173.7292938232422,1.6967408424538588,-10.995158248015628
1135,101.81999969482422,173.52499389648438,1.7042329052894813,-11.69679062097751
1136,102.44999694824219,174.41000366210938,1.7023914968999114,-11.580510621382473
1137,102.5999984741211,174.36000061035156,1.6994152359011054,-11.292101780051667
1138,102.41999816894531,174.52000427246094,1.7039641416960796,-11.738189964484206
1139,102.00499725341797,174.42999267578125,1.7100141892306797,-12.30776246443358
1140,102.58999633789062,174.94000244140625,1.7052345129755488,-11.8880005639638
1141,103.19499969482422,175.24000549316406,1.6981443481893173,-11.22643804391194
1142,103.44000244140625,175.58999633789062,1.697505724996032,-11.18703236147519
1143,103.59500122070312,175.8000030517578,1.6969931075846616,-11.150690872251715
1144,103.5,175.64999389648438,1.697101390304197,-11.151672454568597
1145,103.5,175.63999938964844,1.697004825020758,-11.14167794773266
1146,103.87000274658203,176.16000366210938,1.6959661018965952,-11.073616222689793
1147,103.94999694824219,176.32000732421875,1.6962002164560943,-11.10648063940613
1148,104.19000244140625,175.7799072265625,1.6871091573821255,-10.184926428104177
1149,104.43000030517578,175.6300048828125,1.6817964604957287,-9.65358209653067
1150,104.23999786376953,175.8249969482422,1.68673254558223,-10.150555637140997
1151,104.30999755859375,175.9499969482422,1.686798974848085,-10.164301218783208
1152,104.19000244140625,176.35000610351562,1.692580880806585,-10.755025305057302
1153,103.87999725341797,175.99000549316406,1.6941664434571735,-10.887733226709202
1154,103.87999725341797,176.0,1.6942626555008795,-10.897727733545139
1155,103.6780014038086,176.8300018310547,1.7055691606393066,-12.048772832222795
1156,104.15499877929688,176.61000061035156,1.6956459380752902,-11.070653083983217
1157,104.23999786376953,176.60000610351562,1.6941673994881776,-10.925564792414434
1158,104.51499938964844,176.83999633789062,1.692005907004823,-10.72847976687595
1159,104.39800262451172,176.8699951171875,1.6941894544988163,-10.944428029062891
1160,104.79499816894531,176.89999389648438,1.6880576075901539,-10.343459652038575
1161,104.8499984741211,176.83999633789062,1.6865998942435654,-10.196047041462123
1162,106.12999725341797,176.47000122070312,1.662772126520712,-7.791678488119658
1163,106.3499984741211,176.7050018310547,1.6615421191007689,-7.677018890540438
1164,106.17109680175781,176.64999389648438,1.6638237638848588,-7.90634935990164
1165,105.95279693603516,176.57000732421875,1.6664968970174139,-8.173318937224167
1166,106.16999816894531,176.7100067138672,1.6644062330365077,-7.9681082956761315
1167,106.13500213623047,176.77000427246094,1.6655203346165324,-8.083727000537664
1168,106.11000061035156,177.02999877929688,1.668362998407397,-8.383457826606133
1169,107.06500244140625,177.41319274902344,1.6570605585715728,-7.2488141327341395
1170,107.19999694824219,177.19000244140625,1.652891860873432,-6.811069527741182
1171,106.95500183105469,177.0399932861328,1.655275492078284,-7.050444773808891
1172,106.5999984741211,177.4250030517578,1.664399677217919,-7.99968117056261
1173,105.66000366210938,177.25,1.677550575966556,-9.31866429020613
1174,105.7300033569336,177.16000366210938,1.6755887452687905,-9.117413533957716
1175,105.68229675292969,177.0399932861328,1.6752095547282375,-9.073225923974746
1176,105.41999816894531,177.0,1.6789983217068654,-9.450118403851803
1177,105.21499633789062,177.0,1.682269696912566,-9.7759392454075
1178,105.4000015258789,177.27000427246094,1.6818785740618396,-9.751904456205466
1179,104.9000015258789,176.05999755859375,1.6783602954968464,-9.336575623700185
1180,104.58999633789062,174.6999969482422,1.6703318009865182,-8.469283545352084
1181,104.94999694824219,175.1199951171875,1.6686040991840219,-8.317112669651038
1182,104.69499969482422,175.80499267578125,1.6792109765340826,-9.407391582443381
1183,105.0197982788086,176.02000427246094,1.6760649625812423,-9.106182677942968
