,hon,lmt,Ratio,Spread
896,192.80999755859375,431.510009765625,2.238006406459768,7.92228054228864
897,192.41000366210938,429.7300109863281,2.233407841626445,8.785902509747963
898,190.75999450683594,429.7099914550781,2.2526211146419346,5.025789037715165
899,190.60000610351562,429.30999755859375,2.252413346332391,5.059253183985256
900,190.7899932861328,427.70001220703125,2.241731889814568,7.104494798773126
901,190.11000061035156,427.1600036621094,2.2469096959165986,6.086655772064241
902,190.02999877929688,425.79998779296875,2.2406987871820068,7.263389287330406
903,191.1999969482422,426.3800048828125,2.23002098163335,9.363811077522861
904,190.6999969482422,425.2799987792969,2.2300996622182536,9.318328687474242
905,190.39999389648438,422.5398864746094,2.219222163968837,11.371140904516302
906,190.27000427246094,423.3900146484375,2.2252063128256188,10.22320949348498
907,190.4499969482422,423.864990234375,2.22559725401081,10.160592985613995
908,189.8300018310547,422.8450012207031,2.2274930050152326,9.760187453677283
909,189.72000122070312,421.69000244140625,2.222696604091048,10.663177366088611
910,189.7899932861328,421.3500061035156,2.220085468195767,11.163523915160262
911,189.32000732421875,420.1099853515625,2.219046952771906,11.32681764409481
912,189.94000244140625,418.8299865722656,2.2050646582542224,14.027210969000272
913,189.5500030517578,420.79998779296875,2.2199946242051323,11.16373012161845
914,189.3000030517578,422.2349853515625,2.2305070181964886,9.15598831624252
915,190.16000366210938,423.2799987792969,2.2259149696453133,10.081216495740058
916,190.1999969482422,422.55999755859375,2.2216614318536614,10.892841414613123
917,190.1300048828125,420.2200012207031,2.210171937247399,13.072487541322722
918,190.72999572753906,422.6000061035156,2.215697664604401,12.067047876266578
919,192.27000427246094,425.3138122558594,2.2120653393919834,12.881365860320138
920,192.49000549316406,424.83099365234375,2.2070288406087184,13.868202197606799
921,191.4499969482422,423.0,2.209454200797697,13.316560207117483
922,188.5,420.385009765625,2.230159203000663,9.173175320970337
923,188.33999633789062,420.0899963378906,2.230487440300412,9.101624040955848
924,187.5,419.17498779296875,2.2355999348958333,8.092220306498042
925,186.89999389648438,418.8500061035156,2.2410380940702335,7.042601820660232
926,185.52999877929688,421.06500244140625,2.2695251722730703,1.688978196814653
927,185.60000610351562,421.2699890136719,2.2697735730607405,1.6443767932646347
928,185.25,419.7099914550781,2.265640979514592,2.40251842334957
929,184.76499938964844,417.17999267578125,2.257895131945396,3.8213919655877158
930,185.1199951171875,417.44000244140625,2.254969822018156,4.374669242283667
931,185.22000122070312,417.8800048828125,2.256127859457673,4.163778482604109
932,185.58999633789062,417.5299987792969,2.2497440973010714,5.3614348849462
933,186.6199951171875,415.2699890136719,2.2252170178919157,9.981148150710773
934,187.60000610351562,417.94000244140625,2.227825100446913,9.556317339787235
935,187.5399932861328,417.552001953125,2.226469110063682,9.806829844511732
936,188.1199951171875,418.80999755859375,2.226291773491171,9.877605086481687
937,189.36000061035156,419.2200012207031,2.213878326306818,12.308425473124124
938,189.6199951171875,420.54998779296875,2.217856758898573,11.574080332799419
939,189.11000061035156,420.17999267578125,2.2218813987607873,10.77568977126382
940,185.52000427246094,417.7200012207031,2.2516170310519477,5.011082232358924
941,187.89999389648438,419.4599914550781,2.232357664078276,8.723593456226276
942,185.27000427246094,416.25750732421875,2.2467614709613977,5.900831882061177
943,187.06460571289062,419.32000732421875,2.241578548364178,6.949722483153246
944,186.7899932861328,420.5400085449219,2.251405448153322,5.100590512368492
945,187.5500030517578,419.2900085449219,2.235617177938468,8.091755395408292
946,187.82000732421875,419.6499938964844,2.234319974080695,8.350343618480146
947,191.00230407714844,421.3450012207031,2.2059681596852156,13.945904921437126
948,191.1125030517578,421.3066101074219,2.204495275713709,14.236759349553587
949,190.30499267578125,420.2099914550781,2.208087058288488,13.483390313667577
950,191.4499969482422,422.0,2.204230904814724,14.316560207117483
951,191.55999755859375,423.0249938964844,2.208315928627483,13.543575177518655
952,191.60000610351562,422.31500244140625,2.2041492118389723,14.3452252883013
953,191.66000366210938,421.32000732421875,2.1982677620469673,15.477673431510972
954,193.02999877929688,421.489990234375,2.1835465621915615,18.446317807309676
955,192.8000030517578,419.54998779296875,2.1760891138592937,19.859405329786092
956,192.3699951171875,418.5899963378906,2.175963024186256,19.834258502480942
957,192.66000366210938,420.739990234375,2.1838470997450847,18.34866750848321
958,191.61000061035156,419.8349914550781,2.191091227585941,16.848133459788222
959,191.77999877929688,419.3500061035156,2.1866201312583673,17.72258070425844
960,192.02999877929688,418.6199951171875,2.179971867824225,19.025335937368688
961,189.106201171875,418.5,2.213042181623824,12.446978020931262
962,188.35000610351562,415.42498779296875,2.205601137940259,13.789564728571158
963,188.35000610351562,414.29998779296875,2.1996282153836133,14.914564728571158
964,188.75999450683594,414.75,2.1972346475406357,15.403826518536256
965,187.33999633789062,412.1199951171875,2.19985055606534,14.780648274530428
966,185.63499450683594,410.6300048828125,2.212029073363596,12.364518550947174
967,184.9949951171875,409.20001220703125,2.211951798738221,12.328287353267605
968,180.88999938964844,409.1099853515625,2.2616506536124965,3.013863464683518
969,180.82000732421875,413.3999938964844,2.2862513944888785,-1.4364952914193827
970,180.32000732421875,413.8399963378906,2.295030942372349,-3.0219862263898767
971,180.80499267578125,417.864990234375,2.3111363466809167,-5.93588984335016
972,179.27499389648438,416.1199951171875,2.3211268123509763,-7.696086719866478
973,178.77999877929688,414.739990234375,2.319834394597853,-7.450104259271561
974,179.9600067138672,416.6199951171875,2.315069902056655,-6.62673811935442
975,178.5399932861328,412.04998779296875,2.307886206384061,-5.309948879488579
976,178.28599548339844,413.4700012207031,2.3191389772350597,-7.311865428068606
977,177.4499969482422,411.30999755859375,2.31789239015069,-7.067115171275382
978,178.86000061035156,414.19000244140625,2.3157217993290944,-6.716834112428351
979,177.9550018310547,412.79998779296875,2.3196874689977474,-7.40015084073942
980,176.49000549316406,412.5899963378906,2.337752753675739,-10.546432281996225
981,176.8300018310547,413.6000061035156,2.338969642146323,-10.777518261805845
982,176.69000244140625,414.0899963378906,2.343596075704457,-11.588243876077478
983,175.94000244140625,413.0712890625,2.347796313121379,-12.287769341033218
984,175.60000610351562,411.4599914550781,2.3431661569107454,-11.455395519426723
985,175.41000366210938,411.5,2.3459323380020476,-11.930695285108548
986,176.25999450683594,412.5199890136719,2.340406228695718,-11.003374834241946
987,176.4499969482422,413.1000061035156,2.341173211947913,-11.148100703325746
988,177.35000610351562,414.05999755859375,2.334705290717133,-10.046191895467437
989,177.72000122070312,417.44110107421875,2.34886956002108,-12.579645112265972
990,177.47500610351562,414.82000732421875,2.337343248672814,-10.519829537701376
991,177.2241973876953,414.0400085449219,2.3362498724661664,-10.31442775452009
992,177.89999389648438,414.19000244140625,2.328218193657799,-8.916187401386956
993,177.5399932861328,413.989990234375,2.3318125824594738,-9.540928308023375
994,178.52999877929688,416.1499938964844,2.330980769293227,-9.432852168163059
995,178.6300048828125,416.5199890136719,2.331747061681622,-9.573735603623867
996,176.3800048828125,413.9700012207031,2.347034753149861,-12.178446031694271
997,175.77330017089844,415.29998779296875,2.362702340965247,-14.898379136937443
998,176.86000061035156,416.125,2.3528497035165357,-13.233785645279134
999,175.80999755859375,418.0400085449219,2.3777942912808356,-17.554327018192872
1000,175.91000366210938,420.9599914550781,2.3930417980302274,-20.24519824662243
1001,176.8000030517578,419.45001220703125,2.3724547792243995,-16.696250878332556
1002,177.00999450683594,420.6700134277344,2.3765325489092004,-17.43516650795808
1003,179.02000427246094,431.5006103515625,2.4103485647047393,-23.660877314835737
1004,178.24000549316406,429.2799987792969,2.40843797996719,-23.22722499592762
1005,178.3699951171875,431.2200012207031,2.417559079582838,-24.869424200130673
1006,177.97500610351562,430.42999267578125,2.4184856182863688,-24.984326395699632
1007,176.17999267578125,425.95001220703125,2.417697978855603,-24.61668038147578
1008,175.77499389648438,425.3550109863281,2.4198835201600057,-24.949522043956925
1009,174.2899932861328,420.1099853515625,2.410407949593903,-23.106598633378518
1010,173.53500366210938,421.04998779296875,2.426311573501313,-25.77626492894327
1011,173.41000366210938,421.8782958984375,2.4328371315905764,-26.89094515780308
1012,174.23500061035156,422.5400085449219,2.4251155454687567,-25.662608781413347
1013,173.75,423.3699951171875,2.436661842401079,-27.6037205907377
1014,173.38999938964844,422.57000732421875,2.4371071504222326,-27.628485911436563
1015,174.0749969482422,422.75,2.4285509545388444,-26.239164944240336
1016,173.22000122070312,422.0,2.4362082728675265,-27.44794048012553
1017,173.5500030517578,414.7200012207031,2.3896283141926604,-19.411915100172074
1018,173.38999938964844,412.5199890136719,2.37914522444078,-17.578467600889688
1019,171.72000122070312,409.1600036621094,2.382716053770792,-18.04440962292764
1020,171.5050048828125,410.6099853515625,2.394157451160844,-19.986942974805082
1021,170.47999572753906,410.6300048828125,2.408669727673392,-22.355234892382576
1022,170.94500732421875,411.739990234375,2.4086107964151195,-22.399889377204055
1023,171.39999389648438,413.1099853515625,2.4102100353694116,-22.727520727878492
1024,171.47000122070312,411.1400146484375,2.397737281865703,-20.597164856037885
1025,170.02999877929688,408.7200012207031,2.403811116597323,-21.476163882974127
1026,169.86000061035156,408.8599853515625,2.407040997777118,-22.005609906741164
1027,169.1999969482422,407.86248779296875,2.4105348413081398,-22.52016554946058
1028,169.13999938964844,408.7300109863281,2.4165189337900808,-23.525141768842126
1029,170.4199981689453,409.2300109863281,2.4013027542732353,-21.092694021920373
1030,170.07000732421875,407.989990234375,2.398953211406579,-20.65449424094148
1031,170.75,406.43780517578125,2.3803092543237554,-17.544461610716972
1032,170.57000732421875,405.3599853515625,2.376502127839251,-16.879000864564738
1033,169.22000122070312,403.2900085449219,2.3832289660542894,-17.901856973561415
1034,168.9600067138672,402.2300109863281,2.380622603001563,-17.43750084690864
1035,169.16000366210938,401.30999755859375,2.3723692886658663,-16.059299013255462
1036,169.99000549316406,399.739990234375,2.3515499577441337,-12.587776594815942
1037,170.05999755859375,399.75,2.350640983998998,-12.437436149259916
1038,172.97000122070312,397.1099853515625,2.295831546216302,-3.1306700784701524
1039,172.4199981689453,396.5799865722656,2.300081143625101,-3.860715633600896
1040,172.89500427246094,400.218994140625,2.314809475408149,-6.411495150060339
1041,173.19000244140625,400.6199951171875,2.313181993589529,-6.136662110324116
1042,172.89999389648438,399.0249938964844,2.3078369461099086,-5.206063792107634
1043,174.02000427246094,400.4599914550781,2.30122963810576,-4.075143353993915
1044,173.8300018310547,399.7900085449219,2.2998907227388607,-3.840451664597615
1045,169.89999389648438,393.0400085449219,2.313360933870256,-6.094009401930655
1046,170.0,392.44000244140625,2.308470602596507,-5.264891616688337
1047,170.02000427246094,392.6400146484375,2.309375395728275,-5.4190744958672985
1048,168.7949981689453,390.7799987792969,2.3151159869569646,-6.365519418972972
1049,168.8000030517578,387.447509765625,2.29530511114283,-3.0215643339543794
1050,169.39999389648438,388.44000244140625,2.2930343355193457,-2.6394917919792737
1051,170.13999938964844,390.0,2.2922299365173746,-2.504153795385455
1052,169.72000122070312,387.45001220703125,2.2828777363912045,-0.9163721421065452
1053,170.97000122070312,389.1549987792969,2.276159536765408,0.2423625195384398
1054,169.24000549316406,387.20001220703125,2.287875204675948,-1.7660313078185572
1055,169.54330444335938,388.93499755859375,2.2940156724887255,-2.8061657442633736
1056,168.4550018310547,387.44000244140625,2.2999614035205314,-3.8044468668977265
1057,167.95089721679688,388.1650085449219,2.311181511843101,-5.684345040783305
1058,166.8800048828125,386.760009765625,2.3175934710525565,-6.732735954336952
1059,171.86000061035156,394.2200012207031,2.293843825326731,-2.783671801624812
1060,172.33999633789062,397.6099853515625,2.3071254137200192,-5.073996766772175
1061,172.08250427246094,396.9700012207031,2.3068585786744147,-5.023921032180417
1062,172.8699951171875,399.44000244140625,2.310638131103251,-5.689798850040595
1063,173.5800018310547,401.1700134277344,2.3111534116596735,-5.793200794192237
1064,174.0800018310547,401.1449890136719,2.3043714659595684,-4.622687886565493
1065,173.07000732421875,399.760009765625,2.3098167957937337,-5.55158281080596
1066,176.91000366210938,404.9700012207031,2.2891300256495315,-1.9642310251188837
1067,177.41000366210938,404.25,2.2786200983904177,-0.09874131085151472
1068,177.58999633789062,403.6763916015625,2.2730806910627432,0.8872261656525007
1069,176.8300018310547,402.7900085449219,2.2778374957534178,0.03247929678790573
1070,177.0399932861328,401.760009765625,2.269317809543173,1.543563667162382
1071,177.6300048828125,404.1400146484375,2.2751787622539337,0.5152617744820214
1072,178.27000427246094,406.20001220703125,2.2785662336452908,-0.07851191065090912
1073,175.35000610351562,402.30499267578125,2.294296998417472,-2.8731409869119693
1074,176.02999877929688,403.6000061035156,2.2927910521066455,-2.610306843015585
1075,177.57000732421875,405.0400085449219,2.281015891413316,-0.5221851480245254
1076,178.14999389648438,406.9700012207031,2.2844233239613616,-1.1234419339017085
1077,178.5,405.70001220703125,2.2728292000393906,0.9484030082789809
1078,179.17999267578125,406.4150085449219,2.2681941352699626,1.7912542420191722
1079,177.85000610351562,402.510009765625,2.2631993025142125,2.6492843910655575
1080,175.11740112304688,399.31219482421875,2.2802542309524148,-0.4132357926948407
1081,176.58999633789062,400.3840026855469,2.267308516839451,1.8886380945396377
1082,175.96470642089844,399.4100036621094,2.2698301937136267,1.4301123078645128
1083,176.08999633789062,400.8599853515625,2.2764495070030644,0.2671669349597119
1084,174.6300048828125,399.8450012207031,2.2896695300960666,-2.0626557591691244
1085,174.8300018310547,399.739990234375,2.28644961418384,-1.499456366922252
1086,175.0399932861328,399.54998779296875,2.2826211329877966,-0.8283683344383439
1087,172.5,400.7170104980469,2.322997162307518,-7.8144572055076855
1088,172.52999877929688,400.510009765625,2.3213934538883514,-7.538729960074725
1089,172.2895965576172,401.3999938964844,2.3297982113635514,-8.979470048456811
1090,172.25,401.3500061035156,2.330043576798349,-9.020197057758558
1091,171.72999572753906,403.17999267578125,2.347755212871797,-12.041501451440716
1092,170.83999633789062,402.5400085449219,2.3562398570225356,-13.44048544082434
1093,171.4600067138672,404.1300048828125,2.356992820822791,-13.61005227557174
1094,172.91200256347656,411.3399963378906,2.378897880075655,-17.493554653788657
1095,171.6699981689453,408.5199890136719,2.379681909308555,-17.518950815353513
1096,170.92959594726562,408.04998779296875,2.3872401121152733,-18.745194045737342
1097,171.15499877929688,406.6199951171875,2.3757412755529335,-16.798808668938896
1098,172.0800018310547,408.8500061035156,2.3759298102804407,-16.909658950666277
1099,172.17999267578125,409.8500061035156,2.380357901833997,-17.680582226474165
1100,171.88999938964844,410.1400146484375,2.386060946563346,-18.634958716348102
1101,172.55499267578125,411.2799987792969,2.3834720305778876,-18.251458532082232
1102,173.52000427246094,412.8599853515625,2.379322125322739,-17.620625744042535
1103,174.66000366210938,414.55499267578125,2.373496988341782,-16.703920701236164
1104,174.38999938964844,415.5899963378906,2.383106816861194,-18.35749793797995
1105,174.83999633789062,414.2300109863281,2.369194804750507,-15.966579933716524
1106,173.22999572753906,410.3500061035156,2.3688161185948737,-15.775049398482302
1107,173.6199951171875,411.04998779296875,2.3675267789031107,-15.58155146125673
1108,174.6699981689453,403.9549865722656,2.312675277992217,-6.081017412561741
1109,173.3800048828125,404.1600036621094,2.331064668819689,-9.241379434486042
1110,173.05999755859375,403.35980224609375,2.330751230419533,-9.174307433968146
1111,172.61000061035156,403.3500061035156,2.3367707819782395,-10.19544394409089
1112,173.4250030517578,402.114990234375,2.318667914997042,-7.093276237235009
1113,172.8914031982422,398.6199951171875,2.305609114989474,-4.820746104786983
1114,172.7899932861328,397.260009765625,2.299091528453152,-3.6930885281337487
1115,171.82000732421875,396.68499755859375,2.308724133680556,-5.34029183768532
1116,174.5399932861328,402.4549865722656,2.3058038389660043,-4.87885560729952
1117,175.6300048828125,400.2799987792969,2.279109421231184,-0.2066763306343864
1118,177.22000122070312,403.69500732421875,2.277931410357413,0.02096014416978509
1119,176.5601043701172,403.67498779296875,2.2863318371559074,-1.4708288231512006
1120,177.63999938964844,404.739990234375,2.2784282347726705,-0.0618166262966815
1121,177.47999572753906,405.7699890136719,2.2862857718150695,-1.4583801133424208
1122,175.07000732421875,394.1300048828125,2.251270853909935,4.660376046263573
1123,175.33999633789062,393.4750061035156,2.24406874826931,5.933913442660221
1124,174.61000061035156,390.7699890136719,2.2379588090471922,6.966527120009837
1125,174.44000244140625,391.239990234375,2.242834124963917,6.1070640063990504
1126,174.33999633789062,390.3182067871094,2.2388334001718606,6.799735771937983
1127,174.67999267578125,391.135009765625,2.2391517412735413,6.761856579237738
1128,174.14999389648438,389.6600036621094,2.237496510586875,7.022647676178033
1129,176.86000061035156,398.5899963378906,2.253703465805378,4.301218016830242
1130,177.69000244140625,398.0799865722656,2.240306044812699,6.712742876676068
1131,177.44000244140625,397.989990234375,2.24295527929672,6.229994967784571
1132,176.99000549316406,398.32501220703125,2.250550877701486,4.864040342427395
1133,176.61000061035156,398.5299987792969,2.256553974304998,3.7884713286418696
1134,176.97500610351562,399.3299865722656,2.2564202446682833,3.8247027206874487
1135,177.07000732421875,397.5299987792969,2.245044232993177,5.842336124036231
1136,178.75,410.2749938964844,2.295244721099213,-3.053834434392022
1137,178.16000366210938,421.8949890136719,2.3680679183966555,-16.025497584177025
1138,178.6999969482422,427.4999084472656,2.392277088684476,-20.39330482603659
1139,179.52999877929688,432.30010986328125,2.4079547307006024,-23.29199114783139
1140,179.9499969482422,433.3900146484375,2.4083913420298115,-23.419689793297856
1141,179.00999450683594,431.1099853515625,2.408301204294487,-23.293184457529172
1142,179.92999267578125,432.2300109863281,2.4022121301653714,-22.305515459040713
1143,180.0800018310547,444.0450134277344,2.4658207958278635,-33.77685037785695
1144,180.31500244140625,438.54541015625,2.432107169223239,-27.73886611609597
1145,179.7100067138672,437.6600036621094,2.435368022432652,-28.239490911058418
1146,178.30999755859375,436.9700012207031,2.4506197476510656,-30.756877226152845
1147,179.05999755859375,437.7099914550781,2.4444878667656993,-29.77863472018148
1148,179.13499450683594,438.7049865722656,2.4490188965033535,-30.601813554841236
1149,179.30999755859375,440.19000244140625,2.4549105372530264,-31.685901459727482
1150,180.35000610351562,442.2300109863281,2.452065406266197,-31.34327436181629
1151,179.05999755859375,441.8900146484375,2.4678321270714747,-33.958657913540854
1152,178.8000030517578,443.0,2.4776285930585993,-35.66428469704427
1153,178.1300048828125,441.4750061035156,2.4783865379330763,-35.67424118703186
1154,177.5102996826172,441.80999755859375,2.4889259854134442,-37.42896299456131
1155,177.55999755859375,443.6199951171875,2.4984230751118113,-39.125103862983586
1156,177.5800018310547,444.2200012207031,2.5015204225716996,-39.67928063864698
1157,178.5800018310547,447.9800109863281,2.508567624554842,-41.148313417143434
1158,179.3000030517578,447.3299865722656,2.4948688173928066,-38.848782775745654
1159,179.88229370117188,451.3500061035156,2.509140821015533,-41.53478782936795
1160,180.91000366210938,452.31500244140625,2.5002210673004437,-40.145324297308
1161,181.88999938964844,451.6300048828125,2.4829842564094005,-37.215179079437995
1162,183.22500610351562,454.1549987792969,2.478673672537445,-36.68170331679058
1163,182.83999633789062,454.6099853515625,2.4863815054526555,-38.018738401922825
1164,185.07330322265625,464.1099853515625,2.507708984872904,-42.402283723729134
1165,185.83999633789062,462.489990234375,2.488646143715397,-39.025812323349804
1166,186.60000610351562,462.0,2.47588416338908,-36.794657205935
1167,186.84820556640625,457.3900146484375,2.4479229718151085,-31.616052596672453
1168,187.27999877929688,456.3399963378906,2.436672358566554,-29.57680597219487
1169,187.47000122070312,457.7300109863281,2.441617368143373,-30.53152939987242
1170,186.97000122070312,457.5,2.446916601663589,-31.447006907108538
1171,188.5,461.4599914550781,2.448063615146303,-31.901806368482788
1172,188.22999572753906,461.0,2.4491314374107125,-32.060388488039074
1173,188.94000244140625,458.8299865722656,2.4284427894752314,-28.263766018128216
1174,188.48500061035156,458.3699951171875,2.431864570830014,-28.846173287097734
1175,188.9199981689453,457.6300048828125,2.4223481331688776,-27.10961365652738
1176,189.3699951171875,458.9800109863281,2.4237208788134486,-27.42868710734208
1177,189.64999389648438,460.0,2.425520774079641,-27.807205361220745
1178,191.69000244140625,468.4800109863281,2.4439459805919097,-31.613603717587317
1179,192.65499877929688,469.30999755859375,2.436012564076935,-30.232805887082257
1180,192.625,467.8599853515625,2.428864297736859,-28.851520193062093
1181,191.13999938964844,466.6499938964844,2.441404182204663,-31.043630962171186
1182,191.1300048828125,462.635009765625,2.4205252861751365,-27.051544016470608
1183,190.07000732421875,462.7699890136719,2.434734419851341,-29.6149532776682
1184,190.36000061035156,462.3500061035156,2.4288191039140687,-28.530602422559888
1185,198.41000366210938,471.7001037597656,2.377400811720497,-19.438328340918495
1186,197.52000427246094,469.8999938964844,2.3789995126179724,-19.677186597880244
1187,197.25999450683594,467.9200134277344,2.372097873152475,-18.2928825186058
1188,198.58999633789062,472.489990234375,2.3792235205566836,-19.815855737461355
1189,197.3699951171875,473.82000732421875,2.400668891149794,-23.94086754820463
1190,197.1699981689453,471.75,2.39260538814724,-22.329048629904683
1191,196.52999877929688,472.2099914550781,2.4027374669928623,-24.255263958443628
1192,199.94000244140625,483.4411926269531,2.4179313130129065,-27.67422521440212
1193,201.07000732421875,488.4649963378906,2.4293279879890637,-30.109213743473354
1194,202.66000366210938,487.5400085449219,2.4057041336966853,-25.541580930778558
1195,202.99000549316406,488.0199890136719,2.4041577211056655,-25.265534798872032
1196,203.82000732421875,486.9800109863281,2.389265005822925,-22.324041677307456
1197,204.72000122070312,485.07000732421875,2.369431440171192,-18.35217270979623
1198,204.91000366210938,484.8599853515625,2.3662094416389863,-17.706859516380028
1199,204.3699951171875,486.18701171875,2.3789549509944754,-20.271033032836293
1200,203.2949981689453,485.8900146484375,2.3900736320361693,-22.436829232180024
1201,203.27000427246094,484.7300109863281,2.384660799911241,-21.334086011735074
1202,203.83999633789062,485.0150146484375,2.379390813196757,-20.31325096909918
1203,203.22999572753906,484.2149963378906,2.3825961054836364,-20.910730019002038
1204,203.83999633789062,485.739990234375,2.382947404635935,-21.03822655503668
1205,204.05999755859375,486.67999267578125,2.3849848010315498,-21.474211262671894
1206,202.6300048828125,487.4549865722656,2.40564069893882,-25.525285471133394
1207,202.05999755859375,485.6099853515625,2.4032960072205505,-24.98615791271012
1208,202.5399932861328,487.0,2.4044633955922183,-25.276513395435664
1209,201.77000427246094,486.010009765625,2.4087327128632037,-26.05055027172468
1210,202.67999267578125,485.07000732421875,2.393280169987795,-23.025785339757782
1211,202.2100067138672,485.9599914550781,2.403244030067835,-24.992496493635734
1212,203.08999633789062,485.7799987792969,2.391944495242795,-22.79646784030492
1213,202.64999389648438,484.25,2.389588031506972,-22.274504528550118
1214,203.1199951171875,486.20001220703125,2.3936590384739045,-23.14775475502821
1215,202.94500732421875,485.56500244140625,2.392593978257777,-22.913637996123008
1216,203.02999877929688,483.94000244140625,2.3835886585778474,-21.093924528436467
1217,205.72000122070312,487.260009765625,2.368559240104595,-18.25119816407399
1218,201.52999877929688,482.2300109863281,2.3928448067646566,-22.82039855405113
1219,200.4600067138672,481.6499938964844,2.4027236244882624,-24.691708662516895
1220,202.53750610351562,481.8599853515625,2.379114834687887,-20.142196825136885
1221,202.67990112304688,483.9674987792969,2.387841597009071,-21.92348654004345
1222,204.72999572753906,485.45001220703125,2.3711718963404023,-18.70928040744993
1223,204.8800048828125,487.5400085449219,2.3796368455954773,-20.45560922275049
1224,205.50999450683594,489.0199890136719,2.379543584666903,-20.492297960733104
1225,205.88999938964844,489.239990234375,2.3762202714299128,-19.841716739916272
1226,204.30999755859375,485.05999755859375,2.3741373567364668,-19.28147189870227
1227,206.4199981689453,482.0,2.335045074486945,-11.387511498965942
1228,206.47999572753906,474.5199890136719,2.298140250059988,-3.7700474866156446
1229,205.69000244140625,474.2900085449219,2.305848621301029,-5.34992345638195
1230,205.77999877929688,475.4599914550781,2.310525776438644,-6.313726827504943
1231,205.9199981689453,478.2099914550781,2.322309613963452,-8.742991447608311
1232,207.125,479.19000244140625,2.3135304885523538,-6.962370969542483
1233,207.91000366210938,481.82000732421875,2.317445042746773,-7.793950527650757
1234,208.39999389648438,485.5450134277344,2.329870574127331,-10.396400280295573
1235,208.02000427246094,488.4200134277344,2.3479473290848047,-14.141947764280893
1236,208.1999969482422,486.68499755859375,2.337584076332057,-11.994572817073752
1237,208.35000610351562,488.0899963378906,2.3426445022295335,-13.05590407378056
1238,209.5601043701172,488.375,2.330476984003837,-10.568600454941667
1239,209.8800048828125,488.7272033691406,2.3286029731227793,-10.187919111326742
1240,209.74000549316406,488.739990234375,2.3302182580056443,-10.521441356457693
1241,210.0,489.7749938964844,2.3322618756975446,-10.960803586626149
1242,211.4499969482422,488.3999938964844,2.309765906575221,-6.263893946796677
1243,211.0500030517578,491.5,2.3288319966499347,-10.280276862149911
1244,210.89999389648438,490.260009765625,2.32460893292514,-9.383954150364922
1245,209.04220581054688,488.69000244140625,2.337757586065188,-12.070096577990533
1246,211.6199951171875,493.8900146484375,2.3338532560448226,-11.364452805842141
1247,211.42999267578125,493.8999938964844,2.335997781799381,-11.809723274648967
1248,210.63999938964844,488.989990234375,2.321448877949463,-8.709576051055897
1249,210.58999633789062,487.9599914550781,2.3171090742228264,-7.794133112622339
1250,210.22000122070312,486.8399963378906,2.315859544814545,-7.521788294261305
1251,210.10000610351562,488.4559020996094,2.324873336076671,-9.412600108024456
1252,209.6199951171875,487.3800048828125,2.3250644797045434,-9.436397014474174
1253,209.32000732421875,486.30999755859375,2.3232848296500452,-9.053654820366283
1254,208.6199951171875,485.4200134277344,2.3268144223426943,-9.767382546524537
1255,213.24229431152344,489.0199890136719,2.2932598366216586,-2.7777770506157458
1256,214.28500366210938,489.53009033203125,2.284481330779153,-0.8990552425190321
1257,212.10000610351562,483.5899963378906,2.2800093466375198,0.03525962795132731
1258,213.06069946289062,483.5,2.2693063583235467,2.326182343857263
1259,214.38999938964844,486.8900146484375,2.271048164721187,1.981563236613547
1260,214.38999938964844,489.8200988769531,2.284715239849959,-0.9485209919020781
1261,214.74000549316406,490.6600036621094,2.2849026316045653,-0.9865698485495136
1262,213.1300048828125,475.2049865722656,2.2296484572106707,10.779972893715957
1263,211.5500030517578,471.3599853515625,2.228125637210412,11.005226279851833
1264,212.72000122070312,469.4100036621094,2.2067036525403316,15.635646849341164
1265,212.51499938964844,467.3800048828125,2.1992800801126817,17.195991151372574
1266,213.56500244140625,465.3999938964844,2.1791959758208588,21.581534965692562
1267,212.97999572753906,465.0,2.183303640379752,20.641291943391515
1268,212.74000549316406,463.6300048828125,2.1793268445586755,21.461474956490328
1269,214.14999389648438,465.3599853515625,2.1730562625021963,22.96174547186522
1270,213.8699951171875,462.5899963378906,2.162949487535266,25.09026372574389
1271,215.10000610351562,462.8800048828125,2.151929296831606,27.618182044414972
1272,215.58999633789062,464.5849914550781,2.1549468868998067,27.035751823020213
1273,215.125,466.2684020996094,2.1674301085397296,24.287045269282466
1274,214.1300048828125,465.1600036621094,2.172325190562055,23.115932791000695
1275,213.0,462.44000244140625,2.171079823668574,23.247118829837554
1276,215.22500610351562,461.8817138671875,2.1460411233304306,28.902845183431033
1277,214.41000366210938,465.5249938964844,2.1711906438381923,23.392413316418903
1278,214.5,464.94000244140625,2.1675524589342947,24.183584310530286
1279,213.4600067138672,467.2550048828125,2.1889580726432993,19.485981183825608
1280,214.57000732421875,464.1700134277344,2.1632567347885017,25.113958492917767
1281,214.97999572753906,467.4800109863281,2.17452795737703,22.743234931320423
1282,215.49000549316406,467.239990234375,2.1682675684427375,24.151676319531227
1283,214.67999267578125,465.8299865722656,2.1698807642302356,23.705959257737426
1284,214.2949981689453,467.7099914550781,2.1825520681838135,20.943940819592946
1285,214.2899932861328,468.8500061035156,2.1879230052402825,19.79246009980873
1286,214.11000061035156,467.45001220703125,2.183223627455501,20.78009491822653
1287,213.8300018310547,467.95001220703125,2.188420746386911,19.638624158433323
1288,213.9250030517578,467.4100036621094,2.1849246090650865,20.396278313735174
