,tjx,bkng,Ratio,Spread
902,65.83999633789062,1871.8900146484375,28.43089487796908,110.71067568313354
903,65.6500015258789,1898.18994140625,28.913783660126693,78.6013123625721
904,65.93000030517578,1901.7049560546875,28.844303765389117,83.64776909721648
905,65.47000122070312,1881.010009765625,28.73086871381952,90.27740764513054
906,65.97000122070312,1905.8900146484375,28.890252832833344,80.68581116999233
907,66.18000030517578,1903.3399658203125,28.760047703890034,89.65696353542874
908,66.37000274658203,1907.7349853515625,28.74393410281738,91.07161384952677
909,66.46499633789062,1906.52001953125,28.684572701080157,95.19118130991409
910,66.73999786376953,1960.2750244140625,29.371817308346323,49.844847707842504
911,66.5,1965.3199462890625,29.553683402843046,37.461555116286476
912,66.36000061035156,1965.1300048828125,29.61317038590066,33.370760830995536
913,66.52999877929688,1973.800048828125,29.667820307285826,29.89871975646859
914,66.54499816894531,1976.27001953125,29.69825041566415,27.887382642965786
915,66.53500366210938,1974.280029296875,29.672802594601734,29.571772672658636
916,66.69000244140625,1981.4200439453125,29.710900755869453,27.17112730538427
917,67.54000091552734,2025.1199951171875,29.984008997127738,9.461423770035918
918,67.19000244140625,2025.8599853515625,30.151211664536476,-1.9804056931914324
919,66.75499725341797,2010.47998046875,30.11729553124669,0.0985252427771961
920,66.93000030517578,2014.9200439453125,30.104886220798303,1.0094980219402991
921,66.83799743652344,2010.0250244140625,30.073088684666214,3.0913626919211588
922,66.93499755859375,2014.9200439453125,30.10263864104105,1.162298124281488
923,66.98999786376953,2014.4200439453125,30.0704598922637,3.3440323804295353
924,65.66999816894531,1948.8099365234375,29.675803119559248,28.59275093734821
925,65.61000061035156,1939.1390380859375,29.555540619519387,36.42911501635875
926,65.5999984741211,1942.449951171875,29.610518237102745,32.812368443140244
927,65.69000244140625,1946.6099853515625,29.633276191272596,31.40436908378545
928,65.12000274658203,1936.969970703125,29.744623602688517,23.615607478778184
929,64.62999725341797,1922.1600341796875,29.740988950421684,23.442735799223538
930,64.58000183105469,1920.3699951171875,29.736295148163595,23.704073990515308
931,64.12999725341797,1907.9749755859375,29.751677176069848,22.339385985299014
932,64.5999984741211,1942.3216552734375,30.066899398635993,2.36384752622892
933,64.62999725341797,1952.449951171875,30.209655487315054,-6.847181192963962
934,64.45999908447266,1962.25,30.441359414674167,-21.84523289187452
935,64.08999633789062,1955.9150390625,30.51825793140425,-26.823778157789338
936,63.834999084472656,1950.4000244140625,30.553772262659614,-29.10576781553006
937,64.37000274658203,1967.2099609375,30.560973698916868,-29.556995367108374
938,65.23999786376953,1985.489990234375,30.433630521882645,-21.235343335493344
939,64.89839935302734,1968.5,30.332026977922293,-14.6903481884781
940,64.79000091552734,1954.0152587890625,30.159210235799982,-3.520086144048282
941,65.43499755859375,1975.8299560546875,30.195308776246705,-5.612839208116856
942,65.19000244140625,1968.219970703125,30.19205241589292,-5.494024675451346
943,64.75,1949.0899658203125,30.10177553390444,0.18210615817586628
944,64.88999938964844,1956.75,30.154877768609598,-3.1971923299706937
945,64.76000213623047,1906.7249755859375,29.44294182657548,42.852929879832104
946,64.80999755859375,1892.050048828125,29.193799106650957,59.056557508852606
947,64.52999877929688,1870.1700439453125,28.98140522738268,72.37509100858345
948,64.41999816894531,1866.7850341796875,28.97834658864677,72.39663226191213
949,64.5999984741211,1862.0250244140625,28.82391746742833,82.66047838560392
950,64.55000305175781,1867.22998046875,28.926876718682074,75.9268214597082
951,64.66000366210938,1875.739990234375,29.009277513133743,70.78028020637952
952,64.81999969482422,1892.1300048828125,29.190527827692915,59.28243494144634
953,64.91999816894531,1890.22998046875,29.116297501267454,64.24009438052393
954,64.91999816894531,1884.8790283203125,29.033873713538558,69.59104652896143
955,65.16259765625,1893.75,29.061916929555725,68.13799493208693
956,64.81999969482422,1882.719970703125,29.045356056264488,68.69246912113384
957,65.43000030517578,1902.6650390625,29.07939829112291,67.39927768172969
958,65.55000305175781,1901.7099609375,29.0115922563104,72.02365780630701
959,64.30000305175781,1914.22998046875,29.770293773204095,21.282617255871155
960,64.05000305175781,1922.449951171875,30.014829969927916,5.4184423489088935
961,63.66999816894531,1910.8599853515625,30.01193718085536,5.389068478525342
962,63.029998779296875,1896.0899658203125,30.082341782356355,0.5899439105601054
963,63.02000045776367,1895.219970703125,30.073309376970112,1.1542221817657996
964,63.75,1901.22998046875,29.82321537990196,17.465274694389546
965,63.720001220703125,1896.3199462890625,29.760199465798713,21.458041694832428
966,64.6500015258789,1841.9189453125,28.49062493177504,104.29549164097328
967,64.69000244140625,1844.3299560546875,28.51027804064796,103.10758156531163
968,64.66000366210938,1849.989990234375,28.61104060404601,96.53028020637952
969,64.46499633789062,1848.2900390625,28.67121917411992,92.26752814796644
970,63.85499954223633,1831.3199462890625,28.679351020553245,90.58586064273275
971,63.71500015258789,1834.06005859375,28.785373211982275,83.56501264650431
972,62.97999954223633,1805.8900146484375,28.67402394052658,89.26107756992745
973,62.665000915527344,1749.81005859375,27.923243166508534,135.70937831864805
974,62.5,1743.7349853515625,27.899759765625,136.73924879239095
975,62.290000915527344,1734.6600341796875,27.848129855257074,139.39309642695477
976,62.25,1727.4000244140625,27.74939798255522,145.43000552605392
977,62.130001068115234,1721.2249755859375,27.703604474413254,147.9358689959008
978,62.31999969482422,1725.550048828125,27.688543922946053,149.4203489577619
979,62.0,1718.77001953125,27.722097089213708,146.41580620502916
980,61.720001220703125,1680.06494140625,27.22075353496097,176.55941294694728
981,61.41999816894531,1670.75,27.202052259987713,176.70121599555293
982,60.939998626708984,1659.8199462890625,27.236954113773002,172.95441163207894
983,61.15999984741211,1665.75,27.235938589860602,173.7512949457341
984,60.93000030517578,1656.4200439453125,27.18562343096863,176.04859712984737
985,61.01499938964844,1661.68994140625,27.234122068813225,173.37770110430253
986,61.279998779296875,1669.8900146484375,27.250163967245395,173.28046565557472
987,61.663299560546875,1704.77001953125,27.64642877822886,150.1205785462234
988,61.0,1683.0,27.59016393442623,151.60900892093034
989,60.810001373291016,1677.81005859375,27.591021554074132,150.98939712313174
990,60.27000045776367,1675.06005859375,27.79260072791284,137.2278880489316
991,60.290000915527344,1674.219970703125,27.76944676197441,138.6795262728194
992,60.55500030517578,1677.0,27.69383191393796,144.0023347694041
993,60.349998474121094,1669.25,27.659487029080825,145.48403133443364
994,60.95000076293945,1692.050048828125,27.76128019110663,141.03014258029768
995,60.58150100708008,1677.0400390625,27.682378468412438,144.77260281450978
996,60.06999969482422,1663.1199951171875,27.68636596581315,143.05256483416449
997,59.93000030517578,1659.125,27.68438163776735,142.76682425981105
998,60.22999954223633,1660.2449951171875,27.565083973692207,150.81985085896824
999,60.53499984741211,1667.5999755859375,27.547699344005665,152.79080885020355
1000,60.61000061035156,1670.0,27.553208763947467,152.68406902555213
1001,61.56999969482422,1706.0400390625,27.708949935335397,145.9977461118751
1002,61.61000061035156,1707.8499755859375,27.72033693664643,145.41091025496345
1003,61.63999938964844,1710.8699951171875,27.75584055902025,143.30815790295807
1004,61.7599983215332,1721.614990234375,27.875891143509275,136.2323481440487
1005,62.099998474121094,1721.8299560546875,27.72673105253336,146.41350470660674
1006,62.43000030517578,1729.56005859375,27.70398927020925,148.77380770443298
1007,62.290000915527344,1725.530029296875,27.701557295478278,148.52310130976727
1008,61.2400016784668,1677.5400390625,27.392880357355647,164.4074572162858
1009,61.38999938964844,1685.6500244140625,27.458055728508384,160.8839244022458
1010,61.279998779296875,1683.489990234375,27.472095688146997,159.68049006963722
1011,61.02000045776367,1674.364990234375,27.43960959805832,160.85556901981815
1012,61.04999923706055,1667.8599853515625,27.31957422104412,168.27784108187527
1013,60.95000076293945,1669.4000244140625,27.38966371644639,163.68016699436018
1014,61.349998474121094,1681.3599853515625,27.406031412711453,163.9508627982202
1015,61.90999984741211,1686.949951171875,27.24842441172112,175.48395638537065
1016,62.810001373291016,1694.699951171875,26.98137102561058,195.2531381757046
1017,62.599998474121094,1674.989990234375,26.75702925019747,208.54187893459354
1018,63.33000183105469,1675.949951171875,26.46375971443682,229.90309691664194
1019,63.025001525878906,1666.030029296875,26.43443060628536,230.4970803316564
1020,62.439998626708984,1655.449951171875,26.512651947172674,223.1896319722898
1021,62.189998626708984,1643.2099609375,26.422415134638452,227.78541800282753
1022,63.439998626708984,1673.6600341796875,26.38177916786803,235.5563657798261
1023,63.22999954223633,1673.010009765625,26.45911785351333,229.7852866565772
1024,62.91999816894531,1678.7099609375,26.680070085666998,214.60648028107627
1025,62.970001220703125,1679.989990234375,26.67921165105571,214.85538513800836
1026,63.4900016784668,1690.25,26.622302021032446,220.4953341133207
1027,63.415000915527344,1688.8800048828125,26.63218450682519,219.5720446410971
1028,62.93000030517578,1678.9300537109375,26.679326959622646,214.69222099492
1029,65.16000366210938,1752.31005859375,26.89241804958216,209.49862025467903
1030,65.29000091552734,1763.52001953125,27.010568154423897,202.26356152143873
1031,65.19000244140625,1754.3900146484375,26.911948902369033,208.33593137923614
1032,64.98999786376953,1747.5999755859375,26.890291322200294,209.01046710910688
1033,64.87000274658203,1757.0799560546875,27.086170520430063,195.8614179233784
1034,65.12999725341797,1754.8399658203125,26.94365177066271,206.05121256627282
1035,65.43000030517578,1757.5799560546875,26.861989115956884,212.48436068954217
1036,65.04499816894531,1720.78955078125,26.455370885117702,237.50262616994266
1037,65.06999969482422,1715.85498046875,26.369371269648738,243.2016635593461
1038,65.61000061035156,1725.93994140625,26.306049769094823,249.62821169604624
1039,66.04000091552734,1732.8299560546875,26.239096487463314,255.8862376095128
1040,65.70999908447266,1722.8199462890625,26.218535539382874,255.80584183824882
1041,66.02999877929688,1734.52001953125,26.2686665394138,253.89034064566906
1042,65.77999877929688,1724.6800537109375,26.218912826336975,256.0861022621443
1043,65.31999969482422,1696.010009765625,25.964635910737954,270.6908384663084
1044,65.76000213623047,1711.9549560546875,26.033377439802212,268.19976622643094
1045,65.55999755859375,1703.1400146484375,25.97834164234477,270.8992043000519
1046,65.61019897460938,1708.510009765625,26.040311361146838,267.06420868424516
1047,65.25,1705.094970703125,26.13172368893678,259.4655096830379
1048,65.12999725341797,1714.4100341796875,26.322894311034485,246.48114420689782
1049,65.06999969482422,1709.02001953125,26.264331144098474,250.0366244968461
1050,64.5999984741211,1688.68994140625,26.140711784733913,255.9955613934164
1051,64.4800033569336,1686.2349853515625,26.15128563218724,254.7814487311252
1052,64.44000244140625,1676.3175048828125,26.013616408643806,263.4758285333494
1053,64.5999984741211,1677.719970703125,25.970897992748768,266.96553209654144
1054,64.25499725341797,1672.780029296875,26.03346199984303,261.35643437628005
1055,64.18000030517578,1677.56005859375,26.138361648752806,254.2832371312936
1056,64.54000091552734,1685.2900390625,26.1123336714587,257.560929378677
1057,64.94000244140625,1694.300048828125,26.09023691301598,260.7816929957114
1058,64.56999969482422,1680.0,26.01827486356121,263.7682356204216
1059,64.0199966430664,1668.1400146484375,26.056546424844324,258.8108784105027
1060,63.915000915527344,1666.3699951171875,26.071657220493975,257.37046281439666
1061,64.30000305175781,1680.3499755859375,26.13296883101782,255.16262213868364
1062,64.43730163574219,1679.0489501953125,26.057095930037747,260.6618011808057
1063,64.30000305175781,1670.6300048828125,25.98180288635525,264.8825928418087
1064,64.18000030517578,1630.2900390625,25.401839066850638,301.5532566625436
1065,64.91999816894531,1646.6800537109375,25.36475816628461,307.79002113833644
1066,64.95999908447266,1658.4300537109375,25.53001965955001,297.2631218048623
1067,64.80000305175781,1653.1500244140625,25.51157324936604,297.65098171823297
1068,64.93499755859375,1652.1600341796875,25.44329092626622,302.76867425920886
1069,64.27999877929688,1627.675048828125,25.321640941791088,307.2258819219337
1070,64.31999969482422,1635.7900390625,25.43205918569261,300.33399235408456
1071,64.2300033569336,1656.260009765625,25.786391455743754,277.1122201132257
1072,63.9900016784668,1662.010009765625,25.97296399704434,264.02373275537
1073,64.08000183105469,1658.47998046875,25.881397207841704,270.30568023127853
1074,64.08999633789062,1665.3199462890625,25.984085527315116,263.7713146156482
1075,64.0199966430664,1675.0899658203125,26.165105492890255,251.86092723862768
1076,63.91999816894531,1680.47998046875,26.29036340124911,243.4132775651751
1077,63.83000183105469,1675.81005859375,26.254269317260647,245.33139790244124
1078,62.88999938964844,1650.0400390625,26.236922484914082,242.35913497683165
1079,64.19000244140625,1685.1300048828125,26.252219049547918,247.01912432951232
1080,64.72000122070312,1672.5899658203125,25.84347858889211,275.76483897893127
1081,65.6050033569336,1703.8900146484375,25.97195225154056,271.5253383515178
1082,65.13999938964844,1692.449951171875,25.981731148754456,268.7470607019916
1083,65.25,1693.9300537109375,25.960613849976053,270.6304266752254
1084,65.18000030517578,1693.0,25.97422510084835,269.42011254039244
1085,64.68000030517578,1711.824951171875,26.466062818414866,235.30675296084289
1086,64.47000122070312,1705.0,26.446408681817687,235.7106005954067
1087,63.811500549316406,1689.8399658203125,26.481746256920065,230.7357803733182
1088,63.91999816894531,1679.0899658203125,26.268617239042353,244.8032922136126
1089,63.61000061035156,1672.0,26.285175034692696,242.4145194715986
1090,63.77000045776367,1679.280029296875,26.333385874900543,240.02677619952757
1091,63.619998931884766,1670.5999755859375,26.259038095467087,244.1202607316429
1092,65.80999755859375,1733.81005859375,26.345694011765566,247.8733645585764
1093,65.8499984741211,1729.280029296875,26.260897029124127,253.62649452197726
1094,66.2300033569336,1749.949951171875,26.422314094427318,244.57591233767332
1095,66.22000122070312,1743.719970703125,26.332224985794255,250.50005931914208
1096,66.1050033569336,1742.7900390625,26.36396566916902,247.91372234512957
1097,66.05999755859375,1740.551025390625,26.34803345014954,248.77660196553867
1098,65.94000244140625,1747.0699462890625,26.494842001886408,238.5886123501227
1099,66.76000213623047,1775.3699951171875,26.593318428815614,235.36154397927973
1100,66.55000305175781,1754.510009765625,26.36378556438372,249.80042579353082
1101,66.37999725341797,1774.239990234375,26.728533649389654,224.8722091713964
1102,66.75,1766.1700439453125,26.45947631378745,244.2556616638735
1103,67.0199966430664,1771.56005859375,26.43330568977323,247.12128491123687
1104,66.54499816894531,1765.657470703125,26.533286036321627,238.49993147109078
1105,66.83999633789062,1773.969970703125,26.540545599902842,239.20753644379508
1106,66.76000213623047,1797.699951171875,26.927799485438726,213.03158792459223
1107,66.41999816894531,1772.0,26.678711967030722,228.33530007229726
1108,65.83999633789062,1771.9300537109375,26.912669384387552,210.67063662063353
1109,65.63999938964844,1769.5799560546875,26.958866125976137,206.90546422685358
1110,66.18000030517578,1773.239990234375,26.79419737167475,219.75693912136623
1111,65.95999908447266,1765.199951171875,26.761673372845948,221.0700411592736
1112,66.12000274658203,1773.469970703125,26.821988763374662,217.692424294127
1113,66.53500366210938,1816.010009765625,27.294054404626323,187.84179220390862
1114,66.31999969482422,1810.300048828125,27.296442357634774,186.97761621915717
1115,65.5199966430664,1796.969970703125,27.426283009330522,175.84614757883853
1116,65.48999786376953,1786.114990234375,27.273095869537233,185.7838608683439
1117,65.51499938964844,1775.9100341796875,27.106922853154853,196.75328399993484
1118,65.27999877929688,1772.5699462890625,27.15333914576024,192.907801276345
1119,65.3499984741211,1773.6099853515625,27.14016873395828,194.00813005961547
1120,66.05500030517578,1787.739990234375,27.064415744076463,201.4348370194477
1121,66.47000122070312,1791.969970703125,26.95907834803812,209.89426352297934
1122,66.80500030517578,1802.4100341796875,26.980166543611915,209.69740568564677
1123,67.12999725341797,1804.1500244140625,26.87546697794931,217.89478760322046
1124,67.30000305175781,1810.219970703125,26.897769518835762,217.0230774675426
1125,67.98999786376953,1820.404052734375,26.774586114591287,227.93684040671607
1126,67.68000030517578,1822.1199951171875,26.92257663860918,216.74215946157685
1127,68.19999694824219,1767.7099609375,25.919502053336405,287.0520357409025
1128,68.15499877929688,1790.5145263671875,26.271213534392782,262.87156954234774
1129,68.4800033569336,1796.239990234375,26.230138758492128,267.08371110970825
1130,68.38500213623047,1796.199951171875,26.265992470010406,264.2189152495341
1131,68.73999786376953,1796.699951171875,26.137620119404357,274.57355458072766
1132,69.17500305175781,1812.155029296875,26.19667436719869,272.41955040257176
1133,69.18000030517578,1809.8699951171875,26.161751765441664,274.85738468460045
1134,70.44499969482422,1845.969970703125,26.20441448931901,277.437063707471
1135,70.87000274658203,1857.7099609375,26.212923507006565,278.69231393265886
1136,70.97000122070312,1860.06005859375,26.209102812459015,279.3998513014242
1137,70.375,1854.9449462890625,26.358009893983127,266.321720275763
1138,70.40499877929688,1867.06494140625,26.518925840181602,255.11899233782034
1139,70.74500274658203,1875.0,26.503638804234672,257.58017276824035
1140,70.47000122070312,1876.27001953125,26.62508850617172,247.90148195624963
1141,71.19999694824219,1902.030029296875,26.713906050860203,244.46241782757372
1142,71.7249984741211,1912.0450439453125,26.658000482707468,250.5002786637144
1143,71.5250015258789,1898.8199462890625,26.54763936778161,257.61010626993425
1144,71.1050033569336,1868.3299560546875,26.275646830027227,275.25788942968643
1145,70.94000244140625,1865.8399658203125,26.301661990516923,272.70267689561683
1146,70.96499633789062,1857.3399658203125,26.17262117476663,281.96691068992163
1147,70.91000366210938,1850.6800537109375,26.098998140368803,286.94532182574744
1148,72.33999633789062,1869.3699951171875,25.8414444256481,311.98000451415123
1149,72.05000305175781,1844.31005859375,25.597640256432356,328.1728694498245
1150,71.875,1824.0,25.377391304347825,343.1318917878491
1151,72.31999969482422,1838.25,25.41827997451664,342.4885659393751
1152,72.30500030517578,1828.68994140625,25.29133439856092,351.5899909435027
1153,72.22000122070312,1832.0999755859375,25.368318258359903,345.58095532842276
1154,71.99500274658203,1833.8699951171875,25.472184528866492,336.9311986702389
1155,71.66000366210938,1834.3399658203125,25.59782126818715,326.218022327884
1156,72.20999908447266,1835.3199462890625,25.416423896392377,342.0551511380165
1157,72.46499633789062,1848.75,25.512317579919927,336.42210173325725
1158,72.5,1851.7850341796875,25.541862540409483,334.45736811775464
1159,72.79000091552734,1859.1700439453125,25.541558188780293,335.9396632224923
1160,72.80999755859375,1866.43994140625,25.634390935176654,329.2811994535184
1161,72.48999786376953,1871.9100341796875,25.823011302849924,314.0265346304734
1162,72.30999755859375,1849.9599609375,25.583737012830802,330.4727715145939
1163,72.80999755859375,1864.8599853515625,25.61269122211986,330.8611555082059
1164,72.48999786376953,1870.3299560546875,25.801214114664468,315.6066127554734
1165,72.57499694824219,1873.050048828125,25.808475750455976,315.48552141742834
1166,72.37999725341797,1869.1300048828125,25.823847413790105,313.44309541505186
1167,72.20500183105469,1868.0999755859375,25.87216852312973,309.12232173880034
1168,72.0999984741211,1870.5699462890625,25.944105213268035,303.44168262572
1169,71.62999725341797,1912.1300048828125,26.694542485014146,247.51048280354027
1170,70.83999633789062,1892.6500244140625,26.717251866961618,242.83474999425263
1171,71.66999816894531,1897.1300048828125,26.470350960673542,263.7335834700664
1172,71.83000183105469,1892.199951171875,26.34275237278094,273.55603984710683
1173,71.74500274658203,1891.47998046875,26.36392651833665,271.6770091148394
1174,71.68000030517578,1888.3499755859375,26.34416807402812,272.81944625422216
1175,71.75,1888.0,26.313588850174217,275.3097896859301
1176,71.97000122070312,1859.125,25.83194342735676,310.91172671052277
1177,71.91000366210938,1846.5400390625,25.678486233139687,321.66215328953353
1178,71.58999633789062,1834.25,25.6215965055048,324.1673870198272
1179,71.63999938964844,1833.5,25.593244215813463,326.44632117363403
1180,72.38999938964844,1856.06005859375,25.63973026996822,326.8188751913956
1181,70.61000061035156,1783.3800048828125,25.25676234906257,345.0722322962281
1182,70.27999877929688,1773.02001953125,25.227946077505443,345.34181211090186
1183,71.24500274658203,1860.6600341796875,26.116358515670804,287.20854699622737
1184,70.94999694824219,1851.780029296875,26.09979011905727,287.0682136237367
1185,71.44999694824219,1866.905029296875,26.128832876637436,287.23162203141123
1186,71.44999694824219,1867.0,26.130162067780635,287.13665132828623
1187,71.7300033569336,1860.449951171875,25.93684461318291,302.24840482209197
1188,71.54000091552734,1843.7249755859375,25.771945093528334,313.1637105626817
1189,71.18000030517578,1828.969970703125,25.69499807335816,316.9110427293606
1190,71.87000274658203,1916.06005859375,26.660080497699344,250.91903309175788
1191,71.55000305175781,1890.0400390625,26.4156528085021,267.15448057339995
1192,70.66500091552734,1868.0899658203125,26.43585851011903,262.04400561487614
1193,70.6500015258789,1857.9000244140625,26.29723969267741,271.7753134315037
1194,70.5999984741211,1867.550048828125,26.45255083840672,260.59635486363436
1195,70.86000061035156,1869.489990234375,26.38286726124119,266.60645114850263
1196,71.2300033569336,1874.39013671875,26.31461530790866,273.01981086754245
1197,70.51000213623047,1815.56494140625,25.74904107786646,309.8296607477753
1198,70.20500183105469,1825.8199462890625,26.006978116499727,290.2487174049777
1199,70.66999816894531,1831.4200439453125,25.91509963771441,298.86672759221733
1200,70.80000305175781,1836.9300537109375,25.945338623334006,297.3318533134509
1201,71.65499877929688,1846.5,25.76931172223403,313.90495476325646
1202,72.12000274658203,1843.4375,25.560696475255828,331.18579588934494
1203,72.12999725341797,1833.489990234375,25.419243865942235,341.4389058596523
1204,72.11499786376953,1844.3599853515625,25.575262289207753,330.1102771528424
1205,72.06500244140625,1868.469970703125,25.92756410745033,304.4715909300719
1206,72.13999938964844,1890.8800048828125,26.211256180772022,284.35472469849606
1207,71.41000366210938,1864.864990234375,26.114898397966122,288.048793709984
1208,70.62010192871094,1836.6300048828125,26.007184282130325,292.1310984572963
1209,71.50499725341797,1859.0999755859375,25.999581106159287,296.7184099984968
1210,71.51000213623047,1859.1600341796875,25.998601295492705,296.8113847896868
1211,71.18000030517578,1852.0389404296875,26.01909149324657,293.8420730027981
1212,71.01000213623047,1870.3798828125,26.33966802626248,270.3031277491998
1213,70.73999786376953,1873.1500244140625,26.479362185186357,259.2771149692378
1214,70.66000366210938,1871.4000244140625,26.48457298931021,258.58114691878495
1215,70.52999877929688,1878.0899658203125,26.628243276981316,247.91607002567636
1216,70.16000366210938,1872.9100341796875,26.694839458669694,241.78272874548585
1217,70.06999969482422,1865.6800537109375,26.625946365584866,246.26067439390292
1218,73.95500183105469,1939.510009765625,26.225542042393663,291.22171698597344
1219,73.78500366210938,1942.625,26.32818192835018,282.90872388081266
1220,73.55000305175781,1947.280029296875,26.475594133239618,271.06812396972305
1221,73.56999969482422,1937.10498046875,26.330093631970325,281.8546064898112
1222,73.80000305175781,1941.0,26.300811920545957,284.9923574704351
1223,74.01499938964844,1939.52001953125,26.204418503346048,293.0462415788377
1224,73.9800033569336,1946.300048828125,26.30846121265704,285.19614500037665
1225,74.49189758300781,1986.4300537109375,26.666390817839197,260.7182360970703
1226,74.06999969482422,1981.260009765625,26.748481408513754,252.9879856006107
1227,73.52999877929688,1992.43994140625,27.09696687724197,225.29654488578555
1228,73.51000213623047,2005.75,27.285402553558587,211.37505260007194
1229,74.38999938964844,2028.9200439453125,27.274096795161984,215.1125234705307
1230,73.9749984741211,2020.219970703125,27.3094966187781,211.12318974043657
1231,73.94999694824219,2014.989990234375,27.248006401469794,215.58870313228292
1232,73.4000015258789,1996.1700439453125,27.195776600106957,217.59154014246334
1233,73.69000244140625,1994.0,27.059301586880878,228.6288889581385
1234,73.87999725341797,2000.8499755859375,27.082431645507008,227.5883499349504
1235,74.12000274658203,2018.3800048828125,27.23124568389048,217.39692463723006
1236,73.75,2008.0899658203125,27.228338519597457,216.3734574963157
1237,73.5999984741211,2000.0,27.173913606849204,219.87685413780602
1238,73.0199966430664,1979.0699462890625,27.103122942651964,223.0722981080173
1239,75.43000030517578,2047.2099609375,27.14052701385216,228.62252396021788
1240,75.54000091552734,2048.382568359375,27.11652824375764,230.81338505063943
1241,75.49500274658203,2052.1298828125,27.182327414451393,225.69016982864716
1242,74.54000091552734,2020.25,27.102897440120156,228.36913659466538
1243,75.5,2016.969970703125,26.71483404904801,261.0028820403634
1244,75.26000213623047,2009.739990234375,26.703958718955153,260.8944917925576
1245,75.19000244140625,2001.0,26.6125805961947,267.4941141811621
1246,75.83000183105469,2012.699951171875,26.542264309264638,275.3633071085021
1247,77.54499816894531,2011.68994140625,25.94222695090446,328.8124457368033
1248,77.77999877929688,2008.239990234375,25.81949115135393,339.4479675228929
1249,77.99500274658203,2012.0,25.79652450987537,342.26209467951935
1250,78.69000244140625,2015.239990234375,25.60986056309952,360.27298280050786
1251,78.55829620361328,2013.2099609375,25.626955499639546,358.2758545909485
1252,79.01000213623047,2012.6099853515625,25.472850663658814,372.6875597329283
1253,76.88999938964844,1913.0,24.87969846775085,407.4746094542154
1254,76.2750015258789,1917.3299560546875,25.137068734166693,384.3399763772161
1255,76.94999694824219,1926.7225341796875,25.03863041704384,395.58660963301713
1256,77.33999633789062,1932.625,24.988687503378674,401.6090837080826
1257,77.88999938964844,1932.1600341796875,24.806265879063176,418.89139208987694
1258,77.66000366210938,1929.9300537109375,24.851016774450116,414.0888353293519
1259,78.05999755859375,1941.52099609375,24.87216316701005,414.7284330465998
1260,78.58999633789062,1944.8900146484375,24.74729743320712,427.5650900788312
1261,78.61000061035156,1949.93994140625,24.805240125509897,423.12683029558116
1262,78.19999694824219,1938.530029296875,24.789387531305398,422.0001355350157
1263,78.5,1935.469970703125,24.655668416600317,434.23333248641006
1264,78.45999908447266,1933.47998046875,24.64287538911517,435.000222054259
1265,78.16999816894531,1944.27001953125,24.87233037065175,415.3428781213963
1266,78.19000244140625,1940.0,24.811356176306433,420.22456462720834
1267,78.29000091552734,1920.5,24.530591104120234,442.78219965222365
1268,78.12999725341797,1913.0250244140625,24.4851541234423,445.36477257205775
1269,78.69499969482422,1907.0899658203125,24.23394082490532,468.57580731691155
1270,78.80999755859375,1909.9599609375,24.234995814046062,469.22208081436133
1271,78.69999694824219,1906.2950439453125,24.22230137059606,469.52352929425274
1272,78.81999969482422,1910.3590087890625,24.236983204587702,469.12886645008007
1273,79.0,1919.469970703125,24.29708823674842,465.5217408940846
1274,79.33000183105469,1921.0799560546875,24.21631049682716,474.0021610794108
1275,78.80500030517578,1924.260009765625,24.41799381148207,454.76923188389515
1276,78.91000366210938,1919.97998046875,24.331262088011748,462.2599295907255
1277,79.2844009399414,1935.56494140625,24.412935185982633,458.122845633661
1278,79.23999786376953,1933.550048828125,24.401187543597747,458.7800334856404
1279,79.90499877929688,1943.6099853515625,24.324009949864934,469.05370813832155
1280,80.08999633789062,1947.8199462890625,24.32039000315883,470.50038366122976
1281,80.45999908447266,1994.8399658203125,24.792940448905387,434.7938703333941
1282,80.47000122070312,1995.175537109375,24.794028915660824,434.76413253161286
1283,80.72000122070312,1980.9200439453125,24.540634464673975,456.66382989951285
1284,80.72000122070312,1978.31005859375,24.50830065258165,459.27381525107535
1285,80.49250030517578,1983.2099609375,24.638443996874784,447.4176590879217
1286,80.50499725341797,1976.0,24.54506015048781,455.0097369225739
1287,80.58000183105469,1969.9000244140625,24.446512529798476,463.4031137392219
1288,80.31500244140625,1985.8599853515625,24.72589086703129,439.34031500826245
1289,80.58499908447266,1992.93994140625,24.730904809183713,440.5159968493756
1290,80.5989990234375,1993.43994140625,24.732812634888614,440.4440704185297
1291,80.94999694824219,1984.6300048828125,24.516739712192273,459.9864061912874
1292,80.54499816894531,1990.5400390625,24.71339107721237,441.6927985265995
1293,80.62999725341797,1991.699951171875,24.701724159955187,443.1318878526174
1294,80.62999725341797,1998.3599853515625,24.78432411538809,436.4718536729299
1295,80.47329711914062,1998.9300537109375,24.8396688749005,431.1103940128162
1296,80.37000274658203,1990.800048828125,24.770436491154527,436.081985787848
1297,80.1603012084961,1985.8199462890625,24.773109835552713,434.65008281095993
1298,80.05000305175781,1985.72998046875,24.806119984590627,431.3674820976155
1299,79.93000030517578,2023.530029296875,25.316277012022525,389.8981312699127
1300,79.58999633789062,2007.9599609375,25.228798257672054,395.07196060511774
1301,80.13999938964844,2016.3199462890625,25.15996957381444,403.5293178150366
1302,80.19999694824219,2011.2650146484375,25.078118343900012,410.41878381415086
1303,80.26000213623047,2016.39501953125,25.123286392500873,407.12354657242645
