,cmcsa,dis,Ratio,Spread
796,42.93000030517578,107.5199966430664,2.504542182127668,12.183256624605855
797,42.849998474121094,107.31999969482422,2.5045508405242827,12.154861505714317
798,42.84000015258789,106.41000366210938,2.483893634059227,13.036313975204033
799,42.654998779296875,105.69000244140625,2.4777870229996157,13.228166708410294
800,42.755001068115234,105.44999694824219,2.4663780683865326,13.75366228549151
801,42.78499984741211,105.23999786376953,2.4597405221244864,14.049302949972736
802,42.619998931884766,104.68499755859375,2.456241205587574,14.133252784435081
803,42.470001220703125,103.9000015258789,2.446432741688505,14.490030026773931
804,42.15999984741211,103.25,2.4490038039299886,14.255028628009407
805,41.66999816894531,100.18000030517578,2.404127782751745,15.926154137472475
806,41.66999816894531,99.95999908447266,2.398848175591429,16.146155358175598
807,41.779998779296875,100.12000274658203,2.3963620313984837,16.30018534320852
808,41.834999084472656,100.2300033569336,2.3958409358286477,16.347201556428097
809,41.8760986328125,99.9800033569336,2.3875195307375914,16.71453400594644
810,41.92499923706055,100.05999755859375,2.386642799748544,16.774142985126794
811,41.61000061035156,99.38500213623047,2.388488360452124,16.54986914640066
812,40.92499923706055,95.55000305175781,2.334758823043065,18.429301994790173
813,40.72999954223633,95.69869995117188,2.349587552829062,17.723913044654118
814,40.685001373291016,96.29000091552734,2.36671986396294,17.004149710285795
815,40.65999984741211,95.87999725341797,2.3580914317076775,17.3427781288326
816,40.560001373291016,95.86000061035156,2.3634121638239365,17.07729557831501
817,40.334999084472656,95.48999786376953,2.367422834540966,16.804953803833307
818,40.209999084472656,95.7300033569336,2.380751194642537,16.208093873522678
819,40.56999969482422,94.04000091552734,2.317968982571243,18.925838836364356
820,40.2400016784668,94.16500091552734,2.3400844181852225,17.858748785270656
821,39.849998474121094,93.45069885253906,2.3450615415512925,17.45965585648178
822,39.994998931884766,94.07499694824219,2.352169007641699,17.249310214708665
823,39.91999816894531,93.9800033569336,2.3542086089082743,17.130188965662676
824,39.83000183105469,93.63999938964844,2.3509915913847417,17.213268192922136
825,39.84000015258789,94.22000122070312,2.3649598609397313,16.66180992509259
826,40.869998931884766,95.81999969482422,2.3445070271355,18.002288528152626
827,40.03499984741211,95.4749984741211,2.384788281204219,15.963504722396616
828,40.314998626708984,95.98999786376953,2.380999656047996,16.24785578704988
829,40.22999954223633,95.55000305175781,2.3750933169025417,16.445192195481887
830,40.060001373291016,94.83999633789062,2.3674486541860875,16.669882102189668
831,40.57500076293945,96.7699966430664,2.3849659845590083,16.21012033560445
832,40.119998931884766,95.91999816894531,2.390827535459238,15.761163431152108
833,38.36000061035156,94.56999969482422,2.4653284199715113,12.086656221996074
834,38.02000045776367,94.51000213623047,2.48579697523206,11.176009275937824
835,37.97999954223633,94.55000305175781,2.4894682514835687,11.021812326843625
836,37.91999816894531,94.6500015258789,2.496044464564157,10.750519802372233
837,37.71500015258789,93.7750015258789,2.4864112726099075,11.040284188425113
838,38.01499938964844,94.3499984741211,2.4819150332490283,11.321735711268056
839,37.939998626708984,94.30999755859375,2.4857670261538027,11.147621786440832
840,38.224998474121094,93.97000122070312,2.458338913586151,12.301245805412302
841,38.400001525878906,94.9000015258789,2.471354108200307,11.870850424508257
842,38.38999938964844,94.79000091552734,2.4691326497151946,11.95229658130152
843,38.44499969482422,95.16000366210938,2.4752244613730765,11.739310658290629
844,38.665000915527344,94.93000030517578,2.4551919838970746,12.5973813095088
845,38.775001525878906,94.80000305175781,2.4448742571547584,13.041412210069064
846,38.709999084472656,94.33999633789062,2.437096320566235,13.31584764680681
847,38.77000045776367,94.97000122070312,2.4495744157693307,12.857136814344594
848,38.52000045776367,94.44000244140625,2.4517134298832013,12.673426719348337
849,38.505001068115234,93.97000122070312,2.4404622416311708,13.100607150047177
850,38.370201110839844,93.91999816894531,2.4477327574499546,12.765778498757863
851,38.369998931884766,93.55000305175781,2.438102831793917,13.135196428287623
852,38.349998474121094,93.41999816894531,2.435984403806063,13.20810329431668
853,38.47999954223633,93.30000305175781,2.4246362827876355,13.699230075429904
854,38.974998474121094,93.80000305175781,2.406671115434163,14.61237059723704
855,39.099998474121094,94.20999908447266,2.4094629862153814,14.559229001668763
856,38.9900016784668,94.01000213623047,2.4111310102392185,14.445203193101827
857,39.15999984741211,94.47000122070312,2.412410663656991,14.470520915788592
858,39.15999984741211,94.31500244140625,2.4084525742826086,14.625519695085467
859,38.95000076293945,93.80999755859375,2.4084722906566167,14.53101173717169
860,38.900001525878906,93.41999816894531,2.4015422751795015,14.77827153002813
861,38.724998474121094,93.09639739990234,2.4040387622511137,14.602267374799363
862,38.7400016784668,93.41729736328125,2.411391154255066,14.324199091757913
863,38.47999954223633,92.5,2.4038461824426576,14.499233127187717
864,38.54999923706055,92.36000061035156,2.39584960929286,14.83907013041158
865,38.880001068115234,93.30500030517578,2.3998199007688163,14.836171377014233
866,39.00410079956055,93.62999725341797,2.400516749112516,14.865458747291706
867,39.095001220703125,94.30000305175781,2.412073157880357,14.454958697937622
868,39.05500030517578,98.04000091552734,2.5103059825743888,10.600764800601235
869,39.10499954223633,97.79669952392578,2.5008745855705232,10.986805788994795
870,39.165000915527344,97.94000244140625,2.5007021614182317,11.01479692186461
871,39.154998779296875,97.7300033569336,2.4959776887697958,11.19624155277898
872,39.2599983215332,97.48999786376953,2.483189048184409,11.736003466306181
873,39.459999084472656,97.57499694824219,2.472757202537228,12.22197365933466
874,39.59000015258789,97.81999969482422,2.4708259489215987,12.348102576678352
875,39.54999923706055,95.81999969482422,2.4227560440768747,14.233906543111496
876,39.96879959106445,97.12000274658203,2.4298954119276197,14.129509608192473
877,39.755001068115234,96.1500015258789,2.418563676080347,14.4891512163371
878,39.71500015258789,96.47000122070312,2.429057052752321,14.054955487946012
879,39.81999969482422,96.3906021118164,2.4206580324094076,14.43411101719587
880,39.78499984741211,96.44999694824219,2.424280440320674,14.274797373982375
881,39.83000183105469,96.61000061035156,2.425558527969401,14.243266972219013
882,40.11000061035156,100.05000305175781,2.494390464455315,11.602614985114466
883,39.85770034790039,98.4000015258789,2.468782711169697,12.532340765801814
884,39.775001525878906,97.81500244140625,2.4592080122929634,12.881248317593185
885,39.63999938964844,97.36499786376953,2.4562310636461655,12.945844004525037
886,39.38999938964844,96.60189819335938,2.4524473137906684,12.995234800642047
887,39.25,96.47000122070312,2.457834426005175,12.727456546147446
888,39.13600158691406,95.94000244140625,2.451451312120904,12.932008609145251
889,38.85499954223633,95.27059936523438,2.4519521422635178,12.799197073393055
890,38.97999954223633,94.79499816894531,2.4318881293528825,13.631652706828683
891,39.005001068115234,94.94999694824219,2.434303149548158,13.548029171094393
892,39.06999969482422,94.8499984741211,2.4276938626822235,13.83358803201177
893,39.31999969482422,95.80999755859375,2.436673405447799,13.587297821832246
894,39.37990188598633,96.05000305175781,2.4390615123888364,13.51830323035619
895,39.33000183105469,95.6500015258789,2.4319856870780603,13.77584830810539
896,38.880001068115234,93.05500030517578,2.3933898597931997,15.086171377014233
897,39.2599983215332,94.26750183105469,2.401108147255094,14.958499499021025
898,39.58000183105469,95.1500015258789,2.4039918424466493,14.989557182398537
899,39.42499923706055,94.55000305175781,2.3982246006710963,15.147048749031322
900,39.374900817871094,94.67500305175781,2.4044505785469217,14.879026003577048
901,39.27170181274414,94.37999725341797,2.4032571265549416,14.879415618807565
902,39.2400016784668,94.47000122070312,2.407492282869706,14.698912982922318
903,39.66999816894531,94.66000366210938,2.386186237240909,15.736479786193764
904,39.7599983215332,94.75,2.3830483903387223,15.903419078661992
905,39.71500015258789,95.05000305175781,2.3933023463821947,15.474953656891325
906,39.790000915527344,95.01000213623047,2.3877858745953056,15.729069412773251
907,40.084999084472656,95.63999938964844,2.3859299382320702,15.94124340366127
908,40.20500183105469,95.83999633789062,2.3837829119028418,16.083834556119662
909,40.290000915527344,96.16999816894531,2.3869445515917675,15.996491128644687
910,39.310001373291016,93.94000244140625,2.3897226954877016,15.428749375794618
911,38.97999954223633,94.29740142822266,2.4191226920371767,14.12924944755134
912,39.27000045776367,95.2300033569336,2.4250064233983637,14.024552426700405
913,39.375,95.5250015258789,2.426031784784226,14.029310678118245
914,39.525001525878906,96.54000091552734,2.4425046727023654,13.442540969178944
915,39.775001525878906,97.05999755859375,2.4402261177901745,13.636253200405685
916,39.81999969482422,97.22000122070312,2.441486739472269,13.60471190830915
917,39.93000030517578,96.9000015258789,2.4267468265788765,14.238745250275665
918,39.685001373291016,96.05000305175781,2.420309933928888,14.389312076882769
919,39.755001068115234,95.91020202636719,2.412531743164515,14.72895071584882
920,39.74489974975586,95.81500244140625,2.4107496318944626,14.795312698589166
921,39.869998931884766,96.11250305175781,2.41064724420885,14.85494967404646
922,40.005001068115234,96.66999816894531,2.4164478337182995,14.682863447563827
923,39.84000015258789,96.11000061035156,2.4123996044741114,14.771810535444155
924,39.470001220703125,96.27999877929688,2.4393208969245057,13.545526281838272
925,39.59000015258789,96.50499725341797,2.437610428933269,13.663105018084602
926,39.63059997558594,96.98999786376953,2.4473512367594563,13.294010223606785
927,39.52000045776367,96.77999877929688,2.4488865804222053,13.18826587863027
928,39.82500076293945,97.41999816894531,2.4462020414975836,13.41899218684612
929,40.01100158691406,97.37000274658203,2.4335807374146743,13.999989363995462
930,39.915000915527344,97.38999938964844,2.439934790324976,13.705926596501849
931,39.875999450683594,96.36000061035156,2.4164911710745764,14.624582609521065
932,40.16999816894531,97.06919860839844,2.4164601203153864,14.75470258849098
933,39.959999084472656,96.09500122070312,2.4047798654240453,15.129387135460016
934,39.8650016784668,96.16999816894531,2.4123916748984318,14.783188220412976
935,40.005001068115234,96.4800033569336,2.41169855720439,14.872858259575546
936,40.025001525878906,96.20999908447266,2.4037475432016238,15.199960548819925
937,39.95000076293945,95.87000274658203,2.3997497100304956,15.325842046355968
938,39.310001373291016,94.16000366210938,2.3953192666659615,15.208748155091493
939,39.26499938964844,94.26000213623047,2.4006113230981114,14.980276420624387
940,39.279998779296875,93.87999725341797,2.390020370950186,15.403102093441172
941,39.32500076293945,94.16000366210938,2.3944056410762324,15.251568945095778
942,39.28499984741211,94.01000213623047,2.393025391405808,15.287374437407815
943,39.1150016784668,93.70999908447266,2.395755977585985,15.10206068200622
944,39.18000030517578,93.6500015258789,2.3902501479436564,15.347618627396239
945,39.959999084472656,94.20999908447266,2.357607638711885,17.014389271690483
946,40.23500061035156,94.90499877929688,2.358767176329555,17.10447369472198
947,40.150001525878906,94.73999786376953,2.359651164713016,17.026816206669615
948,40.1349983215332,94.63999938964844,2.3580416929747883,17.083983000453266
949,40.185001373291016,94.75980377197266,2.358088852398418,17.106929105254203
950,39.775001525878906,93.6050033569336,2.3533626591071566,17.09124740206584
951,39.75,93.69999694824219,2.357232627628734,16.92487856719466
952,39.1150016784668,91.5,2.3392559395024053,17.312059766478875
953,39.29999923706055,92.33000183105469,2.3493639598849145,17.01019553258788
954,39.80500030517578,92.36000061035156,2.320311516197681,18.42189172865644
955,40.04499816894531,92.9000015258789,2.3198902677918554,18.56704523386393
956,39.9900016784668,92.83999633789062,2.3215802060814035,18.470044488614242
957,40.0,92.9800033569336,2.32450008392334,18.3585810327964
958,39.849998474121094,92.93499755859375,2.332120479727157,17.975357150427094
959,39.35499954223633,90.71499633789062,2.3050437655458245,18.782217849323082
960,39.355499267578125,91.48999786376953,2.324706827925847,18.008642957088774
961,39.279998779296875,91.31999969482422,2.3248473149891193,17.96309965203492
962,39.255001068115234,91.20999908447266,2.323525578975407,18.00173590915707
963,39.525001525878906,91.77999877929688,2.3220745157771625,18.20254310540941
964,39.60499954223633,91.86000061035156,2.319404157861142,18.35092245115529
965,39.59000015258789,91.83000183105469,2.3195251699197583,18.33810044044788
966,40.23500061035156,93.47000122070312,2.3231017721584273,18.53947125331573
967,40.619998931884766,93.9000015258789,2.311669226858888,19.20857782280479
968,40.744998931884766,94.58999633789062,2.321511812922635,18.87543744793964
969,40.83000183105469,95.05000305175781,2.3279451087230716,18.658100027985334
970,40.7599983215332,94.94999694824219,2.3294897168354596,18.55825762759236
971,40.83000183105469,94.97010040283203,2.3259881494935226,18.738002676911115
972,40.900001525878906,95.1500015258789,2.3264058184857053,18.757939167439666
973,40.994998931884766,96.3499984741211,2.3502866443346275,17.829144186002317
974,41.029998779296875,96.68000030517578,2.3563247180489575,17.599061161735342
975,40.88999938964844,97.1449966430664,2.3757641989023672,16.734389596693866
976,40.78499984741211,96.70339965820312,2.3710530837316934,16.87623016119401
977,40.64500045776367,95.77999877929688,2.356501358114803,17.399955812949408
978,40.599998474121094,95.93499755859375,2.362931063156168,17.11648377330652
979,40.560001373291016,95.66000366210938,2.3584812727620372,17.277292526557197
980,41.029998779296875,97.5199966430664,2.3767974541659878,16.759064823844717
981,41.15999984741211,97.9000015258789,2.3785228835960326,16.75019160495794
982,41.15999984741211,98.62000274658203,2.396015624688654,16.030190384254816
983,41.04499816894531,98.5999984741211,2.4022415123098226,15.721883782794317
984,41.27000045776367,99.19999694824219,2.403682962149829,15.764229829736943
985,41.369998931884766,99.81999969482422,2.4128596149875836,15.429706276738907
986,41.290000915527344,99.57499694824219,2.4116007444988075,15.44632784652037
987,41.29999923706055,103.31009674072266,2.5014551731036683,11.739771617265044
988,41.63600158691406,103.80999755859375,2.493274896771562,12.199102234889162
989,41.66999816894531,103.91960144042969,2.493871034481496,12.186553002218568
990,41.665000915527344,103.01010131835938,2.4723412709675587,13.081786787842896
991,41.80500030517578,103.41999816894531,2.47386670048992,13.07156516440781
992,41.939998626708984,103.55000305175781,2.4690034917124017,13.326958281967018
993,41.810001373291016,103.3499984741211,2.4718965577490497,13.155842086011186
994,41.46500015258789,102.2300033569336,2.465452863396487,13.290915471767542
995,41.970001220703125,103.19999694824219,2.458899069493839,13.76261685582437
996,42.275001525878906,103.95999908447266,2.4591364951420025,13.87334041745819
997,42.09749984741211,103.51000213623047,2.4588159038283983,13.816599273205648
998,42.0099983215332,103.61499786376953,2.466436610416603,13.461801083530725
999,42.1150016784668,103.7699966430664,2.463967529559034,13.60656961493016
1000,42.290000915527344,104.18000030517578,2.4634664944385163,13.69615998675935
1001,42.78499984741211,103.66999816894531,2.4230454257022953,15.619302644796955
1002,42.54499816894531,103.0999984741211,2.423316556853831,15.504137028553155
1003,42.400001525878906,102.7699966430664,2.4238205883162665,15.420197296011006
1004,42.39390182495117,102.38999938964844,2.4152058428692738,15.782780906698344
1005,42.290000915527344,102.30999755859375,2.4192479390803054,15.56616273334138
1006,42.55220031738281,102.86000061035156,2.417266318619314,15.764695841337977
1007,42.61000061035156,102.7300033569336,2.410936444154301,16.059703422870093
1008,42.650001525878906,102.7300033569336,2.408675256309187,16.173899456436963
1009,42.82500076293945,103.19999694824219,2.409807241324114,16.203499899066934
1010,42.665000915527344,103.16999816894531,2.418141238839116,15.776725434429531
1011,42.540000915527344,102.93009948730469,2.4196073641769624,15.659769678923576
1012,42.244998931884766,102.30000305175781,2.421588487117845,15.447683979831305
1013,42.244998931884766,102.11499786376953,2.4172091477246407,15.632689167819587
1014,42.47999954223633,102.69999694824219,2.417608240464581,15.718578167635792
1015,42.60499954223633,100.88999938964844,2.368031932253196,17.885430163376107
1016,42.584999084472656,100.25,2.354115349424844,18.468331536241116
1017,42.70000076293945,100.44999694824219,2.3524589028912994,18.596645461920367
1018,42.650001525878906,100.2300033569336,2.3500586112785165,18.673899456436963
1019,42.709999084472656,99.7699966430664,2.3359868597922326,19.305189330321276
1020,42.685001373291016,99.76000213623047,2.33712074327477,19.2438194839278
1021,42.72999954223633,99.73999786376953,2.334191409601628,19.39228612640158
1022,43.064998626708984,101.04000091552734,2.3462209250568087,19.048650352516624
1023,43.023101806640625,101.37999725341797,2.35640837122929,18.5890454854762
1024,43.0,101.58999633789062,2.3625580543695492,18.31309454335706
1025,42.94499969482422,101.38999938964844,2.3609267693595553,18.356074668028107
1026,42.814998626708984,101.4000015258789,2.368328968312129,17.974940867871915
1027,43.679901123046875,103.61000061035156,2.372029192980103,18.234096131537832
1028,43.36000061035156,103.45999908447266,2.386070055999333,17.470834318210457
1029,39.84000015258789,103.13500213623047,2.588729963384077,7.746809009565249
1030,39.064998626708984,104.30000305175781,2.66990929779394,4.369306227595894
1031,39.875,104.20999908447266,2.6134169049397533,6.771730868110774
1032,39.880001068115234,104.41010284423828,2.6181068216599424,6.585904335124292
1033,39.79499816894531,104.50499725341797,2.6260837306676943,6.248340632031736
1034,39.7599983215332,104.9000015258789,2.6383301296335118,5.753417552783086
1035,39.400001525878906,104.88999938964844,2.6621826225248766,4.735688057911284
1036,37.334999084472656,105.06999969482422,2.8142494247046073,-1.3395545187390692
1037,36.744998931884766,104.48249816894531,2.8434481209981106,-2.4364063718052957
1038,37.03499984741211,105.01499938964844,2.835560951054967,-2.1410026846484183
1039,37.04499816894531,105.44999694824219,2.8465380526497244,-2.5474566800170404
1040,37.3650016784668,106.01000213623047,2.837146992484235,-2.1939044898035913
1041,37.74570083618164,106.17500305175781,2.8129032101579727,-1.2720719361428987
1042,37.494998931884766,106.08999633789062,2.8294439087895125,-1.9027779178711821
1043,37.14500045776367,105.61499786376953,2.8433166391762676,-2.4269675116272307
1044,37.41080093383789,106.36000061035156,2.8430292310087766,-2.413153623947215
1045,37.48139953613281,106.0199966430664,2.8286029325255324,-1.8716022607797438
1046,37.33660125732422,105.48999786376953,2.8253776270831787,-1.7549787477551373
1047,37.31999969482422,106.0,2.840300130407042,-2.312375613919121
1048,37.34000015258789,106.02999877929688,2.8395821731658013,-2.2852763764325683
1049,37.5099983215332,106.22000122070312,2.831778351739511,-1.9899620106794114
1050,37.494998931884766,105.83999633789062,2.8227763529254846,-1.6527779178711821
1051,37.70000076293945,105.79000091552734,2.806100763253113,-1.017535991227609
1052,37.86000061035156,105.98999786376953,2.799524462627454,-0.7607596955355174
1053,37.95500183105469,106.0,2.7927807900478365,-0.49954897462797554
1054,37.8849983215332,105.69999694824219,2.7900224793771224,-0.3993944267787608
1055,37.83700180053711,105.1449966430664,2.7788934545435846,0.018583706516588805
1056,37.689998626708984,104.72000122070312,2.778455957451094,0.023909250038309793
1057,38.01750183105469,107.22000122070312,2.8202800304232567,-1.5411229767578103
1058,38.26539993286133,108.05709838867188,2.823885248246818,-1.6705118440072706
1059,38.18000030517578,108.5199966430664,2.8423257143964755,-2.37721198696382
1060,38.3849983215332,109.56999969482422,2.854500572776049,-2.8419794247744985
1061,38.279998779296875,108.8499984741211,2.84352147192311,-2.421734624434526
1062,38.53499984741211,109.17500305175781,2.833138795486194,-2.018753100998955
1063,38.4900016784668,109.0,2.83190426725754,-1.9722124192539834
1064,38.8849983215332,108.25,2.7838499337173634,-0.0945619813640004
1065,38.900001525878906,108.12999725341797,2.77969133706801,0.06827244555547374
1066,38.880001068115234,108.56999969482422,2.792438187041627,-0.4288280126342041
1067,38.81999969482422,108.19999694824219,2.787223024184316,-0.23011931640247063
1068,39.06999969482422,108.37999725341797,2.773995344253242,0.3035892527148949
1069,39.108001708984375,108.41999816894531,2.772322630435953,0.37207783617601287
1070,38.939998626708984,108.12000274658203,2.776579521305438,0.192452095625109
1071,38.32780075073242,107.29000091552734,2.7992736033380963,-0.72527030095174
1072,38.11000061035156,105.44000244140625,2.766727912692982,0.5029446011209107
1073,37.994998931884766,106.30000305175781,2.797736703252086,-0.6853668831520903
1074,38.154998779296875,106.94999694824219,2.803040240333434,-0.8785875357021862
1075,38.040000915527344,106.44000244140625,2.7981072523570596,-0.696893012454515
1076,38.224998474121094,106.63999938964844,2.789797348503371,-0.36875236353301055
1077,38.27000045776367,106.59200286865234,2.7852626494293253,-0.192282582190904
1078,39.244998931884766,110.38999938964844,2.8128424613094234,-1.2068188495770098
1079,39.20500183105469,110.16000366210938,2.809845645125069,-1.091008265271645
1080,38.97999954223633,109.25,2.802719376166832,-0.823349124226004
1081,38.95000076293945,109.58999633789062,2.813607039570701,-1.2489870421251847
1082,38.834999084472656,109.29000091552734,2.814214072151855,-1.277302493683342
1083,38.6349983215332,109.16999816894531,2.825676275702061,-1.7282690246024597
1084,38.595001220703125,109.10579681396484,2.826941141679206,-1.7782528128556887
1085,38.04999923706055,107.55000305175781,2.826544157903807,-1.7783500595809496
1086,38.1349983215332,107.98999786376953,2.8317818963372603,-1.9756864680129578
1087,38.15999984741211,107.45999908447266,2.8160377231175553,-1.3743124451534978
1088,38.21500015258789,107.44999694824219,2.8117230542773073,-1.2072934853518884
1089,38.20000076293945,107.5260009765625,2.8148167232729784,-1.3261183036764859
1090,38.189998626708984,107.9000015258789,2.825347091016043,-1.7286733065511921
1091,38.150001525878906,108.12999725341797,2.8343379535664868,-2.0728541773239524
1092,38.834999084472656,110.45999908447266,2.844341488053175,-2.4473006626286544
1093,38.72999954223633,111.0199966430664,2.8665116952040104,-3.307054641585543
1094,38.875,111.66000366210938,2.8722830524015275,-3.5331092066985175
1095,38.880001068115234,111.68000030517578,2.87242791247664,-3.5388286229857666
1096,39.06999969482422,112.37000274658203,2.8761198777656554,-3.6864162404491676
1097,38.93410110473633,112.09500122070312,2.879095652398837,-3.7993828335688757
1098,38.95000076293945,112.49620056152344,2.8882207537351956,-4.155191265757997
1099,39.630001068115234,121.04000091552734,3.054251770205261,-10.757702610457903
1100,39.349998474121094,118.79499816894531,3.018932726187321,-9.312061208510746
1101,39.3849983215332,118.65499877929688,3.0126952859211853,-9.072143012074596
1102,39.505001068115234,118.91999816894531,3.0102517391127597,-8.994554301022452
1103,39.39500045776367,118.80000305175781,3.015611160586891,-9.188592830977234
1104,39.380001068115234,117.66999816894531,2.9880648800748526,-8.101408738169019
1105,39.38999938964844,117.69000244140625,2.987814274308793,-8.092869447404828
1106,39.76499938964844,120.81999969482422,3.0383503470209003,-10.152303389383084
1107,39.849998474121094,120.47000122070312,3.023086721043096,-9.55964651168228
1108,39.9900016784668,120.91000366210938,3.0235058411416658,-9.599962835604506
1109,39.95000076293945,120.81999969482422,3.024280285043341,-9.62415490188622
1110,39.900001525878906,120.56500244140625,3.02167914362631,-9.511897245260249
1111,40.040000915527344,121.1541976928711,3.0258290440220246,-9.701417269574241
1112,39.9900016784668,121.55000305175781,3.0395098262075892,-10.239962225252944
1113,39.685001373291016,123.19000244140625,3.104195493976124,-12.750687312765669
1114,40.04499816894531,124.21150207519531,3.1017981709266422,-12.744455315452475
1115,40.334999084472656,124.9000015258789,3.0965663657089397,-12.605049858276066
1116,40.459999084472656,124.4800033569336,3.0766190354340694,-11.828197252184173
1117,40.46500015258789,124.4000015258789,3.0742617337645815,-11.733918194350343
1118,40.595001220703125,124.41000366210938,3.0646631339097303,-11.372788666655088
1119,40.56999969482422,124.30000305175781,3.06384037433492,-11.33416329986611
1120,40.09550094604492,124.26499938964844,3.099225510534646,-12.653775509135832
1121,40.22999954223633,124.98999786376953,3.106885391150604,-12.99480261652983
1122,40.41999816894531,125.33000183105469,3.100692912137382,-12.792391759872137
1123,40.400001525878906,125.84500122070312,3.114975160089808,-13.36447827597083
1124,40.53499984741211,126.36499786376953,3.117429341049747,-13.499076918665542
1125,40.334999084472656,125.31999969482422,3.106979113408914,-13.025048027221379
1126,40.349998474121094,124.97000122070312,3.0971500854170784,-12.632228763096
1127,39.6505012512207,123.91000366210938,3.125055163288626,-13.569180706611908
1128,39.70000076293945,123.73999786376953,3.1168764605990305,-13.257861945124665
1129,39.6775016784668,123.37999725341797,3.1095707147402627,-12.962092519779537
1130,39.63999938964844,123.16999816894531,3.107214936060515,-12.859156300650744
1131,39.650001525878906,123.7750015258789,3.1216897039737312,-13.435605204026038
1132,39.32500076293945,123.16999816894531,3.1321041520493194,-13.75842556174016
1133,39.26499938964844,122.81999969482422,3.127976610314265,-13.579721137969363
1134,38.7400016784668,122.06500244140625,3.1508775723480347,-14.323505986367087
1135,38.83000183105469,122.81999969482422,3.163018127817797,-14.821567609426202
1136,38.66999816894531,122.33000183105469,3.1634343838499106,-14.788353879924122
1137,38.619998931884766,122.54000091552734,3.1729674858783596,-15.141092561188776
1138,38.540000915527344,122.73999786376953,3.184742992943701,-15.569470686231517
1139,38.474998474121094,123.0250015258789,3.197531030667292,-16.040045625470334
1140,38.630001068115234,122.69999694824219,3.176287692353117,-15.27253414034532
1141,38.43790054321289,120.52999877929688,3.1357071295762866,-13.650951368916699
1142,38.26499938964844,119.72000122070312,3.128707778134452,-13.334558161020828
1143,38.435001373291016,119.98999786376953,3.1218939398074834,-13.119227106594655
1144,38.48500061035156,120.2699966430664,3.1251135438651025,-13.256486289099533
1145,38.53499984741211,120.20999908447266,3.1195017402483676,-13.053749133713799
1146,38.720001220703125,120.30999755859375,3.107179591055008,-12.625599120338029
1147,38.68000030517578,120.11000061035156,3.105222328405194,-12.539798205662697
1148,38.03499984741211,116.81999969482422,3.0713816264882308,-11.09116749265164
1149,38.0099983215332,116.75599670410156,3.0717180178868264,-11.098539745491555
1150,37.880001068115234,116.72000122070312,3.0813093434400654,-11.433665035685683
1151,37.810001373291016,116.33999633789062,3.0769635575859353,-11.253497766448609
1152,37.55500030517578,116.12999725341797,3.092264580208593,-11.771484783048242
1153,37.640499114990234,116.19750213623047,3.0870340422758926,-11.594904628636433
1154,37.630001068115234,116.0,3.0826467368423613,-11.42737268927569
1155,37.62839889526367,115.48999786376953,3.069224342636231,-10.921944492974466
1156,37.529598236083984,115.04000091552734,3.0653139474570397,-10.75400717370251
1157,37.247398376464844,114.81999969482422,3.082631397079653,-11.339640129537221
1158,37.3849983215332,115.36000061035156,3.085729725548922,-11.486815837474415
1159,37.41999816894531,115.61000061035156,3.0895244860352715,-11.636897030686702
1160,37.28499984741211,115.18000030517578,3.089177974427972,-11.59229472588263
1161,37.2400016784668,114.83000183105469,3.0835122624995095,-11.370758621774376
1162,37.40999984741211,115.86000061035156,3.097032907856757,-11.91544059391183
1163,37.55500030517578,116.66999816894531,3.106643515400691,-12.311485698575586
1164,37.54499816894531,116.94000244140625,3.1146626220408535,-12.610044424594824
1165,37.189998626708984,116.38999938964844,3.1296048316081375,-13.073506667493282
1166,37.15999984741211,116.62999725341797,3.138589820568589,-13.399146111271383
1167,37.16999816894531,116.76000213623047,3.1412431500677553,-13.500607430858741
1168,37.11000061035156,116.47000122070312,3.1385071222072325,-13.381889675348537
1169,37.494998931884766,117.45999908447266,3.132684422737448,-13.272780664453213
1170,37.43000030517578,116.56999969482422,3.1143467471119695,-12.568341661601059
1171,37.25,116.45500183105469,3.1263087739880455,-12.967215058549248
1172,37.189998626708984,116.98999786376953,3.1457381603598678,-13.673505141614376
1173,37.18000030517578,117.03060150146484,3.147676184531208,-13.74265234253483
1174,37.26499938964844,116.88999938964844,3.1367235020569577,-13.359391827138714
1175,37.61000061035156,117.4800033569336,3.1236373690618624,-12.964474062992712
1176,37.474998474121094,116.28679656982422,3.103050068170857,-12.156676166588218
1177,37.17499923706055,115.41000366210938,3.1045058784306496,-12.136331729958505
1178,37.10499954223633,115.31999969482422,3.107936965840853,-12.246165376248774
1179,37.06999969482422,115.41000366210938,3.1132992881632835,-12.436088150321643
1180,37.14500045776367,114.84929656982422,3.09191802811836,-11.661266217681918
1181,37.029998779296875,114.2300033569336,3.0847963036066455,-11.370283878712732
1182,36.79999923706055,114.08000183105469,3.100000114026279,-11.87689321034353
1183,36.79999923706055,113.66999816894531,3.0888587099336275,-11.466889548234155
1184,36.61000061035156,113.36000061035156,3.0964217077423037,-11.699306813583254
1185,36.724998474121094,113.73500061035156,3.096936836920413,-11.746006829994974
1186,36.66999816894531,113.83999633789062,3.104445105598565,-12.008019381105191
1187,36.598899841308594,114.02999877929688,3.115667390925042,-12.40099585203834
1188,36.540000915527344,114.17500305175781,3.124657914369131,-12.71414686856493
1189,36.290000915527344,113.55000305175781,3.12896115147722,-12.802855742858062
1190,36.0463981628418,112.76000213623047,3.128190551156604,-12.708300612906376
