,nvda,avgo,Ratio,Spread
1205,147.86000061035156,486.7200012207031,3.2917624726874797,-25.045675374259005
1206,147.22999572753906,484.2950134277344,3.2893773516366953,-24.601193357836834
1207,145.99000549316406,480.5400085449219,3.2915952494256397,-24.744265917023867
1208,142.73500061035156,473.8299865722656,3.3196481910261193,-28.266793165761428
1209,146.1999969482422,480.70001220703125,3.287961848434299,-24.244132965666026
1210,146.02000427246094,482.010009765625,3.3009861365723236,-26.119961907231684
1211,139.36019897460938,475.5155029296875,3.4121327784292537,-40.56145608161607
1212,139.5637969970703,476.3900146484375,3.413421137133706,-40.79592980926792
1213,138.8800048828125,474.4200134277344,3.416042603311052,-40.97552182060268
1214,138.75,472.9649963378906,3.4087567303631756,-39.92919270828695
1215,138.7801055908203,472.260009765625,3.402937386126783,-39.129565129018644
1216,138.3000030517578,471.25,3.4074475025400974,-39.62882279589853
1217,137.80999755859375,469.6499938964844,3.407952994823903,-39.569215403927146
1218,149.5500030517578,490.37451171875,3.279000345784253,-23.387434036731676
1219,151.00999450683594,494.3485107421875,3.2736145203939415,-22.7717519491557
1220,152.4499969482422,494.8599853515625,3.2460478534451584,-18.756383622465748
1221,153.72000122070312,496.4024963378906,3.2292641972151817,-16.30646396822651
1222,154.6300048828125,499.01971435546875,3.2271855306067834,-16.062962079253495
1223,156.8699951171875,503.3900146484375,3.208963028732086,-13.391549332185647
1224,157.5,506.8800048828125,3.2182857452876985,-14.901033790014125
1225,160.93499755859375,510.87060546875,3.1743909852967223,-8.093253771585964
1226,158.19000244140625,510.1499938964844,3.224919312365802,-16.00190656614886
1227,159.84689331054688,513.3049926757812,3.2112290833112667,-13.9482442271527
1228,162.5402069091797,514.0250244140625,3.1624484439181075,-6.201479460094546
1229,162.1199951171875,517.1699829101562,3.190044402211602,-10.667430704209877
1230,162.55999755859375,516.3099975585938,3.1761196192962107,-8.42423801461949
1231,163.30999755859375,518.0900268554688,3.172433008393035,-7.846540612966734
1232,162.8137969970703,521.4400024414062,3.2026769970286306,-12.756389947875263
1233,162.96499633789062,519.1400146484375,3.185592159754698,-9.981086524704025
1234,163.5500030517578,521.0549926757812,3.185906346396617,-10.057016621244244
1235,164.8249969482422,524.8800048828125,3.184468464134925,-9.87391262800729
1236,164.86790466308594,522.0050048828125,3.1662014868785424,-6.864026408193965
1237,164.1300048828125,518.4500122070312,3.158776559942226,-5.628721749464077
1238,163.1649932861328,513.260009765625,3.1456502980731367,-3.472364115898628
1239,169.22999572753906,530.4650268554688,3.134580395011765,-1.6112236287561212
1240,167.02999877929688,526.4099731445312,3.151589397064517,-4.472158639885535
1241,168.39500427246094,526.4149780273438,3.1260724170629857,-0.18608366287143907
1242,165.80999755859375,519.7999877929688,3.1349134276977626,-1.6974125553741
1243,167.63999938964844,522.47998046875,3.116678491833808,1.3754536694211343
1244,167.060302734375,524.7000122070312,3.1407821224968178,-2.6669331104406377
1245,166.75999450683594,524.6599731445312,3.146198071642561,-3.57095368241589
1246,160.58999633789062,514.030029296875,3.20088449479335,-12.337235718479562
1247,161.63999938964844,515.0850219726562,3.186618559252746,-10.091401422707392
1248,161.139892578125,515.5999755859375,3.1997041039105856,-12.178508611514516
1249,162.05320739746094,513.9099731445312,3.1712422197487666,-7.61737719182905
1250,161.72000122070312,513.5,3.1752411335887536,-8.254882846039479
1251,159.1699981689453,511.1700134277344,3.2114721323623514,-13.941176642382842
1252,159.5,511.54998779296875,3.207209954814851,-13.283745504096302
1253,162.49000549316406,512.0750122070312,3.1514246716458767,-4.409282211521926
1254,158.8623046875,509.8299865722656,3.2092571461503,-13.568425968469498
1255,157.75999450683594,509.8599853515625,3.231871216434846,-17.06368627178061
1256,158.38999938964844,510.4700012207031,3.2228676254042896,-15.693196364374657
1257,156.74270629882812,508.5249938964844,3.2443295506649443,-18.92667824085912
1258,155.4949951171875,507.17999267578125,3.2617126505811282,-21.50402630683037
1259,156.8000030517578,512.3400268554688,3.267474597474028,-22.561591087681833
1260,155.46009826660156,514.6199951171875,3.3103027777240666,-29.05373172999792
1261,154.22999572753906,514.9299926757812,3.3387149513085035,-33.23072341962431
1262,152.24000549316406,511.93719482421875,3.3626982156618874,-36.49372970858916
1263,153.0,515.6400146484375,3.370196174172794,-37.80740374680583
1264,152.25990295410156,513.5599975585938,3.372916884843972,-38.05398207645048
1265,153.87010192871094,516.47998046875,3.35659737658482,-35.91208617010197
1266,154.07000732421875,515.1599731445312,3.3436746196840845,-33.96364912832517
1267,152.1699981689453,513.489990234375,3.3744496051335795,-38.26660263528281
1268,153.72000122070312,517.25,3.3648841783273182,-37.153967630335885
1269,152.64999389648438,516.8599853515625,3.385915532378322,-40.127666096472794
1270,153.41000366210938,519.5850219726562,3.38690443627822,-40.463508963492
1271,152.80499267578125,519.6300048828125,3.4006088137797543,-42.41042594747289
1272,153.4149932861328,519.0399780273438,3.3832415392365682,-39.902779458478605
1273,153.1699981689453,517.4400024414062,3.3782072770587486,-39.07297924427699
1274,156.0,521.8499755859375,3.345192151191907,-34.586457890194694
1275,158.20989990234375,523.3599853515625,3.3080103436928434,-29.14934765471331
1276,158.35000610351562,522.77490234375,3.30138858347757,-28.12382180539116
1277,158.60000610351562,523.0150146484375,3.29769857831578,-27.578025210569407
1278,158.80999755859375,523.5800170898438,3.2968958197777583,-27.48289103850844
1279,159.43150329589844,526.280029296875,3.300978905782005,-28.22911568536442
1280,160.38999938964844,530.1199951171875,3.305193572757139,-29.05591906478496
1281,164.04249572753906,539.7899780273438,3.290549656863853,-27.243784465448286
1282,162.97950744628906,538.1849975585938,3.3021636032122386,-28.980451797932048
1283,162.77999877929688,534.2999877929688,3.2823442179612767,-25.722624579980547
1284,162.5399932861328,532.5900268554688,3.2766706586354153,-24.767153454515537
1285,163.75999450683594,534.72998046875,3.26532729852057,-23.07186780074578
1286,164.9600067138672,533.5999755859375,3.234723289697108,-18.16946182583085
1287,165.25999450683594,533.7999877929688,3.230061754424712,-17.426421727909016
1288,163.8350067138672,532.8200073242188,3.2521743552327163,-20.92608361190382
1289,163.32989501953125,533.125,3.264099324476074,-22.81896339098425
1290,163.61399841308594,532.72998046875,3.256017123447684,-21.530826318232627
1291,162.64999389648438,529.6699829101562,3.256501707877438,-21.501307674696065
1292,161.1199951171875,524.7100219726562,3.2566412479780587,-21.351105364746942
1293,160.91000366210938,525.6199951171875,3.2665464119988643,-22.92121512274541
1294,160.91000366210938,524.47998046875,3.259461615389007,-21.78120047430791
1295,160.63999938964844,521.5,3.24638945456573,-19.650015048088207
1296,159.0583953857422,516.6868896484375,3.248410047111243,-19.80889134520332
1297,157.731201171875,518.0599975585938,3.284448439558126,-25.354214231581224
1298,158.28500366210938,522.4099731445312,3.300438835378989,-27.96323659493639
1299,158.72860717773438,525.1400146484375,3.308414431309276,-29.298750295709496
1300,156.05999755859375,515.5850219726562,3.3037615663109086,-28.132893815922827
1301,156.4949951171875,519.97509765625,3.3226308436693404,-31.155495689262054
1302,155.8800048828125,519.2000122070312,3.330767230841156,-32.313715433269735
1303,156.5050048828125,520.780029296875,3.3275615031405774,-31.928960274340326
1304,156.28280639648438,520.7650146484375,3.3321964626567664,-32.61245669735386
1305,156.3699951171875,521.3900146484375,3.334335428339018,-32.96336713120421
1306,158.11459350585938,521.10498046875,3.2957424669939717,-27.193951352609687
1307,157.9600067138672,522.14501953125,3.3055520216397363,-28.71995495740269
1308,157.13099670410156,518.510009765625,3.299858211566289,-27.691050569605963
1309,158.10000610351562,522.2999877929688,3.3036051083451192,-28.43481615411916
1310,164.71249389648438,539.1699829101562,3.2734006398385564,-24.517559253744636
1311,166.86050415039062,542.5499877929688,3.2515183299696306,-21.145002637428817
1312,169.25999450683594,551.219970703125,3.25664651183043,-22.271862245917006
1313,167.44000244140625,543.60498046875,3.246565770082203,-20.378263856571763
1314,169.52000427246094,545.7000122070312,3.219089183893337,-15.93452779476722
1315,171.0800018310547,546.9099731445312,3.1968083194470447,-12.240424874221091
1316,171.38279724121094,547.3699951171875,3.193844446049024,-11.74856841658793
1317,171.66000366210938,550.969970703125,3.209658388378218,-14.47710802978456
1318,172.07000732421875,550.4000244140625,3.1986982099500034,-12.618259633189538
1319,171.3300018310547,550.75,3.2145566690828864,-15.294542830180532
1320,166.24000549316406,539.3699951171875,3.2445258499427014,-19.91563162903917
1321,166.91000366210938,541.3709106445312,3.2434898973489696,-19.810317061866883
1322,166.27999877929688,539.3099975585938,3.243384661521551,-19.729909752475848
1323,166.51499938964844,537.4288940429688,3.22751041055091,-17.110049952589222
1324,167.00999450683594,537.6799926757812,3.2194479992858946,-15.805064314156581
1325,168.5500030517578,540.77001953125,3.208365527974461,-14.053865486527727
1326,168.8300018310547,540.9199829101562,3.203932814331458,-13.323614735429416
1327,167.4199981689453,535.5999755859375,3.1991397768709677,-12.43614511678031
1328,168.35000610351562,535.5590209960938,3.1812236506055567,-9.471584477364374
1329,167.67999267578125,532.7999877929688,3.1774809820225105,-8.818829336828045
1330,167.67999267578125,531.3737182617188,3.168975080343425,-7.3925598055780455
1331,165.9149932861328,527.2550048828125,3.1778623163581234,-8.8223613384843
1332,165.36000061035156,527.77001953125,3.191642583352842,-11.082070719157556
1333,166.0800018310547,530.7689819335938,3.1958632952901813,-11.817611653468745
1334,161.5500030517578,526.7050170898438,3.2603219259680025,-21.994312231380817
1335,160.89999389648438,525.77001953125,3.267682035274073,-23.102706592354636
1336,160.72000122070312,528.3400268554688,3.2873321480998765,-26.238545299545294
1337,160.17999267578125,526.4849853515625,3.28683362108285,-26.08109388069964
1338,159.13999938964844,524.989990234375,3.2989191419371338,-27.855458679518776
1339,158.27000427246094,522.239990234375,3.299677615066856,-27.840406300027823
1340,159.8699951171875,525.8300170898438,3.2891101091508834,-26.40064497948076
1341,158.5800018310547,523.2904052734375,3.299851174367698,-27.916301978590397
1342,158.42999267578125,521.239990234375,3.290033543718364,-26.33746106007696
1343,158.8426971435547,518.9949951171875,3.267351942835268,-22.795073486527926
1344,160.7100067138672,519.7899780273438,3.234334865984998,-17.719915558894556
1345,161.14390563964844,518.4506225585938,3.2173144898073778,-15.016539981108608
1346,160.96270751953125,519.3300170898438,3.2263996120146534,-16.465555373056347
1347,161.1699981689453,518.27001953125,3.2156730496948764,-14.753911549824338
1348,166.60000610351562,529.0700073242188,3.175690203729556,-8.483933102054195
1349,167.26499938964844,530.719970703125,3.1729290206542147,-8.043399914217773
1350,167.2899932861328,530.7000122070312,3.172335665644519,-7.944869715402021
1351,169.0500030517578,530.1599731445312,3.1361133603896647,-1.8720013007904721
1352,169.27000427246094,528.239990234375,3.120694611575171,0.7395852783797214
1353,171.2698974609375,531.6300048828125,3.1040481296724334,3.636506049509038
1354,171.77999877929688,531.489990234375,3.0940155664876556,5.380093360946674
1355,173.08999633789062,547.030029296875,3.160379229710147,-6.041790743016392
1356,174.47889709472656,550.4000244140625,3.1545363569970535,-5.045587998873813
1357,174.7635955810547,547.8099975585938,3.1345772884634977,-1.560572847076784
1358,172.38999938964844,547.1599731445312,3.1739658627633056,-8.372269915684157
1359,173.1699981689453,547.7999877929688,3.163365441966067,-6.560252635098479
1360,172.1750030517578,547.7899780273438,3.1815883160616045,-9.678144939737123
1361,169.97999572753906,544.6400146484375,3.204141830438924,-13.428484723197059
1362,171.04010009765625,544.75,3.1849256384261473,-10.205888239224507
1363,170.95599365234375,544.6699829101562,3.1860244924655734,-10.390271164889484
1364,172.43800354003906,545.6599731445312,3.1643834998230673,-6.721362359662564
1365,171.23269653320312,547.4500122070312,3.1971114354370815,-12.300447435415592
1366,171.977294921875,549.39501953125,3.194578794723027,-11.904708758764329
1367,174.05499267578125,555.4000244140625,3.190945665365813,-11.3781890204355
1368,175.35000610351562,556.8599853515625,3.1757055373173317,-8.76709964657384
1369,182.41000366210938,571.8499755859375,3.1349704736874773,-1.5630302336988247
1370,182.22000122070312,573.6580810546875,3.1481619866738906,-3.968434140967403
1371,178.33999633789062,566.989990234375,3.1792643370931297,-9.49766479082193
1372,180.14999389648438,569.3599853515625,3.16047740572626,-6.1776871504538775
1373,180.0,570.1201782226562,3.1673343234592015,-7.409406174024227
1374,180.32000732421875,569.239990234375,3.156832115755579,-5.523231769696324
1375,180.69000244140625,570.9400024414062,3.159776383458456,-6.0601141552371445
1376,181.57989501953125,582.0,3.205200663528297,-14.322613726808115
1377,180.36380004882812,584.4000244140625,3.2401181626016617,-20.545597581366835
1378,179.1750030517578,580.4099731445312,3.2393468020584866,-20.29269087066534
1379,179.94000244140625,580.7294921875,3.22735069638894,-18.207330599858594
1380,177.50999450683594,574.77001953125,3.2379586351072502,-19.88691739023629
1381,175.6999969482422,573.5599975585938,3.2644280450816026,-24.366868175135593
1382,176.7100067138672,574.4099731445312,3.2505797709273407,-22.041741107489244
1383,168.16000366210938,560.6199951171875,3.333848613869346,-35.129857036976816
1384,168.77999877929688,561.6199951171875,3.327526953306731,-34.180818315976964
1385,169.21580505371094,561.5800170898438,3.3187208305488496,-32.770824170537296
1386,167.8699951171875,559.4749755859375,3.332787227374234,-34.896518691278104
1387,168.92999267578125,558.72998046875,3.307464658103029,-30.81927751506298
1388,171.11000061035156,561.6500244140625,3.282391575072466,-26.886170913256976
1389,169.60000610351562,558.0499877929688,3.290388960554412,-28.033006776693057
1390,165.31460571289062,553.2849731445312,3.346860797680795,-36.73972934806618
1391,165.44000244140625,552.2849731445312,3.338279527287444,-35.34552772842714
1392,165.5850067138672,553.5,3.3426939490750778,-36.104713991120136
1393,164.83999633789062,551.1500244140625,3.3435454783941503,-36.09677954400961
1394,165.74000549316406,553.5999755859375,3.3401710947135856,-35.717429896807786
1395,166.94000244140625,556.6749877929688,3.334581164801135,-35.02008897980902
1396,165.77000427246094,555.9500122070312,3.3537431252837955,-37.97316128740617
1397,163.41000366210938,549.25,3.361177331197607,-38.692131010465275
1398,163.33999633789062,549.5346069335938,3.3643603480730335,-39.19681546059637
1399,162.95350646972656,548.3800048828125,3.365254401473652,-39.2571967176563
1400,163.54730224609375,548.989990234375,3.3567657961627266,-38.000504528666895
1401,162.0500030517578,547.2999877929688,3.3773525299975735,-41.01746513548731
1402,161.85110473632812,546.7000122070312,3.3777959878473554,-41.04275337432419
1403,162.58999633789062,549.9500122070312,3.382434495318755,-41.96994743256168
1404,161.64999389648438,547.6599731445312,3.387936862498341,-42.63493350710813
1405,160.10989379882812,543.010009765625,3.3914831674793064,-42.82648361973439
1406,160.52999877929688,542.7000122070312,3.3806766108131425,-41.19582908962643
1407,160.7100067138672,543.7703857421875,3.3835502646100455,-41.700323273738306
1408,161.57000732421875,545.1400146484375,3.3740173914488834,-40.36642364695352
1409,161.5399932861328,546.1900024414062,3.381144144744082,-41.5107646384901
1410,160.83999633789062,543.8699951171875,3.381435013058769,-41.39129263928275
1411,163.97999572753906,558.0,3.4028540952467448,-45.650283662981835
1412,164.95790100097656,560.5399780273438,3.3980789924335015,-45.116083861239346
1413,164.8699951171875,558.0800170898438,3.384970180251219,-42.93246698929549
1414,165.19500732421875,558.4119873046875,3.3803200008867362,-42.242717260319225
1415,165.6999969482422,559.530029296875,3.3767654773804794,-41.773255893787265
1416,164.84010314941406,559.73681640625,3.3956349560088204,-44.68323575968968
1417,165.02000427246094,561.27001953125,3.40122412434646,-45.650895310152734
1418,154.8000030517578,549.4099731445312,3.5491599632645645,-65.9188085728184
1419,152.82000732421875,552.5999755859375,3.616018512638574,-75.33319606727774
1420,149.47999572753906,548.5999755859375,3.670056136380178,-81.83297542045658
1421,149.25999450683594,548.0800170898438,3.6719820264012024,-82.00462059337677
1422,150.6501007080078,550.6950073242188,3.655457279723853,-80.2496234886958
1423,153.44000244140625,554.3599853515625,3.612877844962591,-75.14416711190295
1424,153.39999389648438,553.1500244140625,3.605932506016479,-74.05997846044504
1425,152.21499633789062,551.7000122070312,3.624478701049625,-76.33516676219607
1426,151.3979949951172,550.0399780273438,3.633073067084431,-77.24348708729524
1427,151.77999877929688,551.9299926757812,3.636381585944944,-77.93262104120059
1428,151.2050018310547,552.1799926757812,3.651863271644588,-79.9902019164574
1429,151.2071075439453,551.4199829101562,3.646786132390616,-79.2235725568302
1430,151.34500122070312,550.7999877929688,3.6393668991402572,-78.17008996864261
1431,152.08999633789062,552.4299926757812,3.63225725542445,-77.45810168070072
1432,147.3350067138672,551.2899780273438,3.7417446832440824,-91.26604168264008
1433,145.5399932861328,556.4600219726562,3.8234165703075944,-102.07895373833291
1434,143.72000122070312,554.780029296875,3.860144896916115,-106.12035290758136
1435,142.97999572753906,556.6199951171875,3.892992109035139,-110.28662633894741
1436,141.86000061035156,555.1599731445312,3.9134355756094723,-112.34746088630946
1437,141.60000610351562,557.3900146484375,3.9363699902736,-115.39483037719923
1438,141.1999969482422,553.239990234375,3.918130327135693,-112.50228898319504
1439,140.2310028076172,553.5399780273438,3.947343789495286,-115.84844125092188
1440,140.27999877929688,549.1400146484375,3.914599511170526,-111.29445239128295
1441,140.4113006591797,548.2999877929688,3.904956262201838,-110.04166027212538
1442,141.2050018310547,548.9849853515625,3.887857924525916,-108.23155057260918
1443,140.4499969482422,546.030029296875,3.88771834219473,-107.65005474422286
1444,140.07000732421875,544.2999877929688,3.8859138954214703,-107.11456214928135
1445,140.36000061035156,544.8900146484375,3.882089001702753,-106.79295578727128
1446,144.5,560.6849975585938,3.8801729934850777,-109.57328924027705
1447,145.6020050048828,560.9099731445312,3.8523506123814775,-106.33396266364996
1448,145.5500030517578,559.1199951171875,3.841428948087095,-104.70745982731738
1449,146.00999450683594,559.6649780273438,3.8330593732139424,-103.80639722449716
1450,145.3800048828125,556.9099731445312,3.8307191803538845,-103.03185015015872
1451,146.27999877929688,557.8800048828125,3.8137818535569314,-101.17262903743561
1452,146.02999877929688,557.7899780273438,3.819694464767902,-101.86851108147617
1453,143.97999572753906,552.219970703125,3.8353937150277457,-102.74296632684785
1454,143.8699951171875,552.27001953125,3.8386740687758096,-103.13881698947982
1455,144.60000610351562,554.2899780273438,3.8332638632846328,-102.86388696199434
1456,144.08999633789062,553.0449829101562,3.8381913870916295,-103.22217669937213
1457,144.10499572753906,553.030029296875,3.837688114175411,-103.1600704708432
1458,144.66000366210938,555.219970703125,3.8381028387085068,-103.60526917678497
1459,146.14500427246094,559.1500244140625,3.8259947864630965,-102.86702210591453
1460,143.52000427246094,557.0150146484375,3.8810966977884855,-108.98405578513682
1461,141.9600067138672,555.6950073242188,3.9144475982187763,-112.56811231896425
1462,141.83009338378906,553.4052124023438,3.9018885146246194,-110.68671756618237
1463,142.7899932861328,553.6799926757812,3.8775825947850397,-107.9439223360598
1464,142.27169799804688,552.3192749023438,3.8821443946632734,-108.2125360805441
1465,143.4499969482422,554.6300048828125,3.8663647032556376,-106.81912353604916
1466,143.14999389648438,553.1799926757812,3.864338220480824,-106.31221160204352
1467,143.6300048828125,559.8150024414062,3.8976187663445283,-111.4382417435986
1468,145.97000122070312,560.3699951171875,3.838939442563418,-104.63713863231054
1469,146.82159423828125,561.6599731445312,3.8254588915101695,-103.2500185345559
1470,147.22999572753906,562.47998046875,3.820417012778187,-102.78616039885246
1471,145.5399932861328,556.8699951171875,3.826233480871313,-102.48892688286416
1472,146.6699981689453,558.8200073242188,3.810049869098169,-100.88661551433033
1473,147.5500030517578,560.3900146484375,3.7979668116432572,-99.6902081624933
1474,143.4199981689453,553.989990234375,3.862710900203667,-106.27341411810697
1475,142.19000244140625,555.2849731445312,3.9052321795504112,-111.43505538278855
1476,142.9700927734375,556.2000122070312,3.8903242028976845,-109.89777470783052
1477,144.14999389648438,558.510009765625,3.874505955003348,-108.49859309385026
1478,143.389892578125,557.5499877929688,3.88834929553484,-109.9280526837034
1479,142.86000061035156,556.6300048828125,3.896332090890943,-110.67385702655365
1480,142.66000366210938,555.02001953125,3.8905089393227303,-109.69258920098405
1481,142.5399932861328,574.1599731445312,4.028062299624011,-129.20981170431904
1482,145.9499969482422,582.3300170898438,3.989928258075632,-126.66004674798783
1483,146.5084991455078,583.4299926757812,3.9822262604460663,-126.00429494501917
1484,147.4001007080078,584.8049926757812,3.967466710448526,-124.57642453387875
1485,148.86000061035156,587.530029296875,3.946863004755482,-122.71206785239387
1486,149.375,589.5050048828125,3.9464770201359833,-123.06807302406519
1487,148.57000732421875,588.5399780273438,3.961364669943073,-124.63364980034144
1488,158.22000122070312,595.989990234375,3.7668435446604556,-101.74759767354418
1489,159.8677978515625,599.1900024414062,3.7480343789920414,-99.76753773348035
1490,159.8699951171875,600.0,3.7530494672261017,-100.57062788963701
1491,160.2100067138672,595.97998046875,3.7199922320280647,-95.48173579931931
1492,159.68280029296875,595.97998046875,3.7322741045078764,-97.13908067156937
1493,157.47999572753906,590.6699829101562,3.7507619947621307,-98.75389796037892
1494,156.3699951171875,576.8599853515625,3.6890708151474296,-88.43333783432921
1495,157.39230346679688,560.0,3.557988463636256,-68.35958756276413
1496,157.0500030517578,556.77001953125,3.5451767507942002,-66.20567486395383
1497,156.60000610351562,557.9600219726562,3.5629629644064886,-68.81030373086223
1498,156.39999389648438,560.5072021484375,3.5838057801934275,-71.9862494007089
1499,158.0,571.530029296875,3.6172786664359178,-77.97924040505812
1500,158.07000732421875,573.030029296875,3.6251660830351464,-79.25916288852072
1501,159.1300048828125,575.1300048828125,3.6142147127209183,-78.02689241543054
1502,158.63999938964844,572.50439453125,3.6088275134512324,-76.94168077541228
1503,156.9149932861328,572.3900146484375,3.6477713356854973,-82.25009148644271
1504,158.6177978515625,575.1900024414062,3.6262639516637334,-79.69708223102667
1505,158.67999267578125,575.4349975585938,3.6263865901124426,-79.74655948478646
1506,158.30999755859375,574.739990234375,3.6304718533120566,-80.2146819820582
1507,159.34500122070312,575.6099853515625,3.612350440503028,-77.83100274293996
1508,160.0,578.25,3.6140625,-78.41193991210899
1509,159.60650634765625,581.3599853515625,3.6424579339218117,-82.75892591678091
1510,159.5500030517578,580.25,3.636790905054183,-81.8265663376112
1511,163.4499969482422,583.4000244140625,3.569287459814398,-72.7164311065582
1512,163.6199951171875,580.1599731445312,3.545776741583512,-68.94196754152931
1513,165.41650390625,582.22998046875,3.5197816827196973,-65.36440588426471
1514,164.52999877929688,581.7000122070312,3.5355255365152756,-67.62128669747817
1515,165.11000061035156,581.8900146484375,3.5242566319266064,-65.98797473585425
1516,167.09010314941406,581.5250244140625,3.480308010188105,-59.398263671918855
1517,166.62989807128906,578.3049926757812,3.4705956096088215,-57.62494899962876
1518,166.89500427246094,578.239990234375,3.4646932228743132,-56.7265492669582
1519,166.335205078125,578.489990234375,3.477856596639704,-58.73635394202522
1520,168.50999450683594,579.1400146484375,3.436828873820559,-52.54963288975732
1521,168.7100067138672,579.280029296875,3.4335842940207817,-52.0608820441294
1522,168.97999572753906,579.0599975585938,3.4267961427355096,-50.99210323139032
1523,175.99989318847656,581.4400024414062,3.3036383824321294,-31.3041085614298
1524,173.3300018310547,578.3099975585938,3.3364679596684845,-36.56726919270015
1525,174.91000366210938,577.4000244140625,3.30112636398706,-30.690346047101727
1526,175.80999755859375,578.6699829101562,3.29145094673753,-29.131051692191065
1527,176.6199951171875,578.9400024414062,3.2778848287096776,-26.854734063922635
1528,176.8300018310547,579.0599975585938,3.2746705398546228,-26.31454459957051
1529,177.02000427246094,579.5399780273438,3.2738671564787833,-26.19722662980182
1530,177.19500732421875,585.5599975585938,3.304607767459147,-31.667100337780923
1531,174.03379821777344,579.3099975585938,3.3287212224931544,-35.35478981764122
1532,174.30999755859375,576.969970703125,3.3100222522186566,-32.14649288221544
1533,174.39500427246094,575.6599731445312,3.3008971532531155,-30.569265191836664
1534,174.9199981689453,578.1400146484375,3.3051681951771164,-31.398917194002408
1535,174.80999755859375,575.135009765625,3.2900578788284016,-28.739714145696936
1536,173.77000427246094,574.260009765625,3.30471310149259,-31.134074061703515
1537,170.32000732421875,566.719970703125,3.327383433141386,-34.43956821881686
1538,168.88999938964844,562.5399780273438,3.3308069161010536,-34.7549993916263
1539,168.8468017578125,561.969970703125,3.3282831824626062,-34.32078968059788
1540,168.5399932861328,564.1300048828125,3.347158107008351,-37.445317893636954
1541,170.36000061035156,568.0900268554688,3.3346444283879038,-35.68390005319104
1542,169.72000122070312,567.4450073242188,3.3434185908725973,-37.05080538596182
1543,167.6999969482422,563.010009765625,3.357245199827813,-38.96596516646325
1544,169.53500366210938,561.3300170898438,3.3109977583661654,-31.517380062332037
1545,172.77000427246094,564.0629272460938,3.264819779459853,-24.080627140209273
1546,175.00030517578125,563.010009765625,3.217194445461695,-16.0164563457286
1547,174.67999267578125,562.6400146484375,3.2209757169656985,-16.653407006037398
1548,177.50999450683594,567.3200073242188,3.1959890985314137,-12.436905183205042
1549,177.73500061035156,569.3399047851562,3.203307749346006,-13.749465447355234
1550,178.4199981689453,570.780029296875,3.1990810175684747,-13.036207249310266
1551,185.91830444335938,573.52001953125,3.084795879826748,7.795745045547349
1552,188.3800048828125,578.8800048828125,3.072937625428571,10.1744488271532
1553,189.5399932861328,578.364990234375,3.051414006126218,14.336044313578626
1554,190.76010131835938,582.4400024414062,3.0532590327647844,14.09660715010564
1555,191.22000122070312,580.1478271484375,3.0339285819731794,17.83454014761601
1556,191.12010192871094,578.7999877929688,3.028462113361916,18.868332532559364
1557,191.9199981689453,581.6199951171875,3.030533559119738,18.562907503877412
1558,191.6699981689453,583.9000244140625,3.046381958533701,15.496969307493217
1559,192.9550018310547,584.5999755859375,3.0297218006185442,18.83660139143315
1560,192.3000030517578,584.8800048828125,3.0414976370301523,16.497494615289682
1561,190.78500366210938,583.5175170898438,3.05850829933827,13.097376395955237
1562,191.0399932861328,583.5499877929688,3.054595939599666,13.866500152040388
1563,191.83999633789062,584.6076049804688,3.0473708097387093,15.323801036584499
1564,192.64999389648438,585.25,3.0378926475049326,17.22774317657168
1565,187.1999969482422,577.5599975585938,3.0852564475109467,7.784941202290568
1566,188.96009826660156,581.6737060546875,3.0782885455214517,9.204349866743271
1567,188.57000732421875,580.739990234375,3.0797049778752825,8.911761914109277
1568,190.39999389648438,584.77001953125,3.0712712094369845,10.634543549738353
1569,191.8699951171875,583.8699951171875,3.043050033751135,16.155716130361114
1570,193.0800018310547,586.02001953125,3.035115050620408,17.80951189587536
1571,193.22999572753906,585.7000122070312,3.031102961016924,18.601045372570596
1572,195.58999633789062,592.0599975585938,3.027046416708261,19.66004195109845
1573,193.67999267578125,588.294677734375,3.0374571457113566,17.421006270729052
1574,195.53500366210938,594.530029296875,3.040529921303715,17.017133279599946
1575,195.4055938720703,593.22998046875,3.035890471268343,17.91036488502364
1576,197.25,591.8800048828125,3.000659086858365,25.058481231958652
1577,197.13999938964844,598.0800170898438,3.033783194387329,18.512667190420373
1578,198.00999450683594,598.7100219726562,3.023635364789563,20.61760992811692
1579,201.0500030517578,595.9400024414062,2.9641382412115105,32.94430853952015
1580,200.83999633789062,593.7899780273438,2.9565325077399383,34.434148372043026
1581,202.3300018310547,593.4550170898438,2.9331043924241054,39.45314361912433
1582,204.1199951171875,593.3400268554688,2.9068197190325513,45.195220468033725
1583,205.2899932861328,595.0599975585938,2.8986312875425946,47.15329765844338
1584,205.0198974609375,595.9000244140625,2.906547275625282,45.46418795200948
1585,203.64999389648438,590.9099731445312,2.9015958303681155,46.14776161044797
1586,196.35049438476562,586.6950073242188,2.987998625430194,27.41576091786733
1587,196.4600067138672,586.9600219726562,2.987681980625859,27.49501312561752
1588,195.21499633789062,586.5750122070312,3.0047640970765874,23.966163953397043
1589,194.97999572753906,585.4000244140625,3.0023594073316535,24.402395462104167
1590,193.94500732421875,582.8300170898438,3.0051302950816576,23.7187763980897
1591,192.47000122070312,580.1300048828125,3.0141320787834576,21.781906910787328
1592,191.61000061035156,581.1199951171875,3.032827061563054,18.0883881433776
1593,194.57000732421875,586.3900146484375,3.0137739249365163,22.123551088269167
