,rtx,ups,Ratio,Spread
799,92.16999816894531,177.47999572753906,1.9255723039315098,6.786043609342723
800,92.30999755859375,176.57000732421875,1.912793976753612,7.9789883969803235
801,91.9800033569336,176.4949951171875,1.918840929286431,7.387040795244527
802,91.44999694824219,174.58999633789062,1.9091306961628773,8.220829925378577
803,92.8499984741211,177.3300018310547,1.9098546553070719,8.310403695353838
804,92.27999877929688,176.0,1.907238863547599,8.488364413126302
805,91.12000274658203,172.86000061035156,1.8970587730456983,9.283865844150593
806,90.08999633789062,172.39999389648438,1.9136419236813231,7.662099987731377
807,90.03500366210938,171.66000366210938,1.9065918440602156,8.290943103950578
808,90.27999877929688,172.77000427246094,1.9137129664215367,7.676108456171047
809,89.66999816894531,171.52000427246094,1.9127914327521653,7.693220458802951
810,89.72100067138672,172.69000244140625,1.9247444984915276,6.626304765561255
811,89.62000274658203,172.36000061035156,1.9232313694269008,6.752177080779855
812,88.11000061035156,170.49000549316406,1.9349677030093464,5.570267858583517
813,88.55500030517578,171.72000122070312,1.9391338787073167,5.23967251404579
814,88.66999816894531,170.52999877929688,1.9231984019485544,6.662100109719855
815,88.93000030517578,171.32000732421875,1.926459088455078,6.397588601372856
816,89.18000030517578,172.10000610351562,1.929804950825139,6.122871282637757
817,89.05000305175781,172.89999389648438,1.9416057043365973,5.060142681364791
818,88.83000183105469,171.02999877929688,1.9253629995930646,6.485487646063287
819,92.26000213623047,173.66000366210938,1.8822891788543885,10.787945018957227
820,92.0199966430664,172.74000549316406,1.877200736739864,11.222861883387363
821,92.55999755859375,172.64999389648438,1.865276560613464,12.404283285276502
822,92.79000091552734,172.8300018310547,1.862592953182454,12.689141079208266
823,92.91999816894531,173.71600341796875,1.869522243232525,12.065880300598419
824,93.13999938964844,174.58999633789062,1.874489987996441,11.636537533165548
825,92.95999908447266,174.52999877929688,1.8774741878030963,11.332731823356166
826,92.29000091552734,175.22999572753906,1.8986888502463701,9.278584261600312
827,92.7750015258789,176.02999877929688,1.8973861049217509,9.458828476929707
828,92.625,175.7100067138672,1.897004121067392,9.475648582029006
829,93.01000213623047,176.44000244140625,1.8970003052249909,9.523790621345707
830,93.31999969482422,176.08999633789062,1.8869481023761412,10.500340801568708
831,92.95999908447266,176.44500732421875,1.8980745381019566,9.417723278434291
832,92.51000213623047,176.14999389648438,1.904118363732015,8.803236245144003
833,92.48500061035156,175.86000061035156,1.9014975341922427,9.042698301227343
834,91.91999816894531,177.24000549316406,1.9281985315905246,6.520752383155948
835,91.0,176.16000366210938,1.935824216067136,5.741322140135193
836,90.9800033569336,176.30999755859375,1.937898340879289,5.550912511591118
837,91.0199966430664,176.86500549316406,1.9431444958928927,5.0767360411402045
838,91.66999816894531,178.29840087890625,1.9450027756115709,4.957075536851956
839,91.7300033569336,178.72000122070312,1.9483265527123108,4.656753231167098
840,93.08000183105469,183.66000366210938,1.9731413842842673,2.4452675928012266
841,93.51000213623047,182.7949981689453,1.9548176023206543,4.179357814930224
842,93.69000244140625,183.14999389648438,1.9548509886209728,4.188165355794322
843,93.94000244140625,183.36000061035156,1.9518841371621187,4.48344010248891
844,93.91000366210938,183.13229370117188,1.9500829151288994,4.650515703595826
845,94.1449966430664,182.89999389648438,1.9427478933364495,5.357765894842284
846,94.2300033569336,183.4199981689453,1.9465137603165434,5.009570888542836
847,94.2300033569336,183.0,1.942056600664809,5.429569057488148
848,94.94999694824219,183.72999572753906,1.9350184479488861,6.154770983595224
849,94.6500015258789,182.43780517578125,1.9274992312165962,6.840633034658733
850,94.55000305175781,181.87249755859375,1.9235588756039972,7.203831151614818
851,94.66000366210938,182.02000427246094,1.9228818638353817,7.278649513992146
852,94.7699966430664,181.91000366210938,1.9194893964936985,7.6109597806217515
853,94.86000061035156,181.88999938964844,1.9174572867312396,7.812873397267477
854,95.7300033569336,182.67999267578125,1.9082835711877157,8.781265145077636
855,95.04000091552734,181.08999633789062,1.9054081922710155,8.97667971742845
856,95.08000183105469,181.38999938964844,1.9077618415695432,8.75752354975651
857,94.55999755859375,180.88999938964844,1.9129653559641921,8.206529476606757
858,94.02870178222656,179.67999267578125,1.9109058114183664,8.342720566981452
859,94.0,180.02000427246094,1.9151064284304355,7.944699056525106
860,93.77999877929688,179.99000549316406,1.91927924755848,7.5300476833329775
861,93.0199966430664,179.69000244140625,1.9317352066879494,6.2939907773923345
862,92.48999786376953,180.0500030517578,1.946697018167924,4.862795937844421
863,92.68000030517578,180.02999877929688,1.9424902695996535,5.266819054721591
864,92.83000183105469,180.44500732421875,1.9438220808464313,5.154982470130076
865,93.43000030517578,181.27000427246094,1.9401691499557776,5.542657943242883
866,93.55999755859375,181.6199951171875,1.9412141925660535,5.455407906820536
867,93.30000305175781,181.11000061035156,1.9411574993184244,5.4399207970480425
868,94.0,179.25,1.9069148936170213,8.714703328986044
869,94.52999877929688,180.5399932861328,1.9098698362161948,8.49590427204961
870,95.19999694824219,183.19500732421875,1.9243173655122825,7.195040847477312
871,95.69000244140625,183.00999450683594,1.912529938735222,8.370416429937077
872,95.7300033569336,182.6699981689453,1.908179168111507,8.791259651913574
873,95.72000122070312,181.91000366210938,1.9004387937968847,9.53103858273644
874,96.19999694824219,182.67999267578125,1.8989604830659952,9.73118133816197
875,95.58999633789062,182.3000030517578,1.907103358466146,8.878282964817341
876,95.95999908447266,183.67999267578125,1.9141308298063815,8.246115453613267
877,96.0199966430664,183.39999389648438,1.9100187493052538,8.647376849055714
878,96.44999694824219,183.52999877929688,1.9028512657992545,9.38645669520815
879,97.04000091552734,184.74000549316406,1.9037510691490922,9.36892224664933
880,96.91999816894531,185.0500030517578,1.9093067122142264,8.816384035797991
881,97.0199966430664,184.99000549316406,1.9067203864553472,9.078491094623185
882,92.47000122070312,183.17999267578125,1.9809666946859414,1.6923905817612845
883,91.80000305175781,183.50999450683594,1.9990194815502464,0.008238137192929873
884,92.37000274658203,183.72999572753906,1.9890656085786207,0.9402780297720281
885,91.94000244140625,183.3300018310547,1.9940178046861774,0.47118719729146763
886,92.4800033569336,183.39999389648438,1.9831313499053214,1.4926049370712318
887,93.05999755859375,184.77999877929688,1.9856007267027176,1.2848413235875822
888,92.95999908447266,184.72000122070312,1.9870912547325679,1.1427293819499167
889,92.93499755859375,184.19000244140625,1.9819229276385137,1.6221969311973194
890,92.61000061035156,183.52000427246094,1.981643484104975,1.6353353693988848
891,92.5199966430664,183.4936981201172,1.9832869085373934,1.479732177557818
892,93.05999755859375,183.33999633789062,1.9701268122476954,2.724843764993832
893,94.13500213623047,184.86000061035156,1.9637753908246107,3.37755902492847
894,94.21499633789062,185.69500732421875,1.9709708065820668,2.7042306592665537
895,93.93000030517578,185.13499450683594,1.9709889695021594,2.688230629991463
896,94.36000061035156,183.5399932861328,1.9451037738335701,5.152316579659523
897,94.2300033569336,184.27000427246094,1.95553430656757,4.159564785027211
898,94.30999755859375,184.6300048828125,1.9576928179656026,3.96124252288092
899,93.86470031738281,184.34500122070312,1.9639438531991378,3.3462444232974886
900,94.37000274658203,185.49000549316406,1.9655610903315597,3.222519948641374
901,94.29000091552734,186.59500122070312,1.9789479203406743,1.955830452930567
902,93.91999816894531,186.19000244140625,1.9824319215433082,1.6130071194080782
903,95.16999816894531,185.0,1.9438899186652174,5.32941686362329
904,94.82499694824219,185.9199981689453,1.9606644255461987,3.7121278119080583
905,94.83000183105469,184.92999267578125,1.9501211547506356,4.712248803061893
906,94.88999938964844,185.02999877929688,1.9499420378274532,4.73350531569184
907,95.38999938964844,186.02000427246094,1.9500996484191981,4.754062743651357
908,95.48999786376953,185.57000732421875,1.9433449730406482,5.40616919212496
909,95.12999725341797,185.4199981689453,1.9491222907849215,4.828571810592106
910,94.38999938964844,186.02999877929688,1.9708655576037477,2.722942394568261
911,94.30000305175781,185.67999267578125,1.9690348533060844,2.8910545738655427
912,94.37000274658203,185.32000732421875,1.9637596898441418,3.3925181175866865
913,94.80000305175781,185.47999572753906,1.9565399763360012,4.101614443231309
914,94.6500015258789,184.55999755859375,1.9499207034680495,4.718440651846233
915,94.6510009765625,184.47000122070312,1.9489492907357802,4.810457005341529
916,94.69999694824219,184.60000610351562,1.949313749232831,4.779479147056858
917,94.4000015258789,181.36000061035156,1.9211864160895522,7.413156139526645
918,95.16000366210938,180.76499938964844,1.899590084417211,9.544217317928226
919,94.93000030517578,180.30999755859375,1.8993995257446856,9.534353420480809
920,94.7300033569336,180.6999969482422,1.9075265548907654,8.74013503036954
921,94.7781982421875,180.0399932861328,1.8995929087623629,9.4975466205297
922,94.30000305175781,178.6300048828125,1.8942735853865142,9.941042366834292
923,94.54000091552734,179.4199981689453,1.8978209903896583,9.636114965250183
924,93.08260345458984,176.46499633789062,1.895789221494849,9.645533125578677
925,92.69999694824219,178.50999450683594,1.925674222044523,6.827239059242228
926,92.80999755859375,179.22999572753906,1.931149665362137,6.32956291478359
927,92.75,180.3300018310547,1.9442587798496462,5.108294195122422
928,92.62999725341797,178.7899932861328,1.9301522032543903,6.405762087786709
929,92.6666030883789,178.75,1.9289581579840667,6.519740372936095
930,91.76000213623047,177.77000427246094,1.9373365315373106,5.667381487482086
931,90.1500015258789,175.82000732421875,1.9503050953775856,4.363364596109019
932,90.30500030517578,176.23500061035156,1.9515530703148756,4.261643348329894
933,89.68000030517578,176.22500610351562,1.965042434253259,3.0084342037613365
934,89.35990142822266,176.6199951171875,1.9765016779819922,1.966485077805228
935,90.0999984741211,177.27999877929688,1.9675915847014802,2.80231068093195
936,90.2699966430664,177.93499755859375,1.971142175424694,2.4908995940251626
937,90.04000091552734,178.25,1.979675679559671,1.7110468440832531
938,91.11000061035156,182.52499389648438,2.0033475213888496,-0.4013430179952908
939,91.30000305175781,182.35000610351562,1.997261774461735,0.157663619389663
940,91.0999984741211,182.456298828125,2.0028134125595582,-0.35286352564901646
941,91.0999984741211,182.61000061035156,2.0045005891215886,-0.506565307875579
942,91.12999725341797,182.32000732421875,2.000658540757067,-0.15594071366996642
943,91.19000244140625,181.9600067138672,1.995394252026529,0.3253379327936128
944,91.16000366210938,182.52000427246094,2.0021939111475193,-0.29529093387293726
945,91.58000183105469,183.6199951171875,2.005022837364938,-0.5464126256476365
946,91.55999755859375,182.8300018310547,1.9968327512683994,0.20314950845903157
947,91.1500015258789,183.08999633789062,2.0086669585618,-0.885498575315697
948,91.11000061035156,182.36000061035156,2.001536597395572,-0.23634973186247832
949,90.3499984741211,181.3800048828125,2.0075263746104555,-0.7924139620218713
950,90.28500366210938,180.60000610351562,2.0003322675757884,-0.14377787689389576
951,89.77999877929688,180.13999938964844,2.006460256615513,-0.7044495821400321
952,93.37000274658203,182.97000122070312,1.959622960677283,3.7213983788551244
953,92.9801025390625,182.75,1.9654742790074216,3.1533622142430002
954,92.64849853515625,183.05499267578125,1.975800963534444,2.178156116774201
955,92.7750015258789,183.61000061035156,1.9790891683158303,1.8788266458750198
956,93.20500183105469,184.40960693359375,1.9785376676228001,1.9483050515977678
957,93.5999984741211,184.91000366210938,1.9755342593646947,2.246246245984534
958,93.80000305175781,185.66000366210938,1.9793176718732537,1.9004806664138099
959,94.2300033569336,185.64999389648438,1.9701792134428906,2.7795751610037738
960,94.38999938964844,186.24000549316406,1.9730904406975622,2.5129356807010734
961,94.66200256347656,186.69000244140625,1.9721746570512215,2.6126913762561483
962,94.7300033569336,186.3000030517578,1.966641997781814,3.1401289268539156
963,94.5,186.72999572753906,1.9759787907676092,2.245270522570561
964,95.12000274658203,187.27000427246094,1.9687762706586986,2.958365551029854
965,94.83999633789062,186.88999938964844,1.970582102553096,2.7724422452413333
966,93.75,186.6699981689453,1.9911466471354167,0.7894236994789563
967,94.49500274658203,187.3300018310547,1.9824328947154888,1.6351643410316368
968,94.76000213623047,187.99000549316406,1.9838539600590417,1.5107577935204373
969,94.8499984741211,187.02999877929688,1.9718503087833597,2.652658431605968
970,94.77999877929688,186.85000610351562,1.9714075597174403,2.691172915228574
971,94.52999877929688,187.01499938964844,1.9783666751787456,2.020898168533986
972,94.9000015258789,187.08999633789062,1.9714435545806797,2.6937233331111625
973,95.2750015258789,188.3300018310547,1.9766990166869731,2.2116400307897917
974,94.91000366210938,187.16000366210938,1.9719734110265206,2.6439315849054847
975,95.11000061035156,186.6103057861328,1.9620471515991407,3.5978484613449067
976,94.8499984741211,186.33999633789062,1.9645756387516622,3.342660873012218
977,94.44999694824219,186.36000061035156,1.9731075344817142,2.514203179659145
978,94.4000015258789,187.55999755859375,1.986864348801688,1.2131591912844581
979,94.26000213623047,188.0,1.994483298740972,0.4902003655609204
980,95.01000213623047,189.80999755859375,1.997789635731551,0.19604718865255366
981,95.0999984741211,188.96499633789062,1.9870136631948776,1.222942333574022
982,95.02999877929688,189.0800018310547,1.9896875119422546,0.9664586482513156
983,95.1500015258789,188.74000549316406,1.9836048603933079,1.548995638399529
984,94.5999984741211,187.72000122070312,1.9843552246151046,1.4573745296379426
985,94.40499877929688,187.39999389648438,1.9850643114205666,1.3832629314171325
986,94.55999755859375,188.13999938964844,1.9896362547288369,0.9565294766067578
987,91.8499984741211,182.25,1.9842134243622145,1.3692796841613668
988,91.58000183105469,181.2949981689453,1.9796352319734105,1.778584322594551
989,91.80000305175781,180.4199981689453,1.965359391842532,3.098234475083555
990,91.75,181.75999450683594,1.9810353624723263,1.6571756770940138
991,90.76000213623047,179.38999938964844,1.9765314584323679,2.0262605280474273
992,90.6500015258789,181.33999633789062,2.000441183513068,-0.14606149643927635
993,90.24500274658203,181.57000732421875,2.0119674419434332,-1.1946259816828646
994,89.66999816894531,181.25999450683594,2.0214118234431977,-2.046769775572048
995,90.16999816894531,181.82000732421875,2.016413563451062,-1.5962196718312813
996,89.56999969482422,182.38999938964844,2.0362844703703598,-3.3788841586159637
997,89.5,182.13999938964844,2.035083792063111,-3.2703623507746076
998,89.38310241699219,182.02999877929688,2.0365146639248004,-3.3966264663363606
999,90.66999816894531,184.97000122070312,2.040035347481189,-3.735650647192077
1000,90.25,183.8000030517578,2.0365651307673995,-3.4145216311986277
1001,91.22000122070312,185.5449981689453,2.03403854073655,-3.1990222142117406
1002,92.45999908447266,187.00999450683594,2.0226043300733885,-2.157826825306475
1003,91.95970153808594,187.27999877929688,2.036544221511345,-3.4389953975824628
1004,91.8687973022461,187.9199981689453,2.0455258334415016,-4.262723687456546
1005,92.55999755859375,188.30999755859375,2.0344641586597585,-3.255720376832872
1006,92.41000366210938,188.75999450683594,2.0426359379556294,-4.008873865438975
1007,92.37000274658203,188.22000122070312,2.037674522291468,-3.5497274633920344
1008,92.68000030517578,191.77000427246094,2.069162749687123,-6.473186438442472
1009,92.63999938964844,193.92999267578125,2.0933721281678994,-8.714021725848657
1010,92.4800033569336,194.52999877929688,2.103481744356059,-9.637399945741269
1011,92.56999969482422,194.35000610351562,2.099492348970831,-9.275513345741675
1012,92.83000183105469,195.43499755859375,2.1052999429459702,-9.835007764244924
1013,93.3239974975586,195.69000244140625,2.096888342642262,-9.09158523952826
1014,93.26000213623047,194.9149932861328,2.0900170364719575,-8.445918762819051
1015,93.91999816894531,194.6699981689453,2.072721485990329,-6.866988608130985
1016,93.91999816894531,194.80999755859375,2.0742121098444373,-7.006987997779422
1017,93.42500305175781,194.5399932861328,2.082311875102181,-7.737431148452291
1018,93.5199966430664,194.3300018310547,2.0779513345444753,-7.335445691132524
1019,93.4219970703125,194.80999755859375,2.0852690337156172,-8.013510887693688
1020,93.40499877929688,195.25999450683594,2.090466217640111,-8.49786352118159
1021,93.23999786376953,195.32000732421875,2.094809221355792,-8.891363952931133
1022,93.66680145263672,192.97000122070312,2.060174984391666,-5.678734086392215
1023,93.89640045166016,193.2899932861328,2.0585452941366222,-5.534677681541556
1024,94.58999633789062,194.66000366210938,2.0579343609101395,-5.50284348778138
1025,94.30000305175781,193.83999633789062,2.0555672329246795,-5.268949088243833
1026,94.58000183105469,194.73500061035156,2.058944775220037,-5.598040592070223
1027,94.06999969482422,194.1999969482422,2.0644200869379525,-6.0938154270975
1028,93.76000213623047,193.6199951171875,2.0650596278343025,-6.140357672750159
1029,92.94000244140625,193.35000610351562,2.0803744461424194,-7.527691232922312
1030,93.21399688720703,194.1121063232422,2.0824351793231894,-7.736014197608714
1031,93.66999816894531,193.5800018310547,2.066616906321589,-6.282273730802135
1032,94.2300033569336,193.4199981689453,2.0526370718282814,-4.990429111457164
1033,94.54000091552734,193.73800659179688,2.049270200080749,-4.6818934576013795
1034,94.83999633789062,193.67959594726562,2.0421721154146275,-4.017154312375855
1035,94.5250015258789,193.41000366210938,2.0461253693728625,-4.38420618195028
1036,93.93000030517578,193.0500030517578,2.0552539383002673,-5.2267779149304125
1037,94.13999938964844,193.68499755859375,2.057414476464201,-5.437337845290418
1038,93.9000015258789,193.85000610351562,2.0644302763945155,-6.087412274760997
1039,93.55999755859375,193.77000427246094,2.071077483206525,-6.694601248452901
1040,93.75499725341797,193.89999389648438,2.0681563604804594,-6.430471950036807
1041,93.375,194.0399932861328,2.0780722172544346,-7.338493608551236
1042,92.77999877929688,194.52000427246094,2.096572610818643,-9.021076938211056
1043,92.58999633789062,195.2949981689453,2.109245122510332,-10.180089679111664
1044,91.86009979248047,194.47999572753906,2.1171324238367406,-10.84030000780081
1045,92.36000061035156,194.58999633789062,2.106864389908647,-9.939938156592607
1046,92.69000244140625,195.21499633789062,2.1061062811093922,-9.897962927859087
1047,92.77999877929688,195.35000610351562,2.1055185241833225,-9.851078769265744
1048,92.76499938964844,195.97000122070312,2.1125424730242734,-10.501389540489644
1049,92.98999786376953,196.88999938964844,2.117324485565561,-10.966637478922625
1050,92.49500274658203,198.1300048828125,2.142061722249465,-13.207090395220494
1051,92.05999755859375,198.1199951171875,2.1520747379021965,-14.076280856550202
1052,91.34500122070312,196.52000427246094,2.151404035757133,-13.921387587446478
1053,91.01000213623047,196.74000549316406,2.1617404776968265,-14.818464114906423
1054,91.28500366210938,195.8365020751953,2.145330494810324,-13.359148006326397
1055,91.26000213623047,196.02999877929688,2.1480385074577204,-13.603175940477431
1056,91.19999694824219,196.10000610351562,2.150219437121322,-13.794461300808198
1057,92.06999969482422,196.75,2.136961015011934,-12.68607016334963
1058,92.0,197.05999755859375,2.141956495202106,-13.137545914102024
1059,92.01499938964844,196.7899932861328,2.1386729836600034,-12.837225987604686
1060,92.01000213623047,196.36000061035156,2.134115814057041,-12.417333389846764
1061,91.8949966430664,195.7550048828125,2.1302030799691254,-12.044778236541962
1062,91.83000183105469,196.47999572753906,2.1396057041250574,-12.901131775437396
1063,91.95999908447266,196.75999450683594,2.1396258858821438,-12.918389746430083
1064,92.95999908447266,200.86819458007812,2.1608024586741807,-15.005463977425084
1065,93.55999755859375,202.25,2.1617144642755792,-15.174596975991964
1066,93.30500030517578,202.02999877929688,2.165264435116131,-15.469977293873942
1067,93.45999908447266,201.76010131835938,2.1587856119707536,-14.886807794582754
1068,93.37000274658203,202.27999877929688,2.1664345381707903,-15.588599179738626
1069,93.28500366210938,202.35000610351562,2.169159009056312,-15.830400350152392
1070,93.41500091552734,202.3699951171875,2.166354366363334,-15.587648555520051
1071,94.25,204.77000427246094,2.1726260400261106,-16.30001948291309
1072,94.00309753417969,204.59500122070312,2.176470846041132,-16.624037385339253
1073,93.80000305175781,204.99000549316406,2.185394443751274,-17.429521164640878
1074,93.8499984741211,204.88999938964844,2.1831646533925766,-17.228468020992754
1075,93.62000274658203,204.26499938964844,2.1818520978104323,-17.068318329528385
1076,93.22000122070312,204.1300048828125,2.189766168308926,-17.74177724358461
1077,93.19000244140625,204.4499969482422,2.193904835197223,-18.12240061708707
1078,93.4800033569336,203.0,2.1715874273654814,-16.086275324197235
1079,93.79499816894531,203.49000549316406,2.1695187319758142,-15.939636662630623
1080,94.33000183105469,203.44500732421875,2.1567370229525635,-14.813328766499186
1081,94.18000030517578,203.39999389648438,2.1596941307857085,-15.071487299095171
1082,94.6500015258789,203.82000732421875,2.1534073326823022,-14.541569113778767
1083,94.81999969482422,204.52000427246094,2.1569289699504686,-14.897978369630867
1084,94.98999786376953,204.83999633789062,2.156437529682474,-14.874382742670495
1085,94.66999816894531,204.9499969482422,2.1648885698982947,-15.631143005742477
1086,95.23999786376953,204.21499633789062,2.144214625350979,-13.74410128210869
1087,95.89640045166016,205.74000549316406,2.145440334821267,-13.942438204078488
1088,96.05999755859375,205.61000061035156,2.140433123423052,-13.48178298072563
1089,95.93000030517578,205.65899658203125,2.1438444274760955,-13.793519760709504
1090,95.98500061035156,205.61500549316406,2.1421576724039673,-13.638366133720073
1091,96.13999938964844,205.8300018310547,2.14094032804016,-13.540090433257038
1092,95.08999633789062,206.17010498046875,2.168157670843404,-16.002381885017176
1093,95.54000091552734,205.97999572753906,2.155955555303567,-14.902756751096408
1094,95.58999633789062,206.75999450683594,2.1629877856254187,-15.581708490260784
1095,95.48500061035156,206.9499969482422,2.1673560834203593,-15.983920509921777
1096,95.30999755859375,207.43499755859375,2.1764243297883716,-16.822624310653172
1097,95.06500244140625,206.4499969482422,2.1716719260117685,-16.33278966287364
1098,95.02999877929688,206.38999938964844,2.1718404929056185,-16.343538910342435
1099,95.26000213623047,204.64999389648438,2.148330771647646,-14.138667688676296
1100,95.24250030517578,204.83999633789062,2.1507204838338225,-14.364043533113804
1101,95.02999877929688,205.10000610351562,2.158265902747738,-15.053545624209622
1102,95.23899841308594,205.34500122070312,2.1561020657740193,-14.876126180525862
1103,95.30000305175781,205.8699951171875,2.1602307295350105,-15.277822025293549
1104,95.05999755859375,205.02000427246094,2.156743209951055,-14.912912485082163
1105,95.01000213623047,205.02999877929688,2.157983308802728,-15.023954032050572
1106,94.63500213623047,205.89999389648438,2.1757276826610514,-16.651871340080763
1107,94.69000244140625,206.63999938964844,2.1822789530237507,-17.280714295122582
1108,94.43000030517578,206.0500030517578,2.1820396313232253,-17.216214993806833
1109,94.33999633789062,206.58999633789062,2.189845286806695,-17.938117624124434
1110,94.69000244140625,207.4499969482422,2.1908331566113466,-18.090711853716332
1111,94.7699966430664,207.86000061035156,2.1933102033676084,-18.339037167620436
1112,94.71499633789062,208.19000244140625,2.19806799863772,-18.780201536797367
1113,94.08000183105469,208.2899932861328,2.2139667222814485,-20.163596188975053
1114,93.18000030517578,208.10000610351562,2.233311927687947,-21.79262534837358
1115,93.41000366210938,208.1300048828125,2.2281339976784293,-21.35775839916838
1116,93.57659912109375,208.33999633789062,2.2264112854570204,-21.23103946689216
1117,93.6449966430664,208.13999938964844,2.222649440449944,-20.892802519445357
1118,93.4800033569336,208.18930053710938,2.2270998401891644,-21.27557586130661
1119,93.37999725341797,208.42999267578125,2.232062527375499,-21.718392920176374
1120,92.4800033569336,206.66000366210938,2.234645287203217,-21.76740482855377
1121,92.70549774169922,207.07000732421875,2.233632442179079,-21.721655962331713
1122,92.6500015258789,206.92999267578125,2.233459139425721,-21.693806149835584
1123,92.06500244140625,206.84500122070312,2.246727808999379,-22.791171462076054
1124,92.05999755859375,207.4199981689453,2.2530958469440323,-23.376283908308015
1125,91.97000122070312,207.1750030517578,2.2526367326514856,-23.313182715338858
1126,91.79000091552734,206.39999389648438,2.248610870877216,-22.90197682846858
1127,92.44999694824219,206.77999877929688,2.236668530071039,-21.948046673780514
1128,92.12000274658203,206.16000366210938,2.237950472377278,-21.99501136536006
1129,91.87000274658203,205.03500366210938,2.2317949007543443,-21.375292825921864
1130,92.26000213623047,205.375,2.226045905534933,-20.927051318933398
1131,92.30999755859375,205.0,2.2207778726229117,-20.451004278800927
1132,92.51000213623047,205.39999389648438,2.2203003908054377,-20.446763754855997
1133,92.43000030517578,205.2899932861328,2.2210320524540474,-20.49845691267615
1134,93.30999755859375,204.86000061035156,2.19547750477338,-18.289879046905302
1135,93.27999877929688,204.63999938964844,2.1938250650477866,-18.130509134274977
1136,93.3499984741211,204.22000122070312,2.1876808201268254,-17.56903277317102
1137,92.94999694824219,203.25,2.1866595661447596,-17.40748497336006
1138,93.11100006103516,203.1199951171875,2.1814822629339217,-16.952072538599456
1139,93.12000274658203,203.24000549316406,2.182560132072419,-17.05388735416759
1140,93.33999633789062,203.02999877929688,2.175166131829796,-16.399245907777843
1141,95.27999877929688,204.5800018310547,2.1471453028136196,-14.02825989118691
1142,94.54000091552734,203.5301055908203,2.1528464525050826,-14.473992456624817
1143,94.63999938964844,202.9499969482422,2.144442077949131,-13.691774313815277
1144,95.04000091552734,203.21499633789062,2.1382049072001847,-13.14832028257155
1145,95.41000366210938,203.5500030517578,2.133424119473067,-12.735504883619374
1146,95.69000244140625,204.10049438476562,2.1329343628112274,-12.72008344799261
1147,96.16000366210938,205.0399932861328,2.1322793830854043,-12.70965073630899
1148,95.3499984741211,202.98500061035156,2.1288411521626154,-12.29178047832514
1149,94.6500015258789,201.0399932861328,2.12403581664143,-11.76155507569283
1150,94.66999816894531,200.4199981689453,2.117038154065258,-11.101144226445602
1151,94.79000091552734,201.25,2.12311423205223,-11.688605405242729
1152,94.48999786376953,200.7899932861328,2.1249867480748676,-11.834942612036262
1153,94.12000274658203,200.32000732421875,2.128346807039308,-12.112763342975118
1154,93.5250015258789,198.9499969482422,2.127238638891565,-11.94532531033025
1155,92.19000244140625,198.3699951171875,2.151751706951811,-14.063524628279541
1156,92.16500091552734,197.93649291992188,2.147631866258408,-13.680553661063389
1157,92.56999969482422,198.67999267578125,2.1462676172709316,-13.6054999180073
1158,92.5,198.75,2.1486486486486487,-13.816985434384694
1159,92.55000305175781,198.4199981689453,2.143922113735432,-13.385921143231062
1160,92.55000305175781,198.0399932861328,2.139816172403372,-13.005916260418562
1161,92.13999938964844,197.27999877929688,2.1410896471251823,-13.074590750487861
1162,91.52999877929688,196.6199951171875,2.1481481234506568,-13.647475085746581
1163,91.30000305175781,196.08999633789062,2.147754543082847,-13.582326614985337
1164,91.21499633789062,196.3300018310547,2.1523873235030693,-13.994141374310889
1165,90.75,195.19000244140625,2.1508540213929064,-13.793958099723486
1166,90.6500015258789,195.58999633789062,2.157639195207882,-14.396061496439277
1167,91.17269897460938,195.91000366210938,2.148779249330638,-13.659631499352205
1168,90.83999633789062,195.0800018310547,2.1475122159343827,-13.502063565153552
1169,90.56999969482422,194.3000030517578,2.1453020172954846,-13.26776197847818
1170,90.5999984741211,194.7899932861328,2.149999962105656,-13.697120904780409
1171,90.5,194.88999938964844,2.1534806562392093,-13.99923650852745
1172,90.44000244140625,195.13999938964844,2.157673530759518,-14.370499124673021
1173,90.23999786376953,194.9199981689453,2.1600177613391076,-14.5547323243992
1174,90.31999969482422,195.0,2.1589902641593395,-14.473040387282172
1175,89.75,194.49000549316406,2.167019559812413,-15.115086993728458
1176,88.18000030517578,194.7100067138672,2.208097142662842,-18.508255169960965
1177,87.66000366210938,194.32989501953125,2.216859307565024,-19.179122128808306
1178,87.6500015258789,194.11000061035156,2.214603505204048,-18.97944329564169
1179,88.26000213623047,194.88999938964844,2.208134995157072,-18.5265540775705
1180,88.15450286865234,196.1999969482422,2.2256378354328024,-20.049778932204536
1181,87.70999908447266,195.94000244140625,2.2339528501499393,-20.688182510550806
1182,87.9000015258789,196.6300048828125,2.236973850619582,-20.994166107540853
1183,89.51000213623047,198.52000427246094,2.217852748683011,-19.630151657574036
1184,89.58499908447266,198.44000244140625,2.2151030247183527,-19.398571556337405
1185,89.08000183105469,197.1300048828125,2.212954656833986,-19.109236996890534
1186,88.02999877929688,195.42999267578125,2.220038570780294,-19.531413092205387
1187,88.19999694824219,195.36000061035156,2.214966069953419,-19.11783333438564
1188,87.86499786376953,195.0500030517578,2.2198828634147754,-19.48491108254871
1189,87.59500122070312,196.05999755859375,2.2382555491334917,-21.04060278200615
1190,87.80999755859375,193.75,2.2064685729061173,-18.29607056891314
1191,87.95999908447266,194.49000549316406,2.211118775778806,-18.732904101746843
