,amd,adbe,Ratio,Spread
818,105.66000366210938,429.45001220703125,4.0644519905599426,28.982847881344313
819,105.49099731445312,429.1600036621094,4.068214488321185,28.53257302651322
820,104.44999694824219,430.0299987792969,4.117089625118787,23.102777044270866
821,104.48699951171875,428.69000244140625,4.102807090305301,24.60485240386619
822,105.24909973144531,432.3949890136719,4.108301069719127,24.23802531161705
823,105.1707992553711,432.3999938964844,4.111407319883058,23.890047851535442
824,104.76499938964844,432.3810119628906,4.127151381490993,22.131540901531267
825,105.26000213623047,433.32000732421875,4.1166634859403075,23.36076183035182
826,104.86000061035156,432.3399963378906,4.123021112162867,22.588681882874894
827,104.2699966430664,432.79998779296875,4.150762460216771,19.54434878130452
828,101.28990173339844,430.1000061035156,4.246227893828613,9.190887082923112
829,101.57230377197266,428.3299865722656,4.216995880430713,12.197887024152195
830,101.93009948730469,427.3959045410156,4.193029406335931,14.699189649398946
831,102.11000061035156,428.9800109863281,4.201155698973129,13.903088014766027
832,101.9198989868164,428.8399963378906,4.207617949006819,13.21041751190144
833,103.61160278320312,433.5321044921875,4.184204209245849,15.928328301457285
834,101.38099670410156,432.2149963378906,4.263274286002404,7.4749120071365525
835,101.4999008178711,433.82000732421875,4.274092918599543,6.390726083337782
836,101.18000030517578,434.239990234375,4.291757154819477,4.569511548423364
837,101.38999938964844,433.7099914550781,4.277640734450565,6.019350548838034
838,99.68499755859375,429.7799987792969,4.3113809430218115,2.481076088017815
839,98.77999877929688,426.4200134277344,4.316865951582771,1.8769761705889465
840,96.2699966430664,395.0899963378906,4.103978499165617,22.212655233702336
841,94.47000122070312,391.6099853515625,4.145336935443387,17.808307145440395
842,95.46009826660156,392.55999755859375,4.112294086082436,21.1951285389663
843,95.59369659423828,393.9849853515625,4.121453604037206,20.3553295602389
844,95.33049774169922,395.8699951171875,4.152605981244417,17.317453384146305
845,96.0199966430664,397.3299865722656,4.137992089806605,18.877612342993544
846,94.79499816894531,393.75,4.153700169899807,17.091847582894744
847,88.5999984741211,379.5950012207031,4.284368033387471,4.111442874975253
848,88.62999725341797,375.1600036621094,4.232878430419239,8.677841405392272
849,89.58000183105469,379.8800048828125,4.2406786907557255,8.119060329770448
850,88.76000213623047,377.5199890136719,4.253267011353237,6.887304822870547
851,88.20999908447266,374.70001220703125,4.247817890216808,7.298152418234864
852,86.95999908447266,371.6099853515625,4.2733439427774345,4.912915992034826
853,87.0,371.6600036621094,4.271954065081717,5.0381101167039475
854,86.3301010131836,369.2650146484375,4.277361086280282,4.498800470421443
855,87.30999755859375,372.0,4.260680453579795,6.055968378793594
856,86.76000213623047,372.9717102050781,4.298890053269458,2.675162380794191
857,87.48500061035156,375.3299865722656,4.290220997356376,3.49253203330359
858,87.2300033569336,373.9649963378906,4.2871143178531765,3.7405805888259493
859,86.50060272216797,370.44500732421875,4.282571400271675,4.065641191971352
860,87.05000305175781,370.82000732421875,4.259850595338155,6.0971303532033545
861,87.65399932861328,375.7449951171875,4.286683984703609,3.817773469779709
862,87.83999633789062,373.57000732421875,4.252846344474126,6.807467339065639
863,88.44000244140625,376.17498779296875,4.2534484103185575,6.8306399802006155
864,88.04000091552734,373.8699951171875,4.246592358352068,7.383541722176872
865,87.29329681396484,371.19000244140625,4.252216561742054,6.792813158312825
866,90.23500061035156,380.6700134277344,4.2186514196583795,10.198084397506207
867,89.30999755859375,377.010009765625,4.221364013791171,9.8063798638387
868,84.15499877929688,367.9849853515625,4.372705016806336,-3.7485761487641724
869,83.04000091552734,367.1300048828125,4.421122360731625,-7.777521170123336
870,82.08999633789062,366.6499938964844,4.4664393988679985,-11.458730328876456
871,82.19000244140625,366.79998779296875,4.462829746896074,-11.17067642814338
872,80.87999725341797,361.29998779296875,4.467111771293987,-11.408775071813622
873,81.9208984375,365.7300109863281,4.464428710646465,-11.279431838733089
874,82.06999969482422,365.8800048828125,4.4581455616343435,-10.77633082363512
875,80.3499984741211,353.7300109863281,4.402364874969556,-6.160304549663792
876,81.67500305175781,359.7099914550781,4.404162571345462,-6.336485888831859
877,81.51300048828125,360.2300109863281,4.419295190073598,-7.566110769953454
878,82.29000091552734,364.95001220703125,4.434925363309464,-8.882686463343347
879,82.37999725341797,366.05999755859375,4.443554379256863,-9.5984688994361
880,81.82080078125,364.8999938964844,4.459746059832069,-10.887863566366704
881,81.56999969482422,360.4700012207031,4.419149228507054,-7.556432474193272
882,84.41000366210938,368.8299865722656,4.369505634055895,-3.476602272259626
883,84.95500183105469,368.0799865722656,4.332646443869732,-0.3393955018572541
884,83.9800033569336,369.9800109863281,4.405572710134712,-6.510118591950388
885,84.49009704589844,368.3550109863281,4.3597418379839565,-2.650800795630275
886,84.06999969482422,362.54998779296875,4.312477567610711,1.3141075168787353
887,84.21499633789062,364.04998779296875,4.322864140874786,0.4492233534761141
888,83.79000091552734,363.0899963378906,4.333333242279575,-0.4523546562001428
889,85.91999816894531,369.6000061035156,4.301676140364524,2.367472179530651
890,84.79239654541016,369.5199890136719,4.357937787685683,-2.491643343179291
891,83.87999725341797,369.1400146484375,4.400811000663161,-6.10817005127727
892,84.42179870605469,371.17999267578125,4.396731630513819,-5.774943598959723
893,84.9489974975586,369.8299865722656,4.353553278635153,-2.1156957472348807
894,84.18699645996094,366.5400085449219,4.353879149486549,-2.1634427612927283
895,83.68000030517578,365.3299865722656,4.3657981027716275,-3.1741707328304045
896,83.18000030517578,373.489990234375,4.49014172714706,-13.524279707607306
897,82.4000015258789,376.5299987792969,4.569538735518618,-19.98084719335371
898,81.3499984741211,372.5474853515625,4.579563519845383,-20.597568289563114
899,80.65350341796875,370.1650085449219,4.589571349760524,-21.26588652837431
900,81.23999786376953,374.04998779296875,4.604258956532829,-22.581896573224626
901,82.01000213623047,375.1600036621094,4.574564003045804,-20.319131546578475
902,82.43009948730469,376.6300048828125,4.569083468603825,-19.949017886431236
903,86.93499755859375,382.1099853515625,4.395352804766829,-5.696595957269537
904,86.36319732666016,382.9200134277344,4.43383322156749,-9.011229484925977
905,86.63999938964844,383.0799865722656,4.421514188261123,-7.958751292041299
906,86.4000015258789,381.43499755859375,4.414756838220017,-7.36500347131043
907,86.4800033569336,380.2799987792969,4.397317113989308,-5.859579821581562
908,86.50550079345703,382.2908020019531,4.419265809635868,-7.758698901859063
909,87.11000061035156,387.9100036621094,4.453105280038453,-10.73006404104079
910,85.6500015258789,381.0,4.448336172940778,-10.215163881717942
911,87.61000061035156,385.0899963378906,4.395502724062192,-5.719951404154514
912,86.80989837646484,379.8599853515625,4.375768114647936,-3.9945567240513213
913,86.96549987792969,380.82501220703125,4.379035511111665,-4.278016229485658
914,86.69000244140625,380.7300109863281,4.391856041804399,-5.389751807495074
915,86.81500244140625,381.2950134277344,4.392040577146565,-5.407227920734428
916,86.16020202636719,381.1199951171875,4.42338790014159,-8.100373345615466
917,84.07499694824219,375.4200134277344,4.465299162114136,-11.53402909536804
918,81.7699966430664,371.04998779296875,4.537727810025922,-17.260390288733888
919,81.5999984741211,369.1300048828125,4.523652105212719,-16.08503516447938
920,81.09500122070312,367.95001220703125,4.537271184023307,-17.117036823884504
921,80.74500274658203,367.2300109863281,4.5480215306807095,-17.930102638377647
922,80.96379852294922,366.6099853515625,4.528072941731443,-16.351705419190054
923,80.79000091552734,365.6300048828125,4.525683880918742,-16.132995077127177
924,77.80000305175781,366.8500061035156,4.715295523310742,-30.449816710442676
925,77.30999755859375,369.1650085449219,4.775126376962168,-34.91114641947864
926,76.55500030517578,366.82000732421875,4.791587823942815,-35.87319219029568
927,77.36000061035156,367.7699890136719,4.7540070593595685,-33.297102989619916
928,77.62000274658203,369.510009765625,4.760499828530298,-33.89825962184652
929,78.05000305175781,369.010009765625,4.727866692342356,-31.51476771621826
930,77.98999786376953,368.5,4.724964868491011,-31.26759331259477
931,75.76000213623047,359.17999267578125,4.741024056861948,-31.715436968594346
932,77.80000305175781,364.3999938964844,4.683804365072594,-27.999804503411426
933,78.08999633789062,368.3599853515625,4.717121303959235,-30.689564285294736
934,77.47000122070312,368.18499755859375,4.752613808662233,-33.23028569228653
935,77.63510131835938,369.4150085449219,4.75835031154344,-33.73712347661687
936,76.96990203857422,366.4549865722656,4.761016668419471,-33.69081445724082
937,76.4800033569336,366.1400146484375,4.787395378889502,-35.5217019440726
938,72.94509887695312,361.8299865722656,4.9603056564857875,-46.69530003065556
939,73.61699676513672,362.8500061035156,4.928889007264595,-44.77226529294363
940,73.62969970703125,364.0199890136719,4.943928746987812,-45.88660664204046
941,73.36000061035156,364.489990234375,4.968511275924706,-47.537946711663196
942,73.77999877929688,366.5150146484375,4.967674447173939,-47.72329068349016
943,73.38999938964844,367.3949890136719,5.006063388324438,-50.3115445191368
944,73.69000244140625,368.4700012207031,5.000271258149133,-50.072480171225536
945,73.48930358886719,364.20001220703125,4.955823424923617,-46.68159440393781
946,73.15059661865234,367.8699951171875,5.028940461483344,-51.83518518390416
947,74.4000015258789,371.5299987792969,4.993682676875562,-50.02253219603402
948,74.48999786376953,374.8450012207031,5.032152127406897,-52.94333172197052
949,74.51100158691406,375.8999938964844,5.044892511047678,-53.90632366646251
950,74.84989929199219,376.260009765625,5.0268606013459145,-52.78189620691823
951,75.20999908447266,376.489990234375,5.005850216957422,-51.43456373846435
952,73.97000122070312,377.68499755859375,5.1059212021871,-58.06102288095916
953,74.13990020751953,381.20001220703125,5.141631039966906,-60.831844182109805
954,74.56999969482422,379.6000061035156,5.090519078141595,-57.34791173435103
955,74.91999816894531,380.6099853515625,5.080218828800334,-56.82482394720164
956,75.04910278320312,382.9200134277344,5.102259710337755,-58.56934662022165
957,76.04000091552734,384.8450012207031,5.061086225501582,-56.15399188535922
958,75.37000274658203,382.8399963378906,5.079474358321582,-57.083720101115986
959,79.01499938964844,386.239990234375,4.8881857016754635,-44.517860972330354
960,78.37999725341797,386.79998779296875,4.934932397896981,-47.859301635151255
961,79.20010375976562,388.989990234375,4.9114833411618015,-46.457064843547116
962,78.9802017211914,388.7099914550781,4.921613049650926,-47.14028331014582
963,79.70989990234375,390.8550109863281,4.90346884722202,-46.08907111502468
964,79.52010345458984,390.7900085449219,4.914354880940057,-46.855417090720934
965,79.30000305175781,390.8900146484375,4.929255984937479,-47.91950931736197
966,78.89009857177734,387.3800048828125,4.910375470381227,-46.20496751031986
967,80.30000305175781,391.44000244140625,4.874719645889694,-44.08928648499567
968,78.66000366210938,386.0400085449219,4.907703922862615,-45.872835340592346
969,79.02999877929688,387.3999938964844,4.901935972166177,-45.612164148528095
970,79.7750015258789,388.9100036621094,4.875086132539245,-43.85890496767068
971,79.45999908447266,388.79998779296875,4.893027841337396,-45.12866613938421
972,79.35009765625,389.44000244140625,4.907870487173018,-46.25007219146208
973,76.69000244140625,383.8699951171875,5.0054763710625405,-52.33184219170481
974,77.38500213623047,386.3900146484375,4.993086566932272,-51.80761667508118
975,77.4749984741211,386.29998779296875,4.986124496949867,-51.32338690414268
976,77.8550033569336,386.5249938964844,4.96467763445368,-49.883891582283795
977,77.57420349121094,385.75,4.972658211614187,-50.33886024123045
978,77.03900146484375,383.17999267578125,4.9738442268185805,-50.113150519606094
979,76.95500183105469,384.1600036621094,4.992008245357277,-51.461097594381314
980,75.38580322265625,376.7799987792969,4.998023270594541,-50.954513129336576
981,76.45999908447266,378.19500732421875,4.9463119520363925,-47.66431754663931
982,76.5199966430664,377.3399963378906,4.9312599698353745,-46.546504616664706
983,76.22000122070312,377.260009765625,4.949619571288493,-47.78056118098657
984,77.04499816894531,377.135009765625,4.894996673744326,-44.04190078242719
985,75.87999725341797,374.20001220703125,4.931471082653151,-46.20985261255133
986,76.37000274658203,375.55999755859375,4.917637607069512,-45.42351069648406
987,77.29000091552734,369.6300048828125,4.782378063195945,-35.463732265799806
988,78.00499725341797,370.5783996582031,4.7507007590076595,-33.28029248488626
989,78.27999877929688,371.3900146484375,4.744379412875783,-32.88734286948248
990,78.56420135498047,372.8575134277344,4.7458958023773965,-33.1099745070225
991,78.48999786376953,372.4200134277344,4.744808556042031,-32.99750142766162
992,77.87809753417969,372.2099914550781,4.779392451025399,-35.46773178032082
993,77.4800033569336,371.8299865722656,4.799044533585335,-36.831463242565675
994,76.62999725341797,362.5199890136719,4.730784314330668,-31.244671450190694
995,76.97000122070312,368.4200134277344,4.786540309013767,-35.65540687409468
996,77.25499725341797,367.3900146484375,4.755550161283362,-33.3770654441219
997,78.02999877929688,369.8800048828125,4.74022825412308,-32.47238576019127
998,79.01830291748047,372.57000732421875,4.714983662877409,-30.833407914463166
999,79.00499725341797,373.7799987792969,4.73109311782333,-32.10168098064496
1000,78.61000061035156,372.9599914550781,4.7444344047742675,-33.01184214935738
1001,79.7699966430664,382.1300048828125,4.79039765530725,-37.10082862924769
1002,80.06939697265625,380.2200012207031,4.7486307577731415,-33.879388462240044
1003,79.8375015258789,378.17999267578125,4.736871588512777,-32.85513081725911
1004,79.93119812011719,377.95001220703125,4.728441723581625,-32.214739530868925
1005,80.68000030517578,378.0299072265625,4.685546675714516,-29.01472326313238
1006,80.9000015258789,377.7699890136719,4.66959186512287,-27.79115336573129
1007,81.12000274658203,379.8299865722656,4.682322161142551,-28.887499239814517
1008,82.8291015625,382.25,4.614923894973885,-23.82129987431749
1009,83.52999877929688,383.3500061035156,4.589369229088627,-21.851228541551663
1010,83.8499984741211,384.2699890136719,4.582826428223137,-21.369545388334913
1011,83.22000122070312,383.4800109863281,4.6080269810297425,-23.339088024344434
1012,81.93000030517578,379.4700012207031,4.6316367607377,-24.97955397560422
1013,81.4813003540039,376.4700012207031,4.620323921993027,-23.944954269314607
1014,81.41999816894531,375.2300109863281,4.608573070804193,-22.97348051728953
1015,84.18000030517578,380.510009765625,4.520194920244369,-16.164088613522253
1016,84.95500183105469,384.74810791015625,4.528845855071412,-17.00751683974788
1017,84.81999969482422,384.6593933105469,4.53500819022072,-17.51014003169813
1018,85.40499877929688,385.3599853515625,4.512147893677835,-15.648312867095328
1019,85.67500305175781,387.2200012207031,4.51963802075124,-16.325653153116704
1020,85.94999694824219,387.30499267578125,4.506166450581849,-15.206113420911706
1021,85.875,387.8399963378906,4.516331835084607,-16.069619512579195
1022,87.96980285644531,397.67999267578125,4.520642081291697,-16.733938120685863
1023,88.67649841308594,401.739990234375,4.530399795027208,-17.698460293205287
1024,88.61009979248047,402.05999755859375,4.537405989838564,-18.309307560907698
1025,88.0199966430664,399.239990234375,4.535787383102841,-18.07407632179614
1026,88.83000183105469,400.57000732421875,4.5093999669848115,-15.85610008063712
1027,89.81120300292969,402.67999267578125,4.4836276456807465,-13.668217633561525
1028,89.41999816894531,401.3999938964844,4.488928674971575,-14.10177842476547
1029,88.37999725341797,400.2300109863281,4.528513503329508,-17.487218575160213
1030,90.33999633789062,404.2803039550781,4.475097634972052,-12.95230272845616
1031,91.54000091552734,408.32000732421875,4.460563723404531,-11.735733296181749
1032,90.41999816894531,406.7699890136719,4.498672829584028,-15.091562916617917
1033,90.74009704589844,408.2550048828125,4.499168704616964,-15.174478283770654
1034,90.56120300292969,407.0299987792969,4.494529503612372,-14.733065768075889
1035,91.0999984741211,408.9100036621094,4.488584089035622,-14.253033003093364
1036,89.04000091552734,407.6600036621094,4.57839172810497,-22.02625619740995
1037,88.44999694824219,404.8999938964844,4.577727618616172,-21.850588078277255
1038,87.80829620361328,403.04998779296875,4.590112839205544,-22.81136639467057
1039,87.56999969482422,400.6499938964844,4.575196931514488,-21.45516139796426
1040,87.26499938964844,399.4200134277344,4.577092949308087,-21.561146506675627
1041,87.94499969482422,401.1700134277344,4.561601169137808,-20.33260194471363
1042,88.11000061035156,401.8900146484375,4.56123041498676,-20.329864402033863
1043,85.72000122070312,393.50439453125,4.590578498921097,-22.412945005928734
1044,85.83820343017578,393.57000732421875,4.58502148922961,-21.960807225027267
1045,86.38999938964844,392.260009765625,4.540571970563378,-18.23382714173441
1046,86.69000244140625,392.3500061035156,4.525896816864262,-17.009746924682574
1047,86.88999938964844,389.4599914550781,4.4822188305996935,-13.243703518520064
1048,86.97000122070312,389.7699890136719,4.481660153419516,-13.203276206681764
1049,87.53410339355469,392.04998779296875,4.47882565301784,-13.012388654679668
1050,86.36000061035156,383.875,4.4450555498720865,-9.980218347932677
1051,85.60050201416016,383.8999938964844,4.4847867110987165,-13.331976065381681
1052,85.85990142822266,382.4599914550781,4.454465764496688,-10.755749554293217
1053,85.90989685058594,380.8999938964844,4.43371494856924,-8.976761515445716
1054,84.96499633789062,379.57000732421875,4.467369195365308,-11.785638208772625
1055,85.08999633789062,378.6199951171875,4.449641690119427,-10.288099673574479
1056,85.19999694824219,379.25,4.451291239251911,-10.436278714131717
1057,88.75990295410156,385.92498779296875,4.3479654094769975,-1.5181283950412165
1058,88.37999725341797,385.989990234375,4.367390837630371,-3.247197823207088
1059,87.9749984741211,386.5,4.3932936255030866,-5.531187545155987
1060,87.80000305175781,386.87298583984375,4.406298091035183,-6.670690193420384
1061,88.30000305175781,386.75,4.3799545485100735,-4.357599040909108
1062,90.58999633789062,394.68499755859375,4.356827613575152,-2.261943675637994
1063,89.80999755859375,392.7799987792969,4.3734551771147725,-3.7735038371656486
1064,88.87000274658203,393.79998779296875,4.431191353914011,-8.910868114171066
1065,90.79060363769531,400.9599914550781,4.416315955504934,-7.658235345998136
1066,90.53199768066406,400.4100036621094,4.422856160475838,-8.240996113792605
1067,90.53710174560547,402.57501220703125,4.446519763115474,-10.383647779225711
1068,90.69999694824219,403.20001220703125,4.44542476045635,-10.29513248182029
1069,91.86000061035156,403.1499938964844,4.38874364487054,-5.164053805074374
1070,91.6500015258789,403.6199951171875,4.403927860309077,-6.553895246895237
1071,92.95950317382812,407.5,4.3836292803545,-4.6980070974668
1072,91.94999694824219,401.44000244140625,4.3658511774325905,-3.0598594345264445
1073,92.74030303955078,403.44000244140625,4.350212250970886,-1.5981522961095465
1074,93.5250015258789,404.635009765625,4.32649027708019,0.6439850271704728
1075,93.96990203857422,408.77069091796875,4.350017208171296,-1.5429381722482702
1076,94.21800231933594,410.3500061035156,4.355324842408607,-2.0355218718540726
1077,94.51000213623047,410.1199035644531,4.339433861966166,-0.5263986322342333
1078,96.94999694824219,408.2550048828125,4.210985226753167,12.026191250742457
1079,97.5999984741211,416.4800109863281,4.267213294032571,6.648328737365617
1080,96.83000183105469,413.4700012207031,4.270060863389324,6.285591025558816
1081,95.91000366210938,408.9700012207031,4.264101611980989,6.755805270655813
1082,96.86000061035156,409.04998779296875,4.223105360472742,10.837005425116459
1083,96.37000274658203,410.1700134277344,4.256200080291913,7.570685941076093
1084,96.79000091552734,411.1000061035156,4.247339624082654,8.480373707530319
1085,97.20999908447266,404.6499938964844,4.1626375651424015,16.770066356797102
1086,98.44999694824219,407.45001220703125,4.138649312719011,19.401499864526286
1087,100.4198989868164,411.635009765625,4.099137859316771,23.845088146164485
1088,99.47000122070312,410.4800109863281,4.126671418004297,20.83933463734992
1089,99.76000213623047,410.2099914550781,4.111968551232614,22.37961926014971
1090,99.75700378417969,410.760009765625,4.1176057237473564,21.81646753609148
1091,99.23999786376953,409.8599853515625,4.129987849397102,20.451897124212294
1092,97.68679809570312,418.44000244140625,4.2834856971303665,5.0685379070161645
1093,96.42919921875,419.75,4.352934623544841,-1.7500076148170791
1094,95.61799621582031,421.25,4.405551430393841,-6.803247627553375
1095,97.5,423.57000732421875,4.3443077674278845,-0.8796819793874846
1096,98.20999908447266,423.8500061035156,4.315752062465173,1.950264775100905
1097,97.9000015258789,423.9700012207031,4.33064345876063,0.47241505793313365
1098,98.08999633789062,424.5400085449219,4.328066310477868,0.7346250280466649
1099,101.16000366210938,422.4100036621094,4.175662202158735,16.311908612258506
1100,102.25659942626953,420.8500061035156,4.115626849169405,22.67522658872396
1101,103.97720336914062,423.7900085449219,4.075797336464028,27.27183181987506
1102,103.83000183105469,424.1600036621094,4.085139133025101,26.25706296149788
1103,104.0199966430664,426.0199890136719,4.095558572987791,25.229294904267604
1104,104.13500213623047,426.80999755859375,4.098621873558293,24.94303464247487
1105,103.91999816894531,430.6499938964844,4.14405313206767,20.161275642592628
1106,103.5280990600586,431.82000732421875,4.1710415939706555,17.274661574053326
1107,101.51000213623047,425.95001220703125,4.196138343445106,14.304967102532899
1108,102.5,430.53509521484375,4.200342392339939,14.056283256662667
1109,103.22830200195312,433.260009765625,4.19710487689149,14.52148487328931
1110,102.14089965820312,432.3800048828125,4.233172082189382,10.638438455993835
1111,102.28500366210938,432.19500732421875,4.225399539036452,11.454641903651023
1112,102.27999877929688,433.3500061035156,4.2368988196667114,10.277720683480325
1113,100.29000091552734,437.875,4.3660883039458245,-2.9638830002813705
1114,99.15499877929688,436.2099914550781,4.39927383213439,-6.270422872254173
1115,98.54000091552734,433.7550048828125,4.40181652986431,-6.509256477430242
1116,100.42500305175781,434.0,4.321632928169509,1.5024547912782538
1117,99.68000030517578,433.260009765625,4.346508912913079,-1.0208239208291587
1118,99.7699966430664,433.54998779296875,4.345494661526569,-0.9165990327031608
1119,100.04000091552734,434.3800048828125,4.342063183801828,-0.5639405394276622
1120,96.56009674072266,426.1499938964844,4.413313659375846,-7.576642794726794
1121,96.11000061035156,429.04998779296875,4.464155499617776,-12.448152543884802
1122,94.08000183105469,425.739990234375,4.52529742717164,-18.02997720778437
1123,94.7249984741211,426.3699951171875,4.501134885039581,-15.834760941331965
1124,94.7300033569336,425.6099853515625,4.49287417153259,-15.052828734833142
1125,95.54010009765625,426.7300109863281,4.466501610843471,-12.62446001833608
1126,95.52999877929688,426.7099914550781,4.466764334844251,-12.648686389093697
1127,96.08000183105469,439.69000244140625,4.5762905293710245,-23.21956816414557
1128,98.0199966430664,442.2900085449219,4.5122426412183305,-17.3219883789926
1129,98.08999633789062,440.1199951171875,4.486899903646709,-14.84536154421896
1130,98.26000213623047,438.2650146484375,4.460258549972495,-12.245719871212245
1131,98.62999725341797,437.635009765625,4.4371390241568625,-9.995058444772937
1132,99.0199966430664,438.29998779296875,4.426378536174789,-8.951757001704422
1133,99.05000305175781,438.3999938964844,4.426047252794145,-8.920328715041805
1134,101.68009948730469,443.010009765625,4.356899845686493,-2.009968231544221
1135,100.4000015258789,438.32000732421875,4.365737058392756,-2.9270644822449157
1136,99.83000183105469,437.42999267578125,4.381748819518777,-4.53376855351415
1137,99.69999694824219,438.1700134277344,4.394884923168092,-5.843238074508051
1138,99.33499908447266,436.4700012207031,4.393919617893559,-5.741993388584703
1139,98.43000030517578,435.8900146484375,4.428426427887727,-9.126092085310447
1140,98.11000061035156,434.9010009765625,4.432789708194908,-9.538744476808503
1141,101.3499984741211,442.29998779296875,4.364084799724062,-2.745858224268588
1142,100.31999969482422,440.2749938964844,4.388706092860957,-5.232475924942534
1143,101.1957015991211,440.5450134277344,4.3533965026787325,-1.666736670365239
1144,100.7416000366211,441.42999267578125,4.381804463253658,-4.540776407455823
1145,100.83499908447266,443.69000244140625,4.40015873922618,-6.3916786712852485
1146,100.96009826660156,445.2099914550781,4.409761867301563,-7.363706918175339
1147,100.81999969482422,445.6650085449219,4.42040279601192,-8.432385260712508
1148,100.34989929199219,447.489990234375,4.459296854222994,-12.31650572962478
1149,100.4884033203125,447.95001220703125,4.457728428415417,-12.16985088578069
1150,100.87999725341797,449.5400085449219,4.456185773039271,-12.044583317065971
1151,100.9800033569336,449.6499938964844,4.452861744390208,-11.71652087141102
1152,100.38999938964844,449.2300109863281,4.474848229082167,-13.88087960774702
1153,101.31009674072266,450.55999755859375,4.447335577140817,-11.180645986494753
1154,101.01499938964844,451.010009765625,4.464782581702837,-12.923246746209472
1155,99.16000366210938,442.3949890136719,4.461425702656746,-12.433497989974043
1156,99.54000091552734,445.3999938964844,4.474582979705458,-13.774034865767064
1157,100.05180358886719,445.94000244140625,4.457091091269705,-12.072239902850853
1158,100.30000305175781,447.0799865722656,4.457427447350714,-12.125058109154267
1159,100.79720306396484,449.2847900390625,4.457314056164347,-12.152020799565193
1160,100.18000030517578,447.1199951171875,4.463166238322392,-12.690703959724132
1161,100.19000244140625,447.55999755859375,4.467112353054773,-13.086894937737654
1162,97.41999816894531,438.8800048828125,4.505029902810189,-16.540104408413285
1163,97.38999938964844,438.5199890136719,4.502720933996454,-16.31148951109587
1164,97.08660125732422,438.8999938964844,4.520706134651858,-18.02044211682174
1165,97.37000274658203,439.52398681640625,4.513956808241281,-17.403076822260786
1166,98.56999969482422,441.7250061035156,4.481333138592979,-14.347856726310098
1167,98.40010070800781,439.6600036621094,4.468084895225415,-13.027047632190701
1168,98.27999877929688,437.82000732421875,4.454823084678828,-11.713123038562955
1169,98.38990020751953,438.35809326171875,4.455315965735849,-11.769817572422582
1170,99.99949645996094,440.6400146484375,4.40642233458512,-7.001368351698019
1171,100.30500030517578,438.7650146484375,4.374308492233732,-3.7881971628072932
1172,100.72000122070312,439.7250061035156,4.365816131594025,-2.930397198168734
1173,100.58000183105469,439.54998779296875,4.370152911025848,-3.368605701700389
1174,100.99500274658203,440.9200134277344,4.365760695448433,-2.9208399167493866
1175,100.44000244140625,439.1099853515625,4.371863547173113,-3.541830074372669
1176,97.06999969482422,425.5050048828125,4.383486208102878,-4.698171443609496
1177,96.63999938964844,425.9800109863281,4.40790577066122,-7.0566694527534395
1178,95.9000015258789,426.55499267578125,4.447914347119943,-10.872997647815097
1179,95.01599884033203,425.92498779296875,4.482666003529647,-14.11511072105968
1180,95.69110107421875,425.3299865722656,4.444822787046587,-10.563019522298575
1181,96.08000183105469,425.8800048828125,4.432556169510406,-9.40957060555182
1182,95.93000030517578,425.0199890136719,4.430522127192576,-9.206593013882454
1183,93.5999984741211,414.32000732421875,4.426495876907216,-8.712510101865163
1184,92.91000366210938,411.4599914550781,4.428586537908835,-8.87481683972429
1185,93.5199966430664,412.6000061035156,4.411890728335542,-7.342933751594032
1186,92.68000030517578,412.0,4.445403524421348,-10.422288532549416
1187,92.66000366210938,411.6650085449219,4.442747596320896,-10.174886585901831
1188,92.52989959716797,411.4649963378906,4.446832841375786,-10.544757586526188
1189,92.81999969482422,411.30999755859375,4.431264801884383,-9.119059277064693
1190,93.7208023071289,412.5199890136719,4.401584054539121,-6.383345558396272
1191,93.40570068359375,411.04998779296875,4.400694869635164,-6.2935558171621295
1192,93.11009979248047,410.07000732421875,4.4041409926330655,-6.608369512525073
1193,93.30000305175781,412.010009765625,4.41596994950862,-7.7165556798588995
1194,93.5000991821289,413.42498779296875,4.421652933091097,-8.255070510862808
1195,93.14009857177734,411.489990234375,4.41796816348938,-7.8969514508580545
1196,92.4800033569336,410.55999755859375,4.439446179235161,-9.858314848868233
1197,92.04000091552734,409.0299987792969,4.444046009459488,-10.255619438592348
1198,93.06999969482422,410.6700134277344,4.412485384917998,-7.384022489871526
1199,92.95010375976562,409.29998779296875,4.403437664263677,-6.539166303784086
1200,92.11620330810547,407.0899963378906,4.419309325811847,-7.981834467539429
1201,92.69000244140625,407.3699951171875,4.394972320501398,-5.748472186344188
1202,92.84230041503906,406.6199951171875,4.379684618966218,-4.331374984020769
1203,92.7300033569336,405.6099853515625,4.374096523972942,-3.813249985503191
1204,96.95999908447266,399.4049987792969,4.119276016404772,20.920008817650867
1205,96.62000274658203,397.0199890136719,4.109086915004426,21.815763011472328
1206,96.48999786376953,397.1000061035156,4.115452532853879,21.16629715258786
1207,96.58999633789062,397.0400085449219,4.110570696741706,21.664309090044085
1208,96.5,400.4200134277344,4.149430190960978,17.890101291761837
1209,96.33719635009766,400.6499938964844,4.158829705200137,16.947006545866273
1210,97.19000244140625,403.9800109863281,4.156600481925895,17.35245975852287
1211,95.35009765625,394.44000244140625,4.136755096606359,18.83329781389854
1212,93.37000274658203,389.44000244140625,4.170932751264831,15.160065051399059
1213,92.89859771728516,386.7699890136719,4.163356590060859,15.7652251609709
1214,92.73500061035156,387.1300048828125,4.174583515769116,14.688619505765658
