,meta,tsla,Ratio,Spread
1579,171.32000732421875,194.8795928955078,1.1375180046934223,55.24609654234672
1580,172.022705078125,197.61000061035156,1.1487437110153915,53.5416213085214
1581,172.44000244140625,199.67990112304688,1.1579673990720136,52.0809712407773
1582,171.19000244140625,198.63999938964844,1.160348131063539,51.295884073693
1583,171.0399932861328,199.80999755859375,1.1682062991217008,49.90687387007185
1584,171.1300048828125,200.86000061035156,1.1737275456042777,48.98828695019816
1585,171.86500549316406,200.91270446777344,1.1690146222103648,50.00867745736798
1586,170.2100067138672,197.5222930908203,1.1604622836474394,50.9828053122977
1587,170.34500122070312,199.35769653320312,1.17031726851151,49.344492651196276
1588,171.0399932861328,199.17999267578125,1.164522921505107,50.53687875288435
1589,172.63999938964844,202.27000427246094,1.1716288518742264,49.782861859901146
1590,173.49000549316406,202.83009338378906,1.1691168768323146,50.46377411197989
1591,172.0,201.99000549316406,1.1743604970532795,49.128467213258745
1592,169.26809692382812,194.1699981689453,1.1471151486763818,52.95992030451086
1593,168.64999389648438,195.41819763183594,1.1587204548123589,50.80929591021456
1594,169.6699981689453,195.9250030517578,1.1547415875885707,51.79168767084161
1595,169.77999877929688,195.52200317382812,1.1516197701708917,52.35528746312164
1596,170.07000732421875,195.7299041748047,1.1508784367937865,52.57079636256714
1597,169.89999389648438,196.1999969482422,1.1547969628991377,51.85248549429102
1598,170.4199981689453,196.86199951171875,1.1551578548695924,51.94968455117029
1599,171.47999572753906,207.02999877929688,1.2073128291199777,43.32927230677009
1600,169.9600067138672,205.55479431152344,1.2094303729793394,42.585306311498044
1601,169.55999755859375,205.33999633789062,1.21101674507239,42.216094470358456
1602,169.97999572753906,207.16009521484375,1.218732206270323,41.00918919064392
1603,170.11000061035156,209.1199951171875,1.2293221701655916,39.239095262813294
1604,169.52999877929688,208.06869506835938,1.2273267065803157,39.44359778849383
1605,169.56509399414062,207.66000366210938,1.2246624512783577,39.90352789678377
1606,174.72000122070312,205.13209533691406,1.1740618927640398,49.957554999174874
1607,175.27999877929688,205.27569580078125,1.1711301758921926,50.631545998292495
1608,175.3675994873047,207.7949981689453,1.184911002810346,48.240139885959366
1609,175.6199951171875,207.2178955078125,1.1799219978883406,49.18573792554537
1610,176.50079345703125,208.26499938964844,1.1799663633826674,49.424591798732195
1611,177.17999267578125,205.36000061035156,1.159047347891793,53.32121540637729
1612,174.91000366210938,205.72000122070312,1.1761477154737954,49.64705099269062
1613,176.4499969482422,200.13999938964844,1.1342590130412709,57.47542934695355
1614,176.36000061035156,199.8800048828125,1.1333635982709358,57.60402999960189
1615,176.83999633789062,201.94610595703125,1.1419707653192326,56.23871842541348
1616,175.4600067138672,200.9980010986328,1.1455488054688834,55.17205068651265
1617,175.16000366210938,201.87989807128906,1.1525456374203065,53.852151922201244
1618,173.99290466308594,202.45989990234375,1.1636100925746389,51.56819591596073
1619,173.41000366210938,202.75,1.169194370095625,50.42706553281448
1620,172.3000030517578,191.23489379882812,1.109894895018559,60.321580699249836
1621,172.92999267578125,188.5749969482422,1.0904701609615692,63.901256806845424
1622,172.8000030517578,189.4600067138672,1.0964120565271014,62.82646334440386
1623,172.97000122070312,189.78500366210938,1.097213403033691,62.749662213303736
1624,174.11520385742188,190.3300018310547,1.0931268356490607,63.87664972501065
1625,173.72000122070312,189.9199981689453,1.0932534931752669,63.70966104675745
1626,174.52999877929688,190.8699951171875,1.0936228525306615,63.9422533415966
1627,182.64979553222656,197.2100067138672,1.0797165479392592,69.45707290353482
1628,183.31959533691406,197.1009063720703,1.07517642077394,70.54407501261181
1629,183.61000061035156,199.2729949951172,1.0853057803643544,68.79597551009704
1630,184.9239044189453,199.6300048828125,1.0795251458164679,70.35725351599018
1631,185.60000610351562,200.0500030517578,1.0778555844453093,70.92435780299564
1632,185.3300018310547,198.93499755859375,1.0734095699191826,71.6451594559004
1633,185.25,197.86000061035156,1.0680701787333418,72.60335444118812
1634,188.22000122070312,196.0500030517578,1.04160026447919,78.74952740954456
1635,187.80999755859375,195.6699981689453,1.04185081046018,78.53093058635153
1636,187.9600067138672,195.0023956298828,1.0374674859782076,79.4175451600899
1637,186.5800018310547,194.26010131835938,1.041162500867906,78.14504459661748
1638,186.22999572753906,194.5500030517578,1.044675978709634,77.34413706000527
1639,185.8179931640625,194.3179931640625,1.0457436863635439,76.97462686344846
1640,184.9199981689453,193.82989501953125,1.0481824407246951,76.15166028895737
1641,187.22999572753906,188.9600067138672,1.009240031115771,84.39412451828207
1642,185.6300048828125,189.0373992919922,1.0183558386012583,81.98075951415711
1643,187.51499938964844,191.9600067138672,1.023704809421577,81.8102273342393
1644,185.78700256347656,192.3800048828125,1.0354868867486215,78.86736914302759
1645,184.72999572753906,189.64089965820312,1.026584225866097,80.06325377298072
1646,184.6486053466797,188.63499450683594,1.021589056427866,80.95032969100833
1647,184.5399932861328,187.67999267578125,1.0170152785514617,81.74675887809775
1648,183.0399932861328,181.85879516601562,0.9935467757679016,85.37796970728414
1649,183.07009887695312,181.8083038330078,0.9931075852818902,85.47241493556356
1650,183.6999969482422,181.25999450683594,0.9867174606317837,86.94036985256582
1651,183.57069396972656,180.3800048828125,0.9826187447575905,87.63157827611701
1652,183.6750030517578,182.0399932861328,0.9910983544932117,86.12388020633796
1653,183.89999389648438,180.50999450683594,0.9815660712226199,87.98236362110379
1654,184.97999572753906,182.0500030517578,0.9841604890071632,88.01914815952256
1655,186.14999389648438,182.0500030517578,0.9779748000045247,89.7273350970508
1656,186.06900024414062,180.97979736328125,0.9726488406226623,90.67929077229786
1657,185.61000061035156,180.00320434570312,0.9697925960551086,90.98574840028346
1658,182.88999938964844,178.0200958251953,0.9733724994220282,88.99767929112511
1659,182.17999267578125,176.98980712890625,0.9715106721070531,88.9913644897535
1660,180.8300018310547,173.6699981689453,0.9604047802377461,90.340198803811
1661,181.6750030517578,172.83999633789062,0.9513691671090813,92.40389491380779
1662,182.0,174.02000427246094,0.9561538696289062,91.69837963782368
1663,184.25,177.40899658203125,0.9628710804994912,91.59436734912225
1664,182.41009521484375,175.22500610351562,0.9606102441706119,91.0921131789537
1665,179.88999938964844,173.8000946044922,0.9661465072776765,88.8377071506697
1666,179.5800018310547,172.9600067138672,0.9631362342705874,89.22520135840642
1667,180.0399932861328,174.50999450683594,0.9692846090562324,88.34679700530529
1668,179.5,173.5,0.9665738161559888,88.56840610931914
1669,180.60000610351562,168.91000366210938,0.9352713064987063,94.76440159071319
1670,183.02000427246094,172.72999572753906,0.9437765910572092,94.47758536329445
1671,182.00999450683594,173.33090209960938,0.9523152976805316,92.40207370190831
1672,181.7313995361328,173.1750030517578,0.9529173466653803,92.15122656634907
1673,182.75999450683594,176.25750732421875,0.9644206206059283,90.57046181758858
1674,181.5399932861328,174.27000427246094,0.9599537882420578,90.77677392025953
1675,180.8800048828125,174.47999572753906,0.9646173762577028,89.60320525677588
1676,190.4499969482422,181.4949951171875,0.9529797743525911,96.56030930482098
1677,191.3699951171875,180.52000427246094,0.9433035944946204,98.87848930697925
1678,191.8946075439453,181.61000061035156,0.9464049195273062,98.5544224537993
1679,193.52000427246094,182.57000732421875,0.9434167181351162,99.96748053066966
1680,192.73849487304688,181.45030212402344,0.9414325988357503,99.94618894722208
1681,191.07200622558594,180.3699951171875,0.9439896439054327,98.59343732654071
1682,194.02999877929688,183.32000732421875,0.9448023938439519,99.96206798209585
1683,192.35000610351562,180.24000549316406,0.9370418496174395,100.58929542419611
1684,193.23199462890625,179.5800018310547,0.9293492114281093,102.53699450165828
1685,193.3282012939453,178.55799865722656,0.9236003721243884,103.69945855216542
1686,193.6002960205078,178.4499969482422,0.9217444426290506,104.20471614583494
1687,195.08990478515625,179.0399932861328,0.9177306918228368,105.78953537718047
1688,196.55999755859375,180.51499938964844,0.9183709891725942,106.46085166902748
1689,197.75999450683594,180.5500030517578,0.912975364415864,108.17783289584219
1690,196.72999572753906,180.3704071044922,0.9168424288195275,106.85363977132579
1691,201.3800048828125,183.83999633789062,0.9129009428958511,110.173022614341
1692,200.5500030517578,184.49000549316406,0.9199202327887823,108.31121815582344
1693,200.3300018310547,184.91000366210938,0.9230270152847623,107.57002015817744
1694,198.6750030517578,184.69000244140625,0.9296086553641162,105.37373785685719
1695,201.50979614257812,185.0399932861328,0.9182679791666698,109.16251975286036
1696,204.9499969482422,184.08999633789062,0.8982190733302644,115.13517932971746
1697,198.92999267578125,180.90989685058594,0.9094148872032348,109.5261260345423
1698,198.5699005126953,177.8782958984375,0.89579687273432,112.03199562606466
1699,199.33999633789062,180.00999450683594,0.9030299880296505,111.02463008429783
1700,198.99000549316406,179.86279296875,0.9038785265771997,110.66084809686652
1701,196.77499389648438,179.07000732421875,0.9100242046935114,108.219736478693
1702,197.88009643554688,180.08990478515625,0.9100961037979622,108.81327891190301
1703,195.55999755859375,180.11000061035156,0.9209961283436146,105.40585932793817
1704,195.4199981689453,185.08999633789062,0.9471394845571324,100.2214657346529
1705,197.08999633789062,185.6999053955078,0.9422086805316305,102.04973917475706
1706,195.27999877929688,182.35000610351562,0.933787419312745,102.75705810328168
1707,196.47000122070312,182.80029296875,0.9304234327529862,104.04416423573832
1708,197.16000366210938,183.64759826660156,0.9314647740691605,104.20425637538466
1709,197.60000610351562,182.92999267578125,0.9257590436507918,105.56426162360634
1710,197.86000061035156,183.24000549316406,0.9261093951678547,105.63383847755318
1711,199.8000030517578,190.86500549316406,0.9552802931825825,100.84122481553385
1712,198.5399932861328,193.75999450683594,0.9759242523373716,96.10663273244955
1713,200.2899932861328,193.74000549316406,0.9672974785933939,98.68160620679726
1714,200.7698974609375,196.0399932861328,0.9764411685485621,97.0822742476796
1715,200.9604949951172,196.64999389648438,0.9785505051690008,96.7505443447979
1716,201.72000122070312,197.0279998779297,0.9767400291771767,97.48141070858605
1717,202.16000366210938,197.55819702148438,0.9772368096692535,97.59361322243274
1718,203.72000122070312,198.13009643554688,0.9725608445333733,99.29929639174122
1719,203.49000549316406,196.97999572753906,0.9680082088068758,100.11360537981528
1720,203.3000946044922,196.14329528808594,0.9647968716870036,100.6730376081428
1721,204.0500030517578,196.30819702148438,0.9620592702058931,101.60299554885478
1722,205.4600067138672,197.78500366210938,0.9626447834081581,102.18478173462148
1723,204.6300048828125,196.3300018310547,0.9594389734950597,102.42798826243205
1724,199.75999450683594,191.0,0.9561474031451469,100.64781818837236
1725,205.52000427246094,198.25,0.9646262936875819,101.80738129952255
1726,206.42430114746094,196.33929443359375,0.951144285542898,105.0383522736218
1727,206.99000549316406,195.70010375976562,0.9454567784251241,106.50346626894031
1728,205.5500030517578,193.44000244140625,0.9410848920916715,106.66117680951214
1729,203.72999572753906,190.60499572753906,0.9355764969555446,106.83898899098216
1730,203.0800018310547,190.67999267578125,0.9389402745545118,105.81500672556757
1731,204.24000549316406,192.22000122070312,0.9411476500725846,105.96859322694087
1732,206.2449951171875,190.76930236816406,0.9249645173681417,110.34655912702056
1733,204.64999389648438,187.5500030517578,0.9164427493050596,111.23717082419512
1734,204.16000366210938,188.36740112304688,0.9226459529007469,109.70439136164259
1735,204.61000061035156,188.31480407714844,0.9203597258951441,110.41397995617552
1736,205.05999755859375,190.2884979248047,0.9279649867860343,109.09727765715377
1737,206.16729736328125,190.36669921875,0.9233603081254469,110.63572424565751
1738,206.02999877929688,190.4149932861328,0.924210039384162,110.38697546481592
1739,204.17999267578125,194.96249389648438,0.954856013762654,103.13848237067134
1740,203.38279724121094,194.83990478515625,0.957995992916142,102.0971732263144
1741,202.9149932861328,192.69500732421875,0.9496341507524644,103.55908106675628
1742,202.17999267578125,191.69900512695312,0.9481601151028055,103.48198889943023
1743,203.15960693359375,192.7799072265625,0.9489086444707286,103.83131491763078
1744,203.05999755859375,193.13009643554688,0.9510986839237917,103.33569690563922
1745,202.83999633789062,191.86000061035156,0.9458686850435128,104.28459290213385
1746,199.88999938964844,188.92990112304688,0.945169351643066,102.90772303983857
1747,200.12989807128906,189.22000122070312,0.9454859221149472,102.96787288717002
1748,199.52999877929688,187.17709350585938,0.9380899847190335,104.13493296257923
1749,199.4949951171875,187.0399932861328,0.937567346871342,104.22092814644509
1750,199.22000122070312,187.2100067138672,0.9397149160061954,103.64942607168314
1751,200.00999450683594,188.4499969482422,0.9422029004745628,103.56281902022675
1752,200.67999267578125,189.19000244140625,0.9427447147013891,103.80100490439781
