,qcom,lrcx,Ratio,Spread
813,126.9000015258789,423.0375061035156,3.3336288496201867,28.16112479345088
814,126.5199966430664,424.2749938964844,3.353422424547113,25.572512644315736
815,127.54000091552734,423.7300109863281,3.3223303116249325,29.74416636384609
816,126.62999725341797,421.010009765625,3.324725727688991,29.228608864943965
817,126.11000061035156,418.0400085449219,3.314883883289805,30.349738764910853
818,127.55000305175781,422.04998779296875,3.308898296315269,31.459752599908143
819,126.48999786376953,416.5,3.2927504706622965,33.24084453934563
820,125.52999877929688,412.010009765625,3.2821637359370075,34.31751509390904
821,124.98999786376953,414.45001220703125,3.3158654235577565,29.957515246361254
822,126.68000030517578,420.04998779296875,3.3158350708956124,30.36641892446005
823,125.56999969482422,417.2149963378906,3.3225690638835568,29.25475356580057
824,124.4000015258789,411.9800109863281,3.311736382098227,30.329758100716447
825,124.9800033569336,413.4200134277344,3.307889280871897,30.951978109608945
826,124.77999877929688,410.2200012207031,3.2875461230471306,33.44086509585435
827,123.72000122070312,405.9100036621094,3.2808761692299835,33.98199392757033
828,123.26000213623047,404.2200012207031,3.2794093316171424,34.03644905114936
829,123.97000122070312,403.8399963378906,3.257562251846206,36.94088743278127
830,124.93000030517578,405.6600036621094,3.247098396471413,38.53419978837411
831,124.7699966430664,407.7250061035156,3.267812912345488,35.90029717033917
832,125.0,409.2200012207031,3.273760009765625,35.223089275392
833,126.48999786376953,410.80999755859375,3.247766657416174,38.93084698075188
834,125.5199966430664,407.510009765625,3.2465744157437837,38.78195205120636
835,125.3499984741211,406.1315002441406,3.2399800972314154,39.55602548001292
836,125.80999755859375,409.3299865722656,3.2535569073644366,37.99308646971514
837,125.66500091552734,408.55999755859375,3.251183659587365,38.24753343413903
838,126.51000213623047,411.239990234375,3.2506519902792914,38.57198039037593
839,126.66000366210938,409.3800048828125,3.232117424967985,40.96530287586444
840,125.5999984741211,404.260009765625,3.2186306901024335,42.31640213952073
841,125.30000305175781,402.3299865722656,3.210933573609529,43.17977819168152
842,124.61000061035156,401.6600036621094,3.2233368244502105,41.39642656177023
843,124.24500274658203,400.55999755859375,3.2239525832326734,41.19866643650022
844,124.70999908447266,402.1499938964844,3.2246812352559395,41.2619853744614
845,125.10600280761719,404.1199951171875,3.2302206612629645,40.699993102256826
846,124.7699966430664,403.2699890136719,3.232107075928835,40.35531426018292
847,128.32000732421875,411.9549865722656,3.210372218350976,44.29253844899313
848,127.94000244140625,410.32000732421875,3.2071283374575237,44.576393340873665
849,127.68379974365234,409.489990234375,3.2070630029533747,44.49547028045197
850,127.33999633789062,408.9700012207031,3.2116382360772233,43.793050908685245
851,126.08000183105469,404.6499938964844,3.209470082644108,43.63309141189387
852,126.16999816894531,404.6199951171875,3.206943021235441,43.98307619555425
853,124.55000305175781,398.4599914550781,3.1991969626005927,44.38311476589246
854,123.44499969482422,392.6000061035156,3.1803637820412787,46.314211261741946
855,123.16000366210938,387.70001220703125,3.1479376476042487,50.20088901775506
856,123.1500015258789,388.6700134277344,3.1560699034669417,49.19532475434926
857,123.12999725341797,388.0,3.151141140703871,49.794212096678336
858,122.99500274658203,386.6449890136719,3.143582912960393,50.669244076461155
859,124.46499633789062,388.2749938964844,3.11955172394347,54.26586715149381
860,123.68000030517578,386.80999755859375,3.1275064408485975,52.939774986928796
861,120.56500244140625,379.30999755859375,3.14610367749908,49.36426076722904
862,120.53350067138672,378.5,3.140205817401034,50.06225237363418
863,120.05329895019531,375.04998779296875,3.124029002722866,51.804885884442626
864,120.33999633789062,375.1400146484375,3.117334436300957,52.73422441316956
865,119.81999969482422,375.1000061035156,3.1305291859362154,50.925361637355195
866,120.47000122070312,377.6400146484375,3.1347224273418446,50.69646258834371
867,121.20999908447266,380.8599853515625,3.142149890506449,50.10758738549265
868,122.5999984741211,382.510009765625,3.1199838052719615,53.39976796761442
869,120.41999816894531,375.0199890136719,3.114266689221595,53.1387001362495
870,120.16000366210938,373.1449890136719,3.1054009457502825,54.089278039208125
871,120.01000213623047,373.4800109863281,3.1120740299826744,53.220918932625864
872,119.9000015258789,372.94000244140625,3.110425335239982,53.369815387778885
873,120.67500305175781,375.07000732421875,3.1081002514112246,53.995363091372894
874,119.76000213623047,371.25,3.099949844503947,54.5620437379618
875,121.18000030517578,374.1600036621094,3.087638246573997,56.70090707349124
876,120.72000122070312,374.20001220703125,3.099734993565068,55.025351210742144
877,119.29000091552734,370.6521911621094,3.1071522199465718,53.48874221532259
878,119.12999725341797,371.0950012207031,3.115042472730822,52.47703198010015
879,119.418701171875,372.8500061035156,3.122207848893668,51.74852679134665
880,120.0,375.01409912109375,3.1251174926757814,51.65126775515762
881,120.33000183105469,376.69000244140625,3.130474501033294,51.14870070415162
882,119.55999755859375,377.57000732421875,3.1579961110251773,47.530911192957205
883,119.58000183105469,379.0,3.16942627694102,46.17204460258131
884,119.73999786376953,380.30999755859375,3.1761316547815515,45.430920093962754
885,119.43000030517578,380.0299987792969,3.1820312970628652,44.60870868935842
886,119.2699966430664,379.29998779296875,3.1801794119948004,44.76981949905786
887,119.11000061035156,382.70001220703125,3.212996475912802,40.800922035020164
888,118.87000274658203,381.6000061035156,3.2102296398280186,41.04760500024628
889,114.23500061035156,366.0150146484375,3.2040531596519335,40.152639064266225
890,115.75,366.6700134277344,3.167775493976107,44.884288371649745
891,114.98999786376953,369.0,3.2089747530664376,39.85208021370488
892,114.69999694824219,367.2900085449219,3.2021797586503835,40.53096044363366
893,113.91000366210938,366.6099853515625,3.218417817271218,38.40212717651275
894,114.16999816894531,367.7699890136719,3.221248970061793,38.16654561144475
895,114.83999633789062,370.5400085449219,3.2265762831852762,37.778734534856994
896,114.92500305175781,368.0,3.202088233439219,40.62098825277127
897,115.66999816894531,371.94500732421875,3.2155702707020297,39.324844386851
898,114.91000366210938,371.4200134277344,3.232268745895159,37.147643824309625
899,114.93930053710938,372.8500061035156,3.2438861587045853,35.821817497863435
900,114.2300033569336,369.76251220703125,3.236999924193622,36.38737354764788
901,113.92769622802734,368.17999267578125,3.2316987428488466,36.89502656169714
902,112.9800033569336,366.0,3.2395113216956597,35.705454849718194
903,116.4000015258789,389.30999755859375,3.3445875640477505,24.555413736700757
904,116.93000030517578,387.7799987792969,3.316343092168214,27.96984687943649
905,116.56999969482422,388.1199951171875,3.3295015538583748,26.34985227078488
906,117.22000122070312,391.0799865722656,3.336290586074435,25.70097031161714
907,117.72989654541016,395.30499267578125,3.3577281920340964,23.288919839639902
908,118.23999786376953,393.5085144042969,3.3280490655765957,26.899086162306503
909,117.19999694824219,389.4100036621094,3.322611039265474,27.299827136368037
910,121.30999755859375,405.260009765625,3.34069753459422,26.063112018496327
911,121.4800033569336,405.3399963378906,3.336680812782966,26.58758866556201
912,121.6050033569336,401.4100036621094,3.3009332887718066,30.96202443183938
913,121.51000213623047,399.6000061035156,3.288618213136937,32.43424090139155
914,121.7699966430664,398.239990234375,3.270427865754982,34.718678867573544
915,122.03500366210938,398.9949951171875,3.2695127065503695,34.90591829313394
916,122.37999725341797,400.54998779296875,3.273002098239398,34.57756576073302
917,121.0,386.5,3.1942148760330578,43.72091160022012
918,122.2499008178711,389.625,3.187119150145296,45.039989858685885
919,123.51000213623047,395.8999938964844,3.2054083640919226,43.2453425563603
920,124.44499969482422,399.6099853515625,3.211137340443761,42.85977673766382
921,124.0999984741211,399.802001953125,3.2216116588953607,41.44109286606755
922,125.04000091552734,402.68499755859375,3.220449413069292,41.90031798165859
923,124.83000183105469,399.8399963378906,3.203076107288978,43.99865806552668
924,124.9800033569336,397.0400085449219,3.1768282755682535,47.331982992421445
925,126.65499877929688,400.79998779296875,3.164501927724023,49.52752488103016
926,126.11000061035156,399.0950012207031,3.1646578327583006,49.2947460891296
927,126.91000366210938,400.1700134277344,3.153179433302706,51.06418051193475
928,126.05000305175781,396.7300109863281,3.147401835630464,51.44641232059564
929,125.58499908447266,398.1499938964844,3.170362677063647,48.37308700793409
930,125.23999786376953,397.5799865722656,3.1745448207747127,47.71642706211907
931,123.80500030517578,382.5199890136719,3.0896974118231983,57.67422662234674
932,122.56999969482422,376.6400146484375,3.0728564541584307,59.16310108334744
933,122.33000183105469,375.1499938964844,3.0667047190483148,59.799798697011
934,121.5636978149414,373.3800048828125,3.071476202140672,58.84515950923526
935,120.83999633789062,372.8800048828125,3.0857333348486056,56.77200654077893
936,120.80999755859375,373.2799987792969,3.089810498491677,56.265350642840076
937,120.98999786376953,374.8599853515625,3.098272518143538,55.32536320595494
938,116.05000305175781,344.8699951171875,2.9717362003288956,67.75098095004864
939,115.1500015258789,349.19000244140625,3.032479355746504,60.23097794892732
940,113.70999908447266,347.8599853515625,3.059185543508315,56.441001955726904
941,113.91500091552734,349.82501220703125,3.070930161923458,55.20486827906859
942,114.5999984741211,349.6400146484375,3.050960028829259,57.82540529305186
943,115.08999633789062,351.79998779296875,3.0567381960820086,57.40764146780231
944,114.54000091552734,350.7200012207031,3.0619870649325147,56.532094717877214
945,109.32099914550781,338.9599914550781,3.100593610600993,49.73571027572564
946,109.75,336.3399963378906,3.0646013333748576,53.88103711768093
947,111.02999877929688,336.5757141113281,3.031394378201934,58.19641225065885
948,110.9291000366211,334.44000244140625,3.0148987265829916,59.97337392840478
949,110.94000244140625,332.8431091308594,3.000208236940078,61.6090312267641
950,109.30000305175781,324.4599914550781,2.9685268288733138,64.16105772536889
951,110.04000091552734,327.0799865722656,2.9723735355414065,64.17215810845528
952,108.83000183105469,325.2850036621094,2.9889276687422526,61.66493515780775
953,109.44000244140625,325.0,2.969663676442293,64.11882327167035
954,108.90579986572266,324.1925048828125,2.97681579201963,63.026937239355505
955,109.20320129394531,325.989990234375,2.9851688079811747,62.28687596681084
956,109.94599914550781,324.70001220703125,2.9532681018916174,66.21790497625295
957,109.06999969482422,324.3699951171875,2.9739616395412907,63.43326684101913
958,108.63999938964844,323.9809875488281,2.982151964000269,62.29338909300583
959,106.77999877929688,311.04998779296875,2.9129986078748384,68.61107349215104
960,112.51000213623047,334.79998779296875,2.975735325180982,65.23435669621955
961,111.1500015258789,332.6400146484375,2.992712641312824,62.55878684602101
962,112.5999984741211,339.32000732421875,3.0134992177837803,61.03432316933305
963,111.91999816894531,338.6099853515625,3.0254645361986556,59.32657364462443
964,113.06500244140625,341.2300109863281,3.017998528440876,60.77766190972898
965,112.84500122070312,340.6099853515625,3.0183878919491955,60.615463364956895
966,111.23999786376953,323.3800048828125,2.907047924244308,72.13878261600951
967,112.05000305175781,323.05999755859375,2.8831770527428437,75.33879961276733
968,111.41999816894531,320.9700012207031,2.880721652265859,75.18878541349943
969,110.86990356445312,321.1700134277344,2.8968187317040948,73.03288723778229
970,110.26000213623047,318.42999267578125,2.8879918964843547,73.60437618447736
971,110.62000274658203,318.1099853515625,2.8757003928151823,75.2043817794571
972,109.98999786376953,314.95001220703125,2.8634422976998266,76.12434438682982
973,112.07740020751953,320.8599853515625,2.8628428635698784,77.63622363241893
974,111.58499908447266,318.989990234375,2.858717505503509,77.75546453448078
975,111.80999755859375,315.2799987792969,2.819783612052001,82.2654481271212
976,112.18000030517578,314.3900146484375,2.8025495970152186,84.4709935714443
977,111.5199966430664,315.4100036621094,2.8282820404991424,81.10433201915936
978,111.73999786376953,314.9599914550781,2.818686213320579,82.33656840572826
979,111.58000183105469,315.510009765625,2.8276573273707637,81.21767704520619
980,112.52999877929688,322.46551513671875,2.8655960067071957,77.63992831122141
981,110.58000183105469,319.0199890136719,2.884970010229101,74.15215307319056
982,111.06999969482422,322.4267883300781,2.9029151815609753,72.48756307606607
983,111.79000091552734,321.6499938964844,2.877269802864882,75.82435405118184
984,112.29000091552734,323.7099914550781,2.882803355737758,75.54212885457247
985,110.62999725341797,319.94500732421875,2.8920276169882477,73.40489572285003
986,111.22000122070312,322.3699951171875,2.898489404594429,73.0776934228827
987,113.62000274658203,327.989990234375,2.886727533055281,75.9910110685509
988,112.57830047607422,326.5199890136719,2.900381224737584,73.7571932774037
989,112.79000091552734,328.45001220703125,2.9120490250994835,72.57988046460372
990,112.16999816894531,328.6400146484375,2.9298388161998092,70.18543052874162
991,112.5,331.4700012207031,2.9464000108506943,68.5287802257825
992,112.47000122070312,328.94000244140625,2.9246910186825534,70.95211700362489
993,112.8499984741211,330.42999267578125,2.9280460535544965,70.81322399876274
994,115.38999938964844,360.6549987792969,3.125530814515725,49.619304749326204
995,114.93000030517578,360.8699951171875,3.1399111995037208,47.76876109360836
996,113.72000122070312,352.0299987792969,3.095585604999172,52.306551570695206
997,113.01000213623047,351.6700134277344,3.111848568977158,50.1421034234383
998,111.93309783935547,350.239990234375,3.1290118561449414,47.74314522582449
999,112.45999908447266,355.4750061035156,3.160901733926797,44.38155029881284
1000,111.9000015258789,355.8699951171875,3.1802501364120723,41.99546492024757
1001,112.74500274658203,360.6700134277344,3.1989889098536426,40.19988624171884
1002,113.1449966430664,363.2799987792969,3.210747355672478,39.01209707842111
1003,113.62000274658203,363.4599914550781,3.1989084903099236,40.52100984784778
1004,113.97000122070312,366.3999938964844,3.214881021076328,38.82544263449989
1005,114.94999694824219,366.69000244140625,3.1899957562114025,42.01985272814147
1006,115.62000274658203,369.54998779296875,3.1962461426588527,41.542102957894656
1007,115.7300033569336,369.3299865722656,3.1913071447270323,42.153216268366634
1008,115.08999633789062,368.25,3.1996699254282843,40.95762926077106
1009,115.97000122070312,370.010009765625,3.190566576449861,42.32651621329677
1010,116.30999755859375,371.2699890136719,3.192072881152253,42.27540915060564
1011,115.41000366210938,370.7799987792969,3.2127197557747658,39.5654308347315
1012,116.16000366210938,374.67498779296875,3.225507713333391,38.337100364036246
1013,116.31999969482422,375.5375061035156,3.2284861338443207,38.04345510346457
1014,116.4000015258789,373.95001220703125,3.212628928736671,39.91539908826326
1015,119.01000213623047,379.489990234375,3.1887234973743945,43.65539496061024
1016,118.83000183105469,381.54998779296875,3.210889353813471,40.955398266635996
1017,118.71009826660156,380.7550048828125,3.2074356810631657,41.32405869081589
1018,118.30000305175781,377.57000732421875,3.191631425056066,43.05094437194708
1019,118.88999938964844,378.19000244140625,3.1810076909995733,44.528707621107515
1020,118.8917007446289,378.4700012207031,3.183317244604233,44.254758085535
1021,119.16999816894531,379.9800109863281,3.1885543074997518,43.73424725863231
1022,118.91999816894531,384.2900085449219,3.2315002897912515,38.53536351904637
1023,120.33999633789062,390.0000915527344,3.240818542637247,37.87414750887268
1024,120.00499725341797,392.9100036621094,3.274113684052591,33.773131172166586
1025,118.12999725341797,385.05999755859375,3.25962927716442,34.956490918240775
1026,118.3499984741211,386.55499267578125,3.2662019236130955,34.243719980590924
1027,118.08999633789062,385.9700012207031,3.2684394376330412,33.90426221197424
1028,118.16000366210938,385.6199951171875,3.263540818938254,34.503182487755
1029,119.30000305175781,392.2900085449219,3.2882648659675935,31.88648787521271
1030,117.98999786376953,390.9100036621094,3.313077470460263,28.60871072350176
1031,116.86000061035156,388.1000061035156,3.3210679794326254,27.4009525096061
1032,117.21499633789062,390.7449951171875,3.333575116880128,26.01816668201718
1033,116.38999938964844,387.6549987792969,3.330655561578896,26.174849473294955
1034,115.48999786376953,389.93499755859375,3.3763529723028993,20.694855017095506
1035,114.66000366210938,389.0199890136719,3.392813331491526,18.658782057379938
1036,115.57250213623047,396.5299987792969,3.431006437083877,14.393201427045767
1037,117.55789947509766,402.4100036621094,3.4230792269927557,15.57236557742408
1038,118.77999877929688,404.75,3.4075602303386043,17.57759797274491
1039,118.37999725341797,402.9599914550781,3.4039533772961255,17.945383202748587
1040,118.80000305175781,402.7200012207031,3.3898989130938775,19.678722837447083
1041,119.01000213623047,406.54998779296875,3.4160993235475448,16.595397402016488
1042,119.20999908447266,405.489990234375,3.401476330412881,18.36649305474259
1043,116.9198989868164,403.6700134277344,3.4525347432369164,12.043916541801195
1044,117.43000030517578,405.5400085449219,3.4534617005110193,11.987609475795864
1045,117.45999908447266,406.125,3.457560047382009,11.509280022172277
1046,118.16999816894531,410.0,3.4695777807648867,10.158713520991682
1047,117.87000274658203,406.8900146484375,3.4520234594652743,12.202051731355652
1048,117.72010040283203,405.3699951171875,3.4435070453561676,13.189086775174758
1049,117.69000244140625,404.6099853515625,3.437929959709226,13.842081892850103
1050,117.9000015258789,412.4200134277344,3.498049262851016,6.7787149535132585
1051,117.59500122070312,415.9150085449219,3.536842588779175,2.199277610449144
1052,117.66999816894531,412.1650085449219,3.5027195968266596,6.215932614085432
1053,117.66000366210938,410.3450012207031,3.487548771450944,8.000404022254997
1054,117.46499633789062,412.6000061035156,3.5125358103844206,5.052041876681244
1055,117.66999816894531,413.0400085449219,3.510155646912627,5.340932614085432
1056,117.30000305175781,412.57000732421875,3.5172207722976365,4.495399647978331
1057,117.12989807128906,414.5249938964844,3.539019505030142,1.9355972098862253
1058,117.04000091552734,413.3599853515625,3.53178385268385,2.780972396939717
1059,116.0999984741211,411.0249938964844,3.5402670051550658,1.7737431309581098
1060,116.05000305175781,412.5,3.5545022761957767,0.12097606723614263
1061,118.62999725341797,420.2699890136719,3.542695766197222,1.524271825147025
1062,113.84010314941406,398.1549987792969,3.4974933065259277,6.608579349661852
1063,112.56999969482422,395.2799987792969,3.5114151181566644,4.9676697128004434
1064,104.62000274658203,391.2650146484375,3.739868135887812,-19.28391586123047
1065,103.68000030517578,391.3599853515625,3.774691205629033,-22.7211072854152
1066,104.19999694824219,394.5899963378906,3.78685228305611,-24.10224695100709
1067,105.00499725341797,393.6199951171875,3.748583452340169,-20.270031142442974
1068,105.19000244140625,396.95001220703125,3.773647713604184,-22.942254012228148
1069,105.61000061035156,397.94500732421875,3.768061784152792,-22.443926855745588
1070,103.94999694824219,393.2799987792969,3.783357482685788,-23.681135573405527
1071,106.4749984741211,414.0400085449219,3.8886124862970055,-35.463389485678704
1072,105.69999694824219,413.068115234375,3.907929301423167,-37.24704876153834
1073,106.20999908447266,413.69500732421875,3.895066480465668,-36.060605446695035
1074,105.23999786376953,409.5,3.891106122313754,-35.314480844990555
1075,105.16999816894531,410.94000244140625,3.907388129657199,-37.003370332008444
1076,106.55000305175781,417.19000244140625,3.9154386719139906,-38.346701251873355
1077,106.7750015258789,419.8399963378906,3.9320064653535463,-40.19670301079543
1078,107.43000030517578,423.0,3.937447629138847,-41.02782921896983
1079,107.93000030517578,426.2699890136719,3.9495041953894083,-42.52004587065733
1080,107.48999786376953,427.0400085449219,3.972834840746234,-44.854513760982684
1081,108.48999786376953,427.79998779296875,3.9432205384514387,-42.05894828506081
1082,109.30999755859375,433.6600036621094,3.967249230150731,-45.003418565613174
1083,110.00499725341797,434.82000732421875,3.95272958666165,-43.69231972963041
1084,110.11000061035156,435.57000732421875,3.9557715458160696,-44.06897559788615
1085,113.62999725341797,444.3299865722656,3.9103229544335862,-40.31344935329054
1086,114.37999725341797,444.9800109863281,3.890365637974615,-38.29681522437647
1087,113.73999786376953,443.2799987792969,3.8973097160616197,-38.87234947055293
1088,112.58999633789062,441.7300109863281,3.9233504339112404,-41.411243535478945
1089,110.23999786376953,431.9700012207031,3.9184507401253357,-40.00675844584987
1090,112.39720153808594,441.55999755859375,3.9285675400821307,-41.92672064099878
1091,112.52999877929688,445.04998779296875,3.95494528233167,-44.94454434502859
1092,112.0999984741211,437.510009765625,3.9028547343524416,-38.933451634057576
1093,112.91000366210938,437.70001220703125,3.8765388186229925,-36.24344440292475
1094,112.30000305175781,436.1700134277344,3.8839715189206943,-36.882330075381105
1095,111.43000030517578,436.0150146484375,3.91290508349918,-39.820664971532324
1096,110.98999786376953,435.2950134277344,3.921930100061996,-40.665112109904555
1097,110.73999786376953,432.3800048828125,3.904461018815614,-38.63898974597487
1098,110.47000122070312,432.75,3.9173530842588473,-39.96897000290642
1099,116.58000183105469,465.6300048828125,3.994081296701246,-51.1245944521375
1100,117.3499984741211,466.6000061035156,3.9761398565881856,-49.3568381711122
1101,117.49500274658203,471.04998779296875,4.009106572889303,-53.29125068466391
1102,118.01499938964844,471.6636047363281,3.9966411657474414,-52.055996307287046
1103,118.38999938964844,473.6000061035156,4.0003379385516356,-52.659068402986236
1104,119.75499725341797,482.135009765625,4.026011613906694,-56.34076111234123
1105,120.625,485.5299987792969,4.025119160864637,-56.642416450565065
1106,121.18000030517578,495.6300048828125,4.090031388303631,-64.76909414721189
1107,120.5999984741211,495.8500061035156,4.11152580743952,-67.0513178182137
1108,120.97000122070312,496.760009765625,4.106472718466073,-66.64576016685942
1109,121.3550033569336,499.8699951171875,4.119071989532664,-68.38685320423093
1110,121.55000305175781,503.1300048828125,4.139284181412749,-70.95353283374817
1111,121.27999877929688,498.6000061035156,4.111147848961137,-67.38354632084884
1112,121.41000366210938,500.6499938964844,4.123630498272782,-68.97129593864344
1113,121.87999725341797,491.94000244140625,4.036265289853462,-58.59022124968891
1114,122.05999755859375,489.0299987792969,4.006472296909089,-55.040218452198985
1115,122.20999908447266,491.6499938964844,4.022993188606862,-57.126876435460474
1116,122.75,494.2799987792969,4.026720967652113,-57.83688391213144
1117,122.80500030517578,492.67999267578125,4.0118886971332595,-56.04132176373139
1118,121.91000366210938,489.125,4.012180996693909,-55.66852968017463
1119,120.77999877929688,480.489990234375,3.97822483102009,-51.05130281369259
1120,127.63999938964844,491.2200012207031,3.848480128248425,-37.39027482346273
1121,126.1500015258789,485.0849914550781,3.8453030962157055,-36.55301910108818
1122,126.62000274658203,490.7950134277344,3.876125436594834,-40.591930713214595
1123,124.47000122070312,485.7950134277344,3.9029084009274677,-43.23635729507811
1124,125.37999725341797,491.0299987792969,3.916334419650906,-45.23581105368885
1125,125.9800033569336,493.6199951171875,3.9182408474671626,-45.69245885587543
1126,126.04000091552734,491.1000061035156,3.8963821210430916,-42.959145839294536
1127,121.47200012207031,460.2149963378906,3.7886508485528254,-28.315867193930785
1128,121.33999633789062,462.9700012207031,3.8154772967974147,-31.540217435127317
1129,121.22000122070312,460.8599853515625,3.80184772076089,-29.85684957180473
1130,121.45500183105469,460.3599853515625,3.790374858269967,-28.521294391539755
1131,121.66000366210938,459.17999267578125,3.7742888283242046,-26.612408536948124
1132,120.18000030517578,453.7650146484375,3.7757115451504557,-26.45964863680564
1133,120.66999816894531,455.4700012207031,3.774509058855023,-26.422425889789565
1134,121.97000122070312,460.1675109863281,3.7727925422716115,-26.497716663593792
1135,121.16999816894531,456.9800109863281,3.7713957076170663,-26.15466329343019
1136,121.48500061035156,457.7699890136719,3.7681194115635206,-25.82463605219465
1137,122.55000305175781,464.3399963378906,3.788983963890895,-28.607979564857544
1138,121.97000122070312,460.5797119140625,3.7761720693980276,-26.909917591328167
1139,121.25,458.8599853515625,3.784412250322165,-27.750187570350192
1140,122.9000015258789,461.3399963378906,3.75378348747007,-24.36354433679918
1141,123.0199966430664,456.0199890136719,3.706876942427342,-18.616889006762392
1142,123.36730194091797,451.4849853515625,3.6596811168633963,-12.84702582527052
1143,122.70500183105469,450.2300109863281,3.6692066685775644,-13.94688912134444
1144,123.68000030517578,451.2850036621094,3.648811469506634,-11.535231116586829
1145,123.3499984741211,453.25,3.6745034909351224,-14.673563723784014
1146,124.02999877929688,454.5050048828125,3.6644764118040016,-13.51079710923159
1147,123.83999633789062,456.4209899902344,3.685570118598153,-16.102344394736633
1148,120.73999786376953,450.1600036621094,3.7283419879634514,-20.86354128558412
1149,120.62000274658203,445.5299987792969,3.693665964469742,-16.660184408589657
1150,120.31500244140625,447.8999938964844,3.7227277131512584,-20.11462175165377
1151,120.75,450.2200012207031,3.7285300308132765,-20.887975801475193
1152,120.76000213623047,450.5777893066406,3.731184012387973,-21.210200844710073
1153,120.56999969482422,451.8599853515625,3.747698320438494,-23.167959067715117
1154,120.19000244140625,450.1600036621094,3.74540306612912,-22.819074607774837
1155,120.68000030517578,449.239990234375,3.7225720011463057,-20.156851860758763
1156,121.9354019165039,452.2699890136719,3.7090949954252563,-18.723214064436036
1157,121.9000015258789,452.0,3.707957295669452,-18.579092722877306
1158,122.12999725341797,451.864990234375,3.699868995303109,-17.62632286166547
1159,121.91999816894531,450.0400085449219,3.6912730914029264,-16.54800230904732
1160,122.83000183105469,451.0299987792969,3.671985606575677,-14.302433823817125
1161,123.66999816894531,455.6199951171875,3.684159471683391,-15.90578561436763
1162,126.31500244140625,465.9700012207031,3.688952160982245,-16.85136073205996
1163,126.53359985351562,463.7099914550781,3.664718240782702,-13.814118091136208
1164,125.33999633789062,460.7900085449219,3.6763205840753947,-15.138045863471007
1165,125.08999633789062,459.95001220703125,3.6769527993639346,-15.18693570657257
1166,125.1500015258789,463.1600036621094,3.7008389773478005,-18.18357603208824
1167,125.36000061035156,462.4800109863281,3.6892151303016107,-16.75692221947196
1168,125.1500015258789,461.5199890136719,3.687734585590375,-16.54356138365074
1169,124.75,457.6000061035156,3.668136321471067,-14.045801788412689
1170,124.5510025024414,457.20001220703125,3.67078548563324,-14.353352394455726
1171,124.26000213623047,455.80499267578125,3.668155358440013,-13.992997679960013
1172,121.30999755859375,447.8399963378906,3.6916989972040857,-16.5168745537693
1173,121.45999908447266,447.95001220703125,3.6880455753625707,-16.093553288983912
1174,121.08000183105469,449.5400085449219,3.712751913996284,-19.03464685638744
1175,121.08290100097656,449.010009765625,3.708285860792216,-18.49433994877097
1176,119.5999984741211,444.239990234375,3.7143812366393893,-18.99684667304183
1177,119.09200286865234,442.0159912109375,3.711550570683079,-18.579048744428064
1178,119.56999969482422,443.31500244140625,3.707577181340378,-18.178520881527618
1179,121.05000305175781,448.4949951171875,3.7050391062396155,-18.096295430107546
1180,118.61000061035156,441.739990234375,3.724306449382335,-20.01682835430796
1181,118.90499877929688,442.2900085449219,3.719692301295672,-19.5179674816809
1182,118.46219635009766,441.5,3.7269273540667056,-20.302362777658857
1183,118.66500091552734,441.44500732421875,3.7200944163685215,-19.526289399267284
1184,118.75,441.8800048828125,3.721094777960526,-19.659068911522127
1185,118.37999725341797,442.04998779296875,3.7341611593947346,-21.144613135142038
1186,118.94000244140625,443.80999755859375,3.7313770678391327,-20.913499409220208
1187,118.875,444.739990234375,3.741240717008412,-22.074611172588504
1188,118.43000030517578,442.75,3.7384953040538864,-21.666837255313453
1189,119.05999755859375,447.1400146484375,3.755585619161328,-23.81686849324592
1190,124.05000305175781,467.1300048828125,3.765658955186887,-26.064671023826293
1191,125.22000122070312,469.260009765625,3.7474844688632727,-24.03469508999217
1192,126.55000305175781,472.3800048828125,3.7327538008008845,-22.42580921390436
1193,126.23999786376953,458.6400146484375,3.6330800254240634,-9.788056290084057
1194,126.38999938964844,461.7799987792969,3.6536118443649386,-12.394703287017421
1195,126.73999786376953,461.20001220703125,3.638946031092462,-10.570281486693432
1196,126.61000061035156,460.7900085449219,3.639444011717728,-10.622488873104714
1197,127.54989624023438,462.7550048828125,3.6280312138493214,-9.245644263084216
1198,127.33999633789062,466.989990234375,3.6672687581617267,-14.22693810498663
1199,126.80999755859375,462.95001220703125,3.6507374901030247,-12.071394441081736
1200,125.33319854736328,454.5400085449219,3.6266529045227527,-8.912215711715135
1201,125.09500122070312,454.79998779296875,3.635636782884492,-10.019116207831985
1202,124.03500366210938,453.7300109863281,3.658080361108056,-12.718008128069187
1203,123.58999633789062,451.8399963378906,3.655959298700651,-12.410236923385071
1204,124.04499816894531,452.3500061035156,3.6466605891470887,-11.302467329207502
1205,125.30000305175781,458.0249938964844,3.6554268375180126,-12.515229132537229
1206,125.69999694824219,457.5799865722656,3.640254555938273,-10.648025620053716
1207,124.41999816894531,454.3500061035156,3.6517441953870677,-11.969138057719192
1208,124.47000122070312,457.3349914550781,3.6742587528713666,-14.776335322421858
1209,124.19999694824219,453.5,3.6513688497833607,-11.901356133741274
1210,123.98999786376953,453.1700134277344,3.654891694777203,-12.318030698310622
1211,123.1500015258789,450.7799987792969,3.6604140738444846,-12.914660597213242
1212,122.55000305175781,450.32000732421875,3.674581771605754,-14.58799055118567
