,unp,lmt,Ratio,Spread
1062,223.80999755859375,406.6400146484375,1.8168983471883493,15.088061475684269
1063,223.75,405.9700012207031,1.8143910669081704,15.644513325234838
1064,226.5500030517578,409.4599914550781,1.8073713791190396,17.454284830002422
1065,226.82000732421875,411.6499938964844,1.8148751459480725,15.775338371801324
1066,226.94500732421875,410.7099914550781,1.8097335398453096,16.95193706154984
1067,227.00999450683594,411.8450012207031,1.8142152820866275,15.939933084705357
1068,227.93760681152344,412.4599914550781,1.809530236035742,17.080699579971935
1069,228.07000732421875,413.7200012207031,1.8140044194086813,16.071293531005352
1070,227.4199981689453,413.9150085449219,1.8200466620241265,14.645968386579993
1071,226.14810180664062,419.7900085449219,1.8562614728636875,6.3635611257681415
1072,227.07000732421875,419.3999938964844,1.8470074442621123,8.498530868485856
1073,227.60000610351562,419.8550109863281,1.8447056227027177,9.04667956110316
1074,227.4499969482422,419.5400085449219,1.8445373232534759,9.077749175671867
1075,227.3699951171875,418.6300048828125,1.8411840342743937,9.836327773076873
1076,227.4600067138672,419.32000732421875,1.8434889428790944,9.316696580324303
1077,227.125,419.1700134277344,1.845547665064323,8.832599823445063
1078,223.22999572753906,425.67999267578125,1.9069121570711327,-5.04972660973303
1079,222.4499969482422,427.673095703125,1.922558334773241,-8.51918791622231
1080,223.1999969482422,429.43359375,1.9239856613868203,-8.860108473043654
1081,222.74000549316406,431.3900146484375,1.936742408231991,-11.687187391809092
1082,223.60000610351562,432.69500732421875,1.9351296758189827,-11.36439672374033
1083,222.75,430.92999267578125,1.934590315042789,-11.208248116581531
1084,222.5500030517578,428.7799987792969,1.9266681325525605,-9.436802441169194
1085,224.6199951171875,423.30499267578125,1.8845383397632829,-0.04377748342202081
1086,225.80999755859375,424.8500061035156,1.8814490531725658,0.6636099940825757
1087,225.22999572753906,428.8500061035156,1.904053697280605,-4.434200063990973
1088,225.7899932861328,428.68499755859375,1.8986005151049445,-3.2092449475161704
1089,226.1699981689453,430.4700012207031,1.9033028461146693,-4.274986772624034
1090,226.27000427246094,431.3900146484375,1.9065276285096242,-5.005711649133419
1091,225.41000366210938,429.3999938964844,1.9049731019930993,-4.643474241030249
1092,227.9949951171875,433.1499938964844,1.8998223784423378,-3.5006799988836708
1093,227.86000061035156,431.92999267578125,1.895593748436771,-2.5361923290941224
1094,228.58999633789062,431.8900146484375,1.8893653334244718,-1.1145002982172814
1095,228.3699951171875,431.70001220703125,1.890353467781551,-1.3409095644036897
1096,227.82000732421875,430.510009765625,1.8896935998819056,-1.1919075106010568
1097,227.4499969482422,429.95001220703125,1.8903056406937184,-1.3322544864375077
1098,227.35000610351562,428.2300109863281,1.8835715834172841,0.19848706441857034
1099,228.14999389648438,422.260009765625,1.8508000046548838,7.682681169409902
1100,227.22500610351562,421.25,1.8538892669589961,6.941901802404429
1101,227.52000427246094,420.9700012207031,1.8502548932645981,7.780264262023733
1102,228.05499267578125,422.9100036621094,1.8544211582482102,6.852871813675192
1103,227.6699981689453,423.739990234375,1.8612025898991467,5.2941791938114005
1104,228.0399932861328,424.010009765625,1.859366875325238,5.724475315613601
1105,228.6199951171875,426.4100036621094,1.8651474620298956,4.422291477202718
1106,230.11000061035156,426.92999267578125,1.8553300227863965,6.722540141066899
1107,228.76499938964844,425.44000244140625,1.8597250609861313,5.66675243276873
1108,228.49000549316406,422.760009765625,1.8502341441725472,7.826244914748171
1109,228.91000366210938,423.25,1.8489799188713176,8.131214609037867
1110,228.91000366210938,423.5899963378906,1.8504652027490482,7.791218271147242
1111,228.27999877929688,423.5400085449219,1.855353122523906,6.648751730429948
1112,227.85000610351562,423.8500061035156,1.860215030720492,5.524876940600192
1113,229.36000061035156,431.4200134277344,1.8809731961967189,0.8129418990601194
1114,229.25999450683594,430.56500244140625,1.8780642622259502,1.478664334163197
1115,229.02999877929688,430.6199951171875,1.880190356775714,0.9883426482179785
1116,229.47000122070312,428.7300109863281,1.8683488417031806,3.71115019426267
1117,228.91000366210938,428.1787109375,1.870511135762892,3.202503671537867
1118,229.0800018310547,427.5199890136719,1.8662475362164772,4.182993027346155
1119,228.49000549316406,428.3999938964844,1.8749178677283598,2.1862607838887964
1120,233.22500610351562,431.19000244140625,1.8488154835765123,8.358519281427474
1121,235.8699951171875,431.30499267578125,1.8285708297127645,13.249884867382915
1122,234.72000122070312,429.6600036621094,1.8305214784747192,12.71819994885706
1123,235.4199981689453,430.3999938964844,1.8282218895763258,13.30314292892322
1124,236.00999450683594,431.0400085449219,1.8263633684057263,13.779855641130522
1125,236.0800018310547,431.6199951171875,1.828278514781047,13.332376830998014
1126,235.67999267578125,429.6499938964844,1.8230227734585114,14.545252728179063
1127,239.89500427246094,429.81500244140625,1.7916796714667869,22.358291627206057
1128,241.4499969482422,431.6264953613281,1.7876434078143832,23.4900421736007
1129,240.8249969482422,431.29998779296875,1.7909269937026646,22.633568500248685
1130,240.4250030517578,430.8699951171875,1.7921180810983763,22.306464733885804
1131,239.8300018310547,429.25,1.789809434694413,22.800259398453846
1132,239.25999450683594,427.6700134277344,1.7874697953966363,23.301353215217233
1133,239.3699951171875,428.8500061035156,1.791577954010339,22.32956639323234
1134,239.6999969482422,427.2449951171875,1.7824155217216855,24.559194940949425
1135,239.41000366210938,428.3500061035156,1.7891900904360962,22.905293366273526
1136,239.25999450683594,428.42999267578125,1.7906461694896532,22.541373967170358
1137,239.3300018310547,428.3500061035156,1.789788170418734,22.7538683015691
1138,239.36500549316406,431.3999938964844,1.8022684352195524,19.770134389666936
1139,239.6199951171875,432.7149963378906,1.8058384323322807,18.937768655541873
1140,239.8800048828125,434.1300048828125,1.8097798734617172,18.01489879125384
1141,237.57000732421875,436.760009765625,1.838447599867124,11.012599860096513
1142,237.60499572753906,438.7900085449219,1.8467204664673005,9.048826080488224
1143,237.88999938964844,439.5050048828125,1.8475135819515125,8.873276120348718
1144,237.88999938964844,438.75,1.8443398256576389,9.628281003161218
1145,237.55279541015625,438.5199890136719,1.845989596782171,9.220042417697838
1146,237.61000061035156,437.989990234375,1.843314629473949,9.858317483009754
1147,238.17999267578125,438.010009765625,1.8389874180652075,10.917161825883992
1148,240.2100067138672,438.760009765625,1.8265684089017413,14.009511469830299
1149,240.57000732421875,440.7099914550781,1.831940715956036,12.740928130858064
1150,240.80999755859375,441.5430908203125,1.8335745828529253,12.362075078358968
1151,241.5,442.19000244140625,1.8310145028629659,13.021179369135067
1152,241.9250030517578,441.739990234375,1.8259377272380088,14.275624596805669
1153,241.66000366210938,440.29998779296875,1.8219812179122497,15.214044146981363
1154,241.3800048828125,440.17999267578125,1.8235975796316852,14.8040659783924
1155,238.86500549316406,442.4849853515625,1.8524479315754174,7.738757941219687
1156,238.8000030517578,445.1700134277344,1.864196012305945,4.930695194889351
1157,238.98500061035156,443.55999755859375,1.856016052998186,6.890868890556048
1158,239.52999877929688,442.8500061035156,1.8488289916101823,8.632416522641135
1159,240.8249969482422,442.6099853515625,1.83789054691315,11.323570941654934
1160,240.3000030517578,442.3399963378906,1.840782316771822,10.59986726484041
1161,240.89999389648438,441.5799865722656,1.833042747033087,12.49552169368158
1162,241.13999938964844,441.9200134277344,1.8326284090000913,12.609770032326052
1163,240.49000549316406,440.42999267578125,1.8313858481254037,12.869501845450513
1164,240.5,439.6000061035156,1.8278586532370713,13.718405720287448
1165,240.97999572753906,439.44500732421875,1.8235746332283598,14.781926006432881
1166,241.11500549316406,439.8699951171875,1.8243161358518536,14.612480645755651
1167,241.8300018310547,440.04998779296875,1.8196666437623934,15.785811578961527
1168,241.94000244140625,439.3500061035156,1.8159461092421818,16.693999122210954
1169,240.1699981689453,439.375,1.8294333320139589,13.318794262414114
1170,239.0500030517578,438.04998779296875,1.8324617536111243,12.523913326339509
1171,239.39999389648438,438.6300048828125,1.8322055808926812,12.606348403027338
1172,239.17999267578125,439.57000732421875,1.8378209749344494,11.249934254028487
1173,239.02999877929688,440.67999267578125,1.8436179346788748,9.856044957006445
1174,238.88999938964844,439.5400085449219,1.839926366394256,10.731042444977588
1175,238.4499969482422,439.94000244140625,1.8449989854136981,9.498225133307896
1176,236.77000427246094,440.4800109863281,1.8603708368372953,5.778376873727238
1177,236.75999450683594,440.82501220703125,1.8619066668136088,5.414429469074859
1178,237.31500244140625,439.0899963378906,1.8502412060792626,8.1999476991717
1179,236.4499969482422,436.20001220703125,1.8447875569332886,9.452675394206464
1180,236.86000061035156,435.510009765625,1.8386811139212325,10.9187204617061
1181,237.35000610351562,434.2699890136719,1.8296607450866187,13.086208904457036
1182,237.5449981689453,432.6199951171875,1.8212128163166044,15.105277930038794
1183,238.4907989501953,432.55499267578125,1.813717739132204,16.96046370362862
1184,237.99000549316406,430.92999267578125,1.81070625962971,17.63757687860496
1185,237.01499938964844,431.0799865722656,1.8187877884621884,15.642120692499672
1186,237.5,433.7099914550781,1.8261473324424342,13.930110408510329
1187,237.24000549316406,433.3031005859375,1.8264335295609444,13.844891478395054
1188,237.85000610351562,434.6700134277344,1.8274963307697372,13.632569483763602
1189,237.64999389648438,433.0199890136719,1.8220913113184711,14.904016795376121
1190,238.27000427246094,433.7300109863281,1.820329891337725,15.367531853834548
1191,238.82000732421875,433.29998779296875,1.8143370509352956,16.83858431617554
1192,238.58999633789062,432.8900146484375,1.8143678330728485,16.81319956916488
1193,238.1300048828125,432.17999267578125,1.8148909579389787,16.652563521493192
1194,238.2899932861328,432.635009765625,1.8155819461798692,16.500367679680352
1195,238.27000427246094,433.0447998046875,1.8174541152460897,16.052743035475174
1196,238.35000610351562,433.80499267578125,1.8200334867513255,15.443975229085849
1197,239.75,434.75,1.8133472367049008,17.14883433374942
1198,238.5500030517578,433.0899963378906,1.815510336606132,16.537519788048513
1199,237.77000427246094,432.9200134277344,1.820751169822291,15.231144419059232
1200,237.7100067138672,436.2650146484375,1.835282496851603,11.772581620172245
1201,237.72000122070312,435.80999755859375,1.8332912473527234,12.246516012587362
1202,237.88499450683594,437.1000061035156,1.8374425297807297,11.268801807670938
1203,239.13999938964844,438.8399963378906,1.8350756772515344,11.90424714869337
1204,236.1750030517578,436.1000061035156,1.846512122233123,9.03218130392028
1205,234.27000427246094,435.2950134277344,1.8580911149063588,6.231449465475434
1206,233.8699951171875,435.5,1.8621456753431744,5.269337569687734
1207,234.25,435.3599853515625,1.8585271519810567,6.128614055126745
1208,233.56500244140625,434.4599914550781,1.8601245345567978,5.732065131715926
1209,232.72000122070312,433.010009765625,1.8606480212028453,5.582653871865004
1210,231.32000732421875,431.1199951171875,1.863738463888809,4.822802091420185
1211,230.07000732421875,429.7099914550781,1.8677358098638348,3.8668432701067825
1212,230.85000610351562,430.2950134277344,1.863959289803031,4.758179576596119
1213,233.1699981689453,431.989990234375,1.8526825647670717,7.454414120871574
1214,233.35000610351562,432.6000061035156,1.853867558553272,7.185111867660423
1215,233.24000549316406,432.5950012207031,1.8547204211645496,6.981910896676565
1216,232.75999450683594,431.510009765625,1.8538839145442236,7.158351963528245
1217,232.50999450683594,429.7300109863281,1.848221672783592,8.46515824614053
1218,227.72000122070312,429.7099914550781,1.887010315965215,-0.5811777512792291
1219,226.24000549316406,429.30999755859375,1.8975865767982645,-2.982475348381543
1220,225.97999572753906,427.70001220703125,1.8926454566478672,-1.8646286774528862
1221,225.7100067138672,427.1600036621094,1.8925169064551957,-1.8356472343582213
1222,225.75,425.79998779296875,1.886157199525886,-0.3999332735543548
1223,226.3300018310547,426.3800048828125,1.883886366956716,0.11785969467538693
1224,225.32000732421875,425.2799987792969,1.8874488947062324,-0.6938214911184859
1225,224.05999755859375,422.5398864746094,1.8858336654409331,-0.3386178538030735
1226,225.3249969482422,423.3900146484375,1.8790192849561713,1.2056068503375441
1227,225.8350067138672,423.864990234375,1.8768790383831488,1.69596244171842
1228,225.8800048828125,422.8450012207031,1.871989516912207,2.8011226390281916
1229,225.2100067138672,421.69000244140625,1.872430131300382,2.6879689929757813
1230,224.97000122070312,421.3500061035156,1.8729164058196235,2.573690136753184
1231,224.52000427246094,420.1099853515625,1.8711472356901793,2.961970170949682
1232,224.8000030517578,418.8299865722656,1.863122690776096,4.771942236023021
1233,225.6999969482422,420.79998779296875,1.8644217699722305,4.50542245083315
1234,225.17999267578125,422.2349853515625,1.875099916001441,2.0861764123496567
1235,225.22999572753906,423.2799987792969,1.879323388574491,1.1358072602277771
1236,226.10000610351562,422.55999755859375,1.8689075017765928,3.502538008730225
1237,225.47000122070312,420.2200012207031,1.8637512704378238,4.650080012934806
1238,225.99000549316406,422.6000061035156,1.8699942290868203,3.2543236100119923
1239,227.5449981689453,425.3138122558594,1.869141557399019,3.483760923984759
1240,227.08999633789062,424.83099365234375,1.870760493651298,3.1053657177691587
1241,226.0399932861328,423.0,1.8713502590868745,2.948945107762169
1242,224.5399932861328,420.385009765625,1.8722054971736175,2.7247803620298594
1243,224.5800018310547,420.0899963378906,1.8705583440769258,3.0955207628054193
1244,224.2100067138672,419.17498779296875,1.8695641373755114,3.3102136546750938
1245,224.00999450683594,418.8500061035156,1.869782672088472,3.256618241678181
1246,227.2949981689453,421.06500244140625,1.852504480228088,7.259378241753295
1247,228.69000244140625,421.2699890136719,1.8421005925766583,9.694813887773334
1248,227.97999572753906,419.7099914550781,1.84099482112754,9.91093204797667
1249,227.1300048828125,417.17999267578125,1.83674540442609,10.832093667372844
1250,227.55999755859375,417.44000244140625,1.834417326946582,11.38596113298385
1251,227.94000244140625,417.8800048828125,1.8332894639247528,11.665220528579054
1252,227.97999572753906,417.5299987792969,1.8314326107729677,12.09092472375792
1253,227.83999633789062,415.2699890136719,1.8226386748963046,14.085947846494689
1254,229.58999633789062,417.94000244140625,1.820375491562439,14.728281895552156
1255,227.77000427246094,417.552001953125,1.8332176938173332,11.671456026286391
1256,227.80999755859375,418.80999755859375,1.8384179888807293,10.489158512480882
1257,229.3000030517578,419.2200012207031,1.8282599024914814,12.899392527907507
1258,230.0,420.54998779296875,1.8284782077955164,12.894339170083041
1259,228.7899932861328,420.17999267578125,1.8365313388085527,10.974069895511006
1260,229.375,417.7200012207031,1.8211226211256812,14.541344500637278
1261,229.5500030517578,419.4599914550781,1.8273142490897738,13.132594790217096
1262,228.10000610351562,416.25750732421875,1.8248903822269698,13.590568216581657
1263,229.52699279785156,419.32000732421875,1.8268875578112123,13.22902580309548
1264,229.57000732421875,420.5400085449219,1.8318595423094561,12.09044118689391
1265,229.82000732421875,419.2900085449219,1.824427792108666,13.8136336835785
1266,230.32000732421875,419.6499938964844,1.8220301343849301,14.400033325385065
1267,232.77000427246094,421.3450012207031,1.8101344395195877,17.342306692399376
1268,232.16000366210938,421.3066101074219,1.814725204435302,16.226106958515203
1269,231.13999938964844,420.2099914550781,1.8179890653486657,15.392092137600143
1270,231.91000366210938,422.0,1.8196713955248343,15.059524569252543
1271,232.39999389648438,423.0249938964844,1.8202452883234936,14.96196948218798
1272,232.64999389648438,422.31500244140625,1.8152375393111408,16.14515343395064
1273,231.6999969482422,421.32000732421875,1.8183858993245237,15.342022840012445
1274,234.24000549316406,421.489990234375,1.7993937002647293,19.979691869742936
1275,234.27000427246094,419.54998779296875,1.7908822305096443,21.97647510024106
1276,233.3300018310547,418.5899963378906,1.7939827414092064,21.157258146764804
1277,234.24000549316406,420.739990234375,1.7961918560775207,20.729691869742936
1278,233.27000427246094,419.8349914550781,1.799781299633827,19.798701451393498
1279,233.7050018310547,419.3500061035156,1.7943561447891632,21.10703712616666
1280,234.19000244140625,418.6199951171875,1.7875229119651475,22.75504271131794
1281,230.94000244140625,418.5,1.8121589831808425,16.723535371606232
1282,229.22000122070312,415.42498779296875,1.8123417920802611,16.542980890937514
1283,229.19000244140625,414.29998779296875,1.8076704192142365,17.611200101845583
1284,230.3699951171875,414.75,1.8003646689709734,19.394642616103994
1285,228.77999877929688,412.1199951171875,1.8013812278876615,19.015150151533447
1286,227.13999938964844,410.6300048828125,1.8078277977732808,17.400998762912906
1287,226.1699981689453,409.20001220703125,1.8092585909708745,16.995002241047843
1288,214.7100067138672,409.1099853515625,1.9054071657533969,-4.60609877793175
1289,217.5500030517578,413.3999938964844,1.9002527607325819,-3.520647492047802
1290,217.16000366210938,413.8399963378906,1.905691606921346,-4.6988290730268165
1291,219.7100067138672,417.864990234375,1.9018933023772973,-3.897253727053142
1292,217.80999755859375,416.1199951171875,1.9104724290961244,-5.748538913495027
1293,216.82000732421875,414.739990234375,1.9128308100008473,-6.242357833471461
1294,217.9499969482422,416.6199951171875,1.9115393482484178,-5.983552270606795
1295,222.1999969482422,412.04998779296875,1.8544104115759685,6.630727497249351
1296,223.16000366210938,413.4700012207031,1.8527961751010973,7.027785964589979
1297,221.5500030517578,411.30999755859375,1.8565109090181542,6.140428792795687
1298,222.25999450683594,414.19000244140625,1.863538255548131,4.604274426995657
1299,221.97000122070312,412.79998779296875,1.859710706504546,5.445398487085383
1300,218.2899932861328,412.5899963378906,1.8901003666121832,-1.3100186273496506
1301,218.36000061035156,413.6000061035156,1.8941198248188158,-2.1875206308415347
1302,213.1750030517578,414.0899963378906,1.9424885207453317,-12.491518625433715
1303,210.49000549316406,413.0712890625,1.9624270905153025,-16.55489414341477
1304,209.6699981689453,411.4599914550781,1.962417108066825,-16.49568178817961
1305,209.8800048828125,411.5,1.9606441320113508,-16.138195928080194
1306,209.13999938964844,412.5199890136719,1.9724585933707806,-18.558845129234413
1307,209.61000061035156,413.1000061035156,1.9708029430877962,-18.249258014800972
1308,211.85000610351562,414.05999755859375,1.9544960379008574,-14.969434302289388
1309,214.4199981689453,417.44110107421875,1.9468384695410244,-13.486133970313718
1310,213.91000366210938,414.82000732421875,1.9392267786571837,-11.83034251625415
1311,213.36500549316406,414.0400085449219,1.940524443490276,-12.081899913964238
1312,214.5850067138672,414.19000244140625,1.9301907844553985,-9.922712116117767
1313,214.47000122070312,413.989990234375,1.9302932245911317,-9.940378854857473
1314,216.0800018310547,416.1499938964844,1.9259070268883898,-9.05302168306318
1315,216.19000244140625,416.5199890136719,1.926638532355634,-9.21481094645438
1316,213.0399932861328,413.9700012207031,1.943156281763032,-12.627065940537792
1317,212.27999877929688,415.29998779296875,1.9563783219385995,-15.395547305428382
1318,212.4149932861328,416.125,1.959018963597642,-15.965045961546055
1319,211.63999938964844,418.0400085449219,1.9752410213121967,-19.34693969363886
1320,211.99000549316406,420.9599914550781,1.985753953238388,-21.60444155588553
1321,212.85499572753906,419.45001220703125,1.9705904048591847,-18.457234753391987
1322,213.25999450683594,420.6700134277344,1.9725688092627707,-18.91066643997638
1323,216.47999572753906,431.5006103515625,1.9932585867871486,-23.64654169599723
1324,215.60000610351562,429.2799987792969,1.9910945576373846,-23.091548072724237
1325,216.52999877929688,431.2200012207031,1.9915023491051413,-23.27128828952536
1326,216.4949951171875,430.42999267578125,1.98817525755176,-22.547533625670013
1327,213.94000244140625,425.95001220703125,1.9909788134348094,-22.903566609974717
1328,213.60499572753906,425.3550109863281,1.99131583761685,-22.942656042635207
1329,211.75999450683594,420.1099853515625,1.983896846663361,-21.189793343911873
1330,212.0449981689453,421.04998779296875,1.985663380078884,-21.590349407567004
1331,210.11000061035156,421.8782958984375,2.0078925071292044,-26.081162816353725
1332,210.25999450683594,422.5400085449219,2.009607246190546,-26.458971517378558
1333,209.94000244140625,423.3699951171875,2.016623750565827,-27.89462946708383
1334,209.0800018310547,422.57000732421875,2.0210924221517503,-28.722425017965094
1335,209.40499877929688,422.75,2.0188152263048833,-28.28727322433204
1336,208.99000549316406,422.0,2.0192353170391364,-28.32276006102208
1337,206.52999877929688,414.7200012207031,2.008037591013029,-25.698988156907518
1338,205.4600067138672,412.5199890136719,2.0077872847934133,-25.52422481736963
1339,203.82000732421875,409.1600036621094,2.007457506422586,-25.26838108880267
1340,203.85000610351562,410.6099853515625,2.014275070185936,-26.661581989163864
1341,203.19000244140625,410.6300048828125,2.0209163834289807,-27.93083664319184
1342,203.4550018310547,411.739990234375,2.0237398271303073,-28.53923910352384
1343,203.99000549316406,413.1099853515625,2.02514816523894,-28.89659534627563
1344,202.6199951171875,411.1400146484375,2.0291186682274382,-29.51973916431902
1345,199.88999938964844,408.7200012207031,2.044724610879504,-32.26697971359417
1346,200.63999938964844,408.8599853515625,2.0377790400484654,-30.987386354399888
1347,199.47999572753906,407.86248779296875,2.044628516786466,-32.18550891195318
1348,200.2899932861328,408.7300109863281,2.0406911213103864,-31.519893037075093
1349,201.36000061035156,409.2300109863281,2.0323302033467034,-29.994615288203732
1350,201.02999877929688,407.989990234375,2.029498048608614,-29.379212097639567
1351,200.19000244140625,406.43780517578125,2.030260253854294,-29.416946896375208
1352,199.1199951171875,405.3599853515625,2.035757308616833,-30.36440482102782
1353,197.0800018310547,403.2900085449219,2.046326389273322,-32.15566607952681
1354,197.33999633789062,402.2300109863281,2.0382589361034524,-30.603558721677217
1355,197.26710510253906,401.30999755859375,2.034348288073643,-29.821511636512554
1356,197.2899932861328,399.739990234375,2.0261544114638683,-28.208182245336587
1357,197.22000122070312,399.75,2.02692423448802,-28.350670891716703
1358,199.86000061035156,397.1099853515625,1.986940779239618,-20.713744633545474
1359,201.02000427246094,396.5799865722656,1.9728384148014653,-17.988125738101502
1360,201.92999267578125,400.218994140625,1.9819690420294152,-19.90473456837637
1361,201.85000610351562,400.6199951171875,1.9847410602095092,-20.457131728265352
1362,201.8000030517578,399.0249938964844,1.9773289785042378,-18.956774783174723
1363,202.8350067138672,400.4599914550781,1.9743139901880653,-18.4327484739637
1364,201.89999389648438,399.7900085449219,1.9801387846990088,-19.532529761765176
1365,199.00999450683594,393.0400085449219,1.9749762293040065,-18.252633868183494
1366,199.35000610351562,392.44000244140625,1.9685978952898833,-17.0090640193296
1367,198.91000366210938,392.6400146484375,1.973958108790845,-18.041899641546166
1368,198.22999572753906,390.7799987792969,1.971346452110163,-17.46898238170408
1369,198.27000427246094,387.447509765625,1.954140825221338,-14.060766394991022
1370,198.7899932861328,388.44000244140625,1.9540219103599268,-14.06903947226053
1371,199.19000244140625,390.0,1.9579295909428107,-14.871911707332204
1372,198.37750244140625,387.45001220703125,1.9530945164584395,-13.859799528588242
1373,198.2050018310547,389.1549987792969,1.9633964591418511,-15.891290078821358
1374,196.85000610351562,387.20001220703125,1.9669799349836854,-16.500998751800154
1375,196.7899932861328,388.93499755859375,1.9763962133637656,-18.34957456292446
1376,196.07000732421875,387.44000244140625,1.9760289078825841,-18.21734726532074
1377,195.97000122070312,388.1650085449219,1.980736878741798,-19.131641920061355
1378,195.02999877929688,386.760009765625,1.9830795887113595,-19.50585154931892
1379,198.52000427246094,394.2200012207031,1.9857948455393524,-20.360065353384556
1380,200.2100067138672,397.6099853515625,1.9859645972631734,-20.551263585635894
1381,199.1699981689453,396.9700012207031,1.993121478486808,-21.87977641455589
1382,199.5399932861328,399.44000244140625,2.0018042291332763,-23.649461982206873
1383,201.1540069580078,401.1700134277344,1.994342640718468,-22.324516332224817
1384,201.1699981689453,401.1449890136719,1.994059713997635,-22.26922423404821
1385,200.30999755859375,399.760009765625,1.9957067277617486,-22.512028329851347
1386,204.0800018310547,404.9700012207031,1.9843688631282597,-20.586268848140577
1387,203.77000427246094,404.25,1.9838543039900867,-20.45302170230579
1388,204.47999572753906,403.6763916015625,1.9741607982985494,-18.53556278685582
1389,203.63999938964844,402.7900085449219,1.9779513344734216,-19.239099587544587
1390,204.11000061035156,401.760009765625,1.968350441253438,-17.31949660397052
1391,204.80999755859375,404.1400146484375,1.9732435890138504,-18.37456827234186
1392,205.38999938964844,406.20001220703125,1.9777010244613864,-19.33675577286212
1393,200.16000366210938,402.30499267578125,2.0099169929818417,-25.34091518546714
1394,200.22999572753906,403.6000061035156,2.015682039232075,-26.5034497324464
1395,200.60000610351562,405.0400085449219,2.019142553444934,-27.243107639422448
1396,201.8052978515625,406.9700012207031,2.016646765735799,-26.89176026923738
1397,201.60000610351562,405.70001220703125,2.012400793275355,-26.010341314793635
1398,202.0399932861328,406.4150085449219,2.0115572265405364,-25.892543118876944
1399,200.77000427246094,402.510009765625,2.0048314050907066,-24.391341428145466
1400,198.86199951171875,399.31219482421875,2.007986421763237,-24.804940632425627
1401,200.8800048828125,400.3840026855469,1.9931501043078885,-22.057128494270984
1402,200.4600067138672,399.4100036621094,1.9924672766883602,-21.87808939949818
1403,199.8699951171875,400.8599853515625,2.005603618074493,-24.444827330974107
1404,198.8800048828125,399.8450012207031,2.010483665546502,-25.303667002903666
1405,198.60000610351562,399.739990234375,2.012789415656009,-25.728629302352005
1406,198.22000122070312,399.54998779296875,2.01568956377969,-26.257888697947266
1407,195.63999938964844,400.7170104980469,2.0482366169913684,-32.308261434575314
1408,195.4499969482422,400.510009765625,2.049168667276498,-32.46089162065422
1409,195.14999389648438,401.3999938964844,2.0568793566522143,-33.918712523810626
1410,195.02999877929688,401.3500061035156,2.0578885741454473,-34.095847887209544
1411,194.85000610351562,403.17999267578125,2.069181319201954,-36.266519194026586
1412,193.88499450683594,402.5400085449219,2.076179281273514,-37.45308005021687
1413,195.63999938964844,404.1300048828125,2.065681896051956,-35.72125581934094
1414,196.0800018310547,411.3399963378906,2.097817179195597,-42.098423859233804
1415,195.25,408.5199890136719,2.0922918771506884,-40.849419089773136
1416,194.72000122070312,408.04998779296875,2.095573054821776,-41.38258365153101
1417,194.77000427246094,406.6199951171875,2.0876931057021113,-39.85794670013726
1418,195.1300048828125,408.8500061035156,2.095269798968411,-41.4065593359845
1419,194.1199951171875,409.8500061035156,2.1113229776051403,-44.318275506671995
1420,194.0500030517578,410.1400146484375,2.113579016739532,-44.74076293234904
1421,192.1300048828125,411.2799987792969,2.140633885010061,-49.51486197198042
1422,193.66000366210938,412.8599853515625,2.1318804995579,-48.19891277504681
1423,194.69000244140625,414.55499267578125,2.129308066553368,-47.94436932343544
1424,195.0800018310547,415.5899963378906,2.130356737938748,-48.24119384597199
1425,195.25999450683594,414.2300109863281,2.1214279557496667,-46.540523759858075
1426,192.39999389648438,410.3500061035156,2.1327963571781265,-48.07384219437196
1427,192.6199951171875,411.04998779296875,2.133994383827553,-48.357412176232486
1428,195.1699981689453,403.9549865722656,2.0697596472926616,-36.43584171307131
1429,194.63999938964844,404.1600036621094,2.076448853932764,-37.64402458537606
1430,193.94000244140625,403.35980224609375,2.0798174547200907,-38.16875638380159
1431,193.19000244140625,403.3500061035156,2.087840990766849,-39.57853773127712
1432,193.47999572753906,402.114990234375,2.0783285048271263,-37.794631273788724
1433,192.66000366210938,398.6199951171875,2.0690334658993077,-35.851692527409995
1434,192.00999450683594,397.260009765625,2.0689548519906955,-35.72202499605416
1435,189.75,396.68499755859375,2.090566522047925,-39.424662561755184
1436,193.3800048828125,402.4549865722656,2.081161321803419,-38.323887281526396
1437,194.4600067138672,400.2799987792969,2.058418106342441,-34.10470443711503
1438,196.02999877929688,403.69500732421875,2.0593532104171692,-34.548079121174425
1439,195.84500122070312,403.67498779296875,2.0611962790822336,-34.8782174164505
1440,197.5500030517578,404.739990234375,2.0487976916321977,-32.716043564702744
1441,196.8300018310547,405.7699890136719,2.061525099013904,-35.1088390449614
1442,194.9600067138672,394.1300048828125,2.0215941285909826,-27.008325547261535
1443,195.39999389648438,393.4750061035156,2.0136899610752494,-25.520532234157344
1444,194.38999938964844,390.7699890136719,2.0102371019117404,-24.72720243362309
1445,194.16000366210938,391.239990234375,2.015039054671825,-25.632532664490185
1446,193.9600067138672,390.3182067871094,2.012364370366891,-25.089297438296597
1447,194.2550048828125,391.135009765625,2.0135131653446128,-25.34773673648985
1448,194.08999633789062,389.6600036621094,2.007625385204045,-24.185053854357676
1449,198.30409240722656,398.5899963378906,2.0099938004273143,-25.13873196886837
1450,198.86500549316406,398.0799865722656,2.001759865115884,-23.56704274901213
1451,198.625,397.989990234375,2.0037255644273126,-23.931321605234785
