,dhr,lly,Ratio,Spread
846,274.489990234375,301.7300109863281,1.0992386670592034,38.785163044575995
847,279.3500061035156,302.989990234375,1.0846249637170202,43.55421657860006
848,276.19000244140625,301.5450134277344,1.0918027834541448,41.07908979230933
849,275.8299865722656,302.7149963378906,1.0974694959736777,39.462493633234146
850,274.8999938964844,301.82000732421875,1.0979265697542042,39.20379169602387
851,272.281005859375,299.4750061035156,1.099874760482505,38.29983958884907
852,271.8699951171875,298.7300109863281,1.0987972794039402,38.53496039592039
853,268.4800109863281,296.3299865722656,1.1037320263941575,36.729581781275215
854,267.1000061035156,307.42999267578125,1.1509920840534746,23.91762763028015
855,266.2799987792969,308.239990234375,1.1575784574411696,22.0903800930094
856,266.5899963378906,309.1300048828125,1.1595709108717056,21.584929094865913
857,266.77899169921875,309.4100036621094,1.1597989845128254,21.539386181514203
858,267.0299987792969,310.2200012207031,1.16174213623505,21.04077236220661
859,267.3800048828125,311.80499267578125,1.16614925193243,19.889976664681342
860,266.4700012207031,310.9200134277344,1.1668105678065264,19.646062086372865
861,264.67999267578125,313.5299987792969,1.184562518721822,14.815503697992426
862,263.20001220703125,311.17999267578125,1.1822947501651682,15.329538273189485
863,261.6300048828125,309.55999755859375,1.1831976141163538,15.001880156174707
864,262.54998779296875,310.0299987792969,1.1808417946824208,15.673152394987596
865,262.8500061035156,310.4649963378906,1.1811489029055728,15.610338853527196
866,263.79998779296875,311.1549987792969,1.1795110431297386,16.09882448752984
867,265.44000244140625,311.57000732421875,1.1737869366279685,17.718315899961908
868,266.5585021972656,309.8699951171875,1.1624840046852805,20.805869192534317
869,263.44000244140625,308.95001220703125,1.1727528444574291,17.857235669081888
870,262.8299865722656,308.7349853515625,1.1746566264297822,17.31551485712322
871,262.2799987792969,308.0450134277344,1.1744891522854848,17.32320620351493
872,262.3900146484375,308.0,1.1738251564666928,17.504698461659814
873,262.9140930175781,308.29998779296875,1.1726263292107213,17.85484962975619
874,262.8900146484375,307.760009765625,1.1706797239035194,18.364957533051722
875,261.4800109863281,311.0199890136719,1.1894599049482755,13.355815621632587
876,259.19000244140625,310.1099853515625,1.1964581289035925,11.424977409907115
877,257.81500244140625,308.9800109863281,1.198456288658183,10.849212473345062
878,258.3800048828125,310.7900085449219,1.2028407874900373,9.740121729236819
879,259.3349914550781,310.6600036621094,1.1979100927300885,11.054823433141166
880,259.3399963378906,311.2650146484375,1.2002198621260658,10.45602119249611
881,260.1600036621094,311.1099853515625,1.1958409477716103,11.628300468048053
882,263.989990234375,336.0,1.2727755310028734,-8.510471546450447
883,263.93499755859375,339.6199951171875,1.2867562023175483,-12.198687149740522
884,265.20001220703125,336.3900146484375,1.2684389108769385,-7.399408351399188
885,265.30999755859375,335.30999755859375,1.2638423001173957,-6.1829502893503445
886,265.239990234375,332.8800048828125,1.2550143912638079,-3.8398043367207606
887,266.9700012207031,333.4649963378906,1.2490729101140332,-2.2786519867664765
888,266.2300109863281,334.1499938964844,1.2551176806045514,-3.881635309519538
889,261.75,330.4200134277344,1.262349621500418,-5.709277249394745
890,261.5299987792969,329.3800048828125,1.2594348886177822,-4.942188507088531
891,262.7300109863281,330.32000732421875,1.2572602805600608,-4.393530596372102
892,262.07000732421875,330.1499938964844,1.2597778634318912,-5.042276576484653
893,261.0199890136719,328.8699951171875,1.259941801238685,-5.064865069846462
894,261.0799865722656,328.57000732421875,1.258503233579998,-4.6904480450921255
895,262.2099914550781,330.0799865722656,1.2588383254984203,-4.798613664167988
896,263.7099914550781,324.7699890136719,1.2315422226578587,2.372190405476431
897,264.80999755859375,325.5899963378906,1.2295230517716698,2.916782094335929
898,262.5799865722656,326.05999755859375,1.2417549479493843,-0.3196317684164569
899,262.875,325.3550109863281,1.2376795472613529,0.7513300752995065
900,261.260009765625,324.8299865722656,1.2433207319546107,-0.727101739576824
901,260.35888671875,325.5050048828125,1.2502166105604682,-2.519997138712256
902,258.45001220703125,323.57000732421875,1.2519635985353452,-2.95303032690839
903,265.739990234375,322.6199951171875,1.21404382845294,7.040474265921148
904,265.1004943847656,320.1099853515625,1.2075042941525276,8.757165337717481
905,263.55999755859375,318.1000061035156,1.2069358364324492,8.856100236168686
906,265.5249938964844,318.3399963378906,1.1989078378888742,11.05376198828543
907,268.760009765625,320.0,1.1906533277739473,13.406917387942087
908,269.4100036621094,322.8089904785156,1.1982071418675997,11.404268825907309
909,268.79998779296875,321.739990234375,1.1969494227885937,11.716521402620572
910,275.1300048828125,324.9049987792969,1.180914451397932,16.404137534927486
911,276.1600036621094,327.7755126953125,1.18690436105424,14.811375908838386
